64
31
127
15
6
14
14
6
6
10
16
123
115
115
123
123
115
115
115
119
74
44
11
64
6
6
38
9
83
22
115
97
33
37
119
71
72
6
86
65
97
109
127
14
10
38
38
6
2
14
9
83
75
29
59
119
115
14
42
60
127
75
110
91
113
66
14
12
12
6
6
120
59
40
123
123
11
116
98
98
78
38
115
123
123
65
115
59
28
79
71
81
75
74
98
53
83
119
59
87
85
69
42
59
115
38
64
10
6
46
60
51
53
53
59
31
5
21
31
