239
108
158
146
123
224
252
99
129
134
70
17
192
159
135
118
30
171
167
114
30
246
102
60
30
194
251
113
251
235
172
126
93
99
28
27
115
50
2
98
131
139
227
241
27
123
235
26
26
59
91
116
251
235
162
82
50
226
134
139
251
188
155
227
225
22
120
239
191
30
86
6
6
86
70
70
134
30
152
207
143
22
22
253
239
165
30
251
239
239
21
30
63
231
30
21
235
143
137
101
102
168
171
207
134
136
227
38
6
230
153
251
115
118
150
193
125
251
255
226
35
163
195
194
235
235
171
207
18
100
99
188
58
28
20
6
24
94
252
98
86
128
26
30
155
235
228
10
134
134
66
82
2
44
100
114
121
171
251
98
81
189
156
66
251
103
222
139
129
148
222
141
11
144
256
165
191
15
67
54
58
2
163
187
100
60
28
26
225
162
82
30
225
70
2
130
194
24
230
62
58
154
86
94
63
235
229
137
219
95
86
72
144
231
70
144
186
98
14
61
243
195
227
175
183
223
255
143
227
58
94
227
235
191
54
99
40
28
94
22
40
123
30
158
195
171
191
129
