onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433765	0.792266	city	8	1	0.745327	0.745327	0	1	0	0	CorrectCommission	0.189036	0.189036	1	1
9.226037	0.792278	mountain	7	0	0.000000	0.770405	1	0	0	0	CorrectOmission	0.456874	0.312467	1	1
10.018411	0.792469	city	7	1	0.751735	0.751735	0	1	0	0	CorrectCommission	0.257470	0.432198	1	1
10.810671	0.792051	city	6	1	0.645570	0.645570	0	1	0	0	CorrectCommission	0.876417	0.544688	1	1
11.602829	0.792264	city	5	1	0.645778	0.645778	0	1	0	0	CorrectCommission	0.874201	0.646717	1	1
12.395201	0.792480	city	10	1	0.646086	0.646086	0	1	0	0	CorrectCommission	0.870910	0.735527	0	1
13.187572	0.792264	city	3	1	0.655424	0.655424	0	1	0	0	CorrectCommission	0.771173	0.809022	0	1
13.979730	0.792050	city	7	1	0.600372	0.600372	0	1	0	0	CorrectCommission	1.359152	0.865927	0	1
14.771906	0.792302	city	8	1	0.546778	0.546778	0	1	0	0	CorrectCommission	1.931566	0.905885	0	1
15.564278	0.792441	city	2	1	0.596212	0.596212	0	1	0	0	CorrectCommission	1.403581	0.929505	0	1
16.356575	0.792155	city	5	1	0.596051	0.596051	0	1	0	0	CorrectCommission	1.405309	0.938326	0	1
17.148731	0.792158	city	3	1	0.645691	0.645691	0	1	0	0	CorrectCommission	0.875130	0.934635	0	1
17.940954	0.792285	city	1	1	0.696172	0.696172	0	1	0	0	CorrectCommission	0.335971	0.921253	0	1
18.733225	0.792259	city	4	1	0.794328	0.794328	0	1	0	0	CorrectCommission	0.712384	0.901199	0	1
19.525501	0.792294	city	8	1	0.844167	0.844167	0	1	0	0	CorrectCommission	1.244692	0.877364	0	1
20.317814	0.792330	city	5	1	0.799484	0.799484	0	1	0	0	CorrectCommission	0.767460	0.852236	0	1
21.110056	0.792155	city	8	1	0.803882	0.803882	0	1	0	0	CorrectCommission	0.814425	0.827690	0	1
21.902374	0.792484	city	1	1	0.754600	0.754600	0	1	0	0	CorrectCommission	0.288068	0.804851	0	1
22.694660	0.792087	city	7	1	0.843640	0.843640	0	1	0	0	CorrectCommission	1.239060	0.784095	0	1
23.486818	0.792227	city	5	1	0.744925	0.744925	0	1	0	0	CorrectCommission	0.184735	0.765088	0	1
24.279062	0.792263	city	10	1	0.750172	0.750172	0	1	0	0	CorrectCommission	0.240782	0.747037	0	1
25.071434	0.792479	city	5	1	0.794413	0.794413	0	1	0	0	CorrectCommission	0.713291	0.728872	1	1
25.863697	0.792048	city	7	1	0.844581	0.844581	0	1	0	0	CorrectCommission	1.249115	0.709545	1	1
26.655962	0.792482	city	10	1	0.893337	0.893337	0	1	0	0	CorrectCommission	1.769854	0.688271	1	1
27.448242	0.792078	city	2	1	0.800727	0.800727	0	1	0	0	CorrectCommission	0.780734	0.664728	1	1
28.240435	0.792305	city	8	1	0.755486	0.755486	0	1	0	0	CorrectCommission	0.297541	0.639145	1	1
29.032713	0.792254	city	1	1	0.801054	0.801054	0	1	0	0	CorrectCommission	0.784220	0.612253	1	1
29.824942	0.792203	city	2	1	0.699019	0.699019	0	1	0	0	CorrectCommission	0.305557	0.585149	1	1
30.617188	0.792288	city	1	1	0.698931	0.698931	0	1	0	0	CorrectCommission	0.306501	0.559151	1	1
31.409454	0.792245	mountain	6	0	0.000000	0.712610	1	0	0	0	CorrectOmission	0.160397	0.535566	1	1
32.201717	0.792286	city	1	1	0.706171	0.706171	0	1	0	0	CorrectCommission	0.229170	0.515512	1	1
32.994091	0.792460	city	6	1	0.645727	0.645727	0	1	0	0	CorrectCommission	0.874742	0.499806	1	1
33.786400	0.792156	city	5	1	0.663030	0.663030	0	1	0	0	CorrectCommission	0.689937	0.488895	1	1
34.578609	0.792263	city	8	1	0.695184	0.695184	0	1	0	0	CorrectCommission	0.346518	0.482855	1	1
35.370819	0.792156	city	3	1	0.695165	0.695165	0	1	0	0	CorrectCommission	0.346722	0.481428	1	1
36.163139	0.792484	mountain	8	0	0.000000	0.743068	1	0	0	0	CorrectOmission	0.164905	0.484048	1	1
36.955406	0.792047	city	7	1	0.758612	0.758612	0	1	0	0	CorrectCommission	0.330926	0.489954	1	1
37.747562	0.792266	city	2	1	0.661517	0.661517	0	1	0	0	CorrectCommission	0.706095	0.498265	1	1
38.539879	0.792370	city	8	1	0.696900	0.696900	0	1	0	0	CorrectCommission	0.328186	0.508084	1	1
39.332142	0.792156	city	5	1	0.794175	0.794175	0	1	0	0	CorrectCommission	0.710754	0.518629	1	1
40.124355	0.792266	city	4	1	0.696134	0.696134	0	1	0	0	CorrectCommission	0.336374	0.529269	1	1
40.916729	0.792481	city	10	1	0.652761	0.652761	0	1	0	0	CorrectCommission	0.799615	0.539611	1	1
41.708992	0.792047	city	9	1	0.646545	0.646545	0	1	0	0	CorrectCommission	0.866007	0.549478	1	1
42.501183	0.792334	city	10	1	0.646048	0.646048	0	1	0	0	CorrectCommission	0.871310	0.558879	1	1
43.293446	0.792196	city	5	1	0.695255	0.695255	0	1	0	0	CorrectCommission	0.345763	0.567915	1	1
44.085678	0.792264	mountain	3	0	0.000000	0.748949	1	0	0	0	CorrectOmission	0.227717	0.576666	1	1
44.877941	0.792265	city	10	1	0.763494	0.763494	0	1	0	0	CorrectCommission	0.383063	0.585105	1	1
45.670208	0.792270	city	2	1	0.695252	0.695252	0	1	0	0	CorrectCommission	0.345792	0.593017	1	1
46.462475	0.792259	city	7	1	0.646227	0.646227	0	1	0	0	CorrectCommission	0.869403	0.599964	1	1
47.254791	0.792374	mountain	5	0	0.000000	0.680556	1	0	0	0	CorrectOmission	0.502756	0.605377	1	1
48.047058	0.792160	city	5	1	0.697730	0.697730	0	1	0	0	CorrectCommission	0.319331	0.608685	1	1
48.839302	0.792329	city	4	1	0.597240	0.597240	0	1	0	0	CorrectCommission	1.392605	0.609473	1	1
49.631672	0.792416	city	2	1	0.645705	0.645705	0	1	0	0	CorrectCommission	0.874981	0.607602	1	1
50.423916	0.792070	city	9	1	0.645494	0.645494	0	1	0	0	CorrectCommission	0.877232	0.603375	1	1
51.216072	0.792240	city	10	1	0.695271	0.695271	0	1	0	0	CorrectCommission	0.345587	0.597533	1	1
52.008324	0.792265	city	1	1	0.652131	0.652131	0	1	0	0	CorrectCommission	0.806348	0.591214	1	1
52.800591	0.792266	city	10	1	0.744814	0.744814	0	1	0	0	CorrectCommission	0.183557	0.585784	1	1
53.592854	0.792266	city	2	1	0.699189	0.699189	0	1	0	0	CorrectCommission	0.303737	0.582655	1	1
54.385120	0.792264	city	6	1	0.705013	0.705013	0	1	0	0	CorrectCommission	0.241541	0.583038	1	1
55.177383	0.792262	city	1	1	0.596328	0.596328	0	1	0	0	CorrectCommission	1.402347	0.587704	1	1
55.969650	0.792271	city	10	1	0.745289	0.745289	0	1	0	0	CorrectCommission	0.188632	0.596832	1	1
56.761917	0.792262	city	3	1	0.695741	0.695741	0	1	0	0	CorrectCommission	0.340568	0.609924	1	1
57.554234	0.792371	city	9	1	0.744779	0.744779	0	1	0	0	CorrectCommission	0.183177	0.625781	1	1
58.346523	0.792208	city	10	1	0.695943	0.695943	0	1	0	0	CorrectCommission	0.338412	0.642640	1	1
59.138767	0.792283	city	1	1	0.711772	0.711772	0	1	0	0	CorrectCommission	0.169353	0.658391	1	1
