onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433919	0.792046	city	3	1	1.240064	1.240064	0	1	0	0	CorrectCommission	4.087259	4.087259	0	1
9.226085	0.792286	city	9	1	0.893322	0.893322	0	1	0	0	CorrectCommission	1.419094	3.533225	0	1
10.018352	0.792248	city	3	1	0.596305	0.596305	0	1	0	0	CorrectCommission	0.866442	2.996874	0	1
10.810613	0.792274	city	8	1	0.646296	0.646296	0	1	0	0	CorrectCommission	0.481764	2.494233	0	1
11.602882	0.792265	city	3	1	0.645793	0.645793	0	1	0	0	CorrectCommission	0.485638	2.038345	0	1
12.395166	0.792304	mountain	8	1	0.651511	0.651511	0	0	1	0	CommissionError	0.441634	1.638360	0	1
13.187428	0.792217	city	8	1	0.704646	0.704646	0	1	0	0	CorrectCommission	0.032768	1.299182	0	1
13.979774	0.792477	city	4	1	0.651169	0.651169	0	1	0	0	CorrectCommission	0.444265	1.021677	0	1
14.772038	0.792050	city	6	1	0.695584	0.695584	0	1	0	0	CorrectCommission	0.102499	0.803263	0	1
15.564216	0.792305	city	7	1	0.695749	0.695749	0	1	0	0	CorrectCommission	0.101227	0.638860	0	1
16.356482	0.792226	city	2	1	0.609709	0.609709	0	1	0	0	CorrectCommission	0.763298	0.521858	1	1
17.148743	0.792300	city	10	1	0.695414	0.695414	0	1	0	0	CorrectCommission	0.103803	0.445007	1	1
17.941008	0.792229	city	9	1	0.695282	0.695282	0	1	0	0	CorrectCommission	0.104822	0.401175	1	1
18.733253	0.792262	city	7	1	0.695283	0.695283	0	1	0	0	CorrectCommission	0.104809	0.383760	1	1
19.525627	0.792484	city	2	1	0.695277	0.695277	0	1	0	0	CorrectCommission	0.104855	0.386910	1	1
20.317892	0.792048	city	9	1	0.645593	0.645593	0	1	0	0	CorrectCommission	0.487176	0.405524	1	1
21.110052	0.792271	city	4	1	0.661841	0.661841	0	1	0	0	CorrectCommission	0.362149	0.435119	1	1
21.902315	0.792256	city	2	1	0.744741	0.744741	0	1	0	0	CorrectCommission	0.275767	0.471662	1	1
22.694630	0.792372	city	4	1	0.702659	0.702659	0	1	0	0	CorrectCommission	0.048057	0.511425	1	1
23.486897	0.792161	city	2	1	0.663155	0.663155	0	1	0	0	CorrectCommission	0.352037	0.550957	1	1
24.279108	0.792261	city	7	1	0.596359	0.596359	0	1	0	0	CorrectCommission	0.866031	0.587137	0	1
25.071371	0.792268	city	8	1	0.596250	0.596250	0	1	0	0	CorrectCommission	0.866870	0.617340	0	1
25.863638	0.792265	city	6	1	0.546794	0.546794	0	1	0	0	CorrectCommission	1.247430	0.639705	0	1
26.655924	0.792305	city	4	1	0.556016	0.556016	0	1	0	0	CorrectCommission	1.176463	0.653287	0	1
27.448212	0.792271	city	5	1	0.547121	0.547121	0	1	0	0	CorrectCommission	1.244916	0.658169	0	1
28.240454	0.792213	city	7	1	0.597407	0.597407	0	1	0	0	CorrectCommission	0.857966	0.655423	0	1
29.032692	0.792265	mountain	7	1	0.596239	0.596239	0	0	1	0	CommissionError	0.866952	0.646941	0	1
29.824995	0.792343	city	8	1	0.695522	0.695522	0	1	0	0	CorrectCommission	0.102972	0.635107	0	1
30.617260	0.792187	city	10	1	0.695218	0.695218	0	1	0	0	CorrectCommission	0.105315	0.622456	0	1
31.409487	0.792264	city	1	1	0.646586	0.646586	0	1	0	0	CorrectCommission	0.479533	0.611235	0	1
32.201752	0.792266	city	2	1	0.645761	0.645761	0	1	0	0	CorrectCommission	0.485880	0.603120	0	1
32.994019	0.792267	city	10	1	0.695342	0.695342	0	1	0	0	CorrectCommission	0.104360	0.598991	0	1
33.786339	0.792373	city	1	1	0.645985	0.645985	0	1	0	0	CorrectCommission	0.484160	0.598911	0	1
34.578606	0.792162	city	9	1	0.608385	0.608385	0	1	0	0	CorrectCommission	0.773487	0.602203	0	1
35.370815	0.792262	city	5	1	0.650553	0.650553	0	1	0	0	CorrectCommission	0.449009	0.607685	0	1
36.163132	0.792368	city	8	1	0.547131	0.547131	0	1	0	0	CorrectCommission	1.244838	0.613945	0	1
36.955395	0.792157	city	4	1	0.597069	0.597069	0	1	0	0	CorrectCommission	0.860564	0.619591	0	1
37.747662	0.792374	city	6	1	0.659011	0.659011	0	1	0	0	CorrectCommission	0.383923	0.623527	0	1
38.539925	0.792156	city	1	1	0.598705	0.598705	0	1	0	0	CorrectCommission	0.847976	0.625118	0	1
39.332134	0.792266	city	4	1	0.646131	0.646131	0	1	0	0	CorrectCommission	0.483037	0.624227	0	1
40.124401	0.792265	city	7	1	0.649774	0.649774	0	1	0	0	CorrectCommission	0.455004	0.621241	0	1
40.916668	0.792269	city	8	1	0.558269	0.558269	0	1	0	0	CorrectCommission	1.159130	0.616934	0	1
41.708954	0.792301	city	1	1	0.614669	0.614669	0	1	0	0	CorrectCommission	0.725131	0.612278	0	1
42.501213	0.792223	city	6	1	0.655620	0.655620	0	1	0	0	CorrectCommission	0.410016	0.608282	0	1
43.293568	0.792482	city	5	1	0.645790	0.645790	0	1	0	0	CorrectCommission	0.485656	0.605757	0	1
44.085835	0.792052	city	3	1	0.744712	0.744712	0	1	0	0	CorrectCommission	0.275543	0.605152	0	1
44.877991	0.792261	city	9	1	0.695268	0.695268	0	1	0	0	CorrectCommission	0.104929	0.606461	0	1
45.670265	0.792286	city	7	1	0.652328	0.652328	0	1	0	0	CorrectCommission	0.435352	0.609198	0	1
46.462528	0.792244	city	5	1	0.596240	0.596240	0	1	0	0	CorrectCommission	0.866944	0.612454	0	1
47.254784	0.792261	mountain	3	1	0.511535	0.511535	0	0	1	0	CommissionError	1.518742	0.615058	0	1
48.047153	0.792483	city	10	1	0.695436	0.695436	0	1	0	0	CorrectCommission	0.103638	0.615763	0	1
48.839420	0.792049	city	4	1	0.645766	0.645766	0	1	0	0	CorrectCommission	0.485844	0.613497	0	1
49.631630	0.792371	city	8	1	0.645924	0.645924	0	1	0	0	CorrectCommission	0.484626	0.607493	0	1
50.423923	0.792212	city	5	1	0.546924	0.546924	0	1	0	0	CorrectCommission	1.246428	0.597476	0	1
51.216187	0.792319	city	4	1	0.556192	0.556192	0	1	0	0	CorrectCommission	1.175109	0.583683	0	1
52.008427	0.792158	city	5	1	0.596599	0.596599	0	1	0	0	CorrectCommission	0.864184	0.566828	1	1
52.800640	0.792268	city	8	1	0.695279	0.695279	0	1	0	0	CorrectCommission	0.104846	0.548005	1	1
53.592918	0.792293	city	2	1	0.745152	0.745152	0	1	0	0	CorrectCommission	0.278926	0.528495	1	1
54.385181	0.792235	city	10	1	0.707812	0.707812	0	1	0	0	CorrectCommission	0.008399	0.509541	1	1
55.177486	0.792368	city	1	1	0.753862	0.753862	0	1	0	0	CorrectCommission	0.345951	0.492219	1	1
55.969769	0.792197	city	3	1	0.794265	0.794265	0	1	0	0	CorrectCommission	0.656849	0.477262	1	1
56.762089	0.792444	city	5	1	0.794365	0.794365	0	1	0	0	CorrectCommission	0.657622	0.465047	1	1
57.554337	0.792052	city	10	1	0.745295	0.745295	0	1	0	0	CorrectCommission	0.280029	0.455604	1	1
58.346600	0.792476	city	7	1	0.745110	0.745110	0	1	0	0	CorrectCommission	0.278602	0.448751	1	1
59.138969	0.792264	city	8	1	0.744897	0.744897	0	1	0	0	CorrectCommission	0.276967	0.444145	1	1
59.931126	0.792049	city	1	1	0.794108	0.794108	0	1	0	0	CorrectCommission	0.655646	0.441457	1	1
60.723282	0.792266	city	2	1	0.794458	0.794458	0	1	0	0	CorrectCommission	0.658334	0.440467	1	1
61.515583	0.792334	city	6	1	0.802941	0.802941	0	1	0	0	CorrectCommission	0.723615	0.441133	1	1
