onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.438329	0.795857	mountain	3	0	0.000000	0.598771	1	0	0	0	CorrectOmission	0.923931	0.923931	0	0
9.234132	0.795749	city	4	1	0.698360	0.698360	0	1	0	0	CorrectCommission	0.240634	0.893440	0	0
10.029908	0.795804	city	3	1	0.797950	0.797950	0	1	0	0	CorrectCommission	0.442663	0.863712	0	0
10.825708	0.795797	city	5	1	0.598887	0.598887	0	1	0	0	CorrectCommission	0.923131	0.835468	0	0
11.621510	0.795805	mountain	7	1	0.599020	0.599020	0	0	1	0	CommissionError	0.922221	0.809422	0	0
12.417420	0.796018	city	1	1	0.598870	0.598870	0	1	0	0	CorrectCommission	0.923248	0.786276	0	0
13.213330	0.795800	city	9	1	0.548937	0.548937	0	1	0	0	CorrectCommission	1.265847	0.766657	0	0
14.009024	0.795587	city	8	1	0.698272	0.698272	0	1	0	0	CorrectCommission	0.241242	0.751072	0	0
14.804740	0.795845	mountain	9	0	0.000000	0.651485	1	0	0	0	CorrectOmission	0.562251	0.739858	0	0
15.600595	0.795865	city	9	1	0.606204	0.606204	0	1	0	0	CorrectCommission	0.872934	0.733019	1	0
16.396427	0.795801	city	4	1	0.760052	0.760052	0	1	0	0	CorrectCommission	0.182643	0.730187	1	0
17.192177	0.795698	city	9	1	0.708451	0.708451	0	1	0	0	CorrectCommission	0.171403	0.730547	1	0
17.987925	0.795799	city	5	1	0.947184	0.947184	0	1	0	0	CorrectCommission	1.466577	0.732831	1	0
18.783724	0.795797	city	4	1	0.807632	0.807632	0	1	0	0	CorrectCommission	0.509095	0.735397	1	0
19.579578	0.795912	city	8	1	0.848342	0.848342	0	1	0	0	CorrectCommission	0.788413	0.736395	1	0
20.375435	0.795802	city	4	1	0.858779	0.858779	0	1	0	0	CorrectCommission	0.860021	0.733924	1	0
21.171291	0.795911	city	8	1	0.797719	0.797719	0	1	0	0	CorrectCommission	0.441077	0.726334	1	0
21.967075	0.795656	city	5	1	0.915295	0.915295	0	1	0	0	CorrectCommission	1.247785	0.712442	1	0
22.762768	0.795730	city	7	1	0.897313	0.897313	0	1	0	0	CorrectCommission	1.124405	0.691725	1	0
23.558641	0.796018	city	9	1	0.797820	0.797820	0	1	0	0	CorrectCommission	0.441776	0.664482	1	0
24.354454	0.795606	city	5	1	1.007940	1.007940	0	1	0	0	CorrectCommission	1.883438	0.631857	1	0
25.150146	0.795779	city	4	1	0.814161	0.814161	0	1	0	0	CorrectCommission	0.553893	0.595695	1	0
25.945992	0.795910	city	5	1	0.698334	0.698334	0	1	0	0	CorrectCommission	0.240817	0.558439	1	0
26.741901	0.795910	city	9	1	0.747985	0.747985	0	1	0	0	CorrectCommission	0.099849	0.522748	1	0
27.537649	0.795584	mountain	2	0	0.000000	0.736567	1	0	0	0	CorrectOmission	0.021509	0.491182	1	0
28.333450	0.796021	city	4	1	0.706103	0.706103	0	1	0	0	CorrectCommission	0.187513	0.465911	1	0
29.129261	0.795597	city	1	1	0.698615	0.698615	0	1	0	0	CorrectCommission	0.238890	0.448465	1	0
29.925062	0.796006	city	10	1	0.797828	0.797828	0	1	0	0	CorrectCommission	0.441825	0.439646	1	0
30.720858	0.795584	city	3	1	0.797663	0.797663	0	1	0	0	CorrectCommission	0.440699	0.439495	1	0
31.516548	0.795799	city	8	1	0.748052	0.748052	0	1	0	0	CorrectCommission	0.100311	0.447432	1	0
32.312405	0.795913	city	6	1	0.727327	0.727327	0	1	0	0	CorrectCommission	0.041893	0.462447	1	0
33.108261	0.795799	city	5	1	0.797727	0.797727	0	1	0	0	CorrectCommission	0.441135	0.483308	1	0
33.904007	0.795695	city	6	1	0.947714	0.947714	0	1	0	0	CorrectCommission	1.470214	0.508838	1	0
34.699757	0.795802	city	2	1	0.797856	0.797856	0	1	0	0	CorrectCommission	0.442022	0.538083	1	0
35.495613	0.795909	city	5	1	0.754974	0.754974	0	1	0	0	CorrectCommission	0.147801	0.570489	1	0
36.291416	0.795699	city	7	1	0.847463	0.847463	0	1	0	0	CorrectCommission	0.782382	0.605909	1	0
37.087193	0.795851	city	4	1	0.847667	0.847667	0	1	0	0	CorrectCommission	0.783780	0.644492	1	0
37.882988	0.795744	city	7	1	0.847561	0.847561	0	1	0	0	CorrectCommission	0.783056	0.686570	1	0
38.678761	0.795802	city	3	1	0.707467	0.707467	0	1	0	0	CorrectCommission	0.178151	0.732412	1	0
39.474617	0.795912	city	4	1	0.700763	0.700763	0	1	0	0	CorrectCommission	0.224148	0.781972	0	0
40.270420	0.795695	city	5	1	0.605245	0.605245	0	1	0	0	CorrectCommission	0.879514	0.834659	0	0
41.066200	0.795864	city	4	1	0.509271	0.509271	0	1	0	0	CorrectCommission	1.538004	0.889195	0	0
41.862034	0.795803	city	3	1	0.612696	0.612696	0	1	0	0	CorrectCommission	0.828388	0.943499	0	0
42.657913	0.795953	city	1	1	0.648947	0.648947	0	1	0	0	CorrectCommission	0.579666	0.994849	0	0
43.453682	0.795586	city	8	1	0.605809	0.605809	0	1	0	0	CorrectCommission	0.875639	1.039995	0	0
44.249401	0.795853	city	7	1	0.648744	0.648744	0	1	0	0	CorrectCommission	0.581057	1.075499	0	0
45.045204	0.795752	city	10	1	0.500255	0.500255	0	1	0	0	CorrectCommission	1.599861	1.098198	0	0
45.841022	0.795885	city	2	1	0.449667	0.449667	0	1	0	0	CorrectCommission	1.946950	1.105616	0	0
46.636826	0.795718	city	3	1	0.449607	0.449607	0	1	0	0	CorrectCommission	1.947366	1.096443	0	0
47.432583	0.795796	city	7	1	0.399968	0.399968	0	1	0	0	CorrectCommission	2.287948	1.070823	0	0
48.228401	0.795842	city	9	1	0.947660	0.947660	0	1	0	0	CorrectCommission	1.469847	1.030437	0	0
49.024258	0.795871	mountain	2	0	0.000000	0.929288	1	0	0	0	CorrectOmission	1.343796	0.978397	0	0
49.820038	0.795696	city	7	1	0.708418	0.708418	0	1	0	0	CorrectCommission	0.171624	0.918840	0	0
50.615788	0.795803	city	6	1	0.648615	0.648615	0	1	0	0	CorrectCommission	0.581940	0.856400	0	0
51.411591	0.795801	city	5	1	0.805123	0.805123	0	1	0	0	CorrectCommission	0.491879	0.795573	0	0
52.207500	0.796017	city	8	1	0.748107	0.748107	0	1	0	0	CorrectCommission	0.100684	0.740143	0	0
53.003353	0.795692	city	2	1	0.668011	0.668011	0	1	0	0	CorrectCommission	0.448868	0.692781	1	0
53.799046	0.795693	city	4	1	0.698273	0.698273	0	1	0	0	CorrectCommission	0.241233	0.654766	1	0
54.594849	0.795910	city	2	1	0.748230	0.748230	0	1	0	0	CorrectCommission	0.101528	0.626060	1	0
55.390759	0.795912	city	9	1	0.797741	0.797741	0	1	0	0	CorrectCommission	0.441233	0.605495	1	0
56.186615	0.795802	city	10	1	0.598892	0.598892	0	1	0	0	CorrectCommission	0.923098	0.591187	1	0
56.982418	0.795801	city	5	1	0.816383	0.816383	0	1	0	0	CorrectCommission	0.569135	0.581002	1	0
57.778217	0.795803	city	6	1	0.960425	0.960425	0	1	0	0	CorrectCommission	1.557427	0.572992	1	0
58.573967	0.795692	mountain	9	0	0.000000	0.839369	1	0	0	0	CorrectOmission	0.726846	0.565693	1	0
59.369659	0.795691	city	1	1	0.657846	0.657846	0	1	0	0	CorrectCommission	0.518610	0.558378	1	0
60.165405	0.795803	mountain	5	0	0.000000	0.620485	1	0	0	0	CorrectOmission	0.774945	0.550981	1	0
60.961208	0.795805	city	1	1	0.669743	0.669743	0	1	0	0	CorrectCommission	0.436979	0.543924	1	0
61.757019	0.795812	city	2	1	0.748076	0.748076	0	1	0	0	CorrectCommission	0.100470	0.537881	1	0
62.552834	0.795820	city	9	1	0.748080	0.748080	0	1	0	0	CorrectCommission	0.100497	0.533448	1	0
63.348629	0.795769	city	2	1	0.748063	0.748063	0	1	0	0	CorrectCommission	0.100383	0.530947	1	0
64.144417	0.795803	city	9	1	0.754918	0.754918	0	1	0	0	CorrectCommission	0.147415	0.530291	1	0
64.940216	0.795802	city	4	1	0.615197	0.615197	0	1	0	0	CorrectCommission	0.811232	0.531030	1	0
65.736023	0.795813	city	6	1	0.798274	0.798274	0	1	0	0	CorrectCommission	0.444891	0.532507	1	0
66.531937	0.796005	mountain	1	1	0.414724	0.414724	0	0	1	0	CommissionError	2.186699	0.534115	1	0
67.327782	0.795692	city	10	1	0.707275	0.707275	0	1	0	0	CorrectCommission	0.179469	0.535445	1	0
68.123528	0.795801	city	5	1	0.797710	0.797710	0	1	0	0	CorrectCommission	0.441017	0.536563	1	1
68.919281	0.795695	city	7	1	0.748417	0.748417	0	1	0	0	CorrectCommission	0.102811	0.537970	1	1
69.715050	0.795848	city	4	1	0.847545	0.847545	0	1	0	0	CorrectCommission	0.782945	0.540595	1	1
70.510849	0.795754	city	5	1	0.699026	0.699026	0	1	0	0	CorrectCommission	0.236067	0.545591	1	1
71.306625	0.795800	city	3	1	0.797754	0.797754	0	1	0	0	CorrectCommission	0.441323	0.554165	1	1
72.102486	0.795913	city	7	1	0.861394	0.861394	0	1	0	0	CorrectCommission	0.877961	0.567269	1	1
72.898285	0.795690	city	1	1	0.797727	0.797727	0	1	0	0	CorrectCommission	0.441136	0.585357	1	1
73.694031	0.795806	city	8	1	0.700944	0.700944	0	1	0	0	CorrectCommission	0.222904	0.608216	1	1
74.489944	0.796018	city	4	1	0.698374	0.698374	0	1	0	0	CorrectCommission	0.240542	0.634889	1	1
75.285744	0.795585	mountain	4	0	0.000000	0.780794	1	0	0	0	CorrectOmission	0.324954	0.663666	1	1
76.081436	0.795799	city	9	1	0.797854	0.797854	0	1	0	0	CorrectCommission	0.442006	0.692307	1	1
76.877243	0.795804	city	2	1	0.599203	0.599203	0	1	0	0	CorrectCommission	0.920965	0.718285	1	1
77.673149	0.796020	city	9	1	0.598892	0.598892	0	1	0	0	CorrectCommission	0.923098	0.739140	0	1
78.468971	0.795613	city	10	1	0.413642	0.413642	0	1	0	0	CorrectCommission	2.194126	0.752863	0	1
79.264656	0.795769	city	6	1	0.598961	0.598961	0	1	0	0	CorrectCommission	0.922624	0.758146	0	1
80.060448	0.795807	city	4	1	0.611009	0.611009	0	1	0	0	CorrectCommission	0.839965	0.754637	0	1
80.856308	0.795907	mountain	6	0	0.000000	0.822908	1	0	0	0	CorrectOmission	0.613902	0.742907	0	1
81.652161	0.795800	city	7	1	0.947678	0.947678	0	1	0	0	CorrectCommission	1.469969	0.724347	1	1
82.447960	0.795801	city	3	1	0.698340	0.698340	0	1	0	0	CorrectCommission	0.240771	0.700913	1	1
83.243706	0.795698	city	2	1	0.702911	0.702911	0	1	0	0	CorrectCommission	0.209413	0.674893	1	1
84.039459	0.795802	city	1	1	0.615455	0.615455	0	1	0	0	CorrectCommission	0.809462	0.648508	1	1
84.835289	0.795856	city	9	1	0.698346	0.698346	0	1	0	0	CorrectCommission	0.240732	0.623705	1	1
85.631088	0.795748	city	6	1	0.698344	0.698344	0	1	0	0	CorrectCommission	0.240743	0.601991	1	1
86.426857	0.795797	city	2	1	0.648737	0.648737	0	1	0	0	CorrectCommission	0.581105	0.584335	1	1
87.222679	0.795841	city	5	1	0.599008	0.599008	0	1	0	0	CorrectCommission	0.922302	0.571153	1	1
88.018494	0.795781	city	9	1	0.648549	0.648549	0	1	0	0	CorrectCommission	0.582396	0.562423	1	1
88.814384	0.796003	mountain	6	0	0.000000	0.781078	1	0	0	0	CorrectOmission	0.326907	0.557808	1	1
89.610283	0.795801	city	5	1	0.847363	0.847363	0	1	0	0	CorrectCommission	0.781695	0.556727	1	1
90.405998	0.795626	city	9	1	0.698170	0.698170	0	1	0	0	CorrectCommission	0.241941	0.558463	1	1
91.201691	0.795760	city	7	1	0.850627	0.850627	0	1	0	0	CorrectCommission	0.804090	0.562254	1	1
91.997482	0.795829	city	10	1	0.748113	0.748113	0	1	0	0	CorrectCommission	0.100725	0.567301	1	1
92.793320	0.795840	mountain	9	0	0.000000	0.669114	1	0	0	0	CorrectOmission	0.441296	0.572841	1	1
93.589134	0.795786	city	3	1	0.617929	0.617929	0	1	0	0	CorrectCommission	0.792482	0.578139	1	1
94.384911	0.795777	city	4	1	0.598857	0.598857	0	1	0	0	CorrectCommission	0.923341	0.582531	1	1
95.180801	0.795993	city	2	1	0.648720	0.648720	0	1	0	0	CorrectCommission	0.581225	0.585469	1	1
95.976700	0.795802	city	9	1	0.600521	0.600521	0	1	0	0	CorrectCommission	0.911925	0.586528	1	1
96.772430	0.795662	city	7	1	0.698246	0.698246	0	1	0	0	CorrectCommission	0.241420	0.585439	1	1
97.568153	0.795792	city	1	1	0.649034	0.649034	0	1	0	0	CorrectCommission	0.579069	0.582134	1	1
98.363922	0.795737	city	7	1	0.797754	0.797754	0	1	0	0	CorrectCommission	0.441322	0.576692	1	1
