onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
218.513428	0.795758	city	9	1	0.662166	0.662166	0	1	0	0	CorrectCommission	0.034300	0.538011	1	0
219.309189	0.795740	city	10	1	0.648570	0.648570	0	1	0	0	CorrectCommission	0.188620	0.546769	1	0
220.104950	0.795800	city	7	1	0.599694	0.599694	0	1	0	0	CorrectCommission	0.743397	0.557189	1	0
220.900757	0.795799	city	4	1	0.561957	0.561957	0	1	0	0	CorrectCommission	1.171741	0.568425	1	0
221.696609	0.795910	city	10	1	0.698374	0.698374	0	1	0	0	CorrectCommission	0.376679	0.579504	1	0
222.492401	0.795692	city	3	1	0.748479	0.748479	0	1	0	0	CorrectCommission	0.945403	0.589457	1	0
223.288177	0.795860	mountain	9	0	0.000000	0.740882	1	0	0	0	CorrectOmission	0.859179	0.597409	1	0
224.084091	0.795962	mountain	1	0	0.000000	0.699570	1	0	0	0	CorrectOmission	0.390257	0.602736	1	0
224.879929	0.795695	city	9	1	0.648527	0.648527	0	1	0	0	CorrectCommission	0.189111	0.605106	1	0
225.675720	0.795909	city	7	1	0.611739	0.611739	0	1	0	0	CorrectCommission	0.606677	0.604531	1	0
226.471481	0.795603	city	10	1	0.560353	0.560353	0	1	0	0	CorrectCommission	1.189940	0.601334	1	0
227.267166	0.795781	city	4	1	0.612172	0.612172	0	1	0	0	CorrectCommission	0.601764	0.596146	1	0
228.062973	0.795804	city	1	1	0.599039	0.599039	0	1	0	0	CorrectCommission	0.750835	0.589845	1	0
228.858765	0.795804	city	2	1	0.598958	0.598958	0	1	0	0	CorrectCommission	0.751750	0.583423	1	0
229.654572	0.795785	city	10	1	0.649102	0.649102	0	1	0	0	CorrectCommission	0.182590	0.577897	1	0
230.450378	0.795841	city	3	1	0.648644	0.648644	0	1	0	0	CorrectCommission	0.187783	0.574199	1	0
231.246185	0.795778	city	7	1	0.711401	0.711401	0	1	0	0	CorrectCommission	0.524552	0.573049	1	0
232.042084	0.796019	city	3	1	0.599396	0.599396	0	1	0	0	CorrectCommission	0.746779	0.574891	1	0
232.837891	0.795591	city	2	1	0.605609	0.605609	0	1	0	0	CorrectCommission	0.676260	0.579845	1	0
233.633575	0.795794	city	9	1	0.698497	0.698497	0	1	0	0	CorrectCommission	0.378079	0.587670	1	0
234.429413	0.795856	city	7	1	0.698363	0.698363	0	1	0	0	CorrectCommission	0.376556	0.597894	1	0
235.225311	0.795966	city	3	1	0.652142	0.652142	0	1	0	0	CorrectCommission	0.148083	0.609831	0	0
236.021194	0.795800	mountain	4	0	0.000000	0.725393	1	0	0	0	CorrectOmission	0.683368	0.622730	0	0
236.816925	0.795654	city	9	1	0.797688	0.797688	0	1	0	0	CorrectCommission	1.503958	0.635849	0	0
237.612625	0.795732	city	7	1	0.748596	0.748596	0	1	0	0	CorrectCommission	0.946734	0.648564	0	0
238.408493	0.796018	city	10	1	0.698388	0.698388	0	1	0	0	CorrectCommission	0.376848	0.660423	0	0
239.204407	0.795801	city	9	1	0.598667	0.598667	0	1	0	0	CorrectCommission	0.755056	0.671147	0	0
240.000092	0.795583	mountain	9	0	0.000000	0.673800	1	0	0	0	CorrectOmission	0.097752	0.680553	0	0
240.795898	0.796021	city	6	1	0.749907	0.749907	0	1	0	0	CorrectCommission	0.961619	0.688566	0	0
241.591705	0.795583	city	3	1	0.653109	0.653109	0	1	0	0	CorrectCommission	0.137108	0.695114	0	0
242.387405	0.795821	city	1	1	0.549467	0.549467	0	1	0	0	CorrectCommission	1.313505	0.700189	0	0
243.183212	0.795792	city	10	1	0.549167	0.549167	0	1	0	0	CorrectCommission	1.316909	0.703745	0	0
243.979034	0.795853	city	4	1	0.698450	0.698450	0	1	0	0	CorrectCommission	0.377545	0.705818	0	0
244.774826	0.795739	city	6	1	0.698334	0.698334	0	1	0	0	CorrectCommission	0.376235	0.706693	0	0
245.570618	0.795847	mountain	1	0	0.000000	0.627412	1	0	0	0	CorrectOmission	0.428785	0.706952	0	0
246.366425	0.795757	city	10	1	0.606075	0.606075	0	1	0	0	CorrectCommission	0.670967	0.707595	0	0
247.162201	0.795812	mountain	10	1	0.754719	0.754719	0	0	1	0	CommissionError	1.016240	0.710129	0	1
247.958115	0.796011	city	5	1	0.499548	0.499548	0	1	0	0	CorrectCommission	1.880115	0.716525	0	1
248.753922	0.795582	city	9	1	0.666746	0.666746	0	1	0	0	CorrectCommission	0.017687	0.729047	0	1
249.549667	0.795910	city	3	1	0.599308	0.599308	0	1	0	0	CorrectCommission	0.747775	0.750064	0	1
250.345581	0.795912	city	6	1	0.698343	0.698343	0	1	0	0	CorrectCommission	0.376332	0.781570	0	1
251.141434	0.795802	city	2	1	0.618087	0.618087	0	1	0	0	CorrectCommission	0.534630	0.824819	0	1
251.937149	0.795635	city	4	1	0.652246	0.652246	0	1	0	0	CorrectCommission	0.146902	0.879856	0	1
252.732956	0.795968	city	6	1	0.748081	0.748081	0	1	0	0	CorrectCommission	0.940886	0.945230	0	1
253.528763	0.795659	city	2	1	0.698116	0.698116	0	1	0	0	CorrectCommission	0.373757	1.017817	0	1
254.324463	0.795730	city	8	1	0.648616	0.648616	0	1	0	0	CorrectCommission	0.188099	1.093017	0	1
255.120224	0.795800	mountain	8	1	0.648618	0.648618	0	0	1	0	CommissionError	0.188074	1.165127	0	1
255.916031	0.795812	city	2	1	0.504389	0.504389	0	1	0	0	CorrectCommission	1.825172	1.228005	0	1
256.711884	0.795899	city	8	1	0.897219	0.897219	0	1	0	0	CorrectCommission	2.633698	1.275800	0	1
257.507721	0.795800	city	9	1	1.046427	1.046427	0	1	0	0	CorrectCommission	4.327304	1.303780	0	1
258.303467	0.795694	mountain	9	0	0.000000	0.888966	1	0	0	0	CorrectOmission	2.540022	1.308881	0	1
259.099335	0.796019	city	6	1	0.648641	0.648641	0	1	0	0	CorrectCommission	0.187813	1.290188	0	1
259.895142	0.795583	city	1	1	0.549259	0.549259	0	1	0	0	CorrectCommission	1.315864	1.248873	0	1
260.690826	0.795800	city	4	1	0.797844	0.797844	0	1	0	0	CorrectCommission	1.505737	1.187918	0	1
261.486633	0.795802	city	7	1	0.600047	0.600047	0	1	0	0	CorrectCommission	0.739395	1.111738	0	1
262.282440	0.795805	city	8	1	0.553824	0.553824	0	1	0	0	CorrectCommission	1.264054	1.025577	0	1
263.078247	0.795803	city	5	1	0.549170	0.549170	0	1	0	0	CorrectCommission	1.316877	0.934868	0	1
263.874054	0.795799	city	3	1	0.649376	0.649376	0	1	0	0	CorrectCommission	0.179479	0.844738	0	1
264.669830	0.795800	city	10	1	0.698765	0.698765	0	1	0	0	CorrectCommission	0.381127	0.759648	0	1
265.465637	0.795805	city	2	1	0.698350	0.698350	0	1	0	0	CorrectCommission	0.376413	0.683035	0	1
266.261444	0.795800	city	8	1	0.698478	0.698478	0	1	0	0	CorrectCommission	0.377866	0.617302	0	1
267.057343	0.796021	mountain	4	0	0.000000	0.706653	1	0	0	0	CorrectOmission	0.470653	0.563766	1	1
267.853149	0.795580	city	7	1	0.698228	0.698228	0	1	0	0	CorrectCommission	0.375025	0.522759	1	1
268.648834	0.795801	city	6	1	0.648558	0.648558	0	1	0	0	CorrectCommission	0.188765	0.493791	1	1
269.444641	0.795805	city	10	1	0.599088	0.599088	0	1	0	0	CorrectCommission	0.750272	0.475721	1	1
270.240448	0.795797	city	8	1	0.648679	0.648679	0	1	0	0	CorrectCommission	0.187390	0.466930	1	1
271.036316	0.795914	mountain	5	0	0.000000	0.664309	1	0	0	0	CorrectOmission	0.009980	0.465527	1	1
271.832123	0.795692	city	2	1	0.649678	0.649678	0	1	0	0	CorrectCommission	0.176044	0.469519	1	1
272.627899	0.795872	city	10	1	0.608488	0.608488	0	1	0	0	CorrectCommission	0.643581	0.476974	1	1
273.423706	0.795731	city	5	1	0.600250	0.600250	0	1	0	0	CorrectCommission	0.737081	0.486149	1	1
274.219574	0.796019	city	1	1	0.560393	0.560393	0	1	0	0	CorrectCommission	1.189484	0.495664	1	1
275.015411	0.795657	city	2	1	0.657588	0.657588	0	1	0	0	CorrectCommission	0.086262	0.504543	1	1
275.811096	0.795727	city	8	1	0.613652	0.613652	0	1	0	0	CorrectCommission	0.584964	0.512309	1	1
276.606873	0.795808	city	9	1	0.600449	0.600449	0	1	0	0	CorrectCommission	0.734829	0.518919	1	1
277.402679	0.795795	city	1	1	0.610689	0.610689	0	1	0	0	CorrectCommission	0.618601	0.524654	1	1
278.198486	0.795843	city	9	1	0.698343	0.698343	0	1	0	0	CorrectCommission	0.376328	0.529978	1	1
278.994293	0.795763	city	8	1	0.648613	0.648613	0	1	0	0	CorrectCommission	0.188133	0.535419	1	1
279.790070	0.795800	city	7	1	0.748313	0.748313	0	1	0	0	CorrectCommission	0.943529	0.541392	1	1
