onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433977	0.792157	city	4	1	0.744545	0.744545	0	1	0	0	CorrectCommission	0.648151	0.648151	1	1
9.226133	0.792154	city	3	1	0.451823	0.451823	0	1	0	0	CorrectCommission	1.613901	0.713162	1	1
10.018345	0.792270	city	6	1	0.546852	0.546852	0	1	0	0	CorrectCommission	0.879553	0.776483	0	1
10.810614	0.792267	city	7	1	0.504086	0.504086	0	1	0	0	CorrectCommission	1.210032	0.836482	0	1
11.602875	0.792256	city	10	1	0.457229	0.457229	0	1	0	0	CorrectCommission	1.572128	0.891592	0	1
12.395149	0.792291	city	6	1	0.714573	0.714573	0	1	0	0	CorrectCommission	0.416539	0.940316	0	1
13.187523	0.792456	city	9	1	0.596436	0.596436	0	1	0	0	CorrectCommission	0.496384	0.981311	0	1
13.979783	0.792064	city	4	1	0.596224	0.596224	0	1	0	0	CorrectCommission	0.498020	1.013332	0	1
14.771940	0.792250	city	1	1	0.447729	0.447729	0	1	0	0	CorrectCommission	1.645541	1.035363	0	1
15.564199	0.792267	city	2	1	0.497179	0.497179	0	1	0	0	CorrectCommission	1.263407	1.046733	0	1
16.356491	0.792316	city	1	1	0.398141	0.398141	0	1	0	0	CorrectCommission	2.028738	1.047265	0	1
17.148773	0.792250	city	6	1	0.497518	0.497518	0	1	0	0	CorrectCommission	1.260788	1.037343	0	1
17.941034	0.792272	city	2	1	0.497182	0.497182	0	1	0	0	CorrectCommission	1.263381	1.018039	0	1
18.733280	0.792216	city	8	1	0.447959	0.447959	0	1	0	0	CorrectCommission	1.643760	0.990983	0	1
19.525574	0.792374	city	1	1	0.596247	0.596247	0	1	0	0	CorrectCommission	0.497843	0.958244	0	1
20.317839	0.792155	city	2	1	0.615109	0.615109	0	1	0	0	CorrectCommission	0.352082	0.922126	0	1
21.110104	0.792374	city	7	1	0.745050	0.745050	0	1	0	0	CorrectCommission	0.652053	0.884836	0	1
21.902369	0.792158	city	5	1	0.546603	0.546603	0	1	0	0	CorrectCommission	0.881474	0.848250	0	1
22.694580	0.792266	city	10	1	0.497352	0.497352	0	1	0	0	CorrectCommission	1.262068	0.813720	0	1
23.486900	0.792371	city	6	1	0.645949	0.645949	0	1	0	0	CorrectCommission	0.113761	0.781980	0	1
24.279161	0.792153	city	7	1	0.596277	0.596277	0	1	0	0	CorrectCommission	0.497608	0.753173	0	1
25.071375	0.792271	mountain	10	1	0.555824	0.555824	0	0	1	0	CommissionError	0.810217	0.726935	1	1
25.863647	0.792277	city	6	1	0.563337	0.563337	0	1	0	0	CorrectCommission	0.752162	0.702612	1	1
26.655966	0.792357	city	9	1	0.567009	0.567009	0	1	0	0	CorrectCommission	0.723785	0.679533	1	1
27.448221	0.792156	city	4	1	0.695132	0.695132	0	1	0	0	CorrectCommission	0.266306	0.657300	1	1
28.240431	0.792265	city	10	1	0.412552	0.412552	0	1	0	0	CorrectCommission	1.917371	0.635982	1	1
29.032698	0.792268	city	5	1	0.596295	0.596295	0	1	0	0	CorrectCommission	0.497474	0.616169	1	1
29.825071	0.792478	city	6	1	0.707057	0.707057	0	1	0	0	CorrectCommission	0.358460	0.599067	1	1
30.617388	0.792157	city	5	1	0.546516	0.546516	0	1	0	0	CorrectCommission	0.882142	0.586269	1	1
31.409544	0.792154	city	7	1	0.695160	0.695160	0	1	0	0	CorrectCommission	0.266523	0.579501	1	1
32.201809	0.792376	city	6	1	0.646221	0.646221	0	1	0	0	CorrectCommission	0.111662	0.580315	1	1
32.994072	0.792153	city	1	1	0.647234	0.647234	0	1	0	0	CorrectCommission	0.103833	0.589771	1	1
33.786282	0.792266	mountain	7	0	0.000000	0.679184	1	0	0	0	CorrectOmission	0.143066	0.608143	1	1
34.578564	0.792293	city	7	1	0.657402	0.657402	0	1	0	0	CorrectCommission	0.025254	0.634826	1	1
35.370934	0.792454	city	6	1	0.497221	0.497221	0	1	0	0	CorrectCommission	1.263082	0.668306	1	1
36.163189	0.792049	city	9	1	0.596011	0.596011	0	1	0	0	CorrectCommission	0.499662	0.706287	1	1
36.955353	0.792281	city	8	1	0.553400	0.553400	0	1	0	0	CorrectCommission	0.828952	0.746028	0	1
37.747616	0.792246	city	5	1	0.695524	0.695524	0	1	0	0	CorrectCommission	0.269337	0.784595	0	1
38.539925	0.792373	mountain	3	0	0.000000	0.881754	1	0	0	0	CorrectOmission	1.708460	0.819252	0	1
39.332298	0.792375	city	7	1	0.893200	0.893200	0	1	0	0	CorrectCommission	1.796905	0.847680	0	1
40.124508	0.792046	city	5	1	0.510969	0.510969	0	1	0	0	CorrectCommission	1.156840	0.868249	0	1
40.916664	0.792267	city	8	1	0.696017	0.696017	0	1	0	0	CorrectCommission	0.273145	0.880129	0	1
41.708950	0.792302	city	3	1	0.596369	0.596369	0	1	0	0	CorrectCommission	0.496902	0.883254	0	1
42.501213	0.792226	city	10	1	0.497173	0.497173	0	1	0	0	CorrectCommission	1.263451	0.878195	0	1
43.293472	0.792292	city	5	1	0.447703	0.447703	0	1	0	0	CorrectCommission	1.645739	0.866034	0	1
44.085758	0.792276	city	3	1	0.502319	0.502319	0	1	0	0	CorrectCommission	1.223686	0.848181	0	1
44.878010	0.792227	city	5	1	0.646368	0.646368	0	1	0	0	CorrectCommission	0.110524	0.826169	0	1
45.670254	0.792261	city	4	1	0.744854	0.744854	0	1	0	0	CorrectCommission	0.650540	0.801472	0	1
46.462574	0.792376	city	9	1	0.746863	0.746863	0	1	0	0	CorrectCommission	0.666067	0.775374	0	1
47.254837	0.792155	city	10	1	0.744898	0.744898	0	1	0	0	CorrectCommission	0.650881	0.748939	0	1
48.047104	0.792375	city	4	1	0.794293	0.794293	0	1	0	0	CorrectCommission	1.032588	0.722994	1	1
48.839390	0.792195	city	8	1	0.607533	0.607533	0	1	0	0	CorrectCommission	0.410628	0.698152	1	1
49.631653	0.792333	city	9	1	0.794521	0.794521	0	1	0	0	CorrectCommission	1.034349	0.674921	1	1
