onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
64.684624	0.792287	mountain	7	0	0.000000	0.811688	1	0	0	0	CorrectOmission	1.127243	0.896529	0	1
65.476883	0.792238	city	2	1	0.749533	0.749533	0	1	0	0	CorrectCommission	0.444706	0.904685	0	1
66.269135	0.792267	city	5	1	0.709063	0.709063	0	1	0	0	CorrectCommission	0.000290	0.913602	0	1
67.061401	0.792265	city	8	1	0.744760	0.744760	0	1	0	0	CorrectCommission	0.392287	0.923587	0	1
67.853691	0.792306	city	2	1	0.596536	0.596536	0	1	0	0	CorrectCommission	1.235404	0.934398	0	0
68.645950	0.792222	city	3	1	0.605428	0.605428	0	1	0	0	CorrectCommission	1.137748	0.945322	0	0
69.438194	0.792266	city	1	1	0.613419	0.613419	0	1	0	0	CorrectCommission	1.049998	0.955346	0	0
70.230568	0.792481	mountain	10	0	0.000000	0.606193	1	0	0	0	CorrectOmission	1.129358	0.963338	0	0
71.022835	0.792049	city	1	1	0.596375	0.596375	0	1	0	0	CorrectCommission	1.237163	0.968267	0	0
71.814995	0.792265	city	8	1	0.596595	0.596595	0	1	0	0	CorrectCommission	1.234750	0.969444	0	0
72.607277	0.792303	city	6	1	0.546696	0.546696	0	1	0	0	CorrectCommission	1.782707	0.966584	0	0
73.399544	0.792223	city	1	1	0.645835	0.645835	0	1	0	0	CorrectCommission	0.694036	0.959789	0	0
74.191788	0.792267	city	6	1	0.671714	0.671714	0	1	0	0	CorrectCommission	0.409851	0.949509	0	0
74.984161	0.792480	city	4	1	0.645804	0.645804	0	1	0	0	CorrectCommission	0.694375	0.936341	0	0
75.776474	0.792157	city	3	1	0.596085	0.596085	0	1	0	0	CorrectCommission	1.240349	0.920903	0	0
76.568665	0.792226	city	10	1	0.645953	0.645953	0	1	0	0	CorrectCommission	0.692734	0.903764	0	0
77.360893	0.792220	city	7	1	0.645678	0.645678	0	1	0	0	CorrectCommission	0.695752	0.885420	0	0
78.153122	0.792238	city	3	1	0.648149	0.648149	0	1	0	0	CorrectCommission	0.668626	0.866342	0	0
78.945374	0.792266	city	1	1	0.597782	0.597782	0	1	0	0	CorrectCommission	1.221712	0.847071	0	0
79.737694	0.792374	city	4	1	0.596648	0.596648	0	1	0	0	CorrectCommission	1.234165	0.828322	0	0
80.529961	0.792167	city	9	1	0.645597	0.645597	0	1	0	0	CorrectCommission	0.696641	0.811091	0	0
81.322189	0.792293	city	7	1	0.596226	0.596226	0	1	0	0	CorrectCommission	1.238809	0.796636	0	0
82.114464	0.792252	city	5	1	0.596324	0.596324	0	1	0	0	CorrectCommission	1.237727	0.786345	0	0
82.906708	0.792236	city	7	1	0.699613	0.699613	0	1	0	0	CorrectCommission	0.103481	0.781552	0	0
83.698959	0.792269	city	10	1	0.745244	0.745244	0	1	0	0	CorrectCommission	0.397609	0.783289	0	0
84.491226	0.792265	city	9	1	0.695501	0.695501	0	1	0	0	CorrectCommission	0.148641	0.792008	0	0
85.283493	0.792262	mountain	2	0	0.000000	0.708791	1	0	0	0	CorrectOmission	0.002692	0.807397	0	0
86.075752	0.792269	city	10	1	0.705920	0.705920	0	1	0	0	CorrectCommission	0.034226	0.828343	0	0
86.868019	0.792261	city	9	1	0.607689	0.607689	0	1	0	0	CorrectCommission	1.112922	0.853063	0	0
87.660339	0.792374	city	10	1	0.497381	0.497381	0	1	0	0	CorrectCommission	2.324248	0.879300	0	0
88.452713	0.792373	city	7	1	0.550209	0.550209	0	1	0	0	CorrectCommission	1.744124	0.904644	0	0
89.244919	0.792046	city	5	1	0.614500	0.614500	0	1	0	0	CorrectCommission	1.038133	0.926909	0	0
90.037132	0.792373	city	8	1	0.695324	0.695324	0	1	0	0	CorrectCommission	0.150579	0.944338	0	0
90.829399	0.792162	city	1	1	0.645773	0.645773	0	1	0	0	CorrectCommission	0.694711	0.955793	0	0
91.621613	0.792261	city	2	1	0.613225	0.613225	0	1	0	0	CorrectCommission	1.052135	0.960832	0	0
92.413925	0.792373	city	8	1	0.596284	0.596284	0	1	0	0	CorrectCommission	1.238165	0.959727	0	0
93.206299	0.792374	mountain	10	0	0.000000	0.600556	1	0	0	0	CorrectOmission	1.191259	0.953367	0	0
93.998512	0.792048	city	2	1	0.595996	0.595996	0	1	0	0	CorrectCommission	1.241329	0.943149	0	0
94.790665	0.792263	city	3	1	0.552562	0.552562	0	1	0	0	CorrectCommission	1.718286	0.930797	0	0
95.583038	0.792480	mountain	7	0	0.000000	0.618540	1	0	0	0	CorrectOmission	0.993762	0.918101	0	0
96.375328	0.792090	city	1	1	0.710574	0.710574	0	1	0	0	CorrectCommission	0.016884	0.906712	0	0
97.167488	0.792232	city	6	1	0.745307	0.745307	0	1	0	0	CorrectCommission	0.398293	0.897900	0	0
97.959740	0.792281	city	2	1	0.695273	0.695273	0	1	0	0	CorrectCommission	0.151144	0.892349	0	0
98.752007	0.792242	city	1	1	0.701708	0.701708	0	1	0	0	CorrectCommission	0.080472	0.890127	0	0
99.544258	0.792263	city	10	1	0.911301	0.911301	0	1	0	0	CorrectCommission	2.221125	0.890688	0	0
100.336517	0.792264	city	5	1	0.557644	0.557644	0	1	0	0	CorrectCommission	1.662479	0.892999	0	0
101.128784	0.792264	city	1	1	0.744892	0.744892	0	1	0	0	CorrectCommission	0.393741	0.895783	0	0
101.921051	0.792267	city	5	1	0.604660	0.604660	0	1	0	0	CorrectCommission	1.146188	0.897697	0	0
102.713348	0.792339	city	9	1	0.645714	0.645714	0	1	0	0	CorrectCommission	0.695365	0.897464	0	0
103.505615	0.792187	city	5	1	0.744864	0.744864	0	1	0	0	CorrectCommission	0.393433	0.894084	0	0
104.297844	0.792266	mountain	8	0	0.000000	0.835634	1	0	0	0	CorrectOmission	1.390203	0.886870	0	0
105.090111	0.792276	city	6	1	0.843828	0.843828	0	1	0	0	CorrectCommission	1.480186	0.875472	0	0
105.882416	0.792326	city	3	1	0.695251	0.695251	0	1	0	0	CorrectCommission	0.151376	0.859943	0	0
106.674675	0.792196	city	8	1	0.611210	0.611210	0	1	0	0	CorrectCommission	1.074262	0.840700	0	0
107.466904	0.792262	city	1	1	0.546847	0.546847	0	1	0	0	CorrectCommission	1.781051	0.818406	0	0
108.259224	0.792374	city	4	1	0.648573	0.648573	0	1	0	0	CorrectCommission	0.663961	0.793887	0	0
109.051483	0.792155	city	6	1	0.705715	0.705715	0	1	0	0	CorrectCommission	0.036470	0.768062	0	0
109.843697	0.792265	city	4	1	0.794276	0.794276	0	1	0	0	CorrectCommission	0.936043	0.741800	1	0
110.635963	0.792268	city	3	1	0.695275	0.695275	0	1	0	0	CorrectCommission	0.151120	0.715836	1	0
111.428337	0.792480	city	10	1	0.646382	0.646382	0	1	0	0	CorrectCommission	0.688021	0.690789	1	0
112.220604	0.792061	mountain	8	1	0.596004	0.596004	0	0	1	0	CommissionError	1.241246	0.667112	1	0
113.012764	0.792253	city	7	1	0.746229	0.746229	0	1	0	0	CorrectCommission	0.408427	0.645173	1	0
113.805023	0.792263	mountain	6	0	0.000000	0.785287	1	0	0	0	CorrectOmission	0.837325	0.625334	1	0
114.597282	0.792266	city	7	1	0.744822	0.744822	0	1	0	0	CorrectCommission	0.392968	0.607921	1	0
115.389656	0.792481	city	6	1	0.656481	0.656481	0	1	0	0	CorrectCommission	0.577121	0.593294	1	0
116.181946	0.792096	city	1	1	0.645506	0.645506	0	1	0	0	CorrectCommission	0.697640	0.581810	1	0
116.974113	0.792242	city	10	1	0.745840	0.745840	0	1	0	0	CorrectCommission	0.404153	0.573751	1	0
117.766357	0.792242	city	7	1	0.755964	0.755964	0	1	0	0	CorrectCommission	0.515320	0.569297	1	0
118.558609	0.792265	city	1	1	0.646618	0.646618	0	1	0	0	CorrectCommission	0.685436	0.568445	1	0
119.350929	0.792368	city	2	1	0.695367	0.695367	0	1	0	0	CorrectCommission	0.150111	0.570937	1	0
120.143211	0.792194	city	7	1	0.695149	0.695149	0	1	0	0	CorrectCommission	0.152505	0.576300	1	0
120.935448	0.792290	city	4	1	0.745370	0.745370	0	1	0	0	CorrectCommission	0.398994	0.583911	1	0
121.727806	0.792420	city	7	1	0.645811	0.645811	0	1	0	0	CorrectCommission	0.694298	0.593069	1	0
122.520042	0.792047	city	4	1	0.595992	0.595992	0	1	0	0	CorrectCommission	1.241377	0.603162	1	0
123.312195	0.792269	city	7	1	0.613512	0.613512	0	1	0	0	CorrectCommission	1.048976	0.613791	1	0
124.104462	0.792261	city	2	1	0.657732	0.657732	0	1	0	0	CorrectCommission	0.563393	0.624820	1	0
124.896729	0.792266	city	6	1	0.744855	0.744855	0	1	0	0	CorrectCommission	0.393331	0.636370	1	0
125.688988	0.792266	city	10	1	0.647281	0.647281	0	1	0	0	CorrectCommission	0.678155	0.648743	1	0
126.481255	0.792264	city	3	1	0.695278	0.695278	0	1	0	0	CorrectCommission	0.151084	0.662266	1	0
127.273521	0.792266	city	9	1	0.645659	0.645659	0	1	0	0	CorrectCommission	0.695966	0.677096	1	1
128.065781	0.792264	city	3	1	0.609875	0.609875	0	1	0	0	CorrectCommission	1.088920	0.693036	1	1
128.858109	0.792373	city	8	1	0.646138	0.646138	0	1	0	0	CorrectCommission	0.690705	0.709410	1	1
129.650375	0.792164	city	5	1	0.663765	0.663765	0	1	0	0	CorrectCommission	0.497142	0.725024	1	1
130.442688	0.792474	mountain	2	0	0.000000	0.699201	1	0	0	0	CorrectOmission	0.108000	0.738247	1	1
131.234955	0.792049	city	4	1	0.695607	0.695607	0	1	0	0	CorrectCommission	0.147478	0.747194	1	1
132.027115	0.792263	city	7	1	0.596138	0.596138	0	1	0	0	CorrectCommission	1.239770	0.750015	1	1
132.819366	0.792268	city	9	1	0.547309	0.547309	0	1	0	0	CorrectCommission	1.775974	0.745217	1	1
133.611633	0.792263	city	2	1	0.547472	0.547472	0	1	0	0	CorrectCommission	1.774187	0.732020	1	1
134.403915	0.792288	city	10	1	0.596224	0.596224	0	1	0	0	CorrectCommission	1.238825	0.710608	1	1
135.196228	0.792350	city	6	1	0.695240	0.695240	0	1	0	0	CorrectCommission	0.151505	0.682229	1	1
135.988480	0.792156	city	5	1	0.645620	0.645620	0	1	0	0	CorrectCommission	0.696396	0.649115	1	1
136.780807	0.792481	city	4	1	0.695287	0.695287	0	1	0	0	CorrectCommission	0.150983	0.614232	1	1
137.573090	0.792080	city	1	1	0.645558	0.645558	0	1	0	0	CorrectCommission	0.697078	0.580928	1	1
138.365295	0.792341	city	7	1	0.650356	0.650356	0	1	0	0	CorrectCommission	0.644384	0.552484	1	1
139.157562	0.792206	city	8	1	0.695163	0.695163	0	1	0	0	CorrectCommission	0.152349	0.531734	1	1
139.949783	0.792219	mountain	1	0	0.000000	0.702361	1	0	0	0	CorrectOmission	0.073300	0.520688	1	1
140.742081	0.792369	city	9	1	0.695259	0.695259	0	1	0	0	CorrectCommission	0.151291	0.520275	1	1
141.534454	0.792374	city	7	1	0.697164	0.697164	0	1	0	0	CorrectCommission	0.130380	0.530278	1	1
142.326706	0.792154	city	6	1	0.695180	0.695180	0	1	0	0	CorrectCommission	0.152163	0.549399	1	1
143.118973	0.792376	mountain	4	0	0.000000	0.684354	1	0	0	0	CorrectOmission	0.271049	0.575470	1	1
143.911240	0.792154	city	9	1	0.659017	0.659017	0	1	0	0	CorrectCommission	0.549276	0.605812	1	1
144.703400	0.792160	city	4	1	0.613502	0.613502	0	1	0	0	CorrectCommission	1.049087	0.637609	1	1
145.495667	0.792372	city	8	1	0.596695	0.596695	0	1	0	0	CorrectCommission	1.233652	0.668279	1	1
146.287933	0.792157	city	1	1	0.562450	0.562450	0	1	0	0	CorrectCommission	1.609707	0.695811	1	1
147.080139	0.792262	mountain	3	0	0.000000	0.597615	1	0	0	0	CorrectOmission	1.223546	0.718896	1	1
147.872513	0.792484	mountain	4	0	0.000000	0.659768	1	0	0	0	CorrectOmission	0.541031	0.736979	1	1
148.664780	0.792044	city	1	1	0.706485	0.706485	0	1	0	0	CorrectCommission	0.028022	0.750115	1	1
149.456924	0.792266	city	5	1	0.695342	0.695342	0	1	0	0	CorrectCommission	0.150382	0.758832	0	1
150.249191	0.792270	city	3	1	0.646857	0.646857	0	1	0	0	CorrectCommission	0.682814	0.763958	0	1
151.041489	0.792307	city	6	1	0.612343	0.612343	0	1	0	0	CorrectCommission	1.061812	0.766483	0	1
151.833740	0.792216	city	8	1	0.562618	0.562618	0	1	0	0	CorrectCommission	1.607860	0.767510	0	1
152.626099	0.792484	mountain	6	0	0.000000	0.669398	1	0	0	0	CorrectOmission	0.435278	0.768237	0	1
153.418365	0.792051	city	8	1	0.744542	0.744542	0	1	0	0	CorrectCommission	0.389896	0.769957	0	1
154.210632	0.792479	city	10	1	0.599908	0.599908	0	1	0	0	CorrectCommission	1.198373	0.774005	0	1
155.002899	0.792051	city	6	1	0.844082	0.844082	0	1	0	0	CorrectCommission	1.482976	0.781660	0	1
155.795166	0.792479	city	2	1	0.744805	0.744805	0	1	0	0	CorrectCommission	0.392789	0.793974	0	1
156.587418	0.792050	city	6	1	0.744573	0.744573	0	1	0	0	CorrectCommission	0.390238	0.811654	0	1
157.379578	0.792264	city	5	1	0.744799	0.744799	0	1	0	0	CorrectCommission	0.392721	0.834744	0	1
158.171906	0.792370	city	8	1	0.695333	0.695333	0	1	0	0	CorrectCommission	0.150476	0.862536	0	1
158.964157	0.792157	city	3	1	0.645988	0.645988	0	1	0	0	CorrectCommission	0.692352	0.893550	0	1
159.756378	0.792265	city	2	1	0.645730	0.645730	0	1	0	0	CorrectCommission	0.695188	0.925620	0	1
160.548752	0.792482	city	5	1	0.645871	0.645871	0	1	0	0	CorrectCommission	0.693637	0.956193	0	1
161.341034	0.792079	city	2	1	0.552740	0.552740	0	1	0	0	CorrectCommission	1.716336	0.982648	0	1
162.133179	0.792235	city	10	1	0.497551	0.497551	0	1	0	0	CorrectCommission	2.322385	1.002675	0	1
162.925430	0.792260	mountain	1	1	0.497221	0.497221	0	0	1	0	CommissionError	2.326004	1.014631	0	1
163.717804	0.792485	city	6	1	0.695310	0.695310	0	1	0	0	CorrectCommission	0.150736	1.017727	0	1
164.510178	0.792264	city	9	1	0.645511	0.645511	0	1	0	0	CorrectCommission	0.697591	1.012145	0	1
165.302353	0.792074	city	2	1	0.595953	0.595953	0	1	0	0	CorrectCommission	1.241797	0.998851	0	1
166.094498	0.792239	city	4	1	0.612124	0.612124	0	1	0	0	CorrectCommission	1.064224	0.979455	0	1
166.886749	0.792264	city	6	1	0.646230	0.646230	0	1	0	0	CorrectCommission	0.689698	0.955975	0	1
167.679016	0.792265	city	5	1	0.652501	0.652501	0	1	0	0	CorrectCommission	0.620827	0.930601	0	1
168.471390	0.792481	city	2	1	0.652674	0.652674	0	1	0	0	CorrectCommission	0.618932	0.905504	0	1
169.263763	0.792266	city	7	1	0.603019	0.603019	0	1	0	0	CorrectCommission	1.164203	0.882694	0	1
170.055923	0.792046	city	8	1	0.546644	0.546644	0	1	0	0	CorrectCommission	1.783273	0.863922	0	1
170.848190	0.792483	mountain	8	0	0.000000	0.710641	1	0	0	0	CorrectOmission	0.017624	0.850577	0	1
171.640457	0.792055	city	7	1	0.843880	0.843880	0	1	0	0	CorrectCommission	1.480751	0.843612	0	1
172.432617	0.792257	city	4	1	0.695229	0.695229	0	1	0	0	CorrectCommission	0.151629	0.843315	0	1
173.224899	0.792328	city	9	1	0.695279	0.695279	0	1	0	0	CorrectCommission	0.151073	0.849360	0	1
174.017166	0.792202	city	10	1	0.649326	0.649326	0	1	0	0	CorrectCommission	0.655699	0.860615	0	1
174.809509	0.792482	city	7	1	0.645672	0.645672	0	1	0	0	CorrectCommission	0.695824	0.875206	0	1
175.601883	0.792264	city	9	1	0.604643	0.604643	0	1	0	0	CorrectCommission	1.146369	0.890644	0	1
176.394043	0.792046	city	10	1	0.647917	0.647917	0	1	0	0	CorrectCommission	0.671170	0.904034	0	1
177.186203	0.792271	mountain	6	0	0.000000	0.794432	1	0	0	0	CorrectOmission	0.937754	0.912460	0	1
177.978470	0.792259	city	6	1	0.843949	0.843949	0	1	0	0	CorrectCommission	1.481514	0.913341	0	1
178.770721	0.792269	city	8	1	0.596228	0.596228	0	1	0	0	CorrectCommission	1.238777	0.904787	0	1
179.563095	0.792480	city	5	1	0.562388	0.562388	0	1	0	0	CorrectCommission	1.610390	0.885927	0	1
180.355362	0.792046	city	1	1	0.548581	0.548581	0	1	0	0	CorrectCommission	1.762012	0.857034	0	1
181.147522	0.792264	city	5	1	0.602312	0.602312	0	1	0	0	CorrectCommission	1.171975	0.819524	0	1
181.939789	0.792267	city	9	1	0.751914	0.751914	0	1	0	0	CorrectCommission	0.470849	0.775755	0	1
182.732056	0.792264	city	4	1	0.706909	0.706909	0	1	0	0	CorrectCommission	0.023365	0.728682	1	1
183.524429	0.792482	city	8	1	0.702131	0.702131	0	1	0	0	CorrectCommission	0.075829	0.681465	1	1
184.316742	0.792154	city	5	1	0.654918	0.654918	0	1	0	0	CorrectCommission	0.594292	0.637068	1	1
185.108902	0.792157	city	4	1	0.744680	0.744680	0	1	0	0	CorrectCommission	0.391407	0.597930	1	1
185.901108	0.792269	city	2	1	0.645724	0.645724	0	1	0	0	CorrectCommission	0.695248	0.565760	1	1
186.693375	0.792260	city	1	1	0.656451	0.656451	0	1	0	0	CorrectCommission	0.577457	0.541396	1	0
187.485641	0.792269	city	8	1	0.695752	0.695752	0	1	0	0	CorrectCommission	0.145877	0.524823	1	0
188.277908	0.792262	city	6	1	0.645900	0.645900	0	1	0	0	CorrectCommission	0.693317	0.515319	1	0
189.070175	0.792270	city	5	1	0.702745	0.702745	0	1	0	0	CorrectCommission	0.069084	0.511547	1	0
189.862442	0.792262	city	1	1	0.646153	0.646153	0	1	0	0	CorrectCommission	0.690542	0.511795	1	0
190.654694	0.792266	mountain	7	0	0.000000	0.674940	1	0	0	0	CorrectOmission	0.374418	0.514223	1	0
191.447067	0.792477	city	4	1	0.703489	0.703489	0	1	0	0	CorrectCommission	0.060920	0.517130	1	0
192.239349	0.792082	city	7	1	0.646179	0.646179	0	1	0	0	CorrectCommission	0.690254	0.519214	1	0
193.031509	0.792231	city	8	1	0.596203	0.596203	0	1	0	0	CorrectCommission	1.239058	0.519778	1	0
193.823792	0.792327	city	4	1	0.645868	0.645868	0	1	0	0	CorrectCommission	0.693673	0.518935	1	0
194.616058	0.792212	city	7	1	0.645684	0.645684	0	1	0	0	CorrectCommission	0.695691	0.517678	1	0
195.408401	0.792471	city	9	1	0.603101	0.603101	0	1	0	0	CorrectCommission	1.163303	0.517784	1	0
196.200684	0.792098	city	7	1	0.713294	0.713294	0	1	0	0	CorrectCommission	0.046753	0.521587	1	0
196.992844	0.792214	city	3	1	0.695598	0.695598	0	1	0	0	CorrectCommission	0.147567	0.531647	1	0
197.785080	0.792266	mountain	9	0	0.000000	0.692566	1	0	0	0	CorrectOmission	0.180863	0.550284	1	0
198.577347	0.792266	city	9	1	0.695387	0.695387	0	1	0	0	CorrectCommission	0.149884	0.579170	1	0
199.369614	0.792262	city	5	1	0.695251	0.695251	0	1	0	0	CorrectCommission	0.151378	0.618951	1	0
200.161865	0.792265	city	4	1	0.745375	0.745375	0	1	0	0	CorrectCommission	0.399045	0.668991	1	0
200.954163	0.792321	city	7	1	0.760642	0.760642	0	1	0	0	CorrectCommission	0.566699	0.727294	1	0
201.746429	0.792210	city	6	1	0.744815	0.744815	0	1	0	0	CorrectCommission	0.392892	0.790675	0	0
