onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433925	0.792484	city	8	1	0.956818	0.956818	0	1	0	0	CorrectCommission	1.844653	1.844653	0	1
9.226218	0.792105	mountain	1	0	0.000000	0.828770	1	0	0	0	CorrectOmission	0.859117	1.655638	0	1
10.018377	0.792213	city	9	1	0.756223	0.756223	0	1	0	0	CorrectCommission	0.300746	1.471527	0	1
10.810614	0.792258	city	8	1	0.794676	0.794676	0	1	0	0	CorrectCommission	0.596704	1.296837	0	1
11.602875	0.792264	city	7	1	0.652941	0.652941	0	1	0	0	CorrectCommission	0.494177	1.135375	0	1
12.395140	0.792267	city	8	1	0.596462	0.596462	0	1	0	0	CorrectCommission	0.928872	0.990053	0	1
13.187405	0.792263	city	2	1	0.546704	0.546704	0	1	0	0	CorrectCommission	1.311846	0.862848	0	1
13.979669	0.792264	city	7	1	0.603352	0.603352	0	1	0	0	CorrectCommission	0.875842	0.754899	0	1
14.771933	0.792265	city	8	1	0.744801	0.744801	0	1	0	0	CorrectCommission	0.212834	0.666654	1	1
15.564199	0.792268	city	4	1	0.744825	0.744825	0	1	0	0	CorrectCommission	0.213020	0.598017	1	1
16.356464	0.792264	mountain	1	0	0.000000	0.739933	1	0	0	0	CorrectOmission	0.175367	0.548426	1	1
17.148729	0.792267	mountain	4	0	0.000000	0.725100	1	0	0	0	CorrectOmission	0.061206	0.516927	1	1
17.941103	0.792479	city	5	1	0.695303	0.695303	0	1	0	0	CorrectCommission	0.168133	0.502191	1	1
18.733475	0.792264	city	2	1	0.645517	0.645517	0	1	0	0	CorrectCommission	0.551317	0.502493	1	1
19.525684	0.792156	city	3	1	0.656909	0.656909	0	1	0	0	CorrectCommission	0.463637	0.515683	1	1
20.317841	0.792156	city	6	1	0.695378	0.695378	0	1	0	0	CorrectCommission	0.167553	0.539229	1	1
21.110092	0.792346	city	3	1	0.744810	0.744810	0	1	0	0	CorrectCommission	0.212908	0.570267	1	1
21.902357	0.792185	mountain	1	0	0.000000	0.694105	1	0	0	0	CorrectOmission	0.177353	0.605703	1	1
22.694635	0.792372	city	3	1	0.596244	0.596244	0	1	0	0	CorrectCommission	0.930548	0.642382	1	1
23.486956	0.792267	city	8	1	0.504212	0.504212	0	1	0	0	CorrectCommission	1.638892	0.677288	1	1
24.279167	0.792157	city	4	1	0.601334	0.601334	0	1	0	0	CorrectCommission	0.891377	0.707751	1	1
25.071377	0.792263	city	8	1	0.645763	0.645763	0	1	0	0	CorrectCommission	0.549420	0.731666	0	1
25.863749	0.792482	city	4	1	0.796845	0.796845	0	1	0	0	CorrectCommission	0.613399	0.747587	0	1
26.656013	0.792047	city	9	1	0.942693	0.942693	0	1	0	0	CorrectCommission	1.735939	0.754780	0	1
27.448172	0.792268	city	4	1	0.843969	0.843969	0	1	0	0	CorrectCommission	0.976093	0.753193	0	1
28.240438	0.792265	city	2	1	0.744774	0.744774	0	1	0	0	CorrectCommission	0.212629	0.743430	0	1
29.032808	0.792478	city	9	1	0.799449	0.799449	0	1	0	0	CorrectCommission	0.633443	0.726628	0	1
29.825073	0.792049	city	1	1	0.796651	0.796651	0	1	0	0	CorrectCommission	0.611910	0.704298	1	1
30.617229	0.792264	city	6	1	0.893516	0.893516	0	1	0	0	CorrectCommission	1.357438	0.678210	1	1
31.409494	0.792264	city	9	1	0.843898	0.843898	0	1	0	0	CorrectCommission	0.975549	0.650249	1	1
32.201866	0.792482	city	4	1	0.760979	0.760979	0	1	0	0	CorrectCommission	0.337351	0.622296	1	1
32.994186	0.792156	city	2	1	0.744675	0.744675	0	1	0	0	CorrectCommission	0.211865	0.596091	1	1
33.786396	0.792265	city	6	1	0.660481	0.660481	0	1	0	0	CorrectCommission	0.436143	0.573062	1	1
34.578644	0.792232	city	4	1	0.757264	0.757264	0	1	0	0	CorrectCommission	0.308759	0.554248	1	1
35.370853	0.792190	city	7	1	0.797013	0.797013	0	1	0	0	CorrectCommission	0.614696	0.540236	1	1
36.163082	0.792263	city	4	1	0.659687	0.659687	0	1	0	0	CorrectCommission	0.442254	0.531121	1	1
36.955345	0.792266	city	6	1	0.645917	0.645917	0	1	0	0	CorrectCommission	0.548234	0.526557	1	1
37.747719	0.792480	city	9	1	0.695269	0.695269	0	1	0	0	CorrectCommission	0.168392	0.525835	1	1
38.540001	0.792082	city	4	1	0.695028	0.695028	0	1	0	0	CorrectCommission	0.170246	0.527997	1	1
39.332157	0.792235	city	9	1	0.645732	0.645732	0	1	0	0	CorrectCommission	0.549658	0.532004	1	1
40.124516	0.792478	city	6	1	0.610150	0.610150	0	1	0	0	CorrectCommission	0.823526	0.536857	1	1
40.916779	0.792047	city	8	1	0.546849	0.546849	0	1	0	0	CorrectCommission	1.310724	0.541736	1	1
41.708935	0.792266	city	1	1	0.603526	0.603526	0	1	0	0	CorrectCommission	0.874504	0.546083	1	1
42.501255	0.792373	mountain	3	0	0.000000	0.668072	1	0	0	0	CorrectOmission	0.377716	0.549626	1	1
43.293518	0.792156	city	2	1	0.709123	0.709123	0	1	0	0	CorrectCommission	0.061761	0.552315	1	1
44.085732	0.792268	city	7	1	0.695314	0.695314	0	1	0	0	CorrectCommission	0.168044	0.554208	1	1
44.878014	0.792297	city	1	1	0.646174	0.646174	0	1	0	0	CorrectCommission	0.546257	0.555399	1	1
45.670330	0.792336	city	2	1	0.756432	0.756432	0	1	0	0	CorrectCommission	0.302354	0.555957	1	1
46.462578	0.792157	city	8	1	0.843688	0.843688	0	1	0	0	CorrectCommission	0.973936	0.555888	1	1
47.254894	0.792482	city	7	1	0.794276	0.794276	0	1	0	0	CorrectCommission	0.593624	0.555133	1	1
48.047161	0.792048	city	5	1	0.893182	0.893182	0	1	0	0	CorrectCommission	1.354868	0.553622	1	1
48.839428	0.792483	city	10	1	0.794324	0.794324	0	1	0	0	CorrectCommission	0.593994	0.551275	1	1
49.631691	0.792046	city	2	1	0.706883	0.706883	0	1	0	0	CorrectCommission	0.079003	0.548073	1	1
50.423847	0.792268	city	7	1	0.695277	0.695277	0	1	0	0	CorrectCommission	0.168330	0.544055	1	1
51.216114	0.792266	city	1	1	0.695321	0.695321	0	1	0	0	CorrectCommission	0.167995	0.539313	1	1
52.008377	0.792263	city	8	1	0.645779	0.645779	0	1	0	0	CorrectCommission	0.549298	0.534040	1	1
52.800697	0.792372	city	1	1	0.558431	0.558431	0	1	0	0	CorrectCommission	1.221584	0.528535	1	1
53.592972	0.792181	city	8	1	0.645672	0.645672	0	1	0	0	CorrectCommission	0.550123	0.523229	1	1
54.385197	0.792270	city	5	1	0.596214	0.596214	0	1	0	0	CorrectCommission	0.930786	0.518704	1	1
55.177452	0.792237	city	8	1	0.661957	0.661957	0	1	0	0	CorrectCommission	0.424786	0.515630	1	1
55.969700	0.792259	mountain	4	0	0.000000	0.729450	1	0	0	0	CorrectOmission	0.094687	0.514722	1	1
56.762016	0.792376	city	7	1	0.746377	0.746377	0	1	0	0	CorrectCommission	0.224965	0.516629	1	1
57.554283	0.792158	city	8	1	0.660419	0.660419	0	1	0	0	CorrectCommission	0.436621	0.521815	1	1
58.346603	0.792480	mountain	7	1	0.646193	0.646193	0	0	1	0	CommissionError	0.546116	0.530466	1	1
59.138866	0.792047	city	6	1	0.794109	0.794109	0	1	0	0	CorrectCommission	0.592342	0.542438	1	1
59.931023	0.792268	city	8	1	0.695331	0.695331	0	1	0	0	CorrectCommission	0.167913	0.557286	1	1
60.723343	0.792369	mountain	4	0	0.000000	0.662229	1	0	0	0	CorrectOmission	0.422690	0.574284	1	1
61.515606	0.792159	city	2	1	0.645633	0.645633	0	1	0	0	CorrectCommission	0.550426	0.592513	1	1
62.307842	0.792310	city	1	1	0.596374	0.596374	0	1	0	0	CorrectCommission	0.929554	0.610996	1	1
63.100117	0.792244	city	5	1	0.546770	0.546770	0	1	0	0	CorrectCommission	1.311333	0.628826	1	1
63.892361	0.792239	city	6	1	0.596223	0.596223	0	1	0	0	CorrectCommission	0.930713	0.645264	1	1
64.684608	0.792261	city	4	1	0.695307	0.695307	0	1	0	0	CorrectCommission	0.168101	0.659813	1	1
65.476875	0.792274	city	7	1	0.695295	0.695295	0	1	0	0	CorrectCommission	0.168195	0.672253	1	1
66.269196	0.792368	mountain	10	0	0.000000	0.657120	1	0	0	0	CorrectOmission	0.462012	0.682651	1	1
67.061516	0.792263	city	8	1	0.600863	0.600863	0	1	0	0	CorrectCommission	0.894998	0.691351	1	1
67.853722	0.792156	city	4	1	0.546606	0.546606	0	1	0	0	CorrectCommission	1.312596	0.698919	1	0
68.646042	0.792484	mountain	2	0	0.000000	0.563757	1	0	0	0	CorrectOmission	1.180591	0.706083	1	0
69.438309	0.792051	city	8	1	0.647920	0.647920	0	1	0	0	CorrectCommission	0.532820	0.713621	1	0
70.230507	0.792338	city	7	1	0.794699	0.794699	0	1	0	0	CorrectCommission	0.596881	0.722212	0	0
71.022873	0.792404	city	1	1	0.744980	0.744980	0	1	0	0	CorrectCommission	0.214212	0.732282	0	0
71.815102	0.792051	city	7	1	0.803652	0.803652	0	1	0	0	CorrectCommission	0.665793	0.743840	0	0
72.607262	0.792265	city	8	1	0.794339	0.794339	0	1	0	0	CorrectCommission	0.594114	0.756383	0	0
73.399536	0.792288	city	6	1	0.802872	0.802872	0	1	0	0	CorrectCommission	0.659789	0.768919	0	0
