onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
54.578209	0.795800	city	4	1	0.749032	0.749032	0	1	0	0	CorrectCommission	0.553627	0.472503	1	1
55.374050	0.795885	city	1	1	0.719065	0.719065	0	1	0	0	CorrectCommission	0.333283	0.484758	1	1
56.169853	0.795719	city	5	1	0.847890	0.847890	0	1	0	0	CorrectCommission	1.280544	0.500395	1	1
56.965668	0.795908	city	8	1	0.648955	0.648955	0	1	0	0	CorrectCommission	0.182240	0.518605	1	1
57.761513	0.795780	city	5	1	0.599326	0.599326	0	1	0	0	CorrectCommission	0.547167	0.538879	1	1
58.557285	0.795770	city	1	1	0.698404	0.698404	0	1	0	0	CorrectCommission	0.181360	0.560971	1	1
59.353046	0.795749	city	9	1	0.797845	0.797845	0	1	0	0	CorrectCommission	0.912557	0.584892	1	1
60.148876	0.795909	mountain	3	0	0.000000	0.806469	1	0	0	0	CorrectOmission	0.975968	0.610743	1	1
60.944729	0.795802	city	8	1	0.748585	0.748585	0	1	0	0	CorrectCommission	0.550345	0.638567	1	1
61.740585	0.795910	city	10	1	0.648504	0.648504	0	1	0	0	CorrectCommission	0.185561	0.668155	1	1
62.536442	0.795803	city	5	1	0.668115	0.668115	0	1	0	0	CorrectCommission	0.041359	0.698949	1	1
63.332134	0.795583	city	7	1	0.797741	0.797741	0	1	0	0	CorrectCommission	0.911788	0.729960	0	1
64.127831	0.795805	city	10	1	0.598888	0.598888	0	1	0	0	CorrectCommission	0.550387	0.759800	0	1
64.923630	0.795797	city	8	1	0.499533	0.499533	0	1	0	0	CorrectCommission	1.280956	0.786871	0	1
65.719482	0.795910	city	2	1	0.549184	0.549184	0	1	0	0	CorrectCommission	0.915870	0.809607	0	1
66.515289	0.795695	city	4	1	0.499538	0.499538	0	1	0	0	CorrectCommission	1.280922	0.826810	0	1
67.311142	0.796020	city	8	1	0.550425	0.550425	0	1	0	0	CorrectCommission	0.906743	0.837899	0	1
68.106941	0.795581	city	6	1	0.558476	0.558476	0	1	0	0	CorrectCommission	0.847539	0.843137	0	0
68.902687	0.795910	city	7	1	0.513302	0.513302	0	1	0	0	CorrectCommission	1.179713	0.843710	0	0
69.698601	0.795913	city	3	1	0.549397	0.549397	0	1	0	0	CorrectCommission	0.914303	0.841619	0	0
70.494354	0.795599	city	7	1	0.499320	0.499320	0	1	0	0	CorrectCommission	1.282521	0.839451	0	0
71.290161	0.796003	city	10	1	0.499407	0.499407	0	1	0	0	CorrectCommission	1.281883	0.839945	0	0
72.086060	0.795801	city	4	1	0.698161	0.698161	0	1	0	0	CorrectCommission	0.179569	0.845503	0	0
72.881783	0.795646	city	8	1	0.698153	0.698153	0	1	0	0	CorrectCommission	0.179510	0.857720	0	0
73.677528	0.795849	city	9	1	0.709622	0.709622	0	1	0	0	CorrectCommission	0.263847	0.876877	0	0
74.473335	0.795764	city	10	1	0.648531	0.648531	0	1	0	0	CorrectCommission	0.185363	0.901787	0	0
75.269196	0.795947	city	4	1	0.718551	0.718551	0	1	0	0	CorrectCommission	0.329504	0.929782	0	0
76.064957	0.795586	city	6	1	0.747880	0.747880	0	1	0	0	CorrectCommission	0.545161	0.957073	0	0
76.860657	0.795803	mountain	3	0	0.000000	0.835884	1	0	0	0	CorrectOmission	1.192263	0.979295	0	0
77.656456	0.795796	city	9	1	0.950297	0.950297	0	1	0	0	CorrectCommission	2.033550	0.992271	0	0
78.452255	0.795804	mountain	8	0	0.000000	1.058852	1	0	0	0	CorrectOmission	2.831759	0.992695	0	0
79.248077	0.795837	city	4	1	1.046520	1.046520	0	1	0	0	CorrectCommission	2.741085	0.978780	0	0
80.043907	0.795820	city	7	1	0.798276	0.798276	0	1	0	0	CorrectCommission	0.915723	0.950584	0	0
80.839691	0.795747	city	9	1	0.698281	0.698281	0	1	0	0	CorrectCommission	0.180458	0.910033	0	0
81.635513	0.795909	city	4	1	0.599243	0.599243	0	1	0	0	CorrectCommission	0.547783	0.860621	0	0
82.431427	0.795911	city	10	1	0.598766	0.598766	0	1	0	0	CorrectCommission	0.551287	0.806868	0	0
83.227226	0.795693	city	7	1	0.652941	0.652941	0	1	0	0	CorrectCommission	0.152931	0.753733	0	0
84.022919	0.795694	city	8	1	0.551748	0.551748	0	1	0	0	CorrectCommission	0.897016	0.705965	0	0
84.818779	0.796017	mountain	10	1	0.599383	0.599383	0	0	1	0	CommissionError	0.546751	0.667526	1	0
85.614616	0.795665	city	7	1	0.648362	0.648362	0	1	0	0	CorrectCommission	0.186607	0.641225	1	0
86.410316	0.795725	city	10	1	0.615043	0.615043	0	1	0	0	CorrectCommission	0.431603	0.628476	1	0
87.206078	0.795798	city	4	1	0.666177	0.666177	0	1	0	0	CorrectCommission	0.055610	0.629251	1	0
88.001930	0.795912	city	3	1	0.748105	0.748105	0	1	0	0	CorrectCommission	0.546815	0.642243	1	0
88.797729	0.795691	city	10	1	0.698435	0.698435	0	1	0	0	CorrectCommission	0.181588	0.665101	1	0
89.593475	0.795806	city	3	1	0.554301	0.554301	0	1	0	0	CorrectCommission	0.878243	0.694911	1	0
90.389282	0.795798	city	8	1	0.648765	0.648765	0	1	0	0	CorrectCommission	0.183644	0.728575	0	0
91.185188	0.796019	city	2	1	0.797817	0.797817	0	1	0	0	CorrectCommission	0.912347	0.763373	0	0
91.980995	0.795585	city	1	1	0.499235	0.499235	0	1	0	0	CorrectCommission	1.283143	0.797333	0	0
92.776810	0.796046	mountain	2	1	0.313103	0.313103	0	0	1	0	CommissionError	2.651791	0.829562	0	0
93.572609	0.795558	city	1	1	0.748189	0.748189	0	1	0	0	CorrectCommission	0.547429	0.860329	0	0
94.368401	0.796019	city	5	1	0.815637	0.815637	0	1	0	0	CorrectCommission	1.043379	0.891052	0	0
95.164307	0.795801	city	7	1	0.757638	0.757638	0	1	0	0	CorrectCommission	0.616910	0.923923	0	0
95.960052	0.795693	city	9	1	0.713003	0.713003	0	1	0	0	CorrectCommission	0.288706	0.961502	0	0
96.755745	0.795694	city	5	1	0.598760	0.598760	0	1	0	0	CorrectCommission	0.551334	1.006279	0	0
97.551498	0.795805	city	8	1	0.598898	0.598898	0	1	0	0	CorrectCommission	0.550320	1.060213	0	0
98.347351	0.795906	city	6	1	0.598867	0.598867	0	1	0	0	CorrectCommission	0.550548	1.124389	0	0
99.143150	0.795693	city	8	1	0.499715	0.499715	0	1	0	0	CorrectCommission	1.279616	1.198811	0	0
99.939011	0.796018	city	3	1	0.499878	0.499878	0	1	0	0	CorrectCommission	1.278415	1.282335	0	0
100.734863	0.795692	city	1	1	0.499465	0.499465	0	1	0	0	CorrectCommission	1.281452	1.372783	0	0
101.530586	0.795758	city	6	1	0.450096	0.450096	0	1	0	0	CorrectCommission	1.644467	1.467067	0	0
102.326347	0.795756	city	9	1	0.499328	0.499328	0	1	0	0	CorrectCommission	1.282464	1.561403	0	0
103.122116	0.795784	city	4	1	0.367120	0.367120	0	1	0	0	CorrectCommission	2.254598	1.651559	0	0
103.918015	0.796018	city	2	1	0.450208	0.450208	0	1	0	0	CorrectCommission	1.643648	1.733010	0	0
104.713814	0.795583	city	10	1	1.063272	1.063272	0	1	0	0	CorrectCommission	2.864263	1.801207	0	0
105.509537	0.795863	city	3	0	0.000000	0.866890	0	0	0	1	OmissionError	1.420252	1.851721	0	0
106.305344	0.795744	city	5	1	0.449635	0.449635	0	1	0	0	CorrectCommission	1.647856	1.880626	0	0
107.101112	0.795797	city	1	1	0.400080	0.400080	0	1	0	0	CorrectCommission	2.012239	1.884719	0	0
107.896927	0.795832	city	2	1	0.997341	0.997341	0	1	0	0	CorrectCommission	2.379469	1.861937	0	0
108.692787	0.795883	city	3	1	1.061330	1.061330	0	1	0	0	CorrectCommission	2.849980	1.811680	0	0
109.488579	0.795698	city	2	1	1.048854	1.048854	0	1	0	0	CorrectCommission	2.758244	1.735121	0	0
110.284431	0.796013	city	4	1	1.195731	1.195731	0	1	0	0	CorrectCommission	3.838241	1.635282	0	0
111.080284	0.795693	city	7	0	0.000000	0.833561	0	0	0	1	OmissionError	1.175181	1.516953	0	0
111.875977	0.795694	city	2	1	0.456970	0.456970	0	1	0	0	CorrectCommission	1.593924	1.386374	0	0
112.671837	0.796018	city	4	1	0.560581	0.560581	0	1	0	0	CorrectCommission	0.832064	1.250519	0	0
113.467690	0.795691	mountain	9	0	0.000000	0.664213	1	0	0	0	CorrectOmission	0.070047	1.116437	0	0
114.263382	0.795696	city	10	1	0.712896	0.712896	0	1	0	0	CorrectCommission	0.287921	0.990500	0	0
115.059128	0.795802	city	2	1	0.651659	0.651659	0	1	0	0	CorrectCommission	0.162363	0.877727	0	0
115.854935	0.795801	city	5	1	0.648841	0.648841	0	1	0	0	CorrectCommission	0.183085	0.781430	0	0
116.650734	0.795798	city	7	1	0.698460	0.698460	0	1	0	0	CorrectCommission	0.181769	0.703072	1	0
117.446640	0.796022	city	5	1	0.698349	0.698349	0	1	0	0	CorrectCommission	0.180957	0.642455	1	0
118.242569	0.795829	city	3	1	0.797699	0.797699	0	1	0	0	CorrectCommission	0.911480	0.598098	1	0
119.038315	0.795666	city	4	1	0.847412	0.847412	0	1	0	0	CorrectCommission	1.277023	0.567760	1	0
119.834023	0.795755	city	7	1	0.766524	0.766524	0	1	0	0	CorrectCommission	0.682252	0.549002	1	0
120.629776	0.795746	city	8	1	0.698344	0.698344	0	1	0	0	CorrectCommission	0.180916	0.539672	1	0
121.425575	0.795859	city	1	1	0.655294	0.655294	0	1	0	0	CorrectCommission	0.135631	0.538254	1	0
122.221375	0.795741	city	2	1	0.556637	0.556637	0	1	0	0	CorrectCommission	0.861064	0.543984	1	0
123.017151	0.795800	city	3	1	0.560849	0.560849	0	1	0	0	CorrectCommission	0.830091	0.556820	1	0
123.812996	0.795891	city	4	1	0.649917	0.649917	0	1	0	0	CorrectCommission	0.175174	0.577260	1	0
124.608803	0.795721	city	7	1	0.598902	0.598902	0	1	0	0	CorrectCommission	0.550286	0.606027	1	0
125.404556	0.795792	city	6	1	0.650153	0.650153	0	1	0	0	CorrectCommission	0.173432	0.643652	1	0
126.200356	0.795801	city	4	1	0.660623	0.660623	0	1	0	0	CorrectCommission	0.096445	0.690160	1	0
126.996155	0.795803	city	2	1	0.549183	0.549183	0	1	0	0	CorrectCommission	0.915876	0.744785	0	0
127.791992	0.795873	city	5	1	0.560263	0.560263	0	1	0	0	CorrectCommission	0.834406	0.805754	0	1
128.587814	0.795761	city	10	1	0.648809	0.648809	0	1	0	0	CorrectCommission	0.183320	0.870349	0	1
129.383621	0.795876	mountain	2	1	0.499393	0.499393	0	0	1	0	CommissionError	1.281985	0.935001	0	1
130.179520	0.795913	city	8	1	0.598867	0.598867	0	1	0	0	CorrectCommission	0.550546	0.995546	0	1
130.975388	0.795806	city	7	1	0.548908	0.548908	0	1	0	0	CorrectCommission	0.917896	1.047707	0	1
131.771088	0.795595	city	4	1	0.449527	0.449527	0	1	0	0	CorrectCommission	1.648656	1.087505	0	1
132.566879	0.796002	city	3	1	0.361442	0.361442	0	1	0	0	CorrectCommission	2.296348	1.111733	0	1
133.362671	0.795585	city	4	1	0.399762	0.399762	0	1	0	0	CorrectCommission	2.014578	1.118340	0	1
134.158371	0.795801	city	10	1	0.366668	0.366668	0	1	0	0	CorrectCommission	2.257924	1.106676	0	1
134.954178	0.795817	city	3	1	0.549384	0.549384	0	1	0	0	CorrectCommission	0.914397	1.077521	0	1
135.750092	0.796004	city	6	1	0.604079	0.604079	0	1	0	0	CorrectCommission	0.512217	1.032991	0	1
136.545990	0.795801	city	1	1	0.556093	0.556093	0	1	0	0	CorrectCommission	0.865063	0.976209	0	1
137.341690	0.795587	city	3	1	0.499195	0.499195	0	1	0	0	CorrectCommission	1.283443	0.910936	0	1
138.137375	0.795799	city	10	1	0.608304	0.608304	0	1	0	0	CorrectCommission	0.481152	0.841196	0	1
138.933228	0.795911	city	9	1	0.748259	0.748259	0	1	0	0	CorrectCommission	0.547947	0.770917	0	1
139.729141	0.795912	city	8	1	0.847919	0.847919	0	1	0	0	CorrectCommission	1.280753	0.703581	0	1
140.524948	0.795691	city	5	1	0.652213	0.652213	0	1	0	0	CorrectCommission	0.158287	0.642005	1	1
141.320740	0.795912	city	2	1	0.649094	0.649094	0	1	0	0	CorrectCommission	0.181222	0.588305	1	1
142.116486	0.795583	city	1	1	0.648415	0.648415	0	1	0	0	CorrectCommission	0.186216	0.543753	1	1
142.912247	0.795910	city	8	1	0.757912	0.757912	0	1	0	0	CorrectCommission	0.618927	0.508855	1	1
143.708038	0.795694	city	6	1	0.698414	0.698414	0	1	0	0	CorrectCommission	0.181435	0.483434	1	1
144.503845	0.795908	mountain	10	1	0.714443	0.714443	0	0	1	0	CommissionError	0.299295	0.466765	1	1
145.299698	0.795804	city	3	1	0.709586	0.709586	0	1	0	0	CorrectCommission	0.263580	0.457737	1	1
146.095444	0.795694	city	4	1	0.698252	0.698252	0	1	0	0	CorrectCommission	0.180241	0.455046	1	1
146.891220	0.795859	mountain	4	0	0.000000	0.779855	1	0	0	0	CorrectOmission	0.780272	0.457329	1	1
147.687027	0.795743	city	1	1	0.798658	0.798658	0	1	0	0	CorrectCommission	0.918532	0.463292	1	1
148.482803	0.795801	city	5	1	0.598925	0.598925	0	1	0	0	CorrectCommission	0.550120	0.471801	1	1
149.278656	0.795911	city	6	1	0.714675	0.714675	0	1	0	0	CorrectCommission	0.301000	0.481908	1	1
150.074448	0.795694	city	9	1	0.651431	0.651431	0	1	0	0	CorrectCommission	0.164039	0.492817	1	1
150.870316	0.796019	city	3	1	0.602687	0.602687	0	1	0	0	CorrectCommission	0.522456	0.503872	1	1
151.666107	0.795586	city	7	1	0.598659	0.598659	0	1	0	0	CorrectCommission	0.552071	0.514504	1	1
152.461838	0.795861	mountain	5	0	0.000000	0.707017	1	0	0	0	CorrectOmission	0.244692	0.524257	1	1
153.257629	0.795737	city	9	1	0.750610	0.750610	0	1	0	0	CorrectCommission	0.565230	0.532788	1	1
154.053467	0.795911	city	3	1	0.552286	0.552286	0	1	0	0	CorrectCommission	0.893059	0.539867	1	1
154.849274	0.795704	city	7	1	0.549056	0.549056	0	1	0	0	CorrectCommission	0.916811	0.545416	1	1
155.645020	0.795796	city	3	1	0.649106	0.649106	0	1	0	0	CorrectCommission	0.181137	0.549558	1	1
156.440872	0.795905	city	7	1	0.804269	0.804269	0	1	0	0	CorrectCommission	0.959789	0.552583	1	1
157.236664	0.795696	city	4	1	0.748578	0.748578	0	1	0	0	CorrectCommission	0.550290	0.554825	1	1
158.032455	0.795866	city	10	1	0.750236	0.750236	0	1	0	0	CorrectCommission	0.562486	0.556650	1	1
158.828247	0.795733	city	7	1	0.749060	0.749060	0	1	0	0	CorrectCommission	0.553839	0.558274	1	1
159.624023	0.795808	city	3	1	0.660147	0.660147	0	1	0	0	CorrectCommission	0.099946	0.559705	1	1
160.419830	0.795822	city	8	1	0.709757	0.709757	0	1	0	0	CorrectCommission	0.264835	0.560685	1	1
161.215637	0.795780	city	6	1	0.705506	0.705506	0	1	0	0	CorrectCommission	0.233577	0.560710	1	1
162.011444	0.795838	city	2	1	0.799044	0.799044	0	1	0	0	CorrectCommission	0.921373	0.559147	1	1
162.807251	0.795763	city	4	1	0.761532	0.761532	0	1	0	0	CorrectCommission	0.645543	0.555384	1	1
163.603027	0.795799	mountain	4	0	0.000000	0.811961	1	0	0	0	CorrectOmission	1.016351	0.549018	1	1
164.398834	0.795803	city	9	1	0.847578	0.847578	0	1	0	0	CorrectCommission	1.278247	0.539970	1	1
165.194733	0.796020	city	5	1	0.765631	0.765631	0	1	0	0	CorrectCommission	0.675683	0.528593	1	1
165.990555	0.795609	city	9	1	0.710169	0.710169	0	1	0	0	CorrectCommission	0.267868	0.515645	1	1
166.786240	0.795774	city	10	1	0.663888	0.663888	0	1	0	0	CorrectCommission	0.072437	0.502180	1	1
167.582031	0.795802	city	2	1	0.698373	0.698373	0	1	0	0	CorrectCommission	0.181133	0.489378	1	1
168.377884	0.795912	city	6	1	0.750550	0.750550	0	1	0	0	CorrectCommission	0.564793	0.478367	1	1
169.173721	0.795756	city	2	1	0.698507	0.698507	0	1	0	0	CorrectCommission	0.182116	0.470076	1	1
169.969467	0.795741	mountain	5	0	0.000000	0.714624	1	0	0	0	CorrectOmission	0.300623	0.465169	1	1
170.765350	0.796016	city	2	1	0.748142	0.748142	0	1	0	0	CorrectCommission	0.547090	0.463991	1	1
171.561157	0.795587	city	7	1	0.748305	0.748305	0	1	0	0	CorrectCommission	0.548288	0.466612	1	1
172.356903	0.795907	mountain	2	0	0.000000	0.762866	1	0	0	0	CorrectOmission	0.655349	0.472890	1	1
173.152725	0.795731	city	9	1	0.747977	0.747977	0	1	0	0	CorrectCommission	0.545875	0.482549	1	1
173.948471	0.795767	city	8	1	0.659795	0.659795	0	1	0	0	CorrectCommission	0.102536	0.495211	1	1
174.744247	0.795802	city	10	1	0.757877	0.757877	0	1	0	0	CorrectCommission	0.618668	0.510396	1	1
175.540054	0.795802	mountain	1	0	0.000000	0.762881	1	0	0	0	CorrectOmission	0.655465	0.527518	1	1
176.335846	0.795796	city	3	1	0.704640	0.704640	0	1	0	0	CorrectCommission	0.227211	0.545864	1	1
177.131653	0.795808	city	9	1	0.612984	0.612984	0	1	0	0	CorrectCommission	0.446741	0.564581	1	1
177.927460	0.795800	city	3	1	0.549792	0.549792	0	1	0	0	CorrectCommission	0.911399	0.582669	1	1
178.723312	0.795907	city	8	1	0.711887	0.711887	0	1	0	0	CorrectCommission	0.280497	0.599062	1	1
179.519119	0.795698	city	6	1	0.648522	0.648522	0	1	0	0	CorrectCommission	0.185430	0.612764	1	1
180.314865	0.795799	mountain	5	1	0.503622	0.503622	0	0	1	0	CommissionError	1.250886	0.622969	1	1
181.110657	0.795803	city	3	1	0.549256	0.549256	0	1	0	0	CorrectCommission	0.915342	0.629212	1	1
181.906464	0.795799	city	1	1	0.549759	0.549759	0	1	0	0	CorrectCommission	0.911643	0.631559	1	1
182.702271	0.795804	city	4	1	0.563827	0.563827	0	1	0	0	CorrectCommission	0.808193	0.630627	1	1
183.498077	0.795827	city	1	1	0.554321	0.554321	0	1	0	0	CorrectCommission	0.878096	0.627588	1	1
184.293884	0.795775	city	10	1	0.562425	0.562425	0	1	0	0	CorrectCommission	0.818508	0.624053	1	1
185.089676	0.795799	city	3	1	0.711834	0.711834	0	1	0	0	CorrectCommission	0.280113	0.621867	1	1
185.885468	0.795806	city	2	1	0.698348	0.698348	0	1	0	0	CorrectCommission	0.180949	0.622859	1	1
186.681274	0.795797	city	3	1	0.648914	0.648914	0	1	0	0	CorrectCommission	0.182543	0.628604	1	1
187.477127	0.795910	city	4	1	0.698501	0.698501	0	1	0	0	CorrectCommission	0.182070	0.640224	1	0
188.272980	0.795801	city	1	1	0.607939	0.607939	0	1	0	0	CorrectCommission	0.483839	0.658267	1	0
189.068756	0.795734	city	5	1	0.499370	0.499370	0	1	0	0	CorrectCommission	1.282157	0.682648	1	0
189.864548	0.795871	city	3	1	0.698475	0.698475	0	1	0	0	CorrectCommission	0.181884	0.712725	0	0
190.660339	0.795694	mountain	10	0	0.000000	0.822777	1	0	0	0	CorrectOmission	1.095882	0.747428	0	0
191.456116	0.795852	city	5	1	0.847551	0.847551	0	1	0	0	CorrectCommission	1.278052	0.785324	0	0
192.251907	0.795754	city	8	1	0.748077	0.748077	0	1	0	0	CorrectCommission	0.546606	0.824756	0	0
193.047714	0.795836	mountain	10	0	0.000000	0.721131	1	0	0	0	CorrectOmission	0.348469	0.863957	0	0
193.843567	0.795873	city	3	1	0.757373	0.757373	0	1	0	0	CorrectCommission	0.614960	0.901111	0	0
194.639359	0.795726	city	6	1	0.847463	0.847463	0	1	0	0	CorrectCommission	1.277399	0.934436	0	0
195.435165	0.795875	city	1	1	0.809058	0.809058	0	1	0	0	CorrectCommission	0.995007	0.962238	0	0
196.230942	0.795695	city	9	1	0.851483	0.851483	0	1	0	0	CorrectCommission	1.306961	0.983042	0	0
197.026688	0.795800	city	6	1	0.947036	0.947036	0	1	0	0	CorrectCommission	2.009571	0.995633	0	0
197.822495	0.795802	city	10	1	0.810217	0.810217	0	1	0	0	CorrectCommission	1.003532	0.999107	0	0
198.618301	0.795801	city	9	1	0.748098	0.748098	0	1	0	0	CorrectCommission	0.546760	0.992984	0	0
199.414093	0.795803	city	3	1	0.848145	0.848145	0	1	0	0	CorrectCommission	1.282418	0.977174	0	0
200.209930	0.795854	city	5	1	0.814244	0.814244	0	1	0	0	CorrectCommission	1.033136	0.951983	0	0
201.005753	0.795789	city	9	1	0.748385	0.748385	0	1	0	0	CorrectCommission	0.548870	0.918162	0	0
201.801544	0.795795	city	3	1	0.797863	0.797863	0	1	0	0	CorrectCommission	0.912685	0.876890	0	0
202.597427	0.795986	city	4	1	0.906561	0.906561	0	1	0	0	CorrectCommission	1.711952	0.829735	0	0
