onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
32.201817	0.792048	city	10	1	0.559789	0.559789	0	1	0	0	CorrectCommission	1.804403	0.869578	0	1
32.993977	0.792267	city	1	1	0.646123	0.646123	0	1	0	0	CorrectCommission	0.672401	0.851205	0	1
33.786240	0.792260	city	10	1	0.794430	0.794430	0	1	0	0	CorrectCommission	1.272174	0.826348	0	1
34.578503	0.792267	city	3	1	0.646046	0.646046	0	1	0	0	CorrectCommission	0.673417	0.795893	0	1
35.370876	0.792482	city	4	1	0.657488	0.657488	0	1	0	0	CorrectCommission	0.523389	0.761258	0	1
36.163143	0.792046	city	6	1	0.650324	0.650324	0	1	0	0	CorrectCommission	0.617316	0.724238	1	1
36.955299	0.792265	city	7	1	0.603448	0.603448	0	1	0	0	CorrectCommission	1.231960	0.686879	1	1
37.747574	0.792288	city	5	1	0.647785	0.647785	0	1	0	0	CorrectCommission	0.650609	0.651236	1	1
38.539841	0.792244	city	7	1	0.695266	0.695266	0	1	0	0	CorrectCommission	0.028050	0.619228	1	1
39.332111	0.792301	mountain	3	0	0.000000	0.682727	1	0	0	0	CorrectOmission	0.192457	0.592414	1	1
40.124378	0.792227	mountain	9	0	0.000000	0.652222	1	0	0	0	CorrectOmission	0.592440	0.571801	1	1
40.916622	0.792263	city	10	1	0.645802	0.645802	0	1	0	0	CorrectCommission	0.676612	0.557776	1	1
41.708885	0.792265	city	8	1	0.705521	0.705521	0	1	0	0	CorrectCommission	0.106418	0.550055	1	1
42.501163	0.792289	city	7	1	0.708683	0.708683	0	1	0	0	CorrectCommission	0.147878	0.547769	1	1
43.293537	0.792459	city	4	1	0.794329	0.794329	0	1	0	0	CorrectCommission	1.270853	0.549562	1	1
44.085789	0.792049	city	5	1	0.702447	0.702447	0	1	0	0	CorrectCommission	0.066106	0.553750	1	1
44.877953	0.792277	mountain	1	0	0.000000	0.707051	1	0	0	0	CorrectOmission	0.126474	0.558655	1	1
45.670269	0.792358	city	10	1	0.756797	0.756797	0	1	0	0	CorrectCommission	0.778740	0.562739	1	1
46.462551	0.792206	mountain	5	0	0.000000	0.800341	1	0	0	0	CorrectOmission	1.349688	0.564801	1	1
47.254871	0.792432	city	9	1	0.794244	0.794244	0	1	0	0	CorrectCommission	1.269736	0.564175	1	1
48.047131	0.792083	city	4	1	0.695064	0.695064	0	1	0	0	CorrectCommission	0.030697	0.560795	1	1
48.839287	0.792231	city	7	1	0.645717	0.645717	0	1	0	0	CorrectCommission	0.677733	0.555142	1	1
49.631535	0.792264	city	10	1	0.662725	0.662725	0	1	0	0	CorrectCommission	0.454720	0.548093	1	1
50.423813	0.792293	city	1	1	0.645771	0.645771	0	1	0	0	CorrectCommission	0.677027	0.540833	1	1
51.216110	0.792301	city	5	1	0.695235	0.695235	0	1	0	0	CorrectCommission	0.028458	0.534566	1	1
52.008411	0.792307	city	9	1	0.744777	0.744777	0	1	0	0	CorrectCommission	0.621132	0.530401	1	1
52.800755	0.792375	city	1	1	0.695182	0.695182	0	1	0	0	CorrectCommission	0.029145	0.529147	1	1
53.592964	0.792045	city	3	1	0.744588	0.744588	0	1	0	0	CorrectCommission	0.618654	0.531283	1	1
54.385174	0.792376	city	6	1	0.646677	0.646677	0	1	0	0	CorrectCommission	0.665143	0.536879	1	1
55.177471	0.792218	mountain	6	0	0.000000	0.713330	1	0	0	0	CorrectOmission	0.208799	0.545663	1	1
55.969734	0.792310	city	9	1	0.795653	0.795653	0	1	0	0	CorrectCommission	1.288220	0.557098	1	1
56.762024	0.792266	city	4	1	0.744756	0.744756	0	1	0	0	CorrectCommission	0.620857	0.570418	1	1
57.554291	0.792264	city	9	1	0.699218	0.699218	0	1	0	0	CorrectCommission	0.023770	0.584813	1	1
58.346497	0.792154	city	4	1	0.695156	0.695156	0	1	0	0	CorrectCommission	0.029490	0.599436	1	1
59.138710	0.792268	mountain	6	0	0.000000	0.748807	1	0	0	0	CorrectOmission	0.673973	0.613535	1	1
59.930977	0.792267	city	2	1	0.801491	0.801491	0	1	0	0	CorrectCommission	1.364762	0.626561	1	1
60.723240	0.792260	city	4	1	0.794529	0.794529	0	1	0	0	CorrectCommission	1.273478	0.638243	1	1
61.515503	0.792266	city	1	1	0.695407	0.695407	0	1	0	0	CorrectCommission	0.026194	0.648720	1	1
62.307800	0.792330	city	3	1	0.645799	0.645799	0	1	0	0	CorrectCommission	0.676659	0.658549	1	1
63.100174	0.792417	city	2	1	0.645722	0.645722	0	1	0	0	CorrectCommission	0.677659	0.668601	1	1
63.892406	0.792047	city	10	1	0.647094	0.647094	0	1	0	0	CorrectCommission	0.659668	0.680028	1	1
64.684570	0.792285	city	7	1	0.745479	0.745479	0	1	0	0	CorrectCommission	0.630339	0.694052	1	1
65.476891	0.792354	city	8	1	0.794307	0.794307	0	1	0	0	CorrectCommission	1.270570	0.711782	1	1
66.269150	0.792157	city	9	1	0.695222	0.695222	0	1	0	0	CorrectCommission	0.028621	0.733910	1	1
67.061356	0.792266	city	7	1	0.645966	0.645966	0	1	0	0	CorrectCommission	0.674464	0.760524	0	1
67.853622	0.792261	city	2	1	0.645769	0.645769	0	1	0	0	CorrectCommission	0.677049	0.790845	0	0
68.645889	0.792270	mountain	9	1	0.646199	0.646199	0	0	1	0	CommissionError	0.671415	0.823208	0	0
69.438164	0.792286	city	6	1	0.744773	0.744773	0	1	0	0	CorrectCommission	0.621081	0.855083	0	0
70.230431	0.792248	city	8	1	0.695435	0.695435	0	1	0	0	CorrectCommission	0.025827	0.883315	0	0
71.022690	0.792272	city	1	1	0.667233	0.667233	0	1	0	0	CorrectCommission	0.395615	0.904499	0	0
71.815063	0.792466	city	8	1	0.794332	0.794332	0	1	0	0	CorrectCommission	1.270893	0.915436	0	0
72.607430	0.792265	city	4	1	0.992171	0.992171	0	1	0	0	CorrectCommission	3.864932	0.913648	0	0
73.399689	0.792266	city	2	1	0.853381	0.853381	0	1	0	0	CorrectCommission	2.045138	0.897726	0	0
74.191849	0.792045	city	5	1	0.749614	0.749614	0	1	0	0	CorrectCommission	0.684552	0.867681	0	0
74.984001	0.792268	city	7	1	0.653698	0.653698	0	1	0	0	CorrectCommission	0.573085	0.824850	0	0
75.776321	0.792370	city	5	1	0.710065	0.710065	0	1	0	0	CorrectCommission	0.165992	0.771674	0	0
76.568695	0.792375	city	3	1	0.645816	0.645816	0	1	0	0	CorrectCommission	0.676433	0.711334	1	0
77.360909	0.792050	city	4	1	0.645613	0.645613	0	1	0	0	CorrectCommission	0.679095	0.647299	1	0
78.153175	0.792478	city	2	1	0.695386	0.695386	0	1	0	0	CorrectCommission	0.026476	0.582913	1	0
78.945465	0.792113	city	6	1	0.652427	0.652427	0	1	0	0	CorrectCommission	0.589746	0.521125	1	0
79.737656	0.792263	city	5	1	0.697973	0.697973	0	1	0	0	CorrectCommission	0.007449	0.464250	1	0
80.529892	0.792202	city	9	1	0.657171	0.657171	0	1	0	0	CorrectCommission	0.527548	0.413978	1	0
81.322121	0.792263	city	3	1	0.758656	0.758656	0	1	0	0	CorrectCommission	0.803121	0.371428	1	0
82.114403	0.792300	city	5	1	0.708041	0.708041	0	1	0	0	CorrectCommission	0.139452	0.337290	1	0
82.906776	0.792448	city	3	1	0.696800	0.696800	0	1	0	0	CorrectCommission	0.007937	0.311944	1	0
83.699028	0.792049	city	8	1	0.695520	0.695520	0	1	0	0	CorrectCommission	0.024723	0.295584	1	0
84.491180	0.792265	city	4	1	0.657558	0.657558	0	1	0	0	CorrectCommission	0.522477	0.288213	1	0
85.283554	0.792480	city	9	1	0.696096	0.696096	0	1	0	0	CorrectCommission	0.017167	0.289664	1	0
86.075821	0.792045	city	2	1	0.695711	0.695711	0	1	0	0	CorrectCommission	0.022216	0.299588	1	0
86.868080	0.792484	city	10	1	0.708209	0.708209	0	1	0	0	CorrectCommission	0.141657	0.317353	1	0
87.660347	0.792051	city	7	1	0.697259	0.697259	0	1	0	0	CorrectCommission	0.001911	0.341994	1	0
88.452614	0.792478	city	5	1	0.744814	0.744814	0	1	0	0	CorrectCommission	0.621621	0.372210	1	0
89.244888	0.792076	city	7	1	0.716930	0.716930	0	1	0	0	CorrectCommission	0.256014	0.406384	1	0
90.037048	0.792236	city	2	1	0.695300	0.695300	0	1	0	0	CorrectCommission	0.027607	0.442670	1	0
90.829300	0.792265	city	3	1	0.744800	0.744800	0	1	0	0	CorrectCommission	0.621442	0.479163	1	0
91.621567	0.792269	city	9	1	0.645783	0.645783	0	1	0	0	CorrectCommission	0.676857	0.514038	1	0
92.413834	0.792262	city	7	1	0.596559	0.596559	0	1	0	0	CorrectCommission	1.322277	0.545672	1	0
93.206093	0.792266	city	1	1	0.645762	0.645762	0	1	0	0	CorrectCommission	0.677139	0.572755	1	0
93.998375	0.792289	city	9	1	0.645788	0.645788	0	1	0	0	CorrectCommission	0.676804	0.594352	1	0
94.790741	0.792455	city	4	1	0.645813	0.645813	0	1	0	0	CorrectCommission	0.676473	0.609857	1	0
95.583046	0.792155	city	9	1	0.695102	0.695102	0	1	0	0	CorrectCommission	0.030200	0.618986	1	0
96.375313	0.792375	city	5	1	0.645688	0.645688	0	1	0	0	CorrectCommission	0.678109	0.621695	1	0
97.167549	0.792094	city	10	1	0.612567	0.612567	0	1	0	0	CorrectCommission	1.112386	0.618105	1	0
97.959808	0.792434	city	2	1	0.645773	0.645773	0	1	0	0	CorrectCommission	0.676992	0.608503	1	0
98.752052	0.792050	city	1	1	0.606310	0.606310	0	1	0	0	CorrectCommission	1.194431	0.593317	1	0
99.544212	0.792262	city	8	1	0.700138	0.700138	0	1	0	0	CorrectCommission	0.035831	0.573130	1	0
100.336586	0.792483	city	9	1	0.699306	0.699306	0	1	0	0	CorrectCommission	0.024921	0.548757	1	0
101.128845	0.792049	mountain	6	0	0.000000	0.775608	1	0	0	0	CorrectOmission	1.025384	0.521221	1	0
101.921036	0.792333	city	2	1	0.804200	0.804200	0	1	0	0	CorrectCommission	1.400283	0.491748	1	0
102.713356	0.792303	city	8	1	0.660239	0.660239	0	1	0	0	CorrectCommission	0.487317	0.461789	1	0
103.505638	0.792263	city	2	1	0.695174	0.695174	0	1	0	0	CorrectCommission	0.029256	0.432932	1	0
104.297852	0.792158	city	1	1	0.699025	0.699025	0	1	0	0	CorrectCommission	0.021234	0.406761	1	0
105.090080	0.792293	city	6	1	0.703952	0.703952	0	1	0	0	CorrectCommission	0.085836	0.384772	1	0
105.882339	0.792238	city	7	1	0.695277	0.695277	0	1	0	0	CorrectCommission	0.027898	0.368200	1	0
106.674591	0.792264	city	8	1	0.651396	0.651396	0	1	0	0	CorrectCommission	0.603269	0.357971	1	0
107.466888	0.792332	city	6	1	0.698602	0.698602	0	1	0	0	CorrectCommission	0.015689	0.354622	1	0
108.259262	0.792413	city	4	1	0.659961	0.659961	0	1	0	0	CorrectCommission	0.490969	0.358300	1	0
109.051498	0.792049	city	10	1	0.646111	0.646111	0	1	0	0	CorrectCommission	0.672559	0.368726	1	0
109.843651	0.792263	city	2	1	0.705424	0.705424	0	1	0	0	CorrectCommission	0.105144	0.385276	1	0
110.635918	0.792272	mountain	9	0	0.000000	0.710074	1	0	0	0	CorrectOmission	0.166113	0.406993	1	0
111.428215	0.792320	city	8	1	0.695495	0.695495	0	1	0	0	CorrectCommission	0.025041	0.432677	1	0
112.220581	0.792421	city	7	1	0.697123	0.697123	0	1	0	0	CorrectCommission	0.003702	0.460968	1	0
113.012817	0.792051	city	3	1	0.599791	0.599791	0	1	0	0	CorrectCommission	1.279902	0.490493	1	0
113.804977	0.792260	city	5	1	0.655157	0.655157	0	1	0	0	CorrectCommission	0.553953	0.519992	1	0
114.597237	0.792264	city	7	1	0.744940	0.744940	0	1	0	0	CorrectCommission	0.623278	0.548442	1	0
115.389503	0.792271	city	9	1	0.745457	0.745457	0	1	0	0	CorrectCommission	0.630045	0.575188	1	0
116.181877	0.792478	city	7	1	0.744812	0.744812	0	1	0	0	CorrectCommission	0.621592	0.600005	1	0
116.974251	0.792270	city	8	1	0.646024	0.646024	0	1	0	0	CorrectCommission	0.673698	0.623098	1	0
117.766411	0.792045	city	4	1	0.605728	0.605728	0	1	0	0	CorrectCommission	1.202060	0.645048	1	0
118.558563	0.792265	city	5	1	0.645934	0.645934	0	1	0	0	CorrectCommission	0.674878	0.666627	1	0
119.350830	0.792261	city	9	1	0.695309	0.695309	0	1	0	0	CorrectCommission	0.027488	0.688668	1	0
120.143105	0.792283	mountain	10	1	0.598779	0.598779	0	0	1	0	CommissionError	1.293175	0.711888	1	0
120.935478	0.792462	city	1	1	0.695532	0.695532	0	1	0	0	CorrectCommission	0.024561	0.736628	1	0
121.727753	0.792091	city	4	1	0.695088	0.695088	0	1	0	0	CorrectCommission	0.030387	0.762829	0	0
122.519913	0.792237	city	5	1	0.745124	0.745124	0	1	0	0	CorrectCommission	0.625688	0.789963	0	0
123.312172	0.792275	city	8	1	0.794325	0.794325	0	1	0	0	CorrectCommission	1.270799	0.817114	0	0
124.104485	0.792348	city	6	1	0.612913	0.612913	0	1	0	0	CorrectCommission	1.107854	0.843150	0	0
124.896736	0.792159	city	2	1	0.499553	0.499553	0	1	0	0	CorrectCommission	2.594219	0.866882	0	0
125.688965	0.792295	city	9	1	0.695832	0.695832	0	1	0	0	CorrectCommission	0.020623	0.887193	0	0
126.481239	0.792259	city	6	1	0.661083	0.661083	0	1	0	0	CorrectCommission	0.476256	0.903292	0	0
127.273491	0.792239	city	1	1	0.695402	0.695402	0	1	0	0	CorrectCommission	0.026270	0.914665	0	1
128.065750	0.792272	city	4	1	0.761436	0.761436	0	1	0	0	CorrectCommission	0.839565	0.921193	0	1
128.858063	0.792363	city	7	1	0.943449	0.943449	0	1	0	0	CorrectCommission	3.226101	0.923096	0	1
129.650360	0.792234	city	4	1	0.744713	0.744713	0	1	0	0	CorrectCommission	0.620292	0.920858	0	1
130.442566	0.792187	city	7	1	0.745081	0.745081	0	1	0	0	CorrectCommission	0.625119	0.915217	0	1
131.234909	0.792483	city	9	1	0.794362	0.794362	0	1	0	0	CorrectCommission	1.271282	0.906956	0	1
132.027222	0.792156	city	1	1	0.710610	0.710610	0	1	0	0	CorrectCommission	0.173147	0.896780	0	1
132.819382	0.792155	city	5	1	0.652929	0.652929	0	1	0	0	CorrectCommission	0.583170	0.885279	0	1
133.611694	0.792483	city	1	1	0.695385	0.695385	0	1	0	0	CorrectCommission	0.026490	0.872804	0	1
134.403961	0.792054	city	10	1	0.745721	0.745721	0	1	0	0	CorrectCommission	0.633514	0.859581	0	1
135.196182	0.792367	city	7	1	0.905300	0.905300	0	1	0	0	CorrectCommission	2.725888	0.845737	0	1
135.988556	0.792374	mountain	3	0	0.000000	0.833263	1	0	0	0	CorrectOmission	1.781353	0.831411	0	1
136.780869	0.792263	city	8	1	0.704814	0.704814	0	1	0	0	CorrectCommission	0.097149	0.816915	0	1
137.573044	0.792081	city	7	1	0.695157	0.695157	0	1	0	0	CorrectCommission	0.029482	0.802724	0	1
138.365204	0.792233	city	10	1	0.696053	0.696053	0	1	0	0	CorrectCommission	0.017725	0.789438	0	1
139.157547	0.792482	city	7	1	0.843879	0.843879	0	1	0	0	CorrectCommission	1.920551	0.777705	0	1
139.949844	0.792094	city	9	1	0.744793	0.744793	0	1	0	0	CorrectCommission	0.621345	0.768077	0	1
140.742111	0.792435	city	10	1	0.662292	0.662292	0	1	0	0	CorrectCommission	0.460396	0.760972	0	1
141.534348	0.792048	city	6	1	0.751746	0.751746	0	1	0	0	CorrectCommission	0.712505	0.756503	0	1
142.326508	0.792266	city	3	1	0.662497	0.662497	0	1	0	0	CorrectCommission	0.457710	0.754412	1	1
143.118774	0.792265	city	6	1	0.749177	0.749177	0	1	0	0	CorrectCommission	0.678828	0.754121	1	1
143.911041	0.792263	mountain	4	0	0.000000	0.778826	1	0	0	0	CorrectOmission	1.067585	0.754732	0	1
144.703293	0.792262	mountain	10	0	0.000000	0.758501	1	0	0	0	CorrectOmission	0.801081	0.755114	0	1
145.495667	0.792482	city	7	1	0.695257	0.695257	0	1	0	0	CorrectCommission	0.028163	0.754054	1	1
146.287994	0.792156	city	2	1	0.596152	0.596152	0	1	0	0	CorrectCommission	1.327624	0.750372	1	1
147.080154	0.792160	city	10	1	0.596765	0.596765	0	1	0	0	CorrectCommission	1.319576	0.743118	1	1
147.872406	0.792369	city	1	1	0.612862	0.612862	0	1	0	0	CorrectCommission	1.108518	0.731717	1	1
148.664673	0.792156	city	8	1	0.695250	0.695250	0	1	0	0	CorrectCommission	0.028257	0.716050	1	1
149.456909	0.792324	city	4	1	0.661529	0.661529	0	1	0	0	CorrectCommission	0.470405	0.696538	1	1
150.249222	0.792276	city	5	1	0.596634	0.596634	0	1	0	0	CorrectCommission	1.321306	0.674076	1	1
151.041458	0.792195	city	3	1	0.596529	0.596529	0	1	0	0	CorrectCommission	1.322676	0.649976	1	1
151.833679	0.792262	city	7	1	0.695424	0.695424	0	1	0	0	CorrectCommission	0.025978	0.625854	1	1
152.625946	0.792268	city	6	1	0.744810	0.744810	0	1	0	0	CorrectCommission	0.621562	0.603428	1	1
153.418213	0.792266	city	3	1	0.664969	0.664969	0	1	0	0	CorrectCommission	0.425303	0.584277	1	1
154.210480	0.792260	city	5	1	0.695415	0.695415	0	1	0	0	CorrectCommission	0.026091	0.569711	1	1
155.002853	0.792483	city	10	1	0.651506	0.651506	0	1	0	0	CorrectCommission	0.601824	0.560569	1	1
155.795227	0.792264	city	1	1	0.648540	0.648540	0	1	0	0	CorrectCommission	0.640717	0.557106	1	1
156.587433	0.792157	city	10	1	0.695178	0.695178	0	1	0	0	CorrectCommission	0.029196	0.558962	1	1
157.379639	0.792263	city	7	1	0.744751	0.744751	0	1	0	0	CorrectCommission	0.620798	0.565310	1	1
158.171967	0.792380	city	10	1	0.697616	0.697616	0	1	0	0	CorrectCommission	0.002764	0.575002	1	1
158.964172	0.792040	city	7	1	0.794099	0.794099	0	1	0	0	CorrectCommission	1.267840	0.586787	1	1
159.756439	0.792484	city	2	1	0.744768	0.744768	0	1	0	0	CorrectCommission	0.621015	0.599551	1	1
160.548706	0.792071	city	7	1	0.646877	0.646877	0	1	0	0	CorrectCommission	0.662523	0.612571	1	1
161.340881	0.792268	city	1	1	0.745062	0.745062	0	1	0	0	CorrectCommission	0.624867	0.625579	1	1
162.133148	0.792272	city	10	1	0.799259	0.799259	0	1	0	0	CorrectCommission	1.335501	0.638817	1	1
162.925461	0.792338	city	8	1	0.759014	0.759014	0	1	0	0	CorrectCommission	0.807811	0.652898	1	1
163.717758	0.792265	city	1	1	0.744806	0.744806	0	1	0	0	CorrectCommission	0.621515	0.668579	1	1
164.510025	0.792265	city	3	1	0.695172	0.695172	0	1	0	0	CorrectCommission	0.029274	0.686478	1	1
165.302231	0.792156	city	2	1	0.744725	0.744725	0	1	0	0	CorrectCommission	0.620449	0.706757	1	1
166.094437	0.792265	city	5	1	0.702798	0.702798	0	1	0	0	CorrectCommission	0.070706	0.728905	1	1
166.886703	0.792269	city	10	1	0.716567	0.716567	0	1	0	0	CorrectCommission	0.251248	0.751684	1	1
167.678970	0.792264	city	8	1	0.757793	0.757793	0	1	0	0	CorrectCommission	0.791794	0.773190	0	1
168.471237	0.792260	city	10	1	0.745083	0.745083	0	1	0	0	CorrectCommission	0.625141	0.791128	0	1
169.263611	0.792483	city	8	1	0.798414	0.798414	0	1	0	0	CorrectCommission	1.324412	0.803258	0	1
170.055908	0.792116	mountain	2	0	0.000000	0.863438	1	0	0	0	CorrectOmission	2.176999	0.807747	0	1
170.848068	0.792199	city	2	1	0.844460	0.844460	0	1	0	0	CorrectCommission	1.928171	0.803553	0	1
171.640305	0.792265	city	9	1	0.645787	0.645787	0	1	0	0	CorrectCommission	0.676807	0.790661	0	1
172.432617	0.792371	mountain	4	0	0.000000	0.703385	1	0	0	0	CorrectOmission	0.078401	0.770139	0	1
173.224884	0.792157	city	4	1	0.794236	0.794236	0	1	0	0	CorrectCommission	1.269638	0.743947	1	1
174.017105	0.792282	city	8	1	0.695327	0.695327	0	1	0	0	CorrectCommission	0.027252	0.714635	1	1
174.809372	0.792244	city	6	1	0.649089	0.649089	0	1	0	0	CorrectCommission	0.633513	0.685105	1	1
175.601639	0.792300	city	9	1	0.645757	0.645757	0	1	0	0	CorrectCommission	0.677210	0.658228	1	1
176.393921	0.792259	city	7	1	0.700461	0.700461	0	1	0	0	CorrectCommission	0.040075	0.636589	1	1
177.186157	0.792233	city	3	1	0.651608	0.651608	0	1	0	0	CorrectCommission	0.600491	0.622355	1	1
177.978409	0.792270	city	6	1	0.651070	0.651070	0	1	0	0	CorrectCommission	0.607547	0.617164	1	1
178.770691	0.792266	city	1	1	0.697920	0.697920	0	1	0	0	CorrectCommission	0.006745	0.622115	1	1
179.563049	0.792476	city	10	1	0.794345	0.794345	0	1	0	0	CorrectCommission	1.271058	0.637744	1	1
180.355423	0.792265	city	6	1	0.744731	0.744731	0	1	0	0	CorrectCommission	0.620538	0.663984	1	1
181.147644	0.792158	mountain	1	0	0.000000	0.736417	1	0	0	0	CorrectOmission	0.511523	0.700177	1	1
181.939789	0.792158	city	5	1	0.744680	0.744680	0	1	0	0	CorrectCommission	0.619863	0.745003	1	1
182.732117	0.792478	city	4	1	0.744798	0.744798	0	1	0	0	CorrectCommission	0.621407	0.796373	0	1
183.524384	0.792047	city	6	1	0.695050	0.695050	0	1	0	0	CorrectCommission	0.030884	0.851502	0	1
184.316528	0.792268	city	9	1	0.661306	0.661306	0	1	0	0	CorrectCommission	0.473330	0.907016	0	1
185.108902	0.792480	city	1	1	0.648557	0.648557	0	1	0	0	CorrectCommission	0.640491	0.959213	0	1
185.901184	0.792074	city	8	1	0.608174	0.608174	0	1	0	0	CorrectCommission	1.169990	1.004543	0	1
186.693344	0.792242	city	9	1	0.794298	0.794298	0	1	0	0	CorrectCommission	1.270454	1.040004	0	0
187.485626	0.792320	mountain	2	0	0.000000	0.931438	1	0	0	0	CorrectOmission	3.068614	1.063671	0	0
188.277893	0.792209	city	6	1	0.942932	0.942932	0	1	0	0	CorrectCommission	3.219315	1.074949	0	0
189.070175	0.792371	city	8	1	0.752117	0.752117	0	1	0	0	CorrectCommission	0.717380	1.074752	0	0
189.862457	0.792191	city	5	1	0.646050	0.646050	0	1	0	0	CorrectCommission	0.673358	1.065367	0	0
190.654770	0.792445	city	7	1	0.645887	0.645887	0	1	0	0	CorrectCommission	0.675498	1.049909	0	0
191.447037	0.792075	mountain	4	0	0.000000	0.685543	1	0	0	0	CorrectOmission	0.155533	1.031836	0	0
192.239212	0.792279	city	1	1	0.695534	0.695534	0	1	0	0	CorrectCommission	0.024538	1.014384	0	0
193.031525	0.792332	city	6	1	0.606374	0.606374	0	1	0	0	CorrectCommission	1.193592	1.000059	0	0
193.823807	0.792229	city	10	1	0.602278	0.602278	0	1	0	0	CorrectCommission	1.247296	0.990333	0	0
194.616058	0.792301	city	1	1	0.645912	0.645912	0	1	0	0	CorrectCommission	0.675174	0.985584	0	0
195.408340	0.792264	city	7	1	0.645810	0.645810	0	1	0	0	CorrectCommission	0.676513	0.985199	0	0
196.200562	0.792158	city	9	1	0.645639	0.645639	0	1	0	0	CorrectCommission	0.678755	0.987826	0	0
196.992767	0.792266	city	7	1	0.893323	0.893323	0	1	0	0	CorrectCommission	2.568851	0.991680	0	0
197.785141	0.792480	city	1	1	0.794335	0.794335	0	1	0	0	CorrectCommission	1.270931	0.994823	0	0
198.577515	0.792263	city	6	1	0.616503	0.616503	0	1	0	0	CorrectCommission	1.060785	0.995488	0	0
199.369675	0.792052	city	3	1	0.695431	0.695431	0	1	0	0	CorrectCommission	0.025881	0.992192	0	0
200.161942	0.792479	city	4	1	0.708235	0.708235	0	1	0	0	CorrectCommission	0.141995	0.983897	0	0
200.954254	0.792154	city	2	1	0.893264	0.893264	0	1	0	0	CorrectCommission	2.568076	0.970076	0	0
201.746521	0.792376	city	5	1	0.658043	0.658043	0	1	0	0	CorrectCommission	0.516116	0.950719	0	0
