onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433832	0.792318	city	8	1	0.992434	0.992434	0	1	0	0	CorrectCommission	1.925361	1.925361	0	1
9.226095	0.792209	city	7	1	0.695349	0.695349	0	1	0	0	CorrectCommission	0.186345	1.832630	0	1
10.018331	0.792262	city	3	1	0.460323	0.460323	0	1	0	0	CorrectCommission	1.189401	1.740414	0	1
10.810604	0.792285	mountain	5	1	0.398179	0.398179	0	0	1	0	CommissionError	1.553169	1.649074	0	1
11.602868	0.792244	city	8	1	0.546756	0.546756	0	1	0	0	CorrectCommission	0.683459	1.558854	0	1
12.395123	0.792265	city	10	1	0.992426	0.992426	0	1	0	0	CorrectCommission	1.925315	1.469931	0	1
13.187415	0.792318	city	5	1	1.190482	1.190482	0	1	0	0	CorrectCommission	3.084655	1.382444	0	1
13.979680	0.792212	city	9	0	0.000000	0.875744	0	0	0	1	OmissionError	1.242304	1.296656	0	1
14.772027	0.792482	city	4	1	0.497224	0.497224	0	1	0	0	CorrectCommission	0.973399	1.213120	0	1
15.564401	0.792264	city	1	1	0.503935	0.503935	0	1	0	0	CorrectCommission	0.934116	1.132656	0	1
16.356569	0.792075	city	7	1	0.497075	0.497075	0	1	0	0	CorrectCommission	0.974272	1.056330	0	1
17.148727	0.792240	city	4	1	0.561223	0.561223	0	1	0	0	CorrectCommission	0.598776	0.985344	0	1
17.941088	0.792479	city	10	1	0.546876	0.546876	0	1	0	0	CorrectCommission	0.682755	0.920915	0	1
18.733389	0.792123	city	3	1	0.551593	0.551593	0	1	0	0	CorrectCommission	0.655143	0.864125	0	1
19.525654	0.792408	city	6	1	0.608967	0.608967	0	1	0	0	CorrectCommission	0.319300	0.815817	0	1
20.317881	0.792045	city	2	1	0.497197	0.497197	0	1	0	0	CorrectCommission	0.973557	0.776534	0	1
21.110037	0.792266	city	10	1	0.497367	0.497367	0	1	0	0	CorrectCommission	0.972563	0.746491	1	1
21.902302	0.792264	city	5	1	0.546805	0.546805	0	1	0	0	CorrectCommission	0.683172	0.725558	1	1
22.694674	0.792482	city	9	1	0.614035	0.614035	0	1	0	0	CorrectCommission	0.289634	0.713270	1	1
23.486940	0.792049	city	8	1	0.596572	0.596572	0	1	0	0	CorrectCommission	0.391854	0.708876	1	1
24.279203	0.792480	city	1	1	0.547074	0.547074	0	1	0	0	CorrectCommission	0.681594	0.711314	1	1
25.071497	0.792104	city	10	1	0.461547	0.461547	0	1	0	0	CorrectCommission	1.182234	0.719186	1	1
25.863653	0.792210	city	7	1	0.596191	0.596191	0	1	0	0	CorrectCommission	0.394084	0.730848	1	1
26.655890	0.792261	city	2	1	0.596682	0.596682	0	1	0	0	CorrectCommission	0.391209	0.744485	1	1
27.448179	0.792318	city	6	1	0.546737	0.546737	0	1	0	0	CorrectCommission	0.683570	0.758125	0	1
28.240442	0.792212	city	10	1	0.509427	0.509427	0	1	0	0	CorrectCommission	0.901969	0.769839	0	1
29.032682	0.792268	city	4	1	0.596722	0.596722	0	1	0	0	CorrectCommission	0.390980	0.777966	0	1
29.824953	0.792272	city	9	1	0.459223	0.459223	0	1	0	0	CorrectCommission	1.195843	0.781335	0	1
30.617216	0.792257	city	1	1	0.362761	0.362761	0	1	0	0	CorrectCommission	1.760488	0.779432	0	1
31.409477	0.792266	city	4	1	0.400252	0.400252	0	1	0	0	CorrectCommission	1.541030	0.772625	0	1
32.201752	0.792286	mountain	2	0	0.000000	0.537386	1	0	0	0	CorrectOmission	0.738308	0.762174	0	1
32.994019	0.792246	city	8	1	0.645939	0.645939	0	1	0	0	CorrectCommission	0.102878	0.750171	1	1
33.786274	0.792260	city	10	1	0.597692	0.597692	0	1	0	0	CorrectCommission	0.385300	0.739299	1	1
34.578533	0.792265	city	5	1	0.547224	0.547224	0	1	0	0	CorrectCommission	0.680716	0.732522	1	1
35.370800	0.792265	city	7	1	0.509261	0.509261	0	1	0	0	CorrectCommission	0.902938	0.732720	1	1
36.163063	0.792265	city	2	1	0.546741	0.546741	0	1	0	0	CorrectCommission	0.683543	0.742295	1	1
36.955330	0.792267	city	3	1	0.659050	0.659050	0	1	0	0	CorrectCommission	0.026136	0.762856	0	1
37.747593	0.792263	city	4	1	0.695378	0.695378	0	1	0	0	CorrectCommission	0.186515	0.794932	0	1
38.539967	0.792483	city	6	1	0.794383	0.794383	0	1	0	0	CorrectCommission	0.766051	0.837817	0	1
39.332233	0.792045	city	10	1	0.844484	0.844484	0	1	0	0	CorrectCommission	1.059319	0.889578	0	1
40.124409	0.792308	city	8	1	0.659257	0.659257	0	1	0	0	CorrectCommission	0.024923	0.947201	0	1
40.916698	0.792271	city	9	1	0.497356	0.497356	0	1	0	0	CorrectCommission	0.972626	1.006890	0	1
41.708973	0.792275	city	4	1	0.398848	0.398848	0	1	0	0	CorrectCommission	1.549249	1.064389	0	1
42.501251	0.792287	city	2	1	0.447673	0.447673	0	1	0	0	CorrectCommission	1.263448	1.115478	0	1
43.293491	0.792187	city	6	1	0.349314	0.349314	0	1	0	0	CorrectCommission	1.839202	1.156454	0	1
44.085823	0.792480	city	7	1	0.361928	0.361928	0	1	0	0	CorrectCommission	1.765365	1.184475	0	1
44.878086	0.792045	city	3	1	0.398034	0.398034	0	1	0	0	CorrectCommission	1.554018	1.197843	0	1
45.670242	0.792268	city	2	1	0.352109	0.352109	0	1	0	0	CorrectCommission	1.822840	1.196112	0	1
46.462509	0.792263	mountain	7	1	0.398198	0.398198	0	0	1	0	CommissionError	1.553057	1.180016	0	1
47.254772	0.792264	city	6	1	0.546913	0.546913	0	1	0	0	CorrectCommission	0.682539	1.151271	0	1
48.047035	0.792265	city	9	1	0.462168	0.462168	0	1	0	0	CorrectCommission	1.178602	1.112299	0	1
48.839298	0.792264	city	5	1	0.461891	0.461891	0	1	0	0	CorrectCommission	1.180225	1.065813	0	1
49.631565	0.792270	city	10	1	0.497274	0.497274	0	1	0	0	CorrectCommission	0.973103	1.014550	0	1
50.423843	0.792284	mountain	8	1	0.497167	0.497167	0	0	1	0	CommissionError	0.973730	0.960989	0	1
51.216106	0.792243	city	1	1	0.607533	0.607533	0	1	0	0	CorrectCommission	0.327697	0.907162	0	1
52.008469	0.792481	city	10	1	0.803603	0.803603	0	1	0	0	CorrectCommission	0.820023	0.854610	0	1
52.800732	0.792047	city	5	1	0.762922	0.762922	0	1	0	0	CorrectCommission	0.581890	0.804412	0	1
53.592892	0.792268	city	8	1	0.810855	0.810855	0	1	0	0	CorrectCommission	0.862472	0.757346	0	1
54.385208	0.792369	city	6	1	0.843887	0.843887	0	1	0	0	CorrectCommission	1.055825	0.714002	1	1
55.177582	0.792375	mountain	6	0	0.000000	0.841083	1	0	0	0	CorrectOmission	1.039415	0.674965	1	1
55.969795	0.792050	city	7	1	0.794291	0.794291	0	1	0	0	CorrectCommission	0.765513	0.640911	1	1
56.761951	0.792265	city	5	1	0.695357	0.695357	0	1	0	0	CorrectCommission	0.186393	0.612635	1	1
57.554214	0.792263	city	2	1	0.645756	0.645756	0	1	0	0	CorrectCommission	0.103951	0.591051	1	1
58.346481	0.792267	city	9	1	0.699299	0.699299	0	1	0	0	CorrectCommission	0.209470	0.577083	1	1
59.138744	0.792261	city	4	1	0.744868	0.744868	0	1	0	0	CorrectCommission	0.476209	0.571591	1	1
59.931061	0.792374	city	2	1	0.745324	0.745324	0	1	0	0	CorrectCommission	0.478878	0.575302	1	1
60.723328	0.792159	city	8	1	0.801306	0.801306	0	1	0	0	CorrectCommission	0.806578	0.588739	1	1
61.515537	0.792263	city	4	1	0.744806	0.744806	0	1	0	0	CorrectCommission	0.475846	0.612180	1	1
62.307911	0.792480	city	3	1	0.659211	0.659211	0	1	0	0	CorrectCommission	0.025191	0.645648	1	1
63.100197	0.792094	city	4	1	0.859364	0.859364	0	1	0	0	CorrectCommission	1.146426	0.688875	1	1
63.892357	0.792223	city	5	1	0.603113	0.603113	0	1	0	0	CorrectCommission	0.353564	0.741233	1	1
64.684601	0.792260	city	7	1	0.596251	0.596251	0	1	0	0	CorrectCommission	0.393733	0.801788	0	1
65.476860	0.792268	city	6	1	0.505310	0.505310	0	1	0	0	CorrectCommission	0.926065	0.869206	0	1
66.269234	0.792479	city	3	1	0.497216	0.497216	0	1	0	0	CorrectCommission	0.973443	0.941735	0	1
67.061539	0.792128	city	7	1	0.551551	0.551551	0	1	0	0	CorrectCommission	0.655389	1.017236	0	1
