onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433735	0.792265	mountain	6	1	0.596212	0.596212	0	0	1	0	CommissionError	1.282243	1.282243	0	1
9.226001	0.792266	city	2	1	0.695243	0.695243	0	1	0	0	CorrectCommission	0.127581	1.161201	0	1
10.018319	0.792371	city	4	1	0.704477	0.704477	0	1	0	0	CorrectCommission	0.259040	1.045188	0	1
10.810693	0.792375	city	9	1	0.645791	0.645791	0	1	0	0	CorrectCommission	0.576425	0.938785	0	1
11.603012	0.792263	city	7	1	0.744577	0.744577	0	1	0	0	CorrectCommission	0.829922	0.845806	0	1
12.395211	0.792136	city	8	1	0.645696	0.645696	0	1	0	0	CorrectCommission	0.577781	0.769049	0	1
13.187476	0.792394	city	9	1	0.645677	0.645677	0	1	0	0	CorrectCommission	0.578049	0.710114	1	1
13.979698	0.792050	city	10	1	0.701677	0.701677	0	1	0	0	CorrectCommission	0.219185	0.669345	1	1
14.771854	0.792263	city	2	1	0.695646	0.695646	0	1	0	0	CorrectCommission	0.133321	0.645922	1	1
15.564226	0.792481	city	10	1	0.702529	0.702529	0	1	0	0	CorrectCommission	0.231317	0.638024	1	1
16.356493	0.792050	city	5	1	0.695529	0.695529	0	1	0	0	CorrectCommission	0.131661	0.643058	1	1
17.148647	0.792261	city	1	1	0.702219	0.702219	0	1	0	0	CorrectCommission	0.226898	0.657969	1	1
17.940912	0.792270	mountain	3	0	0.000000	0.779506	1	0	0	0	CorrectOmission	1.327175	0.679578	1	1
18.733179	0.792264	city	2	1	0.794293	0.794293	0	1	0	0	CorrectCommission	1.537688	0.704900	1	1
19.525497	0.792371	city	3	1	0.613483	0.613483	0	1	0	0	CorrectCommission	1.036369	0.731379	0	1
20.317759	0.792154	city	8	1	0.645670	0.645670	0	1	0	0	CorrectCommission	0.578146	0.757061	0	1
21.109972	0.792269	city	4	1	0.652737	0.652737	0	1	0	0	CorrectCommission	0.477543	0.780633	0	1
21.902235	0.792260	city	1	1	0.606185	0.606185	0	1	0	0	CorrectCommission	1.140270	0.801339	0	1
22.694498	0.792265	city	4	1	0.653382	0.653382	0	1	0	0	CorrectCommission	0.468363	0.818862	0	1
23.486765	0.792269	city	3	1	0.646563	0.646563	0	1	0	0	CorrectCommission	0.565432	0.833199	0	1
24.279087	0.792376	city	8	1	0.596841	0.596841	0	1	0	0	CorrectCommission	1.273293	0.844474	0	1
25.071459	0.792370	city	2	1	0.603211	0.603211	0	1	0	0	CorrectCommission	1.182599	0.852823	0	1
25.863722	0.792156	city	8	1	0.650151	0.650151	0	1	0	0	CorrectCommission	0.514350	0.858364	0	1
26.655933	0.792265	city	3	1	0.645954	0.645954	0	1	0	0	CorrectCommission	0.574105	0.861177	0	1
27.448143	0.792154	city	1	1	0.597293	0.597293	0	1	0	0	CorrectCommission	1.266856	0.861248	0	1
28.240353	0.792268	city	6	1	0.597911	0.597911	0	1	0	0	CorrectCommission	1.258051	0.858490	0	1
29.032726	0.792481	mountain	2	0	0.000000	0.630016	1	0	0	0	CorrectOmission	0.801006	0.852800	0	1
29.825100	0.792264	city	6	1	0.645446	0.645446	0	1	0	0	CorrectCommission	0.581332	0.844053	0	1
30.617256	0.792048	city	5	1	0.596044	0.596044	0	1	0	0	CorrectCommission	1.284637	0.832133	0	1
31.409424	0.792289	mountain	3	1	0.648340	0.648340	0	0	1	0	CommissionError	0.540134	0.816917	0	1
32.201706	0.792274	city	3	1	0.657766	0.657766	0	1	0	0	CorrectCommission	0.405945	0.798382	0	1
32.993958	0.792234	city	5	1	0.648098	0.648098	0	1	0	0	CorrectCommission	0.543588	0.776606	0	1
33.786263	0.792370	city	6	1	0.551398	0.551398	0	1	0	0	CorrectCommission	1.920233	0.751856	0	1
34.578632	0.792375	city	5	1	0.645822	0.645822	0	1	0	0	CorrectCommission	0.575978	0.724632	1	1
35.370846	0.792045	city	7	1	0.645609	0.645609	0	1	0	0	CorrectCommission	0.579009	0.695792	1	1
36.162998	0.792266	city	4	1	0.751093	0.751093	0	1	0	0	CorrectCommission	0.922683	0.666481	1	1
36.955265	0.792264	city	8	1	0.645803	0.645803	0	1	0	0	CorrectCommission	0.576258	0.638114	1	1
