onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433797	0.792264	mountain	6	1	0.611371	0.611371	0	0	1	0	CommissionError	0.446517	0.446517	1	0
9.226116	0.792376	mountain	9	0	0.000000	0.774274	1	0	0	0	CorrectOmission	1.330669	0.492337	1	0
10.018383	0.792158	city	6	1	0.848381	0.848381	0	1	0	0	CorrectCommission	2.139135	0.535933	1	0
10.810593	0.792261	city	5	1	0.744896	0.744896	0	1	0	0	CorrectCommission	1.010164	0.575465	1	0
11.602964	0.792483	city	2	1	0.744874	0.744874	0	1	0	0	CorrectCommission	1.009929	0.609812	1	0
12.395285	0.792157	city	4	1	0.695211	0.695211	0	1	0	0	CorrectCommission	0.468127	0.638634	1	0
13.187443	0.792160	city	1	1	0.650425	0.650425	0	1	0	0	CorrectCommission	0.020457	0.662421	1	0
13.979652	0.792260	city	2	1	0.648906	0.648906	0	1	0	0	CorrectCommission	0.037029	0.682258	1	0
14.771914	0.792264	city	4	1	0.596245	0.596245	0	1	0	0	CorrectCommission	0.611539	0.699554	1	0
15.564198	0.792304	city	10	1	0.546690	0.546690	0	1	0	0	CorrectCommission	1.152159	0.715756	1	0
16.356504	0.792309	city	9	1	0.547071	0.547071	0	1	0	0	CorrectCommission	1.148003	0.732064	1	0
17.148752	0.792185	city	7	1	0.552356	0.552356	0	1	0	0	CorrectCommission	1.090341	0.749224	0	0
17.940977	0.792262	city	4	1	0.695600	0.695600	0	1	0	0	CorrectCommission	0.472374	0.767346	0	0
18.733238	0.792264	city	3	1	0.655906	0.655906	0	1	0	0	CorrectCommission	0.039336	0.785843	0	0
19.525560	0.792379	city	5	1	0.645840	0.645840	0	1	0	0	CorrectCommission	0.070480	0.803458	0	0
20.317825	0.792151	city	1	1	0.744741	0.744741	0	1	0	0	CorrectCommission	1.008475	0.818373	0	0
21.110142	0.792481	city	6	1	0.844346	0.844346	0	1	0	0	CorrectCommission	2.095107	0.828432	0	0
21.902428	0.792090	city	9	1	0.702811	0.702811	0	1	0	0	CorrectCommission	0.551044	0.831463	0	0
22.694601	0.792259	city	10	1	0.596306	0.596306	0	1	0	0	CorrectCommission	0.610872	0.825658	0	0
23.486900	0.792337	city	9	1	0.547110	0.547110	0	1	0	0	CorrectCommission	1.147571	0.809805	0	0
24.279146	0.792156	city	1	1	0.499508	0.499508	0	1	0	0	CorrectCommission	1.666881	0.783568	0	0
25.071356	0.792265	city	5	1	0.547197	0.547197	0	1	0	0	CorrectCommission	1.146625	0.747578	1	0
25.863621	0.792265	city	10	1	0.555929	0.555929	0	1	0	0	CorrectCommission	1.051359	0.703435	1	0
26.655888	0.792267	city	3	1	0.744949	0.744949	0	1	0	0	CorrectCommission	1.010747	0.653497	1	0
27.448206	0.792371	city	2	1	0.646025	0.646025	0	1	0	0	CorrectCommission	0.068467	0.600588	1	0
28.240471	0.792158	city	4	1	0.653795	0.653795	0	1	0	0	CorrectCommission	0.016299	0.547680	1	0
29.032681	0.792262	city	9	1	0.645894	0.645894	0	1	0	0	CorrectCommission	0.069893	0.497493	1	0
29.824944	0.792264	city	8	1	0.660780	0.660780	0	1	0	0	CorrectCommission	0.092507	0.452218	1	0
30.617214	0.792279	city	10	1	0.604431	0.604431	0	1	0	0	CorrectCommission	0.522234	0.413350	1	0
31.409513	0.792320	city	1	1	0.645805	0.645805	0	1	0	0	CorrectCommission	0.070866	0.381615	1	0
32.201771	0.792194	city	3	1	0.695276	0.695276	0	1	0	0	CorrectCommission	0.468841	0.357074	1	0
32.994041	0.792349	mountain	5	0	0.000000	0.688542	1	0	0	0	CorrectOmission	0.395376	0.339256	1	0
33.786362	0.792292	city	2	1	0.648011	0.648011	0	1	0	0	CorrectCommission	0.046796	0.327418	1	0
34.578697	0.792372	city	7	1	0.596092	0.596092	0	1	0	0	CorrectCommission	0.613209	0.320744	1	0
35.370907	0.792048	city	6	1	0.596043	0.596043	0	1	0	0	CorrectCommission	0.613742	0.318503	1	0
36.163116	0.792375	city	7	1	0.645778	0.645778	0	1	0	0	CorrectCommission	0.071154	0.320174	1	0
36.955383	0.792158	city	5	1	0.664138	0.664138	0	1	0	0	CorrectCommission	0.129135	0.325472	1	0
37.747593	0.792261	city	7	1	0.645723	0.645723	0	1	0	0	CorrectCommission	0.071755	0.334284	1	0
38.539871	0.792296	city	3	1	0.695345	0.695345	0	1	0	0	CorrectCommission	0.469592	0.346586	1	0
39.332138	0.792234	city	7	1	0.695209	0.695209	0	1	0	0	CorrectCommission	0.468110	0.362375	1	0
40.124386	0.792265	mountain	3	0	0.000000	0.651192	1	0	0	0	CorrectOmission	0.012090	0.381545	1	0
40.916706	0.792372	city	2	1	0.609050	0.609050	0	1	0	0	CorrectCommission	0.471842	0.403824	1	0
41.709023	0.792266	city	5	1	0.614537	0.614537	0	1	0	0	CorrectCommission	0.411985	0.428703	1	0
42.501343	0.792373	city	4	1	0.601176	0.601176	0	1	0	0	CorrectCommission	0.557743	0.455480	1	0
43.293583	0.792106	city	9	1	0.645508	0.645508	0	1	0	0	CorrectCommission	0.074100	0.483265	1	0
44.085739	0.792210	city	5	1	0.605580	0.605580	0	1	0	0	CorrectCommission	0.509697	0.511077	1	0
44.878029	0.792370	city	7	1	0.695269	0.695269	0	1	0	0	CorrectCommission	0.468766	0.537893	1	0
45.670296	0.792158	city	3	1	0.745132	0.745132	0	1	0	0	CorrectCommission	1.012736	0.562766	1	0
46.462517	0.792288	city	4	1	0.745086	0.745086	0	1	0	0	CorrectCommission	1.012235	0.584890	1	0
47.254780	0.792241	city	5	1	0.596234	0.596234	0	1	0	0	CorrectCommission	0.611652	0.603675	1	0
48.047035	0.792263	city	4	1	0.709018	0.709018	0	1	0	0	CorrectCommission	0.618761	0.618794	1	0
48.839298	0.792269	city	9	1	0.603247	0.603247	0	1	0	0	CorrectCommission	0.535149	0.630169	1	0
49.631573	0.792279	city	7	1	0.612080	0.612080	0	1	0	0	CorrectCommission	0.438788	0.637980	1	0
50.423836	0.792249	city	8	1	0.596200	0.596200	0	1	0	0	CorrectCommission	0.612024	0.642663	1	0
51.216148	0.792369	city	1	1	0.596208	0.596208	0	1	0	0	CorrectCommission	0.611936	0.644898	1	0
52.008427	0.792193	mountain	6	0	0.000000	0.580193	1	0	0	0	CorrectOmission	0.786649	0.645564	1	0
52.800640	0.792227	city	3	1	0.562568	0.562568	0	1	0	0	CorrectCommission	0.978938	0.645725	1	0
53.592911	0.792319	city	2	1	0.557742	0.557742	0	1	0	0	CorrectCommission	1.031578	0.646581	1	0
54.385193	0.792246	city	5	1	0.556975	0.556975	0	1	0	0	CorrectCommission	1.039955	0.649324	1	0
55.177433	0.792231	city	6	1	0.646383	0.646383	0	1	0	0	CorrectCommission	0.064558	0.654993	1	0
55.969681	0.792264	city	3	1	0.657066	0.657066	0	1	0	0	CorrectCommission	0.051992	0.664314	1	0
56.761967	0.792309	city	5	1	0.646065	0.646065	0	1	0	0	CorrectCommission	0.068022	0.677518	1	0
57.554340	0.792437	city	2	1	0.695240	0.695240	0	1	0	0	CorrectCommission	0.468446	0.694268	1	0
58.346607	0.792100	city	8	1	0.695042	0.695042	0	1	0	0	CorrectCommission	0.466287	0.713638	1	0
59.138767	0.792215	city	3	1	0.794261	0.794261	0	1	0	0	CorrectCommission	1.548716	0.734239	1	0
59.931046	0.792348	city	2	1	0.744802	0.744802	0	1	0	0	CorrectCommission	1.009141	0.754289	0	0
60.723419	0.792397	city	1	1	0.744795	0.744795	0	1	0	0	CorrectCommission	1.009059	0.771907	0	0
61.515644	0.792050	city	2	1	0.744745	0.744745	0	1	0	0	CorrectCommission	1.008519	0.785240	0	0
62.307800	0.792261	city	3	1	0.695798	0.695798	0	1	0	0	CorrectCommission	0.474530	0.792684	0	0
63.100170	0.792483	city	9	1	0.744816	0.744816	0	1	0	0	CorrectCommission	1.009293	0.792998	0	0
63.892433	0.792045	mountain	3	0	0.000000	0.695471	1	0	0	0	CorrectOmission	0.470965	0.785406	0	0
64.684647	0.792376	city	9	1	0.600073	0.600073	0	1	0	0	CorrectCommission	0.569772	0.769724	0	0
65.476913	0.792158	city	3	1	0.510934	0.510934	0	1	0	0	CorrectCommission	1.542232	0.746357	1	0
66.269127	0.792266	city	10	1	0.498452	0.498452	0	1	0	0	CorrectCommission	1.678404	0.716309	1	0
67.061386	0.792262	city	2	1	0.596548	0.596548	0	1	0	0	CorrectCommission	0.608229	0.681155	1	0
67.853653	0.792264	city	9	1	0.661210	0.661210	0	1	0	0	CorrectCommission	0.097203	0.642929	1	1
68.645950	0.792335	city	3	1	0.745478	0.745478	0	1	0	0	CorrectCommission	1.016510	0.603915	1	1
69.438232	0.792229	city	10	1	0.695204	0.695204	0	1	0	0	CorrectCommission	0.468052	0.566389	1	1
70.230499	0.792304	city	2	1	0.645779	0.645779	0	1	0	0	CorrectCommission	0.071149	0.532424	1	1
71.022751	0.792192	city	9	1	0.645676	0.645676	0	1	0	0	CorrectCommission	0.072271	0.503687	1	1
71.815086	0.792480	city	1	1	0.645775	0.645775	0	1	0	0	CorrectCommission	0.071190	0.481249	1	1
72.607346	0.792047	city	4	1	0.647478	0.647478	0	1	0	0	CorrectCommission	0.052606	0.465605	1	1
73.399521	0.792297	city	1	1	0.695232	0.695232	0	1	0	0	CorrectCommission	0.468356	0.456682	1	1
74.191841	0.792342	city	8	1	0.803764	0.803764	0	1	0	0	CorrectCommission	1.652389	0.453973	1	1
74.984200	0.792374	city	5	1	0.659620	0.659620	0	1	0	0	CorrectCommission	0.079848	0.456685	1	1
75.776405	0.792049	city	10	1	0.652757	0.652757	0	1	0	0	CorrectCommission	0.004985	0.464013	1	1
76.568565	0.792266	city	1	1	0.645735	0.645735	0	1	0	0	CorrectCommission	0.071622	0.475160	1	1
77.360832	0.792265	city	4	1	0.749493	0.749493	0	1	0	0	CorrectCommission	1.060313	0.489528	1	1
78.153206	0.792479	city	3	1	0.695773	0.695773	0	1	0	0	CorrectCommission	0.474257	0.506689	1	1
78.945465	0.792050	city	10	1	0.600844	0.600844	0	1	0	0	CorrectCommission	0.561366	0.526434	1	1
79.737648	0.792316	city	4	1	0.697971	0.697971	0	1	0	0	CorrectCommission	0.498241	0.548666	1	1
80.530022	0.792428	city	2	1	0.695390	0.695390	0	1	0	0	CorrectCommission	0.470086	0.573286	1	1
81.322365	0.792265	city	6	1	0.611259	0.611259	0	1	0	0	CorrectCommission	0.447737	0.600065	1	1
82.114578	0.792157	city	10	1	0.611057	0.611057	0	1	0	0	CorrectCommission	0.449944	0.628574	1	1
82.906738	0.792159	mountain	9	0	0.000000	0.702759	1	0	0	0	CorrectOmission	0.550476	0.658100	1	1
83.698990	0.792342	city	6	1	0.744954	0.744954	0	1	0	0	CorrectCommission	1.010800	0.687642	1	1
84.491249	0.792183	city	10	1	0.596231	0.596231	0	1	0	0	CorrectCommission	0.611690	0.715985	1	1
85.283485	0.792283	city	1	1	0.654999	0.654999	0	1	0	0	CorrectCommission	0.029437	0.741837	1	1
86.075844	0.792437	city	5	1	0.794428	0.794428	0	1	0	0	CorrectCommission	1.550536	0.763941	0	1
86.868095	0.792076	city	1	1	0.713101	0.713101	0	1	0	0	CorrectCommission	0.663298	0.781239	0	1
87.660271	0.792266	city	10	1	0.794319	0.794319	0	1	0	0	CorrectCommission	1.549345	0.793077	0	1
88.452560	0.792321	city	8	1	0.745704	0.745704	0	1	0	0	CorrectCommission	1.018983	0.799199	0	1
89.244827	0.792204	city	4	1	0.745331	0.745331	0	1	0	0	CorrectCommission	1.014911	0.799825	0	1
90.037064	0.792270	city	9	1	0.695693	0.695693	0	1	0	0	CorrectCommission	0.473391	0.795555	0	1
90.829346	0.792302	city	8	1	0.758688	0.758688	0	1	0	0	CorrectCommission	1.160626	0.787257	0	1
91.621719	0.792442	city	6	1	0.646324	0.646324	0	1	0	0	CorrectCommission	0.065197	0.775856	0	1
92.413963	0.792047	city	2	1	0.548916	0.548916	0	1	0	0	CorrectCommission	1.127868	0.762321	0	1
93.206230	0.792482	city	6	1	0.652641	0.652641	0	1	0	0	CorrectCommission	0.003711	0.747438	1	1
93.998497	0.792045	city	8	1	0.695195	0.695195	0	1	0	0	CorrectCommission	0.467954	0.731883	1	1
94.790649	0.792265	city	6	1	0.794307	0.794307	0	1	0	0	CorrectCommission	1.549211	0.716153	1	1
95.582916	0.792265	city	9	1	0.794317	0.794317	0	1	0	0	CorrectCommission	1.549328	0.700654	1	1
96.375183	0.792268	city	1	1	0.660394	0.660394	0	1	0	0	CorrectCommission	0.088293	0.685755	1	1
97.167442	0.792260	city	5	1	0.700404	0.700404	0	1	0	0	CorrectCommission	0.524780	0.671855	1	1
97.959709	0.792269	mountain	5	0	0.000000	0.719784	1	0	0	0	CorrectOmission	0.736211	0.659302	1	1
98.751999	0.792318	city	2	1	0.695213	0.695213	0	1	0	0	CorrectCommission	0.468150	0.648416	1	1
99.544319	0.792317	city	8	1	0.603367	0.603367	0	1	0	0	CorrectCommission	0.533838	0.639446	1	1
100.336555	0.792158	city	5	1	0.695203	0.695203	0	1	0	0	CorrectCommission	0.468045	0.632507	1	1
101.128822	0.792373	mountain	3	0	0.000000	0.645607	1	0	0	0	CorrectOmission	0.073019	0.627579	1	1
101.921089	0.792155	city	5	1	0.562534	0.562534	0	1	0	0	CorrectCommission	0.979308	0.624537	1	1
102.713295	0.792264	city	6	1	0.553937	0.553937	0	1	0	0	CorrectCommission	1.073098	0.623152	1	1
103.505615	0.792375	city	5	1	0.695308	0.695308	0	1	0	0	CorrectCommission	0.469184	0.623161	1	1
104.297905	0.792198	city	1	1	0.713417	0.713417	0	1	0	0	CorrectCommission	0.666750	0.624383	1	1
105.090126	0.792247	city	9	1	0.744736	0.744736	0	1	0	0	CorrectCommission	1.008420	0.626675	1	1
105.882393	0.792294	city	3	1	0.704346	0.704346	0	1	0	0	CorrectCommission	0.567786	0.630026	1	1
106.674652	0.792214	city	7	1	0.645720	0.645720	0	1	0	0	CorrectCommission	0.071793	0.634506	1	1
107.466888	0.792271	city	2	1	0.601153	0.601153	0	1	0	0	CorrectCommission	0.557989	0.640284	1	1
108.259178	0.792303	city	8	1	0.645740	0.645740	0	1	0	0	CorrectCommission	0.071569	0.647596	1	1
109.051437	0.792220	city	9	1	0.710932	0.710932	0	1	0	0	CorrectCommission	0.639642	0.656822	1	1
109.843689	0.792279	mountain	8	0	0.000000	0.778818	1	0	0	0	CorrectOmission	1.380234	0.668415	1	1
110.635956	0.792252	city	9	1	0.795086	0.795086	0	1	0	0	CorrectCommission	1.557711	0.682910	1	1
111.428207	0.792259	city	1	1	0.705426	0.705426	0	1	0	0	CorrectCommission	0.579574	0.700870	1	1
