onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433807	0.792266	city	8	1	0.700112	0.700112	0	1	0	0	CorrectCommission	0.226534	0.226534	1	1
9.226082	0.792282	city	9	1	0.563256	0.563256	0	1	0	0	CorrectCommission	1.246971	0.459207	1	1
10.018346	0.792245	city	2	1	0.497200	0.497200	0	1	0	0	CorrectCommission	1.739503	0.686790	0	1
10.810601	0.792267	mountain	4	1	0.497261	0.497261	0	0	1	0	CommissionError	1.739049	0.904574	0	1
11.602921	0.792374	city	8	1	0.596224	0.596224	0	1	0	0	CorrectCommission	1.001151	1.108553	0	1
12.395295	0.792373	city	9	1	0.546924	0.546924	0	1	0	0	CorrectCommission	1.368749	1.295611	0	1
13.187613	0.792264	city	7	1	0.503972	0.503972	0	1	0	0	CorrectCommission	1.689011	1.463577	0	1
13.979771	0.792050	city	4	1	0.463570	0.463570	0	1	0	0	CorrectCommission	1.990255	1.611180	0	1
14.771981	0.792370	city	9	1	0.457586	0.457586	0	1	0	0	CorrectCommission	2.034877	1.737939	0	1
15.564298	0.792264	city	2	1	0.447613	0.447613	0	1	0	0	CorrectCommission	2.109241	1.844018	0	1
16.356508	0.792157	city	6	1	0.447657	0.447657	0	1	0	0	CorrectCommission	2.108913	1.930073	0	1
17.148722	0.792268	city	9	1	0.416633	0.416633	0	1	0	0	CorrectCommission	2.340235	1.997173	0	1
17.940985	0.792260	city	1	1	0.447696	0.447696	0	1	0	0	CorrectCommission	2.108618	2.046736	0	1
18.733250	0.792267	city	6	1	0.398522	0.398522	0	1	0	0	CorrectCommission	2.475275	2.080513	0	1
19.525515	0.792266	city	7	1	0.407976	0.407976	0	1	0	0	CorrectCommission	2.404783	2.100592	0	1
20.317814	0.792330	city	9	1	0.448734	0.448734	0	1	0	0	CorrectCommission	2.100879	2.109351	0	1
21.110079	0.792199	city	5	1	0.398568	0.398568	0	1	0	0	CorrectCommission	2.474936	2.109438	0	1
21.902363	0.792370	city	9	1	0.455633	0.455633	0	1	0	0	CorrectCommission	2.049443	2.103620	0	1
22.694653	0.792207	city	10	1	0.398747	0.398747	0	1	0	0	CorrectCommission	2.473601	2.094616	0	1
23.486864	0.792217	city	8	1	0.497289	0.497289	0	1	0	0	CorrectCommission	1.738844	2.084817	0	1
24.279104	0.792263	city	10	1	0.447810	0.447810	0	1	0	0	CorrectCommission	2.107769	2.076025	0	1
25.071367	0.792263	city	2	1	0.546728	0.546728	0	1	0	0	CorrectCommission	1.370208	2.069143	0	1
25.863638	0.792280	city	3	1	0.506929	0.506929	0	1	0	0	CorrectCommission	1.666964	2.064017	0	1
26.655958	0.792358	city	7	1	0.497219	0.497219	0	1	0	0	CorrectCommission	1.739360	2.059341	0	1
27.448215	0.792157	city	3	1	0.447613	0.447613	0	1	0	0	CorrectCommission	2.109241	2.052768	0	1
28.240536	0.792481	city	4	1	0.405978	0.405978	0	1	0	0	CorrectCommission	2.419681	2.041157	0	1
29.032806	0.792061	city	10	1	0.398117	0.398117	0	1	0	0	CorrectCommission	2.478296	2.020993	0	1
29.825098	0.792522	city	5	1	0.459545	0.459545	0	1	0	0	CorrectCommission	2.020268	1.988831	0	1
30.617357	0.791996	city	9	1	0.409235	0.409235	0	1	0	0	CorrectCommission	2.395400	1.941825	0	1
31.409540	0.792370	city	4	1	0.447908	0.447908	0	1	0	0	CorrectCommission	2.107042	1.878138	0	1
32.201839	0.792227	city	1	1	0.409523	0.409523	0	1	0	0	CorrectCommission	2.393253	1.797324	0	1
32.994049	0.792197	city	6	1	0.363855	0.363855	0	1	0	0	CorrectCommission	2.733762	1.700429	0	1
33.786289	0.792282	city	5	1	0.447692	0.447692	0	1	0	0	CorrectCommission	2.108654	1.589955	0	1
34.578556	0.792248	mountain	8	1	0.398232	0.398232	0	0	1	0	CommissionError	2.477437	1.469616	0	1
35.370865	0.792371	city	3	1	0.744785	0.744785	0	1	0	0	CorrectCommission	0.106564	1.343888	0	1
36.163151	0.792206	city	8	1	0.695863	0.695863	0	1	0	0	CorrectCommission	0.258214	1.217546	0	1
36.955360	0.792212	city	5	1	0.658476	0.658476	0	1	0	0	CorrectCommission	0.536979	1.095064	0	1
37.747635	0.792337	city	9	1	0.608215	0.608215	0	1	0	0	CorrectCommission	0.911743	0.980254	0	1
38.540009	0.792411	mountain	5	0	0.000000	0.617077	1	0	0	0	CorrectOmission	0.845668	0.875952	0	1
39.332294	0.792157	city	7	1	0.645892	0.645892	0	1	0	0	CorrectCommission	0.630809	0.783938	0	1
40.124451	0.792156	city	1	1	0.655493	0.655493	0	1	0	0	CorrectCommission	0.559221	0.704956	0	1
40.916660	0.792267	city	4	1	0.695287	0.695287	0	1	0	0	CorrectCommission	0.262508	0.638919	1	1
41.708927	0.792265	city	10	1	0.646066	0.646066	0	1	0	0	CorrectCommission	0.629515	0.585121	1	1
42.501301	0.792478	city	5	1	0.695598	0.695598	0	1	0	0	CorrectCommission	0.260191	0.542495	1	1
43.293568	0.792061	city	2	1	0.794542	0.794542	0	1	0	0	CorrectCommission	0.477566	0.509856	1	1
44.085732	0.792261	city	7	1	0.844328	0.844328	0	1	0	0	CorrectCommission	0.848787	0.485996	1	1
44.878044	0.792365	mountain	4	0	0.000000	0.769195	1	0	0	0	CorrectOmission	0.288570	0.469788	1	1
45.670357	0.792264	city	8	1	0.695217	0.695217	0	1	0	0	CorrectCommission	0.263029	0.460214	1	1
46.462566	0.792155	city	7	1	0.748471	0.748471	0	1	0	0	CorrectCommission	0.134050	0.456284	1	1
47.254833	0.792374	city	5	1	0.646084	0.646084	0	1	0	0	CorrectCommission	0.629377	0.457000	1	1
48.047150	0.792264	city	3	1	0.703213	0.703213	0	1	0	0	CorrectCommission	0.203412	0.461266	1	1
48.839417	0.792265	city	5	1	0.710378	0.710378	0	1	0	0	CorrectCommission	0.149988	0.467913	1	1
49.631626	0.792159	mountain	10	0	0.000000	0.653077	1	0	0	0	CorrectOmission	0.577241	0.475685	1	1
50.423840	0.792263	city	9	1	0.611879	0.611879	0	1	0	0	CorrectCommission	0.884421	0.483295	1	1
51.216103	0.792265	mountain	7	0	0.000000	0.667355	1	0	0	0	CorrectOmission	0.470776	0.489583	1	1
52.008366	0.792264	city	1	1	0.701490	0.701490	0	1	0	0	CorrectCommission	0.216258	0.493601	1	1
52.800739	0.792482	city	9	1	0.596269	0.596269	0	1	0	0	CorrectCommission	1.000819	0.494755	1	1
53.593006	0.792049	city	5	1	0.609458	0.609458	0	1	0	0	CorrectCommission	0.902474	0.492802	1	1
54.385269	0.792481	city	1	1	0.646864	0.646864	0	1	0	0	CorrectCommission	0.623566	0.487887	1	1
55.177536	0.792048	city	2	1	0.699248	0.699248	0	1	0	0	CorrectCommission	0.232972	0.480471	1	1
55.969799	0.792481	city	7	1	0.764381	0.764381	0	1	0	0	CorrectCommission	0.252677	0.471242	1	1
56.762173	0.792264	city	3	1	0.761290	0.761290	0	1	0	0	CorrectCommission	0.229632	0.460962	1	1
57.554329	0.792048	city	2	1	0.761587	0.761587	0	1	0	0	CorrectCommission	0.231842	0.450369	1	1
58.346485	0.792266	city	6	1	0.893343	0.893343	0	1	0	0	CorrectCommission	1.214254	0.440068	1	1
59.138859	0.792478	city	5	1	0.762996	0.762996	0	1	0	0	CorrectCommission	0.242354	0.430460	1	1
59.931175	0.792158	city	4	1	0.714611	0.714611	0	1	0	0	CorrectCommission	0.118425	0.421765	1	1
60.723339	0.792168	city	2	1	0.663698	0.663698	0	1	0	0	CorrectCommission	0.498048	0.414006	1	1
61.515549	0.792252	city	5	1	0.695282	0.695282	0	1	0	0	CorrectCommission	0.262545	0.407074	1	1
62.307816	0.792277	mountain	4	0	0.000000	0.741962	1	0	0	0	CorrectOmission	0.085512	0.400857	1	1
63.100113	0.792321	city	1	1	0.794640	0.794640	0	1	0	0	CorrectCommission	0.478300	0.395309	1	1
63.892387	0.792226	mountain	8	0	0.000000	0.844223	1	0	0	0	CorrectOmission	0.848000	0.390510	1	1
64.684647	0.792297	city	2	1	0.843769	0.843769	0	1	0	0	CorrectCommission	0.844619	0.386714	1	1
65.476898	0.792203	city	6	1	0.746341	0.746341	0	1	0	0	CorrectCommission	0.118163	0.384358	1	1
66.269135	0.792265	city	8	1	0.695939	0.695939	0	1	0	0	CorrectCommission	0.257645	0.383982	1	1
67.061447	0.792371	city	7	1	0.745744	0.745744	0	1	0	0	CorrectCommission	0.113716	0.386087	1	1
67.853714	0.792163	city	10	1	0.695145	0.695145	0	1	0	0	CorrectCommission	0.263570	0.391004	1	0
68.645927	0.792265	city	8	1	0.794313	0.794313	0	1	0	0	CorrectCommission	0.475857	0.398775	1	0
69.438301	0.792478	city	1	1	0.749509	0.749509	0	1	0	0	CorrectCommission	0.141788	0.409068	1	0
70.230675	0.792265	city	8	1	0.744581	0.744581	0	1	0	0	CorrectCommission	0.105044	0.421143	1	0
71.022934	0.792264	city	1	1	0.652541	0.652541	0	1	0	0	CorrectCommission	0.581231	0.433935	1	0
71.815201	0.792264	city	6	1	0.695060	0.695060	0	1	0	0	CorrectCommission	0.264201	0.446175	1	0
72.607376	0.792090	city	7	1	0.645583	0.645583	0	1	0	0	CorrectCommission	0.633116	0.456620	1	0
73.399590	0.792331	mountain	8	0	0.000000	0.810644	1	0	0	0	CorrectOmission	0.597631	0.464220	1	0
74.191841	0.792179	city	5	1	0.942724	0.942724	0	1	0	0	CorrectCommission	1.582457	0.468326	1	0
74.984055	0.792244	city	10	1	0.794302	0.794302	0	1	0	0	CorrectCommission	0.475781	0.468772	1	0
75.776360	0.792370	city	7	1	0.744823	0.744823	0	1	0	0	CorrectCommission	0.106848	0.465987	1	0
76.568626	0.792159	city	4	1	0.706493	0.706493	0	1	0	0	CorrectCommission	0.178955	0.460926	1	0
77.360840	0.792265	mountain	6	0	0.000000	0.651820	1	0	0	0	CorrectOmission	0.586612	0.454974	1	0
78.153114	0.792293	city	2	1	0.645892	0.645892	0	1	0	0	CorrectCommission	0.630812	0.449806	1	0
78.945381	0.792235	city	3	1	0.753796	0.753796	0	1	0	0	CorrectCommission	0.173753	0.447252	1	0
79.737740	0.792482	city	7	1	0.745093	0.745093	0	1	0	0	CorrectCommission	0.108857	0.449134	1	0
80.530075	0.792182	city	10	1	0.656943	0.656943	0	1	0	0	CorrectCommission	0.548411	0.457086	1	0
81.322281	0.792238	city	3	1	0.697802	0.697802	0	1	0	0	CorrectCommission	0.243759	0.472423	1	0
82.114494	0.792192	city	9	1	0.645890	0.645890	0	1	0	0	CorrectCommission	0.630826	0.496010	1	0
82.906815	0.792445	city	7	1	0.704403	0.704403	0	1	0	0	CorrectCommission	0.194538	0.528124	1	0
83.699066	0.792049	city	5	1	0.646102	0.646102	0	1	0	0	CorrectCommission	0.629249	0.568344	1	0
84.491219	0.792262	city	3	1	0.648229	0.648229	0	1	0	0	CorrectCommission	0.613384	0.615453	1	0
85.283485	0.792265	mountain	7	0	0.000000	0.735404	1	0	0	0	CorrectOmission	0.036614	0.667428	1	0
86.075783	0.792337	city	8	1	0.794824	0.794824	0	1	0	0	CorrectCommission	0.479666	0.721517	0	0
86.868050	0.792198	mountain	6	0	0.000000	0.713687	1	0	0	0	CorrectOmission	0.125309	0.774396	0	0
87.660339	0.792375	city	6	1	0.596383	0.596383	0	1	0	0	CorrectCommission	0.999965	0.822495	0	0
88.452599	0.792148	city	5	1	0.547298	0.547298	0	1	0	0	CorrectCommission	1.365957	0.862338	0	0
89.244804	0.792267	mountain	1	1	0.454231	0.454231	0	0	1	0	CommissionError	2.059894	0.890983	0	0
90.037178	0.792482	city	3	1	0.546667	0.546667	0	1	0	0	CorrectCommission	1.370661	0.906381	0	0
90.829445	0.792050	city	10	1	0.510796	0.510796	0	1	0	0	CorrectCommission	1.638124	0.907693	0	0
91.621613	0.792273	city	2	1	0.549362	0.549362	0	1	0	0	CorrectCommission	1.350570	0.895326	0	0
92.413879	0.792268	city	4	1	0.645789	0.645789	0	1	0	0	CorrectCommission	0.631577	0.870939	0	0
93.206139	0.792251	city	2	1	0.645751	0.645751	0	1	0	0	CorrectCommission	0.631864	0.837208	0	0
93.998398	0.792265	city	10	1	0.645755	0.645755	0	1	0	0	CorrectCommission	0.631835	0.797458	0	0
94.790665	0.792265	city	1	1	0.652390	0.652390	0	1	0	0	CorrectCommission	0.582362	0.755310	0	0
95.582932	0.792265	city	8	1	0.696885	0.696885	0	1	0	0	CorrectCommission	0.250595	0.714294	0	0
96.375191	0.792263	city	10	1	0.596386	0.596386	0	1	0	0	CorrectCommission	0.999945	0.677540	1	0
97.167458	0.792268	city	5	1	0.646156	0.646156	0	1	0	0	CorrectCommission	0.628846	0.647529	1	0
97.959724	0.792264	city	1	1	0.645892	0.645892	0	1	0	0	CorrectCommission	0.630814	0.625962	1	0
98.752014	0.792325	city	9	1	0.695585	0.695585	0	1	0	0	CorrectCommission	0.260283	0.613645	1	0
99.544334	0.792309	city	1	1	0.695200	0.695200	0	1	0	0	CorrectCommission	0.263156	0.610516	1	0
100.336624	0.792264	city	10	1	0.745033	0.745033	0	1	0	0	CorrectCommission	0.108410	0.615725	1	0
101.128883	0.792265	city	5	1	0.763205	0.763205	0	1	0	0	CorrectCommission	0.243912	0.627784	1	0
101.921204	0.792374	city	10	1	0.794224	0.794224	0	1	0	0	CorrectCommission	0.475193	0.644780	1	0
102.713524	0.792264	city	2	1	0.850102	0.850102	0	1	0	0	CorrectCommission	0.891838	0.664683	1	0
103.505737	0.792155	city	3	1	0.942637	0.942637	0	1	0	0	CorrectCommission	1.581808	0.685548	0	0
104.297943	0.792266	city	4	1	0.844598	0.844598	0	1	0	0	CorrectCommission	0.850801	0.705766	0	0
105.090157	0.792154	city	3	1	0.844832	0.844832	0	1	0	0	CorrectCommission	0.852546	0.724218	0	0
105.882370	0.792268	city	4	1	0.843955	0.843955	0	1	0	0	CorrectCommission	0.846003	0.740295	0	0
106.674629	0.792262	city	9	1	0.811227	0.811227	0	1	0	0	CorrectCommission	0.601978	0.753863	0	0
107.466949	0.792374	city	6	1	0.794445	0.794445	0	1	0	0	CorrectCommission	0.476847	0.765173	0	0
108.259216	0.792156	city	4	1	0.843870	0.843870	0	1	0	0	CorrectCommission	0.845372	0.774649	0	0
109.051422	0.792265	city	8	1	0.794320	0.794320	0	1	0	0	CorrectCommission	0.475908	0.782742	0	0
109.843796	0.792481	city	9	1	0.893395	0.893395	0	1	0	0	CorrectCommission	1.214643	0.789844	0	0
110.636063	0.792051	mountain	2	0	0.000000	0.812761	1	0	0	0	CorrectOmission	0.613411	0.796139	0	0
