onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
71.815056	0.792478	city	7	1	0.596287	0.596287	0	1	0	0	CorrectCommission	1.043442	1.094954	0	0
72.607430	0.792264	city	5	0	0.000000	0.493399	0	0	0	1	OmissionError	1.754858	1.050197	0	0
73.399689	0.792265	mountain	3	0	0.000000	0.615789	1	0	0	0	CorrectOmission	0.908596	0.990319	0	0
74.191872	0.792091	city	9	1	0.796739	0.796739	0	1	0	0	CorrectCommission	0.342580	0.920276	0	0
74.984039	0.792244	mountain	3	0	0.000000	0.869532	1	0	0	0	CorrectOmission	0.845905	0.845430	0	0
75.776337	0.792349	city	4	1	0.860054	0.860054	0	1	0	0	CorrectCommission	0.780368	0.770916	0	0
76.568588	0.792157	city	3	1	0.794191	0.794191	0	1	0	0	CorrectCommission	0.324961	0.701140	0	0
77.360794	0.792264	mountain	5	1	0.744773	0.744773	0	0	1	0	CommissionError	0.016739	0.639392	0	0
78.153114	0.792374	city	3	0	0.000000	0.756222	0	0	0	1	OmissionError	0.062429	0.587636	0	0
78.945381	0.792159	city	10	1	0.749898	0.749898	0	1	0	0	CorrectCommission	0.018702	0.546493	0	0
79.737595	0.792262	city	1	1	0.647159	0.647159	0	1	0	0	CorrectCommission	0.691684	0.515460	0	0
80.529877	0.792300	city	10	1	0.660920	0.660920	0	1	0	0	CorrectCommission	0.596540	0.493174	1	0
81.322250	0.792448	city	2	1	0.645704	0.645704	0	1	0	0	CorrectCommission	0.701745	0.477800	1	0
82.114494	0.792047	city	3	1	0.794128	0.794128	0	1	0	0	CorrectCommission	0.324527	0.467424	1	0
82.906715	0.792398	city	2	1	0.893336	0.893336	0	1	0	0	CorrectCommission	1.010500	0.460309	1	0
83.698982	0.792130	mountain	2	0	0.000000	0.842739	1	0	0	0	CorrectOmission	0.660643	0.455100	1	0
84.491180	0.792267	city	2	1	0.744898	0.744898	0	1	0	0	CorrectCommission	0.015874	0.450938	1	0
85.283501	0.792372	mountain	6	0	0.000000	0.702377	1	0	0	0	CorrectOmission	0.309882	0.447459	1	0
86.075821	0.792263	city	5	1	0.696128	0.696128	0	1	0	0	CorrectCommission	0.353095	0.444664	1	0
86.868134	0.792374	city	2	1	0.707099	0.707099	0	1	0	0	CorrectCommission	0.277231	0.442893	1	0
87.660347	0.792050	mountain	9	1	0.645526	0.645526	0	0	1	0	CommissionError	0.702979	0.442674	1	0
88.452522	0.792300	city	2	1	0.695332	0.695332	0	1	0	0	CorrectCommission	0.358598	0.444618	1	0
89.244804	0.792259	city	5	1	0.695580	0.695580	0	1	0	0	CorrectCommission	0.356879	0.449384	1	0
90.037048	0.792232	city	9	1	0.648789	0.648789	0	1	0	0	CorrectCommission	0.680416	0.457536	1	0
90.829308	0.792291	city	4	1	0.696088	0.696088	0	1	0	0	CorrectCommission	0.353368	0.469476	1	0
91.621681	0.792457	city	6	1	0.695259	0.695259	0	1	0	0	CorrectCommission	0.359103	0.485382	1	0
92.413940	0.792051	city	2	1	0.695063	0.695063	0	1	0	0	CorrectCommission	0.360458	0.505070	1	0
93.206093	0.792261	city	9	1	0.646043	0.646043	0	1	0	0	CorrectCommission	0.699401	0.527971	0	0
93.998360	0.792267	city	6	1	0.759244	0.759244	0	1	0	0	CorrectCommission	0.083323	0.553091	0	0
94.790642	0.792301	city	8	1	0.695289	0.695289	0	1	0	0	CorrectCommission	0.358893	0.579099	0	0
95.582939	0.792286	city	1	1	0.702878	0.702878	0	1	0	0	CorrectCommission	0.306417	0.604387	0	0
96.375191	0.792230	city	3	1	0.749684	0.749684	0	1	0	0	CorrectCommission	0.017221	0.627339	0	0
97.167427	0.792241	city	7	1	1.108600	1.108600	0	1	0	0	CorrectCommission	2.498937	0.646547	0	0
97.959686	0.792267	city	1	1	0.863425	0.863425	0	1	0	0	CorrectCommission	0.803681	0.661044	0	0
98.752052	0.792477	city	5	1	0.646049	0.646049	0	1	0	0	CorrectCommission	0.699363	0.670560	0	0
99.544319	0.792048	city	10	1	0.606267	0.606267	0	1	0	0	CorrectCommission	0.974431	0.675538	0	0
100.336479	0.792269	city	3	1	0.646556	0.646556	0	1	0	0	CorrectCommission	0.695854	0.677065	0	0
101.128738	0.792260	city	10	1	0.645778	0.645778	0	1	0	0	CorrectCommission	0.701238	0.676720	0	0
101.921005	0.792266	city	8	1	0.695640	0.695640	0	1	0	0	CorrectCommission	0.356467	0.676305	0	0
102.713326	0.792374	city	7	1	0.695372	0.695372	0	1	0	0	CorrectCommission	0.358320	0.677498	0	0
103.505699	0.792374	city	3	1	0.701112	0.701112	0	1	0	0	CorrectCommission	0.318631	0.681567	0	0
104.297958	0.792155	city	6	1	0.645540	0.645540	0	1	0	0	CorrectCommission	0.702879	0.689132	0	0
105.090118	0.792154	city	10	1	0.645670	0.645670	0	1	0	0	CorrectCommission	0.701980	0.700042	0	0
105.882332	0.792275	city	1	1	0.695350	0.695350	0	1	0	0	CorrectCommission	0.358474	0.713402	0	0
106.674614	0.792292	mountain	9	1	0.652060	0.652060	0	0	1	0	CommissionError	0.657799	0.727695	0	0
107.466980	0.792447	mountain	1	1	0.695325	0.695325	0	0	1	0	CommissionError	0.358647	0.740991	0	0
108.259338	0.792266	city	5	0	0.000000	0.933411	0	0	0	1	OmissionError	1.287597	0.751248	0	0
109.051605	0.792263	city	8	1	0.992198	0.992198	0	1	0	0	CorrectCommission	1.694078	0.756561	0	0
109.843864	0.792264	mountain	9	1	0.497564	0.497564	0	0	1	0	CommissionError	1.726057	0.755424	0	0
110.636024	0.792049	city	6	1	0.759462	0.759462	0	1	0	0	CorrectCommission	0.084833	0.746878	0	0
111.428207	0.792311	city	2	1	0.795801	0.795801	0	1	0	0	CorrectCommission	0.336092	0.730625	0	0
112.220497	0.792270	city	9	1	0.745277	0.745277	0	1	0	0	CorrectCommission	0.013254	0.706966	0	0
113.012741	0.792216	city	10	1	1.010044	1.010044	0	1	0	0	CorrectCommission	1.817474	0.676800	0	0
113.805084	0.792479	city	4	1	0.843837	0.843837	0	1	0	0	CorrectCommission	0.668238	0.641502	0	0
114.597351	0.792050	city	2	1	0.893493	0.893493	0	1	0	0	CorrectCommission	1.011582	0.602837	0	0
115.389503	0.792261	city	7	1	0.655540	0.655540	0	1	0	0	CorrectCommission	0.633734	0.562830	0	0
116.181877	0.792483	city	10	1	0.745253	0.745253	0	1	0	0	CorrectCommission	0.013421	0.523629	0	0
116.974144	0.792046	city	6	1	0.843579	0.843579	0	1	0	0	CorrectCommission	0.666455	0.487315	1	0
117.766304	0.792282	city	8	1	0.745265	0.745265	0	1	0	0	CorrectCommission	0.013337	0.455716	1	0
118.558571	0.792252	city	5	1	0.695253	0.695253	0	1	0	0	CorrectCommission	0.359139	0.430283	1	0
119.350937	0.792479	city	8	1	0.745205	0.745205	0	1	0	0	CorrectCommission	0.013753	0.411918	1	0
120.143204	0.792048	city	9	1	0.711796	0.711796	0	1	0	0	CorrectCommission	0.244757	0.400916	1	0
120.935356	0.792266	city	10	1	0.695965	0.695965	0	1	0	0	CorrectCommission	0.354221	0.396932	1	0
121.727623	0.792263	city	6	1	0.794391	0.794391	0	1	0	0	CorrectCommission	0.326343	0.399044	1	0
122.519913	0.792315	mountain	3	0	0.000000	0.806271	1	0	0	0	CorrectOmission	0.408488	0.405892	1	0
123.312172	0.792213	city	9	1	0.750526	0.750526	0	1	0	0	CorrectCommission	0.023040	0.415833	1	0
124.104469	0.792374	city	7	1	0.646077	0.646077	0	1	0	0	CorrectCommission	0.699170	0.427160	1	0
124.896790	0.792267	city	2	1	0.659316	0.659316	0	1	0	0	CorrectCommission	0.607628	0.438260	1	0
125.689110	0.792371	city	9	1	0.646329	0.646329	0	1	0	0	CorrectCommission	0.697427	0.447813	1	0
126.481316	0.792051	city	6	1	0.794395	0.794395	0	1	0	0	CorrectCommission	0.326374	0.454896	1	0
127.273582	0.792480	city	8	1	0.843855	0.843855	0	1	0	0	CorrectCommission	0.668364	0.459051	1	1
128.065857	0.792061	city	6	1	0.852691	0.852691	0	1	0	0	CorrectCommission	0.729456	0.460250	1	1
128.858063	0.792358	city	4	1	0.893319	0.893319	0	1	0	0	CorrectCommission	1.010383	0.458789	1	1
129.650330	0.792157	city	10	1	0.744761	0.744761	0	1	0	0	CorrectCommission	0.016823	0.455151	1	1
130.442535	0.792261	city	4	1	0.744797	0.744797	0	1	0	0	CorrectCommission	0.016572	0.449843	1	1
131.234802	0.792268	city	10	1	0.794367	0.794367	0	1	0	0	CorrectCommission	0.326180	0.443266	1	1
132.027115	0.792372	mountain	1	0	0.000000	0.728320	1	0	0	0	CorrectOmission	0.130499	0.435645	1	1
132.819427	0.792265	city	2	1	0.695295	0.695295	0	1	0	0	CorrectCommission	0.358853	0.427042	1	1
133.611694	0.792266	city	7	1	0.843929	0.843929	0	1	0	0	CorrectCommission	0.668877	0.417422	1	1
134.403915	0.792156	city	2	1	0.893240	0.893240	0	1	0	0	CorrectCommission	1.009834	0.406737	1	1
135.196136	0.792304	city	10	1	0.851994	0.851994	0	1	0	0	CorrectCommission	0.724640	0.395066	1	1
135.988403	0.792227	city	7	1	0.802990	0.802990	0	1	0	0	CorrectCommission	0.385801	0.382676	1	1
136.780762	0.792481	city	1	1	0.755386	0.755386	0	1	0	0	CorrectCommission	0.056643	0.370036	1	1
137.573135	0.792265	city	10	1	0.705563	0.705563	0	1	0	0	CorrectCommission	0.287851	0.357749	1	1
138.365402	0.792266	city	1	1	0.755022	0.755022	0	1	0	0	CorrectCommission	0.054130	0.346431	1	1
139.157562	0.792071	city	7	1	0.843635	0.843635	0	1	0	0	CorrectCommission	0.666839	0.336615	1	1
139.949768	0.792325	city	10	1	0.746381	0.746381	0	1	0	0	CorrectCommission	0.005621	0.328595	1	1
140.742065	0.792288	city	7	1	0.752803	0.752803	0	1	0	0	CorrectCommission	0.038784	0.322413	1	1
141.534409	0.792373	city	3	1	0.744675	0.744675	0	1	0	0	CorrectCommission	0.017413	0.317791	1	1
142.326614	0.792050	city	2	1	0.662991	0.662991	0	1	0	0	CorrectCommission	0.582219	0.314224	1	1
143.118881	0.792481	city	1	1	0.663985	0.663985	0	1	0	0	CorrectCommission	0.575343	0.311061	1	1
143.911194	0.792154	city	6	1	0.661781	0.661781	0	1	0	0	CorrectCommission	0.590583	0.307638	1	1
144.703384	0.792226	city	3	1	0.702729	0.702729	0	1	0	0	CorrectCommission	0.307450	0.303409	1	1
145.495590	0.792195	city	7	1	0.699908	0.699908	0	1	0	0	CorrectCommission	0.326957	0.298055	1	1
146.287857	0.792320	city	10	1	0.744773	0.744773	0	1	0	0	CorrectCommission	0.016740	0.291511	1	1
147.080231	0.792428	city	3	1	0.796932	0.796932	0	1	0	0	CorrectCommission	0.343917	0.284038	1	1
147.872498	0.792118	city	1	1	0.811458	0.811458	0	1	0	0	CorrectCommission	0.444352	0.276185	1	1
148.664764	0.792411	city	5	1	0.794236	0.794236	0	1	0	0	CorrectCommission	0.325273	0.268737	1	1
149.457016	0.792087	mountain	2	0	0.000000	0.765257	1	0	0	0	CorrectOmission	0.124899	0.262673	1	1
150.249176	0.792224	mountain	9	0	0.000000	0.733673	1	0	0	0	CorrectOmission	0.093490	0.259045	1	1
151.041519	0.792484	mountain	3	0	0.000000	0.708634	1	0	0	0	CorrectOmission	0.266616	0.258874	1	1
151.833893	0.792264	city	7	1	0.699294	0.699294	0	1	0	0	CorrectCommission	0.331202	0.263034	1	1
152.626053	0.792046	mountain	1	0	0.000000	0.714803	1	0	0	0	CorrectOmission	0.223967	0.272154	1	1
153.418213	0.792265	city	2	1	0.748659	0.748659	0	1	0	0	CorrectCommission	0.010132	0.286487	1	1
154.210526	0.792374	city	7	1	0.794361	0.794361	0	1	0	0	CorrectCommission	0.326139	0.305828	1	1
155.002792	0.792161	city	9	1	0.755220	0.755220	0	1	0	0	CorrectCommission	0.055499	0.329447	1	1
155.795059	0.792369	city	10	1	0.744799	0.744799	0	1	0	0	CorrectCommission	0.016555	0.356142	1	1
156.587326	0.792160	city	8	1	0.744857	0.744857	0	1	0	0	CorrectCommission	0.016157	0.384276	1	1
157.379547	0.792287	mountain	7	0	0.000000	0.835614	1	0	0	0	CorrectOmission	0.611378	0.411976	1	1
158.171814	0.792242	city	7	1	0.893758	0.893758	0	1	0	0	CorrectCommission	1.013414	0.437310	1	1
158.964081	0.792285	city	4	1	0.795977	0.795977	0	1	0	0	CorrectCommission	0.337314	0.458538	1	1
159.756393	0.792349	city	8	0	0.000000	0.877771	0	0	0	1	OmissionError	0.902871	0.474338	1	1
160.548645	0.792156	city	3	1	0.942887	0.942887	0	1	0	0	CorrectCommission	1.353114	0.483924	1	1
161.340866	0.792290	city	4	1	0.795075	0.795075	0	1	0	0	CorrectCommission	0.331071	0.487136	1	1
162.133240	0.792457	city	8	1	0.744846	0.744846	0	1	0	0	CorrectCommission	0.016233	0.484453	1	1
162.925491	0.792045	city	4	1	0.843629	0.843629	0	1	0	0	CorrectCommission	0.666799	0.476845	1	1
163.717758	0.792485	mountain	8	0	0.000000	0.708809	1	0	0	0	CorrectOmission	0.265410	0.465609	1	1
164.510086	0.792155	city	8	1	0.605680	0.605680	0	1	0	0	CorrectCommission	0.978489	0.452215	1	1
165.302292	0.792265	city	5	1	0.799538	0.799538	0	1	0	0	CorrectCommission	0.361931	0.438071	1	1
166.094498	0.792158	city	9	1	0.746071	0.746071	0	1	0	0	CorrectCommission	0.007764	0.424423	1	1
166.886826	0.792480	city	4	1	0.744795	0.744795	0	1	0	0	CorrectCommission	0.016586	0.412211	1	1
167.679184	0.792265	city	5	1	0.853850	0.853850	0	1	0	0	CorrectCommission	0.737475	0.402018	1	1
168.471344	0.792047	city	4	1	0.794311	0.794311	0	1	0	0	CorrectCommission	0.325790	0.394052	1	1
169.263504	0.792269	city	8	1	0.712197	0.712197	0	1	0	0	CorrectCommission	0.241986	0.388235	1	1
170.055832	0.792368	city	1	1	0.695436	0.695436	0	1	0	0	CorrectCommission	0.357875	0.384252	1	1
170.848114	0.792218	city	5	1	0.645987	0.645987	0	1	0	0	CorrectCommission	0.699788	0.381653	1	1
171.640442	0.792419	city	1	1	0.710381	0.710381	0	1	0	0	CorrectCommission	0.254543	0.379937	1	1
172.432724	0.792157	city	9	1	0.695030	0.695030	0	1	0	0	CorrectCommission	0.360682	0.378665	1	1
173.224991	0.792372	city	4	1	0.700465	0.700465	0	1	0	0	CorrectCommission	0.323103	0.377475	1	1
174.017197	0.792048	city	6	1	0.695008	0.695008	0	1	0	0	CorrectCommission	0.360837	0.376154	1	1
174.809357	0.792271	city	7	1	0.695301	0.695301	0	1	0	0	CorrectCommission	0.358811	0.374629	1	1
175.601685	0.792368	city	3	1	0.657903	0.657903	0	1	0	0	CorrectCommission	0.617396	0.372977	1	1
176.393967	0.792215	city	1	1	0.699102	0.699102	0	1	0	0	CorrectCommission	0.332532	0.371421	1	1
177.186295	0.792424	city	2	1	0.697683	0.697683	0	1	0	0	CorrectCommission	0.342341	0.370266	1	1
177.978531	0.792048	mountain	3	0	0.000000	0.692039	1	0	0	0	CorrectOmission	0.381363	0.369864	1	1
178.770737	0.792371	city	9	1	0.713787	0.713787	0	1	0	0	CorrectCommission	0.230990	0.370561	1	1
179.563004	0.792171	city	3	1	0.794542	0.794542	0	1	0	0	CorrectCommission	0.327390	0.372650	1	1
180.355225	0.792254	city	7	1	0.794411	0.794411	0	1	0	0	CorrectCommission	0.326480	0.376294	1	1
181.147507	0.792314	city	10	1	0.794367	0.794367	0	1	0	0	CorrectCommission	0.326182	0.381525	1	1
181.939774	0.792215	city	7	1	0.808127	0.808127	0	1	0	0	CorrectCommission	0.421321	0.388261	1	1
182.732010	0.792267	city	2	1	0.809602	0.809602	0	1	0	0	CorrectCommission	0.431518	0.396310	1	1
183.524277	0.792265	city	9	1	0.794470	0.794470	0	1	0	0	CorrectCommission	0.326889	0.405425	1	1
184.316589	0.792367	mountain	8	0	0.000000	0.789110	1	0	0	0	CorrectOmission	0.289828	0.415430	1	1
185.108963	0.792374	city	3	1	0.795087	0.795087	0	1	0	0	CorrectCommission	0.331157	0.426247	1	1
185.901184	0.792062	mountain	8	0	0.000000	0.813967	1	0	0	0	CorrectOmission	0.461702	0.438030	1	1
186.693359	0.792305	city	8	1	0.846463	0.846463	0	1	0	0	CorrectCommission	0.686394	0.451173	1	0
187.485611	0.792209	city	6	1	0.893288	0.893288	0	1	0	0	CorrectCommission	1.010162	0.466346	1	0
188.277863	0.792271	city	2	1	0.794489	0.794489	0	1	0	0	CorrectCommission	0.327024	0.484449	1	0
189.070129	0.792264	city	4	1	0.794345	0.794345	0	1	0	0	CorrectCommission	0.326029	0.506504	0	0
189.862503	0.792478	city	3	1	0.745535	0.745535	0	1	0	0	CorrectCommission	0.011469	0.533454	0	0
190.654816	0.792158	mountain	1	0	0.000000	0.803033	1	0	0	0	CorrectOmission	0.386102	0.566011	0	0
191.446976	0.792156	city	6	1	0.843790	0.843790	0	1	0	0	CorrectCommission	0.667916	0.604465	0	0
192.239182	0.792280	city	7	1	0.744756	0.744756	0	1	0	0	CorrectCommission	0.016853	0.648556	0	0
193.031448	0.792252	city	2	1	0.612892	0.612892	0	1	0	0	CorrectCommission	0.928623	0.697431	0	0
193.823761	0.792370	city	10	1	0.652943	0.652943	0	1	0	0	CorrectCommission	0.651693	0.749610	0	0
194.616028	0.792159	mountain	8	1	0.597165	0.597165	0	0	1	0	CommissionError	1.037367	0.803161	0	0
195.408249	0.792265	mountain	10	0	0.000000	0.645488	1	0	0	0	CorrectOmission	0.703242	0.855832	0	0
196.200500	0.792264	city	2	1	0.794786	0.794786	0	1	0	0	CorrectCommission	0.329076	0.905337	0	0
196.992767	0.792260	city	5	1	1.041934	1.041934	0	1	0	0	CorrectCommission	2.037976	0.949580	0	0
197.785141	0.792484	city	8	1	0.547288	0.547288	0	1	0	0	CorrectCommission	1.382241	0.986875	0	0
198.577454	0.792154	city	6	0	0.000000	0.728695	0	0	0	1	OmissionError	0.127909	1.016236	0	0
199.369675	0.792265	city	1	1	1.041920	1.041920	0	1	0	0	CorrectCommission	2.037880	1.037480	0	0
200.161942	0.792266	city	3	1	0.942730	0.942730	0	1	0	0	CorrectCommission	1.352031	1.051196	0	0
200.954163	0.792175	city	7	1	1.041965	1.041965	0	1	0	0	CorrectCommission	2.038186	1.058770	0	0
201.746368	0.792246	city	3	1	0.794437	0.794437	0	1	0	0	CorrectCommission	0.326663	1.062095	0	0
