onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433840	0.792206	city	4	1	0.942810	0.942810	0	1	0	0	CorrectCommission	2.398271	2.398271	0	0
9.226130	0.792375	city	2	1	0.844419	0.844419	0	1	0	0	CorrectCommission	1.047912	2.193803	0	0
10.018450	0.792265	city	6	1	0.898465	0.898465	0	1	0	0	CorrectCommission	1.789661	1.993537	0	0
10.810661	0.792157	city	1	1	0.754446	0.754446	0	1	0	0	CorrectCommission	0.186928	1.801261	0	0
11.602873	0.792266	city	3	1	0.844641	0.844641	0	1	0	0	CorrectCommission	1.050958	1.620152	0	0
12.395136	0.792261	mountain	7	1	0.844413	0.844413	0	0	1	0	CommissionError	1.047825	1.452546	0	0
13.187404	0.792276	city	4	1	0.992431	0.992431	0	1	0	0	CorrectCommission	3.079299	1.299993	0	0
13.979779	0.792474	city	3	1	0.849108	0.849108	0	1	0	0	CorrectCommission	1.112258	1.163282	0	0
14.772093	0.792155	city	1	1	0.744514	0.744514	0	1	0	0	CorrectCommission	0.323234	1.042729	0	0
15.564358	0.792375	mountain	10	0	0.000000	0.727075	1	0	0	0	CorrectOmission	0.562585	0.938275	0	0
16.356569	0.792049	city	9	1	0.744570	0.744570	0	1	0	0	CorrectCommission	0.322464	0.849572	0	0
17.148727	0.792266	city	2	1	0.744783	0.744783	0	1	0	0	CorrectCommission	0.319541	0.776091	0	0
17.941046	0.792370	city	4	1	0.847357	0.847357	0	1	0	0	CorrectCommission	1.088235	0.717152	1	0
18.733309	0.792157	city	8	1	0.744696	0.744696	0	1	0	0	CorrectCommission	0.320736	0.671932	1	0
19.525518	0.792263	city	4	1	0.794326	0.794326	0	1	0	0	CorrectCommission	0.360407	0.639473	1	0
20.317783	0.792264	city	9	1	0.748924	0.748924	0	1	0	0	CorrectCommission	0.262711	0.618697	1	0
21.110054	0.792280	city	2	1	0.702458	0.702458	0	1	0	0	CorrectCommission	0.900439	0.608504	1	0
21.902336	0.792281	city	7	1	0.744961	0.744961	0	1	0	0	CorrectCommission	0.317111	0.607688	1	0
22.694593	0.792235	city	5	1	0.748143	0.748143	0	1	0	0	CorrectCommission	0.273436	0.615183	1	0
23.486843	0.792264	mountain	7	0	0.000000	0.819309	1	0	0	0	CorrectOmission	0.703285	0.630006	1	0
24.279106	0.792262	city	7	1	0.843788	0.843788	0	1	0	0	CorrectCommission	1.039244	0.651400	1	0
25.071381	0.792285	city	5	1	0.706908	0.706908	0	1	0	0	CorrectCommission	0.839362	0.678789	1	0
25.863646	0.792247	city	9	1	0.794464	0.794464	0	1	0	0	CorrectCommission	0.362302	0.711809	1	0
26.655954	0.792371	city	5	1	0.744791	0.744791	0	1	0	0	CorrectCommission	0.319430	0.750226	1	0
27.448219	0.792157	city	3	1	0.843736	0.843736	0	1	0	0	CorrectCommission	1.038528	0.793753	0	0
28.240431	0.792268	city	2	1	0.713127	0.713127	0	1	0	0	CorrectCommission	0.754005	0.841950	0	0
29.032804	0.792479	city	7	1	0.794294	0.794294	0	1	0	0	CorrectCommission	0.359964	0.894096	0	0
29.825069	0.792051	city	3	1	0.744593	0.744593	0	1	0	0	CorrectCommission	0.322149	0.949073	0	0
30.617334	0.792477	mountain	3	1	0.945361	0.945361	0	0	1	0	CommissionError	2.433286	1.005288	0	0
31.409599	0.792052	city	8	1	0.843593	0.843593	0	1	0	0	CorrectCommission	1.036574	1.060695	0	0
32.201759	0.792269	city	6	1	0.744939	0.744939	0	1	0	0	CorrectCommission	0.317401	1.112967	0	0
32.994076	0.792362	city	1	1	0.695256	0.695256	0	1	0	0	CorrectCommission	0.999279	1.159562	0	0
33.786339	0.792161	city	8	1	0.648338	0.648338	0	1	0	0	CorrectCommission	1.643206	1.197941	0	0
34.578548	0.792260	city	4	1	0.695264	0.695264	0	1	0	0	CorrectCommission	0.999167	1.225846	0	0
35.370811	0.792266	city	10	1	0.893585	0.893585	0	1	0	0	CorrectCommission	1.722687	1.241574	0	0
36.163132	0.792373	city	7	1	1.001953	1.001953	0	1	0	0	CorrectCommission	3.209986	1.244145	0	0
36.955399	0.792158	city	8	1	0.756509	0.756509	0	1	0	0	CorrectCommission	0.158620	1.233441	0	0
37.747604	0.792261	city	9	1	0.942853	0.942853	0	1	0	0	CorrectCommission	2.398869	1.210355	0	0
38.539894	0.792311	city	2	1	0.695277	0.695277	0	1	0	0	CorrectCommission	0.998989	1.176463	0	0
39.332161	0.792224	city	5	1	0.662017	0.662017	0	1	0	0	CorrectCommission	1.455469	1.134014	0	0
40.124401	0.792259	city	4	1	0.744788	0.744788	0	1	0	0	CorrectCommission	0.319476	1.085550	0	0
40.916679	0.792301	city	2	1	0.714215	0.714215	0	1	0	0	CorrectCommission	0.739083	1.033715	0	0
41.709000	0.792340	mountain	9	0	0.000000	0.690254	1	0	0	0	CorrectOmission	1.067934	0.980964	0	0
42.501251	0.792158	city	2	1	0.709959	0.709959	0	1	0	0	CorrectCommission	0.797484	0.929446	0	0
43.293461	0.792263	city	4	1	0.810385	0.810385	0	1	0	0	CorrectCommission	0.580813	0.880972	0	0
44.085754	0.792326	city	9	1	0.856148	0.856148	0	1	0	0	CorrectCommission	1.208879	0.837002	0	0
44.878021	0.792202	city	7	1	0.716083	0.716083	0	1	0	0	CorrectCommission	0.713435	0.798674	0	0
45.670284	0.792325	city	5	1	0.695300	0.695300	0	1	0	0	CorrectCommission	0.998681	0.766876	0	0
46.462551	0.792211	city	9	1	0.701913	0.701913	0	1	0	0	CorrectCommission	0.907917	0.742212	1	0
47.254799	0.792286	city	1	1	0.794318	0.794318	0	1	0	0	CorrectCommission	0.360296	0.724979	1	0
48.047119	0.792352	city	8	1	0.749468	0.749468	0	1	0	0	CorrectCommission	0.255250	0.715057	1	0
48.839371	0.792147	city	7	1	0.744674	0.744674	0	1	0	0	CorrectCommission	0.321038	0.711854	1	0
49.631577	0.792266	city	6	1	0.794344	0.794344	0	1	0	0	CorrectCommission	0.360651	0.714285	1	0
50.423843	0.792265	city	5	1	0.701017	0.701017	0	1	0	0	CorrectCommission	0.920213	0.720816	1	0
51.216106	0.792263	city	1	1	0.754207	0.754207	0	1	0	0	CorrectCommission	0.190210	0.729610	1	0
52.008423	0.792376	city	2	1	0.803566	0.803566	0	1	0	0	CorrectCommission	0.487221	0.738836	1	0
52.800694	0.792161	mountain	2	0	0.000000	0.889667	1	0	0	0	CorrectOmission	1.668916	0.746890	1	0
53.592915	0.792283	city	7	1	0.893337	0.893337	0	1	0	0	CorrectCommission	1.719276	0.752662	1	0
54.385231	0.792349	city	5	1	0.695401	0.695401	0	1	0	0	CorrectCommission	0.997295	0.755811	1	0
55.177483	0.792159	city	3	1	0.744684	0.744684	0	1	0	0	CorrectCommission	0.320907	0.756724	1	0
55.969696	0.792262	city	4	1	0.695306	0.695306	0	1	0	0	CorrectCommission	0.998588	0.756444	1	0
56.762070	0.792483	city	6	1	0.698789	0.698789	0	1	0	0	CorrectCommission	0.950795	0.756350	1	0
57.554333	0.792048	city	3	1	0.744707	0.744707	0	1	0	0	CorrectCommission	0.320595	0.757863	1	0
58.346489	0.792262	mountain	3	0	0.000000	0.763867	1	0	0	0	CorrectOmission	0.057625	0.762053	0	0
59.138767	0.792294	city	8	1	0.754206	0.754206	0	1	0	0	CorrectCommission	0.190221	0.769324	0	0
59.931087	0.792347	city	1	1	0.713658	0.713658	0	1	0	0	CorrectCommission	0.746721	0.779239	0	0
60.723335	0.792155	city	6	1	0.713091	0.713091	0	1	0	0	CorrectCommission	0.754506	0.790520	0	0
61.515602	0.792373	city	5	1	0.695304	0.695304	0	1	0	0	CorrectCommission	0.998627	0.801212	0	0
62.307896	0.792216	city	8	1	0.695162	0.695162	0	1	0	0	CorrectCommission	1.000563	0.808976	0	0
63.100109	0.792214	city	9	1	0.662248	0.662248	0	1	0	0	CorrectCommission	1.452292	0.811445	0	0
63.892345	0.792257	city	8	1	0.696065	0.696065	0	1	0	0	CorrectCommission	0.988176	0.806582	0	0
64.684715	0.792482	city	1	1	0.695980	0.695980	0	1	0	0	CorrectCommission	0.989338	0.793008	0	0
65.476982	0.792051	city	4	1	0.698008	0.698008	0	1	0	0	CorrectCommission	0.961510	0.770209	0	0
66.269249	0.792479	city	8	1	0.695332	0.695332	0	1	0	0	CorrectCommission	0.998231	0.738617	1	0
67.061508	0.792047	city	1	1	0.695007	0.695007	0	1	0	0	CorrectCommission	1.002696	0.699528	1	0
67.853722	0.792373	city	2	1	0.744848	0.744848	0	1	0	0	CorrectCommission	0.318655	0.654996	1	1
68.645981	0.792157	city	5	1	0.695156	0.695156	0	1	0	0	CorrectCommission	1.000646	0.607657	1	1
69.438194	0.792265	city	1	1	0.748552	0.748552	0	1	0	0	CorrectCommission	0.267824	0.560424	1	1
70.230461	0.792267	city	6	1	0.757184	0.757184	0	1	0	0	CorrectCommission	0.149354	0.516280	1	1
71.022758	0.792324	city	8	1	0.744753	0.744753	0	1	0	0	CorrectCommission	0.319956	0.478028	1	1
71.815018	0.792206	city	3	1	0.744704	0.744704	0	1	0	0	CorrectCommission	0.320631	0.448086	1	1
72.607254	0.792265	city	1	1	0.744952	0.744952	0	1	0	0	CorrectCommission	0.317221	0.428347	1	1
73.399521	0.792263	mountain	7	0	0.000000	0.777340	1	0	0	0	CorrectOmission	0.127287	0.420015	1	1
74.191803	0.792308	city	8	1	0.794352	0.794352	0	1	0	0	CorrectCommission	0.360761	0.423545	1	1
74.984070	0.792220	city	4	1	0.748471	0.748471	0	1	0	0	CorrectCommission	0.268930	0.438611	1	1
75.776421	0.792482	mountain	10	0	0.000000	0.758379	1	0	0	0	CorrectOmission	0.132951	0.464118	1	1
76.568687	0.792046	mountain	6	0	0.000000	0.786289	1	0	0	0	CorrectOmission	0.250108	0.498267	1	1
77.360840	0.792265	city	4	1	0.794418	0.794418	0	1	0	0	CorrectCommission	0.361661	0.538695	1	1
78.153107	0.792270	city	7	1	0.744977	0.744977	0	1	0	0	CorrectCommission	0.316880	0.582721	1	1
78.945374	0.792261	city	5	1	0.744924	0.744924	0	1	0	0	CorrectCommission	0.317610	0.627607	1	1
79.737640	0.792269	city	2	1	0.749305	0.749305	0	1	0	0	CorrectCommission	0.257483	0.670867	1	1
80.529900	0.792260	mountain	4	0	0.000000	0.912781	1	0	0	0	CorrectOmission	1.986143	0.710540	1	1
81.322166	0.792264	city	10	1	0.992477	0.992477	0	1	0	0	CorrectCommission	3.079922	0.745363	1	1
