onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
36.163166	0.792156	city	1	1	0.652822	0.652822	0	1	0	0	CorrectCommission	0.290125	0.446213	1	0
36.955376	0.792263	city	7	1	0.698842	0.698842	0	1	0	0	CorrectCommission	0.316016	0.450712	1	0
37.747585	0.792157	city	3	1	0.695522	0.695522	0	1	0	0	CorrectCommission	0.272292	0.461139	1	0
38.539852	0.792373	city	5	1	0.659826	0.659826	0	1	0	0	CorrectCommission	0.197882	0.476563	1	0
39.332119	0.792164	city	1	1	0.695246	0.695246	0	1	0	0	CorrectCommission	0.268660	0.495689	1	0
40.124386	0.792366	city	8	1	0.744914	0.744914	0	1	0	0	CorrectCommission	0.922856	0.517027	1	0
40.916645	0.792158	mountain	5	0	0.000000	0.711875	1	0	0	0	CorrectOmission	0.487691	0.539033	1	0
41.709007	0.792563	city	9	1	0.645761	0.645761	0	1	0	0	CorrectCommission	0.383133	0.560390	1	0
42.501274	0.791968	city	1	1	0.596201	0.596201	0	1	0	0	CorrectCommission	1.035911	0.580140	1	0
43.293495	0.792479	mountain	6	0	0.000000	0.705682	1	0	0	0	CorrectOmission	0.406113	0.597844	1	0
44.085758	0.792046	city	3	1	0.797584	0.797584	0	1	0	0	CorrectCommission	1.616604	0.613665	1	0
44.877914	0.792267	city	9	1	0.695289	0.695289	0	1	0	0	CorrectCommission	0.269228	0.628223	1	0
45.670181	0.792265	city	5	1	0.600526	0.600526	0	1	0	0	CorrectCommission	0.978947	0.642551	1	0
46.462448	0.792266	city	3	1	0.649581	0.649581	0	1	0	0	CorrectCommission	0.332815	0.657799	1	0
47.254711	0.792264	city	5	1	0.695425	0.695425	0	1	0	0	CorrectCommission	0.271013	0.675080	1	0
48.047028	0.792372	city	10	1	0.704710	0.704710	0	1	0	0	CorrectCommission	0.393307	0.695226	1	0
48.839294	0.792157	city	8	1	0.695321	0.695321	0	1	0	0	CorrectCommission	0.269641	0.718675	1	0
49.631531	0.792318	city	1	1	0.649743	0.649743	0	1	0	0	CorrectCommission	0.330687	0.745488	1	0
50.423904	0.792427	city	6	1	0.600384	0.600384	0	1	0	0	CorrectCommission	0.980812	0.775394	0	0
51.216194	0.792156	city	10	1	0.557217	0.557217	0	1	0	0	CorrectCommission	1.549383	0.807973	0	0
52.008350	0.792156	city	7	1	0.596594	0.596594	0	1	0	0	CorrectCommission	1.030733	0.842875	0	0
52.800575	0.792294	city	3	1	0.565126	0.565126	0	1	0	0	CorrectCommission	1.445209	0.880000	0	0
53.592838	0.792233	city	6	1	0.645654	0.645654	0	1	0	0	CorrectCommission	0.384548	0.919531	0	0
54.385094	0.792271	city	9	1	0.663411	0.663411	0	1	0	0	CorrectCommission	0.150653	0.961974	0	0
55.177364	0.792276	city	7	1	0.806381	0.806381	0	1	0	0	CorrectCommission	1.732473	1.007957	0	0
55.969738	0.792467	city	2	1	0.604301	0.604301	0	1	0	0	CorrectCommission	0.929226	1.057993	0	0
56.761997	0.792051	city	10	1	0.605533	0.605533	0	1	0	0	CorrectCommission	0.912988	1.112286	0	0
57.554207	0.792369	city	6	1	0.659554	0.659554	0	1	0	0	CorrectCommission	0.201455	1.170421	0	0
58.346478	0.792176	city	5	1	0.596131	0.596131	0	1	0	0	CorrectCommission	1.036834	1.231211	0	0
59.138744	0.792354	city	3	1	0.501503	0.501503	0	1	0	0	CorrectCommission	2.283223	1.292565	0	0
59.931000	0.792159	city	10	1	0.546664	0.546664	0	1	0	0	CorrectCommission	1.688391	1.351516	0	0
60.723225	0.792291	city	8	1	0.609969	0.609969	0	1	0	0	CorrectCommission	0.854567	1.404463	0	0
61.515503	0.792267	mountain	2	0	0.000000	0.734688	1	0	0	0	CorrectOmission	0.788162	1.447417	0	0
62.307861	0.792452	city	5	1	0.754012	0.754012	0	1	0	0	CorrectCommission	1.042693	1.476464	0	0
63.100113	0.792046	city	3	1	0.501135	0.501135	0	1	0	0	CorrectCommission	2.288074	1.488215	0	0
63.892269	0.792266	city	4	1	0.449943	0.449943	0	1	0	0	CorrectCommission	2.962345	1.480340	0	0
64.684639	0.792480	city	1	1	0.401777	0.401777	0	1	0	0	CorrectCommission	3.596756	1.451958	0	0
65.476929	0.792090	city	4	1	0.547102	0.547102	0	1	0	0	CorrectCommission	1.682619	1.403863	0	0
66.269135	0.792330	city	6	1	0.596350	0.596350	0	1	0	0	CorrectCommission	1.033948	1.338588	0	0
67.061386	0.792171	city	2	1	0.597229	0.597229	0	1	0	0	CorrectCommission	1.022371	1.260113	0	0
67.853600	0.792251	city	10	1	0.596219	0.596219	0	1	0	0	CorrectCommission	1.035668	1.173452	0	1
68.645966	0.792481	city	8	1	0.649728	0.649728	0	1	0	0	CorrectCommission	0.330879	1.084121	0	1
69.438232	0.792049	city	9	1	0.596043	0.596043	0	1	0	0	CorrectCommission	1.037998	0.997581	0	1
70.230385	0.792266	city	6	1	0.611012	0.611012	0	1	0	0	CorrectCommission	0.840823	0.918656	0	1
71.022705	0.792371	city	5	1	0.613931	0.613931	0	1	0	0	CorrectCommission	0.802385	0.851136	0	1
71.815079	0.792373	city	2	1	0.695376	0.695376	0	1	0	0	CorrectCommission	0.270376	0.797468	0	1
72.607399	0.792266	city	9	1	0.704444	0.704444	0	1	0	0	CorrectCommission	0.389813	0.758578	1	1
73.399597	0.792134	city	3	1	0.695221	0.695221	0	1	0	0	CorrectCommission	0.268329	0.733900	1	1
74.191750	0.792175	city	9	1	0.701851	0.701851	0	1	0	0	CorrectCommission	0.355659	0.721516	1	1
74.984024	0.792372	city	5	1	0.645779	0.645779	0	1	0	0	CorrectCommission	0.382899	0.718460	1	1
75.776344	0.792266	city	3	1	0.655051	0.655051	0	1	0	0	CorrectCommission	0.260768	0.721115	1	1
76.568558	0.792166	city	7	1	0.597580	0.597580	0	1	0	0	CorrectCommission	1.017752	0.725667	1	1
77.360786	0.792287	city	1	1	0.551765	0.551765	0	1	0	0	CorrectCommission	1.621198	0.728604	1	1
78.153046	0.792232	city	4	1	0.596408	0.596408	0	1	0	0	CorrectCommission	1.033186	0.727140	1	1
78.945297	0.792268	city	8	1	0.547187	0.547187	0	1	0	0	CorrectCommission	1.681503	0.719522	1	1
79.737564	0.792268	city	9	1	0.596395	0.596395	0	1	0	0	CorrectCommission	1.033356	0.705101	1	1
80.529884	0.792367	city	7	1	0.646662	0.646662	0	1	0	0	CorrectCommission	0.371261	0.684300	1	1
81.322250	0.792376	city	4	1	0.703075	0.703075	0	1	0	0	CorrectCommission	0.371782	0.658423	1	1
82.114571	0.792264	city	5	1	0.645522	0.645522	0	1	0	0	CorrectCommission	0.386279	0.629269	1	1
82.906784	0.792156	city	6	1	0.645556	0.645556	0	1	0	0	CorrectCommission	0.385832	0.598873	1	1
83.698990	0.792262	city	8	1	0.645665	0.645665	0	1	0	0	CorrectCommission	0.384397	0.569174	1	1
84.491203	0.792159	city	9	1	0.645822	0.645822	0	1	0	0	CorrectCommission	0.382328	0.541790	1	1
85.283417	0.792264	city	1	1	0.596740	0.596740	0	1	0	0	CorrectCommission	1.028815	0.517891	1	1
86.075790	0.792481	city	4	1	0.695349	0.695349	0	1	0	0	CorrectCommission	0.270008	0.498163	1	1
86.868050	0.792050	city	8	1	0.645696	0.645696	0	1	0	0	CorrectCommission	0.383993	0.482869	1	1
87.660248	0.792333	city	5	1	0.650186	0.650186	0	1	0	0	CorrectCommission	0.324851	0.471891	1	1
88.452507	0.792194	city	10	1	0.649698	0.649698	0	1	0	0	CorrectCommission	0.331279	0.464854	1	1
89.244736	0.792267	city	8	1	0.645743	0.645743	0	1	0	0	CorrectCommission	0.383375	0.461198	1	1
90.037041	0.792336	city	4	1	0.645769	0.645769	0	1	0	0	CorrectCommission	0.383032	0.460271	1	1
90.829308	0.792198	city	10	1	0.602723	0.602723	0	1	0	0	CorrectCommission	0.950005	0.461375	1	1
91.621536	0.792259	city	5	1	0.645806	0.645806	0	1	0	0	CorrectCommission	0.382537	0.463799	1	1
92.413795	0.792265	city	9	1	0.645781	0.645781	0	1	0	0	CorrectCommission	0.382871	0.466890	1	1
93.206100	0.792339	city	8	1	0.657448	0.657448	0	1	0	0	CorrectCommission	0.229200	0.470039	1	1
93.998383	0.792226	city	2	1	0.649546	0.649546	0	1	0	0	CorrectCommission	0.333278	0.472746	1	1
94.790611	0.792232	city	8	1	0.647649	0.647649	0	1	0	0	CorrectCommission	0.358261	0.474651	1	1
95.582855	0.792262	city	2	1	0.697221	0.697221	0	1	0	0	CorrectCommission	0.294668	0.475643	1	1
96.375122	0.792265	city	3	1	0.808544	0.808544	0	1	0	0	CorrectCommission	1.760963	0.475874	1	1
97.167389	0.792269	city	4	1	0.705396	0.705396	0	1	0	0	CorrectCommission	0.402343	0.475801	1	1
97.959648	0.792260	city	3	1	0.695376	0.695376	0	1	0	0	CorrectCommission	0.270374	0.476237	1	1
98.751968	0.792374	city	8	1	0.652407	0.652407	0	1	0	0	CorrectCommission	0.295602	0.478216	1	1
99.544235	0.792156	city	5	1	0.645678	0.645678	0	1	0	0	CorrectCommission	0.384223	0.482918	1	1
100.336441	0.792266	city	10	1	0.645822	0.645822	0	1	0	0	CorrectCommission	0.382333	0.491491	1	1
101.128738	0.792326	city	3	1	0.664093	0.664093	0	1	0	0	CorrectCommission	0.141670	0.504932	1	1
101.921005	0.792202	mountain	3	0	0.000000	0.699258	1	0	0	0	CorrectOmission	0.321504	0.523952	1	1
102.713295	0.792373	city	3	1	0.695316	0.695316	0	1	0	0	CorrectCommission	0.269578	0.548859	1	1
103.505608	0.792265	city	5	1	0.596266	0.596266	0	1	0	0	CorrectCommission	1.035055	0.579537	1	1
104.297852	0.792218	city	6	1	0.655738	0.655738	0	1	0	0	CorrectCommission	0.251722	0.615388	1	1
105.090065	0.792202	city	4	1	0.596206	0.596206	0	1	0	0	CorrectCommission	1.035846	0.655410	1	1
105.882301	0.792278	mountain	7	0	0.000000	0.642739	1	0	0	0	CorrectOmission	0.422935	0.698173	1	1
106.674568	0.792251	mountain	6	0	0.000000	0.718041	1	0	0	0	CorrectOmission	0.568901	0.741939	1	1
107.466850	0.792318	city	4	1	0.744815	0.744815	0	1	0	0	CorrectCommission	0.921549	0.784753	0	1
108.259171	0.792320	city	2	1	0.645763	0.645763	0	1	0	0	CorrectCommission	0.383101	0.824558	0	1
109.051407	0.792159	city	10	1	0.596096	0.596096	0	1	0	0	CorrectCommission	1.037291	0.859407	0	1
109.843620	0.792263	city	9	1	0.596244	0.596244	0	1	0	0	CorrectCommission	1.035345	0.887594	0	1
110.635941	0.792374	city	8	1	0.546646	0.546646	0	1	0	0	CorrectCommission	1.688625	0.907887	0	1
111.428207	0.792155	city	9	1	0.602993	0.602993	0	1	0	0	CorrectCommission	0.946454	0.919650	0	1
112.220421	0.792285	city	5	1	0.546779	0.546779	0	1	0	0	CorrectCommission	1.686875	0.922928	0	1
113.012688	0.792246	city	8	1	0.615971	0.615971	0	1	0	0	CorrectCommission	0.775515	0.918449	0	1
113.804955	0.792279	city	1	1	0.610371	0.610371	0	1	0	0	CorrectCommission	0.849271	0.907468	0	1
114.597267	0.792358	city	10	1	0.794982	0.794982	0	1	0	0	CorrectCommission	1.582323	0.891641	0	1
115.389526	0.792156	city	3	1	0.695169	0.695169	0	1	0	0	CorrectCommission	0.267638	0.872800	0	1
116.181763	0.792317	city	5	1	0.695315	0.695315	0	1	0	0	CorrectCommission	0.269569	0.852770	0	1
116.974083	0.792321	city	8	1	0.645858	0.645858	0	1	0	0	CorrectCommission	0.381856	0.833188	0	1
117.766319	0.792157	city	3	1	0.601058	0.601058	0	1	0	0	CorrectCommission	0.971942	0.815409	0	1
118.558640	0.792482	city	7	1	0.599755	0.599755	0	1	0	0	CorrectCommission	0.989100	0.800519	0	1
119.350906	0.792049	city	4	1	0.599174	0.599174	0	1	0	0	CorrectCommission	0.996745	0.789368	0	1
120.143173	0.792481	city	9	1	0.596650	0.596650	0	1	0	0	CorrectCommission	1.030003	0.782624	0	1
120.935432	0.792046	city	3	1	0.600608	0.600608	0	1	0	0	CorrectCommission	0.977862	0.780764	0	1
121.727592	0.792265	mountain	6	0	0.000000	0.679336	1	0	0	0	CorrectOmission	0.059094	0.784097	0	1
122.519859	0.792265	city	7	1	0.752206	0.752206	0	1	0	0	CorrectCommission	1.018898	0.792616	0	1
123.312119	0.792266	mountain	4	0	0.000000	0.738592	1	0	0	0	CorrectOmission	0.839588	0.805892	0	1
124.104385	0.792261	city	4	1	0.695503	0.695503	0	1	0	0	CorrectCommission	0.272037	0.822988	0	1
124.896652	0.792268	mountain	10	0	0.000000	0.679945	1	0	0	0	CorrectOmission	0.067122	0.842415	0	1
125.688919	0.792265	city	8	1	0.645768	0.645768	0	1	0	0	CorrectCommission	0.383039	0.862198	0	1
126.481232	0.792369	city	3	1	0.546820	0.546820	0	1	0	0	CorrectCommission	1.686325	0.880041	0	1
127.273605	0.792375	mountain	6	0	0.000000	0.736364	1	0	0	0	CorrectOmission	0.810245	0.893600	0	0
128.065811	0.792050	city	9	1	0.893044	0.893044	0	1	0	0	CorrectCommission	2.873945	0.900849	0	0
128.857986	0.792295	city	2	1	0.695504	0.695504	0	1	0	0	CorrectCommission	0.272054	0.900282	0	0
129.650253	0.792235	city	9	1	0.645771	0.645771	0	1	0	0	CorrectCommission	0.383004	0.891288	0	0
130.442566	0.792372	city	7	1	0.546596	0.546596	0	1	0	0	CorrectCommission	1.689278	0.874165	0	0
131.234818	0.792156	city	6	1	0.602928	0.602928	0	1	0	0	CorrectCommission	0.947304	0.850066	0	0
132.027145	0.792481	city	4	1	0.550759	0.550759	0	1	0	0	CorrectCommission	1.634453	0.820919	0	0
132.819412	0.792051	city	9	1	0.645803	0.645803	0	1	0	0	CorrectCommission	0.382578	0.789107	0	0
133.611557	0.792261	city	5	1	0.645763	0.645763	0	1	0	0	CorrectCommission	0.383111	0.757185	1	0
134.403824	0.792267	mountain	2	0	0.000000	0.670724	1	0	0	0	CorrectOmission	0.054340	0.727515	1	0
135.196152	0.792371	city	8	1	0.695594	0.695594	0	1	0	0	CorrectCommission	0.273246	0.702004	1	0
135.988464	0.792265	city	1	1	0.695284	0.695284	0	1	0	0	CorrectCommission	0.269154	0.681921	1	0
136.780670	0.792156	city	9	1	0.794192	0.794192	0	1	0	0	CorrectCommission	1.571917	0.667842	1	0
137.572891	0.792267	city	5	1	0.645784	0.645784	0	1	0	0	CorrectCommission	0.382830	0.659637	1	0
138.365143	0.792261	city	10	1	0.596242	0.596242	0	1	0	0	CorrectCommission	1.035373	0.656667	1	0
139.157471	0.792374	city	4	1	0.650659	0.650659	0	1	0	0	CorrectCommission	0.318613	0.657868	1	0
139.949738	0.792161	city	10	1	0.645945	0.645945	0	1	0	0	CorrectCommission	0.380704	0.661956	1	0
140.741943	0.792260	city	6	1	0.658950	0.658950	0	1	0	0	CorrectCommission	0.209418	0.667590	1	0
141.534210	0.792265	city	4	1	0.610242	0.610242	0	1	0	0	CorrectCommission	0.850964	0.673553	1	0
142.326523	0.792373	city	9	1	0.601384	0.601384	0	1	0	0	CorrectCommission	0.967644	0.678849	1	0
143.118790	0.792158	mountain	10	1	0.561502	0.561502	0	0	1	0	CommissionError	1.492942	0.682825	1	0
143.911011	0.792266	mountain	3	0	0.000000	0.652819	1	0	0	0	CorrectOmission	0.290172	0.685173	1	0
144.703278	0.792268	city	2	1	0.704747	0.704747	0	1	0	0	CorrectCommission	0.393798	0.685968	1	0
145.495529	0.792257	city	8	1	0.546701	0.546701	0	1	0	0	CorrectCommission	1.687904	0.685475	1	0
146.287796	0.792267	city	1	1	0.695801	0.695801	0	1	0	0	CorrectCommission	0.275972	0.684092	1	0
147.080093	0.792342	city	8	1	0.645776	0.645776	0	1	0	0	CorrectCommission	0.382933	0.682256	1	0
147.872360	0.792187	mountain	3	0	0.000000	0.653265	1	0	0	0	CorrectOmission	0.284300	0.680185	1	0
148.664642	0.792373	city	7	1	0.695349	0.695349	0	1	0	0	CorrectCommission	0.270019	0.677905	1	0
149.456909	0.792159	mountain	3	0	0.000000	0.749114	1	0	0	0	CorrectOmission	0.978172	0.675230	1	0
150.249176	0.792370	city	6	1	0.744788	0.744788	0	1	0	0	CorrectCommission	0.921200	0.671838	1	0
151.041443	0.792155	city	1	1	0.612604	0.612604	0	1	0	0	CorrectCommission	0.819860	0.667440	1	0
151.833710	0.792376	city	10	1	0.744982	0.744982	0	1	0	0	CorrectCommission	0.923752	0.661939	1	0
152.625961	0.792155	city	1	1	0.645882	0.645882	0	1	0	0	CorrectCommission	0.381537	0.655542	1	0
153.418182	0.792281	city	7	1	0.596270	0.596270	0	1	0	0	CorrectCommission	1.035002	0.648886	1	0
154.210480	0.792296	city	3	1	0.596279	0.596279	0	1	0	0	CorrectCommission	1.034886	0.642950	1	0
155.002792	0.792328	city	7	1	0.698498	0.698498	0	1	0	0	CorrectCommission	0.311487	0.639065	1	0
155.795090	0.792263	city	4	1	0.646471	0.646471	0	1	0	0	CorrectCommission	0.373777	0.638696	1	0
156.587341	0.792270	city	3	1	0.645832	0.645832	0	1	0	0	CorrectCommission	0.382197	0.643235	1	0
157.379608	0.792263	mountain	9	0	0.000000	0.658319	1	0	0	0	CorrectOmission	0.217719	0.653791	1	0
158.171860	0.792218	city	7	1	0.645690	0.645690	0	1	0	0	CorrectCommission	0.384069	0.671005	1	0
158.964066	0.792199	city	5	1	0.569700	0.569700	0	1	0	0	CorrectCommission	1.384970	0.694934	1	0
159.756302	0.792268	city	3	1	0.656337	0.656337	0	1	0	0	CorrectCommission	0.243838	0.725007	1	0
160.548676	0.792479	city	6	1	0.695438	0.695438	0	1	0	0	CorrectCommission	0.271182	0.760140	1	0
161.341064	0.792319	city	1	1	0.707005	0.707005	0	1	0	0	CorrectCommission	0.423541	0.798836	0	0
162.133255	0.792047	city	4	1	0.794046	0.794046	0	1	0	0	CorrectCommission	1.570000	0.839393	0	0
162.925385	0.792215	city	5	1	0.744772	0.744772	0	1	0	0	CorrectCommission	0.920981	0.880057	0	0
163.717728	0.792478	city	3	1	0.616397	0.616397	0	1	0	0	CorrectCommission	0.769901	0.919339	0	0
164.509995	0.792056	city	6	1	0.546526	0.546526	0	1	0	0	CorrectCommission	1.690198	0.956058	0	0
165.302155	0.792256	city	7	1	0.616008	0.616008	0	1	0	0	CorrectCommission	0.775030	0.989410	0	0
166.094467	0.792373	city	5	1	0.596286	0.596286	0	1	0	0	CorrectCommission	1.034798	1.018994	0	0
166.886749	0.792175	city	3	1	0.560749	0.560749	0	1	0	0	CorrectCommission	1.502862	1.044626	0	0
167.679062	0.792464	city	4	1	0.596240	0.596240	0	1	0	0	CorrectCommission	1.035403	1.066228	0	0
168.471313	0.792047	city	9	1	0.596010	0.596010	0	1	0	0	CorrectCommission	1.038427	1.083660	0	0
169.263474	0.792279	city	4	1	0.645763	0.645763	0	1	0	0	CorrectCommission	0.383101	1.096565	0	0
170.055740	0.792253	city	8	1	0.601572	0.601572	0	1	0	0	CorrectCommission	0.965163	1.104364	0	0
170.848114	0.792479	city	3	1	0.596239	0.596239	0	1	0	0	CorrectCommission	1.035409	1.106261	0	0
171.640381	0.792047	city	7	1	0.551355	0.551355	0	1	0	0	CorrectCommission	1.626600	1.101493	0	0
172.432556	0.792320	mountain	4	0	0.000000	0.533284	1	0	0	0	CorrectOmission	1.864622	1.089522	0	0
173.224884	0.792319	mountain	1	1	0.596224	0.596224	0	0	1	0	CommissionError	1.035604	1.070312	0	0
174.017227	0.792372	city	2	1	0.794375	0.794375	0	1	0	0	CorrectCommission	1.574330	1.044554	0	0
174.809494	0.792157	city	4	1	0.755142	0.755142	0	1	0	0	CorrectCommission	1.057575	1.013694	0	0
175.601639	0.792156	city	8	1	0.598937	0.598937	0	1	0	0	CorrectCommission	0.999877	0.979949	0	0
176.393860	0.792265	city	4	1	0.598328	0.598328	0	1	0	0	CorrectCommission	1.007894	0.946056	0	0
177.186157	0.792324	city	7	1	0.599290	0.599290	0	1	0	0	CorrectCommission	0.995227	0.914998	0	0
177.978409	0.792205	mountain	6	0	0.000000	0.687551	1	0	0	0	CorrectOmission	0.167303	0.889561	0	0
178.770645	0.792268	city	5	1	0.744846	0.744846	0	1	0	0	CorrectCommission	0.921960	0.871956	0	0
179.562927	0.792273	city	7	1	0.652908	0.652908	0	1	0	0	CorrectCommission	0.288996	0.863393	0	0
180.355179	0.792253	city	5	1	0.695295	0.695295	0	1	0	0	CorrectCommission	0.269305	0.863939	0	0
181.147552	0.792482	city	2	1	0.695301	0.695301	0	1	0	0	CorrectCommission	0.269382	0.872420	0	0
181.939819	0.792050	city	1	1	0.645987	0.645987	0	1	0	0	CorrectCommission	0.380156	0.886545	0	0
182.732025	0.792370	city	2	1	0.563247	0.563247	0	1	0	0	CorrectCommission	1.469969	0.903260	0	0
183.524292	0.792159	city	10	1	0.546995	0.546995	0	1	0	0	CorrectCommission	1.684021	0.919135	0	0
184.316513	0.792277	city	1	1	0.547524	0.547524	0	1	0	0	CorrectCommission	1.677052	0.930844	0	0
185.108795	0.792278	city	7	1	0.597697	0.597697	0	1	0	0	CorrectCommission	1.016210	0.935632	0	0
185.901108	0.792345	city	6	1	0.645784	0.645784	0	1	0	0	CorrectCommission	0.382826	0.931674	0	0
186.693344	0.792155	city	5	1	0.547681	0.547681	0	1	0	0	CorrectCommission	1.674994	0.918302	0	1
187.485580	0.792302	city	1	1	0.596248	0.596248	0	1	0	0	CorrectCommission	1.035295	0.895990	0	1
188.277847	0.792231	city	5	1	0.746607	0.746607	0	1	0	0	CorrectCommission	0.945158	0.866364	0	1
189.070114	0.792308	city	9	1	0.794953	0.794953	0	1	0	0	CorrectCommission	1.581938	0.831923	0	1
189.862427	0.792328	city	4	1	0.645696	0.645696	0	1	0	0	CorrectCommission	0.383987	0.795711	0	1
190.654678	0.792166	city	5	1	0.698064	0.698064	0	1	0	0	CorrectCommission	0.305775	0.761015	1	1
191.446899	0.792256	city	1	1	0.697628	0.697628	0	1	0	0	CorrectCommission	0.300026	0.730888	1	1
192.239166	0.792280	city	3	1	0.608032	0.608032	0	1	0	0	CorrectCommission	0.880076	0.707848	1	1
193.031448	0.792311	city	8	1	0.705271	0.705271	0	1	0	0	CorrectCommission	0.400697	0.693609	1	1
193.823822	0.792417	city	5	1	0.645710	0.645710	0	1	0	0	CorrectCommission	0.383804	0.688931	1	1
194.616104	0.792157	city	9	1	0.645532	0.645532	0	1	0	0	CorrectCommission	0.386143	0.693565	1	1
195.408371	0.792373	city	7	1	0.695242	0.695242	0	1	0	0	CorrectCommission	0.268609	0.706371	1	1
196.200577	0.792051	city	10	1	0.645560	0.645560	0	1	0	0	CorrectCommission	0.385776	0.725495	1	1
196.992737	0.792262	city	1	1	0.645828	0.645828	0	1	0	0	CorrectCommission	0.382255	0.748662	1	1
197.785019	0.792296	mountain	7	0	0.000000	0.785320	1	0	0	0	CorrectOmission	1.455059	0.773466	0	1
198.577286	0.792233	city	2	1	0.845082	0.845082	0	1	0	0	CorrectCommission	2.242215	0.797618	0	1
199.369537	0.792267	city	6	1	0.606160	0.606160	0	1	0	0	CorrectCommission	0.904743	0.819160	0	1
200.161911	0.792479	city	7	1	0.645807	0.645807	0	1	0	0	CorrectCommission	0.382530	0.836565	0	1
200.954178	0.792054	mountain	5	0	0.000000	0.726785	1	0	0	0	CorrectOmission	0.684067	0.848702	0	1
201.746353	0.792295	city	9	1	0.757354	0.757354	0	1	0	0	CorrectCommission	1.086709	0.854756	0	1
