onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
105.882370	0.792262	city	10	1	0.746934	0.746934	0	1	0	0	CorrectCommission	0.772823	0.697571	1	1
106.674690	0.792368	city	4	1	0.794305	0.794305	0	1	0	0	CorrectCommission	1.255846	0.705826	1	1
107.466949	0.792156	city	3	1	0.707258	0.707258	0	1	0	0	CorrectCommission	0.368260	0.715512	1	1
108.259186	0.792321	city	5	1	0.695290	0.695290	0	1	0	0	CorrectCommission	0.246232	0.727124	0	1
109.051567	0.792428	city	1	1	0.645855	0.645855	0	1	0	0	CorrectCommission	0.257839	0.740972	0	1
109.843910	0.792263	city	6	1	0.615330	0.615330	0	1	0	0	CorrectCommission	0.569093	0.757229	0	1
110.636177	0.792266	city	9	1	0.568045	0.568045	0	1	0	0	CorrectCommission	1.051247	0.775919	0	1
111.428329	0.792049	city	6	1	0.596400	0.596400	0	1	0	0	CorrectCommission	0.762115	0.797005	0	1
112.220543	0.792371	city	1	1	0.513592	0.513592	0	1	0	0	CorrectCommission	1.606478	0.820473	0	1
113.012802	0.792157	city	2	1	0.565492	0.565492	0	1	0	0	CorrectCommission	1.077270	0.846309	0	1
113.805054	0.792335	city	6	1	0.661323	0.661323	0	1	0	0	CorrectCommission	0.100116	0.874536	0	1
114.597427	0.792412	city	1	1	0.561279	0.561279	0	1	0	0	CorrectCommission	1.120231	0.905110	0	1
115.389763	0.792265	city	4	1	0.596071	0.596071	0	1	0	0	CorrectCommission	0.765466	0.937746	0	1
116.181923	0.792050	city	8	1	0.595988	0.595988	0	1	0	0	CorrectCommission	0.766313	0.971787	0	1
116.974075	0.792265	city	6	1	0.596374	0.596374	0	1	0	0	CorrectCommission	0.762377	1.006126	0	1
117.766396	0.792371	city	4	1	0.596258	0.596258	0	1	0	0	CorrectCommission	0.763562	1.039154	0	1
118.558655	0.792155	city	5	1	0.546613	0.546613	0	1	0	0	CorrectCommission	1.269778	1.068828	0	1
119.350868	0.792264	city	7	1	0.552195	0.552195	0	1	0	0	CorrectCommission	1.212856	1.092904	0	1
120.143150	0.792305	city	6	1	0.547251	0.547251	0	1	0	0	CorrectCommission	1.263266	1.109261	0	1
120.935448	0.792290	city	3	1	0.546714	0.546714	0	1	0	0	CorrectCommission	1.268749	1.116274	0	1
121.727699	0.792205	city	8	1	0.499906	0.499906	0	1	0	0	CorrectCommission	1.746027	1.113146	0	1
122.519981	0.792369	city	2	1	0.461764	0.461764	0	1	0	0	CorrectCommission	2.134947	1.100216	0	1
123.312355	0.792374	city	6	1	0.550869	0.550869	0	1	0	0	CorrectCommission	1.226384	1.079133	0	1
124.104622	0.792156	city	1	1	0.596025	0.596025	0	1	0	0	CorrectCommission	0.765939	1.052809	0	1
124.896774	0.792155	city	10	1	0.756964	0.756964	0	1	0	0	CorrectCommission	0.875101	1.025184	0	1
125.688988	0.792266	city	7	1	0.794308	0.794308	0	1	0	0	CorrectCommission	1.255879	1.000785	0	1
126.481255	0.792267	city	6	1	0.746444	0.746444	0	1	0	0	CorrectCommission	0.767829	0.984155	0	1
127.273514	0.792264	city	3	1	0.745224	0.745224	0	1	0	0	CorrectCommission	0.755386	0.979221	0	0
128.065842	0.792370	city	2	1	0.700599	0.700599	0	1	0	0	CorrectCommission	0.300361	0.988666	0	0
128.858093	0.792157	city	3	1	0.662706	0.662706	0	1	0	0	CorrectCommission	0.086014	1.013431	0	0
129.650421	0.792483	city	7	1	0.665009	0.665009	0	1	0	0	CorrectCommission	0.062534	1.052435	0	0
130.442688	0.792049	city	5	1	0.596365	0.596365	0	1	0	0	CorrectCommission	0.762470	1.102581	0	0
131.234833	0.792262	city	7	1	0.596796	0.596796	0	1	0	0	CorrectCommission	0.758074	1.159077	0	0
132.027206	0.792483	city	9	1	0.507557	0.507557	0	1	0	0	CorrectCommission	1.668022	1.215978	0	0
132.819580	0.792265	city	5	1	0.497121	0.497121	0	1	0	0	CorrectCommission	1.774430	1.266959	0	0
133.611801	0.792156	city	3	1	0.497848	0.497848	0	1	0	0	CorrectCommission	1.767017	1.306169	0	0
134.404053	0.792373	city	8	1	0.447558	0.447558	0	1	0	0	CorrectCommission	2.279809	1.328978	0	0
135.196381	0.792265	city	2	1	0.905244	0.905244	0	1	0	0	CorrectCommission	2.387053	1.332557	0	0
135.988541	0.792048	mountain	1	0	0.000000	0.959778	1	0	0	0	CorrectOmission	2.943116	1.316156	0	0
136.780685	0.792263	mountain	3	0	0.000000	0.795449	1	0	0	0	CorrectOmission	1.267512	1.281057	0	0
137.572968	0.792299	city	6	1	0.596546	0.596546	0	1	0	0	CorrectCommission	0.760627	1.230282	0	0
138.365234	0.792235	city	10	1	0.547359	0.547359	0	1	0	0	CorrectCommission	1.262169	1.168019	0	0
139.157501	0.792305	city	2	1	0.645743	0.645743	0	1	0	0	CorrectCommission	0.258989	1.099008	0	0
139.949783	0.792258	city	9	1	0.648304	0.648304	0	1	0	0	CorrectCommission	0.232867	1.027997	0	0
140.742035	0.792230	city	3	1	0.611594	0.611594	0	1	0	0	CorrectCommission	0.607189	0.959330	0	0
141.534393	0.792480	city	6	1	0.551835	0.551835	0	1	0	0	CorrectCommission	1.216533	0.896719	0	0
142.326675	0.792103	city	2	1	0.598497	0.598497	0	1	0	0	CorrectCommission	0.740729	0.843177	0	0
143.118942	0.792429	city	10	1	0.497662	0.497662	0	1	0	0	CorrectCommission	1.768914	0.801068	0	0
143.911209	0.792111	city	4	1	0.695575	0.695575	0	1	0	0	CorrectCommission	0.249134	0.772174	0	0
144.703430	0.792308	mountain	10	0	0.000000	0.718844	1	0	0	0	CorrectOmission	0.486398	0.757783	0	0
145.495697	0.792227	city	5	1	0.696940	0.696940	0	1	0	0	CorrectCommission	0.263050	0.758571	0	0
146.288010	0.792411	city	2	1	0.759334	0.759334	0	1	0	0	CorrectCommission	0.899261	0.774493	0	0
147.080246	0.792048	city	6	1	0.695083	0.695083	0	1	0	0	CorrectCommission	0.244120	0.804559	0	0
147.872437	0.792341	city	3	1	0.695555	0.695555	0	1	0	0	CorrectCommission	0.248931	0.846714	0	0
148.664703	0.792193	city	1	1	0.645706	0.645706	0	1	0	0	CorrectCommission	0.259358	0.897758	0	0
149.456940	0.792267	city	9	1	0.666215	0.666215	0	1	0	0	CorrectCommission	0.050237	0.953479	0	0
150.249207	0.792267	city	10	1	0.556144	0.556144	0	1	0	0	CorrectCommission	1.172595	1.008985	0	0
151.041565	0.792472	city	7	1	0.509244	0.509244	0	1	0	0	CorrectCommission	1.650817	1.059181	0	0
151.833832	0.792050	city	3	1	0.452778	0.452778	0	1	0	0	CorrectCommission	2.226574	1.099382	0	0
152.625992	0.792265	city	1	1	0.497201	0.497201	0	1	0	0	CorrectCommission	1.773608	1.125901	0	0
153.418243	0.792261	city	10	1	0.447762	0.447762	0	1	0	0	CorrectCommission	2.277720	1.136518	0	0
154.210571	0.792375	city	5	1	0.451935	0.451935	0	1	0	0	CorrectCommission	2.235172	1.130720	0	0
155.002945	0.792372	city	2	1	0.645627	0.645627	0	1	0	0	CorrectCommission	0.260165	1.109696	0	0
155.795151	0.792048	city	10	1	0.610078	0.610078	0	1	0	0	CorrectCommission	0.622645	1.076095	0	0
156.587311	0.792266	city	7	1	0.546940	0.546940	0	1	0	0	CorrectCommission	1.266440	1.033523	0	0
157.379593	0.792303	city	9	1	0.513827	0.513827	0	1	0	0	CorrectCommission	1.604081	0.986040	0	0
158.171860	0.792224	city	5	1	0.646157	0.646157	0	1	0	0	CorrectCommission	0.254759	0.937646	0	0
158.964157	0.792373	city	3	1	0.645893	0.645893	0	1	0	0	CorrectCommission	0.257457	0.891870	0	0
159.756454	0.792220	city	1	1	0.645684	0.645684	0	1	0	0	CorrectCommission	0.259583	0.851458	0	0
160.548660	0.792204	city	6	1	0.596311	0.596311	0	1	0	0	CorrectCommission	0.763019	0.818285	0	0
161.340897	0.792265	city	5	1	0.561185	0.561185	0	1	0	0	CorrectCommission	1.121189	0.793427	0	0
162.133179	0.792295	city	8	1	0.598526	0.598526	0	1	0	0	CorrectCommission	0.740439	0.777315	0	0
162.925491	0.792339	city	7	1	0.596171	0.596171	0	1	0	0	CorrectCommission	0.764447	0.769945	0	0
163.717804	0.792265	city	6	1	0.610086	0.610086	0	1	0	0	CorrectCommission	0.622564	0.771031	0	0
164.510010	0.792158	city	8	1	0.565027	0.565027	0	1	0	0	CorrectCommission	1.082013	0.780128	0	0
165.302277	0.792377	city	10	1	0.596234	0.596234	0	1	0	0	CorrectCommission	0.763813	0.796626	0	0
166.094543	0.792152	city	2	1	0.599939	0.599939	0	1	0	0	CorrectCommission	0.726031	0.819704	0	0
166.886749	0.792261	city	7	1	0.655413	0.655413	0	1	0	0	CorrectCommission	0.160386	0.848198	0	0
167.679077	0.792376	city	2	1	0.646157	0.646157	0	1	0	0	CorrectCommission	0.254761	0.880527	0	0
168.471329	0.792154	city	8	1	0.597886	0.597886	0	1	0	0	CorrectCommission	0.746962	0.914655	0	0
169.263550	0.792266	city	3	1	0.546872	0.546872	0	1	0	0	CorrectCommission	1.267137	0.948194	0	0
170.055862	0.792374	city	7	1	0.546690	0.546690	0	1	0	0	CorrectCommission	1.268996	0.978605	0	0
170.848160	0.792219	city	5	1	0.546587	0.546587	0	1	0	0	CorrectCommission	1.270043	1.003481	0	0
171.640366	0.792203	city	2	1	0.546654	0.546654	0	1	0	0	CorrectCommission	1.269360	1.020872	0	0
172.432617	0.792296	city	8	1	0.546689	0.546689	0	1	0	0	CorrectCommission	1.269003	1.029606	0	0
173.224991	0.792449	city	2	1	0.497229	0.497229	0	1	0	0	CorrectCommission	1.773325	1.029463	0	0
174.017242	0.792046	city	9	1	0.508963	0.508963	0	1	0	0	CorrectCommission	1.653684	1.021219	0	0
174.809402	0.792265	city	5	1	0.596378	0.596378	0	1	0	0	CorrectCommission	0.762342	1.006553	0	0
175.601654	0.792266	city	10	1	0.596272	0.596272	0	1	0	0	CorrectCommission	0.763425	0.987834	0	0
176.393936	0.792271	city	6	1	0.611329	0.611329	0	1	0	0	CorrectCommission	0.609894	0.967688	0	0
177.186249	0.792367	city	5	1	0.596254	0.596254	0	1	0	0	CorrectCommission	0.763606	0.948622	0	0
177.978546	0.792234	city	6	1	0.616784	0.616784	0	1	0	0	CorrectCommission	0.554273	0.932612	0	0
178.770752	0.792187	city	9	1	0.562933	0.562933	0	1	0	0	CorrectCommission	1.103365	0.920814	0	0
179.563019	0.792329	city	7	1	0.596243	0.596243	0	1	0	0	CorrectCommission	0.763720	0.913341	0	0
180.355331	0.792310	city	8	1	0.596221	0.596221	0	1	0	0	CorrectCommission	0.763942	0.909271	0	0
181.147629	0.792266	city	5	1	0.596130	0.596130	0	1	0	0	CorrectCommission	0.764868	0.906755	0	0
181.939896	0.792272	city	8	1	0.695157	0.695157	0	1	0	0	CorrectCommission	0.244876	0.903290	0	0
182.732101	0.792150	mountain	2	0	0.000000	0.745287	1	0	0	0	CorrectOmission	0.756027	0.896130	0	0
183.524307	0.792265	city	5	1	0.795280	0.795280	0	1	0	0	CorrectCommission	1.265786	0.882697	0	0
184.316574	0.792264	city	7	1	0.893897	0.893897	0	1	0	0	CorrectCommission	2.271353	0.861038	0	0
185.108856	0.792299	city	6	1	0.843822	0.843822	0	1	0	0	CorrectCommission	1.760759	0.830138	0	0
185.901169	0.792336	city	2	1	0.761465	0.761465	0	1	0	0	CorrectCommission	0.920994	0.790125	0	0
186.693451	0.792221	city	3	1	0.744891	0.744891	0	1	0	0	CorrectCommission	0.751988	0.742268	0	1
187.485779	0.792417	city	9	1	0.695204	0.695204	0	1	0	0	CorrectCommission	0.245348	0.688756	1	1
188.278061	0.792156	city	3	1	0.612314	0.612314	0	1	0	0	CorrectCommission	0.599848	0.632418	1	1
189.070282	0.792292	city	5	1	0.695800	0.695800	0	1	0	0	CorrectCommission	0.251425	0.576331	1	1
189.862488	0.792129	city	1	1	0.657531	0.657531	0	1	0	0	CorrectCommission	0.138782	0.523487	1	1
190.654694	0.792268	city	7	1	0.646132	0.646132	0	1	0	0	CorrectCommission	0.255015	0.476477	1	1
191.446991	0.792316	city	6	1	0.645887	0.645887	0	1	0	0	CorrectCommission	0.257511	0.437342	1	1
192.239243	0.792209	city	9	1	0.646047	0.646047	0	1	0	0	CorrectCommission	0.255885	0.407526	1	1
193.031479	0.792266	mountain	6	0	0.000000	0.708666	1	0	0	0	CorrectOmission	0.382624	0.387899	1	1
193.823746	0.792267	city	2	1	0.745239	0.745239	0	1	0	0	CorrectCommission	0.755541	0.378835	1	1
194.616119	0.792479	city	6	1	0.667257	0.667257	0	1	0	0	CorrectCommission	0.039612	0.380295	1	1
195.408493	0.792264	city	3	1	0.659929	0.659929	0	1	0	0	CorrectCommission	0.114332	0.391920	1	1
196.200668	0.792085	city	6	1	0.698248	0.698248	0	1	0	0	CorrectCommission	0.276390	0.413026	1	1
196.992828	0.792229	city	9	1	0.695237	0.695237	0	1	0	0	CorrectCommission	0.245690	0.442639	1	1
197.785080	0.792263	city	4	1	0.645825	0.645825	0	1	0	0	CorrectCommission	0.258146	0.479495	1	1
198.577362	0.792305	city	3	1	0.695280	0.695280	0	1	0	0	CorrectCommission	0.246123	0.522039	1	1
199.369629	0.792224	city	9	1	0.617552	0.617552	0	1	0	0	CorrectCommission	0.546435	0.568514	1	1
200.161865	0.792270	city	6	1	0.603042	0.603042	0	1	0	0	CorrectCommission	0.694393	0.617035	1	1
200.954208	0.792422	mountain	6	0	0.000000	0.715165	1	0	0	0	CorrectOmission	0.448883	0.665717	1	1
201.746475	0.792103	city	2	1	0.810338	0.810338	0	1	0	0	CorrectCommission	1.419331	0.712829	1	1
