onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433761	0.792269	city	10	1	0.560692	0.560692	0	1	0	0	CorrectCommission	0.509884	0.509884	1	1
9.226027	0.792264	city	5	1	0.398180	0.398180	0	1	0	0	CorrectCommission	1.916454	0.657893	1	1
10.018291	0.792265	city	8	1	0.360817	0.360817	0	1	0	0	CorrectCommission	2.239833	0.800341	0	1
10.810664	0.792480	city	10	1	0.448040	0.448040	0	1	0	0	CorrectCommission	1.484907	0.932358	0	1
11.602928	0.792048	city	6	1	0.497023	0.497023	0	1	0	0	CorrectCommission	1.060947	1.050313	0	1
12.395193	0.792482	city	2	1	0.448080	0.448080	0	1	0	0	CorrectCommission	1.484557	1.152102	0	1
13.187566	0.792264	city	3	1	0.447525	0.447525	0	1	0	0	CorrectCommission	1.489359	1.237202	0	1
13.979831	0.792266	city	6	1	0.367141	0.367141	0	1	0	0	CorrectCommission	2.185096	1.306503	0	1
14.771988	0.792047	city	7	1	0.448604	0.448604	0	1	0	0	CorrectCommission	1.480024	1.361874	0	1
15.564145	0.792267	city	9	1	0.497204	0.497204	0	1	0	0	CorrectCommission	1.059380	1.405663	0	1
16.356462	0.792369	city	4	1	0.497227	0.497227	0	1	0	0	CorrectCommission	1.059186	1.440145	0	1
17.148726	0.792155	city	7	1	0.497107	0.497107	0	1	0	0	CorrectCommission	1.060223	1.467117	0	1
17.940935	0.792267	city	2	1	0.509081	0.509081	0	1	0	0	CorrectCommission	0.956583	1.487629	0	1
18.733311	0.792482	city	10	1	0.447732	0.447732	0	1	0	0	CorrectCommission	1.487573	1.501937	0	1
19.525578	0.792051	city	9	1	0.358529	0.358529	0	1	0	0	CorrectCommission	2.259635	1.509640	0	1
20.317734	0.792261	city	8	1	0.365904	0.365904	0	1	0	0	CorrectCommission	2.195805	1.509956	0	1
21.109997	0.792265	city	4	1	0.447689	0.447689	0	1	0	0	CorrectCommission	1.487944	1.502072	0	1
21.902260	0.792263	city	8	1	0.398291	0.398291	0	1	0	0	CorrectCommission	1.915492	1.485485	0	1
22.694536	0.792290	city	9	1	0.398745	0.398745	0	1	0	0	CorrectCommission	1.911558	1.460196	0	1
23.486855	0.792348	city	7	1	0.447724	0.447724	0	1	0	0	CorrectCommission	1.487641	1.426866	0	1
24.279110	0.792163	city	8	1	0.501228	0.501228	0	1	0	0	CorrectCommission	1.024558	1.386797	0	1
25.071321	0.792260	city	9	1	0.459709	0.459709	0	1	0	0	CorrectCommission	1.383905	1.341773	0	1
25.863598	0.792293	city	8	1	0.460538	0.460538	0	1	0	0	CorrectCommission	1.376735	1.293849	0	1
26.655972	0.792452	city	1	1	0.457373	0.457373	0	1	0	0	CorrectCommission	1.404127	1.245121	0	1
27.448330	0.792266	city	7	1	0.546918	0.546918	0	1	0	0	CorrectCommission	0.629098	1.197512	0	1
28.240597	0.792264	city	1	1	0.513001	0.513001	0	1	0	0	CorrectCommission	0.922659	1.152620	0	1
29.032860	0.792264	city	9	1	0.497159	0.497159	0	1	0	0	CorrectCommission	1.059772	1.111550	0	1
29.825071	0.792157	city	3	1	0.451022	0.451022	0	1	0	0	CorrectCommission	1.459091	1.074854	0	1
30.617229	0.792163	city	6	1	0.497098	0.497098	0	1	0	0	CorrectCommission	1.060301	1.042522	0	1
31.409441	0.792258	city	5	1	0.546874	0.546874	0	1	0	0	CorrectCommission	0.629482	1.014013	0	1
32.201702	0.792267	city	10	1	0.504397	0.504397	0	1	0	0	CorrectCommission	0.997126	0.988339	0	1
32.994022	0.792369	city	7	1	0.554988	0.554988	0	1	0	0	CorrectCommission	0.559257	0.964144	0	1
33.786285	0.792158	city	9	1	0.546618	0.546618	0	1	0	0	CorrectCommission	0.631698	0.939900	0	1
34.578548	0.792371	city	7	1	0.447852	0.447852	0	1	0	0	CorrectCommission	1.486533	0.914058	0	1
35.370869	0.792266	mountain	9	1	0.497136	0.497136	0	0	1	0	CommissionError	1.059970	0.885241	0	1
36.163082	0.792158	city	8	1	0.497122	0.497122	0	1	0	0	CorrectCommission	1.060093	0.852500	0	1
36.955345	0.792371	city	9	1	0.497319	0.497319	0	1	0	0	CorrectCommission	1.058383	0.815437	0	1
37.747719	0.792373	city	7	1	0.511441	0.511441	0	1	0	0	CorrectCommission	0.936159	0.774327	0	1
38.539928	0.792048	city	1	1	0.501636	0.501636	0	1	0	0	CorrectCommission	1.021023	0.730150	0	1
39.332191	0.792481	city	2	1	0.546703	0.546703	0	1	0	0	CorrectCommission	0.630958	0.684483	1	1
40.124454	0.792046	city	6	1	0.652209	0.652209	0	1	0	0	CorrectCommission	0.282211	0.639341	1	1
40.916611	0.792267	city	10	1	0.695342	0.695342	0	1	0	0	CorrectCommission	0.655532	0.596930	1	1
41.708878	0.792268	mountain	4	0	0.000000	0.676588	1	0	0	0	CorrectOmission	0.493215	0.559364	1	1
42.501144	0.792263	city	7	1	0.645804	0.645804	0	1	0	0	CorrectCommission	0.226776	0.528404	1	1
43.293411	0.792266	city	2	1	0.652847	0.652847	0	1	0	0	CorrectCommission	0.287728	0.505237	1	1
44.085693	0.792302	city	5	1	0.646081	0.646081	0	1	0	0	CorrectCommission	0.229170	0.490327	1	1
44.877956	0.792224	city	4	1	0.613133	0.613133	0	1	0	0	CorrectCommission	0.055999	0.483398	1	1
45.670200	0.792263	city	3	1	0.596351	0.596351	0	1	0	0	CorrectCommission	0.201252	0.483513	1	1
46.462467	0.792271	city	1	1	0.646072	0.646072	0	1	0	0	CorrectCommission	0.229090	0.489251	1	1
47.254734	0.792258	city	9	1	0.701517	0.701517	0	1	0	0	CorrectCommission	0.708974	0.498974	1	1
48.046997	0.792271	mountain	1	0	0.000000	0.544734	1	0	0	0	CorrectOmission	0.648005	0.511163	1	1
48.839279	0.792296	city	1	1	0.465870	0.465870	0	1	0	0	CorrectCommission	1.330587	0.524666	1	1
49.631542	0.792227	city	10	1	0.755070	0.755070	0	1	0	0	CorrectCommission	1.172488	0.538837	1	1
50.423790	0.792270	city	9	1	0.596240	0.596240	0	1	0	0	CorrectCommission	0.202209	0.553669	1	1
51.216057	0.792259	city	10	1	0.652079	0.652079	0	1	0	0	CorrectCommission	0.281080	0.569755	1	1
52.008320	0.792268	city	7	1	0.645763	0.645763	0	1	0	0	CorrectCommission	0.226418	0.588072	1	1
52.800587	0.792269	city	10	1	0.645872	0.645872	0	1	0	0	CorrectCommission	0.227357	0.609808	1	1
53.592850	0.792257	city	2	1	0.562302	0.562302	0	1	0	0	CorrectCommission	0.495950	0.636137	1	1
54.385113	0.792271	city	6	1	0.546762	0.546762	0	1	0	0	CorrectCommission	0.630449	0.667944	1	1
55.177380	0.792263	mountain	1	1	0.514692	0.514692	0	0	1	0	CommissionError	0.908019	0.705669	1	1
55.969700	0.792372	city	1	1	0.546792	0.546792	0	1	0	0	CorrectCommission	0.630195	0.749164	0	1
56.761963	0.792159	city	6	1	0.514108	0.514108	0	1	0	0	CorrectCommission	0.913073	0.797615	0	1
57.554176	0.792268	city	8	1	0.547209	0.547209	0	1	0	0	CorrectCommission	0.626582	0.849486	0	1
58.346493	0.792367	city	4	1	0.706336	0.706336	0	1	0	0	CorrectCommission	0.750685	0.902551	0	1
59.138756	0.792158	city	8	1	0.711590	0.711590	0	1	0	0	CorrectCommission	0.796159	0.953982	0	1
59.930969	0.792264	city	6	1	0.711447	0.711447	0	1	0	0	CorrectCommission	0.794922	1.000554	0	1
60.723232	0.792262	city	4	1	0.744889	0.744889	0	1	0	0	CorrectCommission	1.084370	1.038909	0	1
61.515495	0.792269	city	9	1	0.744792	0.744792	0	1	0	0	CorrectCommission	1.083531	1.065921	0	1
62.307869	0.792478	city	3	1	0.709019	0.709019	0	1	0	0	CorrectCommission	0.773904	1.079085	0	1
63.100132	0.792048	city	2	1	0.992282	0.992282	0	1	0	0	CorrectCommission	3.225588	1.076902	0	1
63.892292	0.792267	mountain	2	0	0.000000	0.932368	1	0	0	0	CorrectOmission	2.707030	1.059072	0	1
64.684586	0.792323	city	3	1	0.744953	0.744953	0	1	0	0	CorrectCommission	1.084918	1.026687	0	1
