onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.421758	0.795803	city	6	1	1.245453	1.245453	0	1	0	0	CorrectCommission	3.387920	3.387920	0	1
9.217573	0.795828	city	4	1	0.848295	0.848295	0	1	0	0	CorrectCommission	0.784227	3.068499	0	1
10.013377	0.795780	city	5	1	0.648672	0.648672	0	1	0	0	CorrectCommission	0.524461	2.760612	0	1
10.809166	0.795796	city	8	1	0.499639	0.499639	0	1	0	0	CorrectCommission	1.501492	2.474414	0	1
11.605019	0.795910	city	9	1	0.959029	0.959029	0	1	0	0	CorrectCommission	1.510179	2.217649	0	1
12.400875	0.795802	city	5	1	0.748313	0.748313	0	1	0	0	CorrectCommission	0.128763	1.995019	0	1
13.196732	0.795911	city	3	1	0.615348	0.615348	0	1	0	0	CorrectCommission	0.742926	1.808107	0	1
13.992491	0.795607	city	1	1	0.459422	0.459422	0	1	0	0	CorrectCommission	1.765149	1.655741	0	1
14.788239	0.795889	city	5	1	0.399940	0.399940	0	1	0	0	CorrectCommission	2.155101	1.534779	0	1
15.584050	0.795735	city	2	1	0.350085	0.350085	0	1	0	0	CorrectCommission	2.481935	1.441110	0	1
16.379818	0.795801	city	4	1	0.605461	0.605461	0	1	0	0	CorrectCommission	0.807743	1.370511	0	1
17.175598	0.795758	city	8	1	0.550063	0.550063	0	1	0	0	CorrectCommission	1.170923	1.319391	0	1
17.971380	0.795805	city	9	1	1.062634	1.062634	0	1	0	0	CorrectCommission	2.189391	1.285083	0	1
18.767183	0.795802	city	3	1	0.859648	0.859648	0	1	0	0	CorrectCommission	0.858658	1.265896	0	1
19.562986	0.795802	city	10	1	0.750527	0.750527	0	1	0	0	CorrectCommission	0.143284	1.260889	0	1
20.358818	0.795863	city	4	1	0.660643	0.660643	0	1	0	0	CorrectCommission	0.445980	1.269407	0	1
21.154617	0.795736	city	5	1	0.649284	0.649284	0	1	0	0	CorrectCommission	0.520446	1.290617	0	1
21.950441	0.795912	city	2	1	0.549202	0.549202	0	1	0	0	CorrectCommission	1.176569	1.323149	0	1
22.746250	0.795703	city	3	1	0.410850	0.410850	0	1	0	0	CorrectCommission	2.083575	1.364907	0	1
23.541998	0.795793	city	9	1	0.549155	0.549155	0	1	0	0	CorrectCommission	1.176876	1.413024	0	1
24.337902	0.796018	city	4	1	0.500833	0.500833	0	1	0	0	CorrectCommission	1.493666	1.464049	0	1
25.133705	0.795586	city	10	1	0.499340	0.499340	0	1	0	0	CorrectCommission	1.503451	1.514177	0	1
25.929417	0.795838	city	9	1	0.449681	0.449681	0	1	0	0	CorrectCommission	1.829003	1.559660	0	1
26.725218	0.795764	city	4	1	0.415286	0.415286	0	1	0	0	CorrectCommission	2.054496	1.597113	0	1
27.521000	0.795801	city	2	1	0.449681	0.449681	0	1	0	0	CorrectCommission	1.829004	1.623826	0	1
28.316801	0.795801	city	7	1	0.461304	0.461304	0	1	0	0	CorrectCommission	1.752811	1.637990	0	1
29.112711	0.796020	city	9	1	0.399997	0.399997	0	1	0	0	CorrectCommission	2.154727	1.638830	0	1
29.908512	0.795581	city	2	1	0.449455	0.449455	0	1	0	0	CorrectCommission	1.830491	1.626638	0	1
30.704233	0.795861	mountain	7	1	0.350618	0.350618	0	0	1	0	CommissionError	2.478444	1.602704	0	1
31.500090	0.795852	city	1	1	0.798057	0.798057	0	1	0	0	CorrectCommission	0.454881	1.569106	0	1
32.295864	0.795694	city	7	1	0.513672	0.513672	0	1	0	0	CorrectCommission	1.409491	1.528525	0	1
33.091610	0.795798	city	3	1	0.300443	0.300443	0	1	0	0	CorrectCommission	2.807379	1.483829	0	1
33.887409	0.795805	city	5	1	1.005550	1.005550	0	1	0	0	CorrectCommission	1.815159	1.437771	0	1
34.683250	0.795876	city	8	1	0.847556	0.847556	0	1	0	0	CorrectCommission	0.779385	1.392679	0	1
35.479107	0.795833	city	9	1	0.798619	0.798619	0	1	0	0	CorrectCommission	0.458566	1.350085	0	1
36.274979	0.795911	city	8	1	0.608672	0.608672	0	1	0	0	CorrectCommission	0.786690	1.310563	0	1
37.070782	0.795692	city	3	1	0.598969	0.598969	0	1	0	0	CorrectCommission	0.850302	1.273662	0	1
37.866474	0.795694	city	1	1	0.549043	0.549043	0	1	0	0	CorrectCommission	1.177612	1.238063	0	1
38.662331	0.796019	city	3	1	0.549139	0.549139	0	1	0	0	CorrectCommission	1.176977	1.201879	0	1
39.458134	0.795586	city	5	1	0.500498	0.500498	0	1	0	0	CorrectCommission	1.495861	1.163080	0	1
