onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433917	0.792373	city	6	1	1.154760	1.154760	0	1	0	0	CorrectCommission	3.028209	3.028209	0	1
9.226183	0.792157	city	3	1	0.707190	0.707190	0	1	0	0	CorrectCommission	0.256196	2.675032	0	1
10.018340	0.792158	city	6	1	0.992516	0.992516	0	1	0	0	CorrectCommission	2.023354	2.334810	0	1
10.810551	0.792262	city	2	1	0.794930	0.794930	0	1	0	0	CorrectCommission	0.799610	2.019409	0	1
11.602816	0.792268	city	9	1	0.844797	0.844797	0	1	0	0	CorrectCommission	1.108459	1.738842	0	1
12.403387	0.808874	city	8	1	0.761886	0.761886	0	1	0	0	CorrectCommission	0.594956	1.500523	0	1
13.203903	0.792158	city	7	1	0.649455	0.649455	0	1	0	0	CorrectCommission	0.101380	1.308885	0	1
13.996222	0.792482	city	10	1	0.648351	0.648351	0	1	0	0	CorrectCommission	0.108219	1.165288	0	1
14.788489	0.792050	city	7	1	0.695243	0.695243	0	1	0	0	CorrectCommission	0.182207	1.068207	0	1
15.580647	0.792267	mountain	3	0	0.000000	0.661540	1	0	0	0	CorrectOmission	0.026535	1.013619	0	1
16.373020	0.792478	city	8	1	0.546798	0.546798	0	1	0	0	CorrectCommission	0.737185	0.995547	0	1
17.165283	0.792048	city	7	1	0.350576	0.350576	0	1	0	0	CorrectCommission	1.952482	1.006768	0	1
17.957443	0.792272	city	3	1	0.546762	0.546762	0	1	0	0	CorrectCommission	0.737406	1.039369	0	1
18.749708	0.792259	city	5	1	0.501039	0.501039	0	1	0	0	CorrectCommission	1.020589	1.085410	0	1
19.541971	0.792265	city	10	1	0.447892	0.447892	0	1	0	0	CorrectCommission	1.349755	1.137379	0	1
20.334343	0.792478	city	2	1	0.546741	0.546741	0	1	0	0	CorrectCommission	0.737536	1.188692	0	1
21.126713	0.792265	city	10	1	0.501034	0.501034	0	1	0	0	CorrectCommission	1.020624	1.234035	0	1
21.918871	0.792050	city	2	1	0.349125	0.349125	0	1	0	0	CorrectCommission	1.961463	1.269600	0	1
22.711025	0.792260	city	4	1	0.348631	0.348631	0	1	0	0	CorrectCommission	1.964529	1.293259	0	1
23.503344	0.792375	mountain	2	1	0.301745	0.301745	0	0	1	0	CommissionError	2.254913	1.304582	0	1
24.295609	0.792156	city	8	1	0.405240	0.405240	0	1	0	0	CorrectCommission	1.613919	1.304716	0	1
25.087873	0.792374	city	3	1	0.398374	0.398374	0	1	0	0	CorrectCommission	1.656442	1.296026	0	1
25.880140	0.792158	city	9	1	0.447742	0.447742	0	1	0	0	CorrectCommission	1.350686	1.281641	0	1
26.672352	0.792265	city	8	1	0.509073	0.509073	0	1	0	0	CorrectCommission	0.970833	1.264868	0	1
27.464724	0.792480	city	1	1	0.508872	0.508872	0	1	0	0	CorrectCommission	0.972079	1.248470	0	1
28.256987	0.792044	city	4	1	0.596255	0.596255	0	1	0	0	CorrectCommission	0.430876	1.234172	0	1
29.049196	0.792375	city	8	1	0.596266	0.596266	0	1	0	0	CorrectCommission	0.430809	1.222276	0	1
29.841570	0.792373	city	2	1	0.546640	0.546640	0	1	0	0	CorrectCommission	0.738165	1.211577	0	1
30.633781	0.792052	mountain	10	1	0.546561	0.546561	0	0	1	0	CommissionError	0.738653	1.199623	0	1
31.425993	0.792369	city	3	1	0.650012	0.650012	0	1	0	0	CorrectCommission	0.097934	1.183236	0	1
32.218258	0.792158	mountain	5	1	1.201981	1.201981	0	0	1	0	CommissionError	3.320670	1.159232	0	1
33.010521	0.792371	mountain	3	0	0.000000	1.255140	1	0	0	0	CorrectOmission	3.649906	1.125062	0	1
33.802837	0.792265	mountain	4	0	0.000000	1.017039	1	0	0	0	CorrectOmission	2.175239	1.079493	0	1
34.595051	0.792157	city	2	1	0.695232	0.695232	0	1	0	0	CorrectCommission	0.182137	1.022910	0	1
35.387260	0.792265	city	3	1	0.497270	0.497270	0	1	0	0	CorrectCommission	1.043934	0.957328	0	1
36.179523	0.792263	city	7	1	0.596340	0.596340	0	1	0	0	CorrectCommission	0.430347	0.885996	0	1
36.971790	0.792271	city	4	1	0.695442	0.695442	0	1	0	0	CorrectCommission	0.183436	0.812957	0	1
37.764111	0.792370	city	9	1	0.601371	0.601371	0	1	0	0	CorrectCommission	0.399189	0.742418	0	1
38.556484	0.792373	city	3	1	0.609299	0.609299	0	1	0	0	CorrectCommission	0.350085	0.678158	0	1
39.348694	0.792050	city	9	1	0.645644	0.645644	0	1	0	0	CorrectCommission	0.124984	0.623119	1	1
40.140850	0.792262	city	10	1	0.597405	0.597405	0	1	0	0	CorrectCommission	0.423751	0.579187	1	1
40.933220	0.792483	city	1	1	0.546782	0.546782	0	1	0	0	CorrectCommission	0.737286	0.547124	1	1
41.725540	0.792155	city	6	1	0.596794	0.596794	0	1	0	0	CorrectCommission	0.427535	0.526709	1	1
42.517750	0.792266	city	4	1	0.596366	0.596366	0	1	0	0	CorrectCommission	0.430185	0.516943	1	1
43.310070	0.792372	city	3	1	0.558260	0.558260	0	1	0	0	CorrectCommission	0.666196	0.516265	1	1
44.102283	0.792051	city	7	1	0.596127	0.596127	0	1	0	0	CorrectCommission	0.431667	0.522792	1	1
44.894447	0.792278	mountain	8	0	0.000000	0.678062	1	0	0	0	CorrectOmission	0.075793	0.534532	1	1
45.686722	0.792277	city	5	1	0.709592	0.709592	0	1	0	0	CorrectCommission	0.271077	0.549547	1	1
