onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.417307	0.792364	city	7	1	0.645831	0.645831	0	1	0	0	CorrectCommission	0.020701	0.020701	1	1
9.209686	0.792396	city	5	1	0.452675	0.452675	0	1	0	0	CorrectCommission	1.719738	0.284220	1	1
10.001907	0.792046	city	10	1	0.409674	0.409674	0	1	0	0	CorrectCommission	2.097976	0.537239	1	1
10.794117	0.792372	city	2	1	0.398149	0.398149	0	1	0	0	CorrectCommission	2.199357	0.770371	0	1
11.586412	0.792220	city	7	1	0.398118	0.398118	0	1	0	0	CorrectCommission	2.199623	0.976237	0	1
12.378641	0.792238	city	8	1	0.447642	0.447642	0	1	0	0	CorrectCommission	1.764004	1.150043	0	1
13.170877	0.792233	city	3	1	0.447645	0.447645	0	1	0	0	CorrectCommission	1.763975	1.289768	0	1
13.963178	0.792369	city	2	1	0.454539	0.454539	0	1	0	0	CorrectCommission	1.703339	1.395970	0	1
14.755457	0.792190	city	8	1	0.497215	0.497215	0	1	0	0	CorrectCommission	1.327954	1.471306	0	1
15.547671	0.792239	city	5	1	0.448442	0.448442	0	1	0	0	CorrectCommission	1.756971	1.519882	0	1
16.339920	0.792259	city	3	1	0.497205	0.497205	0	1	0	0	CorrectCommission	1.328045	1.546553	0	1
17.132290	0.792480	city	9	1	0.450183	0.450183	0	1	0	0	CorrectCommission	1.741657	1.556311	0	1
17.924583	0.792106	city	8	1	0.447470	0.447470	0	1	0	0	CorrectCommission	1.765518	1.553760	0	1
18.716740	0.792208	city	1	1	0.449544	0.449544	0	1	0	0	CorrectCommission	1.747271	1.542811	0	1
19.508974	0.792261	city	9	1	0.461270	0.461270	0	1	0	0	CorrectCommission	1.644127	1.526438	0	1
20.301348	0.792483	mountain	5	1	0.497208	0.497208	0	0	1	0	CommissionError	1.328013	1.506621	0	1
21.093613	0.792047	city	10	1	0.496991	0.496991	0	1	0	0	CorrectCommission	1.329924	1.484384	0	1
21.885769	0.792269	city	9	1	0.509694	0.509694	0	1	0	0	CorrectCommission	1.218187	1.459865	0	1
22.678034	0.792261	city	2	1	0.507407	0.507407	0	1	0	0	CorrectCommission	1.238299	1.432516	0	1
