onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.417305	0.792293	city	5	1	1.151261	1.151261	0	1	0	0	CorrectCommission	5.684821	5.684821	0	0
9.209571	0.792240	city	10	1	0.744807	0.744807	0	1	0	0	CorrectCommission	0.500109	4.922779	0	0
10.001842	0.792302	city	5	1	0.753838	0.753838	0	1	0	0	CorrectCommission	0.615306	4.186317	0	0
10.794107	0.792229	city	9	1	0.713099	0.713099	0	1	0	0	CorrectCommission	0.095640	3.498315	0	0
11.586406	0.792368	city	8	1	0.761078	0.761078	0	1	0	0	CorrectCommission	0.707664	2.876945	0	0
12.378670	0.792161	city	5	1	0.701012	0.701012	0	1	0	0	CorrectCommission	0.058538	2.334242	0	0
13.170991	0.792480	city	2	1	0.794374	0.794374	0	1	0	0	CorrectCommission	1.132387	1.875774	0	0
13.963307	0.792153	city	8	1	0.794176	0.794176	0	1	0	0	CorrectCommission	1.129861	1.501073	0	0
14.755495	0.792223	city	7	1	0.748483	0.748483	0	1	0	0	CorrectCommission	0.547001	1.204839	0	0
15.547707	0.792199	city	9	1	0.662926	0.662926	0	1	0	0	CorrectCommission	0.544363	0.978507	0	0
16.339993	0.792372	city	1	1	0.645745	0.645745	0	1	0	0	CorrectCommission	0.763522	0.811852	0	0
17.132364	0.792375	city	6	1	0.747697	0.747697	0	1	0	0	CorrectCommission	0.536968	0.694417	1	0
17.924576	0.792047	city	8	1	0.744718	0.744718	0	1	0	0	CorrectCommission	0.498978	0.616541	1	0
18.716772	0.792345	city	5	1	0.695476	0.695476	0	1	0	0	CorrectCommission	0.129154	0.569923	1	0
19.509092	0.792293	city	1	1	0.744677	0.744677	0	1	0	0	CorrectCommission	0.498454	0.547808	1	0
20.301317	0.792157	city	6	1	0.711169	0.711169	0	1	0	0	CorrectCommission	0.071020	0.544813	1	0
21.093529	0.792267	city	4	1	0.698560	0.698560	0	1	0	0	CorrectCommission	0.089822	0.556605	1	0
21.885796	0.792267	mountain	9	0	0.000000	0.677164	1	0	0	0	CorrectOmission	0.362741	0.579471	1	0
22.678062	0.792265	city	3	1	0.668796	0.668796	0	1	0	0	CorrectCommission	0.469486	0.610013	1	0
23.470324	0.792260	city	10	1	0.695268	0.695268	0	1	0	0	CorrectCommission	0.131808	0.644956	1	0
24.262587	0.792264	city	6	1	0.801817	0.801817	0	1	0	0	CorrectCommission	1.227328	0.681142	1	0
25.054852	0.792268	city	2	1	0.798707	0.798707	0	1	0	0	CorrectCommission	1.187655	0.715554	1	0
25.847116	0.792261	city	1	1	0.798786	0.798786	0	1	0	0	CorrectCommission	1.188667	0.745609	1	0
