onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.434023	0.792265	city	5	1	0.762624	0.762624	0	1	0	0	CorrectCommission	0.115283	0.115283	1	1
9.226289	0.792266	mountain	1	0	0.000000	0.721945	1	0	0	0	CorrectOmission	0.300262	0.184243	1	1
10.018446	0.792050	city	6	1	0.695054	0.695054	0	1	0	0	CorrectCommission	0.422542	0.250600	1	1
10.810631	0.792320	city	9	1	0.695740	0.695740	0	1	0	0	CorrectCommission	0.419423	0.311880	1	1
11.602895	0.792207	city	1	1	0.659711	0.659711	0	1	0	0	CorrectCommission	0.583256	0.365865	1	1
12.395135	0.792273	city	6	1	0.649482	0.649482	0	1	0	0	CorrectCommission	0.629774	0.410702	1	1
13.187433	0.792324	city	3	1	0.695270	0.695270	0	1	0	0	CorrectCommission	0.421560	0.445005	1	1
13.979697	0.792204	city	2	1	0.645803	0.645803	0	1	0	0	CorrectCommission	0.646502	0.467953	1	1
14.772037	0.792474	city	7	1	0.560409	0.560409	0	1	0	0	CorrectCommission	1.034811	0.479315	1	1
15.564297	0.792046	city	9	1	0.645587	0.645587	0	1	0	0	CorrectCommission	0.647485	0.479487	1	1
16.356453	0.792265	city	7	1	0.658534	0.658534	0	1	0	0	CorrectCommission	0.588610	0.469487	1	1
17.148771	0.792372	city	8	1	0.646183	0.646183	0	1	0	0	CorrectCommission	0.644772	0.450858	1	1
17.941034	0.792157	city	2	1	0.645656	0.645656	0	1	0	0	CorrectCommission	0.647169	0.425548	1	1
18.733248	0.792267	city	1	1	0.695817	0.695817	0	1	0	0	CorrectCommission	0.419071	0.395755	1	1
19.525513	0.792264	city	7	1	0.745106	0.745106	0	1	0	0	CorrectCommission	0.194942	0.363745	1	1
20.317781	0.792275	mountain	6	0	0.000000	0.769567	1	0	0	0	CorrectOmission	0.083712	0.331647	1	1
21.110044	0.792253	city	7	1	0.794311	0.794311	0	1	0	0	CorrectCommission	0.028804	0.301307	1	1
21.902359	0.792376	city	2	1	0.844448	0.844448	0	1	0	0	CorrectCommission	0.256794	0.274143	1	1
22.694628	0.792159	city	1	1	0.744700	0.744700	0	1	0	0	CorrectCommission	0.196790	0.251104	1	1
23.486853	0.792292	city	7	1	0.744805	0.744805	0	1	0	0	CorrectCommission	0.196310	0.232679	1	1
24.279114	0.792233	city	10	1	0.794427	0.794427	0	1	0	0	CorrectCommission	0.029332	0.218949	1	1
25.071474	0.792485	city	6	1	0.752952	0.752952	0	1	0	0	CorrectCommission	0.159267	0.209693	1	1
25.863737	0.792044	city	7	1	0.744595	0.744595	0	1	0	0	CorrectCommission	0.197267	0.204493	1	1
26.656002	0.792484	city	10	1	0.745465	0.745465	0	1	0	0	CorrectCommission	0.193309	0.202868	1	1
27.448269	0.792052	city	1	1	0.744571	0.744571	0	1	0	0	CorrectCommission	0.197376	0.204376	1	1
28.240479	0.792367	city	3	1	0.745673	0.745673	0	1	0	0	CorrectCommission	0.192365	0.208695	1	1
29.032778	0.792231	city	6	1	0.645683	0.645683	0	1	0	0	CorrectCommission	0.647045	0.215626	1	1
29.824989	0.792192	city	7	1	0.794272	0.794272	0	1	0	0	CorrectCommission	0.028630	0.225085	1	1
30.617218	0.792267	city	9	1	0.794523	0.794523	0	1	0	0	CorrectCommission	0.029771	0.237107	1	1
31.409594	0.792481	mountain	7	0	0.000000	0.777847	1	0	0	0	CorrectOmission	0.046060	0.251763	1	1
32.201862	0.792059	city	3	1	0.757006	0.757006	0	1	0	0	CorrectCommission	0.140830	0.269103	1	1
32.994072	0.792361	city	1	1	0.744762	0.744762	0	1	0	0	CorrectCommission	0.196506	0.289154	1	1
33.786385	0.792264	city	8	1	0.744687	0.744687	0	1	0	0	CorrectCommission	0.196849	0.311867	1	1
34.578648	0.792265	city	4	0	0.000000	0.674289	0	0	0	1	OmissionError	0.516969	0.337134	1	1
35.370861	0.792161	city	8	1	0.713551	0.713551	0	1	0	0	CorrectCommission	0.338431	0.364770	1	1
36.163181	0.792478	city	4	1	1.042459	1.042459	0	1	0	0	CorrectCommission	1.157202	0.394513	1	1
36.955444	0.792047	city	1	1	0.794429	0.794429	0	1	0	0	CorrectCommission	0.029343	0.425963	1	1
37.747654	0.792374	city	8	1	0.811475	0.811475	0	1	0	0	CorrectCommission	0.106856	0.458589	1	1
38.539921	0.792155	city	10	1	0.850940	0.850940	0	1	0	0	CorrectCommission	0.286313	0.491605	1	1
39.332130	0.792265	city	8	1	0.895642	0.895642	0	1	0	0	CorrectCommission	0.489588	0.523970	0	1
40.124393	0.792268	city	7	1	0.893789	0.893789	0	1	0	0	CorrectCommission	0.481162	0.554421	0	1
40.916660	0.792266	city	10	1	0.895707	0.895707	0	1	0	0	CorrectCommission	0.489880	0.581557	0	1
41.708923	0.792259	city	2	1	0.893410	0.893410	0	1	0	0	CorrectCommission	0.479437	0.603985	0	1
42.501186	0.792265	mountain	4	1	1.041894	1.041894	0	0	1	0	CommissionError	1.154634	0.620489	0	1
43.293468	0.792300	city	1	1	1.190818	1.190818	0	1	0	0	CorrectCommission	1.831833	0.630190	0	1
44.085842	0.792447	city	6	1	0.992679	0.992679	0	1	0	0	CorrectCommission	0.930840	0.632676	0	1
44.878105	0.792080	city	2	1	0.806785	0.806785	0	1	0	0	CorrectCommission	0.085528	0.628096	0	1
45.670288	0.792285	city	4	1	0.744768	0.744768	0	1	0	0	CorrectCommission	0.196479	0.617125	0	1
46.462540	0.792211	mountain	10	1	0.615233	0.615233	0	0	1	0	CommissionError	0.785511	0.600849	0	1
47.254776	0.792267	city	2	1	0.695288	0.695288	0	1	0	0	CorrectCommission	0.421481	0.580669	0	1
48.047096	0.792371	city	6	1	0.497300	0.497300	0	1	0	0	CorrectCommission	1.321785	0.558163	0	1
48.839371	0.792177	city	8	1	0.708706	0.708706	0	1	0	0	CorrectCommission	0.360464	0.534887	0	1
49.631634	0.792353	city	9	1	0.695932	0.695932	0	1	0	0	CorrectCommission	0.418551	0.512293	0	1
50.423943	0.792264	city	7	1	0.748145	0.748145	0	1	0	0	CorrectCommission	0.181126	0.491547	1	1
51.216209	0.792267	city	4	1	0.744816	0.744816	0	1	0	0	CorrectCommission	0.196263	0.473473	1	1
52.008530	0.792373	city	3	1	0.695580	0.695580	0	1	0	0	CorrectCommission	0.420152	0.458490	1	1
52.800793	0.792155	city	6	1	0.646663	0.646663	0	1	0	0	CorrectCommission	0.642591	0.446614	1	1
53.593002	0.792265	city	1	1	0.712228	0.712228	0	1	0	0	CorrectCommission	0.344449	0.437496	1	1
54.385269	0.792266	city	6	1	0.748608	0.748608	0	1	0	0	CorrectCommission	0.179018	0.430537	1	1
55.177479	0.792156	city	1	1	0.706478	0.706478	0	1	0	0	CorrectCommission	0.370596	0.424999	1	1
