onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
8.433921	0.792156	city	9	1	0.992325	0.992325	0	1	0	0	CorrectCommission	1.483861	1.483861	0	1
9.226130	0.792263	city	6	1	0.646455	0.646455	0	1	0	0	CorrectCommission	0.944280	1.475356	0	1
10.018342	0.792160	city	5	1	0.497114	0.497114	0	1	0	0	CorrectCommission	1.992709	1.465928	0	1
10.810557	0.792271	city	10	1	0.405668	0.405668	0	1	0	0	CorrectCommission	2.634696	1.454991	0	1
11.602930	0.792473	city	4	1	0.398392	0.398392	0	1	0	0	CorrectCommission	2.685772	1.442611	0	1
12.395200	0.792068	city	9	1	1.041962	1.041962	0	1	0	0	CorrectCommission	1.832330	1.429545	0	1
13.187410	0.792352	city	2	1	0.894493	0.894493	0	1	0	0	CorrectCommission	0.797044	1.417045	0	1
13.979774	0.792374	mountain	7	0	0.000000	0.841886	1	0	0	0	CorrectOmission	0.427720	1.406539	0	1
14.771984	0.792047	mountain	6	1	0.844422	0.844422	0	0	1	0	CommissionError	0.445528	1.399114	0	1
15.564142	0.792268	city	7	1	0.862386	0.862386	0	1	0	0	CorrectCommission	0.571637	1.395169	0	1
16.356422	0.792292	city	2	1	0.647464	0.647464	0	1	0	0	CorrectCommission	0.937195	1.394178	0	1
17.148739	0.792341	city	6	1	0.547126	0.547126	0	1	0	0	CorrectCommission	1.641609	1.394691	0	1
17.941097	0.792375	city	9	1	0.507344	0.507344	0	1	0	0	CorrectCommission	1.920887	1.394565	0	1
18.733307	0.792047	city	5	1	0.453962	0.453962	0	1	0	0	CorrectCommission	2.295649	1.391359	0	1
19.525518	0.792374	city	10	1	0.497268	0.497268	0	1	0	0	CorrectCommission	1.991628	1.382762	0	1
20.317837	0.792263	mountain	4	1	0.398120	0.398120	0	0	1	0	CommissionError	2.687680	1.366984	0	1
21.110048	0.792158	city	8	1	0.745085	0.745085	0	1	0	0	CorrectCommission	0.251855	1.342958	0	1
21.902258	0.792263	city	4	1	0.648337	0.648337	0	1	0	0	CorrectCommission	0.931067	1.310504	0	1
22.694523	0.792269	city	2	1	0.596286	0.596286	0	1	0	0	CorrectCommission	1.296486	1.270140	0	1
23.486843	0.792369	city	8	1	0.596349	0.596349	0	1	0	0	CorrectCommission	1.296044	1.222960	0	1
24.279215	0.792375	city	5	1	0.551635	0.551635	0	1	0	0	CorrectCommission	1.609952	1.170409	0	1
25.071438	0.792073	city	2	1	0.596069	0.596069	0	1	0	0	CorrectCommission	1.298006	1.114056	0	1
25.863594	0.792240	city	5	1	0.695263	0.695263	0	1	0	0	CorrectCommission	0.601625	1.055447	0	1
26.655859	0.792290	city	7	1	0.645935	0.645935	0	1	0	0	CorrectCommission	0.947930	0.995994	0	1
27.448126	0.792242	city	4	1	0.646328	0.646328	0	1	0	0	CorrectCommission	0.945168	0.936897	0	1
28.240486	0.792479	city	8	1	0.645814	0.645814	0	1	0	0	CorrectCommission	0.948778	0.879153	0	1
29.032803	0.792155	city	6	1	0.645565	0.645565	0	1	0	0	CorrectCommission	0.950524	0.823594	0	1
29.825012	0.792265	city	9	1	0.696330	0.696330	0	1	0	0	CorrectCommission	0.594138	0.770932	0	1
30.617277	0.792263	city	10	1	0.657830	0.657830	0	1	0	0	CorrectCommission	0.864421	0.721804	0	1
31.409515	0.792215	mountain	2	0	0.000000	0.694840	1	0	0	0	CorrectOmission	0.604599	0.676777	1	1
32.201729	0.792211	city	10	1	0.744834	0.744834	0	1	0	0	CorrectCommission	0.253622	0.636378	1	1
32.993965	0.792263	city	8	1	0.745287	0.745287	0	1	0	0	CorrectCommission	0.250443	0.601086	1	1
33.786228	0.792262	city	5	1	0.700432	0.700432	0	1	0	0	CorrectCommission	0.565341	0.571324	1	1
34.578602	0.792483	city	1	1	0.695344	0.695344	0	1	0	0	CorrectCommission	0.601063	0.547447	1	1
35.370895	0.792106	city	8	1	0.654159	0.654159	0	1	0	0	CorrectCommission	0.890192	0.529752	1	1
36.163059	0.792223	mountain	5	0	0.000000	0.702086	1	0	0	0	CorrectOmission	0.553728	0.518441	1	1
36.955296	0.792250	city	7	1	0.759150	0.759150	0	1	0	0	CorrectCommission	0.153114	0.513615	1	1
37.747662	0.792480	city	1	1	0.745380	0.745380	0	1	0	0	CorrectCommission	0.249791	0.515182	1	1
38.540035	0.792265	mountain	4	0	0.000000	0.757994	1	0	0	0	CorrectOmission	0.161231	0.522852	1	1
39.332245	0.792155	city	5	1	0.745100	0.745100	0	1	0	0	CorrectCommission	0.251750	0.536043	1	1
40.124454	0.792264	city	2	1	0.654804	0.654804	0	1	0	0	CorrectCommission	0.885663	0.553863	1	1
40.916718	0.792265	city	7	1	0.695712	0.695712	0	1	0	0	CorrectCommission	0.598477	0.575105	1	1
41.708958	0.792216	city	8	1	0.745508	0.745508	0	1	0	0	CorrectCommission	0.248891	0.598306	1	1
42.501171	0.792208	city	7	1	0.943020	0.943020	0	1	0	0	CorrectCommission	1.137719	0.621804	1	1
43.293465	0.792377	city	1	1	0.695393	0.695393	0	1	0	0	CorrectCommission	0.600714	0.643797	1	1
44.085728	0.792150	city	2	1	0.695183	0.695183	0	1	0	0	CorrectCommission	0.602192	0.662513	1	1
44.877937	0.792268	city	1	1	0.695457	0.695457	0	1	0	0	CorrectCommission	0.600265	0.676308	1	1
45.670200	0.792261	city	2	1	0.695348	0.695348	0	1	0	0	CorrectCommission	0.601031	0.683835	1	1
46.462490	0.792321	city	5	1	0.646467	0.646467	0	1	0	0	CorrectCommission	0.944193	0.684184	1	1
47.254795	0.792285	city	7	1	0.601995	0.601995	0	1	0	0	CorrectCommission	1.256401	0.677027	1	1
48.047031	0.792187	city	9	1	0.648517	0.648517	0	1	0	0	CorrectCommission	0.929801	0.662694	1	1
48.839367	0.792483	city	6	1	0.648510	0.648510	0	1	0	0	CorrectCommission	0.929851	0.642200	1	1
49.631634	0.792050	city	10	1	0.695245	0.695245	0	1	0	0	CorrectCommission	0.601752	0.617148	1	1
50.423843	0.792370	city	3	1	0.695693	0.695693	0	1	0	0	CorrectCommission	0.598611	0.589574	1	1
51.216213	0.792374	city	6	1	0.695216	0.695216	0	1	0	0	CorrectCommission	0.601961	0.561680	1	1
52.008430	0.792055	city	1	1	0.745681	0.745681	0	1	0	0	CorrectCommission	0.247675	0.535552	1	1
52.800583	0.792257	city	8	1	0.745151	0.745151	0	1	0	0	CorrectCommission	0.251398	0.512877	1	1
53.592846	0.792265	city	9	1	0.754412	0.754412	0	1	0	0	CorrectCommission	0.186379	0.494727	1	1
54.385109	0.792264	city	7	1	0.794339	0.794339	0	1	0	0	CorrectCommission	0.093924	0.481454	1	1
55.177418	0.792351	city	3	1	0.761127	0.761127	0	1	0	0	CorrectCommission	0.139238	0.472675	1	1
55.969738	0.792288	mountain	9	1	0.744791	0.744791	0	0	1	0	CommissionError	0.253921	0.467415	1	1
56.761959	0.792154	city	3	1	0.661105	0.661105	0	1	0	0	CorrectCommission	0.841433	0.464363	1	1
57.554222	0.792374	city	8	1	0.626907	0.626907	0	1	0	0	CorrectCommission	1.081516	0.462139	1	1
58.346508	0.792200	city	1	1	0.702970	0.702970	0	1	0	0	CorrectCommission	0.547524	0.459619	1	1
59.138721	0.792220	city	4	1	0.695344	0.695344	0	1	0	0	CorrectCommission	0.601062	0.456167	1	1
59.930962	0.792266	city	2	1	0.695856	0.695856	0	1	0	0	CorrectCommission	0.597463	0.451719	1	1
60.723232	0.792268	city	7	1	0.695368	0.695368	0	1	0	0	CorrectCommission	0.600889	0.446844	1	1
61.515549	0.792368	city	6	1	0.794486	0.794486	0	1	0	0	CorrectCommission	0.094953	0.442600	1	1
62.307812	0.792158	city	3	1	0.747598	0.747598	0	1	0	0	CorrectCommission	0.234216	0.440370	1	1
63.100033	0.792287	city	1	1	0.843882	0.843882	0	1	0	0	CorrectCommission	0.441732	0.441590	1	1
63.892406	0.792460	city	5	1	0.794494	0.794494	0	1	0	0	CorrectCommission	0.095010	0.447514	1	1
64.684715	0.792156	mountain	3	0	0.000000	0.802645	1	0	0	0	CorrectOmission	0.152238	0.459006	1	1
65.476868	0.792156	city	1	1	0.843822	0.843822	0	1	0	0	CorrectCommission	0.441311	0.476360	1	1
66.269188	0.792482	city	4	1	0.893508	0.893508	0	1	0	0	CorrectCommission	0.790126	0.499214	1	1
67.061455	0.792049	mountain	1	0	0.000000	0.843974	1	0	0	0	CorrectOmission	0.442382	0.526532	1	1
67.853722	0.792479	city	9	1	0.794333	0.794333	0	1	0	0	CorrectCommission	0.093881	0.556662	1	0
68.645996	0.792073	city	1	1	0.843695	0.843695	0	1	0	0	CorrectCommission	0.440423	0.587439	1	0
69.438171	0.792275	city	6	1	0.943179	0.943179	0	1	0	0	CorrectCommission	1.138836	0.616362	1	0
70.230438	0.792262	city	8	1	0.700125	0.700125	0	1	0	0	CorrectCommission	0.567494	0.640821	1	0
71.022682	0.792231	city	6	1	0.744777	0.744777	0	1	0	0	CorrectCommission	0.254024	0.658397	1	0
71.814934	0.792270	city	9	1	0.645858	0.645858	0	1	0	0	CorrectCommission	0.948470	0.667111	1	0
72.607254	0.792370	city	3	1	0.596351	0.596351	0	1	0	0	CorrectCommission	1.296030	0.665653	1	0
73.399529	0.792175	city	5	1	0.551906	0.551906	0	1	0	0	CorrectCommission	1.608049	0.653591	1	0
74.191734	0.792246	city	6	1	0.645810	0.645810	0	1	0	0	CorrectCommission	0.948803	0.631424	1	0
74.983994	0.792264	city	4	1	0.695321	0.695321	0	1	0	0	CorrectCommission	0.601221	0.600565	1	0
75.776260	0.792277	city	8	1	0.664790	0.664790	0	1	0	0	CorrectCommission	0.815558	0.563131	1	0
76.568527	0.792255	city	9	1	0.762118	0.762118	0	1	0	0	CorrectCommission	0.132277	0.521666	1	0
77.360786	0.792265	city	8	1	0.794362	0.794362	0	1	0	0	CorrectCommission	0.094083	0.478837	1	0
78.153053	0.792263	city	5	1	0.794384	0.794384	0	1	0	0	CorrectCommission	0.094238	0.437107	1	0
78.945320	0.792267	city	10	1	0.744831	0.744831	0	1	0	0	CorrectCommission	0.253639	0.398505	1	0
79.737595	0.792294	city	9	1	0.746272	0.746272	0	1	0	0	CorrectCommission	0.243528	0.364471	1	0
80.529869	0.792244	city	10	1	0.794428	0.794428	0	1	0	0	CorrectCommission	0.094546	0.335841	1	0
81.322151	0.792324	city	2	1	0.844769	0.844769	0	1	0	0	CorrectCommission	0.447958	0.312927	1	0
82.114464	0.792303	city	8	1	0.844251	0.844251	0	1	0	0	CorrectCommission	0.444325	0.295628	1	0
82.906807	0.792374	city	6	1	0.843789	0.843789	0	1	0	0	CorrectCommission	0.441082	0.283618	1	0
83.699013	0.792047	city	10	1	0.751364	0.751364	0	1	0	0	CorrectCommission	0.207776	0.276487	1	0
84.491280	0.792482	city	6	1	0.794372	0.794372	0	1	0	0	CorrectCommission	0.094156	0.273838	1	0
85.283600	0.792156	city	9	1	0.756540	0.756540	0	1	0	0	CorrectCommission	0.171438	0.275376	1	0
86.075768	0.792180	city	3	1	0.757078	0.757078	0	1	0	0	CorrectCommission	0.167664	0.280919	1	0
86.868019	0.792322	city	6	1	0.750519	0.750519	0	1	0	0	CorrectCommission	0.213708	0.290390	1	0
87.660294	0.792230	city	10	1	0.754315	0.754315	0	1	0	0	CorrectCommission	0.187063	0.303823	1	0
88.452515	0.792221	city	7	1	0.814264	0.814264	0	1	0	0	CorrectCommission	0.233805	0.321348	1	0
89.244843	0.792424	city	2	1	0.794523	0.794523	0	1	0	0	CorrectCommission	0.095215	0.343161	1	0
90.037209	0.792320	city	7	1	0.894686	0.894686	0	1	0	0	CorrectCommission	0.798395	0.369500	1	0
90.829422	0.792101	city	3	1	0.843807	0.843807	0	1	0	0	CorrectCommission	0.441207	0.400604	1	0
91.621582	0.792214	city	2	1	0.852998	0.852998	0	1	0	0	CorrectCommission	0.505734	0.436689	1	0
92.413818	0.792264	city	3	1	0.795445	0.795445	0	1	0	0	CorrectCommission	0.101684	0.477820	1	0
93.206192	0.792480	city	6	1	0.844477	0.844477	0	1	0	0	CorrectCommission	0.445909	0.523794	1	0
93.998459	0.792059	city	4	1	0.843691	0.843691	0	1	0	0	CorrectCommission	0.440395	0.574037	1	0
94.790672	0.792360	city	7	1	0.809090	0.809090	0	1	0	0	CorrectCommission	0.197483	0.627523	1	0
95.582932	0.792159	city	8	1	0.843748	0.843748	0	1	0	0	CorrectCommission	0.440792	0.682763	1	0
96.375145	0.792265	city	3	1	0.893421	0.893421	0	1	0	0	CorrectCommission	0.789518	0.737846	0	0
97.167511	0.792480	city	6	1	0.893342	0.893342	0	1	0	0	CorrectCommission	0.788960	0.790577	0	0
97.959785	0.792063	city	4	1	0.962605	0.962605	0	1	0	0	CorrectCommission	1.275214	0.838698	0	0
98.751945	0.792252	city	1	1	1.041898	1.041898	0	1	0	0	CorrectCommission	1.831880	0.880118	0	0
99.544197	0.792262	mountain	4	0	0.000000	0.873837	1	0	0	0	CorrectOmission	0.652032	0.913084	0	0
100.336571	0.792483	city	8	1	0.662952	0.662952	0	1	0	0	CorrectCommission	0.828460	0.936472	0	0
101.128853	0.792071	city	4	1	0.613772	0.613772	0	1	0	0	CorrectCommission	1.173729	0.949818	0	0
101.921059	0.792349	city	9	1	0.605999	0.605999	0	1	0	0	CorrectCommission	1.228296	0.953418	0	0
102.713341	0.792217	city	1	1	0.599837	0.599837	0	1	0	0	CorrectCommission	1.271554	0.948294	0	0
103.505554	0.792206	city	7	1	0.596201	0.596201	0	1	0	0	CorrectCommission	1.297081	0.936123	0	0
104.297897	0.792479	city	5	1	0.596561	0.596561	0	1	0	0	CorrectCommission	1.294551	0.919049	0	0
