onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	Reward_trial
22.711079	0.792262	city	9	1	0.695415	0.695415	0	1	0	0	CorrectCommission	0.244907	0.714089	1	1
23.503361	0.792299	city	4	1	0.695299	0.695299	0	1	0	0	CorrectCommission	0.246662	0.692700	1	1
24.295679	0.792339	city	5	1	0.607971	0.607971	0	1	0	0	CorrectCommission	1.573193	0.669871	1	1
25.087927	0.792155	city	2	1	0.655039	0.655039	0	1	0	0	CorrectCommission	0.858221	0.646829	1	1
25.880136	0.792267	city	5	1	0.710696	0.710696	0	1	0	0	CorrectCommission	0.012779	0.624699	1	1
26.672424	0.792309	city	4	1	0.700680	0.700680	0	1	0	0	CorrectCommission	0.164921	0.604358	1	1
27.464725	0.792292	city	8	1	0.702398	0.702398	0	1	0	0	CorrectCommission	0.138821	0.586356	1	1
28.256968	0.792191	city	9	1	0.645843	0.645843	0	1	0	0	CorrectCommission	0.997914	0.570847	1	1
29.049194	0.792264	city	4	1	0.695287	0.695287	0	1	0	0	CorrectCommission	0.246842	0.557676	1	1
29.841501	0.792349	mountain	10	0	0.000000	0.677188	1	0	0	0	CorrectOmission	0.521771	0.546557	1	1
30.633770	0.792189	city	8	1	0.645946	0.645946	0	1	0	0	CorrectCommission	0.996349	0.537213	1	1
31.426046	0.792365	mountain	4	0	0.000000	0.655960	1	0	0	0	CorrectOmission	0.844227	0.529545	1	1
32.218307	0.792157	city	8	1	0.696401	0.696401	0	1	0	0	CorrectCommission	0.229916	0.523796	1	1
33.010521	0.792267	city	4	1	0.756439	0.756439	0	1	0	0	CorrectCommission	0.682073	0.520606	1	1
33.802792	0.792277	city	9	1	0.702364	0.702364	0	1	0	0	CorrectCommission	0.139347	0.520915	1	1
34.595055	0.792250	city	3	1	0.660137	0.660137	0	1	0	0	CorrectCommission	0.780785	0.525889	1	1
35.387367	0.792374	city	8	1	0.695441	0.695441	0	1	0	0	CorrectCommission	0.244507	0.536651	1	1
36.179741	0.792371	city	9	1	0.652967	0.652967	0	1	0	0	CorrectCommission	0.889698	0.554046	1	1
36.972004	0.792157	city	2	1	0.703945	0.703945	0	1	0	0	CorrectCommission	0.115330	0.578346	1	1
37.764160	0.792158	city	8	1	0.700216	0.700216	0	1	0	0	CorrectCommission	0.171968	0.609080	1	1
38.556374	0.792267	city	3	1	0.695296	0.695296	0	1	0	0	CorrectCommission	0.246706	0.644884	1	1
39.348637	0.792260	city	5	1	0.744803	0.744803	0	1	0	0	CorrectCommission	0.505312	0.683554	1	1
40.140900	0.792267	mountain	6	0	0.000000	0.708850	1	0	0	0	CorrectOmission	0.040817	0.722259	1	1
40.933167	0.792263	city	6	1	0.703282	0.703282	0	1	0	0	CorrectCommission	0.125401	0.757883	0	1
41.725468	0.792340	city	7	1	0.843942	0.843942	0	1	0	0	CorrectCommission	2.011258	0.787379	0	1
42.517776	0.792278	city	4	1	0.942832	0.942832	0	1	0	0	CorrectCommission	3.513410	0.808188	0	1
43.310059	0.792287	city	10	1	0.645874	0.645874	0	1	0	0	CorrectCommission	0.997437	0.818601	0	1
44.102280	0.792157	city	7	1	0.695164	0.695164	0	1	0	0	CorrectCommission	0.248707	0.817955	0	1
44.894489	0.792264	city	4	1	0.701303	0.701303	0	1	0	0	CorrectCommission	0.155453	0.806572	0	1
45.686756	0.792263	city	10	1	0.645905	0.645905	0	1	0	0	CorrectCommission	0.996960	0.785639	0	1
46.479126	0.792482	city	7	1	0.746690	0.746690	0	1	0	0	CorrectCommission	0.533972	0.757002	0	1
47.271412	0.792089	city	5	1	0.744882	0.744882	0	1	0	0	CorrectCommission	0.506514	0.722952	1	1
48.063591	0.792270	city	6	1	0.799841	0.799841	0	1	0	0	CorrectCommission	1.341344	0.685966	1	1
48.855946	0.792434	city	7	1	0.695249	0.695249	0	1	0	0	CorrectCommission	0.247417	0.648538	1	1
49.648239	0.792156	city	10	1	0.645612	0.645612	0	1	0	0	CorrectCommission	1.001414	0.613107	1	1
50.440395	0.792154	city	5	1	0.656382	0.656382	0	1	0	0	CorrectCommission	0.837812	0.581849	1	1
51.232609	0.792271	city	2	1	0.695306	0.695306	0	1	0	0	CorrectCommission	0.246555	0.556645	1	1
52.024872	0.792259	city	7	1	0.695385	0.695385	0	1	0	0	CorrectCommission	0.245351	0.538922	1	1
52.817245	0.792484	city	10	1	0.695503	0.695503	0	1	0	0	CorrectCommission	0.243569	0.529533	1	1
53.609619	0.792264	city	3	1	0.702257	0.702257	0	1	0	0	CorrectCommission	0.140975	0.528617	1	1
54.401775	0.792051	city	5	1	0.709490	0.709490	0	1	0	0	CorrectCommission	0.031093	0.535585	1	1
55.193932	0.792262	city	6	1	0.696390	0.696390	0	1	0	0	CorrectCommission	0.230086	0.549137	1	1
55.986206	0.792283	mountain	10	0	0.000000	0.678785	1	0	0	0	CorrectOmission	0.497515	0.567383	1	1
56.778484	0.792279	city	7	1	0.660603	0.660603	0	1	0	0	CorrectCommission	0.773706	0.588030	1	1
57.570766	0.792280	city	9	1	0.645772	0.645772	0	1	0	0	CorrectCommission	0.998987	0.608662	1	1
58.363121	0.792434	city	8	1	0.598782	0.598782	0	1	0	0	CorrectCommission	1.712774	0.627007	1	1
59.155415	0.792154	city	5	1	0.695165	0.695165	0	1	0	0	CorrectCommission	0.248700	0.641162	1	1
59.947601	0.792216	city	8	1	0.695105	0.695105	0	1	0	0	CorrectCommission	0.249613	0.649803	1	1
60.739868	0.792315	city	3	1	0.652471	0.652471	0	1	0	0	CorrectCommission	0.897220	0.652280	1	1
61.532211	0.792374	city	10	1	0.651787	0.651787	0	1	0	0	CorrectCommission	0.907619	0.648621	1	1
62.324474	0.792157	city	2	1	0.659967	0.659967	0	1	0	0	CorrectCommission	0.783364	0.639484	1	1
63.116634	0.792157	city	7	1	0.658935	0.658935	0	1	0	0	CorrectCommission	0.799037	0.626023	1	1
63.908848	0.792271	city	5	1	0.763189	0.763189	0	1	0	0	CorrectCommission	0.784593	0.609738	1	1
64.701164	0.792364	city	4	1	0.747631	0.747631	0	1	0	0	CorrectCommission	0.548270	0.592284	1	1
65.493431	0.792167	city	3	1	0.696258	0.696258	0	1	0	0	CorrectCommission	0.232094	0.575276	1	1
66.285645	0.792253	city	10	1	0.697133	0.697133	0	1	0	0	CorrectCommission	0.218802	0.560131	1	1
67.077904	0.792268	city	1	1	0.744847	0.744847	0	1	0	0	CorrectCommission	0.505981	0.547953	1	1
67.870201	0.792333	city	6	1	0.654348	0.654348	0	1	0	0	CorrectCommission	0.868716	0.539444	1	0
68.662476	0.792218	city	3	1	0.699048	0.699048	0	1	0	0	CorrectCommission	0.189707	0.534932	1	0
69.454819	0.792458	city	7	1	0.712164	0.712164	0	1	0	0	CorrectCommission	0.009527	0.534421	1	0
70.247070	0.792046	mountain	9	1	0.744550	0.744550	0	0	1	0	CommissionError	0.501466	0.537652	1	0
71.039223	0.792266	city	9	1	0.794464	0.794464	0	1	0	0	CorrectCommission	1.259667	0.544187	1	0
71.831490	0.792263	city	6	1	0.744837	0.744837	0	1	0	0	CorrectCommission	0.505826	0.553498	1	0
72.623756	0.792269	city	7	1	0.744771	0.744771	0	1	0	0	CorrectCommission	0.504819	0.565027	1	0
73.416023	0.792263	city	1	1	0.695251	0.695251	0	1	0	0	CorrectCommission	0.247387	0.578146	1	0
74.208282	0.792264	city	2	1	0.648987	0.648987	0	1	0	0	CorrectCommission	0.950154	0.592153	1	0
75.000549	0.792264	city	7	1	0.745270	0.745270	0	1	0	0	CorrectCommission	0.512406	0.606198	1	0
75.792816	0.792277	city	4	1	0.744878	0.744878	0	1	0	0	CorrectCommission	0.506448	0.619278	1	0
76.585114	0.792313	city	7	1	0.744868	0.744868	0	1	0	0	CorrectCommission	0.506293	0.630279	1	0
77.377373	0.792202	city	9	1	0.717640	0.717640	0	1	0	0	CorrectCommission	0.092705	0.637990	1	0
78.169609	0.792265	city	2	1	0.752037	0.752037	0	1	0	0	CorrectCommission	0.615203	0.641310	1	0
78.961868	0.792266	city	9	1	0.794329	0.794329	0	1	0	0	CorrectCommission	1.257621	0.639429	1	0
79.754242	0.792481	city	7	1	0.794422	0.794422	0	1	0	0	CorrectCommission	1.259033	0.632039	1	0
80.546509	0.792048	city	3	1	0.812609	0.812609	0	1	0	0	CorrectCommission	1.535305	0.619518	1	0
81.338776	0.792483	city	4	1	0.708278	0.708278	0	1	0	0	CorrectCommission	0.049508	0.603000	1	0
82.131042	0.792046	city	8	1	0.646440	0.646440	0	1	0	0	CorrectCommission	0.988838	0.584347	1	0
82.923302	0.792482	city	4	1	0.695238	0.695238	0	1	0	0	CorrectCommission	0.247585	0.565890	1	0
83.715569	0.792052	city	6	1	0.695175	0.695175	0	1	0	0	CorrectCommission	0.248545	0.550210	1	0
84.507736	0.792275	city	3	1	0.697203	0.697203	0	1	0	0	CorrectCommission	0.217739	0.539716	1	0
85.300049	0.792358	city	7	1	0.695427	0.695427	0	1	0	0	CorrectCommission	0.244722	0.536306	1	0
86.092339	0.792213	city	5	1	0.701292	0.701292	0	1	0	0	CorrectCommission	0.155626	0.541077	1	0
86.884598	0.792315	city	9	1	0.666646	0.666646	0	1	0	0	CorrectCommission	0.681905	0.554116	1	0
87.676888	0.792264	city	8	1	0.695245	0.695245	0	1	0	0	CorrectCommission	0.247487	0.574421	1	0
88.469101	0.792158	city	3	1	0.695167	0.695167	0	1	0	0	CorrectCommission	0.248674	0.600006	1	0
89.261368	0.792372	city	4	1	0.745380	0.745380	0	1	0	0	CorrectCommission	0.514070	0.628124	1	0
90.053688	0.792264	city	5	1	0.744687	0.744687	0	1	0	0	CorrectCommission	0.503555	0.655598	1	0
90.845894	0.792156	mountain	9	1	0.649322	0.649322	0	0	1	0	CommissionError	0.945060	0.679196	1	0
91.638107	0.792268	city	4	1	0.850477	0.850477	0	1	0	0	CorrectCommission	2.110521	0.696040	1	0
92.430428	0.792370	city	6	1	0.695400	0.695400	0	1	0	0	CorrectCommission	0.245129	0.703973	1	0
93.222740	0.792265	city	2	1	0.646262	0.646262	0	1	0	0	CorrectCommission	0.991541	0.701865	1	0
94.014954	0.792155	city	3	1	0.602683	0.602683	0	1	0	0	CorrectCommission	1.653515	0.689645	1	0
94.807175	0.792280	city	6	1	0.658110	0.658110	0	1	0	0	CorrectCommission	0.811566	0.668342	1	0
95.599434	0.792250	city	3	1	0.704744	0.704744	0	1	0	0	CorrectCommission	0.103184	0.639935	1	0
96.391747	0.792374	city	1	1	0.664451	0.664451	0	1	0	0	CorrectCommission	0.715252	0.607087	1	0
97.184013	0.792156	mountain	9	1	0.695261	0.695261	0	0	1	0	CommissionError	0.247245	0.572795	1	0
97.976227	0.792266	city	8	1	0.751649	0.751649	0	1	0	0	CorrectCommission	0.609310	0.540128	1	0
98.768600	0.792483	city	1	1	0.748362	0.748362	0	1	0	0	CorrectCommission	0.559379	0.511880	1	0
99.560890	0.792098	mountain	5	0	0.000000	0.717721	1	0	0	0	CorrectOmission	0.093935	0.490336	1	0
100.353058	0.792241	city	3	1	0.702318	0.702318	0	1	0	0	CorrectCommission	0.140048	0.477112	1	0
101.145409	0.792454	city	2	1	0.744743	0.744743	0	1	0	0	CorrectCommission	0.504401	0.473018	1	0
101.937653	0.792046	city	3	1	0.695154	0.695154	0	1	0	0	CorrectCommission	0.248867	0.478043	1	0
102.729843	0.792336	city	2	1	0.703414	0.703414	0	1	0	0	CorrectCommission	0.123398	0.491438	1	0
103.522217	0.792411	city	5	1	0.709645	0.709645	0	1	0	0	CorrectCommission	0.028743	0.511858	1	0
104.314453	0.792051	city	9	1	0.744471	0.744471	0	1	0	0	CorrectCommission	0.500268	0.537498	1	0
105.106720	0.792479	city	7	1	0.812742	0.812742	0	1	0	0	CorrectCommission	1.537317	0.566348	1	0
105.898979	0.792045	city	6	1	0.699830	0.699830	0	1	0	0	CorrectCommission	0.177834	0.596406	1	0
106.691139	0.792272	mountain	1	0	0.000000	0.741953	1	0	0	0	CorrectOmission	0.462022	0.625961	1	0
107.483513	0.792479	city	2	1	0.803700	0.803700	0	1	0	0	CorrectCommission	1.399969	0.653676	1	0
108.275833	0.792156	city	7	1	0.749660	0.749660	0	1	0	0	CorrectCommission	0.579095	0.678717	1	0
109.067986	0.792155	city	8	1	0.757298	0.757298	0	1	0	0	CorrectCommission	0.695114	0.700838	1	0
109.860199	0.792273	mountain	7	0	0.000000	0.768428	1	0	0	0	CorrectOmission	0.864177	0.720342	1	0
110.652466	0.792265	city	4	1	0.744778	0.744778	0	1	0	0	CorrectCommission	0.504928	0.737951	0	0
111.444839	0.792472	city	10	1	0.648076	0.648076	0	1	0	0	CorrectCommission	0.963986	0.754670	0	0
112.237099	0.792047	mountain	9	1	0.744665	0.744665	0	0	1	0	CommissionError	0.503211	0.771631	0	0
113.029251	0.792264	city	3	1	0.796398	0.796398	0	1	0	0	CorrectCommission	1.289050	0.789902	0	0
113.821625	0.792483	city	1	1	0.699218	0.699218	0	1	0	0	CorrectCommission	0.187135	0.810244	0	0
114.613907	0.792083	city	9	1	0.650333	0.650333	0	1	0	0	CorrectCommission	0.929700	0.833028	0	0
115.406067	0.792232	mountain	2	0	0.000000	0.644812	1	0	0	0	CorrectOmission	1.013574	0.858015	0	0
116.198425	0.792480	mountain	5	0	0.000000	0.668304	1	0	0	0	CorrectOmission	0.656721	0.884370	0	0
116.990692	0.792055	city	7	1	0.706461	0.706461	0	1	0	0	CorrectCommission	0.077107	0.910672	0	0
117.782845	0.792257	city	3	1	0.744934	0.744934	0	1	0	0	CorrectCommission	0.507304	0.935046	0	0
118.575111	0.792268	city	4	1	0.846050	0.846050	0	1	0	0	CorrectCommission	2.043268	0.955326	0	0
119.367393	0.792303	city	7	1	0.795001	0.795001	0	1	0	0	CorrectCommission	1.267827	0.969341	0	0
120.159653	0.792223	city	10	1	0.794175	0.794175	0	1	0	0	CorrectCommission	1.255275	0.975255	0	0
120.951912	0.792295	city	1	1	0.799600	0.799600	0	1	0	0	CorrectCommission	1.337693	0.971749	0	0
121.744286	0.792454	city	4	1	0.607993	0.607993	0	1	0	0	CorrectCommission	1.572863	0.958219	0	0
122.536537	0.792049	city	6	1	0.649166	0.649166	0	1	0	0	CorrectCommission	0.947434	0.934829	0	0
123.328728	0.792321	city	1	1	0.695267	0.695267	0	1	0	0	CorrectCommission	0.247154	0.902562	0	0
124.120987	0.792205	city	4	1	0.654468	0.654468	0	1	0	0	CorrectCommission	0.866899	0.863070	0	0
124.913223	0.792263	city	8	1	0.606049	0.606049	0	1	0	0	CorrectCommission	1.602385	0.818469	0	0
125.705597	0.792484	mountain	3	0	0.000000	0.650855	1	0	0	0	CorrectOmission	0.921768	0.771178	0	0
126.497864	0.792048	city	8	1	0.695287	0.695287	0	1	0	0	CorrectCommission	0.246851	0.723690	1	0
127.290016	0.792266	city	6	1	0.645742	0.645742	0	1	0	0	CorrectCommission	0.999435	0.678311	1	1
128.082397	0.792481	city	9	1	0.695308	0.695308	0	1	0	0	CorrectCommission	0.246531	0.636984	1	1
128.874695	0.792128	city	10	1	0.709029	0.709029	0	1	0	0	CorrectCommission	0.038097	0.601132	1	1
129.666855	0.792185	city	1	1	0.695312	0.695312	0	1	0	0	CorrectCommission	0.246462	0.571608	1	1
130.459137	0.792370	city	9	1	0.695338	0.695338	0	1	0	0	CorrectCommission	0.246073	0.548698	1	1
131.251511	0.792375	city	10	1	0.652562	0.652562	0	1	0	0	CorrectCommission	0.895839	0.532205	1	1
132.043823	0.792265	city	2	1	0.749797	0.749797	0	1	0	0	CorrectCommission	0.581169	0.521607	1	1
132.835983	0.792046	city	7	1	0.757346	0.757346	0	1	0	0	CorrectCommission	0.695849	0.516275	1	1
133.628250	0.792482	city	2	1	0.700401	0.700401	0	1	0	0	CorrectCommission	0.169157	0.515620	1	1
134.420624	0.792265	city	7	1	0.744594	0.744594	0	1	0	0	CorrectCommission	0.502133	0.519266	1	1
135.212799	0.792085	mountain	3	0	0.000000	0.756907	1	0	0	0	CorrectOmission	0.689177	0.527095	1	1
136.005051	0.792443	city	3	1	0.754449	0.754449	0	1	0	0	CorrectCommission	0.651833	0.539272	1	1
136.797318	0.792072	city	4	1	0.754325	0.754325	0	1	0	0	CorrectCommission	0.649956	0.556203	1	1
137.589478	0.792241	city	6	1	0.695284	0.695284	0	1	0	0	CorrectCommission	0.246883	0.578406	1	1
138.381729	0.792264	mountain	1	0	0.000000	0.690734	1	0	0	0	CorrectOmission	0.316011	0.606341	1	1
139.173996	0.792267	mountain	8	0	0.000000	0.718200	1	0	0	0	CorrectOmission	0.101210	0.640221	1	1
139.966370	0.792481	mountain	3	0	0.000000	0.755211	1	0	0	0	CorrectOmission	0.663420	0.679879	1	1
140.758743	0.792265	city	8	0	0.000000	0.779295	0	0	0	1	OmissionError	1.029255	0.724629	1	1
141.550888	0.792048	city	5	1	0.767979	0.767979	0	1	0	0	CorrectCommission	0.857353	0.773177	0	1
142.343048	0.792275	city	6	1	0.698789	0.698789	0	1	0	0	CorrectCommission	0.193646	0.823636	0	1
143.135315	0.792255	city	5	1	0.596248	0.596248	0	1	0	0	CorrectCommission	1.751263	0.873630	0	1
143.927582	0.792263	city	1	1	0.705942	0.705942	0	1	0	0	CorrectCommission	0.084999	0.920386	0	1
144.719879	0.792334	city	10	1	0.750198	0.750198	0	1	0	0	CorrectCommission	0.587262	0.961053	0	1
145.512146	0.792196	city	3	1	0.855388	0.855388	0	1	0	0	CorrectCommission	2.185119	0.992929	0	1
146.304367	0.792265	city	4	1	0.744889	0.744889	0	1	0	0	CorrectCommission	0.506617	1.013765	0	1
147.096741	0.792481	city	9	1	0.794347	0.794347	0	1	0	0	CorrectCommission	1.257899	1.022159	0	1
147.889008	0.792051	city	7	1	0.862191	0.862191	0	1	0	0	CorrectCommission	2.288451	1.017673	0	1
148.681274	0.792478	city	5	1	0.843937	0.843937	0	1	0	0	CorrectCommission	2.011173	1.000939	0	1
149.473541	0.792061	city	2	1	0.794075	0.794075	0	1	0	0	CorrectCommission	1.253769	0.973655	0	1
150.265717	0.792270	city	4	1	0.744795	0.744795	0	1	0	0	CorrectCommission	0.505184	0.938306	0	1
151.058029	0.792356	city	3	1	0.758349	0.758349	0	1	0	0	CorrectCommission	0.711076	0.897822	0	1
151.850388	0.792372	city	9	1	0.695197	0.695197	0	1	0	0	CorrectCommission	0.248207	0.855121	0	1
152.642593	0.792048	city	8	1	0.668453	0.668453	0	1	0	0	CorrectCommission	0.654456	0.812757	0	1
153.434753	0.792278	city	7	1	0.702376	0.702376	0	1	0	0	CorrectCommission	0.139155	0.772631	0	1
154.227081	0.792359	city	4	1	0.697582	0.697582	0	1	0	0	CorrectCommission	0.211986	0.735916	0	1
155.019333	0.792157	city	9	1	0.652345	0.652345	0	1	0	0	CorrectCommission	0.899145	0.703077	1	1
155.811554	0.792267	city	2	1	0.612803	0.612803	0	1	0	0	CorrectCommission	1.499788	0.674063	1	1
156.603851	0.792345	city	5	1	0.652704	0.652704	0	1	0	0	CorrectCommission	0.893684	0.648566	1	1
157.396118	0.792185	city	3	1	0.744747	0.744747	0	1	0	0	CorrectCommission	0.504468	0.626288	1	1
158.188400	0.792370	mountain	2	0	0.000000	0.765976	1	0	0	0	CorrectOmission	0.826932	0.607076	1	1
158.980667	0.792156	city	10	1	0.744716	0.744716	0	1	0	0	CorrectCommission	0.503995	0.590982	1	1
159.772873	0.792267	city	3	1	0.709295	0.709295	0	1	0	0	CorrectCommission	0.034056	0.578262	1	1
160.565140	0.792261	city	5	1	0.764103	0.764103	0	1	0	0	CorrectCommission	0.798477	0.569167	1	1
161.357452	0.792376	city	9	1	0.695280	0.695280	0	1	0	0	CorrectCommission	0.246946	0.563856	1	1
162.149780	0.792264	city	5	1	0.695202	0.695202	0	1	0	0	CorrectCommission	0.248134	0.562190	1	1
162.941986	0.792160	city	7	1	0.744820	0.744820	0	1	0	0	CorrectCommission	0.505565	0.563672	1	1
163.734192	0.792265	city	2	1	0.712888	0.712888	0	1	0	0	CorrectCommission	0.020512	0.567546	1	1
164.526566	0.792478	mountain	6	0	0.000000	0.659090	1	0	0	0	CorrectOmission	0.796677	0.572855	1	1
165.318832	0.792049	city	8	1	0.663983	0.663983	0	1	0	0	CorrectCommission	0.722361	0.578645	1	1
166.110992	0.792262	city	4	1	0.808120	0.808120	0	1	0	0	CorrectCommission	1.467102	0.584244	1	1
166.903259	0.792265	city	1	1	0.648237	0.648237	0	1	0	0	CorrectCommission	0.961546	0.589397	1	1
167.695633	0.792510	city	9	1	0.701874	0.701874	0	1	0	0	CorrectCommission	0.146786	0.594431	1	1
168.487900	0.792019	city	7	1	0.695064	0.695064	0	1	0	0	CorrectCommission	0.250226	0.600193	1	1
169.280045	0.792268	city	3	1	0.649654	0.649654	0	1	0	0	CorrectCommission	0.940011	0.607917	1	1
170.072327	0.792279	city	7	1	0.744811	0.744811	0	1	0	0	CorrectCommission	0.505432	0.619025	1	1
170.864716	0.792522	mountain	10	0	0.000000	0.758312	1	0	0	0	CorrectOmission	0.710516	0.634899	1	1
171.657089	0.792209	mountain	1	0	0.000000	0.728872	1	0	0	0	CorrectOmission	0.263312	0.656556	1	1
172.449265	0.792156	city	1	1	0.695203	0.695203	0	1	0	0	CorrectCommission	0.248113	0.684450	1	1
173.241455	0.792202	city	7	1	0.696021	0.696021	0	1	0	0	CorrectCommission	0.235688	0.718309	1	1
174.033768	0.792438	city	4	1	0.696438	0.696438	0	1	0	0	CorrectCommission	0.229365	0.757131	0	1
174.826065	0.792154	city	6	1	0.645553	0.645553	0	1	0	0	CorrectCommission	1.002310	0.799273	0	1
175.618225	0.792161	city	7	1	0.660814	0.660814	0	1	0	0	CorrectCommission	0.770488	0.842553	0	1
176.410492	0.792368	city	3	1	0.893453	0.893453	0	1	0	0	CorrectCommission	2.763338	0.884548	0	1
177.202744	0.792161	city	2	1	0.700612	0.700612	0	1	0	0	CorrectCommission	0.165960	0.922749	0	1
177.994980	0.792287	mountain	8	0	0.000000	0.766666	1	0	0	0	CorrectOmission	0.837408	0.954870	0	1
178.787262	0.792298	city	2	1	0.849610	0.849610	0	1	0	0	CorrectCommission	2.097356	0.978894	0	1
179.579529	0.792240	city	6	1	0.707442	0.707442	0	1	0	0	CorrectCommission	0.062203	0.993230	0	1
180.371872	0.792447	city	4	1	0.695357	0.695357	0	1	0	0	CorrectCommission	0.245781	0.996890	0	1
181.164124	0.792052	city	8	1	0.612968	0.612968	0	1	0	0	CorrectCommission	1.497281	0.989535	0	1
181.956284	0.792261	city	6	1	0.610806	0.610806	0	1	0	0	CorrectCommission	1.530126	0.971555	0	1
182.748550	0.792264	city	9	1	0.556982	0.556982	0	1	0	0	CorrectCommission	2.347729	0.944188	0	1
183.540833	0.792304	city	10	1	0.610108	0.610108	0	1	0	0	CorrectCommission	1.540732	0.909495	0	1
184.333099	0.792226	city	6	1	0.695302	0.695302	0	1	0	0	CorrectCommission	0.246611	0.870254	0	1
185.125458	0.792482	city	7	1	0.744833	0.744833	0	1	0	0	CorrectCommission	0.505770	0.829767	0	1
185.917709	0.792046	city	6	1	0.657028	0.657028	0	1	0	0	CorrectCommission	0.828004	0.791480	0	1
186.709869	0.792266	city	3	1	0.695282	0.695282	0	1	0	0	CorrectCommission	0.246913	0.758605	0	0
187.502151	0.792289	city	1	1	0.699811	0.699811	0	1	0	0	CorrectCommission	0.178129	0.733806	0	0
188.294449	0.792313	city	5	1	0.699243	0.699243	0	1	0	0	CorrectCommission	0.186749	0.718873	1	0
189.086716	0.792235	city	2	1	0.744728	0.744728	0	1	0	0	CorrectCommission	0.504177	0.714557	1	0
189.878983	0.792275	city	5	1	0.794872	0.794872	0	1	0	0	CorrectCommission	1.265876	0.720541	1	0
190.671219	0.792217	city	2	1	0.711634	0.711634	0	1	0	0	CorrectCommission	0.001464	0.735493	0	0
191.463470	0.792289	city	6	1	0.744811	0.744811	0	1	0	0	CorrectCommission	0.505429	0.757391	0	0
192.255844	0.792453	city	2	1	0.649803	0.649803	0	1	0	0	CorrectCommission	0.937760	0.783742	0	0
193.048157	0.792157	city	7	1	0.648285	0.648285	0	1	0	0	CorrectCommission	0.960818	0.811958	0	0
193.840302	0.792154	city	8	1	0.604462	0.604462	0	1	0	0	CorrectCommission	1.626486	0.839659	0	0
194.632523	0.792265	city	2	1	0.645809	0.645809	0	1	0	0	CorrectCommission	0.998421	0.864961	0	0
195.424789	0.792267	city	7	1	0.695801	0.695801	0	1	0	0	CorrectCommission	0.239042	0.886610	0	0
196.217102	0.792373	city	4	1	0.794476	0.794476	0	1	0	0	CorrectCommission	1.259858	0.904002	0	0
197.009369	0.792158	city	7	1	0.794179	0.794179	0	1	0	0	CorrectCommission	1.255346	0.917162	0	0
197.801636	0.792371	city	1	1	0.747314	0.747314	0	1	0	0	CorrectCommission	0.543452	0.926577	0	0
198.593903	0.792155	city	7	1	0.853166	0.853166	0	1	0	0	CorrectCommission	2.151359	0.932992	0	0
199.386108	0.792266	city	6	1	0.701850	0.701850	0	1	0	0	CorrectCommission	0.147158	0.937113	0	0
200.178375	0.792265	city	2	1	0.650315	0.650315	0	1	0	0	CorrectCommission	0.929974	0.939500	0	0
200.970688	0.792374	city	10	1	0.645933	0.645933	0	1	0	0	CorrectCommission	0.996534	0.940294	0	0
201.763016	0.792265	city	8	1	0.709317	0.709317	0	1	0	0	CorrectCommission	0.033723	0.939251	0	0
