onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653149	1.279599	city	8	1	1.550926	1.550926	0	1	0	0	CorrectCommission	1.162767	1.162767	0	0	36
1.932675	1.279453	city	6	1	0.588431	0.588431	0	1	0	0	CorrectCommission	2.568634	1.092531	0	0	36
3.212268	1.279734	city	3	1	1.231448	1.231448	0	1	0	0	CorrectCommission	0.075787	1.024954	0	0	36
4.491927	1.279583	city	9	1	1.133529	1.133529	0	1	0	0	CorrectCommission	0.455398	0.962508	0	0	36
5.771502	1.279566	city	7	1	1.529563	1.529563	0	1	0	0	CorrectCommission	1.079946	0.907164	0	0	36
7.051076	1.279583	mountain	1	0	0.000000	1.328261	1	0	0	0	CorrectOmission	0.299538	0.860238	0	0	36
8.330574	1.279412	city	5	1	1.031949	1.031949	0	1	0	0	CorrectCommission	0.849204	0.822338	0	0	36
9.610146	1.279732	city	10	1	1.142953	1.142953	0	1	0	0	CorrectCommission	0.418864	0.793255	0	0	36
10.889734	1.279444	city	5	1	1.035671	1.035671	0	1	0	0	CorrectCommission	0.834775	0.772117	0	0	36
12.169260	1.279608	mountain	10	1	1.177729	1.177729	0	0	1	0	CommissionError	0.284043	0.757449	1	0	36
13.448912	1.279695	city	7	1	1.139632	1.139632	0	1	0	0	CorrectCommission	0.431739	0.747434	1	0	36
14.728555	1.279591	city	2	1	0.911352	0.911352	0	1	0	0	CorrectCommission	1.316733	0.740113	1	0	36
16.008072	1.279444	mountain	6	0	0.000000	0.990964	1	0	0	0	CorrectOmission	1.008094	0.733592	1	0	36
17.287567	1.279547	city	1	1	1.074969	1.074969	0	1	0	0	CorrectCommission	0.682424	0.726284	1	0	36
18.567215	1.279748	city	10	1	0.859867	0.859867	0	1	0	0	CorrectCommission	1.516329	0.717007	1	0	36
19.846863	1.279551	city	7	1	1.189152	1.189152	0	1	0	0	CorrectCommission	0.239760	0.705005	1	0	36
21.126432	1.279588	city	10	1	1.121641	1.121641	0	1	0	0	CorrectCommission	0.501484	0.689991	1	0	36
22.405954	1.279456	city	6	1	1.390931	1.390931	0	1	0	0	CorrectCommission	0.542498	0.671960	1	0	36
23.685532	1.279699	city	10	1	1.609544	1.609544	0	1	0	0	CorrectCommission	1.390015	0.651150	1	0	36
24.965176	1.279588	city	3	1	1.338001	1.338001	0	1	0	0	CorrectCommission	0.337300	0.627871	1	0	36
26.244759	1.279577	city	6	1	1.298008	1.298008	0	1	0	0	CorrectCommission	0.182254	0.602475	1	0	36
27.524330	1.279565	city	3	1	1.458015	1.458015	0	1	0	0	CorrectCommission	0.802570	0.575328	1	0	36
28.803911	1.279599	city	9	1	1.284284	1.284284	0	1	0	0	CorrectCommission	0.129051	0.546749	1	0	36
30.083496	1.279569	city	6	1	1.070676	1.070676	0	1	0	0	CorrectCommission	0.699065	0.517110	1	0	36
31.363026	1.279490	city	5	1	1.017717	1.017717	0	1	0	0	CorrectCommission	0.904379	0.486916	1	0	36
32.642597	1.279656	city	8	1	0.962316	0.962316	0	1	0	0	CorrectCommission	1.119157	0.456814	1	0	36
33.922176	1.279498	city	9	1	1.199930	1.199930	0	1	0	0	CorrectCommission	0.197974	0.427617	1	0	36
35.201763	1.279679	city	8	1	1.229311	1.229311	0	1	0	0	CorrectCommission	0.084071	0.400328	1	0	36
36.481384	1.279561	city	2	1	1.289535	1.289535	0	1	0	0	CorrectCommission	0.149405	0.376001	1	0	36
37.760956	1.279584	city	3	1	1.294372	1.294372	0	1	0	0	CorrectCommission	0.168160	0.355697	1	0	36
39.067112	1.332726	city	1	1	1.215945	1.215945	0	1	0	0	CorrectCommission	0.135886	0.340406	1	0	36
40.380020	1.293091	city	2	1	1.206893	1.206893	0	1	0	0	CorrectCommission	0.170981	0.331006	1	0	36
41.672951	1.292770	city	9	1	1.311701	1.311701	0	1	0	0	CorrectCommission	0.235341	0.328247	1	0	36
42.959183	1.279697	mountain	1	0	0.000000	1.236690	1	0	0	0	CorrectOmission	0.055462	0.332742	1	0	36
44.238777	1.279489	city	10	1	1.102160	1.102160	0	1	0	0	CorrectCommission	0.577008	0.344997	1	0	36
45.531696	1.306349	city	3	1	1.028412	1.028412	0	1	0	0	CorrectCommission	0.862913	0.365382	1	0	36
46.824650	1.279555	city	10	1	1.296383	1.296383	0	1	0	0	CorrectCommission	0.175955	0.394065	1	0	36
48.104210	1.279568	city	7	1	1.319196	1.319196	0	1	0	0	CorrectCommission	0.264395	0.430964	1	0	36
49.390377	1.292765	city	9	1	1.261508	1.261508	0	1	0	0	CorrectCommission	0.040752	0.475554	1	0	36
50.676636	1.279751	city	4	1	1.249436	1.249436	0	1	0	0	CorrectCommission	0.006050	0.526792	1	0	36
51.962955	1.292894	city	9	1	1.373788	1.373788	0	1	0	0	CorrectCommission	0.476040	0.583082	1	0	36
53.262520	1.306232	city	3	1	1.287561	1.287561	0	1	0	0	CorrectCommission	0.141755	0.642307	1	0	36
54.555439	1.279605	city	7	1	1.363856	1.363856	0	1	0	0	CorrectCommission	0.437536	0.702004	1	0	36
55.861694	1.332903	city	5	1	1.625664	1.625664	0	1	0	0	CorrectCommission	1.452511	0.759632	0	0	36
57.174503	1.292717	city	3	1	1.525718	1.525718	0	1	0	0	CorrectCommission	1.065039	0.812884	0	0	36
60.286720	4.931718	break	0	0	0.000000	1.621884	0	0	0	0	ThoughtProbe	1.437856	0.860026	0	36	36
63.399124	1.293087	mountain	5	0	0.000000	1.718413	1	0	0	0	CorrectOmission	1.812081	0.900078	0	0	3.614706e+01
64.685394	1.279461	city	6	1	1.619556	1.619556	0	1	0	0	CorrectCommission	1.428833	0.932920	0	0	3.629412e+01
65.964890	1.279520	city	2	1	1.129564	1.129564	0	1	0	0	CorrectCommission	0.470769	0.959258	0	0	3.644118e+01
67.244514	1.279737	city	7	1	1.089560	1.089560	0	1	0	0	CorrectCommission	0.625856	0.980409	0	0	3.658824e+01
68.537407	1.306038	city	4	1	1.092616	1.092616	0	1	0	0	CorrectCommission	0.614009	0.997976	0	0	3.673529e+01
69.830315	1.279786	city	8	1	1.042193	1.042193	0	1	0	0	CorrectCommission	0.809490	1.013545	0	0	3.688235e+01
71.109993	1.279566	city	3	1	0.979589	0.979589	0	1	0	0	CorrectCommission	1.052194	1.028396	0	0	3.702941e+01
72.389526	1.279509	city	8	1	0.965285	0.965285	0	1	0	0	CorrectCommission	1.107646	1.043292	0	0	3.717647e+01
73.669106	1.279646	city	6	1	0.964843	0.964843	0	1	0	0	CorrectCommission	1.109360	1.058390	0	0	3.732353e+01
74.948723	1.279587	city	10	1	0.925620	0.925620	0	1	0	0	CorrectCommission	1.261418	1.073215	0	0	3.747059e+01
76.248283	1.319532	city	8	1	0.902381	0.902381	0	1	0	0	CorrectCommission	1.351513	1.086738	0	0	3.761765e+01
77.547852	1.279605	city	6	1	1.471169	1.471169	0	1	0	0	CorrectCommission	0.853564	1.097530	0	0	3.776471e+01
78.827393	1.279476	city	3	1	1.293385	1.293385	0	1	0	0	CorrectCommission	0.164332	1.103954	0	0	3.791176e+01
80.106987	1.279711	city	4	1	1.818058	1.818058	0	1	0	0	CorrectCommission	2.198384	1.104369	0	0	3.805882e+01
81.399864	1.306052	city	10	1	1.664500	1.664500	0	1	0	0	CorrectCommission	1.603069	1.097277	0	0	3.820588e+01
82.706085	1.306395	city	4	0	0.000000	1.210890	0	0	0	1	OmissionError	0.155486	1.081636	0	0	3.835294e+01
84.005745	1.292911	city	10	1	0.809627	0.809627	0	1	0	0	CorrectCommission	1.711100	1.056976	0	0	3.850000e+01
85.291985	1.279582	city	4	1	0.813112	0.813112	0	1	0	0	CorrectCommission	1.697589	1.023434	0	0	3.864706e+01
86.571579	1.279594	city	1	1	1.704438	1.704438	0	1	0	0	CorrectCommission	1.757903	0.981858	0	0	3.879412e+01
87.864494	1.306239	city	6	1	1.505442	1.505442	0	1	0	0	CorrectCommission	0.986433	0.933676	0	0	3.894118e+01
89.164024	1.292819	city	9	1	1.353487	1.353487	0	1	0	0	CorrectCommission	0.397337	0.880818	0	0	3.908824e+01
90.463585	1.306313	city	1	1	1.164829	1.164829	0	1	0	0	CorrectCommission	0.334053	0.825488	0	0	3.923529e+01
91.756531	1.279573	mountain	10	1	1.125229	1.125229	0	0	1	0	CommissionError	0.487574	0.769965	0	0	3.938235e+01
93.036110	1.279580	city	8	1	1.473488	1.473488	0	1	0	0	CorrectCommission	0.862555	0.716433	1	0	3.952941e+01
94.328957	1.306119	city	10	1	1.408628	1.408628	0	1	0	0	CorrectCommission	0.611107	0.666844	1	0	3.967647e+01
95.661865	1.359694	city	3	1	1.385616	1.385616	0	1	0	0	CorrectCommission	0.521891	0.622827	1	0	3.982353e+01
97.008141	1.332867	city	5	1	1.145177	1.145177	0	1	0	0	CorrectCommission	0.410240	0.585597	1	0	3.997059e+01
98.314308	1.279460	city	9	1	0.964470	0.964470	0	1	0	0	CorrectCommission	1.110804	0.555942	1	0	4.011765e+01
99.600471	1.292865	city	1	1	1.192912	1.192912	0	1	0	0	CorrectCommission	0.225183	0.534143	1	0	4.026471e+01
100.913437	1.333070	city	4	1	1.213274	1.213274	0	1	0	0	CorrectCommission	0.146241	0.519991	1	0	4.041176e+01
102.226341	1.292738	city	5	1	1.145153	1.145153	0	1	0	0	CorrectCommission	0.410335	0.512743	1	0	4.055882e+01
103.559151	1.372885	city	3	1	1.243432	1.243432	0	1	0	0	CorrectCommission	0.029325	0.511153	1	0	4.070588e+01
104.912033	1.332881	city	1	1	1.187547	1.187547	0	1	0	0	CorrectCommission	0.245982	0.513614	1	0	4.085294e+01
107.824402	4.491859	break	0	1	1.276431	1.276431	0	0	0	0	ThoughtProbe	0.098606	0.518323	1	41	41
110.723457	1.306237	mountain	9	0	0.000000	1.409585	1	0	0	0	CorrectOmission	0.614815	0.523569	1	0	4.102500e+01
112.029701	1.306255	mountain	6	0	0.000000	1.537824	1	0	0	0	CorrectOmission	1.111974	0.527932	1	0	4.105000e+01
113.329269	1.292888	city	1	1	1.611966	1.611966	0	1	0	0	CorrectCommission	1.399407	0.530576	1	0	4.107500e+01
114.628838	1.306245	city	8	1	1.582828	1.582828	0	1	0	0	CorrectCommission	1.286443	0.531386	1	0	4.110000e+01
115.948456	1.332990	city	10	1	1.304667	1.304667	0	1	0	0	CorrectCommission	0.208072	0.530900	1	0	4.112500e+01
117.288010	1.346122	city	8	1	1.387420	1.387420	0	1	0	0	CorrectCommission	0.528885	0.530192	1	0	4.115000e+01
118.660843	1.399536	city	4	1	1.233511	1.233511	0	1	0	0	CorrectCommission	0.067788	0.530503	1	0	4.117500e+01
120.000305	1.279400	city	9	1	1.310332	1.310332	0	1	0	0	CorrectCommission	0.230030	0.532951	1	0	4.120000e+01
121.293266	1.306508	city	1	1	1.235754	1.235754	0	1	0	0	CorrectCommission	0.059092	0.538170	1	0	4.122500e+01
122.652908	1.412784	city	5	1	1.262220	1.262220	0	1	0	0	CorrectCommission	0.043511	0.546092	1	0	4.125000e+01
124.019081	1.319560	city	7	1	1.161696	1.161696	0	1	0	0	CorrectCommission	0.346200	0.555901	1	0	4.127500e+01
125.332001	1.306280	city	1	1	1.263694	1.263694	0	1	0	0	CorrectCommission	0.049227	0.566149	1	0	4.130000e+01
126.624916	1.279550	city	4	1	1.633018	1.633018	0	1	0	0	CorrectCommission	1.481021	0.575070	1	0	4.132500e+01
127.911156	1.292925	city	5	1	1.630934	1.630934	0	1	0	0	CorrectCommission	1.472943	0.580877	1	0	4.135000e+01
129.210724	1.306215	city	9	1	1.529412	1.529412	0	1	0	0	CorrectCommission	1.079360	0.582176	1	0	4.137500e+01
130.503693	1.279732	city	8	1	1.523540	1.523540	0	1	0	0	CorrectCommission	1.056595	0.578190	1	0	4.140000e+01
131.796600	1.306069	city	9	1	1.274783	1.274783	0	1	0	0	CorrectCommission	0.092215	0.568884	1	0	4.142500e+01
133.096085	1.292912	city	4	1	1.138206	1.138206	0	1	0	0	CorrectCommission	0.437264	0.554963	1	0	4.145000e+01
134.395660	1.306245	city	3	1	1.170685	1.170685	0	1	0	0	CorrectCommission	0.311352	0.537679	1	0	4.147500e+01
135.688644	1.279706	city	8	1	1.130101	1.130101	0	1	0	0	CorrectCommission	0.468686	0.518673	1	0	4.150000e+01
136.968216	1.279448	city	5	1	1.313208	1.313208	0	1	0	0	CorrectCommission	0.241182	0.499731	1	0	4.152500e+01
138.247726	1.279578	city	7	1	1.444069	1.444069	0	1	0	0	CorrectCommission	0.748505	0.482592	1	0	4.155000e+01
139.534058	1.293072	city	1	1	1.376427	1.376427	0	1	0	0	CorrectCommission	0.486271	0.468791	1	0	4.157500e+01
140.826965	1.292743	city	3	1	1.216434	1.216434	0	1	0	0	CorrectCommission	0.133993	0.459602	1	0	4.160000e+01
142.119919	1.293162	city	1	1	1.402725	1.402725	0	1	0	0	CorrectCommission	0.588220	0.456027	1	0	4.162500e+01
143.452866	1.372727	city	7	1	1.247969	1.247969	0	1	0	0	CorrectCommission	0.011735	0.458741	1	0	4.165000e+01
144.792282	1.306129	mountain	8	0	0.000000	1.380463	1	0	0	0	CorrectOmission	0.501916	0.468178	1	0	4.167500e+01
146.085236	1.279769	city	4	1	1.468731	1.468731	0	1	0	0	CorrectCommission	0.844113	0.484425	1	0	4.170000e+01
147.391571	1.332906	city	2	1	1.181299	1.181299	0	1	0	0	CorrectCommission	0.270204	0.507249	1	0	4.172500e+01
148.697815	1.279570	city	9	1	1.175941	1.175941	0	1	0	0	CorrectCommission	0.290975	0.536051	1	0	4.175000e+01
150.003952	1.332709	city	7	1	1.289144	1.289144	0	1	0	0	CorrectCommission	0.147890	0.569804	1	0	4.177500e+01
151.316757	1.292911	city	9	1	1.152724	1.152724	0	1	0	0	CorrectCommission	0.380982	0.607047	1	0	4.180000e+01
152.609756	1.293084	city	7	1	1.091603	1.091603	0	1	0	0	CorrectCommission	0.617937	0.645915	1	0	4.182500e+01
153.902756	1.292902	city	2	1	1.074370	1.074370	0	1	0	0	CorrectCommission	0.684747	0.684255	1	0	4.185000e+01
155.188995	1.279572	city	9	1	0.931004	0.931004	0	1	0	0	CorrectCommission	1.240546	0.719772	1	0	4.187500e+01
156.481857	1.306173	city	3	1	0.994394	0.994394	0	1	0	0	CorrectCommission	0.994798	0.750240	1	0	4.190000e+01
157.774704	1.279494	city	2	1	1.051343	1.051343	0	1	0	0	CorrectCommission	0.774015	0.773751	0	0	4.192500e+01
159.060974	1.293070	city	7	1	1.085159	1.085159	0	1	0	0	CorrectCommission	0.642918	0.788910	0	0	4.195000e+01
160.360611	1.306202	city	9	1	0.986683	0.986683	0	1	0	0	CorrectCommission	1.024690	0.795015	0	0	4.197500e+01
163.093048	4.158652	break	0	1	0.804982	0.804982	0	0	0	0	ThoughtProbe	1.729109	0.792126	0	42	42
165.812164	1.279603	city	4	1	1.544557	1.544557	0	1	0	0	CorrectCommission	1.138076	0.781083	0	0	4.232609e+01
167.105011	1.306077	city	6	1	1.449922	1.449922	0	1	0	0	CorrectCommission	0.771193	0.763435	0	0	4.265217e+01
168.431168	1.346252	city	2	1	1.206619	1.206619	0	1	0	0	CorrectCommission	0.172041	0.741239	1	0	4.297826e+01
169.750809	1.293020	city	10	1	0.964736	0.964736	0	1	0	0	CorrectCommission	1.109774	0.716865	1	0	4.330435e+01
171.037109	1.279575	city	7	1	1.285081	1.285081	0	1	0	0	CorrectCommission	0.132137	0.692708	1	0	4.363043e+01
172.316666	1.279531	city	4	1	1.458837	1.458837	0	1	0	0	CorrectCommission	0.805754	0.671029	1	0	4.395652e+01
173.609497	1.306139	city	7	1	1.278041	1.278041	0	1	0	0	CorrectCommission	0.104847	0.653700	1	0	4.428261e+01
174.902374	1.279613	mountain	3	0	0.000000	1.346248	1	0	0	0	CorrectOmission	0.369271	0.642170	1	0	4.460870e+01
176.182037	1.279721	city	10	1	1.477527	1.477527	0	1	0	0	CorrectCommission	0.878212	0.637346	1	0	4.493478e+01
177.475006	1.306213	city	1	1	1.485947	1.485947	0	1	0	0	CorrectCommission	0.910857	0.639623	1	0	4.526087e+01
178.781235	1.306232	city	5	1	1.380973	1.380973	0	1	0	0	CorrectCommission	0.503894	0.648959	1	0	4.558696e+01
180.080795	1.292913	mountain	2	0	0.000000	1.362475	1	0	0	0	CorrectOmission	0.432181	0.664925	1	0	4.591304e+01
181.367035	1.279545	city	6	1	1.303309	1.303309	0	1	0	0	CorrectCommission	0.202807	0.686756	1	0	4.623913e+01
182.646622	1.279623	city	1	1	1.076331	1.076331	0	1	0	0	CorrectCommission	0.677143	0.713401	1	0	4.656522e+01
183.926224	1.279589	city	6	1	1.045826	1.045826	0	1	0	0	CorrectCommission	0.795406	0.743585	1	0	4.689130e+01
185.232422	1.332803	mountain	4	1	1.060627	1.060627	0	0	1	0	CommissionError	0.738023	0.775871	0	0	4.721739e+01
186.538605	1.279576	city	7	1	1.472025	1.472025	0	1	0	0	CorrectCommission	0.856881	0.808734	0	0	4.754348e+01
