onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.679647	1.332891	city	8	1	1.215627	1.215627	0	1	0	0	CorrectCommission	0.168123	0.168123	1	0	38
1.985939	1.279694	city	4	1	1.500212	1.500212	0	1	0	0	CorrectCommission	1.173223	0.211129	1	0	38
3.265574	1.279576	city	7	1	1.341474	1.341474	0	1	0	0	CorrectCommission	0.612590	0.251464	1	0	38
4.545146	1.279567	mountain	10	1	1.445393	1.445393	0	0	1	0	CommissionError	0.979614	0.286869	1	0	38
5.824652	1.279446	city	2	1	1.047941	1.047941	0	1	0	0	CorrectCommission	0.424110	0.315759	1	0	38
7.110911	1.293074	city	6	1	1.035411	1.035411	0	1	0	0	CorrectCommission	0.468364	0.337408	1	0	38
8.397155	1.279413	city	10	1	1.020683	1.020683	0	1	0	0	CorrectCommission	0.520382	0.351957	1	0	38
9.676735	1.279747	city	2	1	1.074133	1.074133	0	1	0	0	CorrectCommission	0.331606	0.360309	1	0	38
10.956398	1.279580	city	4	1	1.233854	1.233854	0	1	0	0	CorrectCommission	0.232498	0.363906	1	0	38
12.235981	1.279587	city	7	1	1.174810	1.174810	0	1	0	0	CorrectCommission	0.023968	0.364440	1	0	38
13.515473	1.279397	city	5	1	1.231219	1.231219	0	1	0	0	CorrectCommission	0.223191	0.363587	1	0	38
14.795040	1.279738	city	2	1	0.977537	0.977537	0	1	0	0	CorrectCommission	0.672762	0.362756	1	0	38
16.074686	1.279555	mountain	2	0	0.000000	1.025802	1	0	0	0	CorrectOmission	0.502302	0.362917	1	0	38
17.354263	1.279597	city	1	1	1.177585	1.177585	0	1	0	0	CorrectCommission	0.033767	0.364542	1	0	38
18.633781	1.279439	city	3	1	1.234461	1.234461	0	1	0	0	CorrectCommission	0.234642	0.367616	1	0	38
19.913355	1.279710	city	5	1	1.236370	1.236370	0	1	0	0	CorrectCommission	0.241386	0.371666	1	0	38
21.192961	1.279499	city	2	1	1.180880	1.180880	0	1	0	0	CorrectCommission	0.045406	0.375927	1	0	38
22.472542	1.279664	mountain	4	0	0.000000	1.346545	1	0	0	0	CorrectOmission	0.630501	0.379507	1	0	38
23.752176	1.279605	city	8	1	1.473742	1.473742	0	1	0	0	CorrectCommission	1.079735	0.381528	1	0	38
25.031761	1.279566	city	6	1	1.302849	1.302849	0	1	0	0	CorrectCommission	0.476175	0.381313	1	0	38
26.311329	1.279570	city	2	1	1.087422	1.087422	0	1	0	0	CorrectCommission	0.284672	0.378497	1	0	38
27.590902	1.279577	city	9	1	1.195058	1.195058	0	1	0	0	CorrectCommission	0.095480	0.373103	1	0	38
28.870489	1.279595	city	1	1	1.020657	1.020657	0	1	0	0	CorrectCommission	0.520473	0.365500	1	0	38
30.150078	1.279582	city	9	1	0.932382	0.932382	0	1	0	0	CorrectCommission	0.832244	0.356400	1	0	38
31.429659	1.279580	city	7	1	1.183214	1.183214	0	1	0	0	CorrectCommission	0.053647	0.346810	1	0	38
32.709240	1.279585	city	5	1	1.230352	1.230352	0	1	0	0	CorrectCommission	0.220129	0.337962	1	0	38
33.988823	1.279581	city	2	1	1.123573	1.123573	0	1	0	0	CorrectCommission	0.156994	0.331180	1	0	38
35.268318	1.279404	city	10	1	1.121938	1.121938	0	1	0	0	CorrectCommission	0.162768	0.327814	1	0	38
36.547894	1.279748	city	2	1	1.034500	1.034500	0	1	0	0	CorrectCommission	0.471583	0.329118	1	0	38
37.827538	1.279543	city	8	1	1.021442	1.021442	0	1	0	0	CorrectCommission	0.517699	0.336142	1	0	38
39.113770	1.292921	city	5	1	1.137206	1.137206	0	1	0	0	CorrectCommission	0.108843	0.349608	1	0	38
40.400021	1.279581	city	7	1	1.184011	1.184011	0	1	0	0	CorrectCommission	0.056462	0.369820	1	0	38
41.679611	1.279600	city	9	1	1.177612	1.177612	0	1	0	0	CorrectCommission	0.033863	0.396527	1	0	38
42.965881	1.292941	mountain	1	1	0.924069	0.924069	0	0	1	0	CommissionError	0.861601	0.428871	1	0	38
44.258766	1.292825	city	4	1	1.166505	1.166505	0	1	0	0	CorrectCommission	0.005366	0.465373	1	0	38
45.544983	1.279614	city	6	1	1.185347	1.185347	0	1	0	0	CorrectCommission	0.061181	0.504057	1	0	38
46.824501	1.279416	city	2	1	1.039391	1.039391	0	1	0	0	CorrectCommission	0.454307	0.542544	1	0	38
48.110676	1.292933	city	5	1	1.026914	1.026914	0	1	0	0	CorrectCommission	0.498372	0.578330	1	0	38
49.403591	1.292905	city	3	1	0.903496	0.903496	0	1	0	0	CorrectCommission	0.934262	0.609113	1	0	38
50.689907	1.279723	city	6	1	0.822941	0.822941	0	1	0	0	CorrectCommission	1.218765	0.633085	1	0	38
51.969563	1.279589	city	4	1	0.558057	0.558057	0	1	0	0	CorrectCommission	2.154284	0.649194	1	0	38
53.249069	1.279426	city	6	1	1.093322	1.093322	0	1	0	0	CorrectCommission	0.263833	0.657327	1	0	38
54.528625	1.279689	city	3	1	0.942949	0.942949	0	1	0	0	CorrectCommission	0.794922	0.658408	1	0	38
55.808285	1.279629	city	10	1	1.070332	1.070332	0	1	0	0	CorrectCommission	0.345030	0.654206	1	0	38
57.087807	1.279408	city	8	1	0.963788	0.963788	0	1	0	0	CorrectCommission	0.721322	0.647203	1	0	38
57.727509	10.623292	break	0	0	0.000000	1.134700	0	0	0	0	ThoughtProbe	0.117693	0.640288	1	38	38
68.997192	1.292786	mountain	2	0	0.000000	1.344588	1	0	0	0	CorrectOmission	0.623588	0.636482	1	0	3.865000e+01
70.283432	1.279694	city	7	1	1.354968	1.354968	0	1	0	0	CorrectCommission	0.660248	0.638617	1	0	3.930000e+01
