onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652876	1.279706	city	6	1	1.728754	1.728754	0	1	0	0	CorrectCommission	2.302482	2.302482	0	0	44
1.932513	1.279567	city	3	1	1.282532	1.282532	0	1	0	0	CorrectCommission	0.065237	2.179106	0	0	44
3.212096	1.279598	city	6	1	1.073400	1.073400	0	1	0	0	CorrectCommission	0.983300	2.059457	0	0	44
4.491672	1.279555	city	5	1	0.940569	0.940569	0	1	0	0	CorrectCommission	1.649282	1.946590	0	0	44
5.771250	1.279602	city	1	1	0.962221	0.962221	0	1	0	0	CorrectCommission	1.540725	1.842477	0	0	44
7.050847	1.279592	city	6	1	1.015753	1.015753	0	1	0	0	CorrectCommission	1.272328	1.747782	0	0	44
8.330414	1.279543	city	3	1	0.962647	0.962647	0	1	0	0	CorrectCommission	1.538586	1.661840	0	0	44
9.609978	1.279583	city	5	1	0.855751	0.855751	0	1	0	0	CorrectCommission	2.074535	1.582914	0	0	44
10.889556	1.279574	city	10	1	0.911276	0.911276	0	1	0	0	CorrectCommission	1.796150	1.508653	0	0	44
12.169135	1.279584	city	5	1	0.940239	0.940239	0	1	0	0	CorrectCommission	1.650934	1.436551	0	0	44
13.448727	1.279598	city	9	1	0.995063	0.995063	0	1	0	0	CorrectCommission	1.376058	1.364481	0	0	44
14.728315	1.279579	city	3	1	1.023549	1.023549	0	1	0	0	CorrectCommission	1.233239	1.290999	0	0	44
16.007883	1.279556	mountain	6	1	0.803090	0.803090	0	0	1	0	CommissionError	2.338567	1.215577	0	0	44
17.287462	1.279605	mountain	2	0	0.000000	1.185457	1	0	0	0	CorrectOmission	0.421472	1.138625	0	0	44
18.567053	1.279574	city	7	1	1.515026	1.515026	0	1	0	0	CorrectCommission	1.230905	1.061471	0	0	44
19.853294	1.292910	city	10	1	1.136172	1.136172	0	1	0	0	CorrectCommission	0.668575	0.986018	0	0	44
21.139528	1.279557	mountain	6	1	1.092968	1.092968	0	0	1	0	CommissionError	0.885191	0.914518	0	0	44
22.419104	1.279596	city	3	1	1.442272	1.442272	0	1	0	0	CorrectCommission	0.866131	0.849232	0	0	44
23.698618	1.279431	city	5	1	1.282141	1.282141	0	1	0	0	CorrectCommission	0.063277	0.792167	0	0	44
24.978189	1.279714	city	2	1	1.187027	1.187027	0	1	0	0	CorrectCommission	0.413602	0.744875	0	0	44
26.257833	1.279571	city	5	1	1.495586	1.495586	0	1	0	0	CorrectCommission	1.133437	0.708222	0	0	44
27.537409	1.279581	city	4	1	1.190944	1.190944	0	1	0	0	CorrectCommission	0.393962	0.682327	0	0	44
28.817001	1.279606	city	5	1	1.182269	1.182269	0	1	0	0	CorrectCommission	0.437456	0.666615	0	0	44
30.096600	1.279587	city	4	1	1.192167	1.192167	0	1	0	0	CorrectCommission	0.387831	0.659835	1	0	44
31.376167	1.279550	city	2	1	1.181826	1.181826	0	1	0	0	CorrectCommission	0.439677	0.660170	1	0	44
32.655731	1.279575	city	6	1	1.229077	1.229077	0	1	0	0	CorrectCommission	0.202774	0.665381	0	0	44
33.935287	1.279537	city	9	1	1.153851	1.153851	0	1	0	0	CorrectCommission	0.579938	0.673057	0	0	44
35.214874	1.279638	city	5	1	0.941384	0.941384	0	1	0	0	CorrectCommission	1.645192	0.680835	0	0	44
36.494480	1.279578	city	4	1	1.130244	1.130244	0	1	0	0	CorrectCommission	0.698296	0.686620	0	0	44
37.787392	1.306241	city	1	1	1.075366	1.075366	0	1	0	0	CorrectCommission	0.973439	0.688833	0	0	44
39.093624	1.306221	city	3	1	1.120729	1.120729	0	1	0	0	CorrectCommission	0.746004	0.686483	0	0	44
40.393116	1.292764	city	9	1	1.141700	1.141700	0	1	0	0	CorrectCommission	0.640859	0.679263	0	0	44
41.686020	1.293047	mountain	9	0	0.000000	1.393045	1	0	0	0	CorrectOmission	0.619320	0.667530	0	0	44
42.979012	1.292933	city	5	1	1.501891	1.501891	0	1	0	0	CorrectCommission	1.165046	0.652180	1	0	44
44.278584	1.306216	city	10	1	1.095366	1.095366	0	1	0	0	CorrectCommission	0.873167	0.634453	1	0	44
45.571472	1.279559	city	8	1	1.298042	1.298042	0	1	0	0	CorrectCommission	0.142998	0.615808	1	0	44
46.857708	1.292911	city	2	1	1.235014	1.235014	0	1	0	0	CorrectCommission	0.173005	0.597662	1	0	44
48.170628	1.332927	city	9	1	1.216653	1.216653	0	1	0	0	CorrectCommission	0.265061	0.581223	1	0	44
49.490219	1.306255	city	2	1	1.024247	1.024247	0	1	0	0	CorrectCommission	1.229740	0.567336	1	0	44
50.783119	1.279544	city	3	1	1.207553	1.207553	0	1	0	0	CorrectCommission	0.310688	0.556420	1	0	44
52.082703	1.319626	city	2	1	1.195102	1.195102	0	1	0	0	CorrectCommission	0.373117	0.548492	1	0	44
53.402283	1.319535	city	1	1	1.235771	1.235771	0	1	0	0	CorrectCommission	0.169211	0.543184	1	0	44
54.701836	1.279573	city	6	1	1.345948	1.345948	0	1	0	0	CorrectCommission	0.383191	0.539881	1	0	44
