onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659536	1.292996	city	9	1	1.404151	1.404151	0	1	0	0	CorrectCommission	0.656790	0.656790	1	0	47
1.952491	1.292913	city	2	1	1.355466	1.355466	0	1	0	0	CorrectCommission	0.407991	0.654559	1	0	47
3.238734	1.279574	mountain	2	0	0.000000	1.433370	1	0	0	0	CorrectOmission	0.806115	0.651202	1	0	47
4.524893	1.292743	city	10	1	1.458164	1.458164	0	1	0	0	CorrectCommission	0.932822	0.645695	1	0	47
5.811060	1.279591	city	1	1	1.250148	1.250148	0	1	0	0	CorrectCommission	0.130232	0.637233	1	0	47
7.097397	1.293083	city	4	1	1.120270	1.120270	0	1	0	0	CorrectCommission	0.793968	0.625303	1	0	47
8.390394	1.292911	city	3	1	1.074202	1.074202	0	1	0	0	CorrectCommission	1.029398	0.609749	1	0	47
9.676546	1.279393	city	9	1	1.023489	1.023489	0	1	0	0	CorrectCommission	1.288567	0.590760	1	0	47
10.956126	1.279766	city	7	1	1.346177	1.346177	0	1	0	0	CorrectCommission	0.360521	0.568887	1	0	47
12.235787	1.279558	city	9	1	1.338399	1.338399	0	1	0	0	CorrectCommission	0.320771	0.544971	1	0	47
13.515362	1.279590	city	1	1	1.231330	1.231330	0	1	0	0	CorrectCommission	0.226402	0.520021	1	0	47
14.794884	1.279455	mountain	3	0	0.000000	1.355570	1	0	0	0	CorrectOmission	0.408522	0.495150	1	0	47
16.074457	1.279693	city	6	1	1.444766	1.444766	0	1	0	0	CorrectCommission	0.864353	0.471406	1	0	47
17.354048	1.279488	city	2	1	1.232564	1.232564	0	1	0	0	CorrectCommission	0.220096	0.449774	1	0	47
18.633543	1.279502	city	7	1	1.245102	1.245102	0	1	0	0	CorrectCommission	0.156022	0.431118	1	0	47
19.913113	1.279639	city	4	1	1.288568	1.288568	0	1	0	0	CorrectCommission	0.066108	0.416177	1	0	47
21.199438	1.293011	city	10	1	1.088666	1.088666	0	1	0	0	CorrectCommission	0.955481	0.405586	1	0	47
22.492397	1.292909	city	6	1	1.253582	1.253582	0	1	0	0	CorrectCommission	0.112684	0.399870	1	0	47
23.778561	1.279416	city	5	1	1.154379	1.154379	0	1	0	0	CorrectCommission	0.619658	0.399529	1	0	47
25.058140	1.279744	city	3	1	1.205733	1.205733	0	1	0	0	CorrectCommission	0.357216	0.404930	1	0	47
26.337732	1.279438	mountain	5	0	0.000000	1.249441	1	0	0	0	CorrectOmission	0.133848	0.416310	1	0	47
27.617317	1.279733	city	4	1	1.296411	1.296411	0	1	0	0	CorrectCommission	0.106193	0.433670	1	0	47
28.896967	1.279564	mountain	8	0	0.000000	1.357553	1	0	0	0	CorrectOmission	0.418653	0.456704	1	0	47
30.189800	1.306104	city	9	1	1.373494	1.373494	0	1	0	0	CorrectCommission	0.500121	0.484715	1	0	47
31.482647	1.279589	city	2	1	1.284865	1.284865	0	1	0	0	CorrectCommission	0.047184	0.516579	1	0	47
32.762211	1.279537	city	8	1	1.102756	1.102756	0	1	0	0	CorrectCommission	0.883476	0.550767	1	0	47
34.041786	1.279614	city	5	1	1.231871	1.231871	0	1	0	0	CorrectCommission	0.223635	0.585398	1	0	47
35.321449	1.279711	city	10	1	1.124312	1.124312	0	1	0	0	CorrectCommission	0.773313	0.618399	1	0	47
36.601089	1.279574	city	5	1	1.417863	1.417863	0	1	0	0	CorrectCommission	0.726868	0.647648	1	0	47
37.887333	1.292910	city	8	1	1.360481	1.360481	0	1	0	0	CorrectCommission	0.433619	0.671181	1	0	47
39.193581	1.319585	city	9	1	1.714252	1.714252	0	1	0	0	CorrectCommission	2.241551	0.687407	0	0	47
40.493069	1.279393	city	7	1	1.254836	1.254836	0	1	0	0	CorrectCommission	0.106275	0.695177	0	0	47
41.799217	1.332902	city	1	1	1.021455	1.021455	0	1	0	0	CorrectCommission	1.298962	0.694005	0	0	47
43.112122	1.292905	city	4	1	1.423964	1.423964	0	1	0	0	CorrectCommission	0.758045	0.683943	0	0	47
44.405071	1.292999	city	3	1	1.199012	1.199012	0	1	0	0	CorrectCommission	0.391560	0.665682	1	0	47
45.698074	1.293003	city	2	1	1.140943	1.140943	0	1	0	0	CorrectCommission	0.688319	0.640393	1	0	47
47.010929	1.332710	city	4	1	1.295103	1.295103	0	1	0	0	CorrectCommission	0.099505	0.609662	1	0	47
48.317101	1.279633	city	5	1	1.638084	1.638084	0	1	0	0	CorrectCommission	1.852297	0.575382	1	0	47
