onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652974	1.280512	city	8	1	1.337239	1.337239	0	1	0	0	CorrectCommission	0.308745	0.308745	1	0	38
1.939236	1.292013	city	6	1	1.265481	1.265481	0	1	0	0	CorrectCommission	0.063313	0.345659	1	0	38
3.224941	1.279395	city	8	1	0.935716	0.935716	0	1	0	0	CorrectCommission	1.773119	0.380061	1	0	38
4.511183	1.293089	city	5	1	1.417346	1.417346	0	1	0	0	CorrectCommission	0.724095	0.409769	1	0	38
5.797514	1.279574	city	10	1	1.175017	1.175017	0	1	0	0	CorrectCommission	0.532364	0.433378	1	0	38
7.077081	1.279559	city	9	1	1.246264	1.246264	0	1	0	0	CorrectCommission	0.162949	0.450347	1	0	38
8.356770	1.279818	city	4	1	1.090006	1.090006	0	1	0	0	CorrectCommission	0.973136	0.461078	1	0	38
9.636351	1.279343	city	10	1	1.127105	1.127105	0	1	0	0	CorrectCommission	0.780782	0.466731	1	0	38
10.929065	1.306086	city	9	1	1.309516	1.309516	0	1	0	0	CorrectCommission	0.165008	0.469025	1	0	38
12.221972	1.279728	city	7	1	1.340972	1.340972	0	1	0	0	CorrectCommission	0.328101	0.469921	1	0	38
13.501608	1.279544	city	9	1	1.190244	1.190244	0	1	0	0	CorrectCommission	0.453409	0.471230	1	0	38
14.781106	1.279452	mountain	4	0	0.000000	1.223575	1	0	0	0	CorrectOmission	0.280594	0.474361	1	0	38
16.060621	1.279577	city	8	1	1.289031	1.289031	0	1	0	0	CorrectCommission	0.058793	0.480123	1	0	38
17.340277	1.279735	city	5	1	1.234682	1.234682	0	1	0	0	CorrectCommission	0.223002	0.488664	1	0	38
18.619938	1.279589	mountain	1	0	0.000000	1.251444	1	0	0	0	CorrectOmission	0.136095	0.499526	1	0	38
19.906057	1.292648	city	6	1	1.209496	1.209496	0	1	0	0	CorrectCommission	0.353589	0.511841	1	0	38
21.192312	1.279860	city	7	1	0.979021	0.979021	0	1	0	0	CorrectCommission	1.548587	0.524578	1	0	38
22.472006	1.279528	city	6	1	1.128479	1.128479	0	1	0	0	CorrectCommission	0.773657	0.536804	1	0	38
23.751574	1.279609	city	3	1	1.070928	1.070928	0	1	0	0	CorrectCommission	1.072055	0.547931	1	0	38
25.031172	1.279588	city	9	1	1.287685	1.287685	0	1	0	0	CorrectCommission	0.051815	0.557837	1	0	38
26.310751	1.279569	city	1	1	1.197323	1.197323	0	1	0	0	CorrectCommission	0.416705	0.566912	1	0	38
27.590340	1.279608	city	4	1	1.497754	1.497754	0	1	0	0	CorrectCommission	1.141006	0.575926	1	0	38
28.872093	1.283897	city	3	1	1.306235	1.306235	0	1	0	0	CorrectCommission	0.147995	0.585896	1	0	38
30.151667	1.275251	city	10	1	1.226588	1.226588	0	1	0	0	CorrectCommission	0.264971	0.597921	1	0	38
31.429071	1.279558	city	9	1	1.235941	1.235941	0	1	0	0	CorrectCommission	0.216477	0.612914	1	0	38
32.708641	1.279580	city	4	1	1.175635	1.175635	0	1	0	0	CorrectCommission	0.529155	0.631538	1	0	38
33.988224	1.279585	city	6	1	1.127478	1.127478	0	1	0	0	CorrectCommission	0.778847	0.654083	1	0	38
35.267799	1.279570	city	4	1	1.124308	1.124308	0	1	0	0	CorrectCommission	0.795283	0.680472	1	0	38
36.547375	1.279580	city	3	1	1.021574	1.021574	0	1	0	0	CorrectCommission	1.327952	0.710246	1	0	38
37.826958	1.279583	mountain	3	0	0.000000	1.183924	1	0	0	0	CorrectOmission	0.486179	0.742601	1	0	38
39.106537	1.279574	city	4	1	1.343224	1.343224	0	1	0	0	CorrectCommission	0.339779	0.776527	0	0	38
40.386066	1.279490	city	2	1	1.231340	1.231340	0	1	0	0	CorrectCommission	0.240331	0.810818	0	0	38
41.665562	1.279502	city	3	1	1.138878	1.138878	0	1	0	0	CorrectCommission	0.719739	0.844214	0	0	38
42.951855	1.293085	city	8	1	0.978385	0.978385	0	1	0	0	CorrectCommission	1.551887	0.875488	0	0	38
44.238182	1.279569	city	9	1	1.075416	1.075416	0	1	0	0	CorrectCommission	1.048783	0.903570	0	0	38
45.517693	1.279449	city	6	1	1.076850	1.076850	0	1	0	0	CorrectCommission	1.041352	0.927674	0	0	38
46.797276	1.279716	city	10	1	0.865934	0.865934	0	1	0	0	CorrectCommission	2.134933	0.947343	0	0	38
48.076855	1.279441	city	4	1	1.231057	1.231057	0	1	0	0	CorrectCommission	0.241801	0.962449	0	0	38
49.363091	1.293036	city	7	1	1.081372	1.081372	0	1	0	0	CorrectCommission	1.017905	0.973255	0	0	38
50.009609	12.782479	break	0	0	0.000000	1.263434	0	0	0	0	ThoughtProbe	0.073925	0.980274	0	38	38
63.431873	1.279569	mountain	10	0	0.000000	1.538445	1	0	0	0	CorrectOmission	1.351986	0.984275	0	0	3.767647e+01
64.711456	1.279597	city	1	1	1.667606	1.667606	0	1	0	0	CorrectCommission	2.021678	0.986194	0	0	3.735294e+01
65.991043	1.279582	city	7	1	1.412119	1.412119	0	1	0	0	CorrectCommission	0.696997	0.987113	0	0	3.702941e+01
67.270569	1.279467	city	2	1	1.198625	1.198625	0	1	0	0	CorrectCommission	0.409958	0.988228	0	0	3.670588e+01
68.570099	1.319589	city	6	1	1.116163	1.116163	0	1	0	0	CorrectCommission	0.837518	0.990753	0	0	3.638235e+01
69.869705	1.279626	city	9	1	1.095129	1.095129	0	1	0	0	CorrectCommission	0.946573	0.995854	0	0	3.605882e+01
71.149330	1.279617	city	5	1	0.944413	0.944413	0	1	0	0	CorrectCommission	1.728024	1.004517	0	0	3.573529e+01
72.428925	1.279577	city	10	1	1.000686	1.000686	0	1	0	0	CorrectCommission	1.436258	1.017370	0	0	3.541176e+01
73.715157	1.292891	city	5	1	1.210327	1.210327	0	1	0	0	CorrectCommission	0.349282	1.034557	0	0	3.508824e+01
75.001396	1.279593	city	4	1	1.398350	1.398350	0	1	0	0	CorrectCommission	0.625605	1.055551	0	0	3.476471e+01
76.280983	1.279570	city	8	1	1.191705	1.191705	0	1	0	0	CorrectCommission	0.445835	1.079021	0	0	3.444118e+01
77.560562	1.279595	city	6	1	1.074143	1.074143	0	1	0	0	CorrectCommission	1.055384	1.102892	0	0	3.411765e+01
78.840149	1.279580	city	3	1	1.076494	1.076494	0	1	0	0	CorrectCommission	1.043195	1.124463	0	0	3.379412e+01
80.119728	1.279582	city	7	1	1.125134	1.125134	0	1	0	0	CorrectCommission	0.791004	1.140714	0	0	3.347059e+01
81.399315	1.279580	city	3	1	1.565252	1.565252	0	1	0	0	CorrectCommission	1.490977	1.148717	0	0	3.314706e+01
82.678825	1.279439	mountain	2	0	0.000000	1.691742	1	0	0	0	CorrectOmission	2.146819	1.146047	0	0	3.282353e+01
