onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659594	1.292883	mountain	3	0	0.000000	1.988415	1	0	0	0	CorrectOmission	1.720990	1.720990	0	0	42
1.959151	1.306232	city	9	1	1.509648	1.509648	0	1	0	0	CorrectCommission	0.434056	1.633132	0	0	42
3.258734	1.292933	city	2	1	1.030882	1.030882	0	1	0	0	CorrectCommission	0.852878	1.547179	0	0	42
4.558310	1.306220	city	7	1	1.153781	1.153781	0	1	0	0	CorrectCommission	0.522522	1.464605	0	0	42
5.864469	1.306097	mountain	3	1	0.736476	0.736476	0	0	1	0	CommissionError	1.644245	1.386222	0	0	42
7.177289	1.319543	city	6	1	1.174264	1.174264	0	1	0	0	CorrectCommission	0.467464	1.312014	0	0	42
8.630134	1.586149	city	7	1	2.031445	2.031445	0	1	0	0	CorrectCommission	1.836654	1.241338	0	0	42
10.076323	1.306228	city	1	1	1.794464	1.794464	0	1	0	0	CorrectCommission	1.199645	1.173132	0	0	42
11.369310	1.279749	city	7	1	2.004867	2.004867	0	1	0	0	CorrectCommission	1.765213	1.106396	0	0	42
12.655554	1.292737	city	8	1	1.943120	1.943120	0	1	0	0	CorrectCommission	1.599236	1.040518	0	0	42
13.941741	1.279638	city	2	1	1.946047	1.946047	0	1	0	0	CorrectCommission	1.607103	0.975582	0	0	42
15.234664	1.306208	city	7	0	0.000000	1.593038	0	0	0	1	OmissionError	0.658208	0.912494	0	0	42
16.540941	1.306346	city	1	1	1.244283	1.244283	0	1	0	0	CorrectCommission	0.279252	0.852928	0	0	42
17.840509	1.292792	city	2	1	1.259971	1.259971	0	1	0	0	CorrectCommission	0.237082	0.799058	1	0	42
19.126766	1.279722	city	4	1	1.129978	1.129978	0	1	0	0	CorrectCommission	0.586505	0.753221	1	0	42
20.406361	1.279467	city	1	1	1.564676	1.564676	0	1	0	0	CorrectCommission	0.581970	0.717546	1	0	42
21.692587	1.292983	city	8	1	1.472304	1.472304	0	1	0	0	CorrectCommission	0.333674	0.693625	1	0	42
22.978899	1.279642	city	1	1	1.049396	1.049396	0	1	0	0	CorrectCommission	0.803111	0.682206	1	0	42
24.258493	1.279546	city	2	1	1.257080	1.257080	0	1	0	0	CorrectCommission	0.244853	0.683094	1	0	42
25.544725	1.292919	city	6	1	1.352276	1.352276	0	1	0	0	CorrectCommission	0.011037	0.695110	1	0	42
26.837641	1.292913	city	10	1	1.088517	1.088517	0	1	0	0	CorrectCommission	0.697954	0.716231	1	0	42
