onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653085	1.279590	city	7	1	1.874427	1.874427	0	1	0	0	CorrectCommission	4.535660	4.535660	0	0	13
1.939264	1.292768	city	2	1	1.259997	1.259997	0	1	0	0	CorrectCommission	0.641049	3.989637	0	0	13
3.225496	1.279696	mountain	3	0	0.000000	1.093588	1	0	0	0	CorrectOmission	0.413751	3.464055	0	0	13
4.505136	1.279583	city	8	1	1.143383	1.143383	0	1	0	0	CorrectCommission	0.098117	2.976977	0	0	13
5.784725	1.279597	city	7	1	1.177570	1.177570	0	1	0	0	CorrectCommission	0.118579	2.542273	0	0	13
7.064267	1.279487	city	8	1	1.192257	1.192257	0	1	0	0	CorrectCommission	0.211671	2.168441	0	0	13
8.343817	1.279612	city	2	1	1.287015	1.287015	0	1	0	0	CorrectCommission	0.812305	1.858294	0	0	13
9.623443	1.279640	mountain	8	0	0.000000	1.503962	1	0	0	0	CorrectOmission	2.187437	1.609482	0	0	13
11.056256	1.585989	city	9	1	1.504243	1.504243	0	1	0	0	CorrectCommission	2.189218	1.415634	0	0	13
12.515765	1.333028	city	8	1	0.949005	0.949005	0	1	0	0	CorrectCommission	1.330200	1.267845	0	0	13
13.828745	1.292932	city	5	1	1.142031	1.142031	0	1	0	0	CorrectCommission	0.106692	1.156194	0	0	13
15.121666	1.292911	city	8	1	1.353830	1.353830	0	1	0	0	CorrectCommission	1.235816	1.071039	0	0	13
16.407818	1.279392	city	2	1	1.390765	1.390765	0	1	0	0	CorrectCommission	1.469930	1.003870	0	0	13
17.693995	1.292959	city	4	1	1.244692	1.244692	0	1	0	0	CorrectCommission	0.544034	0.947970	0	0	13
18.993572	1.306198	city	5	1	0.962424	0.962424	0	1	0	0	CorrectCommission	1.245141	0.898578	0	0	13
20.286554	1.279766	city	4	1	1.040020	1.040020	0	1	0	0	CorrectCommission	0.753294	0.852743	0	0	13
21.572872	1.292869	city	1	1	1.127805	1.127805	0	1	0	0	CorrectCommission	0.196864	0.809061	0	0	13
