onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659432	1.292956	city	2	1	1.194139	1.194139	0	1	0	0	CorrectCommission	0.139951	0.139951	1	0	82
1.958923	1.306027	city	8	1	1.047318	1.047318	0	1	0	0	CorrectCommission	0.567133	0.267195	1	0	82
3.251738	1.279602	city	1	1	0.860753	0.860753	0	1	0	0	CorrectCommission	1.109949	0.389670	1	0	82
4.597967	1.412856	city	2	1	1.094988	1.094988	0	1	0	0	CorrectCommission	0.428435	0.502895	1	0	82
5.950844	1.292900	city	9	1	0.981402	0.981402	0	1	0	0	CorrectCommission	0.758916	0.603012	1	0	82
7.243754	1.292920	city	2	1	0.955362	0.955362	0	1	0	0	CorrectCommission	0.834681	0.686999	1	0	82
8.530075	1.279721	city	9	1	0.889837	0.889837	0	1	0	0	CorrectCommission	1.025329	0.753011	1	0	82
9.816400	1.292928	city	1	1	0.791034	0.791034	0	1	0	0	CorrectCommission	1.312798	0.800510	1	0	82
11.115987	1.306247	city	2	1	0.678517	0.678517	0	1	0	0	CorrectCommission	1.640169	0.830407	0	0	82
12.415508	1.292797	city	4	1	0.733088	0.733088	0	1	0	0	CorrectCommission	1.481393	0.845007	0	0	82
13.701740	1.279667	city	2	1	0.770618	0.770618	0	1	0	0	CorrectCommission	1.372197	0.847865	0	0	82
14.994703	1.306258	city	8	1	1.488377	1.488377	0	1	0	0	CorrectCommission	0.716143	0.843416	0	0	82
16.294275	1.292886	city	7	1	1.034709	1.034709	0	1	0	0	CorrectCommission	0.603819	0.836490	0	0	82
17.580509	1.279582	mountain	6	0	0.000000	1.056670	1	0	0	0	CorrectOmission	0.539922	0.831704	0	0	82
18.860003	1.279404	mountain	3	0	0.000000	1.251228	1	0	0	0	CorrectOmission	0.026150	0.832925	0	0	82
20.146162	1.292918	city	4	1	1.315349	1.315349	0	1	0	0	CorrectCommission	0.212712	0.842746	0	0	82
21.439167	1.293089	city	7	1	0.946000	0.946000	0	1	0	0	CorrectCommission	0.861920	0.862172	0	0	82
22.725447	1.279473	city	5	1	1.287299	1.287299	0	1	0	0	CorrectCommission	0.131099	0.890516	0	0	82
24.004976	1.279585	city	4	1	1.074759	1.074759	0	1	0	0	CorrectCommission	0.487292	0.925600	0	0	82
25.291275	1.293013	city	8	1	1.046049	1.046049	0	1	0	0	CorrectCommission	0.570823	0.964073	0	0	82
26.584232	1.292902	city	10	1	0.635360	0.635360	0	1	0	0	CorrectCommission	1.765736	1.001952	0	0	82
27.870388	1.279409	city	8	1	0.542409	0.542409	0	1	0	0	CorrectCommission	2.036180	1.035170	0	0	82
29.149912	1.279638	city	3	1	0.513836	0.513836	0	1	0	0	CorrectCommission	2.119314	1.060143	0	0	82
30.442892	1.306324	city	8	1	0.696149	0.696149	0	1	0	0	CorrectCommission	1.588869	1.074174	0	0	82
31.735855	1.279602	city	9	1	1.354328	1.354328	0	1	0	0	CorrectCommission	0.326122	1.075676	0	0	82
33.015438	1.279562	city	2	1	0.808767	0.808767	0	1	0	0	CorrectCommission	1.261203	1.064267	0	0	82
34.301682	1.292927	city	6	1	0.910892	0.910892	0	1	0	0	CorrectCommission	0.964069	1.040579	0	0	82
35.594509	1.292726	mountain	4	1	0.681335	0.681335	0	0	1	0	CommissionError	1.631971	1.006151	0	0	82
36.900654	1.319562	city	3	1	1.178484	1.178484	0	1	0	0	CorrectCommission	0.185502	0.963178	0	0	82
38.200306	1.279746	city	10	1	0.886416	0.886416	0	1	0	0	CorrectCommission	1.035282	0.914322	0	0	82
39.479965	1.279575	city	5	1	0.599755	0.599755	0	1	0	0	CorrectCommission	1.869330	0.862428	0	0	82
40.759464	1.279421	city	2	1	1.613877	1.613877	0	1	0	0	CorrectCommission	1.081288	0.810391	1	0	82
42.038975	1.279598	city	7	1	1.237425	1.237425	0	1	0	0	CorrectCommission	0.014009	0.761028	1	0	82
43.318558	1.279573	city	4	1	0.969730	0.969730	0	1	0	0	CorrectCommission	0.792877	0.716884	1	0	82
44.618221	1.319749	city	2	1	1.237300	1.237300	0	1	0	0	CorrectCommission	0.014373	0.680029	1	0	82
45.944534	1.332880	city	8	1	1.146218	1.146218	0	1	0	0	CorrectCommission	0.279378	0.652023	1	0	82
47.250751	1.279555	city	1	1	1.265166	1.265166	0	1	0	0	CorrectCommission	0.066702	0.633791	1	0	82
48.530239	1.279418	city	2	1	0.974834	0.974834	0	1	0	0	CorrectCommission	0.778026	0.625594	1	0	82
49.816483	1.293072	city	4	1	1.703856	1.703856	0	1	0	0	CorrectCommission	1.343085	0.627026	1	0	82
54.008533	7.091023	break	0	1	1.164319	1.164319	0	0	0	0	ThoughtProbe	0.226713	0.637124	1	82	82
58.193821	1.279558	city	2	1	1.298918	1.298918	0	1	0	0	CorrectCommission	0.164904	0.654504	1	0	8.178261e+01
59.473400	1.279599	city	7	1	1.318047	1.318047	0	1	0	0	CorrectCommission	0.220562	0.677413	1	0	8.156522e+01
60.752941	1.279483	city	9	1	0.970436	0.970436	0	1	0	0	CorrectCommission	0.790822	0.703915	1	0	8.134783e+01
62.039108	1.292853	city	10	1	0.916176	0.916176	0	1	0	0	CorrectCommission	0.948693	0.732029	1	0	8.113043e+01
63.332066	1.293062	city	3	1	1.761762	1.761762	0	1	0	0	CorrectCommission	1.511564	0.759874	1	0	8.091304e+01
64.644951	1.332703	city	9	1	1.477322	1.477322	0	1	0	0	CorrectCommission	0.683976	0.785774	1	0	8.069565e+01
65.957756	1.292909	city	6	1	1.145573	1.145573	0	1	0	0	CorrectCommission	0.281255	0.808432	1	0	8.047826e+01
67.244003	1.279585	city	1	1	0.776096	0.776096	0	1	0	0	CorrectCommission	1.356261	0.826898	0	0	8.026087e+01
68.530281	1.292971	city	7	1	0.879054	0.879054	0	1	0	0	CorrectCommission	1.056702	0.840599	0	0	8.004348e+01
69.823273	1.293006	city	3	1	1.516876	1.516876	0	1	0	0	CorrectCommission	0.799061	0.849375	0	0	7.982609e+01
71.116226	1.292903	city	7	1	1.102067	1.102067	0	1	0	0	CorrectCommission	0.407837	0.853450	0	0	7.960870e+01
72.402466	1.279583	mountain	1	1	0.751432	0.751432	0	0	1	0	CommissionError	1.428020	0.853367	0	0	7.939130e+01
73.681976	1.279432	mountain	4	0	0.000000	0.875428	1	0	0	0	CorrectOmission	1.067250	0.849887	0	0	7.917391e+01
74.961578	1.279779	city	10	1	1.073821	1.073821	0	1	0	0	CorrectCommission	0.490022	0.843995	0	0	7.895652e+01
76.247871	1.292796	city	1	1	0.946376	0.946376	0	1	0	0	CorrectCommission	0.860827	0.836753	0	0	7.873913e+01
77.534042	1.279556	mountain	4	1	0.647760	0.647760	0	0	1	0	CommissionError	1.729658	0.829143	0	0	7.852174e+01
78.813660	1.279681	city	4	1	1.394346	1.394346	0	1	0	0	CorrectCommission	0.442555	0.821953	0	0	7.830435e+01
80.099869	1.292727	city	9	1	1.306247	1.306247	0	1	0	0	CorrectCommission	0.186228	0.815679	0	0	7.808696e+01
81.392723	1.292982	city	6	1	1.191097	1.191097	0	1	0	0	CorrectCommission	0.148803	0.810412	1	0	7.786957e+01
82.685776	1.293136	city	10	1	0.801944	0.801944	0	1	0	0	CorrectCommission	1.281054	0.805833	1	0	7.765217e+01
83.978729	1.292769	city	5	1	1.103952	1.103952	0	1	0	0	CorrectCommission	0.402352	0.801231	1	0	7.743478e+01
85.264832	1.279435	city	4	1	0.812169	0.812169	0	1	0	0	CorrectCommission	1.251305	0.795742	1	0	7.721739e+01
86.544334	1.279560	city	3	1	1.695322	1.695322	0	1	0	0	CorrectCommission	1.318254	0.788431	1	0	77
87.837318	1.306413	city	5	1	1.496370	1.496370	0	1	0	0	CorrectCommission	0.739398	0.778550	1	0	7.678261e+01
89.143639	1.306235	city	1	1	1.207565	1.207565	0	1	0	0	CorrectCommission	0.100889	0.765696	1	0	7.656522e+01
90.456543	1.319562	mountain	1	1	0.746167	0.746167	0	0	1	0	CommissionError	1.443339	0.749914	1	0	7.634783e+01
91.756050	1.279452	city	3	1	0.805151	0.805151	0	1	0	0	CorrectCommission	1.271723	0.731675	1	0	7.613043e+01
93.042282	1.293013	city	7	1	1.512159	1.512159	0	1	0	0	CorrectCommission	0.785337	0.711895	1	0	7.591304e+01
94.335182	1.292792	city	8	1	0.995938	0.995938	0	1	0	0	CorrectCommission	0.716622	0.691769	1	0	7.569565e+01
95.628029	1.292899	city	7	1	1.258827	1.258827	0	1	0	0	CorrectCommission	0.048260	0.672523	1	0	7.547826e+01
96.921005	1.293060	city	8	1	1.346550	1.346550	0	1	0	0	CorrectCommission	0.303493	0.655287	1	0	7.526087e+01
98.233994	1.332908	city	5	1	1.289743	1.289743	0	1	0	0	CorrectCommission	0.138210	0.640867	1	0	7.504348e+01
99.540230	1.279572	city	1	1	1.559583	1.559583	0	1	0	0	CorrectCommission	0.923319	0.629713	1	0	7.482609e+01
100.819801	1.279564	city	9	1	1.124808	1.124808	0	1	0	0	CorrectCommission	0.341671	0.621810	1	0	7.460870e+01
102.099365	1.279570	city	7	1	0.865832	0.865832	0	1	0	0	CorrectCommission	1.095171	0.616819	1	0	7.439130e+01
103.385521	1.292745	city	2	1	1.568985	1.568985	0	1	0	0	CorrectCommission	0.950674	0.614129	1	0	7.417391e+01
104.671730	1.279668	city	3	1	1.143468	1.143468	0	1	0	0	CorrectCommission	0.287382	0.613007	1	0	7.395652e+01
105.951309	1.279492	city	2	1	1.409122	1.409122	0	1	0	0	CorrectCommission	0.485546	0.612683	1	0	7.373913e+01
107.244225	1.306337	city	8	1	0.848750	0.848750	0	1	0	0	CorrectCommission	1.144870	0.612445	1	0	7.352174e+01
108.543793	1.292808	city	2	1	1.220327	1.220327	0	1	0	0	CorrectCommission	0.063758	0.611716	1	0	7.330435e+01
109.830086	1.279773	city	8	1	1.399079	1.399079	0	1	0	0	CorrectCommission	0.456326	0.610132	1	0	7.308696e+01
111.123009	1.306073	city	4	1	1.098739	1.098739	0	1	0	0	CorrectCommission	0.417522	0.607477	1	0	7.286957e+01
112.442574	1.333056	city	9	1	0.900314	0.900314	0	1	0	0	CorrectCommission	0.994843	0.603826	1	0	7.265217e+01
113.762207	1.306215	city	3	1	1.650899	1.650899	0	1	0	0	CorrectCommission	1.189003	0.599495	1	0	7.243478e+01
115.055115	1.279598	city	6	1	1.423733	1.423733	0	1	0	0	CorrectCommission	0.528058	0.595047	1	0	7.221739e+01
118.727356	6.064879	break	0	0	0.000000	1.416814	0	0	0	0	ThoughtProbe	0.507927	0.591277	1	72	72
122.399399	1.279212	city	6	1	1.358182	1.358182	0	1	0	0	CorrectCommission	0.337337	0.589110	1	0	7.178261e+01
123.698807	1.319612	city	10	1	0.975877	0.975877	0	1	0	0	CorrectCommission	0.774991	0.589448	1	0	7.156522e+01
124.998367	1.279507	mountain	8	0	0.000000	1.233129	1	0	0	0	CorrectOmission	0.026511	0.593058	1	0	7.134783e+01
126.277916	1.279579	city	3	1	1.501148	1.501148	0	1	0	0	CorrectCommission	0.753300	0.600491	1	0	7.113043e+01
127.584152	1.332902	city	5	1	1.151149	1.151149	0	1	0	0	CorrectCommission	0.265034	0.611897	1	0	7.091304e+01
128.910431	1.319652	city	10	1	0.907867	0.907867	0	1	0	0	CorrectCommission	0.972870	0.627075	1	0	7.069565e+01
130.216705	1.292890	city	6	1	1.205439	1.205439	0	1	0	0	CorrectCommission	0.107075	0.645432	1	0	7.047826e+01
131.509567	1.292849	city	4	1	1.107391	1.107391	0	1	0	0	CorrectCommission	0.392347	0.666142	1	0	7.026087e+01
132.795868	1.279739	city	2	1	0.920752	0.920752	0	1	0	0	CorrectCommission	0.935380	0.688199	1	0	7.004348e+01
134.082199	1.292916	mountain	1	1	0.805055	0.805055	0	0	1	0	CommissionError	1.272002	0.710657	1	0	6.982609e+01
135.368423	1.279556	mountain	5	0	0.000000	0.998259	1	0	0	0	CorrectOmission	0.709871	0.732754	1	0	6.960870e+01
136.661331	1.306239	city	7	1	1.127036	1.127036	0	1	0	0	CorrectCommission	0.335191	0.754074	1	0	6.939130e+01
137.954147	1.279414	city	1	1	0.818059	0.818059	0	1	0	0	CorrectCommission	1.234169	0.774582	1	0	6.917391e+01
139.233673	1.279610	city	6	1	1.709423	1.709423	0	1	0	0	CorrectCommission	1.359282	0.794533	1	0	6.895652e+01
140.513260	1.279570	city	7	1	1.308958	1.308958	0	1	0	0	CorrectCommission	0.194116	0.814411	0	0	6.873913e+01
141.812897	1.319707	city	4	1	0.951627	0.951627	0	1	0	0	CorrectCommission	0.845548	0.834790	0	0	6.852174e+01
143.119110	1.292737	city	2	1	1.622303	1.622303	0	1	0	0	CorrectCommission	1.105804	0.856020	0	0	6.830435e+01
144.405365	1.279748	city	7	1	1.393752	1.393752	0	1	0	0	CorrectCommission	0.440826	0.878109	0	0	6.808696e+01
145.685028	1.279578	city	6	1	1.072440	1.072440	0	1	0	0	CorrectCommission	0.494039	0.900578	0	0	6.786957e+01
146.964615	1.279604	city	7	1	1.612566	1.612566	0	1	0	0	CorrectCommission	1.077473	0.922423	0	0	6.765217e+01
148.257477	1.306117	city	8	1	1.099129	1.099129	0	1	0	0	CorrectCommission	0.416387	0.942190	0	0	6.743478e+01
149.563690	1.306312	city	3	1	0.930334	0.930334	0	1	0	0	CorrectCommission	0.907499	0.958172	0	0	6.721739e+01
150.856567	1.279445	mountain	3	1	0.590536	0.590536	0	0	1	0	CommissionError	1.896152	0.968684	0	0	67
152.136078	1.279573	city	5	1	0.863345	0.863345	0	1	0	0	CorrectCommission	1.102407	0.972345	0	0	6.678261e+01
153.428986	1.306240	city	6	1	0.745426	0.745426	0	1	0	0	CorrectCommission	1.445496	0.968396	0	0	6.656522e+01
154.728638	1.293062	city	5	1	0.645375	0.645375	0	1	0	0	CorrectCommission	1.736597	0.956812	0	0	6.634783e+01
156.014954	1.279586	city	8	1	1.729598	1.729598	0	1	0	0	CorrectCommission	1.417982	0.938396	0	0	6.613043e+01
157.294525	1.279561	city	3	1	1.290189	1.290189	0	1	0	0	CorrectCommission	0.139509	0.914695	0	0	6.591304e+01
158.574112	1.279599	city	6	1	1.387450	1.387450	0	1	0	0	CorrectCommission	0.422491	0.887849	0	0	6.569565e+01
159.867035	1.306255	city	1	1	1.327646	1.327646	0	1	0	0	CorrectCommission	0.248491	0.860291	0	0	6.547826e+01
161.193192	1.346067	city	2	1	0.816678	0.816678	0	1	0	0	CorrectCommission	1.238184	0.834501	0	0	6.526087e+01
162.506042	1.279612	city	6	1	0.721064	0.721064	0	1	0	0	CorrectCommission	1.516378	0.812690	1	0	6.504348e+01
163.812347	1.333019	city	8	1	1.346888	1.346888	0	1	0	0	CorrectCommission	0.304475	0.796653	1	0	6.482609e+01
165.125320	1.292902	city	3	1	1.084144	1.084144	0	1	0	0	CorrectCommission	0.459984	0.787601	1	0	6.460870e+01
166.411560	1.279578	city	9	1	1.567463	1.567463	0	1	0	0	CorrectCommission	0.946244	0.785959	1	0	6.439130e+01
167.711136	1.319579	city	3	1	1.162374	1.162374	0	1	0	0	CorrectCommission	0.232373	0.791396	1	0	6.417391e+01
169.010696	1.279552	city	4	1	1.400103	1.400103	0	1	0	0	CorrectCommission	0.459306	0.802886	1	0	6.395652e+01
170.310196	1.319442	city	3	1	1.220965	1.220965	0	1	0	0	CorrectCommission	0.061902	0.818794	0	0	6.373913e+01
171.609680	1.279539	city	10	1	0.705476	0.705476	0	1	0	0	CorrectCommission	1.561730	0.837132	0	0	6.352174e+01
172.909317	1.319740	city	7	1	1.708179	1.708179	0	1	0	0	CorrectCommission	1.355663	0.855796	0	0	6.330435e+01
174.215652	1.292914	city	2	1	1.261310	1.261310	0	1	0	0	CorrectCommission	0.055483	0.872924	0	0	6.308696e+01
175.508560	1.292904	city	5	1	0.809521	0.809521	0	1	0	0	CorrectCommission	1.259010	0.887171	0	0	6.286957e+01
176.794800	1.279571	city	3	1	0.485089	0.485089	0	1	0	0	CorrectCommission	2.202952	0.897844	0	0	6.265217e+01
178.087631	1.306107	city	5	1	0.833692	0.833692	0	1	0	0	CorrectCommission	1.188683	0.904979	0	0	6.243478e+01
179.400543	1.319710	city	8	1	1.553495	1.553495	0	1	0	0	CorrectCommission	0.905604	0.909306	0	0	6.221739e+01
183.079437	6.038068	break	0	0	0.000000	1.456779	0	0	0	0	ThoughtProbe	0.624208	0.912012	0	62	62
186.738235	1.279530	city	9	1	1.134433	1.134433	0	1	0	0	CorrectCommission	0.313669	0.914451	0	0	6.240000e+01
188.017792	1.279579	city	2	1	1.177342	1.177342	0	1	0	0	CorrectCommission	0.188822	0.917865	0	0	6.280000e+01
189.297348	1.279559	mountain	4	1	0.816407	0.816407	0	0	1	0	CommissionError	1.238973	0.923120	0	0	6.320000e+01
190.576920	1.279574	city	3	1	1.621901	1.621901	0	1	0	0	CorrectCommission	1.104635	0.930531	0	0	6.360000e+01
191.869736	1.306068	city	6	1	1.150988	1.150988	0	1	0	0	CorrectCommission	0.265500	0.939873	0	0	64
193.175980	1.306400	city	1	1	0.889489	0.889489	0	1	0	0	CorrectCommission	1.026339	0.950471	0	0	6.440000e+01
194.475632	1.292917	city	2	1	0.662808	0.662808	0	1	0	0	CorrectCommission	1.685876	0.961300	0	0	6.480000e+01
195.768555	1.292923	city	4	1	0.988775	0.988775	0	1	0	0	CorrectCommission	0.737464	0.971230	0	0	6.520000e+01
197.054733	1.279423	city	5	1	0.657423	0.657423	0	1	0	0	CorrectCommission	1.701544	0.979271	0	0	6.560000e+01
198.334259	1.279644	city	6	1	1.511567	1.511567	0	1	0	0	CorrectCommission	0.783615	0.984613	0	0	66
199.627167	1.306165	city	1	1	0.947871	0.947871	0	1	0	0	CorrectCommission	0.856474	0.986741	0	0	6.640000e+01
