onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652993	1.279561	city	5	1	1.341101	1.341101	0	1	0	0	CorrectCommission	1.123515	1.123515	0	0	7
1.932565	1.279583	city	7	1	0.961992	0.961992	0	1	0	0	CorrectCommission	0.550407	1.095694	0	0	7
3.212096	1.279480	city	3	1	0.708005	0.708005	0	1	0	0	CorrectCommission	1.671860	1.068030	0	0	7
4.491673	1.279673	city	5	1	0.962345	0.962345	0	1	0	0	CorrectCommission	0.548845	1.040529	0	0	7
5.777967	1.292915	city	2	1	0.948452	0.948452	0	1	0	0	CorrectCommission	0.610190	1.013041	0	0	7
7.064210	1.279570	city	10	1	0.914998	0.914998	0	1	0	0	CorrectCommission	0.757904	0.985177	0	0	7
8.357115	1.306239	city	7	1	0.948644	0.948644	0	1	0	0	CorrectCommission	0.609343	0.956374	0	0	7
9.650018	1.279565	city	9	1	0.654406	0.654406	0	1	0	0	CorrectCommission	1.908523	0.926043	0	0	7
10.929594	1.279589	city	5	1	1.416935	1.416935	0	1	0	0	CorrectCommission	1.458356	0.893658	0	0	7
12.209191	1.279604	city	4	1	1.284328	1.284328	0	1	0	0	CorrectCommission	0.872841	0.858945	0	0	7
13.488692	1.279399	city	5	1	1.296652	1.296652	0	1	0	0	CorrectCommission	0.927257	0.821933	0	0	7
14.771236	1.285689	mountain	8	1	1.181652	1.181652	0	0	1	0	CommissionError	0.419483	0.782955	0	0	7
16.050898	1.273633	mountain	4	0	0.000000	1.237094	1	0	0	0	CorrectOmission	0.664282	0.742645	0	0	7
17.327501	1.279574	city	6	1	1.284007	1.284007	0	1	0	0	CorrectCommission	0.871423	0.701802	0	0	7
18.607090	1.279605	city	3	1	1.143420	1.143420	0	1	0	0	CorrectCommission	0.250674	0.661300	1	0	7
19.886665	1.279548	city	7	1	0.964354	0.964354	0	1	0	0	CorrectCommission	0.539975	0.622014	1	0	7
21.166243	1.279605	city	3	1	0.979849	0.979849	0	1	0	0	CorrectCommission	0.471561	0.584692	1	0	7
22.445782	1.279472	city	10	1	0.910950	0.910950	0	1	0	0	CorrectCommission	0.775778	0.549961	1	0	7
23.725185	1.279335	city	4	1	0.916224	0.916224	0	1	0	0	CorrectCommission	0.752491	0.518284	1	0	7
25.004742	1.279780	city	5	1	0.970204	0.970204	0	1	0	0	CorrectCommission	0.514148	0.489982	1	0	7
26.284489	1.279713	city	7	1	1.177466	1.177466	0	1	0	0	CorrectCommission	0.401000	0.465223	1	0	7
27.564142	1.279592	city	2	1	1.071808	1.071808	0	1	0	0	CorrectCommission	0.065524	0.443999	1	0	7
28.843718	1.279561	city	3	1	1.128440	1.128440	0	1	0	0	CorrectCommission	0.184533	0.426136	1	0	7
30.123232	1.279468	city	9	1	1.017588	1.017588	0	1	0	0	CorrectCommission	0.304925	0.411314	1	0	7
31.409491	1.293046	city	7	1	0.997038	0.997038	0	1	0	0	CorrectCommission	0.395663	0.399077	1	0	7
32.695751	1.279476	city	10	1	1.070888	1.070888	0	1	0	0	CorrectCommission	0.069583	0.388946	1	0	7
33.975269	1.279562	mountain	8	0	0.000000	1.254641	1	0	0	0	CorrectOmission	0.741762	0.380481	1	0	7
35.254887	1.279672	city	3	1	1.342506	1.342506	0	1	0	0	CorrectCommission	1.129719	0.373358	1	0	7
36.534523	1.279603	city	5	1	1.128690	1.128690	0	1	0	0	CorrectCommission	0.185634	0.367464	1	0	7
37.827370	1.306088	city	4	1	1.098161	1.098161	0	1	0	0	CorrectCommission	0.050836	0.362960	1	0	7
39.126865	1.292900	city	3	1	1.092621	1.092621	0	1	0	0	CorrectCommission	0.026377	0.360216	1	0	7
40.413177	1.279727	city	6	1	1.198661	1.198661	0	1	0	0	CorrectCommission	0.494586	0.359850	1	0	7
41.692833	1.279585	city	8	1	0.969172	0.969172	0	1	0	0	CorrectCommission	0.518703	0.362627	1	0	7
42.972401	1.279546	city	7	1	1.032070	1.032070	0	1	0	0	CorrectCommission	0.240984	0.369432	1	0	7
44.251968	1.279590	city	5	1	1.073574	1.073574	0	1	0	0	CorrectCommission	0.057724	0.381135	1	0	7
45.531521	1.279512	city	1	1	0.964728	0.964728	0	1	0	0	CorrectCommission	0.538323	0.398505	1	0	7
46.824429	1.306308	city	10	1	1.013424	1.013424	0	1	0	0	CorrectCommission	0.323312	0.422108	1	0	7
48.117367	1.279569	city	2	1	1.074914	1.074914	0	1	0	0	CorrectCommission	0.051809	0.452224	1	0	7
49.396866	1.279428	city	7	1	0.921497	0.921497	0	1	0	0	CorrectCommission	0.729205	0.488748	1	0	7
52.795761	5.518361	break	0	1	1.129434	1.129434	0	0	0	0	ThoughtProbe	0.188921	0.531110	1	7	7
56.194748	1.279610	city	3	1	1.239248	1.239248	0	1	0	0	CorrectCommission	0.673792	0.578305	1	0	6.869565e+00
57.494312	1.319520	city	6	1	1.180054	1.180054	0	1	0	0	CorrectCommission	0.412426	0.628909	1	0	6.739130e+00
58.793865	1.279593	city	2	1	0.974517	0.974517	0	1	0	0	CorrectCommission	0.495100	0.681201	1	0	6.608696e+00
60.080109	1.292892	city	8	1	0.969755	0.969755	0	1	0	0	CorrectCommission	0.516129	0.733288	0	0	6.478261e+00
61.366344	1.279579	city	6	1	0.918847	0.918847	0	1	0	0	CorrectCommission	0.740906	0.783331	0	0	6.347826e+00
62.645935	1.279601	city	4	1	1.289591	1.289591	0	1	0	0	CorrectCommission	0.896078	0.829729	0	0	6.217391e+00
63.925468	1.279462	mountain	7	0	0.000000	1.404192	1	0	0	0	CorrectOmission	1.402087	0.871301	0	0	6.086957e+00
65.204971	1.279541	city	10	1	1.462833	1.462833	0	1	0	0	CorrectCommission	1.661014	0.907385	0	0	5.956522e+00
66.484596	1.279712	city	6	1	1.665699	1.665699	0	1	0	0	CorrectCommission	2.556750	0.937786	0	0	5.826087e+00
67.764252	1.279596	city	2	1	1.092016	1.092016	0	1	0	0	CorrectCommission	0.023705	0.962645	0	0	5.695652e+00
69.043823	1.279556	city	6	1	1.016816	1.016816	0	1	0	0	CorrectCommission	0.308333	0.982300	0	0	5.565217e+00
70.323402	1.279602	city	2	1	1.026392	1.026392	0	1	0	0	CorrectCommission	0.266055	0.996917	0	0	5.434783e+00
71.602997	1.279578	city	4	1	1.352383	1.352383	0	1	0	0	CorrectCommission	1.173329	1.006378	0	0	5.304348e+00
72.895905	1.306240	city	10	1	1.214443	1.214443	0	1	0	0	CorrectCommission	0.564271	1.010183	0	0	5.173913e+00
74.188736	1.279418	mountain	2	0	0.000000	1.293821	1	0	0	0	CorrectOmission	0.914756	1.007602	0	0	5.043478e+00
75.468315	1.279741	city	2	1	1.452957	1.452957	0	1	0	0	CorrectCommission	1.617405	0.997834	0	0	4.913043e+00
