onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652855	1.279426	city	5	1	1.767868	1.767868	0	1	0	0	CorrectCommission	3.440638	3.440638	0	0	16
1.932438	1.279739	city	6	1	1.129467	1.129467	0	1	0	0	CorrectCommission	0.073116	3.064166	0	0	16
3.271998	1.399382	mountain	7	1	0.717529	0.717529	0	0	1	0	CommissionError	2.099828	2.698883	0	0	16
4.611477	1.279577	city	9	1	1.607660	1.607660	0	1	0	0	CorrectCommission	2.595552	2.355036	0	0	16
5.891135	1.279737	city	8	1	1.197603	1.197603	0	1	0	0	CorrectCommission	0.432530	2.041292	0	0	16
7.170783	1.279558	city	5	1	1.031921	1.031921	0	1	0	0	CorrectCommission	0.441430	1.764221	0	0	16
8.450305	1.279487	city	10	1	0.861896	0.861896	0	1	0	0	CorrectCommission	1.338303	1.527893	0	0	16
9.729850	1.279602	city	3	1	0.997007	0.997007	0	1	0	0	CorrectCommission	0.625600	1.333887	0	0	16
11.009484	1.279667	city	6	1	0.931200	0.931200	0	1	0	0	CorrectCommission	0.972728	1.181477	0	0	16
12.289043	1.279453	city	7	1	1.084593	1.084593	0	1	0	0	CorrectCommission	0.163591	1.067929	0	0	16
13.568614	1.279686	mountain	8	0	0.000000	1.196663	1	0	0	0	CorrectOmission	0.427570	0.988926	0	0	16
14.848257	1.279600	city	10	1	1.251918	1.251918	0	1	0	0	CorrectCommission	0.719038	0.939016	0	0	16
16.127836	1.279558	city	4	1	1.234868	1.234868	0	1	0	0	CorrectCommission	0.629100	0.912080	0	0	16
17.407333	1.279439	city	7	1	0.916206	0.916206	0	1	0	0	CorrectCommission	1.051819	0.901777	0	0	16
18.686920	1.279730	city	10	1	0.925720	0.925720	0	1	0	0	CorrectCommission	1.001634	0.901940	0	0	16
19.966583	1.279596	city	8	1	1.020847	1.020847	0	1	0	0	CorrectCommission	0.499847	0.906922	0	0	16
21.246159	1.279555	city	9	1	1.234256	1.234256	0	1	0	0	CorrectCommission	0.625868	0.911914	0	0	16
22.525726	1.279581	mountain	5	0	0.000000	1.467873	1	0	0	0	CorrectOmission	1.858184	0.913104	0	0	16
23.805246	1.279457	city	5	1	1.444871	1.444871	0	1	0	0	CorrectCommission	1.736848	0.907805	0	0	16
25.084747	1.279547	city	10	1	0.888420	0.888420	0	1	0	0	CorrectCommission	1.198390	0.894561	0	0	16
26.364386	1.279728	city	7	1	1.343073	1.343073	0	1	0	0	CorrectCommission	1.199871	0.873034	0	0	16
27.644049	1.279596	city	4	1	1.175073	1.175073	0	1	0	0	CorrectCommission	0.313684	0.843760	0	0	16
28.923630	1.279569	city	10	1	0.912124	0.912124	0	1	0	0	CorrectCommission	1.073351	0.808044	0	0	16
30.203197	1.279564	mountain	3	0	0.000000	0.989968	1	0	0	0	CorrectOmission	0.662728	0.767654	0	0	16
31.482800	1.279640	city	2	1	1.128548	1.128548	0	1	0	0	CorrectCommission	0.068266	0.724582	1	0	16
32.769054	1.292867	city	7	1	1.047804	1.047804	0	1	0	0	CorrectCommission	0.357651	0.680868	1	0	16
34.055279	1.279587	city	10	1	0.863704	0.863704	0	1	0	0	CorrectCommission	1.328764	0.638504	1	0	16
35.341473	1.292798	city	7	1	1.233799	1.233799	0	1	0	0	CorrectCommission	0.623461	0.599369	1	0	16
36.627705	1.279667	city	3	1	0.909726	0.909726	0	1	0	0	CorrectCommission	1.086004	0.565174	1	0	16
37.907265	1.279450	city	1	1	1.091563	1.091563	0	1	0	0	CorrectCommission	0.126823	0.537411	1	0	16
39.186844	1.279711	city	3	1	1.088331	1.088331	0	1	0	0	CorrectCommission	0.143871	0.517332	1	0	16
40.466454	1.279509	city	4	1	1.071355	1.071355	0	1	0	0	CorrectCommission	0.233420	0.505787	1	0	16
41.746044	1.279668	city	2	1	1.079200	1.079200	0	1	0	0	CorrectCommission	0.192037	0.503148	1	0	16
43.025669	1.279580	city	6	1	1.084885	1.084885	0	1	0	0	CorrectCommission	0.162053	0.509229	1	0	16
44.305161	1.279403	city	10	1	1.045603	1.045603	0	1	0	0	CorrectCommission	0.369259	0.523250	1	0	16
45.584644	1.279569	city	7	1	1.239957	1.239957	0	1	0	0	CorrectCommission	0.655941	0.543853	1	0	16
46.870884	1.292904	city	1	1	1.049835	1.049835	0	1	0	0	CorrectCommission	0.346937	0.569234	1	0	16
48.157215	1.279763	city	5	1	1.033528	1.033528	0	1	0	0	CorrectCommission	0.432956	0.597339	1	0	16
49.443550	1.292904	city	8	1	0.999894	0.999894	0	1	0	0	CorrectCommission	0.610371	0.626056	1	0	16
50.729797	1.279587	city	1	1	0.872932	0.872932	0	1	0	0	CorrectCommission	1.280088	0.653451	1	0	16
52.016045	1.292910	city	4	1	0.941514	0.941514	0	1	0	0	CorrectCommission	0.918323	0.677941	1	0	16
53.302204	1.279405	city	8	1	0.914989	0.914989	0	1	0	0	CorrectCommission	1.058241	0.698503	1	0	16
54.641739	1.399666	city	10	1	0.980434	0.980434	0	1	0	0	CorrectCommission	0.713021	0.714670	1	0	16
55.981380	1.279623	city	4	1	0.976758	0.976758	0	1	0	0	CorrectCommission	0.732415	0.726579	1	0	16
57.260986	1.279582	city	3	1	1.020188	1.020188	0	1	0	0	CorrectCommission	0.503321	0.734831	1	0	16
57.900776	12.169145	break	0	1	1.190070	1.190070	0	0	0	0	ThoughtProbe	0.392796	0.740386	1	16	16
70.709785	1.279737	city	1	1	1.391088	1.391088	0	1	0	0	CorrectCommission	1.453151	0.744438	1	0	1.570000e+01
71.989449	1.279584	city	3	1	1.189719	1.189719	0	1	0	0	CorrectCommission	0.390942	0.748225	1	0	1.540000e+01
73.269028	1.279577	city	4	1	1.085532	1.085532	0	1	0	0	CorrectCommission	0.158638	0.752948	1	0	1.510000e+01
74.548607	1.279569	city	3	1	0.804345	0.804345	0	1	0	0	CorrectCommission	1.641878	0.759655	1	0	1.480000e+01
75.828178	1.279586	mountain	5	0	0.000000	1.020745	1	0	0	0	CorrectOmission	0.500386	0.769094	0	0	1.450000e+01
77.107773	1.279599	city	1	1	1.231741	1.231741	0	1	0	0	CorrectCommission	0.612604	0.781727	0	0	1.420000e+01
78.387352	1.279561	city	6	1	0.934344	0.934344	0	1	0	0	CorrectCommission	0.956143	0.797573	0	0	1.390000e+01
79.666870	1.279468	mountain	1	0	0.000000	0.973734	1	0	0	0	CorrectOmission	0.748362	0.816199	0	0	1.360000e+01
80.946457	1.279712	city	9	1	1.089335	1.089335	0	1	0	0	CorrectCommission	0.138578	0.836716	0	0	1.330000e+01
82.226013	1.279400	city	8	1	1.020568	1.020568	0	1	0	0	CorrectCommission	0.501316	0.857835	0	0	13
83.505585	1.279746	city	2	1	0.929647	0.929647	0	1	0	0	CorrectCommission	0.980919	0.877944	0	0	1.270000e+01
84.785240	1.279553	city	6	1	0.908544	0.908544	0	1	0	0	CorrectCommission	1.092236	0.895292	0	0	1.240000e+01
86.064804	1.279584	city	4	1	0.754726	0.754726	0	1	0	0	CorrectCommission	1.903615	0.908209	0	0	1.210000e+01
87.344406	1.279608	city	9	1	0.971641	0.971641	0	1	0	0	CorrectCommission	0.759407	0.915270	0	0	1.180000e+01
88.623985	1.279560	city	3	1	0.865035	0.865035	0	1	0	0	CorrectCommission	1.321742	0.915536	0	0	1.150000e+01
89.903557	1.279576	city	2	1	0.984422	0.984422	0	1	0	0	CorrectCommission	0.691987	0.908536	0	0	1.120000e+01
91.183144	1.279596	city	10	1	0.857681	0.857681	0	1	0	0	CorrectCommission	1.360536	0.894401	0	0	1.090000e+01
92.462723	1.279566	city	4	1	1.348183	1.348183	0	1	0	0	CorrectCommission	1.226827	0.873772	0	0	1.060000e+01
93.742294	1.279574	city	10	1	1.085278	1.085278	0	1	0	0	CorrectCommission	0.159976	0.847774	0	0	1.030000e+01
95.021881	1.279605	city	7	1	1.284190	1.284190	0	1	0	0	CorrectCommission	0.889272	0.817885	0	0	10
96.301476	1.279575	city	8	1	0.964175	0.964175	0	1	0	0	CorrectCommission	0.798786	0.785828	0	0	9.700000e+00
97.580978	1.279441	mountain	7	0	0.000000	1.176285	1	0	0	0	CorrectOmission	0.320077	0.753518	1	0	9.400000e+00
98.860550	1.279701	city	9	1	1.335794	1.335794	0	1	0	0	CorrectCommission	1.161474	0.722902	1	0	9.100000e+00
100.140190	1.279575	city	6	1	0.857976	0.857976	0	1	0	0	CorrectCommission	1.358980	0.695897	1	0	8.800000e+00
101.419777	1.279605	city	3	1	1.016383	1.016383	0	1	0	0	CorrectCommission	0.523393	0.674300	1	0	8.500000e+00
102.699371	1.279573	city	5	1	1.106567	1.106567	0	1	0	0	CorrectCommission	0.047678	0.659631	1	0	8.200000e+00
103.978943	1.279579	city	6	1	1.040150	1.040150	0	1	0	0	CorrectCommission	0.398022	0.652997	1	0	7.900000e+00
105.258522	1.279578	city	2	1	1.017690	1.017690	0	1	0	0	CorrectCommission	0.516499	0.654902	1	0	7.600000e+00
106.538048	1.279471	city	5	1	1.071136	1.071136	0	1	0	0	CorrectCommission	0.234574	0.665225	1	0	7.300000e+00
107.817619	1.279666	city	8	1	1.071017	1.071017	0	1	0	0	CorrectCommission	0.235202	0.683193	1	0	7
109.097252	1.279599	city	7	1	1.124986	1.124986	0	1	0	0	CorrectCommission	0.049482	0.707477	1	0	6.700000e+00
110.376839	1.279585	city	2	1	0.938001	0.938001	0	1	0	0	CorrectCommission	0.936851	0.736375	1	0	6.400000e+00
111.656410	1.279559	city	10	1	0.910797	0.910797	0	1	0	0	CorrectCommission	1.080351	0.767996	0	0	6.100000e+00
112.935913	1.279444	city	5	1	1.569575	1.569575	0	1	0	0	CorrectCommission	2.394656	0.800527	0	0	5.800000e+00
114.215508	1.279742	city	3	1	1.251868	1.251868	0	1	0	0	CorrectCommission	0.718775	0.832348	0	0	5.500000e+00
115.495148	1.279546	city	7	1	1.180900	1.180900	0	1	0	0	CorrectCommission	0.344420	0.862206	0	0	5.200000e+00
116.774704	1.279565	city	9	1	0.986569	0.986569	0	1	0	0	CorrectCommission	0.680658	0.889097	0	0	4.900000e+00
118.054283	1.279594	city	5	1	0.910970	0.910970	0	1	0	0	CorrectCommission	1.079441	0.912205	0	0	4.600000e+00
119.333801	1.279433	city	2	1	1.121979	1.121979	0	1	0	0	CorrectCommission	0.033620	0.930811	0	0	4.300000e+00
119.973518	8.477379	break	0	0	0.000000	1.410164	0	0	0	0	ThoughtProbe	1.553776	0.944208	0	4	4
129.090607	1.279413	city	10	1	1.503568	1.503568	0	1	0	0	CorrectCommission	2.046470	0.951639	0	0	3.925000e+00
130.370209	1.279811	city	2	1	1.130231	1.130231	0	1	0	0	CorrectCommission	0.077148	0.952361	0	0	3.850000e+00
131.649796	1.279343	city	5	1	1.039113	1.039113	0	1	0	0	CorrectCommission	0.403497	0.945804	0	0	3.775000e+00
132.929337	1.279764	city	8	1	0.910396	0.910396	0	1	0	0	CorrectCommission	1.082466	0.931651	0	0	3.700000e+00
134.208923	1.279388	city	7	1	0.697694	0.697694	0	1	0	0	CorrectCommission	2.204457	0.909995	0	0	3.625000e+00
135.488480	1.279738	city	8	1	0.702802	0.702802	0	1	0	0	CorrectCommission	2.177513	0.881423	0	0	3.550000e+00
136.774811	1.292918	city	7	1	1.089927	1.089927	0	1	0	0	CorrectCommission	0.135452	0.847051	0	0	3.475000e+00
138.067734	1.292920	city	2	1	0.953389	0.953389	0	1	0	0	CorrectCommission	0.855680	0.808435	0	0	3.400000e+00
139.353958	1.279553	mountain	3	0	0.000000	1.056432	1	0	0	0	CorrectOmission	0.312136	0.767266	0	0	3.325000e+00
140.633392	1.279291	city	6	1	1.147274	1.147274	0	1	0	0	CorrectCommission	0.167047	0.725237	1	0	3.250000e+00
141.939545	1.333019	city	1	1	0.974132	0.974132	0	1	0	0	CorrectCommission	0.746265	0.683779	1	0	3.175000e+00
143.252594	1.293096	mountain	9	1	1.036073	1.036073	0	0	1	0	CommissionError	0.419528	0.643903	1	0	3.100000e+00
144.538849	1.279416	city	4	1	1.179129	1.179129	0	1	0	0	CorrectCommission	0.335082	0.606174	1	0	3.025000e+00
145.818436	1.279734	city	9	1	0.929511	0.929511	0	1	0	0	CorrectCommission	0.981639	0.570745	1	0	2.950000e+00
147.098083	1.279579	city	3	1	0.978716	0.978716	0	1	0	0	CorrectCommission	0.722086	0.537469	1	0	2.875000e+00
148.377670	1.279593	city	2	1	0.977351	0.977351	0	1	0	0	CorrectCommission	0.729284	0.506101	1	0	2.800000e+00
149.663910	1.292881	city	4	1	1.099470	1.099470	0	1	0	0	CorrectCommission	0.085116	0.476476	1	0	2.725000e+00
150.950150	1.279601	city	10	1	0.972759	0.972759	0	1	0	0	CorrectCommission	0.753508	0.448684	1	0	2.650000e+00
152.249725	1.319540	city	8	1	1.093684	1.093684	0	1	0	0	CorrectCommission	0.115637	0.423051	1	0	2.575000e+00
153.549210	1.279439	city	6	1	0.982765	0.982765	0	1	0	0	CorrectCommission	0.700725	0.400215	1	0	2.500000e+00
154.828705	1.279561	city	5	1	1.042788	1.042788	0	1	0	0	CorrectCommission	0.384111	0.381029	1	0	2.425000e+00
156.108368	1.279743	city	10	1	1.123934	1.123934	0	1	0	0	CorrectCommission	0.043932	0.366448	1	0	2.350000e+00
157.388016	1.279574	city	2	1	1.126339	1.126339	0	1	0	0	CorrectCommission	0.056618	0.357374	1	0	2.275000e+00
158.667603	1.279579	city	1	1	1.188052	1.188052	0	1	0	0	CorrectCommission	0.382146	0.354546	1	0	2.200000e+00
159.960510	1.306237	city	2	1	1.088896	1.088896	0	1	0	0	CorrectCommission	0.140890	0.358361	1	0	2.125000e+00
161.253433	1.279604	city	5	1	1.143188	1.143188	0	1	0	0	CorrectCommission	0.145491	0.368826	1	0	2.050000e+00
162.532928	1.279405	city	4	1	1.198921	1.198921	0	1	0	0	CorrectCommission	0.439479	0.385553	1	0	1.975000e+00
163.812439	1.279611	city	5	1	1.143466	1.143466	0	1	0	0	CorrectCommission	0.146959	0.407741	1	0	1.900000e+00
165.092087	1.279697	city	10	1	1.021315	1.021315	0	1	0	0	CorrectCommission	0.497379	0.434371	1	0	1.825000e+00
166.371689	1.279510	city	1	1	1.037249	1.037249	0	1	0	0	CorrectCommission	0.413328	0.464248	1	0	1.750000e+00
167.651276	1.279647	mountain	10	1	1.187882	1.187882	0	0	1	0	CommissionError	0.381251	0.496175	1	0	1.675000e+00
168.930817	1.279443	city	1	1	1.185910	1.185910	0	1	0	0	CorrectCommission	0.370851	0.529091	1	0	1.600000e+00
170.210403	1.279720	city	6	1	1.358500	1.358500	0	1	0	0	CorrectCommission	1.281249	0.562171	1	0	1.525000e+00
171.496704	1.292891	city	7	1	1.251827	1.251827	0	1	0	0	CorrectCommission	0.718559	0.594847	1	0	1.450000e+00
172.782898	1.279491	city	5	1	1.230261	1.230261	0	1	0	0	CorrectCommission	0.604797	0.626876	1	0	1.375000e+00
174.069153	1.293032	city	8	1	1.094445	1.094445	0	1	0	0	CorrectCommission	0.111624	0.658219	1	0	1.300000e+00
175.355438	1.279515	city	9	1	1.393233	1.393233	0	1	0	0	CorrectCommission	1.464462	0.688949	1	0	1.225000e+00
176.635010	1.279644	city	6	1	1.185498	1.185498	0	1	0	0	CorrectCommission	0.368677	0.719068	1	0	1.150000e+00
177.914627	1.279574	city	4	1	1.186970	1.186970	0	1	0	0	CorrectCommission	0.376439	0.748492	1	0	1.075000e+00
178.554413	11.103037	break	0	1	1.195481	1.195481	0	0	0	0	ThoughtProbe	0.421336	0.776857	0	1	1
190.297211	1.279540	mountain	5	0	0.000000	1.250769	1	0	0	0	CorrectOmission	0.712973	0.803537	0	0	9.705882e-01
191.576706	1.279431	city	1	1	1.340438	1.340438	0	1	0	0	CorrectCommission	1.185974	0.827656	0	0	9.411765e-01
192.856293	1.279744	city	10	1	1.452096	1.452096	0	1	0	0	CorrectCommission	1.774963	0.848197	0	0	9.117647e-01
194.142578	1.292829	city	5	1	1.258473	1.258473	0	1	0	0	CorrectCommission	0.753614	0.864122	0	0	8.823529e-01
195.428726	1.279476	city	3	1	1.081158	1.081158	0	1	0	0	CorrectCommission	0.181708	0.874572	0	0	8.529412e-01
196.708252	1.279580	city	10	1	0.751674	0.751674	0	1	0	0	CorrectCommission	1.919713	0.878931	0	0	8.235294e-01
197.987930	1.279762	city	7	1	1.133965	1.133965	0	1	0	0	CorrectCommission	0.096842	0.876922	0	0	7.941176e-01
199.267593	1.279577	city	4	1	0.919690	0.919690	0	1	0	0	CorrectCommission	1.033444	0.868806	0	0	7.647059e-01
200.567169	1.319571	city	1	1	0.822624	0.822624	0	1	0	0	CorrectCommission	1.545457	0.855246	0	0	7.352941e-01
201.873413	1.292905	city	5	1	0.970334	0.970334	0	1	0	0	CorrectCommission	0.766296	0.837395	0	0	7.058824e-01
203.159637	1.279561	city	10	1	0.932889	0.932889	0	1	0	0	CorrectCommission	0.963819	0.816826	0	0	6.764706e-01
204.439209	1.279573	city	3	1	1.402234	1.402234	0	1	0	0	CorrectCommission	1.511943	0.795310	0	0	6.470588e-01
205.718781	1.279584	city	4	1	1.124967	1.124967	0	1	0	0	CorrectCommission	0.049381	0.774689	0	0	6.176471e-01
206.998291	1.279417	city	9	1	1.030100	1.030100	0	1	0	0	CorrectCommission	0.451038	0.756705	1	0	5.882353e-01
208.284500	1.292998	city	5	1	0.998854	0.998854	0	1	0	0	CorrectCommission	0.615858	0.742763	1	0	5.588235e-01
209.570816	1.279645	city	1	1	1.082587	1.082587	0	1	0	0	CorrectCommission	0.174172	0.733831	1	0	5.294118e-01
210.850372	1.279469	city	8	1	1.088737	1.088737	0	1	0	0	CorrectCommission	0.141732	0.730373	1	0	5.000000e-01
212.129959	1.279695	mountain	8	0	0.000000	1.305455	1	0	0	0	CorrectOmission	1.001438	0.732409	1	0	4.705882e-01
213.409592	1.279572	city	5	1	1.375340	1.375340	0	1	0	0	CorrectCommission	1.370077	0.739505	1	0	4.411765e-01
214.695847	1.292933	city	8	1	0.940993	0.940993	0	1	0	0	CorrectCommission	0.921073	0.750984	1	0	4.117647e-01
215.988678	1.292728	city	5	1	1.260164	1.260164	0	1	0	0	CorrectCommission	0.762534	0.766008	1	0	3.823529e-01
217.274918	1.279758	city	1	1	1.237145	1.237145	0	1	0	0	CorrectCommission	0.641111	0.783643	0	0	3.529412e-01
218.554565	1.279531	city	8	1	1.131747	1.131747	0	1	0	0	CorrectCommission	0.085143	0.802879	0	0	3.235294e-01
219.834137	1.279631	city	7	1	1.349909	1.349909	0	1	0	0	CorrectCommission	1.235930	0.822671	0	0	2.941176e-01
221.113739	1.279553	city	2	1	0.979962	0.979962	0	1	0	0	CorrectCommission	0.715512	0.841869	0	0	2.647059e-01
222.393295	1.279583	city	8	1	0.977142	0.977142	0	1	0	0	CorrectCommission	0.730388	0.859330	0	0	2.352941e-01
223.672897	1.279600	city	3	1	1.366460	1.366460	0	1	0	0	CorrectCommission	1.323240	0.873891	0	0	2.058824e-01
224.959091	1.292808	city	5	1	1.056665	1.056665	0	1	0	0	CorrectCommission	0.310911	0.884416	0	0	1.764706e-01
226.278549	1.346106	city	3	1	1.318186	1.318186	0	1	0	0	CorrectCommission	1.068598	0.889981	0	0	1.470588e-01
227.591431	1.279655	city	2	1	1.568078	1.568078	0	1	0	0	CorrectCommission	2.386757	0.889892	0	0	1.176471e-01
228.884445	1.306374	city	7	1	1.196588	1.196588	0	1	0	0	CorrectCommission	0.427173	0.883777	0	0	8.823529e-02
230.177429	1.279584	city	9	1	0.980718	0.980718	0	1	0	0	CorrectCommission	0.711526	0.871751	0	0	5.882353e-02
231.456985	1.279528	city	7	1	1.087899	1.087899	0	1	0	0	CorrectCommission	0.146149	0.854308	0	0	2.941176e-02
232.096756	8.237328	break	0	1	0.769590	0.769590	0	0	0	0	ThoughtProbe	1.825208	0.832329	0	0	0
240.973877	1.279606	city	4	1	1.347929	1.347929	0	1	0	0	CorrectCommission	1.225490	0.806973	0	0	1.152174e+00
242.253418	1.279473	city	2	1	1.081237	1.081237	0	1	0	0	CorrectCommission	0.181292	0.779629	0	0	2.304348e+00
243.539642	1.292971	city	4	1	0.873040	0.873040	0	1	0	0	CorrectCommission	1.279516	0.751718	1	0	3.456522e+00
244.825851	1.279439	city	8	1	1.138427	1.138427	0	1	0	0	CorrectCommission	0.120381	0.724524	1	0	4.608696e+00
246.105438	1.279742	city	9	1	1.199263	1.199263	0	1	0	0	CorrectCommission	0.441284	0.699136	1	0	5.760870e+00
247.391724	1.292818	city	6	1	0.998131	0.998131	0	1	0	0	CorrectCommission	0.619670	0.676262	1	0	6.913043e+00
