onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.659666	1.292878	city	9	1	1.417091	1.417091	0	1	0	0	CorrectCommission	0.201271	0.201271	1	0	70
1.945909	1.279608	city	1	1	1.314202	1.314202	0	1	0	0	CorrectCommission	0.101853	0.235872	1	0	70
3.225427	1.279430	city	9	1	1.190807	1.190807	0	1	0	0	CorrectCommission	0.465391	0.270185	1	0	70
4.505009	1.279734	city	3	1	1.231119	1.231119	0	1	0	0	CorrectCommission	0.346626	0.303860	1	0	70
5.797915	1.306078	city	9	1	1.256852	1.256852	0	1	0	0	CorrectCommission	0.270814	0.336463	1	0	70
7.097416	1.292922	mountain	6	0	0.000000	1.325696	1	0	0	0	CorrectOmission	0.067988	0.367458	1	0	70
8.383754	1.279754	city	4	1	1.317075	1.317075	0	1	0	0	CorrectCommission	0.093389	0.396263	1	0	70
9.676656	1.306049	city	10	1	1.110409	1.110409	0	1	0	0	CorrectCommission	0.702254	0.422293	1	0	70
10.969498	1.279634	city	2	1	1.073804	1.073804	0	1	0	0	CorrectCommission	0.810096	0.445049	1	0	70
12.249184	1.279738	city	3	1	1.022401	1.022401	0	1	0	0	CorrectCommission	0.961536	0.464235	1	0	70
13.528832	1.279559	city	4	1	1.155502	1.155502	0	1	0	0	CorrectCommission	0.569404	0.479781	1	0	70
14.808391	1.279557	city	10	1	1.207341	1.207341	0	1	0	0	CorrectCommission	0.416678	0.491879	1	0	70
16.087965	1.279593	city	7	1	1.234800	1.234800	0	1	0	0	CorrectCommission	0.335780	0.500933	1	0	70
17.367546	1.279567	city	5	1	1.127306	1.127306	0	1	0	0	CorrectCommission	0.652472	0.507491	1	0	70
18.647043	1.279429	city	7	1	1.289808	1.289808	0	1	0	0	CorrectCommission	0.173720	0.512130	1	0	70
19.933235	1.292955	city	3	1	1.153226	1.153226	0	1	0	0	CorrectCommission	0.576108	0.515412	1	0	70
21.219547	1.279668	mountain	4	0	0.000000	1.171125	1	0	0	0	CorrectOmission	0.523375	0.517803	1	0	70
22.512486	1.306210	city	7	1	1.196283	1.196283	0	1	0	0	CorrectCommission	0.449256	0.519691	1	0	70
23.812004	1.292827	city	9	1	1.081479	1.081479	0	1	0	0	CorrectCommission	0.787485	0.521402	1	0	70
25.098276	1.279716	city	5	1	1.282673	1.282673	0	1	0	0	CorrectCommission	0.194740	0.523257	1	0	70
26.377827	1.279387	mountain	7	0	0.000000	1.562001	1	0	0	0	CorrectOmission	0.628195	0.525641	1	0	70
27.657349	1.279655	city	6	1	1.566848	1.566848	0	1	0	0	CorrectCommission	0.642476	0.529000	1	0	70
28.936939	1.279528	city	10	1	0.944603	0.944603	0	1	0	0	CorrectCommission	1.190740	0.533860	1	0	70
30.216574	1.279742	city	6	1	1.283910	1.283910	0	1	0	0	CorrectCommission	0.191096	0.540762	1	0	70
31.502913	1.292934	city	3	1	1.403542	1.403542	0	1	0	0	CorrectCommission	0.161356	0.550185	1	0	70
32.789154	1.279547	city	4	1	1.555629	1.555629	0	1	0	0	CorrectCommission	0.609424	0.562383	1	0	70
34.075382	1.292916	city	10	1	1.306389	1.306389	0	1	0	0	CorrectCommission	0.124870	0.577281	1	0	70
35.368271	1.292858	city	8	1	1.249802	1.249802	0	1	0	0	CorrectCommission	0.291584	0.594444	1	0	70
36.654514	1.279632	city	10	1	1.053209	1.053209	0	1	0	0	CorrectCommission	0.870771	0.613058	1	0	70
37.934032	1.279403	city	5	1	1.176002	1.176002	0	1	0	0	CorrectCommission	0.509006	0.632005	1	0	70
39.220219	1.292974	city	10	1	1.099737	1.099737	0	1	0	0	CorrectCommission	0.733695	0.650008	1	0	70
40.506554	1.279690	city	2	1	0.980152	0.980152	0	1	0	0	CorrectCommission	1.086007	0.665820	1	0	70
41.786175	1.279555	city	1	1	0.974667	0.974667	0	1	0	0	CorrectCommission	1.102167	0.678438	1	0	70
43.078983	1.306059	mountain	7	1	1.166278	1.166278	0	0	1	0	CommissionError	0.537654	0.687268	1	0	70
44.371811	1.279596	city	3	1	1.236663	1.236663	0	1	0	0	CorrectCommission	0.330294	0.692252	1	0	70
45.651489	1.279760	city	8	1	1.032918	1.032918	0	1	0	0	CorrectCommission	0.930552	0.693863	1	0	70
46.944462	1.306187	city	1	1	0.891565	0.891565	0	1	0	0	CorrectCommission	1.346996	0.693064	1	0	70
48.237305	1.279499	city	5	1	1.177413	1.177413	0	1	0	0	CorrectCommission	0.504850	0.691165	1	0	70
49.516830	1.279553	city	4	1	1.017669	1.017669	0	1	0	0	CorrectCommission	0.975477	0.689653	1	0	70
50.796406	1.279596	city	5	1	1.289473	1.289473	0	1	0	0	CorrectCommission	0.174707	0.689885	1	0	70
52.089390	1.306372	city	10	1	1.487579	1.487579	0	1	0	0	CorrectCommission	0.408939	0.692914	1	0	70
53.415691	1.346232	city	8	1	1.300605	1.300605	0	1	0	0	CorrectCommission	0.141910	0.699284	1	0	70
54.728512	1.279408	city	10	1	1.043953	1.043953	0	1	0	0	CorrectCommission	0.898041	0.708917	1	0	70
56.014751	1.293072	city	7	1	1.627045	1.627045	0	1	0	0	CorrectCommission	0.819823	0.721153	1	0	70
57.307732	1.292889	city	3	1	1.563321	1.563321	0	1	0	0	CorrectCommission	0.632083	0.734887	1	0	70
57.954174	11.236329	break	0	0	0.000000	1.373906	0	0	0	0	ThoughtProbe	0.074044	0.748810	1	70	70
