onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653189	1.279551	city	6	1	1.069793	1.069793	0	1	0	0	CorrectCommission	0.866841	0.866841	0	0	87
1.932750	1.279572	city	8	1	1.122310	1.122310	0	1	0	0	CorrectCommission	0.699015	0.852564	0	0	87
3.232330	1.319588	city	10	1	0.982665	0.982665	0	1	0	0	CorrectCommission	1.145275	0.836610	0	0	87
4.531864	1.279480	city	8	1	1.178616	1.178616	0	1	0	0	CorrectCommission	0.519077	0.817669	0	0	87
5.811435	1.279662	mountain	9	1	2.028776	2.028776	0	0	1	0	CommissionError	2.197756	0.795113	1	0	87
7.091053	1.279575	city	3	1	1.069013	1.069013	0	1	0	0	CorrectCommission	0.869335	0.769132	1	0	87
8.370641	1.279600	city	9	1	1.624460	1.624460	0	1	0	0	CorrectCommission	0.905693	0.740762	1	0	87
9.650229	1.279576	city	3	1	1.559642	1.559642	0	1	0	0	CorrectCommission	0.698555	0.711701	1	0	87
10.929797	1.279562	city	4	1	1.393420	1.393420	0	1	0	0	CorrectCommission	0.167365	0.684043	1	0	87
12.209305	1.279454	city	8	1	1.287113	1.287113	0	1	0	0	CorrectCommission	0.172357	0.659908	1	0	87
13.488886	1.279708	city	9	1	1.180844	1.180844	0	1	0	0	CorrectCommission	0.511958	0.641085	1	0	87
14.768529	1.279578	city	7	1	1.282286	1.282286	0	1	0	0	CorrectCommission	0.187782	0.628744	1	0	87
16.048107	1.279579	city	6	1	1.228968	1.228968	0	1	0	0	CorrectCommission	0.358170	0.623293	1	0	87
17.327696	1.279597	city	1	1	1.175642	1.175642	0	1	0	0	CorrectCommission	0.528581	0.624349	1	0	87
18.607275	1.279561	city	6	1	1.016001	1.016001	0	1	0	0	CorrectCommission	1.038744	0.630874	1	0	87
19.886829	1.279548	city	2	1	1.407025	1.407025	0	1	0	0	CorrectCommission	0.210843	0.641351	1	0	87
21.166420	1.279632	city	10	1	1.335481	1.335481	0	1	0	0	CorrectCommission	0.017788	0.654125	1	0	87
22.445967	1.279461	mountain	6	1	2.207126	2.207126	0	0	1	0	CommissionError	2.767705	0.667589	1	0	87
23.725542	1.279692	city	8	1	1.229055	1.229055	0	1	0	0	CorrectCommission	0.357893	0.680385	1	0	87
25.005171	1.279562	city	1	1	1.235055	1.235055	0	1	0	0	CorrectCommission	0.338717	0.691628	1	0	87
26.284702	1.279503	city	7	1	1.453286	1.453286	0	1	0	0	CorrectCommission	0.358678	0.700848	1	0	87
27.570944	1.292980	city	3	1	1.459162	1.459162	0	1	0	0	CorrectCommission	0.377454	0.707974	1	0	87
28.863897	1.292927	city	6	1	1.042514	1.042514	0	1	0	0	CorrectCommission	0.954018	0.713238	1	0	87
30.156816	1.292909	city	10	1	0.868712	0.868712	0	1	0	0	CorrectCommission	1.509430	0.717049	1	0	87
31.443003	1.279462	city	9	1	1.122317	1.122317	0	1	0	0	CorrectCommission	0.698991	0.719835	1	0	87
32.722580	1.279696	city	4	1	1.282389	1.282389	0	1	0	0	CorrectCommission	0.187452	0.721971	1	0	87
34.002216	1.279577	city	10	1	1.049014	1.049014	0	1	0	0	CorrectCommission	0.933246	0.723591	1	0	87
35.281750	1.279484	city	8	1	1.175479	1.175479	0	1	0	0	CorrectCommission	0.529103	0.724567	1	0	87
36.567993	1.293009	city	9	1	1.202074	1.202074	0	1	0	0	CorrectCommission	0.444114	0.724553	1	0	87
