onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.651922	1.279612	city	6	1	1.445145	1.445145	0	1	0	0	CorrectCommission	0.455050	0.455050	1	0	52
1.931509	1.279562	city	8	1	1.130389	1.130389	0	1	0	0	CorrectCommission	0.442132	0.536077	1	0	52
3.211100	1.279621	city	3	1	0.911230	0.911230	0	1	0	0	CorrectCommission	1.066826	0.611700	1	0	52
4.490611	1.279399	mountain	7	1	0.593374	0.593374	0	0	1	0	CommissionError	1.972847	0.677181	1	0	52
5.770092	1.279564	city	8	1	0.810750	0.810750	0	1	0	0	CorrectCommission	1.353236	0.729051	1	0	52
7.063081	1.306412	city	3	1	0.727837	0.727837	0	1	0	0	CorrectCommission	1.589572	0.765464	1	0	52
8.356077	1.279581	city	6	1	0.804030	0.804030	0	1	0	0	CorrectCommission	1.372391	0.786272	0	0	52
9.635644	1.279553	city	9	1	1.074634	1.074634	0	1	0	0	CorrectCommission	0.601058	0.792901	0	0	52
10.915181	1.279522	city	2	1	1.311867	1.311867	0	1	0	0	CorrectCommission	0.075154	0.788027	0	0	52
12.194684	1.279484	city	9	1	1.080815	1.080815	0	1	0	0	CorrectCommission	0.583440	0.775090	1	0	52
13.480968	1.293081	city	6	0	0.000000	1.475668	0	0	0	1	OmissionError	0.542054	0.757777	1	0	52
14.767205	1.279394	city	10	1	1.710752	1.710752	0	1	0	0	CorrectCommission	1.212141	0.739657	1	0	52
16.053440	1.293078	city	3	1	1.000393	1.000393	0	1	0	0	CorrectCommission	0.812676	0.723770	1	0	52
17.339777	1.279596	city	6	1	1.350077	1.350077	0	1	0	0	CorrectCommission	0.184069	0.712499	1	0	52
18.619366	1.279581	city	4	1	1.127858	1.127858	0	1	0	0	CorrectCommission	0.449348	0.707426	1	0	52
19.898880	1.279448	city	3	1	1.474316	1.474316	0	1	0	0	CorrectCommission	0.538200	0.709323	1	0	52
21.178389	1.279570	city	9	1	1.086725	1.086725	0	1	0	0	CorrectCommission	0.566594	0.718257	1	0	52
22.458033	1.279716	city	5	1	0.969371	0.969371	0	1	0	0	CorrectCommission	0.901102	0.733658	1	0	52
23.737690	1.279601	city	10	1	1.601537	1.601537	0	1	0	0	CorrectCommission	0.900832	0.754424	1	0	52
