onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.666326	1.306215	city	3	1	1.125661	1.125661	0	1	0	0	CorrectCommission	0.649992	0.649992	1	0	89
1.959164	1.279463	city	7	1	1.174936	1.174936	0	1	0	0	CorrectCommission	0.463060	0.631746	1	0	89
3.238697	1.279603	city	2	1	1.074084	1.074084	0	1	0	0	CorrectCommission	0.845657	0.613967	1	0	89
4.518333	1.279669	city	1	1	1.234726	1.234726	0	1	0	0	CorrectCommission	0.236233	0.597098	1	0	89
5.797889	1.279443	mountain	10	1	1.308908	1.308908	0	0	1	0	CommissionError	0.045188	0.581576	1	0	89
7.090799	1.306376	city	10	1	0.941302	0.941302	0	1	0	0	CorrectCommission	1.349393	0.567788	1	0	89
8.383742	1.279510	city	4	1	1.238413	1.238413	0	1	0	0	CorrectCommission	0.222247	0.556068	1	0	89
9.663256	1.279517	city	5	1	1.073865	1.073865	0	1	0	0	CorrectCommission	0.846489	0.546733	1	0	89
10.942870	1.279711	city	8	1	1.127605	1.127605	0	1	0	0	CorrectCommission	0.642617	0.540021	1	0	89
12.222444	1.279437	city	5	1	1.236353	1.236353	0	1	0	0	CorrectCommission	0.230062	0.536086	1	0	89
13.501940	1.279555	city	6	1	1.284460	1.284460	0	1	0	0	CorrectCommission	0.047560	0.534947	1	0	89
14.781510	1.279586	mountain	2	0	0.000000	1.451305	1	0	0	0	CorrectOmission	0.585399	0.536458	1	0	89
16.061104	1.279600	city	8	1	1.509534	1.509534	0	1	0	0	CorrectCommission	0.806300	0.540266	1	0	89
17.340763	1.279717	city	7	1	1.231790	1.231790	0	1	0	0	CorrectCommission	0.247374	0.545856	1	0	89
18.620409	1.279575	city	6	1	1.070789	1.070789	0	1	0	0	CorrectCommission	0.858161	0.552603	1	0	89
19.906572	1.292753	city	9	1	1.362608	1.362608	0	1	0	0	CorrectCommission	0.248910	0.559811	1	0	89
21.192747	1.279596	city	4	1	1.461337	1.461337	0	1	0	0	CorrectCommission	0.623455	0.566835	1	0	89
22.472403	1.279714	city	10	1	1.129727	1.129727	0	1	0	0	CorrectCommission	0.634569	0.573184	1	0	89
23.752064	1.279608	city	7	1	1.495449	1.495449	0	1	0	0	CorrectCommission	0.752865	0.578590	1	0	89
25.031643	1.279550	city	4	1	1.496007	1.496007	0	1	0	0	CorrectCommission	0.754982	0.583093	1	0	89
26.311209	1.279582	city	1	1	1.187944	1.187944	0	1	0	0	CorrectCommission	0.413711	0.587073	1	0	89
27.590797	1.279598	mountain	4	0	0.000000	1.073813	1	0	0	0	CorrectOmission	0.846686	0.591268	1	0	89
28.870375	1.279557	city	1	1	1.080221	1.080221	0	1	0	0	CorrectCommission	0.822377	0.596664	1	0	89
30.149868	1.279429	city	5	1	1.133773	1.133773	0	1	0	0	CorrectCommission	0.619216	0.604410	1	0	89
31.429373	1.279578	city	4	1	1.284735	1.284735	0	1	0	0	CorrectCommission	0.046515	0.615667	1	0	89
32.709042	1.279758	city	7	1	1.391261	1.391261	0	1	0	0	CorrectCommission	0.357609	0.631457	1	0	89
33.988655	1.279475	city	2	1	1.301433	1.301433	0	1	0	0	CorrectCommission	0.016830	0.652499	1	0	89
35.268230	1.279670	city	8	1	1.124005	1.124005	0	1	0	0	CorrectCommission	0.656276	0.679080	1	0	89
36.547791	1.279449	city	9	1	0.873927	0.873927	0	1	0	0	CorrectCommission	1.604992	0.710961	1	0	89
37.827362	1.279696	city	10	1	1.456400	1.456400	0	1	0	0	CorrectCommission	0.604725	0.747331	0	0	89
39.107010	1.279600	city	8	1	1.512366	1.512366	0	1	0	0	CorrectCommission	0.817042	0.786840	0	0	89
40.393185	1.292746	city	10	1	1.438101	1.438101	0	1	0	0	CorrectCommission	0.535305	0.827560	0	0	89
41.692665	1.306216	city	2	0	0.000000	1.409385	0	0	0	1	OmissionError	0.426365	0.867126	0	0	89
42.992245	1.292947	city	5	0	0.000000	1.430994	0	0	0	1	OmissionError	0.508343	0.902875	0	0	89
44.278568	1.279701	city	2	0	0.000000	1.507706	0	0	0	1	OmissionError	0.799363	0.932090	0	0	89
45.558140	1.279442	city	8	1	1.644297	1.644297	0	1	0	0	CorrectCommission	1.317546	0.952310	0	0	89
46.844398	1.293069	city	4	1	1.845544	1.845544	0	1	0	0	CorrectCommission	2.081015	0.961621	0	0	89
48.130718	1.279575	city	10	1	1.839682	1.839682	0	1	0	0	CorrectCommission	2.058777	0.958939	0	0	89
49.423626	1.306240	city	1	1	1.703724	1.703724	0	1	0	0	CorrectCommission	1.542993	0.944182	0	0	89
53.575592	6.997690	break	0	0	0.000000	1.272160	0	0	0	0	ThoughtProbe	0.094223	0.918297	0	89	89
57.714230	1.279585	city	9	1	0.926466	0.926466	0	1	0	0	CorrectCommission	1.405674	0.883132	0	0	8.852941e+01
58.993771	1.279496	mountain	2	0	0.000000	1.048119	1	0	0	0	CorrectOmission	0.944163	0.841112	0	0	8.805882e+01
60.279919	1.292805	city	6	1	1.260586	1.260586	0	1	0	0	CorrectCommission	0.138128	0.795010	0	0	8.758824e+01
61.566151	1.279653	city	4	1	1.187339	1.187339	0	1	0	0	CorrectCommission	0.416006	0.747543	0	0	8.711765e+01
62.852474	1.292998	city	2	1	1.202272	1.202272	0	1	0	0	CorrectCommission	0.359356	0.701103	1	0	8.664706e+01
64.138687	1.279428	city	10	1	1.525475	1.525475	0	1	0	0	CorrectCommission	0.866774	0.657596	1	0	8.617647e+01
65.424934	1.293065	city	5	1	1.546199	1.546199	0	1	0	0	CorrectCommission	0.945395	0.618361	1	0	8.570588e+01
66.717926	1.292921	city	8	1	1.313214	1.313214	0	1	0	0	CorrectCommission	0.061523	0.584198	1	0	8.523529e+01
68.004105	1.279430	city	7	1	1.140482	1.140482	0	1	0	0	CorrectCommission	0.593767	0.555504	1	0	8.476471e+01
