onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653160	1.279586	mountain	1	0	0.000000	1.214556	1	0	0	0	CorrectOmission	0.176755	0.176755	1	0	57
1.932739	1.279572	city	4	1	1.081173	1.081173	0	1	0	0	CorrectCommission	0.901431	0.284998	1	0	57
3.218901	1.292750	city	8	1	0.947789	0.947789	0	1	0	0	CorrectCommission	1.626107	0.386857	1	0	57
4.505147	1.279742	city	10	1	0.916367	0.916367	0	1	0	0	CorrectCommission	1.796822	0.476709	1	0	57
5.784807	1.279578	city	5	1	0.968052	0.968052	0	1	0	0	CorrectCommission	1.516016	0.550316	1	0	57
7.064366	1.279540	city	9	1	1.071265	1.071265	0	1	0	0	CorrectCommission	0.955260	0.605193	1	0	57
8.350526	1.292780	city	3	1	1.300394	1.300394	0	1	0	0	CorrectCommission	0.289600	0.640689	1	0	57
9.636704	1.279578	mountain	3	0	0.000000	1.385208	1	0	0	0	CorrectOmission	0.750400	0.657846	1	0	57
10.916284	1.279580	city	7	1	1.341043	1.341043	0	1	0	0	CorrectCommission	0.510451	0.658957	1	0	57
12.202529	1.292910	city	5	1	1.183234	1.183234	0	1	0	0	CorrectCommission	0.346932	0.647161	1	0	57
13.508860	1.319752	city	10	1	1.007183	1.007183	0	1	0	0	CorrectCommission	1.303416	0.625957	1	0	57
14.808541	1.279610	city	3	1	1.071364	1.071364	0	1	0	0	CorrectCommission	0.954720	0.598766	1	0	57
16.088118	1.279544	city	10	1	1.253353	1.253353	0	1	0	0	CorrectCommission	0.034027	0.568719	1	0	57
17.381010	1.306240	city	2	1	1.233306	1.233306	0	1	0	0	CorrectCommission	0.074888	0.538468	1	0	57
18.673922	1.279585	city	5	1	1.144517	1.144517	0	1	0	0	CorrectCommission	0.557278	0.510116	1	0	57
19.953491	1.279553	city	4	1	1.070178	1.070178	0	1	0	0	CorrectCommission	0.961166	0.485276	1	0	57
21.233068	1.279601	city	7	1	1.262890	1.262890	0	1	0	0	CorrectCommission	0.085843	0.465175	1	0	57
22.512569	1.279402	city	3	1	1.229303	1.229303	0	1	0	0	CorrectCommission	0.096637	0.450793	1	0	57
23.792063	1.279583	mountain	8	0	0.000000	1.330723	1	0	0	0	CorrectOmission	0.454380	0.442937	1	0	57
25.071730	1.279753	city	8	1	1.395997	1.395997	0	1	0	0	CorrectCommission	0.809015	0.442287	1	0	57
26.358046	1.292880	city	1	1	1.253972	1.253972	0	1	0	0	CorrectCommission	0.037391	0.449390	1	0	57
27.650877	1.292781	city	8	1	1.124158	1.124158	0	1	0	0	CorrectCommission	0.667888	0.464601	1	0	57
28.937126	1.279720	city	9	1	1.283559	1.283559	0	1	0	0	CorrectCommission	0.198139	0.487944	1	0	57
30.216770	1.279567	city	5	1	1.284132	1.284132	0	1	0	0	CorrectCommission	0.201251	0.518961	1	0	57
31.496355	1.279602	city	9	1	1.193292	1.193292	0	1	0	0	CorrectCommission	0.292285	0.556620	1	0	57
32.775852	1.279392	city	4	1	1.241849	1.241849	0	1	0	0	CorrectCommission	0.028471	0.599277	1	0	57
34.055344	1.279593	city	8	1	1.095424	1.095424	0	1	0	0	CorrectCommission	0.824002	0.644741	1	0	57
35.341682	1.293088	city	5	1	1.157581	1.157581	0	1	0	0	CorrectCommission	0.486304	0.690399	0	0	57
36.641251	1.306047	city	2	1	1.059580	1.059580	0	1	0	0	CorrectCommission	1.018741	0.733525	0	0	57
37.947483	1.306419	city	5	1	0.924666	0.924666	0	1	0	0	CorrectCommission	1.751731	0.771527	0	0	57
39.240475	1.279560	city	6	1	1.198628	1.198628	0	1	0	0	CorrectCommission	0.263294	0.802272	0	0	57
40.526627	1.292744	city	8	1	1.117418	1.117418	0	1	0	0	CorrectCommission	0.704508	0.824399	0	0	57
41.826199	1.306396	city	9	1	0.889948	0.889948	0	1	0	0	CorrectCommission	1.940358	0.837387	0	0	57
43.119198	1.279607	city	2	1	0.969064	0.969064	0	1	0	0	CorrectCommission	1.510521	0.841619	0	0	57
44.418785	1.319567	city	1	1	1.060519	1.060519	0	1	0	0	CorrectCommission	1.013641	0.838319	0	0	57
45.731590	1.306046	city	3	1	1.084510	1.084510	0	1	0	0	CorrectCommission	0.883299	0.829272	0	0	57
47.024487	1.279740	city	5	1	1.198364	1.198364	0	1	0	0	CorrectCommission	0.264730	0.816509	0	0	57
48.304157	1.279603	city	7	1	1.311628	1.311628	0	1	0	0	CorrectCommission	0.350635	0.801960	0	0	57
49.590412	1.292911	city	4	1	1.206647	1.206647	0	1	0	0	CorrectCommission	0.219729	0.787197	0	0	57
50.236870	11.476223	break	0	0	0.000000	1.195923	0	0	0	0	ThoughtProbe	0.277988	0.773258	0	57	57
62.352833	1.279482	city	2	1	1.342823	1.342823	0	1	0	0	CorrectCommission	0.520120	0.760609	0	0	5.636957e+01
63.632412	1.279678	city	9	1	1.710711	1.710711	0	1	0	0	CorrectCommission	2.518861	0.749206	0	0	5.573913e+01
64.912033	1.279556	city	3	1	1.350167	1.350167	0	1	0	0	CorrectCommission	0.560020	0.738656	0	0	5.510870e+01
66.191528	1.279447	city	5	1	1.124043	1.124043	0	1	0	0	CorrectCommission	0.668515	0.728450	0	0	5.447826e+01
67.471031	1.279546	city	9	1	1.093663	1.093663	0	1	0	0	CorrectCommission	0.833569	0.718026	0	0	5.384783e+01
68.750671	1.279743	city	4	1	1.124991	1.124991	0	1	0	0	CorrectCommission	0.663362	0.706897	0	0	5.321739e+01
70.030258	1.279425	mountain	8	0	0.000000	1.270061	1	0	0	0	CorrectOmission	0.124805	0.694694	0	0	5.258696e+01
71.309837	1.279732	city	3	1	1.323929	1.323929	0	1	0	0	CorrectCommission	0.417469	0.681185	0	0	5.195652e+01
72.596115	1.292833	city	2	1	1.081651	1.081651	0	1	0	0	CorrectCommission	0.898833	0.666236	0	0	5.132609e+01
73.882362	1.279659	city	8	1	1.071264	1.071264	0	1	0	0	CorrectCommission	0.955263	0.649880	1	0	5.069565e+01
75.161980	1.279574	mountain	9	0	0.000000	1.098037	1	0	0	0	CorrectOmission	0.809806	0.632335	1	0	5.006522e+01
76.441559	1.279582	city	1	1	1.127234	1.127234	0	1	0	0	CorrectCommission	0.651176	0.614081	1	0	4.943478e+01
77.721138	1.279577	city	4	1	1.124122	1.124122	0	1	0	0	CorrectCommission	0.668087	0.595945	1	0	4.880435e+01
