onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653181	1.279418	city	1	0	0.000000	1.679404	0	0	0	1	OmissionError	2.052358	2.052358	0	0	93
1.932750	1.279719	city	7	1	1.390157	1.390157	0	1	0	0	CorrectCommission	0.634660	1.821061	0	0	93
3.212399	1.279579	city	9	1	1.100911	1.100911	0	1	0	0	CorrectCommission	0.783038	1.598046	0	0	93
4.491987	1.279598	city	3	1	1.140780	1.140780	0	1	0	0	CorrectCommission	0.587625	1.390850	0	0	93
5.778240	1.292908	city	9	1	1.153977	1.153977	0	1	0	0	CorrectCommission	0.522943	1.205697	0	0	93
7.064474	1.279560	city	4	1	1.251093	1.251093	0	1	0	0	CorrectCommission	0.046942	1.047057	0	0	93
8.344044	1.279580	city	10	1	1.144424	1.144424	0	1	0	0	CorrectCommission	0.569766	0.917482	0	0	93
9.630257	1.292845	city	5	1	1.128034	1.128034	0	1	0	0	CorrectCommission	0.650096	0.817653	0	0	93
10.916529	1.279699	mountain	1	0	0.000000	1.148227	1	0	0	0	CorrectOmission	0.551124	0.746631	1	0	93
12.196542	1.280328	city	1	1	1.231228	1.231228	0	1	0	0	CorrectCommission	0.144310	0.702219	1	0	93
13.482701	1.291991	city	7	1	1.403260	1.403260	0	1	0	0	CorrectCommission	0.698882	0.681346	1	0	93
14.781874	1.306353	city	5	1	1.177660	1.177660	0	1	0	0	CorrectCommission	0.406865	0.680422	1	0	93
16.081419	1.292739	city	4	1	1.078640	1.078640	0	1	0	0	CorrectCommission	0.892197	0.695657	1	0	93
17.367641	1.279706	mountain	7	0	0.000000	1.164400	1	0	0	0	CorrectOmission	0.471856	0.723205	1	0	93
18.647303	1.279617	city	3	1	1.234213	1.234213	0	1	0	0	CorrectCommission	0.129676	0.759360	1	0	93
19.926908	1.279595	city	5	1	1.087353	1.087353	0	1	0	0	CorrectCommission	0.849491	0.800604	0	0	93
21.206501	1.279587	city	1	1	1.033725	1.033725	0	1	0	0	CorrectCommission	1.112339	0.843617	0	0	93
22.492735	1.292882	city	7	1	1.071499	1.071499	0	1	0	0	CorrectCommission	0.927195	0.885378	0	0	93
23.778965	1.279579	city	3	1	1.018098	1.018098	0	1	0	0	CorrectCommission	1.188933	0.923207	0	0	93
25.058556	1.279602	city	4	1	0.972459	0.972459	0	1	0	0	CorrectCommission	1.412626	0.954832	0	0	93
26.338135	1.279557	city	6	1	1.131970	1.131970	0	1	0	0	CorrectCommission	0.630805	0.978513	0	0	93
27.617661	1.279494	city	5	1	0.994370	0.994370	0	1	0	0	CorrectCommission	1.305230	0.993137	0	0	93
28.897253	1.279689	city	6	1	1.071005	1.071005	0	1	0	0	CorrectCommission	0.929616	0.998326	0	0	93
30.176876	1.279557	city	10	1	0.914075	0.914075	0	1	0	0	CorrectCommission	1.698785	0.994553	0	0	93
31.456455	1.279602	city	8	1	0.936990	0.936990	0	1	0	0	CorrectCommission	1.586472	0.983109	0	0	93
32.735954	1.279394	city	4	1	1.142607	1.142607	0	1	0	0	CorrectCommission	0.578669	0.966083	0	0	93
34.015522	1.279745	city	6	1	1.076128	1.076128	0	1	0	0	CorrectCommission	0.904509	0.946246	0	0	93
35.295097	1.279405	city	2	1	1.039524	1.039524	0	1	0	0	CorrectCommission	1.083918	0.926778	0	0	93
