onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652918	1.279563	city	4	1	1.553461	1.553461	0	1	0	0	CorrectCommission	1.363790	1.363790	0	0	71
1.939164	1.292929	city	8	1	1.361605	1.361605	0	1	0	0	CorrectCommission	0.305773	1.191296	0	0	71
3.232016	1.292776	city	2	1	1.317111	1.317111	0	1	0	0	CorrectCommission	0.060403	1.025030	0	0	71
4.518248	1.279687	city	3	1	1.335233	1.335233	0	1	0	0	CorrectCommission	0.160343	0.870619	0	0	71
5.804557	1.292931	city	8	1	1.303389	1.303389	0	1	0	0	CorrectCommission	0.015265	0.732643	1	0	71
7.097388	1.292730	city	5	1	1.262603	1.262603	0	1	0	0	CorrectCommission	0.240183	0.614324	1	0	71
8.383622	1.279739	city	7	1	1.300451	1.300451	0	1	0	0	CorrectCommission	0.031470	0.517443	1	0	71
9.663291	1.279599	city	3	1	1.234415	1.234415	0	1	0	0	CorrectCommission	0.395634	0.442474	1	0	71
10.942786	1.279392	city	5	1	1.390932	1.390932	0	1	0	0	CorrectCommission	0.467501	0.388802	1	0	71
12.222325	1.279685	city	7	1	1.402347	1.402347	0	1	0	0	CorrectCommission	0.530452	0.355035	1	0	71
13.501986	1.279636	city	5	1	1.320738	1.320738	0	1	0	0	CorrectCommission	0.080409	0.339284	1	0	71
14.788260	1.292912	mountain	10	0	0.000000	1.302568	1	0	0	0	CorrectOmission	0.019796	0.339404	1	0	71
16.074505	1.279580	city	6	1	1.295183	1.295183	0	1	0	0	CorrectCommission	0.060521	0.353090	1	0	71
17.354086	1.279580	city	4	1	1.245931	1.245931	0	1	0	0	CorrectCommission	0.332125	0.377944	1	0	71
18.633663	1.279577	mountain	3	0	0.000000	1.292516	1	0	0	0	CorrectOmission	0.075224	0.411471	1	0	71
19.913242	1.279578	city	7	1	1.343548	1.343548	0	1	0	0	CorrectCommission	0.206194	0.451089	1	0	71
21.192751	1.279441	mountain	5	0	0.000000	1.307634	1	0	0	0	CorrectOmission	0.008144	0.494127	1	0	71
22.472336	1.279728	city	1	1	1.355662	1.355662	0	1	0	0	CorrectCommission	0.272999	0.537933	1	0	71
23.751982	1.279566	city	7	1	1.658517	1.658517	0	1	0	0	CorrectCommission	1.943132	0.579961	1	0	71
25.031567	1.279602	city	3	1	1.177807	1.177807	0	1	0	0	CorrectCommission	0.707805	0.617891	1	0	71
26.311081	1.279427	city	8	1	1.075227	1.075227	0	1	0	0	CorrectCommission	1.273495	0.649826	1	0	71
27.590652	1.279717	city	3	1	1.181117	1.181117	0	1	0	0	CorrectCommission	0.689552	0.674294	1	0	71
28.890251	1.319479	city	5	1	1.167079	1.167079	0	1	0	0	CorrectCommission	0.766968	0.690340	1	0	71
30.196405	1.292828	city	4	1	1.295652	1.295652	0	1	0	0	CorrectCommission	0.057933	0.697500	1	0	71
31.482698	1.279760	city	10	1	1.196707	1.196707	0	1	0	0	CorrectCommission	0.603577	0.695797	1	0	71
32.762360	1.279560	city	4	1	1.441713	1.441713	0	1	0	0	CorrectCommission	0.747538	0.685690	1	0	71
