onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652979	1.279397	city	1	0	0.000000	1.979962	0	0	0	1	OmissionError	2.210407	2.210407	0	0	18
1.932545	1.279734	city	9	1	1.500322	1.500322	0	1	0	0	CorrectCommission	0.759711	2.032000	0	0	18
3.212200	1.279578	city	6	1	1.020682	1.020682	0	1	0	0	CorrectCommission	0.690985	1.858580	0	0	18
4.491725	1.279473	city	8	1	0.645305	0.645305	0	1	0	0	CorrectCommission	1.826333	1.694675	0	0	18
5.771264	1.279604	mountain	3	1	1.723980	1.723980	0	0	1	0	CommissionError	1.436177	1.543986	0	0	18
7.064213	1.306293	city	6	1	1.683522	1.683522	0	1	0	0	CorrectCommission	1.313809	1.409226	0	0	18
8.357165	1.279611	city	5	1	1.408883	1.408883	0	1	0	0	CorrectCommission	0.483149	1.291918	0	0	18
9.636695	1.279448	city	2	1	1.177556	1.177556	0	1	0	0	CorrectCommission	0.216511	1.192471	0	0	18
10.916269	1.279701	mountain	1	1	1.881310	1.881310	0	0	1	0	CommissionError	1.912027	1.110268	0	0	18
12.195923	1.279607	city	6	1	1.601286	1.601286	0	1	0	0	CorrectCommission	1.065083	1.043892	0	0	18
13.475515	1.279578	city	7	1	1.514743	1.514743	0	1	0	0	CorrectCommission	0.803328	0.991449	0	0	18
14.755070	1.279531	city	8	1	1.174800	1.174800	0	1	0	0	CorrectCommission	0.224847	0.950768	0	0	18
16.047985	1.306300	city	1	1	1.006163	1.006163	0	1	0	0	CorrectCommission	0.734900	0.919656	0	0	18
17.347586	1.292901	city	4	1	0.865312	0.865312	0	1	0	0	CorrectCommission	1.160909	0.896097	0	0	18
18.633816	1.279561	city	3	1	1.130539	1.130539	0	1	0	0	CorrectCommission	0.358718	0.878442	0	0	18
19.913332	1.279469	city	1	1	0.703114	0.703114	0	1	0	0	CorrectCommission	1.651487	0.865476	0	0	18
21.192923	1.279714	city	3	1	1.683360	1.683360	0	1	0	0	CorrectCommission	1.313317	0.856402	0	0	18
22.479143	1.292725	mountain	2	0	0.000000	1.627286	1	0	0	0	CorrectOmission	1.143721	0.850837	0	0	18
23.765369	1.279729	city	10	1	1.235472	1.235472	0	1	0	0	CorrectCommission	0.041343	0.848661	0	0	18
25.044954	1.279442	city	3	1	1.208493	1.208493	0	1	0	0	CorrectCommission	0.122941	0.849888	0	0	18
26.324543	1.279736	city	7	1	0.964390	0.964390	0	1	0	0	CorrectCommission	0.861242	0.854451	0	0	18
27.604191	1.279559	city	3	1	0.966938	0.966938	0	1	0	0	CorrectCommission	0.853538	0.862095	0	0	18
28.883741	1.279541	city	4	1	1.568983	1.568983	0	1	0	0	CorrectCommission	0.967380	0.872326	0	0	18
30.163326	1.279631	city	5	1	1.467834	1.467834	0	1	0	0	CorrectCommission	0.661447	0.884395	0	0	18
31.449543	1.292801	city	4	1	1.830910	1.830910	0	1	0	0	CorrectCommission	1.759592	0.897311	0	0	18
32.735783	1.279681	mountain	9	0	0.000000	1.523944	1	0	0	0	CorrectOmission	0.831156	0.909871	0	0	18
34.015419	1.279588	city	10	1	1.073355	1.073355	0	1	0	0	CorrectCommission	0.531673	0.920835	0	0	18
35.308281	1.306141	city	2	1	1.005565	1.005565	0	1	0	0	CorrectCommission	0.736707	0.928955	0	0	18
36.614521	1.306334	city	8	1	0.966697	0.966697	0	1	0	0	CorrectCommission	0.854265	0.933094	0	0	18
37.907478	1.279586	city	1	1	0.767681	0.767681	0	1	0	0	CorrectCommission	1.456201	0.932313	0	0	18
39.200310	1.306073	city	8	1	1.728651	1.728651	0	1	0	0	CorrectCommission	1.450303	0.925911	0	0	18
40.513210	1.319730	city	9	1	1.392097	1.392097	0	1	0	0	CorrectCommission	0.432377	0.913544	0	0	18
41.826176	1.306196	city	4	1	0.949943	0.949943	0	1	0	0	CorrectCommission	0.904940	0.895256	0	0	18
43.118996	1.279449	city	5	1	0.804606	0.804606	0	1	0	0	CorrectCommission	1.344518	0.871422	0	0	18
44.425259	1.333073	city	9	1	0.806447	0.806447	0	1	0	0	CorrectCommission	1.338949	0.842705	0	0	18
45.731579	1.279566	city	4	1	1.673931	1.673931	0	1	0	0	CorrectCommission	1.284799	0.809955	0	0	18
47.011147	1.279575	city	2	1	1.294542	1.294542	0	1	0	0	CorrectCommission	0.137318	0.774113	1	0	18
48.297344	1.292816	city	8	1	1.310280	1.310280	0	1	0	0	CorrectCommission	0.184919	0.736059	1	0	18
49.596920	1.306334	city	10	1	1.197331	1.197331	0	1	0	0	CorrectCommission	0.156701	0.696534	1	0	18
50.916534	1.332897	city	1	1	0.946567	0.946567	0	1	0	0	CorrectCommission	0.915149	0.656123	1	0	18
52.236099	1.306231	city	8	1	1.586312	1.586312	0	1	0	0	CorrectCommission	1.019791	0.615310	1	0	18
53.535587	1.292746	city	2	1	1.047248	1.047248	0	1	0	0	CorrectCommission	0.610636	0.574570	1	0	18
54.835163	1.306405	city	6	1	1.595233	1.595233	0	1	0	0	CorrectCommission	1.046772	0.534465	1	0	18
56.141464	1.306197	city	5	1	1.383073	1.383073	0	1	0	0	CorrectCommission	0.405085	0.495721	1	0	18
57.441021	1.292918	city	6	1	1.407024	1.407024	0	1	0	0	CorrectCommission	0.477527	0.459284	1	0	18
61.399738	6.624514	break	0	0	0.000000	1.323907	0	0	0	0	ThoughtProbe	0.226135	0.426242	1	18	18
65.391785	1.359586	city	8	1	1.213040	1.213040	0	1	0	0	CorrectCommission	0.109188	0.397724	1	0	1.967500e+01
66.717926	1.292695	city	9	1	1.153743	1.153743	0	1	0	0	CorrectCommission	0.288536	0.374773	1	0	2.135000e+01
68.037491	1.346438	city	8	1	1.194709	1.194709	0	1	0	0	CorrectCommission	0.164633	0.358210	1	0	2.302500e+01
69.357040	1.292656	mountain	2	0	0.000000	1.247816	1	0	0	0	CorrectOmission	0.004007	0.348499	1	0	2.470000e+01
70.669991	1.333249	city	5	1	1.304681	1.304681	0	1	0	0	CorrectCommission	0.167983	0.345712	1	0	2.637500e+01
71.982925	1.292611	mountain	4	0	0.000000	1.356917	1	0	0	0	CorrectOmission	0.325976	0.349509	1	0	2.805000e+01
73.269020	1.279578	city	5	1	1.371741	1.371741	0	1	0	0	CorrectCommission	0.370810	0.359198	1	0	2.972500e+01
74.555260	1.292905	city	3	1	1.316365	1.316365	0	1	0	0	CorrectCommission	0.203323	0.373856	1	0	3.140000e+01
75.848175	1.292925	city	4	1	1.360697	1.360697	0	1	0	0	CorrectCommission	0.337408	0.392418	1	0	3.307500e+01
77.147720	1.306171	city	3	1	1.542717	1.542717	0	1	0	0	CorrectCommission	0.887936	0.413762	1	0	3.475000e+01
78.467323	1.333027	city	8	1	1.409213	1.409213	0	1	0	0	CorrectCommission	0.484146	0.436769	1	0	3.642500e+01
79.786903	1.306140	city	2	1	1.450567	1.450567	0	1	0	0	CorrectCommission	0.609224	0.460368	1	0	3.810000e+01
81.093163	1.306382	city	6	1	1.219217	1.219217	0	1	0	0	CorrectCommission	0.090507	0.483504	1	0	3.977500e+01
82.386162	1.279613	city	9	1	1.430926	1.430926	0	1	0	0	CorrectCommission	0.549819	0.505132	1	0	4.145000e+01
83.712410	1.372887	city	6	1	1.283359	1.283359	0	1	0	0	CorrectCommission	0.103495	0.524194	1	0	4.312500e+01
85.045341	1.292966	city	3	1	1.156471	1.156471	0	1	0	0	CorrectCommission	0.280284	0.539690	1	0	4.480000e+01
86.338181	1.292714	mountain	10	0	0.000000	0.933044	1	0	0	0	CorrectOmission	0.956053	0.550729	1	0	4.647500e+01
87.631058	1.293038	city	2	1	0.817251	0.817251	0	1	0	0	CorrectCommission	1.306274	0.556687	1	0	4.815000e+01
88.943939	1.332723	city	9	1	1.013267	1.013267	0	1	0	0	CorrectCommission	0.713413	0.557335	1	0	4.982500e+01
90.256752	1.292905	city	8	1	1.543576	1.543576	0	1	0	0	CorrectCommission	0.890534	0.553021	1	0	5.150000e+01
91.569649	1.332887	city	10	1	1.206765	1.206765	0	1	0	0	CorrectCommission	0.128169	0.544661	1	0	5.317500e+01
92.875908	1.279638	city	4	1	1.568360	1.568360	0	1	0	0	CorrectCommission	0.965496	0.533769	1	0	5.485000e+01
94.175560	1.319663	city	2	1	1.150459	1.150459	0	1	0	0	CorrectCommission	0.298468	0.522274	1	0	5.652500e+01
95.475105	1.279425	city	1	1	1.413569	1.413569	0	1	0	0	CorrectCommission	0.497322	0.512383	1	0	5.820000e+01
96.767998	1.306363	city	8	1	1.395763	1.395763	0	1	0	0	CorrectCommission	0.443466	0.506287	1	0	5.987500e+01
