onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.653045	1.279730	city	5	1	1.249425	1.249425	0	1	0	0	CorrectCommission	0.324664	0.324664	1	0	96
1.932694	1.279569	mountain	5	0	0.000000	1.356683	1	0	0	0	CorrectOmission	0.115797	0.313389	1	0	96
3.218856	1.292755	city	6	1	1.405478	1.405478	0	1	0	0	CorrectCommission	0.316179	0.302537	1	0	96
4.505101	1.279734	city	1	1	1.337349	1.337349	0	1	0	0	CorrectCommission	0.036403	0.292503	1	0	96
5.784720	1.279505	mountain	1	0	0.000000	1.223364	1	0	0	0	CorrectOmission	0.431688	0.283662	1	0	96
7.064312	1.279680	city	2	1	1.182690	1.182690	0	1	0	0	CorrectCommission	0.598715	0.276322	1	0	96
8.343845	1.279386	city	10	1	1.334500	1.334500	0	1	0	0	CorrectCommission	0.024701	0.270743	1	0	96
9.623337	1.279597	city	2	1	1.285217	1.285217	0	1	0	0	CorrectCommission	0.177684	0.267174	1	0	96
10.909669	1.293067	city	7	1	1.312233	1.312233	0	1	0	0	CorrectCommission	0.066739	0.265787	1	0	96
12.195929	1.279453	city	6	1	1.284432	1.284432	0	1	0	0	CorrectCommission	0.180905	0.266778	1	0	96
13.475423	1.279534	city	4	1	1.256791	1.256791	0	1	0	0	CorrectCommission	0.294416	0.270342	1	0	96
14.755059	1.279739	city	1	1	1.190584	1.190584	0	1	0	0	CorrectCommission	0.566298	0.276701	1	0	96
16.034649	1.279440	city	2	1	1.258648	1.258648	0	1	0	0	CorrectCommission	0.286789	0.286110	1	0	96
17.314171	1.279605	city	9	1	1.287658	1.287658	0	1	0	0	CorrectCommission	0.167658	0.298844	1	0	96
18.593832	1.279718	city	2	1	1.335193	1.335193	0	1	0	0	CorrectCommission	0.027547	0.315145	1	0	96
19.873415	1.279449	city	1	1	1.443496	1.443496	0	1	0	0	CorrectCommission	0.472302	0.335180	1	0	96
21.152905	1.279528	city	8	1	1.285207	1.285207	0	1	0	0	CorrectCommission	0.177723	0.358938	1	0	96
22.432453	1.279571	city	7	1	1.346947	1.346947	0	1	0	0	CorrectCommission	0.075818	0.386197	1	0	96
23.712044	1.279608	city	6	1	1.216392	1.216392	0	1	0	0	CorrectCommission	0.460318	0.416450	1	0	96
24.991705	1.279716	city	10	1	1.150050	1.150050	0	1	0	0	CorrectCommission	0.732754	0.448872	1	0	96
26.271282	1.279437	city	9	1	1.460511	1.460511	0	1	0	0	CorrectCommission	0.542175	0.482351	1	0	96
27.570854	1.319710	city	3	1	1.377470	1.377470	0	1	0	0	CorrectCommission	0.201161	0.515544	1	0	96
28.877190	1.292958	city	9	1	1.349428	1.349428	0	1	0	0	CorrectCommission	0.086005	0.546986	1	0	96
30.163429	1.279524	city	5	1	1.124850	1.124850	0	1	0	0	CorrectCommission	0.836242	0.575232	1	0	96
31.456310	1.306238	city	8	1	1.114657	1.114657	0	1	0	0	CorrectCommission	0.878099	0.599000	1	0	96
32.749157	1.279453	city	10	1	1.127691	1.127691	0	1	0	0	CorrectCommission	0.824576	0.617369	1	0	96
34.028660	1.279551	city	5	1	0.967721	0.967721	0	1	0	0	CorrectCommission	1.481502	0.629878	1	0	96
