onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652896	1.279555	city	2	1	2.190740	2.190740	0	1	0	0	CorrectCommission	3.614445	3.614445	0	0	25
1.932451	1.279554	mountain	1	0	0.000000	1.559093	1	0	0	0	CorrectOmission	1.058995	3.129019	0	0	25
3.212009	1.279561	city	5	1	1.195835	1.195835	0	1	0	0	CorrectCommission	0.410634	2.658952	0	0	25
4.491594	1.279609	mountain	2	0	0.000000	1.369356	1	0	0	0	CorrectOmission	0.291379	2.218140	0	0	25
5.771183	1.279570	city	4	1	1.556588	1.556588	0	1	0	0	CorrectCommission	1.048862	1.817861	0	0	25
7.050763	1.279589	city	9	1	1.234463	1.234463	0	1	0	0	CorrectCommission	0.254357	1.465946	0	0	25
8.330273	1.279431	city	3	1	1.357908	1.357908	0	1	0	0	CorrectCommission	0.245065	1.166512	0	0	25
9.609776	1.279576	city	5	1	1.179547	1.179547	0	1	0	0	CorrectCommission	0.476531	0.920056	0	0	25
10.889436	1.279742	city	10	1	1.259033	1.259033	0	1	0	0	CorrectCommission	0.154954	0.724002	1	0	25
12.169011	1.279407	city	7	1	1.247696	1.247696	0	1	0	0	CorrectCommission	0.200820	0.573488	1	0	25
13.448578	1.279728	city	4	1	1.294490	1.294490	0	1	0	0	CorrectCommission	0.011506	0.462228	1	0	25
14.728237	1.279590	city	2	1	1.235703	1.235703	0	1	0	0	CorrectCommission	0.249340	0.383356	1	0	25
16.007812	1.279560	city	1	1	1.287309	1.287309	0	1	0	0	CorrectCommission	0.040559	0.330109	1	0	25
17.287386	1.279585	city	4	1	1.210388	1.210388	0	1	0	0	CorrectCommission	0.351758	0.296385	1	0	25
18.566978	1.279601	city	6	1	1.177852	1.177852	0	1	0	0	CorrectCommission	0.483389	0.277042	1	0	25
19.846561	1.279563	city	4	1	1.230695	1.230695	0	1	0	0	CorrectCommission	0.269602	0.268046	1	0	25
21.126005	1.279328	city	7	1	1.260727	1.260727	0	1	0	0	CorrectCommission	0.148100	0.266421	1	0	25
22.405581	1.279822	city	3	1	1.249825	1.249825	0	1	0	0	CorrectCommission	0.192206	0.270112	1	0	25
23.685295	1.279606	city	7	1	1.420586	1.420586	0	1	0	0	CorrectCommission	0.498640	0.277753	1	0	25
24.964798	1.279400	city	2	1	1.284294	1.284294	0	1	0	0	CorrectCommission	0.052756	0.288443	1	0	25
26.244341	1.279686	mountain	10	0	0.000000	1.314456	1	0	0	0	CorrectOmission	0.069270	0.301567	1	0	25
27.524006	1.279644	city	4	1	1.371416	1.371416	0	1	0	0	CorrectCommission	0.299712	0.316601	1	0	25
28.803621	1.279588	city	5	1	1.315518	1.315518	0	1	0	0	CorrectCommission	0.073566	0.333079	1	0	25
30.083128	1.279424	city	4	1	1.199315	1.199315	0	1	0	0	CorrectCommission	0.396553	0.350561	1	0	25
31.362692	1.279702	city	2	1	1.175398	1.175398	0	1	0	0	CorrectCommission	0.493316	0.368636	1	0	25
32.642342	1.279598	city	9	1	1.519635	1.519635	0	1	0	0	CorrectCommission	0.899362	0.386966	1	0	25
33.921848	1.279417	city	1	1	1.447377	1.447377	0	1	0	0	CorrectCommission	0.607028	0.405289	1	0	25
35.201351	1.279587	city	9	1	1.281907	1.281907	0	1	0	0	CorrectCommission	0.062414	0.423476	1	0	25
36.481014	1.279740	city	1	1	1.289080	1.289080	0	1	0	0	CorrectCommission	0.033393	0.441504	1	0	25
37.760609	1.279451	city	10	1	1.472779	1.472779	0	1	0	0	CorrectCommission	0.709799	0.459368	1	0	25
39.053436	1.306205	city	5	1	1.476474	1.476474	0	1	0	0	CorrectCommission	0.724747	0.477035	1	0	25
40.346409	1.279741	city	9	1	1.231122	1.231122	0	1	0	0	CorrectCommission	0.267871	0.494409	1	0	25
41.632736	1.292911	city	5	1	1.254332	1.254332	0	1	0	0	CorrectCommission	0.173974	0.511296	1	0	25
42.918964	1.279548	city	2	1	1.143722	1.143722	0	1	0	0	CorrectCommission	0.621468	0.527373	1	0	25
44.198544	1.279604	mountain	1	0	0.000000	1.085959	1	0	0	0	CorrectOmission	0.855158	0.542194	1	0	25
45.478111	1.279536	city	2	1	1.186618	1.186618	0	1	0	0	CorrectCommission	0.447924	0.555274	1	0	25
46.757687	1.279614	city	3	1	1.551272	1.551272	0	1	0	0	CorrectCommission	1.027357	0.566127	1	0	25
48.043953	1.292919	city	8	1	1.316948	1.316948	0	1	0	0	CorrectCommission	0.079352	0.574321	1	0	25
49.343533	1.306241	city	3	1	1.476210	1.476210	0	1	0	0	CorrectCommission	0.723677	0.579580	1	0	25
50.636440	1.279575	city	7	1	1.550038	1.550038	0	1	0	0	CorrectCommission	1.022365	0.581740	1	0	25
51.915936	1.279417	city	9	1	1.408391	1.408391	0	1	0	0	CorrectCommission	0.449303	0.580834	1	0	25
53.195515	1.279736	city	3	1	1.462330	1.462330	0	1	0	0	CorrectCommission	0.667523	0.577084	1	0	25
54.475090	1.279419	city	10	1	1.313677	1.313677	0	1	0	0	CorrectCommission	0.066118	0.570873	1	0	25
55.761345	1.293091	city	8	1	1.569279	1.569279	0	1	0	0	CorrectCommission	1.100207	0.562716	1	0	25
57.047672	1.279562	city	2	1	1.497669	1.497669	0	1	0	0	CorrectCommission	0.810494	0.553216	1	0	25
