onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.652400	1.279701	city	4	1	1.017726	1.017726	0	1	0	0	CorrectCommission	0.888055	0.888055	0	0	85
1.932043	1.279583	city	3	1	1.017533	1.017533	0	1	0	0	CorrectCommission	0.889166	0.837108	0	0	85
3.211617	1.279565	city	9	1	1.021230	1.021230	0	1	0	0	CorrectCommission	0.867870	0.787799	0	0	85
4.491183	1.279568	city	6	1	1.074150	1.074150	0	1	0	0	CorrectCommission	0.563048	0.741582	0	0	85
5.770757	1.279580	mountain	3	0	0.000000	1.172397	1	0	0	0	CorrectOmission	0.002862	0.699593	1	0	85
7.050350	1.279605	city	1	1	1.183323	1.183323	0	1	0	0	CorrectCommission	0.065797	0.662566	1	0	85
8.329930	1.279556	city	3	1	0.974280	0.974280	0	1	0	0	CorrectCommission	1.138307	0.630826	1	0	85
9.609507	1.279598	city	10	1	1.071378	1.071378	0	1	0	0	CorrectCommission	0.579017	0.604409	1	0	85
10.889084	1.279556	city	6	1	1.072347	1.072347	0	1	0	0	CorrectCommission	0.573435	0.583216	1	0	85
12.168583	1.279442	city	8	1	1.071112	1.071112	0	1	0	0	CorrectCommission	0.580545	0.567181	1	0	85
13.448174	1.279742	city	6	1	1.039973	1.039973	0	1	0	0	CorrectCommission	0.759909	0.556413	1	0	85
14.727822	1.279553	city	8	1	1.037660	1.037660	0	1	0	0	CorrectCommission	0.773233	0.551249	1	0	85
16.007330	1.279461	city	1	1	1.094628	1.094628	0	1	0	0	CorrectCommission	0.445091	0.552258	1	0	85
17.286921	1.279721	city	5	1	1.177603	1.177603	0	1	0	0	CorrectCommission	0.032846	0.560151	1	0	85
18.566559	1.279557	city	7	1	1.139228	1.139228	0	1	0	0	CorrectCommission	0.188193	0.575628	1	0	85
19.846128	1.279584	city	4	1	1.085208	1.085208	0	1	0	0	CorrectCommission	0.499350	0.599167	1	0	85
