onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone	ThoughtProbe	ThoughtProbe_Interpolated
0.651786	1.279586	mountain	8	0	0.000000	1.757185	1	0	0	0	CorrectOmission	2.956705	2.956705	0	0	55
1.931369	1.279579	city	7	1	1.442246	1.442246	0	1	0	0	CorrectCommission	1.513956	2.622429	0	0	55
3.210949	1.279582	city	8	1	1.127307	1.127307	0	1	0	0	CorrectCommission	0.071207	2.300426	0	0	55
4.490531	1.279581	city	2	1	1.021548	1.021548	0	1	0	0	CorrectCommission	0.413278	2.001646	0	0	55
5.770099	1.279554	city	1	1	0.998224	0.998224	0	1	0	0	CorrectCommission	0.520129	1.734607	0	0	55
7.049661	1.279571	mountain	4	0	0.000000	0.990344	1	0	0	0	CorrectOmission	0.556225	1.504750	0	0	55
8.329248	1.279604	city	4	1	0.974602	0.974602	0	1	0	0	CorrectCommission	0.628339	1.314264	0	0	55
9.608844	1.279587	city	1	1	0.927690	0.927690	0	1	0	0	CorrectCommission	0.843245	1.162384	0	0	55
10.888360	1.279446	city	3	1	0.857752	0.857752	0	1	0	0	CorrectCommission	1.163635	1.046043	0	0	55
12.167926	1.279686	city	2	1	0.912307	0.912307	0	1	0	0	CorrectCommission	0.913715	0.960745	0	0	55
13.447573	1.279607	city	6	1	0.931749	0.931749	0	1	0	0	CorrectCommission	0.824651	0.901450	0	0	55
14.727151	1.279550	city	7	1	0.962329	0.962329	0	1	0	0	CorrectCommission	0.684565	0.863300	0	0	55
16.013382	1.292912	city	6	1	0.850030	0.850030	0	1	0	0	CorrectCommission	1.199008	0.842148	0	0	55
17.299625	1.279577	city	5	1	0.822540	0.822540	0	1	0	0	CorrectCommission	1.324944	0.834734	0	0	55
18.579216	1.279601	city	6	1	1.015661	1.015661	0	1	0	0	CorrectCommission	0.440245	0.838681	0	0	55
19.858795	1.279557	mountain	10	0	0.000000	1.027111	1	0	0	0	CorrectOmission	0.387792	0.852252	0	0	55
21.138294	1.279442	city	1	1	1.015767	1.015767	0	1	0	0	CorrectCommission	0.439761	0.874006	0	0	55
22.417795	1.279561	city	7	1	1.140506	1.140506	0	1	0	0	CorrectCommission	0.131675	0.902507	0	0	55
23.697443	1.279736	city	4	1	1.016204	1.016204	0	1	0	0	CorrectCommission	0.437760	0.936178	0	0	55
24.977127	1.279631	city	9	1	0.909032	0.909032	0	1	0	0	CorrectCommission	0.928718	0.973216	0	0	55
26.256647	1.279411	city	4	1	0.753682	0.753682	0	1	0	0	CorrectCommission	1.640386	1.011686	0	0	55
27.536201	1.279696	city	10	1	0.749299	0.749299	0	1	0	0	CorrectCommission	1.660463	1.049772	0	0	55
28.815849	1.279598	city	6	1	0.754886	0.754886	0	1	0	0	CorrectCommission	1.634867	1.086041	0	0	55
30.095428	1.279561	city	8	1	0.766247	0.766247	0	1	0	0	CorrectCommission	1.582825	1.119521	0	0	55
31.374969	1.279522	mountain	9	0	0.000000	0.854476	1	0	0	0	CorrectOmission	1.178643	1.149782	0	0	55
32.654556	1.279655	city	10	1	0.931459	0.931459	0	1	0	0	CorrectCommission	0.825982	1.176862	0	0	55
33.934170	1.279568	city	9	1	0.909080	0.909080	0	1	0	0	CorrectCommission	0.928498	1.201003	0	0	55
35.213737	1.279565	city	5	1	0.908765	0.908765	0	1	0	0	CorrectCommission	0.929943	1.222477	0	0	55
36.493313	1.279585	city	1	1	0.969837	0.969837	0	1	0	0	CorrectCommission	0.650170	1.241389	0	0	55
37.786221	1.306236	city	2	1	0.920937	0.920937	0	1	0	0	CorrectCommission	0.874181	1.257579	0	0	55
39.085793	1.292906	city	6	1	0.785225	0.785225	0	1	0	0	CorrectCommission	1.495887	1.270617	0	0	55
40.385376	1.306258	city	5	1	0.540624	0.540624	0	1	0	0	CorrectCommission	2.616411	1.279891	0	0	55
41.678291	1.279577	city	10	1	1.528237	1.528237	0	1	0	0	CorrectCommission	1.907885	1.284740	0	0	55
42.957870	1.279577	city	5	1	1.442521	1.442521	0	1	0	0	CorrectCommission	1.515215	1.284635	0	0	55
44.237457	1.279602	city	4	1	1.293636	1.293636	0	1	0	0	CorrectCommission	0.833167	1.279168	0	0	55
45.516964	1.279405	city	7	1	0.963249	0.963249	0	1	0	0	CorrectCommission	0.680349	1.268122	0	0	55
46.796524	1.279718	city	1	1	1.015808	1.015808	0	1	0	0	CorrectCommission	0.439576	1.251472	0	0	55
48.076180	1.279597	city	9	1	1.635438	1.635438	0	1	0	0	CorrectCommission	2.398979	1.229386	0	0	55
49.355759	1.279558	city	5	1	1.560954	1.560954	0	1	0	0	CorrectCommission	2.057765	1.202146	0	0	55
50.635326	1.279578	city	3	1	1.183977	1.183977	0	1	0	0	CorrectCommission	0.330817	1.170298	0	0	55
51.914906	1.279579	city	1	1	1.175682	1.175682	0	1	0	0	CorrectCommission	0.292816	1.134678	0	0	55
53.194504	1.279620	city	3	1	1.666856	1.666856	0	1	0	0	CorrectCommission	2.542906	1.096414	0	0	55
54.474102	1.279572	city	2	1	1.300267	1.300267	0	1	0	0	CorrectCommission	0.863545	1.056943	0	0	55
55.753662	1.279549	city	10	1	0.971378	0.971378	0	1	0	0	CorrectCommission	0.643110	1.018064	0	0	55
57.053226	1.319579	city	8	1	1.668825	1.668825	0	1	0	0	CorrectCommission	2.551927	0.981723	0	0	55
57.713017	8.357303	break	0	1	1.176075	1.176075	0	0	0	0	ThoughtProbe	0.294616	0.949789	0	55	55
66.710075	1.279513	city	2	1	1.175363	1.175363	0	1	0	0	CorrectCommission	0.291356	0.923924	0	0	5.465217e+01
67.989632	1.279596	mountain	9	0	0.000000	1.175148	1	0	0	0	CorrectOmission	0.290371	0.905191	0	0	5.430435e+01
69.269203	1.279556	city	7	1	1.135469	1.135469	0	1	0	0	CorrectCommission	0.108599	0.893915	0	0	5.395652e+01
70.548775	1.279579	city	5	1	1.016365	1.016365	0	1	0	0	CorrectCommission	0.437023	0.889614	0	0	5.360870e+01
71.828354	1.279584	city	3	1	1.015676	1.015676	0	1	0	0	CorrectCommission	0.440177	0.891054	0	0	5.326087e+01
