118
23
65
80
9
9
59
63
51
51
51
52
92
12
28
25
127
7
80
14
102
38
77
99
119
38
100
6
38
14
2
1
73
70
76
60
64
55
123
118
120
126
120
56
49
1
124
51
123
51
19
27
124
15
15
7
69
69
70
5
6
6
38
28
22
22
88
72
10
10
25
73
12
12
15
53
109
6
102
115
119
123
123
123
31
27
111
64
127
65
83
115
115
115
27
9
13
54
78
2
10
10
14
14
10
12
12
6
6
22
117
65
65
67
103
99
77
10
28
64
32
64
125
115
119
123
73
27
123
59
60
32
9
33
100
120
120
44
44
48
118
118
12
75
111
10
5
54
54
102
98
16
14
16
6
70
102
102
98
117
65
97
65
102
56
93
95
91
31
92
27
27
27
63
14
112
120
98
6
10
109
123
115
55
50
64
28
9
