33
124
5
14
7
63
32
10
58
63
28
33
123
86
62
54
86
102
112
101
106
127
112
113
115
115
115
119
15
32
12
6
16
119
99
127
19
15
62
42
12
11
10
26
12
13
12
49
114
91
56
46
2
14
29
51
99
91
27
25
109
65
81
82
102
78
98
91
83
115
35
22
5
31
120
119
75
73
9
115
27
63
107
69
98
49
99
29
127
102
38
120
116
6
2
92
22
96
26
120
12
30
33
25
25
27
94
9
6
14
101
38
102
114
97
119
119
59
125
107
119
79
13
14
16
127
91
96
78
