38
34
27
38
118
123
127
65
2
2
18
49
116
9
115
91
91
64
70
102
104
68
120
55
115
33
37
37
21
127
95
112
10
120
115
128
14
6
2
50
113
127
107
107
107
9
27
50
54
98
102
102
102
116
118
28
27
27
87
119
115
115
113
117
117
2
100
70
76
10
16
42
123
75
74
76
10
10
80
80
73
120
78
94
26
32
63
127
38
38
38
54
54
54
54
91
95
31
31
91
27
9
45
41
41
97
68
27
75
69
6
6
10
61
51
55
119
67
22
28
31
27
5
9
9
88
92
