onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
34.562397	0.792229	city	7	1	0.694791	0.694791	0	1	0	0	CorrectCommission	0.367223	0.528107	1
35.354626	0.792230	city	6	1	0.710343	0.710343	0	1	0	0	CorrectCommission	0.215384	0.531219	1
36.146770	0.792057	city	10	1	0.595994	0.595994	0	1	0	0	CorrectCommission	1.331781	0.537300	1
36.938896	0.792198	city	7	1	0.695467	0.695467	0	1	0	0	CorrectCommission	0.360616	0.545470	1
37.731304	0.792615	city	9	1	0.654827	0.654827	0	1	0	0	CorrectCommission	0.757388	0.555035	1
38.523739	0.792256	city	6	1	0.694854	0.694854	0	1	0	0	CorrectCommission	0.366600	0.565327	1
39.315830	0.791925	city	1	1	0.605198	0.605198	0	1	0	0	CorrectCommission	1.241925	0.575777	1
40.107964	0.792344	city	2	1	0.708935	0.708935	0	1	0	0	CorrectCommission	0.229133	0.585950	1
40.900337	0.792401	city	3	1	0.744882	0.744882	0	1	0	0	CorrectCommission	0.121818	0.595504	1
41.692608	0.792145	city	10	1	0.745077	0.745077	0	1	0	0	CorrectCommission	0.123721	0.604144	1
42.484760	0.792161	city	2	1	0.695616	0.695616	0	1	0	0	CorrectCommission	0.359160	0.611702	1
43.277153	0.792621	mountain	7	1	0.612336	0.612336	0	0	1	0	CommissionError	1.172230	0.618197	1
44.069584	0.792244	city	2	1	0.893676	0.893676	0	1	0	0	CorrectCommission	1.574504	0.623853	1
44.861843	0.792272	city	10	1	0.611563	0.611563	0	1	0	0	CorrectCommission	1.179783	0.629114	1
45.653965	0.791973	city	3	1	0.744821	0.744821	0	1	0	0	CorrectCommission	0.121224	0.634703	1
46.446194	0.792485	city	9	1	0.710517	0.710517	0	1	0	0	CorrectCommission	0.213682	0.641487	1
47.238552	0.792230	city	3	1	0.665363	0.665363	0	1	0	0	CorrectCommission	0.654523	0.650310	1
48.030685	0.792033	city	4	1	0.762244	0.762244	0	1	0	0	CorrectCommission	0.291333	0.661844	1
48.822948	0.792492	city	5	1	0.647123	0.647123	0	1	0	0	CorrectCommission	0.832604	0.676531	1
49.615341	0.792300	city	9	1	0.695426	0.695426	0	1	0	0	CorrectCommission	0.361024	0.694382	1
50.407608	0.792231	city	5	1	0.650051	0.650051	0	1	0	0	CorrectCommission	0.804017	0.715057	1
51.199764	0.792077	city	2	1	0.695436	0.695436	0	1	0	0	CorrectCommission	0.360926	0.737736	1
51.992069	0.792536	mountain	1	0	0.000000	0.688129	1	0	0	0	CorrectOmission	0.432256	0.761293	1
52.784389	0.792107	city	7	1	0.648791	0.648791	0	1	0	0	CorrectCommission	0.816316	0.784425	0
53.576656	0.792427	city	3	1	0.598080	0.598080	0	1	0	0	CorrectCommission	1.311415	0.805802	0
54.368870	0.791999	city	8	1	0.744442	0.744442	0	1	0	0	CorrectCommission	0.117530	0.824310	0
55.161121	0.792505	city	6	1	1.056365	1.056365	0	1	0	0	CorrectCommission	3.162844	0.839192	0
55.953495	0.792240	city	9	1	0.659223	0.659223	0	1	0	0	CorrectCommission	0.714470	0.849988	0
56.745758	0.792290	mountain	9	0	0.000000	0.668849	1	0	0	0	CorrectOmission	0.620489	0.856872	0
57.537933	0.792055	city	4	1	0.794454	0.794454	0	1	0	0	CorrectCommission	0.605792	0.860314	0
58.330177	0.792433	city	6	1	0.745246	0.745246	0	1	0	0	CorrectCommission	0.125379	0.861033	0
59.122532	0.792277	city	9	1	0.596325	0.596325	0	1	0	0	CorrectCommission	1.328550	0.859878	0
59.914677	0.792012	city	6	1	0.744496	0.744496	0	1	0	0	CorrectCommission	0.118051	0.857584	0
60.706936	0.792510	city	1	1	0.609823	0.609823	0	1	0	0	CorrectCommission	1.196765	0.854781	0
61.499378	0.792375	mountain	6	0	0.000000	0.612862	1	0	0	0	CorrectOmission	1.167099	0.851776	0
62.291664	0.792196	city	9	1	0.645895	0.645895	0	1	0	0	CorrectCommission	0.844590	0.848645	0
63.083927	0.792329	city	3	1	0.601208	0.601208	0	1	0	0	CorrectCommission	1.280876	0.845235	0
63.876041	0.791898	city	1	1	0.701184	0.701184	0	1	0	0	CorrectCommission	0.304805	0.841177	0
64.668282	0.792581	city	8	1	0.695414	0.695414	0	1	0	0	CorrectCommission	0.361135	0.835967	0
65.460587	0.792023	city	9	1	0.904288	0.904288	0	1	0	0	CorrectCommission	1.678115	0.829015	0
66.252869	0.792544	city	3	1	0.646429	0.646429	0	1	0	0	CorrectCommission	0.839382	0.819659	0
67.045128	0.791980	city	5	1	0.696388	0.696388	0	1	0	0	CorrectCommission	0.351626	0.807387	0
67.837257	0.792279	city	6	1	0.794810	0.794810	0	1	0	0	CorrectCommission	0.609273	0.791788	0
68.629608	0.792422	city	2	1	0.596203	0.596203	0	1	0	0	CorrectCommission	1.329743	0.772601	0
69.421936	0.792234	city	10	1	0.892993	0.892993	0	1	0	0	CorrectCommission	1.567834	0.749750	1
70.214218	0.792328	city	8	1	0.696378	0.696378	0	1	0	0	CorrectCommission	0.351726	0.723382	1
71.006508	0.792244	city	9	1	0.744727	0.744727	0	1	0	0	CorrectCommission	0.120313	0.693859	1
71.798767	0.792278	city	5	1	0.611137	0.611137	0	1	0	0	CorrectCommission	1.183941	0.661751	1
72.591026	0.792236	city	2	1	0.659085	0.659085	0	1	0	0	CorrectCommission	0.715820	0.627624	1
73.383186	0.792098	city	7	1	0.695485	0.695485	0	1	0	0	CorrectCommission	0.360441	0.592265	1
74.175491	0.792503	city	4	1	0.657236	0.657236	0	1	0	0	CorrectCommission	0.733868	0.556510	1
74.967896	0.792309	city	6	1	0.794381	0.794381	0	1	0	0	CorrectCommission	0.605088	0.521175	1
75.760185	0.792273	city	3	1	0.713644	0.713644	0	1	0	0	CorrectCommission	0.183155	0.487110	1
76.552452	0.792262	city	1	1	0.694974	0.694974	0	1	0	0	CorrectCommission	0.365432	0.455108	1
77.344666	0.792158	city	7	1	0.700464	0.700464	0	1	0	0	CorrectCommission	0.311832	0.425956	1
78.136917	0.792346	city	6	1	0.744936	0.744936	0	1	0	0	CorrectCommission	0.122353	0.400343	1
78.929176	0.792174	city	3	1	0.645221	0.645221	0	1	0	0	CorrectCommission	0.851178	0.378910	1
79.721420	0.792304	city	7	1	0.704791	0.704791	0	1	0	0	CorrectCommission	0.269591	0.362169	1
80.513725	0.792312	city	10	1	0.695338	0.695338	0	1	0	0	CorrectCommission	0.361879	0.350523	1
81.306007	0.792247	city	9	1	0.714457	0.714457	0	1	0	0	CorrectCommission	0.175221	0.344191	1
82.098274	0.792291	city	8	1	0.724110	0.724110	0	1	0	0	CorrectCommission	0.080976	0.343183	1
82.890503	0.792168	city	5	1	0.711257	0.711257	0	1	0	0	CorrectCommission	0.206462	0.347221	1
83.682747	0.792320	city	7	1	0.744519	0.744519	0	1	0	0	CorrectCommission	0.118277	0.355771	1
84.475037	0.792256	city	2	1	0.744861	0.744861	0	1	0	0	CorrectCommission	0.121619	0.368077	1
85.267288	0.792256	city	5	1	0.695056	0.695056	0	1	0	0	CorrectCommission	0.364635	0.383183	1
86.059555	0.792282	city	2	1	0.711155	0.711155	0	1	0	0	CorrectCommission	0.207452	0.400066	1
86.851814	0.792234	city	6	1	0.794316	0.794316	0	1	0	0	CorrectCommission	0.604450	0.417742	1
87.644058	0.792247	city	1	1	0.645492	0.645492	0	1	0	0	CorrectCommission	0.848524	0.435469	1
88.436340	0.792325	city	10	1	0.645847	0.645847	0	1	0	0	CorrectCommission	0.845066	0.452800	1
89.228645	0.792282	city	9	1	0.645769	0.645769	0	1	0	0	CorrectCommission	0.845821	0.469670	1
90.020905	0.792236	city	8	1	0.697257	0.697257	0	1	0	0	CorrectCommission	0.343141	0.486500	1
90.813187	0.792324	mountain	8	0	0.000000	0.720515	1	0	0	0	CorrectOmission	0.116079	0.504159	1
91.605415	0.792132	mountain	4	1	0.744882	0.744882	0	0	1	0	CommissionError	0.121824	0.523827	1
92.397629	0.792296	city	3	1	0.799701	0.799701	0	1	0	0	CorrectCommission	0.657024	0.546838	1
93.189812	0.792066	city	10	1	0.745104	0.745104	0	1	0	0	CorrectCommission	0.123985	0.574481	1
93.982101	0.792521	city	1	1	0.647697	0.647697	0	1	0	0	CorrectCommission	0.826996	0.607810	1
94.774490	0.792262	mountain	7	1	0.645424	0.645424	0	0	1	0	CommissionError	0.849187	0.647314	1
95.566750	0.792258	city	2	1	0.646916	0.646916	0	1	0	0	CorrectCommission	0.834626	0.692829	1
96.358986	0.792208	city	7	1	0.793849	0.793849	0	1	0	0	CorrectCommission	0.599889	0.743324	1
97.151260	0.792340	city	4	1	0.750102	0.750102	0	1	0	0	CorrectCommission	0.172789	0.796894	0
97.943405	0.791944	city	8	1	0.695303	0.695303	0	1	0	0	CorrectCommission	0.362218	0.850798	0
98.735535	0.792327	city	4	1	0.764885	0.764885	0	1	0	0	CorrectCommission	0.317108	0.901638	0
99.527962	0.792515	city	6	1	0.794888	0.794888	0	1	0	0	CorrectCommission	0.610037	0.945745	0
100.320221	0.792015	city	5	1	0.657137	0.657137	0	1	0	0	CorrectCommission	0.734835	0.979574	0
101.112495	0.792530	city	10	1	0.497432	0.497432	0	1	0	0	CorrectCommission	2.294048	1.000223	0
101.904869	0.792216	mountain	3	1	0.992775	0.992775	0	0	1	0	CommissionError	2.542010	1.005811	0
102.697083	0.792216	city	6	1	1.091065	1.091065	0	1	0	0	CorrectCommission	3.501627	0.995879	0
103.489212	0.792032	city	2	1	0.893280	0.893280	0	1	0	0	CorrectCommission	1.570640	0.971404	0
104.281540	0.792632	city	3	1	0.745120	0.745120	0	1	0	0	CorrectCommission	0.124146	0.934822	0
105.073860	0.792003	city	9	1	0.704397	0.704397	0	1	0	0	CorrectCommission	0.273431	0.889558	0
105.866096	0.792480	city	5	1	0.712364	0.712364	0	1	0	0	CorrectCommission	0.195655	0.839523	0
106.658478	0.792279	mountain	1	1	0.694846	0.694846	0	0	1	0	CommissionError	0.366683	0.788662	0
107.450760	0.792284	city	1	1	0.744873	0.744873	0	1	0	0	CorrectCommission	0.121733	0.740476	1
108.242889	0.791972	city	5	1	0.695455	0.695455	0	1	0	0	CorrectCommission	0.360739	0.697651	1
109.035110	0.792471	city	2	1	0.662818	0.662818	0	1	0	0	CorrectCommission	0.679378	0.661899	1
109.827515	0.792331	city	7	1	0.744653	0.744653	0	1	0	0	CorrectCommission	0.119589	0.633966	1
110.619682	0.792010	city	3	1	0.664697	0.664697	0	1	0	0	CorrectCommission	0.661026	0.613894	1
111.411926	0.792478	city	8	0	0.000000	0.624753	0	0	0	1	OmissionError	1.051000	0.601211	1
112.204323	0.792322	city	6	0	0.000000	0.620013	0	0	0	1	OmissionError	1.097284	0.595287	1
112.996605	0.792235	city	1	1	0.645666	0.645666	0	1	0	0	CorrectCommission	0.846828	0.595615	1
113.788872	0.792292	city	2	1	0.696905	0.696905	0	1	0	0	CorrectCommission	0.346583	0.602003	1
114.581093	0.792160	city	7	1	0.794363	0.794363	0	1	0	0	CorrectCommission	0.604910	0.614622	1
115.373207	0.792069	city	10	1	0.708306	0.708306	0	1	0	0	CorrectCommission	0.235274	0.633903	1
116.165512	0.792533	city	5	1	0.699792	0.699792	0	1	0	0	CorrectCommission	0.318391	0.660391	1
116.957794	0.792036	city	10	1	0.695134	0.695134	0	1	0	0	CorrectCommission	0.363870	0.694502	1
117.750038	0.792450	city	7	1	0.812343	0.812343	0	1	0	0	CorrectCommission	0.780444	0.736289	1
118.542427	0.792325	city	8	1	0.756440	0.756440	0	1	0	0	CorrectCommission	0.234663	0.785192	0
119.334717	0.792262	city	2	1	0.813690	0.813690	0	1	0	0	CorrectCommission	0.793602	0.840056	0
120.126968	0.792236	city	3	1	0.794317	0.794317	0	1	0	0	CorrectCommission	0.604462	0.898938	0
120.919212	0.792258	city	1	1	0.794335	0.794335	0	1	0	0	CorrectCommission	0.604637	0.959361	0
121.711464	0.792245	city	3	1	0.857208	0.857208	0	1	0	0	CorrectCommission	1.218469	1.018444	0
122.503731	0.792274	city	7	1	0.942497	0.942497	0	1	0	0	CorrectCommission	2.051152	1.073165	0
123.295853	0.791976	city	4	1	0.596273	0.596273	0	1	0	0	CorrectCommission	1.329058	1.120693	0
124.088104	0.792524	city	3	1	0.596388	0.596388	0	1	0	0	CorrectCommission	1.327929	1.158709	0
124.880508	0.792291	city	5	1	0.612003	0.612003	0	1	0	0	CorrectCommission	1.175486	1.185568	0
125.672699	0.792079	city	3	1	0.596437	0.596437	0	1	0	0	CorrectCommission	1.327449	1.200523	0
126.464844	0.792220	city	10	1	0.547990	0.547990	0	1	0	0	CorrectCommission	1.800448	1.203760	0
127.257225	0.792546	city	1	1	0.563169	0.563169	0	1	0	0	CorrectCommission	1.652247	1.196360	0
128.049515	0.792023	city	7	1	0.596365	0.596365	0	1	0	0	CorrectCommission	1.328154	1.180177	0
128.841614	0.792174	city	8	1	0.893459	0.893459	0	1	0	0	CorrectCommission	1.572387	1.157559	0
129.633835	0.792262	city	4	1	0.607581	0.607581	0	1	0	0	CorrectCommission	1.218657	1.131039	0
130.426224	0.792535	city	3	1	0.608780	0.608780	0	1	0	0	CorrectCommission	1.206944	1.103013	0
131.218628	0.792260	city	4	1	0.744580	0.744580	0	1	0	0	CorrectCommission	0.118876	1.075451	0
132.010880	0.792254	mountain	5	0	0.000000	0.775570	1	0	0	0	CorrectOmission	0.421433	1.049668	0
132.803131	0.792255	city	9	1	0.744791	0.744791	0	1	0	0	CorrectCommission	0.120937	1.026142	0
133.595398	0.792270	city	7	1	0.695284	0.695284	0	1	0	0	CorrectCommission	0.362402	1.004636	0
134.387589	0.792118	city	10	1	0.505529	0.505529	0	1	0	0	CorrectCommission	2.214991	0.984270	0
135.179886	0.792456	city	3	1	0.546826	0.546826	0	1	0	0	CorrectCommission	1.811813	0.963749	0
135.972275	0.792338	city	2	1	0.595911	0.595911	0	1	0	0	CorrectCommission	1.332585	0.941808	0
136.764557	0.792216	city	4	1	0.708564	0.708564	0	1	0	0	CorrectCommission	0.232749	0.917402	0
137.556778	0.792243	mountain	3	1	0.645672	0.645672	0	0	1	0	CommissionError	0.846772	0.889969	0
138.349045	0.792280	mountain	8	1	0.546577	0.546577	0	0	1	0	CommissionError	1.814244	0.859462	0
139.141327	0.792289	city	9	1	0.893103	0.893103	0	1	0	0	CorrectCommission	1.568907	0.826398	0
139.933472	0.791987	city	6	1	0.748181	0.748181	0	1	0	0	CorrectCommission	0.154033	0.791776	0
140.725708	0.792509	city	1	1	0.745116	0.745116	0	1	0	0	CorrectCommission	0.124111	0.756931	1
141.518082	0.792236	city	5	1	0.794464	0.794464	0	1	0	0	CorrectCommission	0.605891	0.723208	1
142.310318	0.792238	mountain	4	0	0.000000	0.708174	1	0	0	0	CorrectOmission	0.236560	0.691774	1
143.102600	0.792307	city	1	1	0.652627	0.652627	0	1	0	0	CorrectCommission	0.778869	0.663527	1
143.894882	0.792270	city	6	1	0.794202	0.794202	0	1	0	0	CorrectCommission	0.603336	0.638905	1
144.687195	0.792340	city	2	1	0.646088	0.646088	0	1	0	0	CorrectCommission	0.842711	0.617935	1
145.479355	0.791989	city	9	1	0.744232	0.744232	0	1	0	0	CorrectCommission	0.115478	0.600300	1
146.271439	0.792168	city	5	1	0.794719	0.794719	0	1	0	0	CorrectCommission	0.608381	0.585490	1
147.063766	0.792503	city	1	1	0.660730	0.660730	0	1	0	0	CorrectCommission	0.699759	0.572877	1
147.856171	0.792286	city	9	1	0.764236	0.764236	0	1	0	0	CorrectCommission	0.310780	0.561997	1
148.648438	0.792276	city	1	1	0.596432	0.596432	0	1	0	0	CorrectCommission	1.327504	0.552702	1
149.440735	0.792318	city	6	1	0.794776	0.794776	0	1	0	0	CorrectCommission	0.608945	0.545062	1
150.233002	0.792210	city	9	1	0.794377	0.794377	0	1	0	0	CorrectCommission	0.605049	0.539634	1
151.025146	0.792072	city	7	1	0.714496	0.714496	0	1	0	0	CorrectCommission	0.174839	0.537248	1
151.817459	0.792558	city	8	1	0.695554	0.695554	0	1	0	0	CorrectCommission	0.359773	0.538890	1
152.609741	0.791989	city	3	1	0.694917	0.694917	0	1	0	0	CorrectCommission	0.365990	0.545573	1
153.401855	0.792255	city	9	1	0.758795	0.758795	0	1	0	0	CorrectCommission	0.257652	0.558170	1
154.194244	0.792533	city	5	1	0.794563	0.794563	0	1	0	0	CorrectCommission	0.606857	0.577269	1
154.986588	0.792153	city	4	1	0.794451	0.794451	0	1	0	0	CorrectCommission	0.605771	0.602963	1
155.778793	0.792243	city	9	1	0.695715	0.695715	0	1	0	0	CorrectCommission	0.358201	0.634788	1
156.571106	0.792389	city	8	1	0.694926	0.694926	0	1	0	0	CorrectCommission	0.365897	0.671700	1
157.363373	0.792152	city	4	1	0.751269	0.751269	0	1	0	0	CorrectCommission	0.184178	0.712097	1
158.155655	0.792411	mountain	7	0	0.000000	0.826751	1	0	0	0	CorrectOmission	0.921109	0.753925	1
158.947983	0.792229	mountain	6	0	0.000000	0.864204	1	0	0	0	CorrectOmission	1.286765	0.794772	0
159.740082	0.791983	city	4	1	0.806461	0.806461	0	1	0	0	CorrectCommission	0.723018	0.832106	0
160.532364	0.792563	city	9	1	0.596354	0.596354	0	1	0	0	CorrectCommission	1.328262	0.863497	0
161.324738	0.792193	city	5	1	0.596236	0.596236	0	1	0	0	CorrectCommission	1.329414	0.886791	0
162.116974	0.792281	city	1	1	0.744373	0.744373	0	1	0	0	CorrectCommission	0.116854	0.900326	0
162.909149	0.792065	city	5	1	0.892957	0.892957	0	1	0	0	CorrectCommission	1.567490	0.903128	0
163.701279	0.792211	city	10	1	0.947339	0.947339	0	1	0	0	CorrectCommission	2.098420	0.894841	0
164.493683	0.792579	city	2	1	0.744505	0.744505	0	1	0	0	CorrectCommission	0.118140	0.875877	0
165.286057	0.792176	city	6	1	0.893120	0.893120	0	1	0	0	CorrectCommission	1.569074	0.847459	0
166.078323	0.792344	city	10	1	0.596280	0.596280	0	1	0	0	CorrectCommission	1.328984	0.811265	0
166.870575	0.792163	city	3	1	0.659056	0.659056	0	1	0	0	CorrectCommission	0.716100	0.769481	0
167.662811	0.792311	city	7	1	0.694970	0.694970	0	1	0	0	CorrectCommission	0.365472	0.724497	1
168.455093	0.792267	city	2	1	0.695426	0.695426	0	1	0	0	CorrectCommission	0.361020	0.678732	1
169.247253	0.792055	city	3	1	0.695478	0.695478	0	1	0	0	CorrectCommission	0.360510	0.634425	1
170.039505	0.792440	city	5	1	0.706901	0.706901	0	1	0	0	CorrectCommission	0.248989	0.593520	1
170.831894	0.792349	city	6	1	0.793986	0.793986	0	1	0	0	CorrectCommission	0.601223	0.557542	1
171.624191	0.792231	city	8	1	0.656665	0.656665	0	1	0	0	CorrectCommission	0.739442	0.527551	1
172.416458	0.792305	city	4	1	0.744445	0.744445	0	1	0	0	CorrectCommission	0.117552	0.504150	1
173.208603	0.791972	city	7	1	0.695136	0.695136	0	1	0	0	CorrectCommission	0.363851	0.487579	1
174.000717	0.792260	city	9	1	0.646153	0.646153	0	1	0	0	CorrectCommission	0.842070	0.477680	1
174.793121	0.792572	city	5	1	0.715580	0.715580	0	1	0	0	CorrectCommission	0.164257	0.473970	1
175.585510	0.792183	city	10	1	0.744862	0.744862	0	1	0	0	CorrectCommission	0.121626	0.475739	1
176.377716	0.792242	mountain	4	1	0.665110	0.665110	0	0	1	0	CommissionError	0.656998	0.482058	1
177.170013	0.792350	mountain	7	0	0.000000	0.668185	1	0	0	0	CorrectOmission	0.626978	0.491856	1
177.962173	0.791967	mountain	10	0	0.000000	0.711124	1	0	0	0	CorrectOmission	0.207754	0.503990	1
178.754395	0.792475	city	2	1	0.750967	0.750967	0	1	0	0	CorrectCommission	0.181234	0.517328	1
179.546783	0.792301	city	8	1	0.744751	0.744751	0	1	0	0	CorrectCommission	0.120547	0.530906	1
180.339050	0.792250	city	7	1	0.795834	0.795834	0	1	0	0	CorrectCommission	0.619273	0.543871	1
181.131180	0.792005	mountain	9	0	0.000000	0.886383	1	0	0	0	CorrectOmission	1.503306	0.555610	1
181.923431	0.792490	city	6	1	0.893794	0.893794	0	1	0	0	CorrectCommission	1.575658	0.565876	1
182.715836	0.792305	city	2	1	0.695463	0.695463	0	1	0	0	CorrectCommission	0.360656	0.574748	1
183.508026	0.792078	city	8	1	0.744336	0.744336	0	1	0	0	CorrectCommission	0.116493	0.582664	1
184.300140	0.792168	city	4	1	0.709661	0.709661	0	1	0	0	CorrectCommission	0.222043	0.590266	1
185.092529	0.792607	city	10	1	0.645997	0.645997	0	1	0	0	CorrectCommission	0.843594	0.598315	1
185.884918	0.792180	city	7	1	0.745022	0.745022	0	1	0	0	CorrectCommission	0.123191	0.607492	1
186.677200	0.792364	city	10	1	0.695349	0.695349	0	1	0	0	CorrectCommission	0.361772	0.618364	1
187.469360	0.791962	city	8	1	0.750825	0.750825	0	1	0	0	CorrectCommission	0.179845	0.631234	1
188.261612	0.792536	city	5	0	0.000000	0.846468	0	0	0	1	OmissionError	1.113614	0.646230	1
189.053848	0.791935	city	1	1	0.893210	0.893210	0	1	0	0	CorrectCommission	1.569958	0.663106	1
189.846130	0.792632	city	8	0	0.000000	0.801983	0	0	0	1	OmissionError	0.679305	0.681446	1
190.638535	0.792197	city	10	1	0.695115	0.695115	0	1	0	0	CorrectCommission	0.364058	0.700753	1
191.430649	0.792031	mountain	7	1	0.694932	0.694932	0	0	1	0	CommissionError	0.365839	0.720404	1
192.222900	0.792472	city	4	1	0.707295	0.707295	0	1	0	0	CorrectCommission	0.245145	0.739838	1
193.015259	0.792229	city	6	1	0.749909	0.749909	0	1	0	0	CorrectCommission	0.170906	0.758600	1
193.807556	0.792366	city	3	1	0.645532	0.645532	0	1	0	0	CorrectCommission	0.848133	0.776418	0
194.599716	0.791943	city	9	1	1.001046	1.001046	0	1	0	0	CorrectCommission	2.622762	0.793217	0
195.391983	0.792608	city	7	1	0.596487	0.596487	0	1	0	0	CorrectCommission	1.326966	0.809085	0
196.184280	0.791986	city	3	1	0.646357	0.646357	0	1	0	0	CorrectCommission	0.840086	0.824346	0
196.976517	0.792485	city	10	1	0.708494	0.708494	0	1	0	0	CorrectCommission	0.233436	0.839259	0
197.768784	0.792046	mountain	4	0	0.000000	0.720535	1	0	0	0	CorrectOmission	0.115881	0.853938	0
198.560928	0.792236	city	8	1	0.695332	0.695332	0	1	0	0	CorrectCommission	0.361942	0.868167	0
199.353180	0.792271	city	2	1	0.645736	0.645736	0	1	0	0	CorrectCommission	0.846142	0.881318	0
200.145584	0.792534	city	7	1	0.893539	0.893539	0	1	0	0	CorrectCommission	1.573171	0.892393	0
200.937851	0.792012	city	10	1	0.658833	0.658833	0	1	0	0	CorrectCommission	0.718275	0.900126	0
201.729965	0.792201	city	3	1	0.744588	0.744588	0	1	0	0	CorrectCommission	0.118950	0.903255	0
202.522339	0.792569	mountain	4	1	0.695952	0.695952	0	0	1	0	CommissionError	0.355881	0.900715	0
203.314728	0.792215	city	4	1	1.091318	1.091318	0	1	0	0	CorrectCommission	3.504091	0.891936	0
204.106873	0.792067	city	1	1	0.596463	0.596463	0	1	0	0	CorrectCommission	1.327202	0.876961	0
204.899185	0.792538	city	8	1	0.645971	0.645971	0	1	0	0	CorrectCommission	0.843852	0.856872	0
205.691406	0.791922	city	6	1	0.861303	0.861303	0	1	0	0	CorrectCommission	1.258446	0.833501	0
206.483536	0.792342	city	9	1	0.759322	0.759322	0	1	0	0	CorrectCommission	0.262802	0.809283	0
207.275925	0.792440	city	5	1	0.655446	0.655446	0	1	0	0	CorrectCommission	0.751347	0.787068	0
208.068329	0.792367	city	8	1	0.745367	0.745367	0	1	0	0	CorrectCommission	0.126555	0.769598	0
208.860504	0.791978	city	6	1	0.751130	0.751130	0	1	0	0	CorrectCommission	0.182823	0.759186	1
