onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
111.080292	0.796096	city	8	1	0.350456	0.350456	0	1	0	0	CorrectCommission	1.528664	0.995467	0
111.876076	0.795477	mountain	1	1	0.300482	0.300482	0	0	1	0	CommissionError	1.804397	0.970904	0
112.671875	0.796126	mountain	8	0	0.000000	0.584579	1	0	0	0	CorrectOmission	0.236872	0.946705	0
113.467682	0.795486	city	3	1	0.851171	0.851171	0	1	0	0	CorrectCommission	1.234070	0.925584	0
114.263329	0.795809	city	4	1	0.748683	0.748683	0	1	0	0	CorrectCommission	0.668587	0.909704	0
115.059120	0.795763	city	8	1	0.609532	0.609532	0	1	0	0	CorrectCommission	0.099188	0.900605	0
115.854897	0.795789	city	3	1	0.549247	0.549247	0	1	0	0	CorrectCommission	0.431816	0.898984	0
116.650726	0.795875	city	2	1	0.550356	0.550356	0	1	0	0	CorrectCommission	0.425701	0.904631	0
117.446548	0.795766	city	4	1	0.499871	0.499871	0	1	0	0	CorrectCommission	0.704255	0.916463	0
118.242310	0.795757	city	2	1	0.399929	0.399929	0	1	0	0	CorrectCommission	1.255694	0.932667	0
119.038094	0.795813	city	10	1	0.500146	0.500146	0	1	0	0	CorrectCommission	0.702739	0.950952	0
119.833923	0.795851	city	9	1	0.417645	0.417645	0	1	0	0	CorrectCommission	1.157945	0.968843	0
120.629738	0.795778	city	1	1	0.305215	0.305215	0	1	0	0	CorrectCommission	1.778284	0.983892	0
121.425674	0.796096	city	9	1	0.500139	0.500139	0	1	0	0	CorrectCommission	0.702777	0.994001	0
122.221497	0.795550	city	6	1	0.362256	0.362256	0	1	0	0	CorrectCommission	1.463555	0.997627	0
123.017159	0.795773	city	9	1	0.997862	0.997862	0	1	0	0	CorrectCommission	2.043452	0.993832	0
123.812965	0.795838	city	4	1	0.847986	0.847986	0	1	0	0	CorrectCommission	1.216498	0.982321	0
124.608780	0.795792	city	10	1	0.702124	0.702124	0	1	0	0	CorrectCommission	0.411692	0.963512	0
125.404564	0.795767	city	4	1	0.648634	0.648634	0	1	0	0	CorrectCommission	0.116560	0.938374	0
126.200356	0.795828	city	8	1	0.499417	0.499417	0	1	0	0	CorrectCommission	0.706758	0.908286	0
126.996162	0.795775	city	2	1	0.362153	0.362153	0	1	0	0	CorrectCommission	1.464125	0.874897	0
127.791962	0.795820	city	1	1	0.948159	0.948159	0	1	0	0	CorrectCommission	1.769210	0.840071	1
128.587738	0.795748	city	4	1	0.762282	0.762282	0	1	0	0	CorrectCommission	0.743622	0.805772	1
129.383530	0.795833	city	2	1	0.599699	0.599699	0	1	0	0	CorrectCommission	0.153444	0.774010	1
130.179352	0.795812	city	8	1	0.549033	0.549033	0	1	0	0	CorrectCommission	0.432996	0.746760	1
130.975174	0.795810	city	4	1	0.499694	0.499694	0	1	0	0	CorrectCommission	0.705232	0.725718	1
131.770996	0.795835	city	10	1	0.456133	0.456133	0	1	0	0	CorrectCommission	0.945584	0.712241	1
132.566772	0.795719	city	2	1	0.554226	0.554226	0	1	0	0	CorrectCommission	0.404343	0.707231	1
133.362549	0.795857	city	1	1	0.598919	0.598919	0	1	0	0	CorrectCommission	0.157750	0.711015	1
134.158524	0.796092	city	10	1	0.504597	0.504597	0	1	0	0	CorrectCommission	0.678180	0.723240	1
134.954330	0.795502	city	3	1	0.499060	0.499060	0	1	0	0	CorrectCommission	0.708729	0.742831	1
135.749985	0.795816	city	4	1	0.601087	0.601087	0	1	0	0	CorrectCommission	0.145788	0.768040	1
136.545792	0.795811	city	5	1	0.499278	0.499278	0	1	0	0	CorrectCommission	0.707525	0.796628	1
137.341614	0.795821	city	4	1	0.560969	0.560969	0	1	0	0	CorrectCommission	0.367142	0.825957	1
138.137405	0.795761	city	9	1	0.449650	0.449650	0	1	0	0	CorrectCommission	0.981354	0.853341	0
138.933151	0.795744	city	1	1	0.462902	0.462902	0	1	0	0	CorrectCommission	0.908235	0.876307	0
139.729111	0.796153	city	2	1	1.046899	1.046899	0	1	0	0	CorrectCommission	2.314017	0.892902	0
140.524933	0.795509	city	7	1	0.996577	0.996577	0	1	0	0	CorrectCommission	2.036365	0.901839	0
141.320602	0.795833	mountain	4	0	0.000000	0.871663	1	0	0	0	CorrectOmission	1.347137	0.902758	0
142.116394	0.795747	city	6	1	0.698365	0.698365	0	1	0	0	CorrectCommission	0.390951	0.896147	0
142.912155	0.795783	city	10	1	0.502894	0.502894	0	1	0	0	CorrectCommission	0.687576	0.883299	0
143.707977	0.795848	city	4	1	0.611257	0.611257	0	1	0	0	CorrectCommission	0.089673	0.865964	0
144.503784	0.795753	city	8	1	0.549489	0.549489	0	1	0	0	CorrectCommission	0.430484	0.846246	1
145.299545	0.795780	city	10	1	0.897975	0.897975	0	1	0	0	CorrectCommission	1.492320	0.826290	1
146.095367	0.795873	city	2	1	0.847650	0.847650	0	1	0	0	CorrectCommission	1.214644	0.808129	1
146.891190	0.795752	city	9	1	0.720264	0.720264	0	1	0	0	CorrectCommission	0.511783	0.793521	1
147.686981	0.795834	city	1	1	0.549824	0.549824	0	1	0	0	CorrectCommission	0.428632	0.783803	1
148.482758	0.795743	city	10	1	0.549090	0.549090	0	1	0	0	CorrectCommission	0.432685	0.779850	1
149.278564	0.795848	city	8	1	0.511227	0.511227	0	1	0	0	CorrectCommission	0.641598	0.782044	1
150.074371	0.795778	mountain	1	1	0.452018	0.452018	0	0	1	0	CommissionError	0.968287	0.790298	1
150.870163	0.795793	city	6	1	0.514227	0.514227	0	1	0	0	CorrectCommission	0.625042	0.804134	1
151.666122	0.796125	city	2	1	0.468288	0.468288	0	1	0	0	CorrectCommission	0.878513	0.822797	1
152.461945	0.795522	city	8	1	0.548871	0.548871	0	1	0	0	CorrectCommission	0.433893	0.845264	1
153.257584	0.795777	city	10	1	0.454151	0.454151	0	1	0	0	CorrectCommission	0.956517	0.870404	0
154.053421	0.795874	city	6	1	0.499805	0.499805	0	1	0	0	CorrectCommission	0.704616	0.897026	0
154.849197	0.795701	city	8	1	0.453805	0.453805	0	1	0	0	CorrectCommission	0.958427	0.924014	0
155.644974	0.795856	city	5	1	0.400078	0.400078	0	1	0	0	CorrectCommission	1.254871	0.950310	0
156.440842	0.795858	city	9	1	0.351712	0.351712	0	1	0	0	CorrectCommission	1.521735	0.975006	0
157.236618	0.795715	city	6	1	0.500030	0.500030	0	1	0	0	CorrectCommission	0.703376	0.997296	0
158.032410	0.795856	mountain	3	1	0.300404	0.300404	0	0	1	0	CommissionError	1.804831	1.016540	0
158.828232	0.795797	city	4	1	0.699099	0.699099	0	1	0	0	CorrectCommission	0.395005	1.032091	0
159.624008	0.795736	city	2	1	0.549001	0.549001	0	1	0	0	CorrectCommission	0.433174	1.043479	0
160.419815	0.795893	city	10	1	0.450693	0.450693	0	1	0	0	CorrectCommission	0.975598	1.050118	0
161.215652	0.795789	city	7	1	0.997297	0.997297	0	1	0	0	CorrectCommission	2.040333	1.051437	0
162.011444	0.795790	city	3	1	0.848250	0.848250	0	1	0	0	CorrectCommission	1.217955	1.046894	0
162.807388	0.796079	city	6	1	0.549177	0.549177	0	1	0	0	CorrectCommission	0.432206	1.036085	0
163.603149	0.795460	city	8	1	0.364134	0.364134	0	1	0	0	CorrectCommission	1.453195	1.018827	0
164.398804	0.795834	city	2	1	0.911493	0.911493	0	1	0	0	CorrectCommission	1.566905	0.995217	0
165.194641	0.795857	city	8	1	0.748499	0.748499	0	1	0	0	CorrectCommission	0.667571	0.965821	0
165.990616	0.796080	city	1	1	0.499428	0.499428	0	1	0	0	CorrectCommission	0.706697	0.931749	0
166.786377	0.795438	city	2	1	0.947812	0.947812	0	1	0	0	CorrectCommission	1.767299	0.894569	0
167.582001	0.795834	mountain	5	0	0.000000	0.872569	1	0	0	0	CorrectOmission	1.352138	0.856278	0
168.377838	0.795835	city	3	1	0.602135	0.602135	0	1	0	0	CorrectCommission	0.140003	0.819394	1
169.173645	0.795778	city	2	1	0.464947	0.464947	0	1	0	0	CorrectCommission	0.896947	0.786635	1
169.969452	0.795828	mountain	7	1	0.499524	0.499524	0	0	1	0	CommissionError	0.706169	0.760681	1
170.765259	0.795789	city	9	1	0.648492	0.648492	0	1	0	0	CorrectCommission	0.115774	0.743990	1
171.561066	0.795830	city	7	1	0.605398	0.605398	0	1	0	0	CorrectCommission	0.121998	0.738562	1
172.356857	0.795759	city	4	1	0.599458	0.599458	0	1	0	0	CorrectCommission	0.154777	0.745643	1
173.152649	0.795818	city	9	1	0.514970	0.514970	0	1	0	0	CorrectCommission	0.620944	0.765590	1
173.948441	0.795757	city	2	1	0.549875	0.549875	0	1	0	0	CorrectCommission	0.428354	0.797749	1
174.744232	0.795838	city	9	1	0.951248	0.951248	0	1	0	0	CorrectCommission	1.786258	0.840552	1
175.540070	0.795820	city	7	1	0.698582	0.698582	0	1	0	0	CorrectCommission	0.392150	0.891409	0
176.335876	0.795789	city	3	1	0.698943	0.698943	0	1	0	0	CorrectCommission	0.394142	0.947123	0
177.131668	0.795812	city	4	1	0.801927	0.801927	0	1	0	0	CorrectCommission	0.962363	1.004006	0
177.927444	0.795731	city	3	1	0.751999	0.751999	0	1	0	0	CorrectCommission	0.686884	1.058179	0
178.723236	0.795846	city	5	1	0.459432	0.459432	0	1	0	0	CorrectCommission	0.927377	1.106009	0
179.519058	0.795823	city	9	1	0.350224	0.350224	0	1	0	0	CorrectCommission	1.529945	1.144463	0
180.314880	0.795821	city	10	1	1.064589	1.064589	0	1	0	0	CorrectCommission	2.411626	1.171439	0
181.110657	0.795718	mountain	7	0	0.000000	1.156179	1	0	0	0	CorrectOmission	2.916980	1.185937	0
181.906464	0.795884	city	9	1	0.897571	0.897571	0	1	0	0	CorrectCommission	1.490091	1.188187	0
182.702271	0.795746	city	4	1	0.561345	0.561345	0	1	0	0	CorrectCommission	0.365065	1.179689	0
183.498062	0.795826	city	8	1	1.046502	1.046502	0	1	0	0	CorrectCommission	2.311826	1.162860	0
184.293869	0.795792	city	6	1	0.799018	0.799018	0	1	0	0	CorrectCommission	0.946315	1.140547	0
185.089676	0.795823	mountain	5	0	0.000000	0.674089	1	0	0	0	CorrectOmission	0.257009	1.115874	0
185.885635	0.796102	city	1	1	0.599166	0.599166	0	1	0	0	CorrectCommission	0.156386	1.091703	0
186.681564	0.795759	city	4	1	0.501700	0.501700	0	1	0	0	CorrectCommission	0.694164	1.070215	0
187.477203	0.795505	city	7	1	0.505963	0.505963	0	1	0	0	CorrectCommission	0.670642	1.052718	0
188.272888	0.795867	city	9	1	0.449951	0.449951	0	1	0	0	CorrectCommission	0.979690	1.039596	0
189.068665	0.795702	city	6	1	0.399794	0.399794	0	1	0	0	CorrectCommission	1.256435	1.030311	0
189.864471	0.795883	city	7	1	0.998564	0.998564	0	1	0	0	CorrectCommission	2.047325	1.023666	0
190.660446	0.796067	city	9	1	0.847450	0.847450	0	1	0	0	CorrectCommission	1.213542	1.017955	0
191.456223	0.795499	city	1	1	0.549435	0.549435	0	1	0	0	CorrectCommission	0.430779	1.011355	0
192.252045	0.796134	mountain	6	1	0.404457	0.404457	0	0	1	0	CommissionError	1.230707	1.002112	0
193.047852	0.795505	city	5	1	0.549132	0.549132	0	1	0	0	CorrectCommission	0.432454	0.988819	0
193.843475	0.795730	city	1	1	0.449600	0.449600	0	1	0	0	CorrectCommission	0.981626	0.970676	0
194.639236	0.795806	city	8	1	0.350237	0.350237	0	1	0	0	CorrectCommission	1.529871	0.947549	0
195.435089	0.795884	city	6	1	0.350280	0.350280	0	1	0	0	CorrectCommission	1.529635	0.919970	0
196.230911	0.795770	city	4	1	0.406459	0.406459	0	1	0	0	CorrectCommission	1.219662	0.889153	0
197.026703	0.795817	city	7	1	0.500172	0.500172	0	1	0	0	CorrectCommission	0.702592	0.856839	0
197.822510	0.795781	city	10	1	0.416818	0.416818	0	1	0	0	CorrectCommission	1.162503	0.825044	1
198.618271	0.795755	city	4	1	0.500438	0.500438	0	1	0	0	CorrectCommission	0.701123	0.795770	1
199.414078	0.795848	city	9	1	0.608163	0.608163	0	1	0	0	CorrectCommission	0.106746	0.770781	1
200.209915	0.795836	city	4	1	0.599410	0.599410	0	1	0	0	CorrectCommission	0.155041	0.751403	1
201.005875	0.796084	city	10	1	0.552946	0.552946	0	1	0	0	CorrectCommission	0.411406	0.738171	1
201.801666	0.795493	mountain	4	0	0.000000	0.675863	1	0	0	0	CorrectOmission	0.266797	0.730907	1
202.597290	0.795747	city	2	1	0.748002	0.748002	0	1	0	0	CorrectCommission	0.664832	0.728737	1
203.393097	0.795863	mountain	6	1	0.549208	0.549208	0	0	1	0	CommissionError	0.432035	0.730246	1
204.188919	0.795786	city	10	1	0.598970	0.598970	0	1	0	0	CorrectCommission	0.157469	0.733740	1
204.984726	0.795821	city	7	1	1.046793	1.046793	0	1	0	0	CorrectCommission	2.313436	0.737528	1
205.780518	0.795772	city	9	1	0.996665	0.996665	0	1	0	0	CorrectCommission	2.036847	0.740084	1
206.576309	0.795804	city	3	1	0.767019	0.767019	0	1	0	0	CorrectCommission	0.769755	0.740398	1
207.372131	0.795841	city	10	1	0.599497	0.599497	0	1	0	0	CorrectCommission	0.154558	0.737971	1
208.167953	0.795822	city	9	1	0.653228	0.653228	0	1	0	0	CorrectCommission	0.141906	0.732777	1
208.963715	0.795695	city	3	1	0.599572	0.599572	0	1	0	0	CorrectCommission	0.154144	0.725160	1
209.759521	0.795911	city	7	1	0.997450	0.997450	0	1	0	0	CorrectCommission	2.041178	0.715626	1
