onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
51.395340	0.795890	city	9	1	0.949378	0.949378	0	1	0	0	CorrectCommission	0.512170	0.506190	1
52.191158	0.795747	city	3	1	0.962140	0.962140	0	1	0	0	CorrectCommission	0.578103	0.531918	1
52.986927	0.795787	city	1	1	0.897535	0.897535	0	1	0	0	CorrectCommission	0.244320	0.560611	1
53.782749	0.795862	city	3	1	0.956854	0.956854	0	1	0	0	CorrectCommission	0.550794	0.591323	1
54.578457	0.795553	city	10	1	0.947115	0.947115	0	1	0	0	CorrectCommission	0.500478	0.623012	1
55.374245	0.796018	city	2	1	0.997371	0.997371	0	1	0	0	CorrectCommission	0.760124	0.654714	1
56.170132	0.795760	city	8	1	1.150527	1.150527	0	1	0	0	CorrectCommission	1.551408	0.685655	1
56.965832	0.795642	city	9	1	1.107358	1.107358	0	1	0	0	CorrectCommission	1.328373	0.715250	1
57.761658	0.796006	mountain	8	0	0.000000	0.931378	1	0	0	0	CorrectOmission	0.419171	0.743205	1
58.557449	0.795580	city	7	1	0.814075	0.814075	0	1	0	0	CorrectCommission	0.186878	0.769458	1
59.353245	0.796008	city	4	1	0.946935	0.946935	0	1	0	0	CorrectCommission	0.499548	0.794024	1
60.149181	0.795869	city	8	1	0.997024	0.997024	0	1	0	0	CorrectCommission	0.758335	0.816975	0
60.945019	0.795804	city	3	1	0.996347	0.996347	0	1	0	0	CorrectCommission	0.754837	0.838348	0
61.740685	0.795523	city	4	1	1.054735	1.054735	0	1	0	0	CorrectCommission	1.056496	0.858080	0
62.536339	0.795786	city	5	1	1.195699	1.195699	0	1	0	0	CorrectCommission	1.784790	0.875969	0
63.332130	0.795797	city	3	0	0.000000	0.838246	0	0	0	1	OmissionError	0.061994	0.891611	0
64.128067	0.796077	city	7	1	0.499992	0.499992	0	1	0	0	CorrectCommission	1.809591	0.904523	0
64.924019	0.795831	city	10	1	0.698551	0.698551	0	1	0	0	CorrectCommission	0.783734	0.913927	0
65.719826	0.795775	city	2	1	0.797897	0.797897	0	1	0	0	CorrectCommission	0.270461	0.919017	0
66.515594	0.795768	city	10	1	0.947049	0.947049	0	1	0	0	CorrectCommission	0.500136	0.918875	0
67.311348	0.795732	city	4	1	1.096169	1.096169	0	1	0	0	CorrectCommission	1.270568	0.912571	0
68.107010	0.795604	city	7	0	0.000000	1.158779	0	0	0	1	OmissionError	1.594042	0.899254	0
68.902824	0.796018	mountain	4	0	0.000000	1.128075	1	0	0	0	CorrectOmission	1.435411	0.878315	0
69.698647	0.795622	city	4	1	0.997255	0.997255	0	1	0	0	CorrectCommission	0.759528	0.849503	0
70.494431	0.795960	city	6	0	0.000000	0.759516	0	0	0	1	OmissionError	0.468755	0.813028	0
71.290199	0.795570	city	5	1	0.598613	0.598613	0	1	0	0	CorrectCommission	1.300063	0.769579	1
72.085884	0.795798	city	4	1	0.698302	0.698302	0	1	0	0	CorrectCommission	0.785020	0.720330	1
72.881859	0.796155	city	2	1	0.648668	0.648668	0	1	0	0	CorrectCommission	1.041454	0.666985	1
73.677818	0.795764	city	1	1	0.648418	0.648418	0	1	0	0	CorrectCommission	1.042745	0.611573	1
74.473442	0.795491	city	5	1	0.897449	0.897449	0	1	0	0	CorrectCommission	0.243875	0.556338	1
75.269234	0.796090	city	6	1	0.858985	0.858985	0	1	0	0	CorrectCommission	0.045153	0.503593	1
76.065208	0.795850	city	2	1	0.847340	0.847340	0	1	0	0	CorrectCommission	0.015010	0.455433	1
76.860901	0.795535	city	4	1	0.908494	0.908494	0	1	0	0	CorrectCommission	0.300942	0.413549	1
77.656654	0.795973	city	10	1	0.798010	0.798010	0	1	0	0	CorrectCommission	0.269874	0.379065	1
78.452553	0.795823	city	6	1	0.847822	0.847822	0	1	0	0	CorrectCommission	0.012523	0.352481	1
79.248398	0.795876	city	10	1	0.797859	0.797859	0	1	0	0	CorrectCommission	0.270655	0.333633	1
80.044197	0.795716	city	7	1	0.897074	0.897074	0	1	0	0	CorrectCommission	0.241940	0.321688	1
80.839874	0.795640	city	9	1	0.847843	0.847843	0	1	0	0	CorrectCommission	0.012414	0.315393	1
81.635689	0.795983	city	1	1	0.798130	0.798130	0	1	0	0	CorrectCommission	0.269254	0.313156	1
82.431587	0.795825	city	7	1	0.897547	0.897547	0	1	0	0	CorrectCommission	0.244383	0.313310	1
83.227287	0.795570	city	3	1	0.900725	0.900725	0	1	0	0	CorrectCommission	0.260805	0.314339	1
84.023079	0.796011	city	1	1	0.996911	0.996911	0	1	0	0	CorrectCommission	0.757747	0.315064	1
84.819016	0.795861	city	6	1	1.046935	1.046935	0	1	0	0	CorrectCommission	1.016200	0.314741	1
85.614838	0.795788	city	3	1	0.947973	0.947973	0	1	0	0	CorrectCommission	0.504911	0.313168	1
86.410591	0.795724	mountain	5	0	0.000000	0.887928	1	0	0	0	CorrectOmission	0.194684	0.310671	1
87.206284	0.795650	city	4	1	0.847337	0.847337	0	1	0	0	CorrectCommission	0.015026	0.308043	1
88.001991	0.795773	city	3	1	0.806742	0.806742	0	1	0	0	CorrectCommission	0.224764	0.306312	1
88.797768	0.795783	city	5	1	0.798037	0.798037	0	1	0	0	CorrectCommission	0.269735	0.306575	1
89.593689	0.796050	city	8	1	0.847485	0.847485	0	1	0	0	CorrectCommission	0.014262	0.309884	1
90.389595	0.795764	city	7	1	0.810745	0.810745	0	1	0	0	CorrectCommission	0.204080	0.317114	1
91.185425	0.795895	city	10	1	0.847493	0.847493	0	1	0	0	CorrectCommission	0.014222	0.328820	1
91.981255	0.795771	mountain	4	0	0.000000	0.843919	1	0	0	0	CorrectOmission	0.032689	0.345318	1
92.777054	0.795828	city	9	1	0.797852	0.797852	0	1	0	0	CorrectCommission	0.270694	0.366642	1
93.572701	0.795466	city	4	1	0.707121	0.707121	0	1	0	0	CorrectCommission	0.739453	0.392629	1
94.368469	0.796063	mountain	2	0	0.000000	0.704014	1	0	0	0	CorrectOmission	0.755510	0.423003	1
95.164284	0.795570	city	10	1	0.747812	0.747812	0	1	0	0	CorrectCommission	0.529225	0.457443	1
95.960129	0.796128	city	9	1	0.797800	0.797800	0	1	0	0	CorrectCommission	0.270960	0.495649	1
96.756096	0.795792	city	2	1	0.947431	0.947431	0	1	0	0	CorrectCommission	0.502110	0.537226	1
97.551849	0.795720	city	9	1	0.956745	0.956745	0	1	0	0	CorrectCommission	0.550233	0.581670	1
98.347626	0.795842	city	8	1	0.897396	0.897396	0	1	0	0	CorrectCommission	0.243604	0.628331	1
99.143341	0.795581	city	6	1	0.946568	0.946568	0	1	0	0	CorrectCommission	0.497650	0.676305	1
99.939110	0.795963	city	7	1	0.951783	0.951783	0	1	0	0	CorrectCommission	0.524595	0.724383	1
100.734985	0.795784	city	9	1	1.001141	1.001141	0	1	0	0	CorrectCommission	0.779602	0.771104	1
101.530823	0.795883	city	10	1	0.958449	0.958449	0	1	0	0	CorrectCommission	0.559033	0.814785	0
102.326630	0.795745	mountain	5	1	0.449802	0.449802	0	0	1	0	CommissionError	2.068897	0.853645	0
103.122276	0.795538	city	1	1	0.698009	0.698009	0	1	0	0	CorrectCommission	0.786532	0.885901	0
103.917999	0.795907	city	5	1	0.717321	0.717321	0	1	0	0	CorrectCommission	0.686754	0.910087	0
104.713943	0.795984	city	6	1	1.046472	1.046472	0	1	0	0	CorrectCommission	1.013806	0.925079	0
105.509743	0.795615	city	8	1	1.195859	1.195859	0	1	0	0	CorrectCommission	1.785614	0.930269	0
106.305542	0.795985	city	5	1	1.062293	1.062293	0	1	0	0	CorrectCommission	1.095544	0.925565	0
107.101440	0.795804	city	8	1	0.548765	0.548765	0	1	0	0	CorrectCommission	1.557601	0.911602	0
107.897263	0.795848	city	10	1	0.698496	0.698496	0	1	0	0	CorrectCommission	0.784016	0.889573	0
108.693077	0.795783	city	9	1	0.899325	0.899325	0	1	0	0	CorrectCommission	0.253570	0.861248	0
109.488762	0.795592	mountain	6	1	0.999715	0.999715	0	0	1	0	CommissionError	0.772237	0.828822	0
110.284546	0.795971	city	7	0	0.000000	0.716363	0	0	0	1	OmissionError	0.691707	0.794709	1
111.080437	0.795806	city	8	1	0.499151	0.499151	0	1	0	0	CorrectCommission	1.813934	0.761383	1
111.876221	0.795756	city	7	1	0.797963	0.797963	0	1	0	0	CorrectCommission	0.270116	0.731180	1
112.672043	0.795893	mountain	4	0	0.000000	0.786593	1	0	0	0	CorrectOmission	0.328860	0.706205	1
113.467888	0.795804	city	3	1	0.698388	0.698388	0	1	0	0	CorrectCommission	0.784573	0.688006	1
114.263695	0.795800	mountain	3	0	0.000000	0.766696	1	0	0	0	CorrectOmission	0.431662	0.677509	1
115.059464	0.795737	city	5	1	0.847731	0.847731	0	1	0	0	CorrectCommission	0.012990	0.674972	1
115.855209	0.795754	city	10	1	0.797711	0.797711	0	1	0	0	CorrectCommission	0.271421	0.679982	1
116.650993	0.795828	city	4	1	0.947054	0.947054	0	1	0	0	CorrectCommission	0.500162	0.691512	1
117.446854	0.795881	city	7	1	0.897719	0.897719	0	1	0	0	CorrectCommission	0.245270	0.708084	1
118.242645	0.795711	city	1	1	0.947210	0.947210	0	1	0	0	CorrectCommission	0.500969	0.728010	1
119.038414	0.795816	city	5	1	1.046364	1.046364	0	1	0	0	CorrectCommission	1.013249	0.749612	1
119.834213	0.795784	city	7	1	1.206430	1.206430	0	1	0	0	CorrectCommission	1.840230	0.771326	1
120.630066	0.795920	city	1	1	1.345152	1.345152	0	1	0	0	CorrectCommission	2.556942	0.791951	1
121.425911	0.795781	city	3	1	0.797748	0.797748	0	1	0	0	CorrectCommission	0.271228	0.810626	0
122.221695	0.795784	city	8	1	0.947690	0.947690	0	1	0	0	CorrectCommission	0.503447	0.826926	0
123.017342	0.795499	mountain	8	0	0.000000	0.906285	1	0	0	0	CorrectOmission	0.289527	0.840561	0
123.813065	0.795949	city	6	1	0.848004	0.848004	0	1	0	0	CorrectCommission	0.011579	0.851359	0
124.609039	0.796005	city	5	1	0.947320	0.947320	0	1	0	0	CorrectCommission	0.501538	0.859155	0
125.404778	0.795478	city	1	1	1.047552	1.047552	0	1	0	0	CorrectCommission	1.019388	0.863723	0
126.200554	0.796065	city	4	0	0.000000	0.773965	0	0	0	1	OmissionError	0.394105	0.864841	0
126.996391	0.795606	city	1	1	0.462952	0.462952	0	1	0	0	CorrectCommission	2.000959	0.862377	0
127.792198	0.796017	city	9	1	0.450906	0.450906	0	1	0	0	CorrectCommission	2.063191	0.856341	0
128.588120	0.795822	city	6	1	0.598550	0.598550	0	1	0	0	CorrectCommission	1.300389	0.847022	0
129.383926	0.795792	city	2	1	0.648725	0.648725	0	1	0	0	CorrectCommission	1.041157	0.835082	0
130.179718	0.795796	mountain	4	0	0.000000	0.763381	1	0	0	0	CorrectOmission	0.448788	0.821407	0
130.975540	0.795831	city	7	1	0.847863	0.847863	0	1	0	0	CorrectCommission	0.012311	0.806989	0
131.771210	0.795531	city	1	1	0.807517	0.807517	0	1	0	0	CorrectCommission	0.220759	0.792781	1
132.566986	0.796022	city	10	1	0.847473	0.847473	0	1	0	0	CorrectCommission	0.014324	0.779515	1
133.362930	0.795861	city	2	1	0.997181	0.997181	0	1	0	0	CorrectCommission	0.759145	0.767616	1
134.158737	0.795756	city	10	1	1.163324	1.163324	0	1	0	0	CorrectCommission	1.617524	0.757095	1
134.954498	0.795773	city	1	1	0.648674	0.648674	0	1	0	0	CorrectCommission	1.041422	0.747599	1
135.750183	0.795586	city	7	1	0.598952	0.598952	0	1	0	0	CorrectCommission	1.298309	0.738602	1
136.545837	0.795734	city	9	1	0.897257	0.897257	0	1	0	0	CorrectCommission	0.242887	0.729388	1
137.341766	0.796107	mountain	2	0	0.000000	0.801782	1	0	0	0	CorrectOmission	0.250388	0.719288	1
138.137726	0.795812	city	1	1	0.654535	0.654535	0	1	0	0	CorrectCommission	1.011143	0.707747	1
138.933487	0.795722	mountain	1	1	0.797524	0.797524	0	0	1	0	CommissionError	0.272388	0.694569	1
139.729279	0.795856	city	8	1	1.046709	1.046709	0	1	0	0	CorrectCommission	1.015029	0.679961	1
140.525101	0.795792	city	1	1	1.053422	1.053422	0	1	0	0	CorrectCommission	1.049715	0.664566	1
141.320938	0.795884	city	7	1	1.051081	1.051081	0	1	0	0	CorrectCommission	1.037619	0.649422	1
142.116638	0.795517	city	9	1	0.947438	0.947438	0	1	0	0	CorrectCommission	0.502144	0.635889	1
142.912445	0.796089	city	6	1	0.997132	0.997132	0	1	0	0	CorrectCommission	0.758892	0.625472	1
143.708374	0.795764	mountain	2	0	0.000000	0.907810	1	0	0	0	CorrectOmission	0.297410	0.619608	1
144.504120	0.795746	city	9	1	0.798021	0.798021	0	1	0	0	CorrectCommission	0.269821	0.619432	1
145.299942	0.795890	mountain	5	0	0.000000	0.786311	1	0	0	0	CorrectOmission	0.330319	0.625537	1
146.095764	0.795750	mountain	2	0	0.000000	0.833443	1	0	0	0	CorrectOmission	0.086810	0.637840	1
146.891434	0.795593	city	5	1	0.900179	0.900179	0	1	0	0	CorrectCommission	0.257982	0.655520	1
147.687241	0.796031	city	10	1	0.947280	0.947280	0	1	0	0	CorrectCommission	0.501330	0.677016	1
148.483109	0.795709	city	7	1	0.996846	0.996846	0	1	0	0	CorrectCommission	0.757415	0.700167	1
149.278885	0.795833	city	3	1	1.057375	1.057375	0	1	0	0	CorrectCommission	1.070134	0.722447	1
150.074692	0.795781	city	6	0	0.000000	0.744538	0	0	0	1	OmissionError	0.546138	0.741248	1
150.870361	0.795553	city	7	1	0.458407	0.458407	0	1	0	0	CorrectCommission	2.024438	0.754172	1
151.666168	0.796050	city	8	1	0.599051	0.599051	0	1	0	0	CorrectCommission	1.297798	0.759264	1
152.462097	0.795831	city	7	1	0.915155	0.915155	0	1	0	0	CorrectCommission	0.335354	0.755354	1
153.257950	0.795876	city	9	1	0.947242	0.947242	0	1	0	0	CorrectCommission	0.501132	0.742138	1
154.053635	0.795496	city	2	1	1.096046	1.096046	0	1	0	0	CorrectCommission	1.269932	0.720270	1
154.849396	0.796027	city	7	0	0.000000	0.747522	0	0	0	1	OmissionError	0.530720	0.691248	1
155.645340	0.795846	city	8	1	0.461501	0.461501	0	1	0	0	CorrectCommission	2.008455	0.657424	1
156.441177	0.795845	city	7	1	0.797812	0.797812	0	1	0	0	CorrectCommission	0.270901	0.621633	1
157.237015	0.795804	city	9	1	0.897424	0.897424	0	1	0	0	CorrectCommission	0.243746	0.587098	1
158.032822	0.795813	mountain	7	0	0.000000	0.872565	1	0	0	0	CorrectOmission	0.115315	0.556962	1
158.828445	0.795442	city	9	1	0.847740	0.847740	0	1	0	0	CorrectCommission	0.012947	0.534030	1
159.624100	0.795866	city	10	1	0.947450	0.947450	0	1	0	0	CorrectCommission	0.502208	0.520493	1
160.420074	0.796075	mountain	2	0	0.000000	0.923930	1	0	0	0	CorrectOmission	0.380691	0.517662	1
161.215881	0.795538	city	8	1	0.849941	0.849941	0	1	0	0	CorrectCommission	0.001575	0.525889	1
162.011551	0.795809	city	10	1	0.798244	0.798244	0	1	0	0	CorrectCommission	0.268667	0.544559	1
162.807465	0.796017	city	3	1	0.809091	0.809091	0	1	0	0	CorrectCommission	0.212627	0.572155	1
163.603210	0.795491	city	10	1	0.847441	0.847441	0	1	0	0	CorrectCommission	0.014488	0.606497	1
164.399017	0.796124	city	9	1	1.005097	1.005097	0	1	0	0	CorrectCommission	0.800039	0.645031	1
165.195007	0.795845	city	10	1	1.062130	1.062130	0	1	0	0	CorrectCommission	1.094704	0.685169	1
165.990768	0.795678	city	4	0	0.000000	0.732371	0	0	0	1	OmissionError	0.609001	0.724626	1
166.786392	0.795562	city	7	1	0.449933	0.449933	0	1	0	0	CorrectCommission	2.068218	0.761744	1
167.582230	0.796113	mountain	5	1	0.648932	0.648932	0	0	1	0	CommissionError	1.040089	0.795573	1
168.378174	0.795786	mountain	6	0	0.000000	0.975958	1	0	0	0	CorrectOmission	0.649493	0.826013	0
169.173950	0.795762	city	6	1	1.146267	1.146267	0	1	0	0	CorrectCommission	1.529398	0.853627	0
169.969650	0.795625	city	10	0	0.000000	0.875116	0	0	0	1	OmissionError	0.128493	0.879381	0
170.765366	0.795817	city	4	1	0.600132	0.600132	0	1	0	0	CorrectCommission	1.292213	0.904423	0
171.561295	0.796042	city	8	1	0.758943	0.758943	0	1	0	0	CorrectCommission	0.471714	0.929556	0
172.357086	0.795526	city	1	1	0.908500	0.908500	0	1	0	0	CorrectCommission	0.300971	0.955168	0
173.152893	0.796102	city	5	1	0.951589	0.951589	0	1	0	0	CorrectCommission	0.523592	0.980897	0
173.948685	0.795484	city	1	1	0.996687	0.996687	0	1	0	0	CorrectCommission	0.756593	1.005645	0
174.744354	0.795863	city	2	1	1.046835	1.046835	0	1	0	0	CorrectCommission	1.015682	1.027763	0
175.540192	0.795799	city	10	1	1.107559	1.107559	0	1	0	0	CorrectCommission	1.329412	1.045260	0
176.336090	0.795985	city	7	1	1.096928	1.096928	0	1	0	0	CorrectCommission	1.274490	1.056167	0
177.131958	0.795753	city	5	1	1.204302	1.204302	0	1	0	0	CorrectCommission	1.829239	1.058968	0
177.927643	0.795631	city	3	1	1.300208	1.300208	0	1	0	0	CorrectCommission	2.324736	1.052818	0
178.723343	0.795750	mountain	5	0	0.000000	1.156625	1	0	0	0	CorrectOmission	1.582914	1.037854	0
179.519150	0.795877	city	10	1	1.009977	1.009977	0	1	0	0	CorrectCommission	0.825255	1.015181	0
180.315125	0.796079	city	6	1	1.096687	1.096687	0	1	0	0	CorrectCommission	1.273240	0.986784	0
181.110992	0.795655	mountain	2	0	0.000000	0.911987	1	0	0	0	CorrectOmission	0.318988	0.955160	0
181.906647	0.795656	city	3	1	0.748200	0.748200	0	1	0	0	CorrectCommission	0.527222	0.923100	0
182.702469	0.795970	city	7	1	0.897644	0.897644	0	1	0	0	CorrectCommission	0.244887	0.893141	0
183.498367	0.795842	city	3	1	1.001639	1.001639	0	1	0	0	CorrectCommission	0.782176	0.867408	0
184.294205	0.795845	mountain	1	0	0.000000	1.011386	1	0	0	0	CorrectOmission	0.832536	0.847224	0
185.089890	0.795518	mountain	4	0	0.000000	0.979047	1	0	0	0	CorrectOmission	0.665452	0.833149	0
185.885666	0.796018	city	4	1	0.956780	0.956780	0	1	0	0	CorrectCommission	0.550410	0.824963	0
186.681595	0.795849	city	9	1	0.996746	0.996746	0	1	0	0	CorrectCommission	0.756896	0.821734	0
187.477402	0.795765	city	10	1	0.996546	0.996546	0	1	0	0	CorrectCommission	0.755861	0.822177	0
188.273224	0.795891	city	7	1	1.146077	1.146077	0	1	0	0	CorrectCommission	1.528417	0.824835	0
189.069061	0.795784	city	9	0	0.000000	0.861408	0	0	0	1	OmissionError	0.057673	0.828311	0
189.864838	0.795750	city	6	1	0.548902	0.548902	0	1	0	0	CorrectCommission	1.556897	0.831624	0
190.660614	0.795826	city	2	1	0.614919	0.614919	0	1	0	0	CorrectCommission	1.215817	0.834108	0
191.456436	0.795791	city	9	1	0.954771	0.954771	0	1	0	0	CorrectCommission	0.540033	0.835655	0
192.252197	0.795735	city	6	1	1.145838	1.145838	0	1	0	0	CorrectCommission	1.527180	0.836601	0
193.047989	0.795863	city	10	0	0.000000	0.905765	0	0	0	1	OmissionError	0.286842	0.837508	0
193.843796	0.795749	city	8	1	0.663469	0.663469	0	1	0	0	CorrectCommission	0.964985	0.839206	0
194.639496	0.795636	city	3	1	0.847864	0.847864	0	1	0	0	CorrectCommission	0.012305	0.842348	0
195.435211	0.795807	city	7	1	1.046421	1.046421	0	1	0	0	CorrectCommission	1.013542	0.847441	0
196.231094	0.795952	city	6	0	0.000000	0.789687	0	0	0	1	OmissionError	0.312879	0.854613	0
197.026886	0.795638	city	10	1	0.549499	0.549499	0	1	0	0	CorrectCommission	1.553812	0.863712	0
197.822708	0.796005	city	3	1	0.797695	0.797695	0	1	0	0	CorrectCommission	0.271505	0.874149	0
198.618652	0.795873	city	8	1	1.061395	1.061395	0	1	0	0	CorrectCommission	1.090905	0.885189	0
199.414352	0.795531	city	9	1	1.046654	1.046654	0	1	0	0	CorrectCommission	1.014748	0.895829	0
200.210129	0.796023	city	5	1	0.549623	0.549623	0	1	0	0	CorrectCommission	1.553168	0.905067	0
201.006042	0.795819	city	2	1	0.648422	0.648422	0	1	0	0	CorrectCommission	1.042726	0.911923	0
201.801849	0.795777	city	3	1	0.847757	0.847757	0	1	0	0	CorrectCommission	0.012857	0.915670	0
202.597656	0.795837	city	10	1	1.054162	1.054162	0	1	0	0	CorrectCommission	1.053536	0.915829	0
203.393356	0.795578	city	3	1	1.195797	1.195797	0	1	0	0	CorrectCommission	1.785296	0.912147	0
204.189133	0.795984	city	5	1	0.698296	0.698296	0	1	0	0	CorrectCommission	0.785051	0.904735	0
204.984940	0.795613	city	10	1	0.659578	0.659578	0	1	0	0	CorrectCommission	0.985089	0.894087	0
205.780762	0.796034	city	4	1	0.955600	0.955600	0	1	0	0	CorrectCommission	0.544313	0.880968	0
206.576538	0.795535	city	3	1	0.996279	0.996279	0	1	0	0	CorrectCommission	0.754482	0.866502	0
207.372360	0.796082	city	5	1	1.046743	1.046743	0	1	0	0	CorrectCommission	1.015207	0.851949	0
208.168304	0.795827	city	1	0	0.000000	0.698218	0	0	0	1	OmissionError	0.785453	0.838715	0
208.963943	0.795450	city	6	1	0.449131	0.449131	0	1	0	0	CorrectCommission	2.072361	0.828324	0
209.759720	0.796112	city	10	1	0.797913	0.797913	0	1	0	0	CorrectCommission	0.270379	0.822139	0
