onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
26.725086	0.795860	city	2	1	1.196130	1.196130	0	1	0	0	CorrectCommission	2.326282	1.366987	0
27.520914	0.795797	city	9	1	1.146507	1.146507	0	1	0	0	CorrectCommission	2.085185	1.355778	0
28.316711	0.795797	city	10	0	0.000000	0.823064	0	0	0	1	OmissionError	0.513712	1.333319	0
29.112490	0.795756	city	5	1	0.499622	0.499622	0	1	0	0	CorrectCommission	1.057758	1.300120	0
29.908447	0.796161	city	9	1	0.450000	0.450000	0	1	0	0	CorrectCommission	1.298849	1.257258	0
30.704256	0.795458	city	4	1	0.499347	0.499347	0	1	0	0	CorrectCommission	1.059096	1.206342	0
31.500053	0.796136	city	3	1	0.413348	0.413348	0	1	0	0	CorrectCommission	1.476925	1.149410	0
32.296021	0.795796	city	8	1	0.356865	0.356865	0	1	0	0	CorrectCommission	1.751354	1.088744	0
33.091812	0.795787	mountain	10	1	0.450186	0.450186	0	0	1	0	CommissionError	1.297946	1.026783	0
33.887478	0.795548	city	7	1	0.608624	0.608624	0	1	0	0	CorrectCommission	0.528162	0.966016	0
34.683140	0.795778	city	9	1	0.549086	0.549086	0	1	0	0	CorrectCommission	0.817434	0.908896	0
35.479080	0.796102	city	5	1	0.550145	0.550145	0	1	0	0	CorrectCommission	0.812288	0.857592	0
36.274879	0.795497	mountain	8	0	0.000000	0.703899	1	0	0	0	CorrectOmission	0.065264	0.813990	1
37.070541	0.795828	city	6	1	0.854836	0.854836	0	1	0	0	CorrectCommission	0.668077	0.779566	1
37.866493	0.796075	city	5	1	0.847446	0.847446	0	1	0	0	CorrectCommission	0.632172	0.755255	1
38.662273	0.795481	city	10	1	0.797873	0.797873	0	1	0	0	CorrectCommission	0.391319	0.741486	1
39.457928	0.795830	city	2	1	0.658583	0.658583	0	1	0	0	CorrectCommission	0.285431	0.738206	1
40.253765	0.795844	city	6	1	0.649262	0.649262	0	1	0	0	CorrectCommission	0.330722	0.744868	1
41.049576	0.795780	city	1	1	0.466409	0.466409	0	1	0	0	CorrectCommission	1.219126	0.760507	1
41.845337	0.795741	city	3	1	0.454297	0.454297	0	1	0	0	CorrectCommission	1.277972	0.783840	1
42.641098	0.795784	city	5	1	0.797911	0.797911	0	1	0	0	CorrectCommission	0.391503	0.813394	1
43.437069	0.796154	city	9	1	0.947351	0.947351	0	1	0	0	CorrectCommission	1.117570	0.847561	0
44.232918	0.795546	city	4	1	0.797716	0.797716	0	1	0	0	CorrectCommission	0.390558	0.884604	0
45.028545	0.795705	city	1	1	0.648845	0.648845	0	1	0	0	CorrectCommission	0.332745	0.922836	0
45.824341	0.795889	city	8	1	0.514772	0.514772	0	1	0	0	CorrectCommission	0.984150	0.960605	0
46.620163	0.795754	city	3	1	0.399928	0.399928	0	1	0	0	CorrectCommission	1.542129	0.996379	0
47.415951	0.795822	city	10	1	0.449646	0.449646	0	1	0	0	CorrectCommission	1.300570	1.028869	0
48.211746	0.795767	city	3	1	0.449742	0.449742	0	1	0	0	CorrectCommission	1.300104	1.057160	0
49.007538	0.795817	city	6	1	0.404657	0.404657	0	1	0	0	CorrectCommission	1.519152	1.080740	0
49.803368	0.795842	city	9	1	0.500052	0.500052	0	1	0	0	CorrectCommission	1.055667	1.099545	0
50.599316	0.796054	city	4	1	0.598862	0.598862	0	1	0	0	CorrectCommission	0.575594	1.114010	0
51.395103	0.795523	city	1	1	0.516818	0.516818	0	1	0	0	CorrectCommission	0.974210	1.125012	0
52.190918	0.796101	city	3	1	0.400207	0.400207	0	1	0	0	CorrectCommission	1.540774	1.133766	0
52.986698	0.795463	city	10	1	0.349897	0.349897	0	1	0	0	CorrectCommission	1.785211	1.141671	0
53.782356	0.795853	city	4	1	1.046733	1.046733	0	1	0	0	CorrectCommission	1.600428	1.150203	0
54.578323	0.796082	city	3	1	0.953893	0.953893	0	1	0	0	CorrectCommission	1.149355	1.160635	0
55.374126	0.795521	mountain	4	0	0.000000	0.794147	1	0	0	0	CorrectOmission	0.373218	1.173866	0
56.169781	0.795792	city	4	1	0.698520	0.698520	0	1	0	0	CorrectCommission	0.091396	1.190232	0
56.965595	0.795836	city	2	1	0.798033	0.798033	0	1	0	0	CorrectCommission	0.392099	1.209410	0
57.761391	0.795753	city	10	1	1.050097	1.050097	0	1	0	0	CorrectCommission	1.616772	1.230443	0
58.557194	0.795856	city	1	1	1.006180	1.006180	0	1	0	0	CorrectCommission	1.403398	1.251812	0
59.353008	0.795773	city	4	1	1.105825	1.105825	0	1	0	0	CorrectCommission	1.887527	1.271734	0
60.148933	0.796073	city	2	1	1.198934	1.198934	0	1	0	0	CorrectCommission	2.339908	1.288403	0
60.944706	0.795476	city	4	0	0.000000	0.881384	0	0	0	1	OmissionError	0.797063	1.300234	0
61.740341	0.795790	city	1	1	0.499633	0.499633	0	1	0	0	CorrectCommission	1.057704	1.306190	0
62.536133	0.795791	city	8	1	0.400143	0.400143	0	1	0	0	CorrectCommission	1.541087	1.305791	0
63.331947	0.795841	city	3	1	0.351144	0.351144	0	1	0	0	CorrectCommission	1.779149	1.299204	0
64.127800	0.795862	city	4	1	0.300373	0.300373	0	1	0	0	CorrectCommission	2.025828	1.287208	0
64.923599	0.795737	city	6	1	1.047179	1.047179	0	1	0	0	CorrectCommission	1.602595	1.271027	0
65.719391	0.795850	city	10	1	0.916065	0.916065	0	1	0	0	CorrectCommission	0.965565	1.252125	0
66.515205	0.795787	mountain	1	0	0.000000	0.689600	1	0	0	0	CorrectOmission	0.134732	1.231916	0
67.310982	0.795758	city	9	1	0.517438	0.517438	0	1	0	0	CorrectCommission	0.971198	1.211564	0
68.106934	0.796144	city	10	1	0.549229	0.549229	0	1	0	0	CorrectCommission	0.816740	1.191734	0
68.902901	0.795788	city	9	1	0.399817	0.399817	0	1	0	0	CorrectCommission	1.542666	1.172605	0
69.698700	0.795818	city	7	1	0.456290	0.456290	0	1	0	0	CorrectCommission	1.268292	1.153782	0
70.494370	0.795519	mountain	7	1	0.413189	0.413189	0	0	1	0	CommissionError	1.477702	1.134515	0
71.290031	0.795810	city	5	1	0.549397	0.549397	0	1	0	0	CorrectCommission	0.815920	1.113801	0
72.085960	0.796048	city	2	1	0.518278	0.518278	0	1	0	0	CorrectCommission	0.967118	1.090697	0
72.881744	0.795506	city	8	1	0.409357	0.409357	0	1	0	0	CorrectCommission	1.496317	1.064490	0
73.677406	0.795819	city	2	1	0.407321	0.407321	0	1	0	0	CorrectCommission	1.506211	1.034880	0
74.473190	0.795750	city	1	1	0.505971	0.505971	0	1	0	0	CorrectCommission	1.026909	1.002100	0
75.269135	0.796142	city	2	1	0.499456	0.499456	0	1	0	0	CorrectCommission	1.058563	0.966933	0
76.064934	0.795457	city	1	1	0.465712	0.465712	0	1	0	0	CorrectCommission	1.222514	0.930626	0
76.860596	0.795859	city	9	1	0.551234	0.551234	0	1	0	0	CorrectCommission	0.806997	0.894731	0
77.656418	0.795788	city	10	1	0.602559	0.602559	0	1	0	0	CorrectCommission	0.557630	0.860872	0
78.452209	0.795799	city	3	1	0.648549	0.648549	0	1	0	0	CorrectCommission	0.334186	0.830531	0
79.248001	0.795781	mountain	3	1	0.549470	0.549470	0	0	1	0	CommissionError	0.815566	0.804763	1
80.043831	0.795879	city	9	1	0.549513	0.549513	0	1	0	0	CorrectCommission	0.815359	0.783981	1
80.839630	0.795721	city	2	1	0.603452	0.603452	0	1	0	0	CorrectCommission	0.553292	0.767886	1
81.635422	0.795863	city	10	1	0.698637	0.698637	0	1	0	0	CorrectCommission	0.090828	0.755478	1
82.431244	0.795784	city	4	1	0.648825	0.648825	0	1	0	0	CorrectCommission	0.332841	0.745164	1
83.227043	0.795821	city	7	1	0.608599	0.608599	0	1	0	0	CorrectCommission	0.528283	0.734922	1
84.022995	0.796069	city	5	1	0.413915	0.413915	0	1	0	0	CorrectCommission	1.474175	0.722648	1
84.818787	0.795523	city	2	1	0.469288	0.469288	0	1	0	0	CorrectCommission	1.205140	0.706376	1
85.614441	0.795783	mountain	10	1	0.400095	0.400095	0	0	1	0	CommissionError	1.541318	0.684678	1
86.410255	0.795839	city	10	1	0.599067	0.599067	0	1	0	0	CorrectCommission	0.574598	0.656774	1
87.206055	0.795760	city	4	1	0.558422	0.558422	0	1	0	0	CorrectCommission	0.772072	0.622739	1
88.001839	0.795822	mountain	9	0	0.000000	0.533152	1	0	0	0	CorrectOmission	0.894851	0.583407	1
88.797615	0.795729	city	7	1	0.565668	0.565668	0	1	0	0	CorrectCommission	0.736869	0.540289	1
89.593407	0.795850	city	1	1	0.698383	0.698383	0	1	0	0	CorrectCommission	0.092064	0.495363	1
90.389252	0.795832	city	9	1	0.748388	0.748388	0	1	0	0	CorrectCommission	0.150891	0.450821	1
91.185066	0.795803	city	4	1	0.698741	0.698741	0	1	0	0	CorrectCommission	0.090323	0.408772	1
91.981003	0.796075	city	7	1	0.648854	0.648854	0	1	0	0	CorrectCommission	0.332702	0.371056	1
92.776817	0.795549	city	8	1	0.698357	0.698357	0	1	0	0	CorrectCommission	0.092189	0.339020	1
93.572624	0.796068	city	9	1	0.702898	0.702898	0	1	0	0	CorrectCommission	0.070123	0.313483	1
94.368416	0.795515	city	4	1	0.747990	0.747990	0	1	0	0	CorrectCommission	0.148960	0.294726	1
95.164078	0.795813	city	2	1	0.662915	0.662915	0	1	0	0	CorrectCommission	0.264386	0.282546	1
95.959839	0.795708	mountain	6	0	0.000000	0.724014	1	0	0	0	CorrectOmission	0.032467	0.276375	1
96.755608	0.795829	mountain	9	0	0.000000	0.822756	1	0	0	0	CorrectOmission	0.512215	0.275427	1
97.551437	0.795827	city	8	1	0.850611	0.850611	0	1	0	0	CorrectCommission	0.647551	0.278807	1
98.347252	0.795799	city	2	1	0.699048	0.699048	0	1	0	0	CorrectCommission	0.088829	0.285688	1
99.143196	0.796093	city	1	1	0.698294	0.698294	0	1	0	0	CorrectCommission	0.092492	0.295370	1
99.938995	0.795505	city	9	1	0.752549	0.752549	0	1	0	0	CorrectCommission	0.171111	0.307257	1
100.734627	0.795751	city	10	1	0.798012	0.798012	0	1	0	0	CorrectCommission	0.391995	0.320885	1
101.530426	0.795844	city	1	1	0.801229	0.801229	0	1	0	0	CorrectCommission	0.407624	0.335858	1
102.326225	0.795761	city	5	1	0.764619	0.764619	0	1	0	0	CorrectCommission	0.229754	0.351810	1
103.122040	0.795874	city	9	1	0.857120	0.857120	0	1	0	0	CorrectCommission	0.679176	0.368345	1
103.918022	0.796088	city	2	1	0.748736	0.748736	0	1	0	0	CorrectCommission	0.152583	0.384993	1
104.713791	0.795453	city	5	1	0.698974	0.698974	0	1	0	0	CorrectCommission	0.089188	0.401221	1
105.509590	0.796135	city	7	1	0.797766	0.797766	0	1	0	0	CorrectCommission	0.390800	0.416382	1
106.305412	0.795523	city	2	1	0.847637	0.847637	0	1	0	0	CorrectCommission	0.633100	0.429784	1
107.101227	0.796098	city	5	1	0.897543	0.897543	0	1	0	0	CorrectCommission	0.875574	0.440769	1
107.897026	0.795501	city	9	1	0.748447	0.748447	0	1	0	0	CorrectCommission	0.151178	0.448776	1
108.692688	0.795822	city	2	1	0.663146	0.663146	0	1	0	0	CorrectCommission	0.263265	0.453472	1
109.488495	0.795793	city	4	1	0.899084	0.899084	0	1	0	0	CorrectCommission	0.883059	0.454741	1
110.284279	0.795781	mountain	7	0	0.000000	0.922408	1	0	0	0	CorrectOmission	0.996385	0.452737	1
111.080215	0.796092	city	3	1	0.812458	0.812458	0	1	0	0	CorrectCommission	0.462183	0.447908	1
111.876175	0.795816	city	10	1	0.648572	0.648572	0	1	0	0	CorrectCommission	0.334074	0.440956	1
112.671814	0.795470	city	3	1	0.697997	0.697997	0	1	0	0	CorrectCommission	0.093938	0.432732	1
113.467476	0.795849	mountain	7	1	0.553269	0.553269	0	0	1	0	CommissionError	0.797110	0.424162	1
114.263298	0.795800	city	10	1	0.652424	0.652424	0	1	0	0	CorrectCommission	0.315355	0.416110	1
115.059067	0.795735	mountain	5	0	0.000000	0.707146	1	0	0	0	CorrectOmission	0.049484	0.409309	1
115.855011	0.796156	city	4	1	0.698675	0.698675	0	1	0	0	CorrectCommission	0.090644	0.404346	1
116.650848	0.795517	city	1	1	0.608249	0.608249	0	1	0	0	CorrectCommission	0.529983	0.401568	1
117.446472	0.795739	city	6	1	0.748880	0.748880	0	1	0	0	CorrectCommission	0.153280	0.401162	1
118.242416	0.796137	city	5	1	0.608603	0.608603	0	1	0	0	CorrectCommission	0.528265	0.403211	1
119.038254	0.795537	city	9	1	0.598524	0.598524	0	1	0	0	CorrectCommission	0.577234	0.407740	1
119.833916	0.795790	city	8	1	0.564766	0.564766	0	1	0	0	CorrectCommission	0.741253	0.414841	1
120.629860	0.796101	city	9	1	0.648581	0.648581	0	1	0	0	CorrectCommission	0.334028	0.424735	1
121.425667	0.795517	city	1	1	0.649668	0.649668	0	1	0	0	CorrectCommission	0.328748	0.437831	1
122.221329	0.795802	city	8	1	0.663043	0.663043	0	1	0	0	CorrectCommission	0.263766	0.454673	1
123.017090	0.795725	city	6	1	0.698306	0.698306	0	1	0	0	CorrectCommission	0.092433	0.475881	1
123.812881	0.795855	city	8	1	0.599252	0.599252	0	1	0	0	CorrectCommission	0.573696	0.502076	1
124.608696	0.795768	city	5	1	0.556585	0.556585	0	1	0	0	CorrectCommission	0.780999	0.533731	1
125.404640	0.796128	city	7	1	0.599839	0.599839	0	1	0	0	CorrectCommission	0.570845	0.571141	1
126.200455	0.795496	city	2	1	0.663767	0.663767	0	1	0	0	CorrectCommission	0.260246	0.614243	1
126.996101	0.795800	city	4	1	0.748754	0.748754	0	1	0	0	CorrectCommission	0.152672	0.662539	1
127.791924	0.795842	city	6	1	0.607771	0.607771	0	1	0	0	CorrectCommission	0.532307	0.715038	1
128.587723	0.795759	city	4	1	0.599544	0.599544	0	1	0	0	CorrectCommission	0.572279	0.770276	1
129.383499	0.795779	city	10	1	0.996970	0.996970	0	1	0	0	CorrectCommission	1.358650	0.826425	0
130.179443	0.796133	mountain	5	0	0.000000	0.778568	1	0	0	0	CorrectOmission	0.297525	0.881378	0
130.975418	0.795807	city	8	1	0.450012	0.450012	0	1	0	0	CorrectCommission	1.298794	0.932989	0
131.771042	0.795447	city	4	1	0.516975	0.516975	0	1	0	0	CorrectCommission	0.973449	0.979154	0
132.566849	0.796169	city	7	1	0.308893	0.308893	0	1	0	0	CorrectCommission	1.984431	1.018094	0
133.362823	0.795785	city	1	1	0.416208	0.416208	0	1	0	0	CorrectCommission	1.463033	1.048390	0
134.158630	0.795806	city	3	1	0.506830	0.506830	0	1	0	0	CorrectCommission	1.022739	1.069173	0
134.954285	0.795512	city	10	1	0.599311	0.599311	0	1	0	0	CorrectCommission	0.573411	1.080127	0
135.749924	0.795756	city	2	1	0.403573	0.403573	0	1	0	0	CorrectCommission	1.524421	1.081464	0
136.545731	0.795868	city	8	1	0.362372	0.362372	0	1	0	0	CorrectCommission	1.724600	1.073860	0
137.341553	0.795767	city	9	1	1.046433	1.046433	0	1	0	0	CorrectCommission	1.598970	1.058411	0
138.137344	0.795837	city	7	1	0.849895	0.849895	0	1	0	0	CorrectCommission	0.644072	1.036542	0
138.933167	0.795780	city	3	1	0.653164	0.653164	0	1	0	0	CorrectCommission	0.311763	1.009915	0
139.728943	0.795792	city	7	1	0.648840	0.648840	0	1	0	0	CorrectCommission	0.332768	0.980273	0
140.524887	0.796089	city	9	1	1.067517	1.067517	0	1	0	0	CorrectCommission	1.701406	0.949386	0
141.320709	0.795544	city	1	1	0.996487	0.996487	0	1	0	0	CorrectCommission	1.356301	0.918897	0
142.116516	0.796076	city	8	1	1.014338	1.014338	0	1	0	0	CorrectCommission	1.443030	0.890360	0
142.912292	0.795493	city	3	1	0.906368	0.906368	0	1	0	0	CorrectCommission	0.918451	0.865126	0
143.707916	0.795749	city	7	1	0.748164	0.748164	0	1	0	0	CorrectCommission	0.149804	0.844253	0
144.503693	0.795797	city	6	1	0.798313	0.798313	0	1	0	0	CorrectCommission	0.393457	0.828518	0
145.299515	0.795857	mountain	1	0	0.000000	0.748357	1	0	0	0	CorrectOmission	0.150741	0.818261	1
146.095367	0.795832	city	7	1	0.648589	0.648589	0	1	0	0	CorrectCommission	0.333991	0.813525	1
146.891159	0.795749	city	6	1	0.549301	0.549301	0	1	0	0	CorrectCommission	0.816387	0.813978	1
147.686935	0.795813	city	8	1	0.500646	0.500646	0	1	0	0	CorrectCommission	1.052784	0.819076	1
148.482727	0.795759	city	7	1	0.962092	0.962092	0	1	0	0	CorrectCommission	1.189190	0.828086	0
149.278534	0.795863	city	6	1	1.006981	1.006981	0	1	0	0	CorrectCommission	1.407288	0.840229	0
150.074356	0.795794	city	2	1	0.947267	0.947267	0	1	0	0	CorrectCommission	1.117160	0.854641	0
150.870300	0.796080	city	10	1	0.854517	0.854517	0	1	0	0	CorrectCommission	0.666529	0.870451	0
151.666107	0.795532	city	2	1	0.904751	0.904751	0	1	0	0	CorrectCommission	0.910593	0.886689	0
152.461777	0.795801	city	8	1	0.798839	0.798839	0	1	0	0	CorrectCommission	0.396013	0.902263	0
153.257568	0.795798	city	9	1	0.666827	0.666827	0	1	0	0	CorrectCommission	0.245378	0.915917	0
154.053360	0.795791	city	3	1	0.599054	0.599054	0	1	0	0	CorrectCommission	0.574658	0.926261	0
154.849319	0.796122	city	6	1	0.549133	0.549133	0	1	0	0	CorrectCommission	0.817205	0.931849	0
155.645142	0.795532	city	9	1	1.047445	1.047445	0	1	0	0	CorrectCommission	1.603884	0.931365	0
156.440811	0.795793	city	10	1	1.058463	1.058463	0	1	0	0	CorrectCommission	1.657416	0.923773	0
157.236588	0.795753	city	1	1	1.015562	1.015562	0	1	0	0	CorrectCommission	1.448980	0.908525	0
158.032333	0.795761	city	7	1	1.146635	1.146635	0	1	0	0	CorrectCommission	2.085809	0.885616	0
158.828293	0.796142	mountain	2	0	0.000000	0.809079	1	0	0	0	CorrectOmission	0.445765	0.855615	0
159.624115	0.795508	mountain	10	1	0.499148	0.499148	0	0	1	0	CommissionError	1.060060	0.819709	1
160.419922	0.796115	city	8	1	0.713096	0.713096	0	1	0	0	CorrectCommission	0.020576	0.779378	1
161.215729	0.795472	city	1	1	0.548851	0.548851	0	1	0	0	CorrectCommission	0.818575	0.736359	1
162.011368	0.795812	city	7	1	0.649398	0.649398	0	1	0	0	CorrectCommission	0.330060	0.692296	1
162.807312	0.796087	city	2	1	0.763441	0.763441	0	1	0	0	CorrectCommission	0.224030	0.648688	1
163.603134	0.795548	mountain	1	0	0.000000	0.675504	1	0	0	0	CorrectOmission	0.203219	0.606745	1
164.398788	0.795781	city	9	1	0.549426	0.549426	0	1	0	0	CorrectCommission	0.815781	0.567411	1
165.194611	0.795844	city	1	1	0.549046	0.549046	0	1	0	0	CorrectCommission	0.817629	0.531389	1
165.990417	0.795779	mountain	8	1	0.499675	0.499675	0	0	1	0	CommissionError	1.057501	0.499287	1
166.786179	0.795729	city	7	1	0.762652	0.762652	0	1	0	0	CorrectCommission	0.220197	0.471677	1
167.581970	0.795868	city	5	1	0.847803	0.847803	0	1	0	0	CorrectCommission	0.633909	0.449235	1
168.377808	0.795802	city	8	1	0.748258	0.748258	0	1	0	0	CorrectCommission	0.150260	0.432671	1
169.173615	0.795798	city	4	1	0.655697	0.655697	0	1	0	0	CorrectCommission	0.299455	0.422742	1
169.969406	0.795797	mountain	9	0	0.000000	0.674230	1	0	0	0	CorrectOmission	0.209410	0.420084	1
170.765228	0.795842	mountain	4	0	0.000000	0.729823	1	0	0	0	CorrectOmission	0.060694	0.425114	1
171.561035	0.795771	city	6	1	0.748442	0.748442	0	1	0	0	CorrectCommission	0.151154	0.437855	1
172.356781	0.795730	city	8	1	0.656051	0.656051	0	1	0	0	CorrectCommission	0.297733	0.457821	1
173.152573	0.795858	city	10	1	0.698716	0.698716	0	1	0	0	CorrectCommission	0.090445	0.483951	1
173.948425	0.795847	city	8	1	0.698318	0.698318	0	1	0	0	CorrectCommission	0.092375	0.514650	1
174.744232	0.795770	city	5	1	0.549453	0.549453	0	1	0	0	CorrectCommission	0.815651	0.547904	1
175.540009	0.795785	city	9	1	0.549340	0.549340	0	1	0	0	CorrectCommission	0.816201	0.581358	1
176.335953	0.796087	city	6	1	0.520384	0.520384	0	1	0	0	CorrectCommission	0.956886	0.612687	1
177.131897	0.795820	mountain	6	1	0.464198	0.464198	0	0	1	0	CommissionError	1.229867	0.639705	1
177.927582	0.795541	city	2	1	0.602653	0.602653	0	1	0	0	CorrectCommission	0.557173	0.660666	1
178.723389	0.796078	city	3	1	0.649711	0.649711	0	1	0	0	CorrectCommission	0.328540	0.674392	1
179.519150	0.795442	city	9	1	0.499162	0.499162	0	1	0	0	CorrectCommission	1.059992	0.680393	1
180.314774	0.795792	mountain	8	0	0.000000	0.467151	1	0	0	0	CorrectOmission	1.215523	0.678881	1
181.110611	0.795897	city	2	1	0.516050	0.516050	0	1	0	0	CorrectCommission	0.977941	0.670771	1
181.906586	0.796042	city	3	1	0.608235	0.608235	0	1	0	0	CorrectCommission	0.530051	0.657555	1
182.702377	0.795541	city	8	1	0.562356	0.562356	0	1	0	0	CorrectCommission	0.752960	0.641127	1
183.498047	0.795807	city	2	1	0.603254	0.603254	0	1	0	0	CorrectCommission	0.554252	0.623540	1
184.293839	0.795782	mountain	4	1	0.550017	0.550017	0	0	1	0	CommissionError	0.812910	0.606837	1
185.089783	0.796096	city	10	1	0.748471	0.748471	0	1	0	0	CorrectCommission	0.151294	0.592752	1
185.885574	0.795490	city	1	1	0.747735	0.747735	0	1	0	0	CorrectCommission	0.147719	0.582602	1
186.681244	0.795835	city	8	1	0.748029	0.748029	0	1	0	0	CorrectCommission	0.149148	0.577073	1
187.477203	0.796091	city	10	1	0.648996	0.648996	0	1	0	0	CorrectCommission	0.332012	0.576186	1
188.272995	0.795485	city	4	1	0.602333	0.602333	0	1	0	0	CorrectCommission	0.558726	0.579335	1
189.068649	0.795821	city	2	1	0.599661	0.599661	0	1	0	0	CorrectCommission	0.571708	0.585379	1
189.864471	0.795828	city	5	1	0.499981	0.499981	0	1	0	0	CorrectCommission	1.056015	0.592830	1
190.660400	0.796047	city	1	1	0.599709	0.599709	0	1	0	0	CorrectCommission	0.571475	0.600037	1
191.456161	0.795468	city	7	1	0.555775	0.555775	0	1	0	0	CorrectCommission	0.784936	0.605456	1
192.251846	0.795889	city	9	1	0.598985	0.598985	0	1	0	0	CorrectCommission	0.574995	0.607785	1
193.047638	0.795716	city	6	1	0.509531	0.509531	0	1	0	0	CorrectCommission	1.009616	0.606190	1
193.843445	0.795875	city	7	1	0.604734	0.604734	0	1	0	0	CorrectCommission	0.547061	0.600405	1
194.639404	0.796059	city	4	1	0.613651	0.613651	0	1	0	0	CorrectCommission	0.503738	0.590808	1
195.435333	0.795807	city	6	1	0.552971	0.552971	0	1	0	0	CorrectCommission	0.798558	0.578389	1
196.231003	0.795522	city	2	1	0.549119	0.549119	0	1	0	0	CorrectCommission	0.817275	0.564655	1
197.026672	0.795825	city	1	1	0.549144	0.549144	0	1	0	0	CorrectCommission	0.817150	0.551440	1
197.822479	0.795791	city	4	1	0.648511	0.648511	0	1	0	0	CorrectCommission	0.334370	0.540680	1
198.618240	0.795725	city	2	1	0.798125	0.798125	0	1	0	0	CorrectCommission	0.392544	0.534160	1
199.414169	0.796121	city	8	1	0.749023	0.749023	0	1	0	0	CorrectCommission	0.153977	0.533235	1
200.209961	0.795463	mountain	4	0	0.000000	0.688066	1	0	0	0	CorrectOmission	0.142187	0.538614	1
201.005630	0.795867	city	8	1	0.648898	0.648898	0	1	0	0	CorrectCommission	0.332490	0.550196	1
201.801620	0.796112	city	9	1	0.665161	0.665161	0	1	0	0	CorrectCommission	0.253475	0.567042	1
202.597565	0.795806	city	7	1	0.698387	0.698387	0	1	0	0	CorrectCommission	0.092040	0.587517	1
203.393234	0.795515	city	3	1	0.648256	0.648256	0	1	0	0	CorrectCommission	0.335608	0.609451	1
204.189026	0.796082	city	9	1	0.599528	0.599528	0	1	0	0	CorrectCommission	0.572355	0.630520	1
204.984833	0.795510	city	1	1	0.459307	0.459307	0	1	0	0	CorrectCommission	1.253633	0.648612	1
205.780457	0.795764	city	6	1	1.046562	1.046562	0	1	0	0	CorrectCommission	1.599593	0.662204	1
206.576279	0.795863	city	2	1	1.011249	1.011249	0	1	0	0	CorrectCommission	1.428024	0.670665	1
207.372223	0.796037	city	3	1	0.959167	0.959167	0	1	0	0	CorrectCommission	1.174980	0.674415	1
208.167984	0.795484	city	9	1	0.861644	0.861644	0	1	0	0	CorrectCommission	0.701156	0.674965	1
208.963776	0.796093	city	7	1	0.848313	0.848313	0	1	0	0	CorrectCommission	0.636384	0.674666	1
209.759613	0.795571	city	4	1	0.765089	0.765089	0	1	0	0	CorrectCommission	0.232037	0.676406	1
