onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
59.352875	0.795801	city	1	1	0.518250	0.518250	0	1	0	0	CorrectCommission	0.188989	0.426115	1
60.148708	0.795865	city	7	1	0.499687	0.499687	0	1	0	0	CorrectCommission	0.294785	0.455769	1
60.944553	0.795828	city	2	1	0.450565	0.450565	0	1	0	0	CorrectCommission	0.574750	0.488970	1
61.740372	0.795805	city	6	1	0.459183	0.459183	0	1	0	0	CorrectCommission	0.525636	0.524167	1
62.536301	0.796059	city	7	1	0.412779	0.412779	0	1	0	0	CorrectCommission	0.790107	0.559542	1
63.332233	0.795801	city	1	1	0.499566	0.499566	0	1	0	0	CorrectCommission	0.295475	0.593126	1
64.127869	0.795469	city	8	1	0.400517	0.400517	0	1	0	0	CorrectCommission	0.859994	0.622972	0
64.923500	0.795793	city	7	1	0.457688	0.457688	0	1	0	0	CorrectCommission	0.534157	0.647274	0
65.719322	0.795852	city	8	1	0.365247	0.365247	0	1	0	0	CorrectCommission	1.061012	0.664547	0
66.515137	0.795785	city	6	1	0.353223	0.353223	0	1	0	0	CorrectCommission	1.129541	0.673670	0
67.310944	0.795829	city	5	1	0.399896	0.399896	0	1	0	0	CorrectCommission	0.863535	0.674036	0
68.106728	0.795739	mountain	9	1	0.351629	0.351629	0	0	1	0	CommissionError	1.138624	0.665591	0
68.902664	0.796123	city	6	1	0.748990	0.748990	0	1	0	0	CorrectCommission	1.126085	0.648784	0
69.698502	0.795560	city	2	1	0.548815	0.548815	0	1	0	0	CorrectCommission	0.014785	0.624575	0
70.494293	0.796020	city	1	1	0.549773	0.549773	0	1	0	0	CorrectCommission	0.009328	0.594385	0
71.290222	0.795835	city	9	1	0.749731	0.749731	0	1	0	0	CorrectCommission	1.130311	0.559955	1
72.085892	0.795506	city	5	1	0.598514	0.598514	0	1	0	0	CorrectCommission	0.268464	0.523241	1
72.881546	0.795799	city	6	1	0.797813	0.797813	0	1	0	0	CorrectCommission	1.404347	0.486366	1
73.677498	0.796105	city	3	1	0.617521	0.617521	0	1	0	0	CorrectCommission	0.376793	0.451360	1
74.473305	0.795509	city	2	1	0.557600	0.557600	0	1	0	0	CorrectCommission	0.035283	0.420143	1
75.268951	0.795784	city	8	1	0.598886	0.598886	0	1	0	0	CorrectCommission	0.270584	0.394241	1
76.064743	0.795806	city	5	1	0.549529	0.549529	0	1	0	0	CorrectCommission	0.010719	0.374675	1
76.860558	0.795820	city	3	1	0.549087	0.549087	0	1	0	0	CorrectCommission	0.013235	0.361853	1
77.656349	0.795759	city	8	1	0.549098	0.549098	0	1	0	0	CorrectCommission	0.013177	0.355481	1
78.452141	0.795830	city	4	1	0.549446	0.549446	0	1	0	0	CorrectCommission	0.011189	0.354600	1
79.247940	0.795766	city	2	1	0.549164	0.549164	0	1	0	0	CorrectCommission	0.012800	0.357697	1
80.043747	0.795851	mountain	2	0	0.000000	0.624357	1	0	0	0	CorrectOmission	0.415756	0.362861	1
80.839539	0.795731	city	7	1	0.699349	0.699349	0	1	0	0	CorrectCommission	0.843165	0.368048	1
81.635353	0.795889	city	2	1	0.698463	0.698463	0	1	0	0	CorrectCommission	0.838112	0.371317	1
82.431206	0.795821	city	7	1	0.649394	0.649394	0	1	0	0	CorrectCommission	0.558450	0.371101	1
83.226974	0.795724	city	3	1	0.698430	0.698430	0	1	0	0	CorrectCommission	0.837927	0.366361	1
84.022903	0.796125	city	10	1	0.649337	0.649337	0	1	0	0	CorrectCommission	0.558127	0.356674	1
84.818733	0.795546	city	1	1	0.602982	0.602982	0	1	0	0	CorrectCommission	0.293933	0.342287	1
85.614410	0.795799	city	2	1	0.549337	0.549337	0	1	0	0	CorrectCommission	0.011811	0.323982	1
86.410164	0.795713	city	6	1	0.453677	0.453677	0	1	0	0	CorrectCommission	0.557012	0.302940	1
87.205963	0.795881	city	7	1	0.499865	0.499865	0	1	0	0	CorrectCommission	0.293770	0.280572	1
88.001945	0.796082	city	4	1	0.549800	0.549800	0	1	0	0	CorrectCommission	0.009172	0.258357	1
88.797882	0.795803	city	8	1	0.549650	0.549650	0	1	0	0	CorrectCommission	0.010026	0.237605	1
89.593529	0.795483	city	2	1	0.548701	0.548701	0	1	0	0	CorrectCommission	0.015437	0.219422	1
90.389175	0.795815	city	1	1	0.559031	0.559031	0	1	0	0	CorrectCommission	0.043437	0.204573	1
91.185120	0.796076	city	7	1	0.599576	0.599576	0	1	0	0	CorrectCommission	0.274517	0.193514	1
91.981079	0.795834	city	3	1	0.598855	0.598855	0	1	0	0	CorrectCommission	0.270407	0.186431	1
92.776749	0.795512	city	8	1	0.548685	0.548685	0	1	0	0	CorrectCommission	0.015528	0.183290	1
93.572411	0.795804	city	9	1	0.599699	0.599699	0	1	0	0	CorrectCommission	0.275217	0.183931	1
94.368210	0.795795	city	7	1	0.615439	0.615439	0	1	0	0	CorrectCommission	0.364925	0.188087	1
95.163986	0.795761	city	8	1	0.563796	0.563796	0	1	0	0	CorrectCommission	0.070594	0.195429	1
95.959938	0.796141	city	6	1	0.552160	0.552160	0	1	0	0	CorrectCommission	0.004278	0.205585	1
96.755760	0.795503	city	5	1	0.508286	0.508286	0	1	0	0	CorrectCommission	0.245777	0.218104	1
97.551407	0.795788	city	4	1	0.549518	0.549518	0	1	0	0	CorrectCommission	0.010780	0.232417	1
98.347206	0.795810	city	8	1	0.550506	0.550506	0	1	0	0	CorrectCommission	0.005150	0.247829	1
99.142982	0.795748	mountain	6	0	0.000000	0.619012	1	0	0	0	CorrectOmission	0.385293	0.263509	1
99.938774	0.795830	city	9	1	0.665108	0.665108	0	1	0	0	CorrectCommission	0.648007	0.278520	1
100.734612	0.795839	city	1	1	0.598863	0.598863	0	1	0	0	CorrectCommission	0.270456	0.291860	1
101.530396	0.795735	mountain	9	1	0.549771	0.549771	0	0	1	0	CommissionError	0.009341	0.302566	1
102.326187	0.795845	city	9	1	0.613959	0.613959	0	1	0	0	CorrectCommission	0.356496	0.309785	1
103.122139	0.796070	city	2	1	0.649334	0.649334	0	1	0	0	CorrectCommission	0.558110	0.312863	1
103.917961	0.795568	city	3	1	0.617265	0.617265	0	1	0	0	CorrectCommission	0.375333	0.311415	1
104.713631	0.795771	city	8	1	0.698529	0.698529	0	1	0	0	CorrectCommission	0.838491	0.305421	1
105.509422	0.795809	city	1	1	0.698395	0.698395	0	1	0	0	CorrectCommission	0.837725	0.295194	1
106.305374	0.796094	city	3	1	0.558955	0.558955	0	1	0	0	CorrectCommission	0.043002	0.281372	1
107.101181	0.795527	city	2	1	0.549134	0.549134	0	1	0	0	CorrectCommission	0.012971	0.264872	1
107.896820	0.795747	city	10	1	0.549074	0.549074	0	1	0	0	CorrectCommission	0.013309	0.246740	1
108.692596	0.795809	city	3	1	0.599320	0.599320	0	1	0	0	CorrectCommission	0.273058	0.228062	1
109.488571	0.796135	city	9	1	0.599348	0.599348	0	1	0	0	CorrectCommission	0.273217	0.209846	1
110.284378	0.795484	city	1	1	0.553545	0.553545	0	1	0	0	CorrectCommission	0.012171	0.192991	1
111.080040	0.795834	city	3	1	0.549383	0.549383	0	1	0	0	CorrectCommission	0.011552	0.178228	1
111.875839	0.795767	city	4	1	0.519668	0.519668	0	1	0	0	CorrectCommission	0.180909	0.166089	1
112.671638	0.795841	city	2	1	0.502634	0.502634	0	1	0	0	CorrectCommission	0.277988	0.156938	1
113.467468	0.795806	city	9	1	0.549012	0.549012	0	1	0	0	CorrectCommission	0.013662	0.151010	1
114.263260	0.795787	city	5	1	0.549103	0.549103	0	1	0	0	CorrectCommission	0.013148	0.148451	1
115.059059	0.795812	city	2	1	0.500486	0.500486	0	1	0	0	CorrectCommission	0.290235	0.149326	1
115.854851	0.795769	city	9	1	0.598892	0.598892	0	1	0	0	CorrectCommission	0.270619	0.153629	1
116.650658	0.795835	city	8	1	0.549944	0.549944	0	1	0	0	CorrectCommission	0.008352	0.161284	1
117.446426	0.795709	city	7	1	0.549471	0.549471	0	1	0	0	CorrectCommission	0.011048	0.172126	1
118.242210	0.795865	city	8	1	0.565999	0.565999	0	1	0	0	CorrectCommission	0.083152	0.185865	1
119.038193	0.796093	city	2	1	0.549068	0.549068	0	1	0	0	CorrectCommission	0.013345	0.202075	1
119.834137	0.795799	city	8	1	0.518119	0.518119	0	1	0	0	CorrectCommission	0.189735	0.220150	1
120.629944	0.795811	city	5	1	0.505720	0.505720	0	1	0	0	CorrectCommission	0.260404	0.239322	1
121.425598	0.795496	city	4	1	0.530568	0.530568	0	1	0	0	CorrectCommission	0.118784	0.258703	1
122.221397	0.796105	city	7	1	0.603356	0.603356	0	1	0	0	CorrectCommission	0.296061	0.277351	1
123.017204	0.795503	city	9	1	0.654980	0.654980	0	1	0	0	CorrectCommission	0.590288	0.294308	1
123.812866	0.795828	city	2	1	0.660248	0.660248	0	1	0	0	CorrectCommission	0.620312	0.308723	1
124.608673	0.795788	city	1	1	0.599979	0.599979	0	1	0	0	CorrectCommission	0.276817	0.319921	1
125.404610	0.796091	city	8	1	0.602617	0.602617	0	1	0	0	CorrectCommission	0.291852	0.327497	1
126.200432	0.795544	city	6	1	0.648650	0.648650	0	1	0	0	CorrectCommission	0.554209	0.331317	1
126.996086	0.795773	city	1	1	0.609396	0.609396	0	1	0	0	CorrectCommission	0.330488	0.331538	1
127.792015	0.796079	city	10	1	0.511452	0.511452	0	1	0	0	CorrectCommission	0.227734	0.328667	1
128.587830	0.795540	city	4	1	0.609609	0.609609	0	1	0	0	CorrectCommission	0.331701	0.323435	1
129.383621	0.796040	city	3	1	0.648534	0.648534	0	1	0	0	CorrectCommission	0.553551	0.316781	1
130.179413	0.795550	city	9	1	0.648366	0.648366	0	1	0	0	CorrectCommission	0.552590	0.309741	1
130.975098	0.795821	mountain	4	1	0.608784	0.608784	0	0	1	0	CommissionError	0.326999	0.303372	1
131.770859	0.795705	city	6	1	0.562449	0.562449	0	1	0	0	CorrectCommission	0.062915	0.298635	1
132.566635	0.795840	city	4	1	0.549872	0.549872	0	1	0	0	CorrectCommission	0.008762	0.296277	1
133.362610	0.796124	city	3	1	0.549052	0.549052	0	1	0	0	CorrectCommission	0.013437	0.296730	1
134.158569	0.795802	city	4	1	0.598609	0.598609	0	1	0	0	CorrectCommission	0.269009	0.300110	1
134.954224	0.795508	city	8	1	0.560689	0.560689	0	1	0	0	CorrectCommission	0.052890	0.306136	1
135.749878	0.795799	city	2	1	0.502432	0.502432	0	1	0	0	CorrectCommission	0.279143	0.314228	1
136.545670	0.795783	mountain	2	0	0.000000	0.597844	1	0	0	0	CorrectOmission	0.264645	0.323561	1
137.341476	0.795824	city	8	1	0.698562	0.698562	0	1	0	0	CorrectCommission	0.838676	0.333203	1
138.137299	0.795819	city	6	1	0.656224	0.656224	0	1	0	0	CorrectCommission	0.597375	0.342200	1
138.933090	0.795762	city	8	1	0.598927	0.598927	0	1	0	0	CorrectCommission	0.270818	0.349799	1
139.728897	0.795850	city	9	1	0.558922	0.558922	0	1	0	0	CorrectCommission	0.042817	0.355499	1
140.524719	0.795802	city	1	1	0.467622	0.467622	0	1	0	0	CorrectCommission	0.477536	0.359117	1
141.320526	0.795812	city	8	1	0.453554	0.453554	0	1	0	0	CorrectCommission	0.557715	0.360817	1
142.116302	0.795731	city	2	1	0.500120	0.500120	0	1	0	0	CorrectCommission	0.292318	0.361169	1
142.912079	0.795826	mountain	2	1	0.359050	0.359050	0	0	1	0	CommissionError	1.096330	0.361087	1
143.708038	0.796088	city	5	1	0.549471	0.549471	0	1	0	0	CorrectCommission	0.011047	0.361679	1
144.503860	0.795557	city	7	1	0.503078	0.503078	0	1	0	0	CorrectCommission	0.275459	0.364232	1
145.299530	0.795774	city	2	1	0.515738	0.515738	0	1	0	0	CorrectCommission	0.203308	0.369956	1
146.095459	0.796088	mountain	5	0	0.000000	0.537279	1	0	0	0	CorrectOmission	0.080534	0.379858	1
146.891251	0.795494	city	8	1	0.565892	0.565892	0	1	0	0	CorrectCommission	0.082542	0.394597	1
147.686905	0.795811	city	6	1	0.599766	0.599766	0	1	0	0	CorrectCommission	0.275602	0.414357	1
148.482712	0.795805	city	1	1	0.566460	0.566460	0	1	0	0	CorrectCommission	0.085777	0.438860	1
149.278519	0.795830	city	5	1	0.748180	0.748180	0	1	0	0	CorrectCommission	1.121471	0.467359	1
150.074341	0.795795	city	7	1	0.613467	0.613467	0	1	0	0	CorrectCommission	0.353686	0.498716	1
150.870148	0.795819	city	3	1	0.503772	0.503772	0	1	0	0	CorrectCommission	0.271506	0.531616	1
151.665924	0.795746	city	6	1	0.614682	0.614682	0	1	0	0	CorrectCommission	0.360613	0.564725	1
152.461731	0.795857	city	3	1	0.649410	0.649410	0	1	0	0	CorrectCommission	0.558540	0.596980	0
153.257507	0.795696	mountain	4	1	0.599189	0.599189	0	0	1	0	CommissionError	0.272313	0.627784	0
154.053268	0.795833	city	8	1	0.801088	0.801088	0	1	0	0	CorrectCommission	1.423015	0.657185	0
154.849106	0.795856	mountain	1	0	0.000000	0.827469	1	0	0	0	CorrectOmission	1.573368	0.685848	0
155.644928	0.795776	city	6	1	0.753930	0.753930	0	1	0	0	CorrectCommission	1.154242	0.715054	0
156.440735	0.795833	city	4	1	0.656071	0.656071	0	1	0	0	CorrectCommission	0.596504	0.746464	0
157.236526	0.795757	city	5	1	0.651568	0.651568	0	1	0	0	CorrectCommission	0.570839	0.781728	0
158.032333	0.795842	city	6	1	0.649706	0.649706	0	1	0	0	CorrectCommission	0.560230	0.822018	0
158.828278	0.796072	city	7	1	0.616065	0.616065	0	1	0	0	CorrectCommission	0.368495	0.867636	0
159.624100	0.795548	city	10	1	0.567729	0.567729	0	1	0	0	CorrectCommission	0.093013	0.917717	0
160.419708	0.795694	city	1	1	0.500217	0.500217	0	1	0	0	CorrectCommission	0.291765	0.970012	0
161.215500	0.795867	city	9	1	0.500867	0.500867	0	1	0	0	CorrectCommission	0.288059	1.021034	0
162.011322	0.795786	city	3	1	0.454033	0.454033	0	1	0	0	CorrectCommission	0.554985	1.066360	0
162.807129	0.795822	city	2	1	0.410103	0.410103	0	1	0	0	CorrectCommission	0.805360	1.101197	0
163.602951	0.795842	city	3	1	1.065101	1.065101	0	1	0	0	CorrectCommission	2.927721	1.121079	0
164.398773	0.795775	city	5	1	1.096252	1.096252	0	1	0	0	CorrectCommission	3.105263	1.122499	0
165.194565	0.795819	city	10	1	1.199095	1.199095	0	1	0	0	CorrectCommission	3.691405	1.103609	0
165.990509	0.796066	city	9	0	0.000000	0.840262	0	0	0	1	OmissionError	1.646280	1.064523	0
166.786316	0.795545	city	2	1	0.450092	0.450092	0	1	0	0	CorrectCommission	0.577445	1.007439	0
167.581970	0.795783	city	4	1	0.458925	0.458925	0	1	0	0	CorrectCommission	0.527107	0.936326	0
168.377747	0.795765	city	10	1	0.461497	0.461497	0	1	0	0	CorrectCommission	0.512446	0.856498	0
169.173553	0.795844	city	4	1	0.549090	0.549090	0	1	0	0	CorrectCommission	0.013217	0.773973	0
169.969391	0.795817	city	2	1	0.518020	0.518020	0	1	0	0	CorrectCommission	0.190298	0.694854	0
170.765198	0.795802	city	1	1	0.562311	0.562311	0	1	0	0	CorrectCommission	0.062130	0.624770	0
171.560989	0.795782	city	9	1	0.651526	0.651526	0	1	0	0	CorrectCommission	0.570603	0.568457	1
172.356766	0.795772	city	3	1	0.599130	0.599130	0	1	0	0	CorrectCommission	0.271975	0.529522	1
173.152527	0.795744	city	10	1	0.548957	0.548957	0	1	0	0	CorrectCommission	0.013979	0.510494	1
173.948334	0.795880	city	5	1	0.556429	0.556429	0	1	0	0	CorrectCommission	0.028607	0.512905	1
174.744324	0.796096	city	6	1	0.502261	0.502261	0	1	0	0	CorrectCommission	0.280117	0.537398	1
175.540131	0.795515	city	5	1	0.499598	0.499598	0	1	0	0	CorrectCommission	0.295293	0.583962	1
176.335922	0.796087	city	9	1	0.449875	0.449875	0	1	0	0	CorrectCommission	0.578681	0.652103	0
177.131866	0.795803	city	1	1	0.449540	0.449540	0	1	0	0	CorrectCommission	0.580594	0.740872	0
177.927673	0.795790	city	7	1	0.409873	0.409873	0	1	0	0	CorrectCommission	0.806670	0.848831	0
178.723450	0.795773	city	5	1	0.399519	0.399519	0	1	0	0	CorrectCommission	0.865684	0.973843	0
179.519089	0.795491	city	1	1	0.409541	0.409541	0	1	0	0	CorrectCommission	0.808562	1.112877	0
180.314743	0.795832	city	7	1	0.449661	0.449661	0	1	0	0	CorrectCommission	0.579903	1.261827	0
181.110535	0.795763	city	9	1	0.421484	0.421484	0	1	0	0	CorrectCommission	0.740495	1.415320	0
181.906479	0.796107	city	7	1	0.403807	0.403807	0	1	0	0	CorrectCommission	0.841242	1.566825	0
182.702271	0.795482	city	4	1	0.399665	0.399665	0	1	0	0	CorrectCommission	0.864849	1.708887	0
183.497971	0.795910	city	6	1	1.066144	1.066144	0	1	0	0	CorrectCommission	2.933668	1.833682	0
184.293808	0.795773	city	1	1	1.115570	1.115570	0	1	0	0	CorrectCommission	3.215362	1.933543	0
185.089584	0.795796	city	5	1	1.110907	1.110907	0	1	0	0	CorrectCommission	3.188786	2.001851	0
185.885391	0.795789	city	3	1	1.146021	1.146021	0	1	0	0	CorrectCommission	3.388916	2.033683	0
186.681320	0.796091	city	6	1	1.146002	1.146002	0	1	0	0	CorrectCommission	3.388805	2.026421	0
187.477127	0.795528	city	10	1	1.050645	1.050645	0	1	0	0	CorrectCommission	2.845331	1.980100	0
188.272812	0.795818	city	1	1	1.103069	1.103069	0	1	0	0	CorrectCommission	3.144115	1.897514	0
189.068695	0.795972	city	7	1	1.151397	1.151397	0	1	0	0	CorrectCommission	3.419555	1.783912	0
189.864487	0.795585	city	1	0	0.000000	0.800237	0	0	0	1	OmissionError	1.418164	1.646543	0
190.660187	0.795820	city	3	1	0.449561	0.449561	0	1	0	0	CorrectCommission	0.580472	1.494015	0
191.455994	0.795801	city	7	1	0.499339	0.499339	0	1	0	0	CorrectCommission	0.296769	1.335359	0
192.251831	0.795890	city	8	1	0.500204	0.500204	0	1	0	0	CorrectCommission	0.291842	1.179243	0
193.047791	0.796021	mountain	8	1	0.400227	0.400227	0	0	1	0	CommissionError	0.861644	1.033308	0
193.843552	0.795491	city	1	1	0.602154	0.602154	0	1	0	0	CorrectCommission	0.289212	0.903640	0
194.639206	0.795830	city	7	1	0.600816	0.600816	0	1	0	0	CorrectCommission	0.281585	0.794518	0
195.435059	0.795866	city	9	1	0.648495	0.648495	0	1	0	0	CorrectCommission	0.553328	0.708253	0
196.230850	0.795712	city	10	1	0.599093	0.599093	0	1	0	0	CorrectCommission	0.271767	0.645298	0
197.026596	0.795798	mountain	10	0	0.000000	0.594895	1	0	0	0	CorrectOmission	0.247838	0.604514	0
197.822403	0.795809	city	1	1	0.606720	0.606720	0	1	0	0	CorrectCommission	0.315236	0.583440	1
198.618195	0.795781	city	2	1	0.605390	0.605390	0	1	0	0	CorrectCommission	0.307653	0.578649	1
199.414154	0.796119	city	6	1	0.549455	0.549455	0	1	0	0	CorrectCommission	0.011140	0.586125	1
200.209976	0.795546	city	3	1	0.449692	0.449692	0	1	0	0	CorrectCommission	0.579726	0.601643	0
201.005615	0.795718	city	6	1	0.407599	0.407599	0	1	0	0	CorrectCommission	0.819629	0.620980	0
201.801392	0.795834	city	9	1	0.351135	0.351135	0	1	0	0	CorrectCommission	1.141440	0.640291	0
202.597214	0.795808	city	6	1	0.402138	0.402138	0	1	0	0	CorrectCommission	0.850754	0.656346	0
203.393173	0.796109	city	4	1	0.401442	0.401442	0	1	0	0	CorrectCommission	0.854723	0.666697	0
204.188980	0.795526	city	7	1	0.404387	0.404387	0	1	0	0	CorrectCommission	0.837939	0.669773	0
204.984634	0.795757	city	5	1	0.350215	0.350215	0	1	0	0	CorrectCommission	1.146685	0.664940	0
205.780380	0.795748	city	8	1	0.363881	0.363881	0	1	0	0	CorrectCommission	1.068793	0.652436	0
206.576340	0.796173	city	9	1	0.412534	0.412534	0	1	0	0	CorrectCommission	0.791507	0.633265	0
207.372177	0.795497	city	7	1	0.499035	0.499035	0	1	0	0	CorrectCommission	0.298500	0.609085	0
208.167801	0.795744	city	1	1	0.503308	0.503308	0	1	0	0	CorrectCommission	0.274150	0.581977	1
208.963562	0.795795	city	4	1	0.404085	0.404085	0	1	0	0	CorrectCommission	0.839658	0.554197	1
209.759384	0.795847	city	5	1	0.449964	0.449964	0	1	0	0	CorrectCommission	0.578178	0.527971	1
210.555237	0.795846	city	9	1	0.509556	0.509556	0	1	0	0	CorrectCommission	0.238540	0.505307	1
