onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
25.929394	0.795499	mountain	2	0	0.000000	0.643096	1	0	0	0	CorrectOmission	1.289313	0.912251	0
26.725050	0.795814	city	1	1	0.754890	0.754890	0	1	0	0	CorrectCommission	0.532962	0.896066	0
27.520859	0.795804	city	2	1	1.056281	1.056281	0	1	0	0	CorrectCommission	1.506132	0.878287	0
28.316662	0.795800	city	1	1	0.914925	0.914925	0	1	0	0	CorrectCommission	0.549775	0.859144	0
29.112476	0.795828	city	10	1	0.899282	0.899282	0	1	0	0	CorrectCommission	0.443939	0.838877	0
29.908285	0.795792	city	1	1	0.898407	0.898407	0	1	0	0	CorrectCommission	0.438024	0.817665	0
30.704042	0.795724	city	6	1	1.046812	1.046812	0	1	0	0	CorrectCommission	1.442070	0.795734	0
31.499830	0.795851	city	3	1	0.763520	0.763520	0	1	0	0	CorrectCommission	0.474570	0.773341	0
32.295654	0.795798	city	4	1	0.698651	0.698651	0	1	0	0	CorrectCommission	0.913451	0.750972	0
33.091465	0.795819	city	1	1	0.648736	0.648736	0	1	0	0	CorrectCommission	1.251158	0.729169	0
33.887272	0.795793	city	7	1	0.648661	0.648661	0	1	0	0	CorrectCommission	1.251662	0.708691	1
34.683033	0.795735	city	2	1	0.847477	0.847477	0	1	0	0	CorrectCommission	0.093447	0.690411	1
35.478817	0.795827	city	1	1	0.847767	0.847767	0	1	0	0	CorrectCommission	0.095412	0.675357	1
36.274612	0.795768	city	10	1	0.898349	0.898349	0	1	0	0	CorrectCommission	0.437632	0.664552	1
37.070454	0.795915	city	9	1	0.897443	0.897443	0	1	0	0	CorrectCommission	0.431498	0.658953	1
37.866306	0.795788	mountain	5	0	0.000000	0.758989	1	0	0	0	CorrectOmission	0.505227	0.659395	1
38.662090	0.795780	city	10	1	0.665340	0.665340	0	1	0	0	CorrectCommission	1.138822	0.666518	1
39.457886	0.795810	city	7	1	0.798846	0.798846	0	1	0	0	CorrectCommission	0.235567	0.680711	1
40.253685	0.795790	city	1	1	0.649249	0.649249	0	1	0	0	CorrectCommission	1.247683	0.702035	1
41.049469	0.795779	city	8	1	0.748339	0.748339	0	1	0	0	CorrectCommission	0.577278	0.730073	0
41.845268	0.795815	city	10	1	0.749370	0.749370	0	1	0	0	CorrectCommission	0.570306	0.763993	0
42.641098	0.795848	city	2	1	0.897353	0.897353	0	1	0	0	CorrectCommission	0.430888	0.802451	0
43.437038	0.796033	city	1	1	0.848144	0.848144	0	1	0	0	CorrectCommission	0.097962	0.843598	0
44.232811	0.795515	city	3	1	0.897566	0.897566	0	1	0	0	CorrectCommission	0.432332	0.885222	0
45.028481	0.795822	city	4	1	0.707738	0.707738	0	1	0	0	CorrectCommission	0.851973	0.924833	0
45.824265	0.795746	city	8	1	0.607605	0.607605	0	1	0	0	CorrectCommission	1.529430	0.959991	0
46.620087	0.795896	city	7	1	0.599444	0.599444	0	1	0	0	CorrectCommission	1.584647	0.988517	0
47.415932	0.795798	mountain	2	1	0.501538	0.501538	0	0	1	0	CommissionError	2.247040	1.008770	0
48.211861	0.796058	city	7	1	0.648804	0.648804	0	1	0	0	CorrectCommission	1.250697	1.019730	0
49.007607	0.795435	city	5	1	0.598607	0.598607	0	1	0	0	CorrectCommission	1.590312	1.021272	0
49.803253	0.795857	city	7	1	0.798231	0.798231	0	1	0	0	CorrectCommission	0.239728	1.013982	0
50.599068	0.795769	mountain	7	0	0.000000	0.722286	1	0	0	0	CorrectOmission	0.753544	0.999161	0
51.395016	0.796130	city	8	1	0.599460	0.599460	0	1	0	0	CorrectCommission	1.584539	0.978494	0
52.190861	0.795559	city	7	1	0.658442	0.658442	0	1	0	0	CorrectCommission	1.185492	0.953882	0
52.986515	0.795749	city	2	1	0.797999	0.797999	0	1	0	0	CorrectCommission	0.241299	0.927255	0
53.782269	0.795762	city	5	1	0.809772	0.809772	0	1	0	0	CorrectCommission	0.161647	0.900294	0
54.578083	0.795864	city	6	1	1.103693	1.103693	0	1	0	0	CorrectCommission	1.826909	0.874249	0
55.373920	0.795815	city	8	1	0.897798	0.897798	0	1	0	0	CorrectCommission	0.433898	0.849840	0
56.169739	0.795816	city	2	1	0.748569	0.748569	0	1	0	0	CorrectCommission	0.575725	0.827429	0
56.965500	0.795705	city	7	1	0.748683	0.748683	0	1	0	0	CorrectCommission	0.574954	0.806996	0
57.761421	0.796142	city	5	1	0.598984	0.598984	0	1	0	0	CorrectCommission	1.587761	0.788263	0
58.557240	0.795489	city	7	1	0.714697	0.714697	0	1	0	0	CorrectCommission	0.804889	0.770847	0
59.353043	0.796117	city	6	1	0.847534	0.847534	0	1	0	0	CorrectCommission	0.093833	0.754478	0
60.148830	0.795459	city	7	1	0.799295	0.799295	0	1	0	0	CorrectCommission	0.232534	0.739067	0
60.944500	0.795884	city	2	1	0.649771	0.649771	0	1	0	0	CorrectCommission	1.244153	0.724738	0
61.740334	0.795782	mountain	9	0	0.000000	0.591560	1	0	0	0	CorrectOmission	1.637987	0.711812	1
62.536137	0.795829	city	2	1	0.650303	0.650303	0	1	0	0	CorrectCommission	1.240557	0.700802	1
63.331902	0.795700	city	10	1	0.851641	0.851641	0	1	0	0	CorrectCommission	0.121619	0.692252	1
64.127846	0.796179	city	9	1	0.858170	0.858170	0	1	0	0	CorrectCommission	0.165791	0.686640	1
64.923660	0.795453	city	4	1	0.847550	0.847550	0	1	0	0	CorrectCommission	0.093941	0.684073	1
65.719284	0.795805	city	2	1	0.802634	0.802634	0	1	0	0	CorrectCommission	0.209941	0.684309	1
66.515114	0.795851	mountain	8	1	0.897412	0.897412	0	0	1	0	CommissionError	0.431288	0.686660	1
67.310944	0.795807	mountain	2	0	0.000000	0.768198	1	0	0	0	CorrectOmission	0.442922	0.690094	1
68.106735	0.795774	city	6	1	0.606356	0.606356	0	1	0	0	CorrectCommission	1.537880	0.693312	1
68.902542	0.795836	city	7	1	0.603250	0.603250	0	1	0	0	CorrectCommission	1.558895	0.694936	1
69.698341	0.795770	mountain	8	0	0.000000	0.704575	1	0	0	0	CorrectOmission	0.873372	0.693803	1
70.494102	0.795757	city	7	1	0.798126	0.798126	0	1	0	0	CorrectCommission	0.240439	0.689117	1
71.289879	0.795785	mountain	8	0	0.000000	0.771700	1	0	0	0	CorrectOmission	0.419228	0.680611	1
72.085709	0.795882	city	10	1	0.698924	0.698924	0	1	0	0	CorrectCommission	0.911606	0.668493	1
72.881538	0.795771	mountain	9	0	0.000000	0.653423	1	0	0	0	CorrectOmission	1.219443	0.653564	1
73.677345	0.795847	city	10	1	0.698429	0.698429	0	1	0	0	CorrectCommission	0.914953	0.637085	1
74.473152	0.795762	city	4	1	0.897170	0.897170	0	1	0	0	CorrectCommission	0.429650	0.620629	1
75.268944	0.795826	city	10	1	0.755003	0.755003	0	1	0	0	CorrectCommission	0.532198	0.605823	1
76.064743	0.795774	city	7	1	0.847778	0.847778	0	1	0	0	CorrectCommission	0.095486	0.594131	1
76.860527	0.795799	city	1	1	0.847650	0.847650	0	1	0	0	CorrectCommission	0.094618	0.586673	1
77.656357	0.795854	city	3	1	0.912970	0.912970	0	1	0	0	CorrectCommission	0.536545	0.583997	1
78.452141	0.795714	city	8	1	0.798091	0.798091	0	1	0	0	CorrectCommission	0.240676	0.585954	1
79.247925	0.795858	city	3	1	0.666947	0.666947	0	1	0	0	CorrectCommission	1.127949	0.591744	1
80.043724	0.795740	city	10	1	0.798898	0.798898	0	1	0	0	CorrectCommission	0.235217	0.599924	1
80.839523	0.795855	city	7	1	0.798884	0.798884	0	1	0	0	CorrectCommission	0.235312	0.608718	1
81.635368	0.795839	city	8	1	0.698742	0.698742	0	1	0	0	CorrectCommission	0.912835	0.616120	1
82.431190	0.795811	city	7	1	0.701082	0.701082	0	1	0	0	CorrectCommission	0.897004	0.620123	1
83.227127	0.796065	mountain	7	1	0.797896	0.797896	0	0	1	0	CommissionError	0.241998	0.619090	1
84.022934	0.795536	mountain	1	0	0.000000	0.660901	1	0	0	0	CorrectOmission	1.168854	0.611951	1
84.818573	0.795753	city	1	1	0.559123	0.559123	0	1	0	0	CorrectCommission	1.857445	0.598326	1
85.614334	0.795767	mountain	8	0	0.000000	0.761588	1	0	0	0	CorrectOmission	0.487646	0.578599	1
86.410156	0.795874	city	3	1	0.948192	0.948192	0	1	0	0	CorrectCommission	0.774850	0.554002	1
87.205986	0.795792	city	1	1	0.798834	0.798834	0	1	0	0	CorrectCommission	0.235649	0.526367	1
88.001801	0.795832	city	4	1	0.862334	0.862334	0	1	0	0	CorrectCommission	0.193968	0.498017	1
88.797585	0.795739	city	5	1	0.747951	0.747951	0	1	0	0	CorrectCommission	0.579903	0.471395	1
89.593330	0.795753	city	7	1	0.854102	0.854102	0	1	0	0	CorrectCommission	0.138272	0.448779	1
90.389122	0.795830	city	8	1	0.848040	0.848040	0	1	0	0	CorrectCommission	0.097259	0.432081	1
91.184959	0.795844	city	4	1	0.858526	0.858526	0	1	0	0	CorrectCommission	0.168203	0.422602	1
91.980797	0.795835	city	6	1	0.798095	0.798095	0	1	0	0	CorrectCommission	0.240652	0.420928	1
92.776573	0.795707	city	5	1	0.806748	0.806748	0	1	0	0	CorrectCommission	0.182111	0.426849	1
93.572357	0.795862	city	7	1	0.798976	0.798976	0	1	0	0	CorrectCommission	0.234690	0.439453	1
94.368164	0.795747	city	9	1	0.797862	0.797862	0	1	0	0	CorrectCommission	0.242227	0.457225	1
95.163925	0.795782	city	1	1	0.798396	0.798396	0	1	0	0	CorrectCommission	0.238616	0.478233	1
95.959747	0.795867	city	10	1	0.947368	0.947368	0	1	0	0	CorrectCommission	0.769275	0.500362	1
96.755585	0.795801	city	7	1	1.046510	1.046510	0	1	0	0	CorrectCommission	1.440027	0.521491	1
97.551407	0.795841	city	1	1	0.798216	0.798216	0	1	0	0	CorrectCommission	0.239830	0.539763	1
98.347214	0.795778	mountain	8	0	0.000000	0.711488	1	0	0	0	CorrectOmission	0.826600	0.553786	1
99.143005	0.795804	city	5	1	0.705334	0.705334	0	1	0	0	CorrectCommission	0.868237	0.562555	1
99.938812	0.795814	city	10	1	0.698763	0.698763	0	1	0	0	CorrectCommission	0.912695	0.565625	1
100.734589	0.795736	city	2	1	0.847574	0.847574	0	1	0	0	CorrectCommission	0.094108	0.563071	1
101.530525	0.796134	city	10	1	0.847676	0.847676	0	1	0	0	CorrectCommission	0.094793	0.555456	1
102.326340	0.795495	city	8	1	0.748863	0.748863	0	1	0	0	CorrectCommission	0.573736	0.543649	1
103.122147	0.796123	city	10	1	0.613324	0.613324	0	1	0	0	CorrectCommission	1.490743	0.528821	1
103.917923	0.795428	city	6	1	0.698049	0.698049	0	1	0	0	CorrectCommission	0.917527	0.512261	1
104.713554	0.795841	city	7	1	0.849116	0.849116	0	1	0	0	CorrectCommission	0.104536	0.495350	1
105.509407	0.795862	city	9	1	0.847913	0.847913	0	1	0	0	CorrectCommission	0.096399	0.479381	1
106.305367	0.796058	city	10	1	0.798416	0.798416	0	1	0	0	CorrectCommission	0.238476	0.465390	1
107.101151	0.795502	city	3	1	0.748957	0.748957	0	1	0	0	CorrectCommission	0.573101	0.454085	1
107.896957	0.796122	city	1	1	0.811450	0.811450	0	1	0	0	CorrectCommission	0.150293	0.445771	1
108.692741	0.795436	city	7	1	0.897116	0.897116	0	1	0	0	CorrectCommission	0.429283	0.440340	1
109.488403	0.795895	city	1	1	0.797847	0.797847	0	1	0	0	CorrectCommission	0.242329	0.437259	1
110.284241	0.795770	city	3	1	0.897926	0.897926	0	1	0	0	CorrectCommission	0.434769	0.435690	1
111.080017	0.795790	city	4	1	0.849029	0.849029	0	1	0	0	CorrectCommission	0.103950	0.434590	1
111.875824	0.795823	mountain	3	0	0.000000	0.773188	1	0	0	0	CorrectOmission	0.409161	0.432895	1
112.671600	0.795736	city	5	1	0.698599	0.698599	0	1	0	0	CorrectCommission	0.913805	0.429653	1
113.467369	0.795790	city	1	1	0.653457	0.653457	0	1	0	0	CorrectCommission	1.219218	0.424185	1
114.263161	0.795800	city	3	1	0.798308	0.798308	0	1	0	0	CorrectCommission	0.239209	0.416155	1
115.059013	0.795910	city	7	1	0.752002	0.752002	0	1	0	0	CorrectCommission	0.552499	0.405737	1
115.854866	0.795791	city	9	1	0.810173	0.810173	0	1	0	0	CorrectCommission	0.158938	0.393446	1
116.650612	0.795705	city	8	1	0.947061	0.947061	0	1	0	0	CorrectCommission	0.767198	0.380136	1
117.446533	0.796130	city	6	1	0.848148	0.848148	0	1	0	0	CorrectCommission	0.097986	0.366798	1
118.242378	0.795565	city	3	1	0.809085	0.809085	0	1	0	0	CorrectCommission	0.166296	0.354597	1
119.038063	0.795802	mountain	4	0	0.000000	0.829878	1	0	0	0	CorrectOmission	0.025617	0.344591	1
119.833839	0.795747	city	3	1	0.847770	0.847770	0	1	0	0	CorrectCommission	0.095431	0.337705	1
120.629601	0.795774	city	9	1	0.800003	0.800003	0	1	0	0	CorrectCommission	0.227742	0.334663	1
121.425415	0.795864	mountain	10	1	0.754225	0.754225	0	0	1	0	CommissionError	0.537462	0.336032	1
122.221252	0.795814	city	6	1	0.798321	0.798321	0	1	0	0	CorrectCommission	0.239123	0.342237	1
123.017044	0.795756	city	3	1	0.906500	0.906500	0	1	0	0	CorrectCommission	0.492774	0.353590	1
123.812828	0.795818	city	5	1	0.798461	0.798461	0	1	0	0	CorrectCommission	0.238175	0.370322	1
124.608772	0.796075	city	3	1	0.899961	0.899961	0	1	0	0	CorrectCommission	0.448533	0.392569	1
125.404587	0.795548	city	5	1	0.897057	0.897057	0	1	0	0	CorrectCommission	0.428888	0.420320	1
126.200249	0.795771	city	9	1	0.897787	0.897787	0	1	0	0	CorrectCommission	0.433828	0.453374	1
126.996040	0.795812	mountain	6	0	0.000000	0.864524	1	0	0	0	CorrectOmission	0.208782	0.491264	1
127.792000	0.796105	city	1	1	0.847634	0.847634	0	1	0	0	CorrectCommission	0.094508	0.533147	1
128.587769	0.795443	city	6	1	0.897482	0.897482	0	1	0	0	CorrectCommission	0.431762	0.577771	1
129.383438	0.795879	city	8	1	0.797859	0.797859	0	1	0	0	CorrectCommission	0.242250	0.623496	1
130.179260	0.795794	city	5	1	0.748627	0.748627	0	1	0	0	CorrectCommission	0.575333	0.668414	1
130.975067	0.795801	city	6	1	1.009111	1.009111	0	1	0	0	CorrectCommission	1.187004	0.710448	1
131.770859	0.795774	mountain	10	1	0.997026	0.997026	0	0	1	0	CommissionError	1.105239	0.747600	0
132.566803	0.796130	city	8	0	0.000000	0.755028	0	0	0	1	OmissionError	0.532024	0.778142	0
133.362625	0.795505	city	4	1	0.549936	0.549936	0	1	0	0	CorrectCommission	1.919598	0.800814	0
134.158264	0.795765	city	1	1	0.648568	0.648568	0	1	0	0	CorrectCommission	1.252295	0.814807	0
134.954041	0.795806	city	5	1	0.947734	0.947734	0	1	0	0	CorrectCommission	0.771749	0.819991	0
135.749817	0.795753	city	7	1	0.953974	0.953974	0	1	0	0	CorrectCommission	0.813968	0.816762	0
136.545639	0.795881	city	1	1	0.999564	0.999564	0	1	0	0	CorrectCommission	1.122408	0.805936	0
137.341492	0.795824	city	10	1	0.953829	0.953829	0	1	0	0	CorrectCommission	0.812987	0.788613	0
138.137436	0.796048	city	3	1	0.847860	0.847860	0	1	0	0	CorrectCommission	0.096038	0.766067	0
138.933228	0.795538	city	9	1	0.708323	0.708323	0	1	0	0	CorrectCommission	0.848017	0.739642	0
139.728897	0.795819	city	1	1	0.748893	0.748893	0	1	0	0	CorrectCommission	0.573534	0.710619	1
140.524841	0.796053	city	6	1	0.812523	0.812523	0	1	0	0	CorrectCommission	0.143034	0.680318	1
141.320633	0.795552	city	8	1	0.706767	0.706767	0	1	0	0	CorrectCommission	0.858540	0.650130	1
142.116272	0.795700	city	3	1	0.601044	0.601044	0	1	0	0	CorrectCommission	1.573823	0.621507	1
142.912048	0.795866	city	1	1	0.649736	0.649736	0	1	0	0	CorrectCommission	1.244392	0.596048	1
143.707886	0.795802	city	8	1	0.800608	0.800608	0	1	0	0	CorrectCommission	0.223646	0.575462	1
144.503830	0.796107	city	2	1	0.847604	0.847604	0	1	0	0	CorrectCommission	0.094309	0.561465	1
145.299637	0.795500	city	5	1	0.897976	0.897976	0	1	0	0	CorrectCommission	0.435108	0.555518	1
146.095261	0.795756	city	3	1	0.847615	0.847615	0	1	0	0	CorrectCommission	0.094382	0.558573	1
146.891083	0.795871	city	8	1	0.815981	0.815981	0	1	0	0	CorrectCommission	0.119639	0.570942	1
147.686874	0.795718	city	3	1	0.810064	0.810064	0	1	0	0	CorrectCommission	0.159672	0.592065	1
148.482651	0.795843	mountain	8	0	0.000000	0.809912	1	0	0	0	CorrectOmission	0.160699	0.620440	1
149.278458	0.795771	city	4	1	0.798251	0.798251	0	1	0	0	CorrectCommission	0.239594	0.653727	1
150.074280	0.795866	city	6	1	0.757806	0.757806	0	1	0	0	CorrectCommission	0.513233	0.688970	1
150.870117	0.795811	city	9	1	0.699957	0.699957	0	1	0	0	CorrectCommission	0.904616	0.722869	0
151.665878	0.795716	city	8	1	0.649478	0.649478	0	1	0	0	CorrectCommission	1.246139	0.752213	0
152.461685	0.795884	city	7	1	0.599766	0.599766	0	1	0	0	CorrectCommission	1.582472	0.774298	0
153.257538	0.795820	city	1	1	0.598868	0.598868	0	1	0	0	CorrectCommission	1.588546	0.787217	0
154.053314	0.795727	city	3	1	0.549366	0.549366	0	1	0	0	CorrectCommission	1.923453	0.790062	0
154.849075	0.795813	city	8	1	0.698844	0.698844	0	1	0	0	CorrectCommission	0.912144	0.782977	0
155.644897	0.795820	city	10	1	0.763178	0.763178	0	1	0	0	CorrectCommission	0.476889	0.767102	0
156.440720	0.795837	city	9	1	0.797952	0.797952	0	1	0	0	CorrectCommission	0.241620	0.744240	0
157.236526	0.795781	city	6	1	0.848240	0.848240	0	1	0	0	CorrectCommission	0.098610	0.716599	1
158.032288	0.795733	city	3	1	0.748718	0.748718	0	1	0	0	CorrectCommission	0.574718	0.686485	1
158.828079	0.795845	city	9	1	0.763669	0.763669	0	1	0	0	CorrectCommission	0.473567	0.655978	1
159.623917	0.795820	city	6	1	0.699468	0.699468	0	1	0	0	CorrectCommission	0.907923	0.626777	1
160.419724	0.795809	city	2	1	0.698519	0.698519	0	1	0	0	CorrectCommission	0.914344	0.600129	1
161.215530	0.795799	mountain	1	1	0.847738	0.847738	0	0	1	0	CommissionError	0.095211	0.576828	1
162.011322	0.795777	city	2	1	0.748435	0.748435	0	1	0	0	CorrectCommission	0.576628	0.557309	1
162.807098	0.795799	city	8	1	0.705867	0.705867	0	1	0	0	CorrectCommission	0.864630	0.541679	1
163.602890	0.795763	city	2	1	0.898673	0.898673	0	1	0	0	CorrectCommission	0.439822	0.529899	1
164.398682	0.795816	city	3	1	0.897907	0.897907	0	1	0	0	CorrectCommission	0.434635	0.521895	1
165.194473	0.795790	city	5	1	0.809081	0.809081	0	1	0	0	CorrectCommission	0.166325	0.517596	1
165.990295	0.795836	city	3	1	0.898055	0.898055	0	1	0	0	CorrectCommission	0.435641	0.517008	1
166.786087	0.795760	city	7	1	0.798909	0.798909	0	1	0	0	CorrectCommission	0.235145	0.520205	1
167.581909	0.795893	city	1	1	0.707623	0.707623	0	1	0	0	CorrectCommission	0.852748	0.527325	1
168.377731	0.795749	mountain	2	0	0.000000	0.722180	1	0	0	0	CorrectOmission	0.754263	0.538447	1
169.173492	0.795757	city	4	1	0.762446	0.762446	0	1	0	0	CorrectCommission	0.481837	0.553693	1
169.969299	0.795879	city	3	1	0.748290	0.748290	0	1	0	0	CorrectCommission	0.577614	0.572977	1
170.765289	0.796091	city	4	1	0.804832	0.804832	0	1	0	0	CorrectCommission	0.195074	0.596042	1
171.561096	0.795512	city	3	1	0.798299	0.798299	0	1	0	0	CorrectCommission	0.239270	0.622386	1
172.356766	0.795832	city	7	1	0.748044	0.748044	0	1	0	0	CorrectCommission	0.579274	0.651273	1
173.152527	0.795701	city	3	1	0.951050	0.951050	0	1	0	0	CorrectCommission	0.794186	0.681719	1
173.948318	0.795888	mountain	7	0	0.000000	0.938052	1	0	0	0	CorrectOmission	0.706244	0.712556	1
174.744293	0.796047	city	3	1	0.904845	0.904845	0	1	0	0	CorrectCommission	0.481580	0.742529	0
175.540085	0.795534	city	5	1	1.047226	1.047226	0	1	0	0	CorrectCommission	1.444874	0.770334	0
176.335739	0.795784	city	7	1	0.954192	0.954192	0	1	0	0	CorrectCommission	0.815439	0.794705	0
177.131531	0.795777	city	4	1	0.947746	0.947746	0	1	0	0	CorrectCommission	0.771833	0.814536	0
177.927322	0.795835	city	1	1	0.665517	0.665517	0	1	0	0	CorrectCommission	1.137621	0.828897	0
178.723160	0.795811	city	8	1	0.649675	0.649675	0	1	0	0	CorrectCommission	1.244806	0.837116	0
179.519089	0.796062	city	4	1	0.698406	0.698406	0	1	0	0	CorrectCommission	0.915109	0.838713	0
180.314880	0.795534	mountain	6	0	0.000000	0.739613	1	0	0	0	CorrectOmission	0.636318	0.833495	0
181.110565	0.795813	city	4	1	0.749122	0.749122	0	1	0	0	CorrectCommission	0.571981	0.821552	0
181.906357	0.795767	city	6	1	0.702761	0.702761	0	1	0	0	CorrectCommission	0.885646	0.803242	0
182.702164	0.795857	city	1	1	0.698356	0.698356	0	1	0	0	CorrectCommission	0.915445	0.779230	0
183.497986	0.795784	city	3	1	0.848221	0.848221	0	1	0	0	CorrectCommission	0.098479	0.750510	0
184.293777	0.795808	city	2	1	1.247640	1.247640	0	1	0	0	CorrectCommission	2.800798	0.718434	0
185.089569	0.795777	city	5	1	0.897663	0.897663	0	1	0	0	CorrectCommission	0.432987	0.684474	1
185.885376	0.795847	city	2	1	0.748061	0.748061	0	1	0	0	CorrectCommission	0.579163	0.650470	1
186.681198	0.795773	city	8	0	0.000000	0.804193	0	0	0	1	OmissionError	0.199398	0.618204	1
187.477127	0.796101	city	6	1	0.897272	0.897272	0	1	0	0	CorrectCommission	0.430340	0.589341	1
188.272903	0.795451	city	2	1	0.858511	0.858511	0	1	0	0	CorrectCommission	0.168103	0.565218	1
189.068527	0.795781	city	5	1	0.848845	0.848845	0	1	0	0	CorrectCommission	0.102705	0.546712	1
189.864334	0.795842	city	9	1	0.897637	0.897637	0	1	0	0	CorrectCommission	0.432812	0.534123	1
190.660141	0.795775	city	10	1	0.851375	0.851375	0	1	0	0	CorrectCommission	0.119824	0.527159	1
191.455948	0.795827	city	7	1	0.912740	0.912740	0	1	0	0	CorrectCommission	0.534991	0.525065	1
192.251785	0.795851	city	5	1	0.812122	0.812122	0	1	0	0	CorrectCommission	0.145752	0.526724	1
193.047607	0.795801	city	3	1	0.961785	0.961785	0	1	0	0	CorrectCommission	0.866810	0.530866	1
193.843414	0.795805	city	6	1	1.096622	1.096622	0	1	0	0	CorrectCommission	1.779066	0.536236	1
194.639191	0.795752	city	2	1	0.848070	0.848070	0	1	0	0	CorrectCommission	0.097457	0.541779	1
195.434982	0.795847	city	4	1	0.909197	0.909197	0	1	0	0	CorrectCommission	0.511024	0.546831	1
196.230804	0.795796	city	2	1	0.949675	0.949675	0	1	0	0	CorrectCommission	0.784881	0.551018	1
197.026581	0.795739	city	1	1	0.901295	0.901295	0	1	0	0	CorrectCommission	0.457557	0.554327	1
197.822357	0.795828	mountain	7	0	0.000000	0.902491	1	0	0	0	CorrectOmission	0.465655	0.557000	1
198.618317	0.796086	mountain	8	0	0.000000	0.914374	1	0	0	0	CorrectOmission	0.546048	0.559399	1
199.414093	0.795472	city	10	1	0.898051	0.898051	0	1	0	0	CorrectCommission	0.435610	0.561882	1
200.209900	0.796140	city	3	1	0.814629	0.814629	0	1	0	0	CorrectCommission	0.128787	0.564812	1
201.005890	0.795820	city	8	1	0.897306	0.897306	0	1	0	0	CorrectCommission	0.430574	0.568465	1
201.801544	0.795513	mountain	9	0	0.000000	0.761962	1	0	0	0	CorrectOmission	0.485110	0.572929	1
202.597214	0.795814	city	2	1	0.698946	0.698946	0	1	0	0	CorrectCommission	0.911454	0.578328	1
203.393005	0.795765	city	7	1	0.998605	0.998605	0	1	0	0	CorrectCommission	1.115924	0.584754	1
204.188812	0.795851	city	4	1	0.956832	0.956832	0	1	0	0	CorrectCommission	0.833299	0.592371	1
204.984589	0.795716	city	2	1	0.899702	0.899702	0	1	0	0	CorrectCommission	0.446786	0.601361	1
205.780396	0.795877	city	5	1	0.798537	0.798537	0	1	0	0	CorrectCommission	0.237661	0.611908	1
206.576202	0.795729	city	8	1	0.751779	0.751779	0	1	0	0	CorrectCommission	0.554005	0.624105	1
207.371979	0.795844	city	9	1	0.915785	0.915785	0	1	0	0	CorrectCommission	0.555595	0.637816	1
208.167801	0.795791	mountain	2	0	0.000000	0.934094	1	0	0	0	CorrectOmission	0.679467	0.652715	1
208.963593	0.795786	city	10	1	0.897926	0.897926	0	1	0	0	CorrectCommission	0.434770	0.668085	1
209.759384	0.795801	city	5	1	0.898501	0.898501	0	1	0	0	CorrectCommission	0.438660	0.682939	1
