onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
41.845402	0.795781	city	6	1	0.762493	0.762493	0	1	0	0	CorrectCommission	0.034903	0.522495	1
42.641178	0.795774	city	3	1	0.652872	0.652872	0	1	0	0	CorrectCommission	0.704898	0.556385	1
43.436996	0.795866	city	8	1	0.662917	0.662917	0	1	0	0	CorrectCommission	0.637108	0.591424	1
44.232803	0.795750	mountain	1	0	0.000000	0.774113	1	0	0	0	CorrectOmission	0.113321	0.625858	1
45.028572	0.795785	city	4	1	0.800406	0.800406	0	1	0	0	CorrectCommission	0.290762	0.657755	1
45.824535	0.796140	city	3	1	0.555739	0.555739	0	1	0	0	CorrectCommission	1.360412	0.685125	1
46.620522	0.795833	city	5	1	0.549120	0.549120	0	1	0	0	CorrectCommission	1.405085	0.706103	0
47.416229	0.795585	city	8	1	0.609027	0.609027	0	1	0	0	CorrectCommission	1.000788	0.719182	0
48.212025	0.796005	city	3	1	0.599010	0.599010	0	1	0	0	CorrectCommission	1.068390	0.723385	0
49.074070	0.928086	city	7	1	0.753883	0.753883	0	1	0	0	CorrectCommission	0.023205	0.718313	0
49.936008	0.795796	city	9	1	0.555610	0.555610	0	1	0	0	CorrectCommission	1.361285	0.704263	0
50.731827	0.795841	city	6	1	0.649197	0.649197	0	1	0	0	CorrectCommission	0.729699	0.682093	1
51.527637	0.795778	city	5	1	0.566872	0.566872	0	1	0	0	CorrectCommission	1.285282	0.653289	1
52.323456	0.795856	city	1	1	0.648726	0.648726	0	1	0	0	CorrectCommission	0.732872	0.619729	1
53.119270	0.795780	city	7	1	0.850207	0.850207	0	1	0	0	CorrectCommission	0.626855	0.583562	1
53.915035	0.795748	city	9	1	0.757598	0.757598	0	1	0	0	CorrectCommission	0.001864	0.546980	1
54.710865	0.795910	city	6	1	0.716973	0.716973	0	1	0	0	CorrectCommission	0.272299	0.512068	1
55.506668	0.795697	city	4	1	0.698514	0.698514	0	1	0	0	CorrectCommission	0.396870	0.480551	1
56.302605	0.796174	city	1	1	0.748338	0.748338	0	1	0	0	CorrectCommission	0.060626	0.453719	1
57.098454	0.795529	city	6	1	0.762098	0.762098	0	1	0	0	CorrectCommission	0.032237	0.432388	1
57.894104	0.795772	city	4	1	0.649170	0.649170	0	1	0	0	CorrectCommission	0.729878	0.416850	1
58.689899	0.795813	city	8	1	0.648872	0.648872	0	1	0	0	CorrectCommission	0.731892	0.406907	1
59.485699	0.795789	city	5	1	0.748021	0.748021	0	1	0	0	CorrectCommission	0.062769	0.402036	1
60.281490	0.795791	city	8	1	0.748317	0.748317	0	1	0	0	CorrectCommission	0.060766	0.401465	1
61.077286	0.795805	mountain	10	0	0.000000	0.704462	1	0	0	0	CorrectOmission	0.356731	0.404265	1
61.873108	0.795834	city	2	1	0.670354	0.670354	0	1	0	0	CorrectCommission	0.586917	0.409445	1
62.668884	0.795724	city	9	1	0.699891	0.699891	0	1	0	0	CorrectCommission	0.387581	0.416073	1
63.464642	0.795786	city	3	1	0.615090	0.615090	0	1	0	0	CorrectCommission	0.959872	0.423290	1
64.260460	0.795855	city	8	1	0.804191	0.804191	0	1	0	0	CorrectCommission	0.316306	0.430335	1
65.056297	0.795812	city	2	1	0.707513	0.707513	0	1	0	0	CorrectCommission	0.336145	0.436628	1
65.852097	0.795788	city	1	1	0.763457	0.763457	0	1	0	0	CorrectCommission	0.041408	0.441660	1
66.648048	0.796122	city	3	1	0.704706	0.704706	0	1	0	0	CorrectCommission	0.355083	0.445088	1
67.443863	0.795508	city	10	1	0.911826	0.911826	0	1	0	0	CorrectCommission	1.042700	0.446592	1
68.239525	0.795817	city	5	1	0.804480	0.804480	0	1	0	0	CorrectCommission	0.318258	0.445979	1
69.035324	0.795770	mountain	4	0	0.000000	0.702224	1	0	0	0	CorrectOmission	0.371838	0.443216	1
69.831108	0.795799	city	2	1	0.651497	0.651497	0	1	0	0	CorrectCommission	0.714175	0.438387	1
70.626892	0.795780	city	4	1	0.698741	0.698741	0	1	0	0	CorrectCommission	0.395340	0.431723	1
71.422668	0.795761	city	7	1	0.699180	0.699180	0	1	0	0	CorrectCommission	0.392378	0.423681	1
72.218483	0.795868	city	2	1	0.648857	0.648857	0	1	0	0	CorrectCommission	0.731992	0.414845	1
73.014305	0.795781	city	8	1	0.705335	0.705335	0	1	0	0	CorrectCommission	0.350837	0.405901	1
73.810127	0.795862	city	3	1	0.798106	0.798106	0	1	0	0	CorrectCommission	0.275238	0.397612	1
74.606087	0.796061	city	9	1	0.748590	0.748590	0	1	0	0	CorrectCommission	0.058926	0.390705	1
75.401886	0.795530	city	8	1	0.698067	0.698067	0	1	0	0	CorrectCommission	0.399886	0.385766	1
76.197517	0.795737	city	9	1	0.649592	0.649592	0	1	0	0	CorrectCommission	0.727029	0.383151	1
76.993286	0.795805	city	7	1	0.748336	0.748336	0	1	0	0	CorrectCommission	0.060639	0.382936	1
77.789124	0.795863	city	4	1	0.797943	0.797943	0	1	0	0	CorrectCommission	0.274138	0.384914	1
78.584946	0.795785	city	5	1	0.748022	0.748022	0	1	0	0	CorrectCommission	0.062758	0.388570	1
79.380707	0.795744	city	1	1	0.699242	0.699242	0	1	0	0	CorrectCommission	0.391958	0.393178	1
80.176521	0.795883	city	5	1	0.699383	0.699383	0	1	0	0	CorrectCommission	0.391010	0.397871	1
80.972343	0.795753	city	9	1	0.698719	0.698719	0	1	0	0	CorrectCommission	0.395491	0.401812	1
81.768127	0.795813	city	5	1	0.653159	0.653159	0	1	0	0	CorrectCommission	0.702960	0.404385	1
82.563942	0.795825	city	7	1	0.698323	0.698323	0	1	0	0	CorrectCommission	0.398163	0.405291	1
83.359756	0.795798	city	8	1	0.648735	0.648735	0	1	0	0	CorrectCommission	0.732815	0.404714	1
84.155540	0.795779	city	3	1	0.599004	0.599004	0	1	0	0	CorrectCommission	1.068429	0.403260	1
84.951332	0.795795	city	4	1	0.699343	0.699343	0	1	0	0	CorrectCommission	0.391275	0.401911	1
85.747124	0.795791	city	10	1	0.757194	0.757194	0	1	0	0	CorrectCommission	0.000860	0.401989	1
86.543068	0.796103	city	4	1	0.702360	0.702360	0	1	0	0	CorrectCommission	0.370917	0.404837	1
87.338898	0.795552	city	10	1	0.748063	0.748063	0	1	0	0	CorrectCommission	0.062485	0.411623	1
88.134712	0.796072	city	3	1	0.748014	0.748014	0	1	0	0	CorrectCommission	0.062813	0.423164	1
88.930496	0.795502	city	2	1	0.750638	0.750638	0	1	0	0	CorrectCommission	0.045106	0.439730	1
89.726295	0.796100	city	4	1	0.797719	0.797719	0	1	0	0	CorrectCommission	0.272627	0.460978	1
90.522102	0.795506	city	5	1	0.698329	0.698329	0	1	0	0	CorrectCommission	0.398124	0.485979	1
91.317749	0.795783	mountain	7	0	0.000000	0.665933	1	0	0	0	CorrectOmission	0.616752	0.513327	1
92.113518	0.795758	city	5	1	0.699527	0.699527	0	1	0	0	CorrectCommission	0.390038	0.541342	1
92.909348	0.795896	city	6	1	0.798106	0.798106	0	1	0	0	CorrectCommission	0.275238	0.568300	1
93.705193	0.795798	city	8	1	0.549413	0.549413	0	1	0	0	CorrectCommission	1.403103	0.592642	1
94.500969	0.795756	city	1	1	0.499732	0.499732	0	1	0	0	CorrectCommission	1.738386	0.613120	1
95.296722	0.795744	city	8	1	0.649350	0.649350	0	1	0	0	CorrectCommission	0.728665	0.628975	1
96.092545	0.795916	mountain	7	0	0.000000	0.698667	1	0	0	0	CorrectOmission	0.395841	0.639948	1
96.888351	0.795692	city	10	1	0.698254	0.698254	0	1	0	0	CorrectCommission	0.398630	0.646135	1
97.684120	0.795847	city	5	1	0.698681	0.698681	0	1	0	0	CorrectCommission	0.395747	0.647951	1
98.479973	0.795863	city	1	1	0.614301	0.614301	0	1	0	0	CorrectCommission	0.965199	0.645985	1
99.275795	0.795771	city	7	1	0.810018	0.810018	0	1	0	0	CorrectCommission	0.355628	0.640856	1
100.071548	0.795741	city	2	1	0.799140	0.799140	0	1	0	0	CorrectCommission	0.282221	0.633216	1
100.867348	0.795852	city	6	1	0.897635	0.897635	0	1	0	0	CorrectCommission	0.946926	0.623737	1
101.663170	0.795803	city	9	1	0.710584	0.710584	0	1	0	0	CorrectCommission	0.315415	0.613069	1
102.458992	0.795828	city	2	1	0.609957	0.609957	0	1	0	0	CorrectCommission	0.994516	0.602078	1
103.254761	0.795715	city	10	1	0.599854	0.599854	0	1	0	0	CorrectCommission	1.062697	0.591806	1
104.050560	0.795888	city	5	1	0.649479	0.649479	0	1	0	0	CorrectCommission	0.727796	0.583500	1
104.846397	0.795781	city	2	1	0.650948	0.650948	0	1	0	0	CorrectCommission	0.717882	0.578577	1
105.642189	0.795796	city	4	1	0.848428	0.848428	0	1	0	0	CorrectCommission	0.614849	0.578444	1
106.437950	0.795739	city	7	1	0.766541	0.766541	0	1	0	0	CorrectCommission	0.062218	0.584292	1
107.233757	0.795874	city	2	1	0.748881	0.748881	0	1	0	0	CorrectCommission	0.056962	0.596874	1
108.029610	0.795820	city	8	1	0.766729	0.766729	0	1	0	0	CorrectCommission	0.063484	0.616204	1
108.825401	0.795768	city	1	1	0.698584	0.698584	0	1	0	0	CorrectCommission	0.396399	0.641469	1
109.621193	0.795811	city	5	1	0.798009	0.798009	0	1	0	0	CorrectCommission	0.274588	0.670946	1
110.417007	0.795824	city	4	1	0.602852	0.602852	0	1	0	0	CorrectCommission	1.042464	0.702165	1
111.212799	0.795757	mountain	3	0	0.000000	0.677013	1	0	0	0	CorrectOmission	0.541973	0.732070	0
112.008553	0.795758	city	4	1	0.749512	0.749512	0	1	0	0	CorrectCommission	0.052706	0.757447	0
112.804382	0.795891	city	8	1	0.549365	0.549365	0	1	0	0	CorrectCommission	1.403430	0.775353	0
113.600182	0.795709	city	10	1	0.450177	0.450177	0	1	0	0	CorrectCommission	2.072814	0.783410	0
114.395966	0.795862	city	9	1	0.456846	0.456846	0	1	0	0	CorrectCommission	2.027810	0.780244	0
115.191772	0.795752	city	10	1	0.613775	0.613775	0	1	0	0	CorrectCommission	0.968746	0.765694	0
115.987556	0.795807	city	4	1	0.507698	0.507698	0	1	0	0	CorrectCommission	1.684625	0.740771	0
116.783386	0.795855	city	7	1	0.748158	0.748158	0	1	0	0	CorrectCommission	0.061840	0.707480	0
117.579216	0.795806	city	3	1	0.751242	0.751242	0	1	0	0	CorrectCommission	0.041031	0.668672	1
118.375160	0.796087	city	8	1	0.854657	0.854657	0	1	0	0	CorrectCommission	0.656884	0.627455	1
119.170952	0.795492	city	6	1	0.748025	0.748025	0	1	0	0	CorrectCommission	0.062737	0.586903	1
119.966606	0.795816	city	1	1	0.748284	0.748284	0	1	0	0	CorrectCommission	0.060994	0.549722	1
120.762405	0.795780	city	5	1	0.798113	0.798113	0	1	0	0	CorrectCommission	0.275286	0.517963	1
121.558220	0.795848	city	8	1	0.806860	0.806860	0	1	0	0	CorrectCommission	0.334320	0.492903	1
122.354042	0.795803	city	6	1	0.897272	0.897272	0	1	0	0	CorrectCommission	0.944477	0.475082	1
123.149841	0.795795	city	2	1	0.748647	0.748647	0	1	0	0	CorrectCommission	0.058543	0.464325	1
123.945641	0.795805	mountain	1	1	0.649437	0.649437	0	0	1	0	CommissionError	0.728079	0.460000	1
124.741585	0.796075	city	6	1	0.797919	0.797919	0	1	0	0	CorrectCommission	0.273976	0.461121	1
125.537369	0.795505	city	1	1	0.706381	0.706381	0	1	0	0	CorrectCommission	0.343783	0.466585	1
126.333031	0.795813	city	3	1	0.648913	0.648913	0	1	0	0	CorrectCommission	0.731611	0.475299	1
127.128815	0.795762	city	8	1	0.708389	0.708389	0	1	0	0	CorrectCommission	0.330230	0.486293	1
127.924599	0.795797	city	1	1	0.666876	0.666876	0	1	0	0	CorrectCommission	0.610386	0.498772	1
128.720428	0.795863	city	6	1	0.748393	0.748393	0	1	0	0	CorrectCommission	0.060257	0.512104	1
129.516266	0.795800	city	10	1	0.698597	0.698597	0	1	0	0	CorrectCommission	0.396313	0.525869	1
130.312042	0.795767	city	6	1	0.947075	0.947075	0	1	0	0	CorrectCommission	1.280583	0.539684	1
131.107803	0.795747	city	4	1	0.815984	0.815984	0	1	0	0	CorrectCommission	0.395895	0.553170	1
131.903748	0.796146	city	9	1	0.698428	0.698428	0	1	0	0	CorrectCommission	0.397456	0.565981	1
132.699585	0.795541	city	6	1	0.599540	0.599540	0	1	0	0	CorrectCommission	1.064818	0.577690	1
133.495224	0.795717	city	3	1	0.710505	0.710505	0	1	0	0	CorrectCommission	0.315950	0.587698	1
134.291016	0.795871	city	7	1	0.809996	0.809996	0	1	0	0	CorrectCommission	0.355484	0.595388	1
135.086823	0.795752	city	9	1	0.798843	0.798843	0	1	0	0	CorrectCommission	0.280214	0.600020	1
135.882629	0.795849	city	6	1	0.847874	0.847874	0	1	0	0	CorrectCommission	0.611107	0.600809	1
136.678452	0.795798	city	5	1	0.848047	0.848047	0	1	0	0	CorrectCommission	0.612272	0.597048	1
137.474258	0.795813	city	1	1	0.997065	0.997065	0	1	0	0	CorrectCommission	1.617948	0.588232	1
138.270187	0.796061	city	10	1	0.897149	0.897149	0	1	0	0	CorrectCommission	0.943651	0.574088	1
139.065964	0.795498	city	2	1	0.798525	0.798525	0	1	0	0	CorrectCommission	0.278067	0.554766	1
139.861618	0.795809	city	4	1	0.897344	0.897344	0	1	0	0	CorrectCommission	0.944961	0.530811	1
140.657440	0.795826	city	1	1	0.749266	0.749266	0	1	0	0	CorrectCommission	0.054364	0.503199	1
141.453262	0.795822	mountain	7	0	0.000000	0.676042	1	0	0	0	CorrectOmission	0.548531	0.473276	1
142.249069	0.795790	city	5	1	0.666687	0.666687	0	1	0	0	CorrectCommission	0.611663	0.442666	1
143.044876	0.795805	mountain	8	0	0.000000	0.710218	1	0	0	0	CorrectOmission	0.317885	0.413194	1
143.840820	0.796081	mountain	5	0	0.000000	0.771775	1	0	0	0	CorrectOmission	0.097542	0.386729	1
144.636597	0.795491	city	2	1	0.816498	0.816498	0	1	0	0	CorrectCommission	0.399360	0.365061	1
145.432251	0.795818	mountain	6	0	0.000000	0.809526	1	0	0	0	CorrectOmission	0.352308	0.349678	1
146.228043	0.795758	mountain	2	0	0.000000	0.777815	1	0	0	0	CorrectOmission	0.138301	0.341718	1
147.023834	0.795816	city	5	1	0.748320	0.748320	0	1	0	0	CorrectCommission	0.060749	0.341816	1
147.819656	0.795854	city	1	1	0.747997	0.747997	0	1	0	0	CorrectCommission	0.062927	0.350002	1
148.615494	0.795793	city	7	1	0.756357	0.756357	0	1	0	0	CorrectCommission	0.006508	0.365703	1
149.411423	0.796065	city	6	1	0.698489	0.698489	0	1	0	0	CorrectCommission	0.397044	0.387779	1
150.207214	0.795525	city	8	1	0.799745	0.799745	0	1	0	0	CorrectCommission	0.286300	0.414611	1
151.002869	0.795802	city	2	1	0.750666	0.750666	0	1	0	0	CorrectCommission	0.044916	0.444294	1
151.798676	0.795811	city	4	1	0.699802	0.699802	0	1	0	0	CorrectCommission	0.388180	0.474811	1
152.594498	0.795817	city	8	1	0.603542	0.603542	0	1	0	0	CorrectCommission	1.037806	0.504218	1
153.390289	0.795770	city	3	1	0.615281	0.615281	0	1	0	0	CorrectCommission	0.958582	0.530853	1
154.186066	0.795795	city	2	1	0.648851	0.648851	0	1	0	0	CorrectCommission	0.732029	0.553523	1
154.981873	0.795820	city	4	1	0.648978	0.648978	0	1	0	0	CorrectCommission	0.731174	0.571512	1
155.777679	0.795772	city	1	1	0.506127	0.506127	0	1	0	0	CorrectCommission	1.695227	0.584623	1
156.573471	0.795820	city	3	1	0.748960	0.748960	0	1	0	0	CorrectCommission	0.056433	0.593075	1
157.369308	0.795842	city	7	1	0.714143	0.714143	0	1	0	0	CorrectCommission	0.291399	0.597496	1
158.165070	0.795702	city	4	1	0.798906	0.798906	0	1	0	0	CorrectCommission	0.280638	0.598608	1
158.960861	0.795867	city	7	1	0.698689	0.698689	0	1	0	0	CorrectCommission	0.395689	0.597174	1
159.756699	0.795825	city	1	1	0.859389	0.859389	0	1	0	0	CorrectCommission	0.688819	0.593871	1
160.552505	0.795772	mountain	1	0	0.000000	0.788000	1	0	0	0	CorrectOmission	0.207040	0.589303	1
161.348297	0.795824	city	7	1	0.649337	0.649337	0	1	0	0	CorrectCommission	0.728750	0.583998	1
162.144073	0.795724	city	4	1	0.608214	0.608214	0	1	0	0	CorrectCommission	1.006278	0.578452	1
162.939880	0.795873	city	5	1	0.549095	0.549095	0	1	0	0	CorrectCommission	1.405254	0.573209	1
163.735718	0.795806	city	3	1	0.698370	0.698370	0	1	0	0	CorrectCommission	0.397847	0.568930	1
164.531509	0.795782	city	6	1	0.748061	0.748061	0	1	0	0	CorrectCommission	0.062498	0.566443	1
165.327301	0.795795	city	3	1	0.648658	0.648658	0	1	0	0	CorrectCommission	0.733332	0.566583	1
166.123093	0.795788	city	7	1	0.698720	0.698720	0	1	0	0	CorrectCommission	0.395484	0.570212	1
166.918915	0.795858	city	4	1	0.798215	0.798215	0	1	0	0	CorrectCommission	0.275976	0.578045	1
167.714706	0.795741	mountain	10	0	0.000000	0.741947	1	0	0	0	CorrectOmission	0.103761	0.590546	1
168.510513	0.795862	city	7	1	0.650047	0.650047	0	1	0	0	CorrectCommission	0.723963	0.607873	1
169.306488	0.796078	mountain	5	0	0.000000	0.642647	1	0	0	0	CorrectOmission	0.773901	0.629795	1
170.102249	0.795447	city	5	1	0.699023	0.699023	0	1	0	0	CorrectCommission	0.393440	0.655690	1
170.897903	0.795859	city	6	1	0.798449	0.798449	0	1	0	0	CorrectCommission	0.277553	0.684641	1
171.693726	0.795786	city	9	1	0.798531	0.798531	0	1	0	0	CorrectCommission	0.278109	0.715515	0
172.489670	0.796104	city	1	1	0.505818	0.505818	0	1	0	0	CorrectCommission	1.697314	0.747090	0
173.285446	0.795448	city	7	1	0.615884	0.615884	0	1	0	0	CorrectCommission	0.954518	0.778104	0
174.081070	0.795823	city	1	1	0.599474	0.599474	0	1	0	0	CorrectCommission	1.065262	0.807525	0
174.876923	0.795873	city	8	1	0.655882	0.655882	0	1	0	0	CorrectCommission	0.684580	0.834440	0
175.672897	0.796057	city	2	1	0.555985	0.555985	0	1	0	0	CorrectCommission	1.358756	0.858139	0
176.468674	0.795510	city	6	1	0.707535	0.707535	0	1	0	0	CorrectCommission	0.335990	0.878020	0
177.264313	0.795780	city	10	1	0.608115	0.608115	0	1	0	0	CorrectCommission	1.006942	0.893627	0
178.060104	0.795791	city	5	1	0.847634	0.847634	0	1	0	0	CorrectCommission	0.609485	0.904489	0
178.855927	0.795845	city	8	1	0.599478	0.599478	0	1	0	0	CorrectCommission	1.065234	0.910171	0
179.651718	0.795760	mountain	7	0	0.000000	0.575078	1	0	0	0	CorrectOmission	1.229899	0.910200	0
180.447525	0.795827	mountain	8	1	0.749085	0.749085	0	0	1	0	CommissionError	0.055588	0.904162	0
181.243332	0.795784	city	9	1	1.096147	1.096147	0	1	0	0	CorrectCommission	2.286620	0.891854	0
182.039124	0.795823	city	8	0	0.000000	0.922743	0	0	0	1	OmissionError	1.116374	0.873241	0
182.834900	0.795735	city	7	1	0.699830	0.699830	0	1	0	0	CorrectCommission	0.387993	0.848680	0
183.630692	0.795848	city	2	1	0.898365	0.898365	0	1	0	0	CorrectCommission	0.951854	0.818935	0
184.426498	0.795755	city	9	1	0.997738	0.997738	0	1	0	0	CorrectCommission	1.622491	0.785105	0
185.222305	0.795854	city	3	1	0.648654	0.648654	0	1	0	0	CorrectCommission	0.733358	0.748657	0
186.018158	0.795843	city	7	1	0.698331	0.698331	0	1	0	0	CorrectCommission	0.398111	0.711340	0
186.813919	0.795698	city	9	1	0.798813	0.798813	0	1	0	0	CorrectCommission	0.280013	0.674954	1
187.609695	0.795850	city	3	1	0.714757	0.714757	0	1	0	0	CorrectCommission	0.287254	0.641243	1
188.405685	0.796114	city	6	1	0.897614	0.897614	0	1	0	0	CorrectCommission	0.946787	0.611718	1
189.201645	0.795808	city	2	1	0.661845	0.661845	0	1	0	0	CorrectCommission	0.644337	0.587513	1
189.997299	0.795514	city	9	1	0.748778	0.748778	0	1	0	0	CorrectCommission	0.057659	0.569282	1
190.792969	0.795826	mountain	2	0	0.000000	0.752409	1	0	0	0	CorrectOmission	0.033154	0.557241	1
191.588745	0.795706	city	8	1	0.707562	0.707562	0	1	0	0	CorrectCommission	0.335808	0.551140	1
192.384506	0.795831	city	7	1	0.649062	0.649062	0	1	0	0	CorrectCommission	0.730605	0.550327	1
193.180328	0.795816	city	8	1	0.648995	0.648995	0	1	0	0	CorrectCommission	0.731058	0.553850	1
193.976303	0.796120	city	10	1	0.898160	0.898160	0	1	0	0	CorrectCommission	0.950473	0.560664	1
194.772263	0.795803	city	5	1	0.798222	0.798222	0	1	0	0	CorrectCommission	0.276020	0.569646	1
195.568054	0.795796	city	2	1	0.707327	0.707327	0	1	0	0	CorrectCommission	0.337398	0.579810	1
196.363708	0.795505	city	5	1	0.701231	0.701231	0	1	0	0	CorrectCommission	0.378536	0.590274	1
197.159348	0.795763	city	4	1	0.996754	0.996754	0	1	0	0	CorrectCommission	1.615845	0.600310	1
197.955109	0.795780	city	8	1	0.798144	0.798144	0	1	0	0	CorrectCommission	0.275497	0.609359	1
198.750931	0.795852	city	7	1	0.855305	0.855305	0	1	0	0	CorrectCommission	0.661258	0.617050	1
199.546768	0.795816	mountain	2	0	0.000000	0.726315	1	0	0	0	CorrectOmission	0.209256	0.623157	1
200.342545	0.795756	city	1	1	0.658105	0.658105	0	1	0	0	CorrectCommission	0.669576	0.627615	1
201.138367	0.795866	city	4	1	0.897611	0.897611	0	1	0	0	CorrectCommission	0.946762	0.630444	1
201.934174	0.795769	city	2	1	0.699207	0.699207	0	1	0	0	CorrectCommission	0.392199	0.631800	1
202.729980	0.795841	city	1	1	0.665501	0.665501	0	1	0	0	CorrectCommission	0.619669	0.632029	1
203.525818	0.795812	city	7	1	0.899337	0.899337	0	1	0	0	CorrectCommission	0.958416	0.631600	1
204.321579	0.795713	city	5	1	0.897431	0.897431	0	1	0	0	CorrectCommission	0.945553	0.631146	1
205.117371	0.795879	mountain	9	0	0.000000	0.794866	1	0	0	0	CorrectOmission	0.253376	0.631426	1
205.913193	0.795774	city	2	1	0.662455	0.662455	0	1	0	0	CorrectCommission	0.640223	0.633239	1
206.708969	0.795774	city	3	1	0.571010	0.571010	0	1	0	0	CorrectCommission	1.257353	0.637344	1
207.504776	0.795839	city	4	1	0.798211	0.798211	0	1	0	0	CorrectCommission	0.275949	0.644339	1
208.300735	0.796092	city	3	1	0.752056	0.752056	0	1	0	0	CorrectCommission	0.035533	0.654607	1
209.096680	0.795780	city	7	1	0.707468	0.707468	0	1	0	0	CorrectCommission	0.336447	0.668156	1
209.892319	0.795507	city	8	1	0.747758	0.747758	0	1	0	0	CorrectCommission	0.064543	0.684615	1
