onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
22.746258	0.795810	city	1	1	0.400731	0.400731	0	1	0	0	CorrectCommission	0.966387	0.978701	0
23.542055	0.795784	city	5	1	0.400342	0.400342	0	1	0	0	CorrectCommission	0.968067	0.997456	0
24.338007	0.796120	city	4	1	0.353865	0.353865	0	1	0	0	CorrectCommission	1.169051	1.008537	0
25.133944	0.795752	city	8	1	0.350744	0.350744	0	1	0	0	CorrectCommission	1.182548	1.010917	0
25.929562	0.795486	city	6	1	0.351912	0.351912	0	1	0	0	CorrectCommission	1.177496	1.003947	0
26.725216	0.795823	city	3	1	0.350225	0.350225	0	1	0	0	CorrectCommission	1.184793	0.987407	0
27.521057	0.795859	city	8	1	0.353226	0.353226	0	1	0	0	CorrectCommission	1.171816	0.961562	0
28.317032	0.796088	city	1	1	0.350318	0.350318	0	1	0	0	CorrectCommission	1.184388	0.927142	0
29.112972	0.795792	city	9	1	0.300560	0.300560	0	1	0	0	CorrectCommission	1.399561	0.885323	0
29.908773	0.795812	mountain	7	1	0.349823	0.349823	0	0	1	0	CommissionError	1.186533	0.837684	0
30.704420	0.795479	city	10	1	0.499755	0.499755	0	1	0	0	CorrectCommission	0.538169	0.786101	1
31.500055	0.795793	city	7	1	0.503154	0.503154	0	1	0	0	CorrectCommission	0.523473	0.732636	1
32.296013	0.796118	city	6	1	0.667289	0.667289	0	1	0	0	CorrectCommission	0.186308	0.679351	1
33.091824	0.795511	city	5	1	0.499158	0.499158	0	1	0	0	CorrectCommission	0.540752	0.628203	1
33.887466	0.795772	city	3	1	0.464974	0.464974	0	1	0	0	CorrectCommission	0.688575	0.580886	1
34.683273	0.795843	city	9	1	0.550065	0.550065	0	1	0	0	CorrectCommission	0.320613	0.538785	1
35.479095	0.795799	city	3	1	0.549020	0.549020	0	1	0	0	CorrectCommission	0.325132	0.502959	1
36.274937	0.795880	city	1	1	0.503382	0.503382	0	1	0	0	CorrectCommission	0.522486	0.474063	1
37.070881	0.796010	mountain	9	0	0.000000	0.506604	1	0	0	0	CorrectOmission	0.508552	0.452391	1
37.866604	0.795442	city	8	1	0.549612	0.549612	0	1	0	0	CorrectCommission	0.322569	0.437947	1
38.662270	0.795882	mountain	6	0	0.000000	0.623332	1	0	0	0	CorrectOmission	0.003778	0.430518	1
39.458096	0.795771	city	6	1	0.649321	0.649321	0	1	0	0	CorrectCommission	0.108609	0.429752	1
40.253895	0.795828	city	8	1	0.549138	0.549138	0	1	0	0	CorrectCommission	0.324621	0.435233	1
41.049683	0.795749	city	1	1	0.499369	0.499369	0	1	0	0	CorrectCommission	0.539838	0.446571	1
41.845444	0.795777	city	8	1	0.510890	0.510890	0	1	0	0	CorrectCommission	0.490017	0.463469	1
42.641281	0.795893	city	10	1	0.417387	0.417387	0	1	0	0	CorrectCommission	0.894360	0.485763	1
43.437088	0.795723	mountain	5	0	0.000000	0.508479	1	0	0	0	CorrectOmission	0.500446	0.513392	1
44.232861	0.795817	city	4	1	0.598873	0.598873	0	1	0	0	CorrectCommission	0.109547	0.546404	1
45.028664	0.795795	city	10	1	0.503278	0.503278	0	1	0	0	CorrectCommission	0.522937	0.584853	1
45.824493	0.795866	city	2	1	0.450422	0.450422	0	1	0	0	CorrectCommission	0.751503	0.628676	1
46.620335	0.795812	city	6	1	0.549412	0.549412	0	1	0	0	CorrectCommission	0.323433	0.677634	1
47.416271	0.796061	city	7	1	0.499593	0.499593	0	1	0	0	CorrectCommission	0.538869	0.731288	1
48.212059	0.795512	city	4	1	0.504002	0.504002	0	1	0	0	CorrectCommission	0.519805	0.788930	1
49.007729	0.795827	city	3	1	0.500272	0.500272	0	1	0	0	CorrectCommission	0.535933	0.849586	0
49.803501	0.795721	city	2	1	0.449916	0.449916	0	1	0	0	CorrectCommission	0.753690	0.912164	0
50.599430	0.796133	city	7	1	0.301409	0.301409	0	1	0	0	CorrectCommission	1.395891	0.975472	0
51.395393	0.795798	city	3	1	0.303058	0.303058	0	1	0	0	CorrectCommission	1.388758	1.038323	0
52.191063	0.795544	city	8	1	0.313391	0.313391	0	1	0	0	CorrectCommission	1.344076	1.099668	0
52.986725	0.795779	city	2	1	0.301079	0.301079	0	1	0	0	CorrectCommission	1.397319	1.158602	0
53.782661	0.796091	city	4	1	0.301130	0.301130	0	1	0	0	CorrectCommission	1.397098	1.214320	0
54.578434	0.795451	city	2	1	0.350151	0.350151	0	1	0	0	CorrectCommission	1.185111	1.266102	0
55.374065	0.795811	city	7	1	0.351409	0.351409	0	1	0	0	CorrectCommission	1.179672	1.313231	0
56.170048	0.796155	city	6	1	0.355100	0.355100	0	1	0	0	CorrectCommission	1.163711	1.354898	0
56.965878	0.795509	city	5	1	0.350246	0.350246	0	1	0	0	CorrectCommission	1.184701	1.390166	0
57.761532	0.795797	city	1	1	0.315587	0.315587	0	1	0	0	CorrectCommission	1.334581	1.417956	0
58.557331	0.795803	city	10	1	0.302706	0.302706	0	1	0	0	CorrectCommission	1.390283	1.437152	0
59.353142	0.795818	city	2	1	1.048035	1.048035	0	1	0	0	CorrectCommission	1.832791	1.446713	0
60.148941	0.795781	city	1	1	1.096569	1.096569	0	1	0	0	CorrectCommission	2.042668	1.445806	0
60.944729	0.795790	city	10	1	1.098830	1.098830	0	1	0	0	CorrectCommission	2.052446	1.434007	0
61.740509	0.795772	city	7	1	1.058401	1.058401	0	1	0	0	CorrectCommission	1.877615	1.411415	0
62.536316	0.795839	city	8	1	1.099746	1.099746	0	1	0	0	CorrectCommission	2.056410	1.378685	0
63.332146	0.795822	city	3	1	1.012313	1.012313	0	1	0	0	CorrectCommission	1.678317	1.336985	0
64.127945	0.795775	mountain	7	0	0.000000	0.658851	1	0	0	0	CorrectOmission	0.149819	1.287956	0
64.923752	0.795836	city	1	1	0.350885	0.350885	0	1	0	0	CorrectCommission	1.181940	1.233567	0
65.719559	0.795777	city	9	1	0.399937	0.399937	0	1	0	0	CorrectCommission	0.969818	1.175855	0
66.515358	0.795820	city	4	1	0.400236	0.400236	0	1	0	0	CorrectCommission	0.968528	1.116906	0
67.311157	0.795779	city	7	1	0.350676	0.350676	0	1	0	0	CorrectCommission	1.182841	1.058697	0
68.106918	0.795744	mountain	2	1	0.302554	0.302554	0	0	1	0	CommissionError	1.390938	1.003032	0
68.902870	0.796171	city	10	1	0.453366	0.453366	0	1	0	0	CorrectCommission	0.738773	0.951521	0
69.698853	0.795791	city	3	1	0.409510	0.409510	0	1	0	0	CorrectCommission	0.928423	0.905595	0
70.494499	0.795501	mountain	9	1	0.403486	0.403486	0	0	1	0	CommissionError	0.954471	0.866450	0
71.290146	0.795794	city	8	1	0.766037	0.766037	0	1	0	0	CorrectCommission	0.613329	0.835046	0
72.085960	0.795839	mountain	2	0	0.000000	0.765961	1	0	0	0	CorrectOmission	0.613002	0.812097	0
72.881874	0.795976	city	1	1	0.599083	0.599083	0	1	0	0	CorrectCommission	0.108641	0.798010	1
73.677681	0.795641	city	3	1	0.461225	0.461225	0	1	0	0	CorrectCommission	0.704787	0.792899	1
74.473389	0.795780	city	10	1	0.472463	0.472463	0	1	0	0	CorrectCommission	0.656193	0.796544	1
75.269157	0.795756	city	3	1	0.502578	0.502578	0	1	0	0	CorrectCommission	0.525963	0.808479	0
76.065102	0.796129	city	6	1	0.451119	0.451119	0	1	0	0	CorrectCommission	0.748489	0.828007	0
76.861061	0.795792	city	3	1	0.449802	0.449802	0	1	0	0	CorrectCommission	0.754185	0.854301	0
77.656715	0.795517	city	5	1	0.399729	0.399729	0	1	0	0	CorrectCommission	0.970720	0.886458	0
78.452385	0.795814	city	6	1	0.366621	0.366621	0	1	0	0	CorrectCommission	1.113890	0.923558	0
