onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
91.185097	0.795784	city	6	1	0.748624	0.748624	0	1	0	0	CorrectCommission	0.855082	0.864638	0
91.980873	0.795766	city	4	1	0.748263	0.748263	0	1	0	0	CorrectCommission	0.858759	0.861875	0
92.776688	0.795857	city	6	1	0.811977	0.811977	0	1	0	0	CorrectCommission	0.209761	0.858725	0
93.572517	0.795816	city	10	1	0.749118	0.749118	0	1	0	0	CorrectCommission	0.850052	0.854856	0
94.368317	0.795772	city	8	1	0.751418	0.751418	0	1	0	0	CorrectCommission	0.826622	0.849530	0
95.164101	0.795797	city	3	1	0.716863	0.716863	0	1	0	0	CorrectCommission	1.178598	0.841848	0
95.959923	0.795857	city	1	1	0.898159	0.898159	0	1	0	0	CorrectCommission	0.668086	0.830867	0
96.755760	0.795810	city	9	1	0.899817	0.899817	0	1	0	0	CorrectCommission	0.684980	0.815829	0
97.551697	0.796072	city	8	1	0.997460	0.997460	0	1	0	0	CorrectCommission	1.679575	0.796325	0
98.347633	0.795799	mountain	8	0	0.000000	0.985303	1	0	0	0	CorrectOmission	1.555746	0.772475	0
99.143272	0.795467	mountain	4	1	0.907484	0.907484	0	0	1	0	CommissionError	0.763075	0.744974	0
99.938919	0.795832	city	5	1	0.808139	0.808139	0	1	0	0	CorrectCommission	0.248855	0.715094	0
100.734749	0.795827	city	6	1	0.917730	0.917730	0	1	0	0	CorrectCommission	0.867446	0.684526	0
101.530548	0.795768	mountain	7	0	0.000000	0.901868	1	0	0	0	CorrectOmission	0.705873	0.655131	1
102.326324	0.795788	city	8	1	0.849258	0.849258	0	1	0	0	CorrectCommission	0.169987	0.628771	1
103.122116	0.795797	city	4	1	0.848607	0.848607	0	1	0	0	CorrectCommission	0.163352	0.607115	1
103.917923	0.795811	city	3	1	0.812992	0.812992	0	1	0	0	CorrectCommission	0.199422	0.591375	1
104.713699	0.795751	city	8	1	0.847870	0.847870	0	1	0	0	CorrectCommission	0.155844	0.582295	1
105.509514	0.795866	city	1	1	0.721399	0.721399	0	1	0	0	CorrectCommission	1.132400	0.580001	1
106.305473	0.796056	city	2	1	0.797925	0.797925	0	1	0	0	CorrectCommission	0.352896	0.584042	1
107.101273	0.795551	city	1	1	0.848302	0.848302	0	1	0	0	CorrectCommission	0.160242	0.593566	1
107.896965	0.795822	city	4	1	0.948122	0.948122	0	1	0	0	CorrectCommission	1.177017	0.607341	1
108.692749	0.795758	city	7	1	0.897290	0.897290	0	1	0	0	CorrectCommission	0.659235	0.623863	1
109.488525	0.795790	city	10	1	0.798182	0.798182	0	1	0	0	CorrectCommission	0.350276	0.641567	1
110.284485	0.796124	mountain	1	0	0.000000	0.749583	1	0	0	0	CorrectOmission	0.845314	0.658906	1
111.080299	0.795509	city	6	1	0.749988	0.749988	0	1	0	0	CorrectCommission	0.841188	0.674387	1
111.875946	0.795780	city	4	1	0.797895	0.797895	0	1	0	0	CorrectCommission	0.353208	0.686712	0
112.671753	0.795836	city	1	1	0.797840	0.797840	0	1	0	0	CorrectCommission	0.353762	0.694825	0
113.467575	0.795801	city	5	1	0.996900	0.996900	0	1	0	0	CorrectCommission	1.673871	0.697992	0
114.263336	0.795726	city	10	1	0.797853	0.797853	0	1	0	0	CorrectCommission	0.353636	0.695822	0
115.059143	0.795897	city	6	1	0.947373	0.947373	0	1	0	0	CorrectCommission	1.169383	0.688431	0
115.854996	0.795803	city	1	1	0.947047	0.947047	0	1	0	0	CorrectCommission	1.166064	0.676309	1
116.650932	0.796075	city	7	1	0.904445	0.904445	0	1	0	0	CorrectCommission	0.732117	0.660487	1
117.446739	0.795535	city	1	1	0.848328	0.848328	0	1	0	0	CorrectCommission	0.160511	0.642403	1
118.242378	0.795743	city	9	1	0.897965	0.897965	0	1	0	0	CorrectCommission	0.666115	0.623780	1
119.038155	0.795813	city	8	1	0.847853	0.847853	0	1	0	0	CorrectCommission	0.155667	0.606475	1
119.833939	0.795749	city	2	1	0.997338	0.997338	0	1	0	0	CorrectCommission	1.678332	0.592418	1
120.629745	0.795863	city	8	1	0.848059	0.848059	0	1	0	0	CorrectCommission	0.157770	0.583317	1
121.425568	0.795786	mountain	6	0	0.000000	0.830939	1	0	0	0	CorrectOmission	0.016620	0.580608	1
122.221344	0.795768	city	6	1	0.859563	0.859563	0	1	0	0	CorrectCommission	0.274953	0.585193	1
123.017136	0.795813	mountain	10	1	0.847520	0.847520	0	0	1	0	CommissionError	0.152277	0.597311	1
123.812958	0.795824	city	5	1	0.804755	0.804755	0	1	0	0	CorrectCommission	0.283332	0.616563	1
124.608772	0.795806	city	4	1	0.800651	0.800651	0	1	0	0	CorrectCommission	0.325134	0.641865	1
125.404556	0.795763	city	1	1	0.909671	0.909671	0	1	0	0	CorrectCommission	0.785347	0.671535	1
126.200333	0.795795	city	3	1	0.954293	0.954293	0	1	0	0	CorrectCommission	1.239874	0.703459	0
126.996170	0.795880	city	8	1	0.947145	0.947145	0	1	0	0	CorrectCommission	1.167064	0.735326	0
127.792000	0.795782	city	1	1	0.897426	0.897426	0	1	0	0	CorrectCommission	0.660623	0.764809	0
128.587799	0.795811	city	4	1	0.897553	0.897553	0	1	0	0	CorrectCommission	0.661913	0.789827	0
129.383606	0.795819	city	3	1	0.897981	0.897981	0	1	0	0	CorrectCommission	0.666277	0.808746	0
130.179413	0.795791	city	4	1	0.910818	0.910818	0	1	0	0	CorrectCommission	0.797037	0.820579	0
130.975204	0.795797	city	2	1	0.897254	0.897254	0	1	0	0	CorrectCommission	0.658871	0.825083	0
131.770966	0.795730	city	8	1	1.058703	1.058703	0	1	0	0	CorrectCommission	2.303400	0.822923	0
132.566772	0.795876	city	3	1	0.997123	0.997123	0	1	0	0	CorrectCommission	1.676145	0.815490	0
133.362579	0.795731	city	6	1	0.899710	0.899710	0	1	0	0	CorrectCommission	0.683887	0.804930	0
134.158340	0.795801	mountain	1	0	0.000000	0.846217	1	0	0	0	CorrectOmission	0.139006	0.793838	0
134.954178	0.795862	city	4	1	0.798029	0.798029	0	1	0	0	CorrectCommission	0.351840	0.784898	0
135.750031	0.795840	city	9	1	0.716530	0.716530	0	1	0	0	CorrectCommission	1.181993	0.780495	0
136.545792	0.795700	city	5	1	0.847528	0.847528	0	1	0	0	CorrectCommission	0.152358	0.782417	0
137.341599	0.795894	city	4	1	0.852631	0.852631	0	1	0	0	CorrectCommission	0.204343	0.791543	0
138.137573	0.796070	city	3	1	0.802986	0.802986	0	1	0	0	CorrectCommission	0.301343	0.807726	0
138.933380	0.795529	city	4	1	0.908469	0.908469	0	1	0	0	CorrectCommission	0.773107	0.829735	0
139.729004	0.795722	city	9	1	0.847866	0.847866	0	1	0	0	CorrectCommission	0.155806	0.855408	0
140.524765	0.795797	city	1	1	0.897566	0.897566	0	1	0	0	CorrectCommission	0.662047	0.882035	0
141.320602	0.795891	city	6	1	0.948374	0.948374	0	1	0	0	CorrectCommission	1.179582	0.906655	0
142.116409	0.795727	city	5	1	1.046487	1.046487	0	1	0	0	CorrectCommission	2.178967	0.926553	0
142.912201	0.795857	city	10	1	1.008753	1.008753	0	1	0	0	CorrectCommission	1.794605	0.939661	0
143.708008	0.795734	city	5	1	0.996795	0.996795	0	1	0	0	CorrectCommission	1.672798	0.944899	0
144.503815	0.795885	city	10	1	0.948286	0.948286	0	1	0	0	CorrectCommission	1.178682	0.942282	0
145.299606	0.795718	city	5	1	0.897496	0.897496	0	1	0	0	CorrectCommission	0.661338	0.932932	0
146.095398	0.795849	city	9	1	0.897366	0.897366	0	1	0	0	CorrectCommission	0.660010	0.918888	0
146.891205	0.795776	city	8	1	0.897562	0.897562	0	1	0	0	CorrectCommission	0.662006	0.902771	0
147.687027	0.795860	city	2	1	0.898228	0.898228	0	1	0	0	CorrectCommission	0.668789	0.887413	0
148.482803	0.795708	city	9	1	0.899606	0.899606	0	1	0	0	CorrectCommission	0.682827	0.875496	0
149.278610	0.795880	city	4	1	0.915453	0.915453	0	1	0	0	CorrectCommission	0.844249	0.869118	0
150.074417	0.795755	city	9	1	0.807644	0.807644	0	1	0	0	CorrectCommission	0.253904	0.869647	0
150.870361	0.796120	mountain	8	0	0.000000	0.884687	1	0	0	0	CorrectOmission	0.530864	0.877574	0
151.666168	0.795496	city	1	1	0.947752	0.947752	0	1	0	0	CorrectCommission	1.173243	0.892448	0
152.461792	0.795759	city	7	1	0.798005	0.798005	0	1	0	0	CorrectCommission	0.352079	0.912965	0
153.257599	0.795854	city	3	1	0.705231	0.705231	0	1	0	0	CorrectCommission	1.297087	0.937171	0
154.053406	0.795752	mountain	10	1	0.748173	0.748173	0	0	1	0	CommissionError	0.859672	0.962631	0
154.849182	0.795801	city	9	1	0.748915	0.748915	0	1	0	0	CorrectCommission	0.852114	0.986755	0
155.644989	0.795802	city	10	1	0.699423	0.699423	0	1	0	0	CorrectCommission	1.356245	1.007000	0
156.440811	0.795872	city	2	1	0.706237	0.706237	0	1	0	0	CorrectCommission	1.286832	1.021073	0
157.236664	0.795813	city	7	1	0.712694	0.712694	0	1	0	0	CorrectCommission	1.221067	1.027161	0
158.032440	0.795749	city	1	1	0.658622	0.658622	0	1	0	0	CorrectCommission	1.771841	1.024006	0
158.828201	0.795777	mountain	6	0	0.000000	0.686589	1	0	0	0	CorrectOmission	1.486967	1.010945	0
159.624039	0.795885	city	1	1	0.749136	0.749136	0	1	0	0	CorrectCommission	0.849870	0.987945	0
160.419861	0.795765	city	4	1	0.798801	0.798801	0	1	0	0	CorrectCommission	0.343971	0.955543	0
161.215622	0.795760	city	6	1	0.750642	0.750642	0	1	0	0	CorrectCommission	0.834527	0.914790	0
162.011581	0.796157	city	2	1	0.702331	0.702331	0	1	0	0	CorrectCommission	1.326624	0.867101	0
162.807404	0.795483	city	1	1	0.698623	0.698623	0	1	0	0	CorrectCommission	1.364392	0.814225	0
163.603058	0.795830	city	9	1	0.710405	0.710405	0	1	0	0	CorrectCommission	1.244378	0.758119	0
164.398834	0.795729	city	2	1	0.847565	0.847565	0	1	0	0	CorrectCommission	0.152738	0.700848	0
165.194641	0.795887	city	8	1	0.897368	0.897368	0	1	0	0	CorrectCommission	0.660035	0.644498	1
165.990448	0.795726	city	1	1	0.851668	0.851668	0	1	0	0	CorrectCommission	0.194532	0.590965	1
166.786240	0.795847	city	8	1	0.798053	0.798053	0	1	0	0	CorrectCommission	0.351592	0.541935	1
167.582062	0.795806	city	10	1	0.797778	0.797778	0	1	0	0	CorrectCommission	0.354391	0.498726	1
168.377869	0.795793	city	6	1	0.797998	0.797998	0	1	0	0	CorrectCommission	0.352154	0.462312	1
169.173676	0.795820	city	2	1	0.804933	0.804933	0	1	0	0	CorrectCommission	0.281511	0.433149	1
169.969452	0.795728	city	7	1	0.815765	0.815765	0	1	0	0	CorrectCommission	0.171175	0.411347	1
170.765213	0.795801	city	9	1	0.851913	0.851913	0	1	0	0	CorrectCommission	0.197030	0.396636	1
171.561050	0.795865	city	8	1	0.897659	0.897659	0	1	0	0	CorrectCommission	0.662997	0.388456	1
172.356873	0.795802	city	3	1	0.848237	0.848237	0	1	0	0	CorrectCommission	0.159578	0.386091	1
173.152679	0.795810	mountain	10	0	0.000000	0.822804	1	0	0	0	CorrectOmission	0.099480	0.388771	1
173.948486	0.795807	city	3	1	0.798201	0.798201	0	1	0	0	CorrectCommission	0.350082	0.395741	1
174.744278	0.795772	city	8	1	0.751269	0.751269	0	1	0	0	CorrectCommission	0.828134	0.406341	1
175.540070	0.795816	city	4	1	0.847838	0.847838	0	1	0	0	CorrectCommission	0.155520	0.420036	1
176.335892	0.795803	city	9	1	0.909259	0.909259	0	1	0	0	CorrectCommission	0.781155	0.436472	1
177.131699	0.795839	city	1	1	0.866459	0.866459	0	1	0	0	CorrectCommission	0.345195	0.455307	1
177.927475	0.795699	city	9	1	0.897770	0.897770	0	1	0	0	CorrectCommission	0.664126	0.476260	1
178.723282	0.795901	city	6	1	0.847630	0.847630	0	1	0	0	CorrectCommission	0.153398	0.498914	1
179.519119	0.795778	city	7	1	0.801818	0.801818	0	1	0	0	CorrectCommission	0.313243	0.522743	1
180.314911	0.795803	city	8	1	0.866306	0.866306	0	1	0	0	CorrectCommission	0.343633	0.547003	1
181.110687	0.795758	city	7	1	0.810422	0.810422	0	1	0	0	CorrectCommission	0.225599	0.570755	1
181.906631	0.796140	mountain	3	0	0.000000	0.761840	1	0	0	0	CorrectOmission	0.720457	0.592975	1
182.702438	0.795481	city	10	1	0.810604	0.810604	0	1	0	0	CorrectCommission	0.223753	0.612599	1
183.498093	0.795826	city	6	1	1.046756	1.046756	0	1	0	0	CorrectCommission	2.181703	0.628780	1
184.294067	0.796100	city	8	1	0.859512	0.859512	0	1	0	0	CorrectCommission	0.274430	0.640838	1
185.089859	0.795505	mountain	1	0	0.000000	0.732899	1	0	0	0	CorrectOmission	1.015253	0.648614	1
185.885529	0.795824	city	5	1	0.715943	0.715943	0	1	0	0	CorrectCommission	1.187974	0.652274	1
186.681320	0.795753	city	9	1	0.857667	0.857667	0	1	0	0	CorrectCommission	0.255639	0.652395	1
187.477081	0.795789	city	10	1	0.753924	0.753924	0	1	0	0	CorrectCommission	0.801097	0.649884	1
188.272919	0.795873	mountain	5	0	0.000000	0.783846	1	0	0	0	CorrectOmission	0.496305	0.645751	1
189.068710	0.795710	city	5	1	0.848333	0.848333	0	1	0	0	CorrectCommission	0.160560	0.641058	1
189.864487	0.795842	city	7	1	0.848282	0.848282	0	1	0	0	CorrectCommission	0.160044	0.636707	1
190.660294	0.795773	city	8	1	0.752537	0.752537	0	1	0	0	CorrectCommission	0.815223	0.633357	1
191.456100	0.795834	mountain	6	1	0.699596	0.699596	0	0	1	0	CommissionError	1.354479	0.631334	1
192.251938	0.795843	city	5	1	0.797824	0.797824	0	1	0	0	CorrectCommission	0.353927	0.630665	1
193.047882	0.796067	city	10	1	0.860543	0.860543	0	1	0	0	CorrectCommission	0.284936	0.631150	1
193.843674	0.795488	city	3	1	0.847888	0.847888	0	1	0	0	CorrectCommission	0.156027	0.632379	1
194.639313	0.795801	city	7	1	0.947691	0.947691	0	1	0	0	CorrectCommission	1.172629	0.633845	1
195.435089	0.795744	city	4	1	0.959502	0.959502	0	1	0	0	CorrectCommission	1.292933	0.634974	1
196.230865	0.795807	city	10	1	0.898095	0.898095	0	1	0	0	CorrectCommission	0.667440	0.635332	1
197.026688	0.795838	city	7	1	0.847887	0.847887	0	1	0	0	CorrectCommission	0.156015	0.634622	1
197.822510	0.795803	city	8	1	0.848056	0.848056	0	1	0	0	CorrectCommission	0.157742	0.632730	1
198.618301	0.795790	city	5	1	0.948071	0.948071	0	1	0	0	CorrectCommission	1.176499	0.629751	1
199.414124	0.795844	city	4	1	0.897585	0.897585	0	1	0	0	CorrectCommission	0.662239	0.625869	1
200.209915	0.795748	city	6	1	0.897694	0.897694	0	1	0	0	CorrectCommission	0.663357	0.621521	1
201.005707	0.795840	mountain	2	0	0.000000	0.902169	1	0	0	0	CorrectOmission	0.708932	0.617189	1
201.801498	0.795754	mountain	1	0	0.000000	0.897741	1	0	0	0	CorrectOmission	0.663832	0.613462	1
202.597443	0.796137	mountain	9	0	0.000000	0.871145	1	0	0	0	CorrectOmission	0.392927	0.610908	1
203.393250	0.795469	city	4	1	0.809115	0.809115	0	1	0	0	CorrectCommission	0.238915	0.610060	1
204.188919	0.795877	city	10	1	0.698384	0.698384	0	1	0	0	CorrectCommission	1.366825	0.611330	1
204.984894	0.796052	city	7	1	0.847561	0.847561	0	1	0	0	CorrectCommission	0.152700	0.614876	1
205.780655	0.795487	city	2	1	0.798570	0.798570	0	1	0	0	CorrectCommission	0.346326	0.620710	1
206.576324	0.795848	city	9	1	0.848626	0.848626	0	1	0	0	CorrectCommission	0.163550	0.628558	1
207.372284	0.796071	city	7	1	0.947652	0.947652	0	1	0	0	CorrectCommission	1.172226	0.637906	1
208.168228	0.795813	city	6	1	0.848057	0.848057	0	1	0	0	CorrectCommission	0.157754	0.647979	1
208.963867	0.795459	city	4	1	0.960587	0.960587	0	1	0	0	CorrectCommission	1.303981	0.657906	1
209.759537	0.795887	mountain	9	0	0.000000	0.906744	1	0	0	0	CorrectOmission	0.755534	0.666677	1
