onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
38.662128	0.795733	city	2	1	0.712776	0.712776	0	1	0	0	CorrectCommission	0.433699	0.762279	0
39.457935	0.795883	city	1	1	0.698986	0.698986	0	1	0	0	CorrectCommission	0.558212	0.772870	0
40.253899	0.796041	city	5	1	0.607764	0.607764	0	1	0	0	CorrectCommission	1.381892	0.778551	0
41.049831	0.795821	city	6	1	0.698084	0.698084	0	1	0	0	CorrectCommission	0.566354	0.778929	0
41.845467	0.795451	city	2	1	0.601782	0.601782	0	1	0	0	CorrectCommission	1.435906	0.774171	0
42.641098	0.795810	city	1	1	0.601575	0.601575	0	1	0	0	CorrectCommission	1.437777	0.764873	0
43.436920	0.795835	city	6	1	0.798683	0.798683	0	1	0	0	CorrectCommission	0.341991	0.752078	0
44.232735	0.795796	city	7	1	0.698343	0.698343	0	1	0	0	CorrectCommission	0.564016	0.737106	0
45.028683	0.796098	city	5	1	0.648901	0.648901	0	1	0	0	CorrectCommission	1.010446	0.721451	0
45.824467	0.795468	city	4	1	0.797844	0.797844	0	1	0	0	CorrectCommission	0.334419	0.706591	0
46.620106	0.795816	city	5	1	0.748841	0.748841	0	1	0	0	CorrectCommission	0.108052	0.693957	1
47.415928	0.795825	city	7	1	0.698614	0.698614	0	1	0	0	CorrectCommission	0.561570	0.684746	1
48.211903	0.796125	city	5	1	0.649378	0.649378	0	1	0	0	CorrectCommission	1.006142	0.679942	1
49.007706	0.795485	city	6	1	0.749165	0.749165	0	1	0	0	CorrectCommission	0.105125	0.680322	1
49.803329	0.795759	city	5	1	0.707172	0.707172	0	1	0	0	CorrectCommission	0.484299	0.686462	1
50.599136	0.795856	city	9	1	0.861979	0.861979	0	1	0	0	CorrectCommission	0.913516	0.698723	1
51.394974	0.795819	city	8	1	0.947023	0.947023	0	1	0	0	CorrectCommission	1.681417	0.717287	0
52.190788	0.795809	mountain	3	0	0.000000	0.803595	1	0	0	0	CorrectOmission	0.386347	0.742130	0
52.986561	0.795737	city	1	1	0.660872	0.660872	0	1	0	0	CorrectCommission	0.902355	0.772991	0
53.782326	0.795789	city	5	1	0.748032	0.748032	0	1	0	0	CorrectCommission	0.115355	0.809182	0
54.578144	0.795849	city	4	1	0.811985	0.811985	0	1	0	0	CorrectCommission	0.462106	0.849565	0
55.373970	0.795800	city	8	1	0.798436	0.798436	0	1	0	0	CorrectCommission	0.339764	0.892449	0
56.169781	0.795824	city	5	1	0.798029	0.798029	0	1	0	0	CorrectCommission	0.336088	0.935705	0
56.965553	0.795719	city	2	1	0.848281	0.848281	0	1	0	0	CorrectCommission	0.789837	0.976858	0
57.761337	0.795852	city	9	1	0.998220	0.998220	0	1	0	0	CorrectCommission	2.143696	1.013254	0
58.557320	0.796108	city	6	1	0.997058	0.997058	0	1	0	0	CorrectCommission	2.133201	1.042362	0
59.353146	0.795549	city	2	0	0.000000	0.744982	0	0	0	1	OmissionError	0.142899	1.062084	0
60.148792	0.795744	city	3	1	0.499560	0.499560	0	1	0	0	CorrectCommission	2.358907	1.071000	0
60.944569	0.795803	city	1	1	0.518364	0.518364	0	1	0	0	CorrectCommission	2.189124	1.068338	0
61.740372	0.795805	city	6	1	0.848226	0.848226	0	1	0	0	CorrectCommission	0.789336	1.054215	0
62.536324	0.796096	city	10	1	0.798455	0.798455	0	1	0	0	CorrectCommission	0.339929	1.029506	0
63.332279	0.795822	mountain	4	0	0.000000	0.882014	1	0	0	0	CorrectOmission	1.094420	0.995631	0
64.128090	0.795790	city	9	1	0.948901	0.948901	0	1	0	0	CorrectCommission	1.698371	0.954356	0
64.923706	0.795446	city	8	1	0.849113	0.849113	0	1	0	0	CorrectCommission	0.797348	0.907592	0
65.719353	0.795853	city	2	1	0.766803	0.766803	0	1	0	0	CorrectCommission	0.054134	0.857245	0
66.515236	0.795906	city	3	1	0.798056	0.798056	0	1	0	0	CorrectCommission	0.336334	0.805060	0
67.311035	0.795698	city	4	1	0.897269	0.897269	0	1	0	0	CorrectCommission	1.232164	0.752526	0
68.106773	0.795776	city	6	1	0.861237	0.861237	0	1	0	0	CorrectCommission	0.906814	0.700906	1
68.902588	0.795857	city	1	1	0.847494	0.847494	0	1	0	0	CorrectCommission	0.782725	0.651326	1
69.698418	0.795802	city	2	1	0.847740	0.847740	0	1	0	0	CorrectCommission	0.784948	0.604842	1
70.494225	0.795812	city	7	1	0.814029	0.814029	0	1	0	0	CorrectCommission	0.480559	0.562519	1
71.289993	0.795730	city	8	1	0.799165	0.799165	0	1	0	0	CorrectCommission	0.346346	0.525454	1
72.085785	0.795841	city	2	1	0.801429	0.801429	0	1	0	0	CorrectCommission	0.366790	0.494753	1
72.881615	0.795821	mountain	10	0	0.000000	0.785576	1	0	0	0	CorrectOmission	0.223642	0.471509	1
73.677406	0.795769	city	10	1	0.751414	0.751414	0	1	0	0	CorrectCommission	0.084816	0.456633	1
74.473183	0.795786	city	7	1	0.698755	0.698755	0	1	0	0	CorrectCommission	0.560299	0.450769	1
75.268990	0.795824	city	2	1	0.752876	0.752876	0	1	0	0	CorrectCommission	0.071621	0.454111	1
76.064827	0.795854	city	1	1	0.748921	0.748921	0	1	0	0	CorrectCommission	0.107328	0.466361	1
76.860786	0.796056	mountain	3	0	0.000000	0.716976	1	0	0	0	CorrectOmission	0.395770	0.486716	1
77.656708	0.795787	city	8	1	0.701745	0.701745	0	1	0	0	CorrectCommission	0.533302	0.513770	1
78.452362	0.795519	city	4	1	0.747930	0.747930	0	1	0	0	CorrectCommission	0.116277	0.545622	1
79.248039	0.795839	city	3	1	0.698260	0.698260	0	1	0	0	CorrectCommission	0.564770	0.580061	1
80.043861	0.795797	mountain	5	0	0.000000	0.669701	1	0	0	0	CorrectOmission	0.822641	0.614651	1
80.839775	0.796043	city	8	1	0.668089	0.668089	0	1	0	0	CorrectCommission	0.837193	0.646958	1
81.635559	0.795517	city	4	1	0.699261	0.699261	0	1	0	0	CorrectCommission	0.555728	0.674767	1
82.431190	0.795753	city	3	1	0.655215	0.655215	0	1	0	0	CorrectCommission	0.953434	0.696296	1
83.226990	0.795844	mountain	9	0	0.000000	0.595306	1	0	0	0	CorrectOmission	1.494384	0.710309	0
84.022835	0.795836	city	2	1	0.599668	0.599668	0	1	0	0	CorrectCommission	1.454992	0.716214	0
84.818619	0.795735	city	1	1	0.748440	0.748440	0	1	0	0	CorrectCommission	0.111673	0.714106	0
85.614418	0.795864	city	10	1	0.897282	0.897282	0	1	0	0	CorrectCommission	1.232278	0.704795	0
86.410217	0.795731	city	1	1	0.748045	0.748045	0	1	0	0	CorrectCommission	0.115240	0.689562	1
87.205978	0.795790	city	3	1	0.797845	0.797845	0	1	0	0	CorrectCommission	0.334428	0.670177	1
88.001961	0.796176	city	4	1	0.947151	0.947151	0	1	0	0	CorrectCommission	1.682573	0.648598	1
88.797935	0.795772	city	5	1	0.808346	0.808346	0	1	0	0	CorrectCommission	0.429245	0.626786	1
89.593567	0.795491	city	2	1	0.714313	0.714313	0	1	0	0	CorrectCommission	0.419818	0.606618	1
90.389198	0.795778	city	1	1	0.699299	0.699299	0	1	0	0	CorrectCommission	0.555382	0.589608	1
91.185036	0.795896	city	5	1	0.748159	0.748159	0	1	0	0	CorrectCommission	0.114207	0.576808	1
91.980843	0.795722	city	7	1	0.748713	0.748713	0	1	0	0	CorrectCommission	0.109209	0.568703	1
92.776619	0.795823	city	9	1	0.848202	0.848202	0	1	0	0	CorrectCommission	0.789121	0.565221	1
93.572418	0.795781	city	5	1	0.712844	0.712844	0	1	0	0	CorrectCommission	0.433083	0.565736	1
94.368217	0.795822	city	6	1	0.799084	0.799084	0	1	0	0	CorrectCommission	0.345613	0.569240	1
95.164009	0.795761	city	2	1	0.748085	0.748085	0	1	0	0	CorrectCommission	0.114877	0.574495	1
95.959976	0.796168	mountain	8	0	0.000000	0.817451	1	0	0	0	CorrectOmission	0.511460	0.580223	1
96.755959	0.795800	city	10	1	0.905756	0.905756	0	1	0	0	CorrectCommission	1.308799	0.585301	1
97.551758	0.795793	city	8	1	0.911572	0.911572	0	1	0	0	CorrectCommission	1.361313	0.588880	1
98.347420	0.795525	mountain	6	0	0.000000	0.867051	1	0	0	0	CorrectOmission	0.959311	0.590523	1
99.143066	0.795779	city	5	1	0.815262	0.815262	0	1	0	0	CorrectCommission	0.491689	0.590249	1
99.938873	0.795823	mountain	10	0	0.000000	0.799276	1	0	0	0	CorrectOmission	0.347343	0.588413	1
100.734802	0.796040	city	6	1	0.800358	0.800358	0	1	0	0	CorrectCommission	0.357117	0.585561	1
101.530563	0.795482	mountain	8	0	0.000000	0.799776	1	0	0	0	CorrectOmission	0.351858	0.582316	1
102.326233	0.795853	city	1	1	0.798649	0.798649	0	1	0	0	CorrectCommission	0.341686	0.579281	1
103.122040	0.795768	city	2	1	0.798099	0.798099	0	1	0	0	CorrectCommission	0.336723	0.576847	1
103.917870	0.795885	city	5	1	0.698600	0.698600	0	1	0	0	CorrectCommission	0.561695	0.575224	1
104.713707	0.795792	city	10	1	0.714240	0.714240	0	1	0	0	CorrectCommission	0.420476	0.574436	1
105.509499	0.795798	city	6	1	0.864900	0.864900	0	1	0	0	CorrectCommission	0.939893	0.574355	1
106.305435	0.796065	city	9	1	0.898041	0.898041	0	1	0	0	CorrectCommission	1.239134	0.574821	1
107.101219	0.795514	city	10	1	0.713517	0.713517	0	1	0	0	CorrectCommission	0.427003	0.575689	1
107.896851	0.795740	city	4	1	0.847561	0.847561	0	1	0	0	CorrectCommission	0.783332	0.576886	1
108.692642	0.795853	city	1	1	0.712725	0.712725	0	1	0	0	CorrectCommission	0.434157	0.578350	1
109.488472	0.795797	city	7	1	0.766953	0.766953	0	1	0	0	CorrectCommission	0.055490	0.580054	1
110.284271	0.795802	city	1	1	0.847778	0.847778	0	1	0	0	CorrectCommission	0.785290	0.581872	1
111.080063	0.795778	city	7	1	0.748093	0.748093	0	1	0	0	CorrectCommission	0.114807	0.583526	1
111.875862	0.795821	city	5	1	0.648679	0.648679	0	1	0	0	CorrectCommission	1.012458	0.584600	1
112.671700	0.795854	mountain	8	0	0.000000	0.706930	1	0	0	0	CorrectOmission	0.486479	0.584461	1
113.467514	0.795771	mountain	10	1	0.762524	0.762524	0	0	1	0	CommissionError	0.015495	0.582397	1
114.263290	0.795785	city	10	1	0.655134	0.655134	0	1	0	0	CorrectCommission	0.954170	0.577655	1
115.059059	0.795757	city	7	1	0.652401	0.652401	0	1	0	0	CorrectCommission	0.978845	0.569541	1
115.854843	0.795805	city	6	1	0.703274	0.703274	0	1	0	0	CorrectCommission	0.519492	0.557666	1
116.650650	0.795816	city	9	1	0.648546	0.648546	0	1	0	0	CorrectCommission	1.013656	0.542056	1
117.446495	0.795878	city	10	1	0.648870	0.648870	0	1	0	0	CorrectCommission	1.010733	0.523203	1
118.242470	0.796069	city	8	1	0.701007	0.701007	0	1	0	0	CorrectCommission	0.539961	0.502092	1
119.038261	0.795505	city	5	1	0.747742	0.747742	0	1	0	0	CorrectCommission	0.117976	0.480282	1
119.834053	0.796090	city	10	1	0.748035	0.748035	0	1	0	0	CorrectCommission	0.115330	0.459738	1
120.630005	0.795809	city	1	1	0.801660	0.801660	0	1	0	0	CorrectCommission	0.368869	0.442679	1
121.425629	0.795436	city	9	1	0.817919	0.817919	0	1	0	0	CorrectCommission	0.515684	0.431406	1
122.271019	0.895343	city	10	1	0.802261	0.802261	0	1	0	0	CorrectCommission	0.374296	0.428168	1
123.116577	0.795780	city	8	1	0.747960	0.747960	0	1	0	0	CorrectCommission	0.116005	0.434927	1
123.912369	0.795804	city	4	1	0.759596	0.759596	0	1	0	0	CorrectCommission	0.010938	0.453178	1
124.708321	0.796093	city	5	1	0.707901	0.707901	0	1	0	0	CorrectCommission	0.477719	0.483828	1
125.504143	0.795549	city	10	1	0.763887	0.763887	0	1	0	0	CorrectCommission	0.027802	0.526971	1
126.299789	0.795755	city	9	1	0.802443	0.802443	0	1	0	0	CorrectCommission	0.375940	0.581877	1
127.095596	0.795858	city	6	1	0.748178	0.748178	0	1	0	0	CorrectCommission	0.114040	0.646918	1
127.891426	0.795798	mountain	6	0	0.000000	0.696704	1	0	0	0	CorrectOmission	0.578818	0.719579	0
128.687363	0.796073	city	4	1	0.664177	0.664177	0	1	0	0	CorrectCommission	0.872516	0.796583	0
129.483154	0.795503	city	1	1	0.666753	0.666753	0	1	0	0	CorrectCommission	0.849253	0.874040	0
130.278793	0.795771	city	6	1	0.655297	0.655297	0	1	0	0	CorrectCommission	0.952695	0.947758	0
131.074585	0.795830	city	7	1	0.617188	0.617188	0	1	0	0	CorrectCommission	1.296796	1.013582	0
131.870392	0.795790	city	2	1	0.608786	0.608786	0	1	0	0	CorrectCommission	1.372665	1.067691	0
132.666351	0.796111	city	10	1	0.550271	0.550271	0	1	0	0	CorrectCommission	1.901016	1.106997	0
133.462173	0.795531	city	9	1	0.797492	0.797492	0	1	0	0	CorrectCommission	0.331239	1.129469	0
134.257797	0.795721	city	1	1	0.499383	0.499383	0	1	0	0	CorrectCommission	2.360509	1.134396	0
135.053574	0.795834	city	4	1	0.470338	0.470338	0	1	0	0	CorrectCommission	2.622767	1.122344	0
135.849411	0.795833	city	3	1	0.559120	0.559120	0	1	0	0	CorrectCommission	1.821116	1.095295	0
136.645233	0.795833	city	4	1	0.649440	0.649440	0	1	0	0	CorrectCommission	1.005579	1.056438	0
137.441177	0.796055	city	2	1	0.649305	0.649305	0	1	0	0	CorrectCommission	1.006802	1.009723	0
138.236969	0.795520	mountain	2	0	0.000000	0.707265	1	0	0	0	CorrectOmission	0.483457	0.959439	0
139.032639	0.795809	city	10	1	0.748691	0.748691	0	1	0	0	CorrectCommission	0.109405	0.909708	0
139.828445	0.795802	city	8	1	0.698953	0.698953	0	1	0	0	CorrectCommission	0.558507	0.864039	0
140.624191	0.795715	city	3	1	0.748004	0.748004	0	1	0	0	CorrectCommission	0.115609	0.824945	0
141.419983	0.795851	city	2	1	0.752284	0.752284	0	1	0	0	CorrectCommission	0.076962	0.793794	0
142.215805	0.795806	city	9	1	0.648740	0.648740	0	1	0	0	CorrectCommission	1.011903	0.770733	0
143.011765	0.796106	city	8	1	0.648612	0.648612	0	1	0	0	CorrectCommission	1.013057	0.754842	0
143.807571	0.795516	city	9	1	0.654860	0.654860	0	1	0	0	CorrectCommission	0.956645	0.744463	0
144.603226	0.795772	city	8	1	0.698662	0.698662	0	1	0	0	CorrectCommission	0.561136	0.737488	0
145.399017	0.795814	city	4	1	0.797905	0.797905	0	1	0	0	CorrectCommission	0.334971	0.731750	0
146.194794	0.795752	city	2	1	0.652919	0.652919	0	1	0	0	CorrectCommission	0.974169	0.725351	0
146.990601	0.795843	city	3	1	0.599698	0.599698	0	1	0	0	CorrectCommission	1.454720	0.716930	0
147.786453	0.795861	city	8	1	0.897576	0.897576	0	1	0	0	CorrectCommission	1.234933	0.705820	0
148.582245	0.795738	city	1	1	0.599121	0.599121	0	1	0	0	CorrectCommission	1.459934	0.692103	1
149.377991	0.795766	city	3	1	0.748846	0.748846	0	1	0	0	CorrectCommission	0.108004	0.676483	1
150.173813	0.795866	city	4	1	0.752005	0.752005	0	1	0	0	CorrectCommission	0.079484	0.660168	1
150.969635	0.795788	city	8	1	0.757757	0.757757	0	1	0	0	CorrectCommission	0.027543	0.644621	1
151.765594	0.796109	city	7	1	0.847468	0.847468	0	1	0	0	CorrectCommission	0.782491	0.631308	1
152.561386	0.795488	city	3	1	0.748543	0.748543	0	1	0	0	CorrectCommission	0.110745	0.621511	1
153.357040	0.795803	city	7	1	0.897915	0.897915	0	1	0	0	CorrectCommission	1.237996	0.616313	1
154.152863	0.795850	mountain	1	0	0.000000	0.823721	1	0	0	0	CorrectOmission	0.568073	0.616421	1
154.948669	0.795772	city	5	1	0.699357	0.699357	0	1	0	0	CorrectCommission	0.554860	0.622237	1
155.744461	0.795801	city	9	1	0.698218	0.698218	0	1	0	0	CorrectCommission	0.565147	0.633813	1
156.540268	0.795809	city	10	1	0.748505	0.748505	0	1	0	0	CorrectCommission	0.111088	0.650868	1
157.336075	0.795804	city	6	1	0.797764	0.797764	0	1	0	0	CorrectCommission	0.333691	0.672883	1
158.131866	0.795777	city	3	1	0.848271	0.848271	0	1	0	0	CorrectCommission	0.789746	0.699069	1
158.927658	0.795813	city	7	1	0.947495	0.947495	0	1	0	0	CorrectCommission	1.685680	0.728409	0
159.723618	0.796102	city	2	1	0.847770	0.847770	0	1	0	0	CorrectCommission	0.785222	0.759668	0
160.519409	0.795482	city	4	1	0.751885	0.751885	0	1	0	0	CorrectCommission	0.080569	0.791510	0
161.315033	0.795771	city	7	1	0.748135	0.748135	0	1	0	0	CorrectCommission	0.114429	0.822482	0
162.110825	0.795806	city	3	1	0.655268	0.655268	0	1	0	0	CorrectCommission	0.952956	0.851068	0
162.906631	0.795832	city	6	1	0.648852	0.648852	0	1	0	0	CorrectCommission	1.010896	0.875785	0
163.702606	0.796095	city	8	1	0.599382	0.599382	0	1	0	0	CorrectCommission	1.457574	0.895344	0
164.498383	0.795466	city	3	1	0.598759	0.598759	0	1	0	0	CorrectCommission	1.463204	0.908696	0
165.294144	0.796052	city	10	1	0.599667	0.599667	0	1	0	0	CorrectCommission	1.455001	0.915180	0
166.090088	0.795850	city	3	1	0.649124	0.649124	0	1	0	0	CorrectCommission	1.008439	0.914600	0
166.885925	0.795831	city	8	1	0.648421	0.648421	0	1	0	0	CorrectCommission	1.014786	0.907226	0
167.681610	0.795535	city	7	1	0.701684	0.701684	0	1	0	0	CorrectCommission	0.533847	0.893748	0
168.477249	0.795729	city	4	1	0.698479	0.698479	0	1	0	0	CorrectCommission	0.562792	0.875213	0
169.273178	0.796146	city	7	1	0.648905	0.648905	0	1	0	0	CorrectCommission	1.010411	0.852868	0
170.069016	0.795508	city	3	1	0.657014	0.657014	0	1	0	0	CorrectCommission	0.937197	0.828139	0
170.864655	0.795776	city	10	1	0.619146	0.619146	0	1	0	0	CorrectCommission	1.279120	0.802493	0
171.660583	0.796088	mountain	4	0	0.000000	0.759620	1	0	0	0	CorrectOmission	0.010725	0.777359	0
172.456421	0.795568	city	2	1	0.897338	0.897338	0	1	0	0	CorrectCommission	1.232792	0.754124	0
173.252106	0.795801	city	4	1	0.851205	0.851205	0	1	0	0	CorrectCommission	0.816237	0.733841	0
174.048035	0.796078	city	5	1	0.797989	0.797989	0	1	0	0	CorrectCommission	0.335730	0.717383	0
174.843842	0.795523	city	3	1	0.698749	0.698749	0	1	0	0	CorrectCommission	0.560353	0.705297	0
175.639511	0.795808	city	7	1	0.698542	0.698542	0	1	0	0	CorrectCommission	0.562225	0.697689	1
176.435318	0.795815	city	1	1	0.698343	0.698343	0	1	0	0	CorrectCommission	0.564019	0.694264	1
177.231110	0.795783	city	2	1	0.709709	0.709709	0	1	0	0	CorrectCommission	0.461390	0.694364	1
178.027054	0.796094	mountain	10	1	0.700425	0.700425	0	0	1	0	CommissionError	0.545214	0.697043	1
178.822830	0.795457	city	10	1	0.648927	0.648927	0	1	0	0	CorrectCommission	1.010217	0.701097	1
179.618484	0.795852	city	9	1	0.707207	0.707207	0	1	0	0	CorrectCommission	0.483978	0.705235	0
180.414444	0.796086	city	10	1	0.753172	0.753172	0	1	0	0	CorrectCommission	0.068940	0.708309	0
181.210251	0.795521	city	1	1	0.946641	0.946641	0	1	0	0	CorrectCommission	1.677965	0.709329	0
182.005920	0.795820	city	8	1	0.648778	0.648778	0	1	0	0	CorrectCommission	1.011563	0.707615	0
182.801727	0.795784	city	3	1	0.598973	0.598973	0	1	0	0	CorrectCommission	1.461269	0.703019	0
183.597519	0.795794	mountain	7	0	0.000000	0.667489	1	0	0	0	CorrectOmission	0.842610	0.695857	1
184.393326	0.795815	city	10	1	0.748032	0.748032	0	1	0	0	CorrectCommission	0.115357	0.686903	1
185.189087	0.795728	mountain	1	0	0.000000	0.734308	1	0	0	0	CorrectOmission	0.239278	0.677281	1
185.984894	0.795874	city	8	1	0.699122	0.699122	0	1	0	0	CorrectCommission	0.556986	0.668261	1
186.780716	0.795760	city	5	1	0.715280	0.715280	0	1	0	0	CorrectCommission	0.411089	0.661071	1
187.576508	0.795839	city	4	1	0.898020	0.898020	0	1	0	0	CorrectCommission	1.238947	0.656752	1
188.372299	0.795755	city	2	1	0.764881	0.764881	0	1	0	0	CorrectCommission	0.036784	0.655904	1
189.168243	0.796125	mountain	8	0	0.000000	0.847957	1	0	0	0	CorrectOmission	0.786906	0.658745	1
189.964050	0.795494	city	3	1	0.919603	0.919603	0	1	0	0	CorrectCommission	1.433830	0.664819	1
190.759674	0.795755	city	4	1	0.752177	0.752177	0	1	0	0	CorrectCommission	0.077927	0.673125	1
191.555634	0.796161	city	9	1	0.749511	0.749511	0	1	0	0	CorrectCommission	0.102001	0.682246	1
192.351471	0.795520	city	2	1	0.747992	0.747992	0	1	0	0	CorrectCommission	0.115719	0.690348	1
193.147110	0.795760	city	6	1	0.847559	0.847559	0	1	0	0	CorrectCommission	0.783310	0.695473	1
193.943039	0.796098	city	10	1	0.748403	0.748403	0	1	0	0	CorrectCommission	0.112010	0.695786	1
194.738861	0.795517	mountain	6	0	0.000000	0.945212	1	0	0	0	CorrectOmission	1.665062	0.689924	1
195.534531	0.795836	city	9	1	1.096173	1.096173	0	1	0	0	CorrectCommission	3.028154	0.677064	1
196.330338	0.795766	city	2	1	0.859473	0.859473	0	1	0	0	CorrectCommission	0.890891	0.657162	1
197.126114	0.795802	city	1	1	0.802396	0.802396	0	1	0	0	CorrectCommission	0.375521	0.631101	1
197.921890	0.795757	city	5	1	0.748930	0.748930	0	1	0	0	CorrectCommission	0.107252	0.600429	1
198.717667	0.795799	city	7	1	0.810292	0.810292	0	1	0	0	CorrectCommission	0.446817	0.567114	1
199.513474	0.795812	city	3	1	0.757666	0.757666	0	1	0	0	CorrectCommission	0.028364	0.533355	1
200.309464	0.796148	city	10	1	0.748372	0.748372	0	1	0	0	CorrectCommission	0.112288	0.501247	1
201.105255	0.795452	city	3	1	0.810287	0.810287	0	1	0	0	CorrectCommission	0.446771	0.472549	1
201.900894	0.795804	city	2	1	0.802869	0.802869	0	1	0	0	CorrectCommission	0.379786	0.448498	1
202.696686	0.795803	city	1	1	0.710566	0.710566	0	1	0	0	CorrectCommission	0.453654	0.429759	1
203.492676	0.796151	city	8	1	0.767192	0.767192	0	1	0	0	CorrectCommission	0.057651	0.416400	1
204.288513	0.795527	city	2	1	0.797583	0.797583	0	1	0	0	CorrectCommission	0.332061	0.408049	1
205.084137	0.795726	city	5	1	0.803087	0.803087	0	1	0	0	CorrectCommission	0.381756	0.403943	1
205.879929	0.795862	mountain	6	0	0.000000	0.842668	1	0	0	0	CorrectOmission	0.739151	0.403170	1
206.675766	0.795811	city	7	1	0.848239	0.848239	0	1	0	0	CorrectCommission	0.789452	0.404756	1
207.471573	0.795793	city	1	1	0.751712	0.751712	0	1	0	0	CorrectCommission	0.082131	0.407788	1
208.267365	0.795817	city	2	1	0.748068	0.748068	0	1	0	0	CorrectCommission	0.115028	0.411579	1
209.063171	0.795795	city	1	1	0.698249	0.698249	0	1	0	0	CorrectCommission	0.564863	0.415599	1
209.858948	0.795741	city	7	1	0.652121	0.652121	0	1	0	0	CorrectCommission	0.981375	0.419468	1
