onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
21.154570	0.795446	city	9	1	0.648169	0.648169	0	1	0	0	CorrectCommission	0.132927	0.686933	1
21.950191	0.795800	city	3	1	0.648626	0.648626	0	1	0	0	CorrectCommission	0.130239	0.698746	1
22.745995	0.795806	city	10	1	0.847735	0.847735	0	1	0	0	CorrectCommission	1.039024	0.719087	1
23.541830	0.795862	city	8	1	0.864307	0.864307	0	1	0	0	CorrectCommission	1.136345	0.747996	1
24.337627	0.795734	city	4	1	0.797946	0.797946	0	1	0	0	CorrectCommission	0.746643	0.785137	1
25.133446	0.795904	city	3	1	0.698441	0.698441	0	1	0	0	CorrectCommission	0.162296	0.829643	0
25.929289	0.795782	city	8	1	0.648614	0.648614	0	1	0	0	CorrectCommission	0.130312	0.879998	0
26.725075	0.795793	city	1	1	0.549151	0.549151	0	1	0	0	CorrectCommission	0.714411	0.933950	0
27.520882	0.795820	city	4	1	0.501288	0.501288	0	1	0	0	CorrectCommission	0.995485	0.988585	0
28.316645	0.795704	city	6	1	0.501780	0.501780	0	1	0	0	CorrectCommission	0.992594	1.040542	0
29.112432	0.795874	city	9	1	0.461644	0.461644	0	1	0	0	CorrectCommission	1.228297	1.086271	0
29.908289	0.795838	city	1	1	0.401598	0.401598	0	1	0	0	CorrectCommission	1.580917	1.122367	0
30.704210	0.796002	city	4	1	0.350130	0.350130	0	1	0	0	CorrectCommission	1.883164	1.145925	0
31.500130	0.795840	city	10	1	0.401674	0.401674	0	1	0	0	CorrectCommission	1.580469	1.154913	0
32.295784	0.795465	city	5	1	0.406274	0.406274	0	1	0	0	CorrectCommission	1.553457	1.148459	0
33.091583	0.796138	city	7	1	1.058461	1.058461	0	1	0	0	CorrectCommission	2.276517	1.126932	0
33.887409	0.795515	mountain	5	0	0.000000	0.925439	1	0	0	0	CorrectOmission	1.495341	1.091838	0
34.683208	0.796084	city	3	1	0.556022	0.556022	0	1	0	0	CorrectCommission	0.674061	1.045796	0
35.478985	0.795462	city	4	1	0.499026	0.499026	0	1	0	0	CorrectCommission	1.008767	0.992168	0
36.274639	0.795852	city	1	1	0.451463	0.451463	0	1	0	0	CorrectCommission	1.288084	0.934632	0
37.070477	0.795821	city	10	1	0.705667	0.705667	0	1	0	0	CorrectCommission	0.204730	0.876812	0
37.866287	0.795802	city	5	1	0.648823	0.648823	0	1	0	0	CorrectCommission	0.129084	0.821979	0
38.662060	0.795744	mountain	2	0	0.000000	0.641979	1	0	0	0	CorrectOmission	0.169279	0.772793	1
39.457851	0.795835	city	10	1	0.698606	0.698606	0	1	0	0	CorrectCommission	0.163266	0.731126	1
40.253822	0.796110	city	3	0	0.000000	0.832179	0	0	0	1	OmissionError	0.947673	0.698046	1
41.049629	0.795507	city	1	1	0.897225	0.897225	0	1	0	0	CorrectCommission	1.329659	0.673938	1
41.845413	0.796057	city	4	1	0.748274	0.748274	0	1	0	0	CorrectCommission	0.454940	0.658751	1
42.641212	0.795544	city	6	1	0.748677	0.748677	0	1	0	0	CorrectCommission	0.457309	0.652233	1
43.436886	0.795800	city	1	1	0.599098	0.599098	0	1	0	0	CorrectCommission	0.421095	0.654008	1
44.232681	0.795791	city	8	1	0.499575	0.499575	0	1	0	0	CorrectCommission	1.005544	0.663832	1
45.028481	0.795804	city	4	1	0.549817	0.549817	0	1	0	0	CorrectCommission	0.710499	0.681558	1
45.824436	0.796110	city	5	1	0.605544	0.605544	0	1	0	0	CorrectCommission	0.383239	0.707219	1
46.620258	0.795531	city	3	1	0.648285	0.648285	0	1	0	0	CorrectCommission	0.132244	0.740842	1
47.416065	0.796085	mountain	6	0	0.000000	0.771532	1	0	0	0	CorrectOmission	0.591526	0.782307	1
48.211849	0.795487	city	6	1	0.848007	0.848007	0	1	0	0	CorrectCommission	1.040622	0.831119	0
49.007511	0.795831	city	8	1	0.750428	0.750428	0	1	0	0	CorrectCommission	0.467590	0.886262	0
49.803463	0.796078	city	1	1	0.847651	0.847651	0	1	0	0	CorrectCommission	1.038536	0.946095	0
50.599258	0.795511	city	10	0	0.000000	0.878308	0	0	0	1	OmissionError	1.218566	1.008168	0
51.394901	0.795776	city	2	1	0.848036	0.848036	0	1	0	0	CorrectCommission	1.040793	1.069348	0
52.190704	0.795826	city	4	1	0.762473	0.762473	0	1	0	0	CorrectCommission	0.538328	1.125963	0
52.986534	0.795832	city	2	1	0.660762	0.660762	0	1	0	0	CorrectCommission	0.058971	1.174020	0
53.782341	0.795783	city	3	1	1.047801	1.047801	0	1	0	0	CorrectCommission	2.213918	1.209555	0
54.578133	0.795801	city	6	1	1.060800	1.060800	0	1	0	0	CorrectCommission	2.290251	1.228964	0
55.373894	0.795721	city	5	1	0.961831	0.961831	0	1	0	0	CorrectCommission	1.709059	1.229585	0
56.169701	0.795895	city	1	1	0.997164	0.997164	0	1	0	0	CorrectCommission	1.916548	1.210003	0
56.965508	0.795715	city	4	1	1.096420	1.096420	0	1	0	0	CorrectCommission	2.499433	1.170251	0
57.761444	0.796159	city	7	1	1.060496	1.060496	0	1	0	0	CorrectCommission	2.288467	1.111890	0
58.557266	0.795483	city	8	0	0.000000	0.721621	0	0	0	1	OmissionError	0.298423	1.037943	0
59.352936	0.795858	city	9	1	0.449577	0.449577	0	1	0	0	CorrectCommission	1.299157	0.952705	0
60.148899	0.796068	city	4	1	0.614145	0.614145	0	1	0	0	CorrectCommission	0.332731	0.861124	0
60.944824	0.795783	mountain	7	1	0.549793	0.549793	0	0	1	0	CommissionError	0.710637	0.768486	1
61.740620	0.795810	city	2	1	0.671265	0.671265	0	1	0	0	CorrectCommission	0.002707	0.679812	1
62.536430	0.795813	city	10	1	0.652248	0.652248	0	1	0	0	CorrectCommission	0.108971	0.599505	1
63.332085	0.795498	city	8	1	0.705034	0.705034	0	1	0	0	CorrectCommission	0.201013	0.530990	1
64.127708	0.795740	city	2	1	0.652838	0.652838	0	1	0	0	CorrectCommission	0.105508	0.476473	1
64.923645	0.796142	city	10	1	0.649524	0.649524	0	1	0	0	CorrectCommission	0.124971	0.436943	1
65.719627	0.795815	mountain	10	0	0.000000	0.659515	1	0	0	0	CorrectOmission	0.066297	0.412210	1
66.515266	0.795461	city	2	1	0.650494	0.650494	0	1	0	0	CorrectCommission	0.119270	0.401128	1
67.310890	0.795791	mountain	3	0	0.000000	0.590145	1	0	0	0	CorrectOmission	0.473671	0.401804	1
68.106728	0.795885	city	3	1	0.599043	0.599043	0	1	0	0	CorrectCommission	0.421417	0.411907	1
68.902702	0.796068	city	5	1	0.797764	0.797764	0	1	0	0	CorrectCommission	0.745574	0.428932	1
69.698456	0.795441	city	1	1	0.651303	0.651303	0	1	0	0	CorrectCommission	0.114523	0.450440	1
70.494133	0.795908	city	8	1	0.598885	0.598885	0	1	0	0	CorrectCommission	0.422347	0.474293	1
71.289986	0.795792	city	6	1	0.549163	0.549163	0	1	0	0	CorrectCommission	0.714341	0.498628	1
72.085762	0.795761	city	4	1	0.549379	0.549379	0	1	0	0	CorrectCommission	0.713070	0.521995	1
72.881561	0.795837	city	10	1	0.565844	0.565844	0	1	0	0	CorrectCommission	0.616379	0.543384	1
73.677383	0.795808	city	5	1	0.599475	0.599475	0	1	0	0	CorrectCommission	0.418881	0.562139	1
74.473183	0.795789	city	2	1	0.508680	0.508680	0	1	0	0	CorrectCommission	0.952077	0.577904	1
75.269119	0.796084	city	3	1	0.797737	0.797737	0	1	0	0	CorrectCommission	0.745411	0.590513	1
76.064896	0.795477	city	2	1	0.648158	0.648158	0	1	0	0	CorrectCommission	0.132990	0.599993	1
76.860542	0.795815	city	7	1	0.561335	0.561335	0	1	0	0	CorrectCommission	0.642859	0.606453	1
77.656502	0.796106	city	4	1	0.599138	0.599138	0	1	0	0	CorrectCommission	0.420859	0.610015	1
78.452301	0.795498	mountain	5	1	0.407261	0.407261	0	0	1	0	CommissionError	1.547658	0.610851	1
79.247925	0.795744	city	8	1	0.652694	0.652694	0	1	0	0	CorrectCommission	0.106355	0.609124	1
80.043747	0.795895	city	7	1	0.564061	0.564061	0	1	0	0	CorrectCommission	0.626851	0.605175	1
80.839561	0.795732	city	5	1	0.563095	0.563095	0	1	0	0	CorrectCommission	0.632523	0.599342	1
81.635345	0.795841	city	2	1	0.553456	0.553456	0	1	0	0	CorrectCommission	0.689128	0.592092	1
82.431305	0.796079	city	4	1	0.599758	0.599758	0	1	0	0	CorrectCommission	0.417220	0.583987	1
83.227249	0.795811	city	3	1	0.499130	0.499130	0	1	0	0	CorrectCommission	1.008155	0.575712	1
84.022911	0.795514	city	10	1	0.598746	0.598746	0	1	0	0	CorrectCommission	0.423163	0.567977	1
84.818726	0.796112	city	4	1	0.550455	0.550455	0	1	0	0	CorrectCommission	0.706753	0.561518	1
85.614548	0.795524	city	10	1	0.598601	0.598601	0	1	0	0	CorrectCommission	0.424014	0.556964	1
86.410187	0.795755	city	6	1	0.748255	0.748255	0	1	0	0	CorrectCommission	0.454831	0.554786	1
87.206108	0.796092	city	9	1	0.698349	0.698349	0	1	0	0	CorrectCommission	0.161757	0.555204	1
88.002075	0.795836	city	10	1	0.606057	0.606057	0	1	0	0	CorrectCommission	0.380227	0.558156	1
88.797722	0.795464	city	6	1	0.648178	0.648178	0	1	0	0	CorrectCommission	0.132872	0.563229	1
89.593346	0.795788	city	9	1	0.550373	0.550373	0	1	0	0	CorrectCommission	0.707233	0.569752	1
90.389175	0.795868	mountain	1	1	0.456394	0.456394	0	0	1	0	CommissionError	1.259123	0.576816	1
91.184998	0.795771	city	4	1	0.605530	0.605530	0	1	0	0	CorrectCommission	0.383321	0.583401	1
91.980919	0.796077	city	7	1	0.506084	0.506084	0	1	0	0	CorrectCommission	0.967319	0.588510	1
92.776718	0.795514	city	2	1	0.599445	0.599445	0	1	0	0	CorrectCommission	0.419056	0.591192	1
93.572372	0.795799	city	7	1	0.599298	0.599298	0	1	0	0	CorrectCommission	0.419921	0.590726	1
94.368179	0.795814	city	8	1	0.698384	0.698384	0	1	0	0	CorrectCommission	0.161960	0.586593	1
95.163994	0.795825	city	3	1	0.906152	0.906152	0	1	0	0	CorrectCommission	1.382081	0.578571	1
95.959793	0.795768	city	10	1	0.848423	0.848423	0	1	0	0	CorrectCommission	1.043069	0.566609	1
96.755730	0.796096	city	1	1	0.811130	0.811130	0	1	0	0	CorrectCommission	0.824066	0.551001	1
97.551544	0.795540	city	8	1	0.664150	0.664150	0	1	0	0	CorrectCommission	0.039074	0.532214	1
98.347359	0.796089	city	5	1	0.598929	0.598929	0	1	0	0	CorrectCommission	0.422090	0.510882	1
99.143120	0.795435	city	3	1	0.608424	0.608424	0	1	0	0	CorrectCommission	0.366330	0.487670	1
99.938789	0.795910	city	7	1	0.714763	0.714763	0	1	0	0	CorrectCommission	0.258149	0.463305	1
100.734779	0.796068	city	8	1	0.599068	0.599068	0	1	0	0	CorrectCommission	0.421273	0.438468	1
101.530571	0.795519	city	10	1	0.549065	0.549065	0	1	0	0	CorrectCommission	0.714912	0.413840	1
102.326370	0.796068	city	3	1	0.599154	0.599154	0	1	0	0	CorrectCommission	0.420765	0.390059	1
103.122169	0.795542	city	6	1	0.804607	0.804607	0	1	0	0	CorrectCommission	0.785759	0.367757	1
103.917847	0.795799	city	5	1	0.702823	0.702823	0	1	0	0	CorrectCommission	0.188029	0.347524	1
104.713623	0.795752	city	1	1	0.660683	0.660683	0	1	0	0	CorrectCommission	0.059435	0.329967	1
105.509422	0.795860	city	3	1	0.648596	0.648596	0	1	0	0	CorrectCommission	0.130419	0.315597	1
106.305214	0.795711	city	9	1	0.660691	0.660691	0	1	0	0	CorrectCommission	0.059390	0.304861	1
107.101006	0.795880	city	6	1	0.665029	0.665029	0	1	0	0	CorrectCommission	0.033916	0.298091	1
107.896835	0.795775	city	3	1	0.613062	0.613062	0	1	0	0	CorrectCommission	0.339091	0.295469	1
108.692627	0.795816	city	2	1	0.601318	0.601318	0	1	0	0	CorrectCommission	0.408061	0.297055	1
109.488564	0.796058	mountain	7	0	0.000000	0.589192	1	0	0	0	CorrectOmission	0.479270	0.302764	1
110.284363	0.795530	city	8	1	0.598908	0.598908	0	1	0	0	CorrectCommission	0.422211	0.312362	1
111.080040	0.795834	city	7	1	0.652690	0.652690	0	1	0	0	CorrectCommission	0.106376	0.325475	1
111.875809	0.795704	city	6	1	0.667767	0.667767	0	1	0	0	CorrectCommission	0.017834	0.341586	1
112.671570	0.795817	city	7	1	0.655518	0.655518	0	1	0	0	CorrectCommission	0.089768	0.360002	1
113.467377	0.795793	mountain	4	0	0.000000	0.591526	1	0	0	0	CorrectOmission	0.465562	0.379907	1
114.263336	0.796130	city	5	1	0.599231	0.599231	0	1	0	0	CorrectCommission	0.420313	0.400396	1
115.059425	0.796049	city	7	1	0.802074	0.802074	0	1	0	0	CorrectCommission	0.770883	0.420576	1
115.855232	0.795551	city	5	1	0.648763	0.648763	0	1	0	0	CorrectCommission	0.129437	0.439611	1
116.650917	0.795827	city	3	1	0.555530	0.555530	0	1	0	0	CorrectCommission	0.676949	0.456813	1
117.446724	0.795781	city	10	1	0.551010	0.551010	0	1	0	0	CorrectCommission	0.703495	0.471654	1
118.242348	0.795471	city	1	1	0.611660	0.611660	0	1	0	0	CorrectCommission	0.347327	0.483896	1
119.038162	0.796150	city	7	1	0.567910	0.567910	0	1	0	0	CorrectCommission	0.604245	0.493594	1
119.834122	0.795772	city	10	1	0.508790	0.508790	0	1	0	0	CorrectCommission	0.951428	0.501079	1
120.629921	0.795829	city	3	1	0.606035	0.606035	0	1	0	0	CorrectCommission	0.380361	0.506901	1
121.425606	0.795537	city	2	1	0.565924	0.565924	0	1	0	0	CorrectCommission	0.615910	0.511807	1
122.221245	0.795744	city	8	1	0.748262	0.748262	0	1	0	0	CorrectCommission	0.454868	0.516546	1
123.017181	0.796130	city	7	1	0.699070	0.699070	0	1	0	0	CorrectCommission	0.165993	0.521776	1
123.813148	0.795800	city	10	1	0.698315	0.698315	0	1	0	0	CorrectCommission	0.161558	0.527959	1
124.608810	0.795526	city	9	1	0.549028	0.549028	0	1	0	0	CorrectCommission	0.715130	0.535214	1
125.404488	0.795826	city	1	1	0.599774	0.599774	0	1	0	0	CorrectCommission	0.417124	0.543287	1
126.200424	0.796049	city	10	1	0.499661	0.499661	0	1	0	0	CorrectCommission	1.005041	0.551611	1
126.996201	0.795507	city	6	1	0.748068	0.748068	0	1	0	0	CorrectCommission	0.453732	0.559288	1
127.791855	0.795797	city	10	1	0.603971	0.603971	0	1	0	0	CorrectCommission	0.392477	0.565290	1
128.587662	0.795816	city	5	1	0.715058	0.715058	0	1	0	0	CorrectCommission	0.259879	0.568568	1
129.383606	0.796066	city	2	1	0.615340	0.615340	0	1	0	0	CorrectCommission	0.325712	0.568263	1
130.179550	0.795827	city	10	1	0.563423	0.563423	0	1	0	0	CorrectCommission	0.630596	0.563893	1
130.975189	0.795465	city	3	1	0.998618	0.998618	0	1	0	0	CorrectCommission	1.925088	0.555454	1
131.770859	0.795856	mountain	5	0	0.000000	0.877703	1	0	0	0	CorrectOmission	1.215017	0.543484	1
132.566681	0.795805	city	4	1	0.608473	0.608473	0	1	0	0	CorrectCommission	0.366041	0.529141	1
133.362503	0.795818	city	1	1	0.598720	0.598720	0	1	0	0	CorrectCommission	0.423316	0.514061	1
134.158264	0.795713	city	7	1	0.698295	0.698295	0	1	0	0	CorrectCommission	0.161438	0.500067	1
134.954071	0.795899	city	4	1	0.652506	0.652506	0	1	0	0	CorrectCommission	0.107457	0.488960	1
135.749908	0.795773	city	6	1	0.698289	0.698289	0	1	0	0	CorrectCommission	0.161403	0.482252	1
136.545837	0.796086	city	1	1	0.706123	0.706123	0	1	0	0	CorrectCommission	0.207410	0.480923	1
137.341766	0.795780	city	7	1	0.699285	0.699285	0	1	0	0	CorrectCommission	0.167255	0.485270	1
138.137405	0.795510	city	6	1	0.648275	0.648275	0	1	0	0	CorrectCommission	0.132305	0.494881	1
138.933044	0.795759	city	3	1	0.549106	0.549106	0	1	0	0	CorrectCommission	0.714674	0.508656	1
139.728867	0.795879	city	7	1	0.653358	0.653358	0	1	0	0	CorrectCommission	0.102455	0.524983	1
140.524689	0.795770	city	1	1	0.549967	0.549967	0	1	0	0	CorrectCommission	0.709619	0.542022	1
141.320480	0.795814	city	9	1	0.450709	0.450709	0	1	0	0	CorrectCommission	1.292514	0.557857	1
142.116302	0.795828	city	2	1	0.500568	0.500568	0	1	0	0	CorrectCommission	0.999712	0.570785	1
142.912109	0.795789	mountain	6	0	0.000000	0.532509	1	0	0	0	CorrectOmission	0.812140	0.579589	1
143.707916	0.795830	city	10	1	0.598779	0.598779	0	1	0	0	CorrectCommission	0.422967	0.583605	1
144.503677	0.795701	mountain	2	0	0.000000	0.751629	1	0	0	0	CorrectOmission	0.474643	0.582812	1
145.299484	0.795897	city	7	1	0.851921	0.851921	0	1	0	0	CorrectCommission	1.063610	0.577791	1
146.095322	0.795773	city	3	1	0.760520	0.760520	0	1	0	0	CorrectCommission	0.526854	0.569611	1
146.891251	0.796096	city	7	1	0.664326	0.664326	0	1	0	0	CorrectCommission	0.038046	0.559777	1
147.687057	0.795508	city	4	1	0.608744	0.608744	0	1	0	0	CorrectCommission	0.364449	0.550006	1
148.482712	0.795807	city	7	0	0.000000	0.528363	0	0	0	1	OmissionError	0.836489	0.542009	1
149.278641	0.796060	city	9	1	0.503184	0.503184	0	1	0	0	CorrectCommission	0.984354	0.537398	1
150.074600	0.795839	city	1	1	0.613209	0.613209	0	1	0	0	CorrectCommission	0.338230	0.537561	1
150.870407	0.795783	mountain	9	0	0.000000	0.691510	1	0	0	0	CorrectOmission	0.121593	0.543502	1
151.666061	0.795519	city	7	1	0.699911	0.699911	0	1	0	0	CorrectCommission	0.170928	0.555726	1
152.461853	0.796088	city	3	1	0.600236	0.600236	0	1	0	0	CorrectCommission	0.414412	0.574201	1
153.257675	0.795549	city	10	1	0.599020	0.599020	0	1	0	0	CorrectCommission	0.421552	0.598355	1
154.053467	0.796019	city	2	1	0.652204	0.652204	0	1	0	0	CorrectCommission	0.109232	0.627154	1
154.849396	0.795839	city	8	1	0.549038	0.549038	0	1	0	0	CorrectCommission	0.715072	0.659289	1
155.645065	0.795509	city	3	1	0.466134	0.466134	0	1	0	0	CorrectCommission	1.201930	0.693247	1
156.440735	0.795821	city	4	1	0.549284	0.549284	0	1	0	0	CorrectCommission	0.713629	0.727523	1
157.236664	0.796058	city	7	1	0.549094	0.549094	0	1	0	0	CorrectCommission	0.714744	0.760878	1
158.032440	0.795472	city	8	1	0.507174	0.507174	0	1	0	0	CorrectCommission	0.960918	0.792406	0
158.828079	0.795824	city	10	1	0.449605	0.449605	0	1	0	0	CorrectCommission	1.298991	0.821573	0
159.623886	0.795776	city	9	1	0.500077	0.500077	0	1	0	0	CorrectCommission	1.002595	0.848252	0
160.419846	0.796145	city	6	1	0.470986	0.470986	0	1	0	0	CorrectCommission	1.173431	0.872628	0
161.215652	0.795460	city	1	1	0.550232	0.550232	0	1	0	0	CorrectCommission	0.708062	0.894991	0
162.011322	0.795889	city	8	1	0.500253	0.500253	0	1	0	0	CorrectCommission	1.001563	0.915570	0
162.807144	0.795751	city	7	1	0.598754	0.598754	0	1	0	0	CorrectCommission	0.423113	0.934290	0
163.602921	0.795808	city	5	1	0.610970	0.610970	0	1	0	0	CorrectCommission	0.351374	0.950710	0
164.398697	0.795760	city	6	1	0.568122	0.568122	0	1	0	0	CorrectCommission	0.603002	0.963930	0
165.194504	0.795840	city	5	1	0.451821	0.451821	0	1	0	0	CorrectCommission	1.285980	0.972677	0
165.990326	0.795812	city	4	1	0.450519	0.450519	0	1	0	0	CorrectCommission	1.293628	0.975480	0
166.786148	0.795820	city	2	1	0.449616	0.449616	0	1	0	0	CorrectCommission	1.298930	0.970992	0
167.581970	0.795826	city	1	1	0.409832	0.409832	0	1	0	0	CorrectCommission	1.532559	0.958330	0
168.377777	0.795784	city	5	1	0.452370	0.452370	0	1	0	0	CorrectCommission	1.282756	0.937341	0
169.173706	0.796068	city	7	1	0.549172	0.549172	0	1	0	0	CorrectCommission	0.714284	0.908823	0
169.969635	0.795809	city	6	1	0.316932	0.316932	0	1	0	0	CorrectCommission	2.078119	0.874597	0
170.765305	0.795513	city	3	1	0.449573	0.449573	0	1	0	0	CorrectCommission	1.299182	0.837341	0
171.561111	0.796104	city	4	1	0.598851	0.598851	0	1	0	0	CorrectCommission	0.422548	0.800484	0
172.356918	0.795509	city	3	1	0.649114	0.649114	0	1	0	0	CorrectCommission	0.127374	0.767722	1
173.152557	0.795783	city	2	1	0.765516	0.765516	0	1	0	0	CorrectCommission	0.556193	0.742523	1
173.948364	0.795827	city	8	1	0.670337	0.670337	0	1	0	0	CorrectCommission	0.002744	0.727631	1
174.744324	0.796087	city	9	1	0.702017	0.702017	0	1	0	0	CorrectCommission	0.183298	0.724715	1
175.540253	0.795772	city	8	1	0.697919	0.697919	0	1	0	0	CorrectCommission	0.159233	0.734035	1
176.335907	0.795544	city	6	1	0.652517	0.652517	0	1	0	0	CorrectCommission	0.107395	0.754339	1
177.131592	0.795816	city	9	1	0.650313	0.650313	0	1	0	0	CorrectCommission	0.120336	0.783012	1
177.927353	0.795713	city	3	1	0.848420	0.848420	0	1	0	0	CorrectCommission	1.043050	0.816364	0
178.723129	0.795845	city	10	1	0.906788	0.906788	0	1	0	0	CorrectCommission	1.385816	0.850097	0
179.518951	0.795801	city	8	1	0.897805	0.897805	0	1	0	0	CorrectCommission	1.333064	0.879860	0
180.314774	0.795825	city	5	1	0.947043	0.947043	0	1	0	0	CorrectCommission	1.622213	0.901812	0
181.110596	0.795821	city	1	1	0.911505	0.911505	0	1	0	0	CorrectCommission	1.413518	0.913045	0
181.906387	0.795765	city	7	1	0.851442	0.851442	0	1	0	0	CorrectCommission	1.060798	0.911926	0
182.702133	0.795742	city	3	1	0.947020	0.947020	0	1	0	0	CorrectCommission	1.622078	0.898204	0
183.497955	0.795895	city	8	1	0.947950	0.947950	0	1	0	0	CorrectCommission	1.627538	0.872915	0
184.293777	0.795750	city	3	1	0.848225	0.848225	0	1	0	0	CorrectCommission	1.041904	0.838215	0
185.089722	0.796129	city	6	1	0.748078	0.748078	0	1	0	0	CorrectCommission	0.453790	0.797021	0
185.885544	0.795514	city	4	1	0.698692	0.698692	0	1	0	0	CorrectCommission	0.163773	0.752578	1
186.681213	0.795825	city	9	1	0.660314	0.660314	0	1	0	0	CorrectCommission	0.061602	0.708134	1
187.477005	0.795767	city	4	1	0.698962	0.698962	0	1	0	0	CorrectCommission	0.165356	0.666542	1
188.272797	0.795811	city	9	1	0.798021	0.798021	0	1	0	0	CorrectCommission	0.747082	0.630132	1
189.068573	0.795744	city	5	1	0.649989	0.649989	0	1	0	0	CorrectCommission	0.122241	0.600599	1
189.864334	0.795777	city	2	1	0.599904	0.599904	0	1	0	0	CorrectCommission	0.416362	0.579116	1
190.660172	0.795892	city	9	1	0.913731	0.913731	0	1	0	0	CorrectCommission	1.426587	0.566333	1
191.456009	0.795781	city	10	1	0.807563	0.807563	0	1	0	0	CorrectCommission	0.803116	0.562518	1
192.251785	0.795791	city	4	1	0.762455	0.762455	0	1	0	0	CorrectCommission	0.538219	0.567755	1
193.047577	0.795795	city	8	1	0.703463	0.703463	0	1	0	0	CorrectCommission	0.191790	0.581888	1
193.843399	0.795852	city	5	1	0.714812	0.714812	0	1	0	0	CorrectCommission	0.258437	0.604561	1
194.639359	0.796046	mountain	1	0	0.000000	0.692108	1	0	0	0	CorrectOmission	0.125104	0.635173	1
195.435272	0.795800	city	5	1	0.649062	0.649062	0	1	0	0	CorrectCommission	0.127682	0.672800	1
196.230988	0.795614	city	10	1	0.599388	0.599388	0	1	0	0	CorrectCommission	0.419391	0.716184	1
197.026642	0.795713	city	6	1	0.548968	0.548968	0	1	0	0	CorrectCommission	0.715482	0.763722	1
197.822418	0.795827	city	5	1	0.456744	0.456744	0	1	0	0	CorrectCommission	1.257072	0.813507	0
198.618225	0.795781	city	3	1	0.499624	0.499624	0	1	0	0	CorrectCommission	1.005254	0.863431	0
199.414017	0.795822	city	9	1	0.451253	0.451253	0	1	0	0	CorrectCommission	1.289316	0.911314	0
200.209824	0.795790	city	1	1	0.449915	0.449915	0	1	0	0	CorrectCommission	1.297174	0.954959	0
201.005768	0.796076	city	6	1	0.549099	0.549099	0	1	0	0	CorrectCommission	0.714716	0.992327	0
201.801544	0.795499	city	5	1	0.450017	0.450017	0	1	0	0	CorrectCommission	1.296577	1.021624	0
202.597198	0.795783	city	2	1	0.449934	0.449934	0	1	0	0	CorrectCommission	1.297065	1.041336	0
203.393021	0.795869	city	3	1	0.450352	0.450352	0	1	0	0	CorrectCommission	1.294605	1.050346	0
204.188828	0.795739	city	5	1	0.562791	0.562791	0	1	0	0	CorrectCommission	0.634308	1.047973	0
204.984573	0.795763	city	10	1	0.499431	0.499431	0	1	0	0	CorrectCommission	1.006389	1.034040	0
205.780380	0.795861	city	5	1	0.402443	0.402443	0	1	0	0	CorrectCommission	1.575951	1.008884	0
206.576218	0.795821	city	6	1	0.461832	0.461832	0	1	0	0	CorrectCommission	1.227188	0.973449	0
207.372025	0.795777	city	4	1	0.997072	0.997072	0	1	0	0	CorrectCommission	1.916010	0.929287	0
208.167953	0.796091	city	7	1	0.866873	0.866873	0	1	0	0	CorrectCommission	1.151415	0.878463	0
208.963730	0.795450	city	5	1	0.802189	0.802189	0	1	0	0	CorrectCommission	0.771559	0.823623	0
209.759415	0.795910	city	4	1	0.798845	0.798845	0	1	0	0	CorrectCommission	0.751920	0.767767	1
210.555237	0.795750	city	3	1	0.656551	0.656551	0	1	0	0	CorrectCommission	0.083703	0.713998	1
