onset	duration	trial_type	image_type	Press	ReactionTime	ReactionTime_Interpolated	CorrectOmission	CorrectCommission	CommissionError	OmissionError	response_type	nonsmoothVarianceTimeCourse	VarianceTimeCourse	In_the_Zone
40.253624	0.795820	city	5	1	0.698374	0.698374	0	1	0	0	CorrectCommission	0.590436	1.182406	0
41.049442	0.795816	city	8	1	0.661260	0.661260	0	1	0	0	CorrectCommission	0.952563	1.228730	0
41.845234	0.795769	city	5	1	0.599050	0.599050	0	1	0	0	CorrectCommission	1.559555	1.278446	0
42.641178	0.796116	city	8	1	0.549875	0.549875	0	1	0	0	CorrectCommission	2.039363	1.327665	0
43.436951	0.795428	city	5	1	0.550334	0.550334	0	1	0	0	CorrectCommission	2.034890	1.372848	0
44.232754	0.796177	city	6	1	0.516975	0.516975	0	1	0	0	CorrectCommission	2.360377	1.411163	0
45.028576	0.795474	city	1	1	0.549133	0.549133	0	1	0	0	CorrectCommission	2.046605	1.440571	0
45.824215	0.795800	city	6	1	0.649394	0.649394	0	1	0	0	CorrectCommission	1.068344	1.459947	0
46.620182	0.796133	city	2	1	0.698762	0.698762	0	1	0	0	CorrectCommission	0.586650	1.468944	0
47.415989	0.795482	city	7	1	0.648340	0.648340	0	1	0	0	CorrectCommission	1.078625	1.467853	0
48.211601	0.795740	city	3	1	0.599884	0.599884	0	1	0	0	CorrectCommission	1.551422	1.457390	0
49.007416	0.795888	city	10	1	0.504024	0.504024	0	1	0	0	CorrectCommission	2.486746	1.438567	0
49.803230	0.795743	city	5	1	0.598902	0.598902	0	1	0	0	CorrectCommission	1.561002	1.412552	0
50.599022	0.795844	city	2	1	0.549151	0.549151	0	1	0	0	CorrectCommission	2.046431	1.380632	0
51.394848	0.795807	city	8	1	0.600516	0.600516	0	1	0	0	CorrectCommission	1.545253	1.344103	0
52.190655	0.795806	city	4	1	0.699122	0.699122	0	1	0	0	CorrectCommission	0.583135	1.304183	0
52.986427	0.795736	city	5	1	0.651011	0.651011	0	1	0	0	CorrectCommission	1.052562	1.261969	0
53.782242	0.795891	city	9	1	0.698930	0.698930	0	1	0	0	CorrectCommission	0.585011	1.218355	0
54.578068	0.795761	city	5	1	0.598756	0.598756	0	1	0	0	CorrectCommission	1.562429	1.174100	0
55.373825	0.795753	city	7	1	0.600075	0.600075	0	1	0	0	CorrectCommission	1.549560	1.129671	0
56.169598	0.795799	mountain	9	1	0.599517	0.599517	0	0	1	0	CommissionError	1.554998	1.085429	0
56.965580	0.796164	city	9	1	0.698822	0.698822	0	1	0	0	CorrectCommission	0.586063	1.041565	0
57.761398	0.795473	city	1	1	0.698292	0.698292	0	1	0	0	CorrectCommission	0.591233	0.998232	0
58.557026	0.795781	city	8	1	0.798506	0.798506	0	1	0	0	CorrectCommission	0.386577	0.955539	0
59.352814	0.795793	city	9	1	0.902044	0.902044	0	1	0	0	CorrectCommission	1.396812	0.913605	0
60.148792	0.796169	city	3	1	0.897950	0.897950	0	1	0	0	CorrectCommission	1.356870	0.872581	0
60.944595	0.795434	city	6	1	0.909180	0.909180	0	1	0	0	CorrectCommission	1.466442	0.832767	0
61.740211	0.795802	city	8	1	0.748541	0.748541	0	1	0	0	CorrectCommission	0.100949	0.794556	0
62.536011	0.795799	city	6	1	0.698630	0.698630	0	1	0	0	CorrectCommission	0.587937	0.758472	1
63.331860	0.795896	mountain	9	0	0.000000	0.673524	1	0	0	0	CorrectOmission	0.832896	0.725040	1
64.127686	0.795750	city	7	1	0.699252	0.699252	0	1	0	0	CorrectCommission	0.581865	0.694777	1
64.923439	0.795765	city	5	1	0.801842	0.801842	0	1	0	0	CorrectCommission	0.419119	0.668139	1
65.719269	0.795892	city	4	1	0.766519	0.766519	0	1	0	0	CorrectCommission	0.074465	0.645428	1
66.515083	0.795737	city	9	1	0.648777	0.648777	0	1	0	0	CorrectCommission	1.074363	0.626758	1
67.310844	0.795790	mountain	10	0	0.000000	0.692177	1	0	0	0	CorrectOmission	0.650901	0.612036	1
68.106804	0.796126	city	3	1	0.755632	0.755632	0	1	0	0	CorrectCommission	0.031753	0.601008	1
68.902626	0.795518	city	7	1	0.698057	0.698057	0	1	0	0	CorrectCommission	0.593524	0.593254	1
69.698265	0.795753	city	1	1	0.899533	0.899533	0	1	0	0	CorrectCommission	1.372309	0.588183	1
70.494041	0.795802	city	4	1	0.847892	0.847892	0	1	0	0	CorrectCommission	0.868440	0.585025	1
71.289879	0.795868	city	8	1	0.749139	0.749139	0	1	0	0	CorrectCommission	0.095110	0.582978	1
72.085716	0.795818	city	9	1	0.749770	0.749770	0	1	0	0	CorrectCommission	0.088957	0.581125	1
72.881508	0.795763	city	2	1	0.765168	0.765168	0	1	0	0	CorrectCommission	0.061284	0.578502	1
73.677292	0.795797	city	7	1	0.648887	0.648887	0	1	0	0	CorrectCommission	1.073286	0.574213	1
74.473106	0.795843	city	9	1	0.699115	0.699115	0	1	0	0	CorrectCommission	0.583200	0.567500	1
75.268913	0.795770	mountain	4	0	0.000000	0.689650	1	0	0	0	CorrectOmission	0.675556	0.557938	1
76.064667	0.795733	mountain	2	0	0.000000	0.660010	1	0	0	0	CorrectOmission	0.964762	0.545500	1
76.860458	0.795852	city	10	1	0.649713	0.649713	0	1	0	0	CorrectCommission	1.065226	0.530586	1
77.656311	0.795851	city	8	1	0.698280	0.698280	0	1	0	0	CorrectCommission	0.591355	0.514106	1
78.452126	0.795784	city	10	1	0.698391	0.698391	0	1	0	0	CorrectCommission	0.590269	0.497414	1
79.247910	0.795784	city	8	1	0.748728	0.748728	0	1	0	0	CorrectCommission	0.099120	0.482171	1
80.043671	0.795737	city	5	1	0.699328	0.699328	0	1	0	0	CorrectCommission	0.581129	0.470106	1
80.839630	0.796169	city	9	1	0.748933	0.748933	0	1	0	0	CorrectCommission	0.097116	0.462864	1
81.635475	0.795534	city	7	1	0.747755	0.747755	0	1	0	0	CorrectCommission	0.108614	0.461777	1
82.431137	0.795781	city	9	1	0.748649	0.748649	0	1	0	0	CorrectCommission	0.099894	0.467660	1
83.226891	0.795728	city	2	1	0.749515	0.749515	0	1	0	0	CorrectCommission	0.091437	0.480841	1
84.022705	0.795895	city	1	1	0.748102	0.748102	0	1	0	0	CorrectCommission	0.105227	0.501000	1
84.818535	0.795768	mountain	6	1	0.699009	0.699009	0	0	1	0	CommissionError	0.584234	0.527386	1
85.614334	0.795829	mountain	8	0	0.000000	0.798233	1	0	0	0	CorrectOmission	0.383912	0.558888	1
86.410149	0.795800	city	6	1	0.897509	0.897509	0	1	0	0	CorrectCommission	1.352568	0.594219	1
87.205940	0.795785	city	8	1	0.848574	0.848574	0	1	0	0	CorrectCommission	0.875093	0.632058	1
88.001717	0.795771	city	10	1	0.698991	0.698991	0	1	0	0	CorrectCommission	0.584410	0.671266	1
88.797508	0.795808	city	4	1	0.865327	0.865327	0	1	0	0	CorrectCommission	1.038559	0.710894	1
89.593292	0.795769	city	9	1	0.698365	0.698365	0	1	0	0	CorrectCommission	0.590518	0.750132	1
90.389122	0.795884	city	5	1	0.802527	0.802527	0	1	0	0	CorrectCommission	0.425811	0.788377	0
91.185097	0.796068	city	2	1	0.847843	0.847843	0	1	0	0	CorrectCommission	0.867962	0.825076	0
91.981033	0.795806	city	9	1	0.797444	0.797444	0	1	0	0	CorrectCommission	0.376210	0.859629	0
92.776817	0.795760	mountain	1	0	0.000000	0.842456	1	0	0	0	CorrectOmission	0.815401	0.891430	0
93.572472	0.795552	mountain	8	0	0.000000	0.902697	1	0	0	0	CorrectOmission	1.403184	0.919803	0
94.368149	0.795794	city	3	1	0.897985	0.897985	0	1	0	0	CorrectCommission	1.357208	0.944074	0
95.163948	0.795812	city	1	1	0.748138	0.748138	0	1	0	0	CorrectCommission	0.104878	0.963677	0
95.959892	0.796076	city	6	1	0.997416	0.997416	0	1	0	0	CorrectCommission	2.327375	0.978266	0
96.755707	0.795554	city	7	1	0.897572	0.897572	0	1	0	0	CorrectCommission	1.353174	0.987659	0
97.551514	0.796064	city	1	1	0.766573	0.766573	0	1	0	0	CorrectCommission	0.074996	0.992116	0
98.347290	0.795489	city	7	1	0.957995	0.957995	0	1	0	0	CorrectCommission	1.942736	0.992208	0
99.142952	0.795836	city	10	1	0.798494	0.798494	0	1	0	0	CorrectCommission	0.386458	0.988682	0
99.938728	0.795716	city	7	1	0.906630	0.906630	0	1	0	0	CorrectCommission	1.441562	0.982616	0
100.734535	0.795895	mountain	5	0	0.000000	0.862094	1	0	0	0	CorrectOmission	1.007008	0.975007	0
101.530334	0.795706	city	4	1	0.748418	0.748418	0	1	0	0	CorrectCommission	0.102145	0.966866	0
102.326103	0.795819	city	1	1	0.649138	0.649138	0	1	0	0	CorrectCommission	1.070839	0.958989	0
103.121925	0.795837	city	2	1	0.908670	0.908670	0	1	0	0	CorrectCommission	1.461464	0.951822	0
103.917755	0.795822	mountain	10	0	0.000000	0.855128	1	0	0	0	CorrectOmission	0.939044	0.945488	0
104.713554	0.795780	city	9	1	0.748443	0.748443	0	1	0	0	CorrectCommission	0.101902	0.939799	0
105.509354	0.795814	city	10	1	0.848547	0.848547	0	1	0	0	CorrectCommission	0.874829	0.934318	0
106.305176	0.795821	city	9	1	0.948007	0.948007	0	1	0	0	CorrectCommission	1.845278	0.928342	0
107.100990	0.795807	city	10	1	0.699329	0.699329	0	1	0	0	CorrectCommission	0.581111	0.921087	0
107.896790	0.795804	city	3	1	0.699129	0.699129	0	1	0	0	CorrectCommission	0.583070	0.911915	0
108.692596	0.795810	mountain	10	0	0.000000	0.640613	1	0	0	0	CorrectOmission	1.154021	0.900300	0
109.488388	0.795774	city	8	1	0.598923	0.598923	0	1	0	0	CorrectCommission	1.560792	0.886001	0
110.284157	0.795762	city	10	1	0.649203	0.649203	0	1	0	0	CorrectCommission	1.070209	0.869117	0
111.079956	0.795831	city	4	1	0.699328	0.699328	0	1	0	0	CorrectCommission	0.581127	0.850119	0
111.875786	0.795829	city	10	1	0.699147	0.699147	0	1	0	0	CorrectCommission	0.582890	0.829793	0
112.671738	0.796068	city	4	1	0.906197	0.906197	0	1	0	0	CorrectCommission	1.437335	0.809233	0
113.467491	0.795447	city	1	1	0.748730	0.748730	0	1	0	0	CorrectCommission	0.099099	0.789638	0
114.263123	0.795817	city	5	1	0.808227	0.808227	0	1	0	0	CorrectCommission	0.481421	0.772414	0
115.058929	0.795790	city	9	1	0.897317	0.897317	0	1	0	0	CorrectCommission	1.350690	0.758945	1
115.854744	0.795841	mountain	6	0	0.000000	0.778586	1	0	0	0	CorrectOmission	0.192207	0.750446	1
116.650543	0.795760	city	2	1	0.649275	0.649275	0	1	0	0	CorrectCommission	1.069505	0.748134	1
117.446350	0.795859	city	5	1	0.706625	0.706625	0	1	0	0	CorrectCommission	0.509923	0.752863	1
118.242157	0.795752	city	10	1	0.765153	0.765153	0	1	0	0	CorrectCommission	0.061138	0.765261	1
119.037941	0.795807	city	8	1	0.847682	0.847682	0	1	0	0	CorrectCommission	0.866393	0.785570	0
119.833900	0.796123	city	10	1	0.698540	0.698540	0	1	0	0	CorrectCommission	0.588810	0.813538	0
120.629715	0.795507	city	8	1	0.648861	0.648861	0	1	0	0	CorrectCommission	1.073544	0.848469	0
121.425362	0.795782	city	1	1	0.648885	0.648885	0	1	0	0	CorrectCommission	1.073306	0.889141	0
122.221138	0.795765	city	10	1	0.698673	0.698673	0	1	0	0	CorrectCommission	0.587518	0.933845	0
123.016922	0.795804	city	6	1	0.700899	0.700899	0	1	0	0	CorrectCommission	0.565801	0.980466	0
123.812729	0.795807	city	4	1	0.698833	0.698833	0	1	0	0	CorrectCommission	0.585951	1.026536	0
124.608536	0.795820	city	1	1	0.651032	0.651032	0	1	0	0	CorrectCommission	1.052358	1.069460	0
125.404388	0.795877	city	8	1	0.599581	0.599581	0	1	0	0	CorrectCommission	1.554373	1.106701	0
126.200203	0.795757	city	2	1	0.598777	0.598777	0	1	0	0	CorrectCommission	1.562222	1.135991	0
126.996002	0.795833	city	3	1	0.598867	0.598867	0	1	0	0	CorrectCommission	1.561343	1.155557	0
127.791824	0.795809	city	7	1	0.601274	0.601274	0	1	0	0	CorrectCommission	1.537855	1.164313	0
128.587616	0.795776	city	9	1	0.549365	0.549365	0	1	0	0	CorrectCommission	2.044344	1.161898	0
129.383408	0.795826	mountain	8	1	0.549061	0.549061	0	0	1	0	CommissionError	2.047312	1.148656	0
130.179214	0.795770	mountain	3	0	0.000000	0.664076	1	0	0	0	CorrectOmission	0.925082	1.125527	0
130.975006	0.795828	city	6	1	0.748290	0.748290	0	1	0	0	CorrectCommission	0.103394	1.093957	0
131.770966	0.796094	city	9	1	0.655580	0.655580	0	1	0	0	CorrectCommission	1.007983	1.055595	0
132.566910	0.795795	city	4	1	0.700590	0.700590	0	1	0	0	CorrectCommission	0.568809	1.012013	0
133.362564	0.795510	city	1	1	0.614249	0.614249	0	1	0	0	CorrectCommission	1.411257	0.964772	0
134.158218	0.795784	city	8	1	0.713269	0.713269	0	1	0	0	CorrectCommission	0.445105	0.915167	0
134.954025	0.795842	city	10	1	0.661615	0.661615	0	1	0	0	CorrectCommission	0.949094	0.864341	0
135.749817	0.795737	mountain	1	0	0.000000	0.596129	1	0	0	0	CorrectOmission	1.588061	0.813248	0
136.545578	0.795772	city	7	1	0.599049	0.599049	0	1	0	0	CorrectCommission	1.559566	0.762756	1
137.341370	0.795810	city	8	1	0.752618	0.752618	0	1	0	0	CorrectCommission	0.061169	0.713785	1
138.137192	0.795847	city	4	1	0.716928	0.716928	0	1	0	0	CorrectCommission	0.409400	0.667368	1
138.932999	0.795763	city	5	1	0.699877	0.699877	0	1	0	0	CorrectCommission	0.575767	0.624567	1
139.728790	0.795826	city	1	1	0.748268	0.748268	0	1	0	0	CorrectCommission	0.103609	0.586510	1
140.524612	0.795814	city	8	1	0.716321	0.716321	0	1	0	0	CorrectCommission	0.415319	0.554325	1
141.320404	0.795781	city	1	1	0.798922	0.798922	0	1	0	0	CorrectCommission	0.390630	0.529001	1
142.116196	0.795802	city	4	1	0.797926	0.797926	0	1	0	0	CorrectCommission	0.380911	0.511349	1
142.912064	0.795922	city	1	1	0.648959	0.648959	0	1	0	0	CorrectCommission	1.072589	0.501844	1
143.707855	0.795664	city	3	1	0.715993	0.715993	0	1	0	0	CorrectCommission	0.418525	0.500548	1
144.503616	0.795855	city	10	1	0.754202	0.754202	0	1	0	0	CorrectCommission	0.045707	0.507100	1
145.299591	0.796087	city	2	1	0.748767	0.748767	0	1	0	0	CorrectCommission	0.098741	0.520639	1
146.095398	0.795546	city	7	1	0.748146	0.748146	0	1	0	0	CorrectCommission	0.104798	0.539792	1
146.891083	0.795799	mountain	7	0	0.000000	0.768226	1	0	0	0	CorrectOmission	0.091127	0.562813	1
147.686829	0.795700	city	4	1	0.748583	0.748583	0	1	0	0	CorrectCommission	0.100535	0.587670	1
148.482758	0.796165	mountain	2	0	0.000000	0.628793	1	0	0	0	CorrectOmission	1.269352	0.612260	1
149.278610	0.795528	city	7	1	0.549074	0.549074	0	1	0	0	CorrectCommission	2.047178	0.634512	1
150.074249	0.795769	city	8	1	0.649648	0.649648	0	1	0	0	CorrectCommission	1.065866	0.652660	1
150.870041	0.795821	city	3	1	0.797958	0.797958	0	1	0	0	CorrectCommission	0.381227	0.665426	1
151.665878	0.795826	city	10	1	0.804383	0.804383	0	1	0	0	CorrectCommission	0.443919	0.672075	1
152.461670	0.795764	city	6	1	0.811002	0.811002	0	1	0	0	CorrectCommission	0.508494	0.672438	1
153.257599	0.796114	city	4	1	0.698339	0.698339	0	1	0	0	CorrectCommission	0.590771	0.666936	1
154.053391	0.795447	city	1	1	0.648175	0.648175	0	1	0	0	CorrectCommission	1.080238	0.656490	1
154.848999	0.795792	mountain	6	0	0.000000	0.662276	1	0	0	0	CorrectOmission	0.942644	0.642558	1
155.644806	0.795821	city	2	1	0.699018	0.699018	0	1	0	0	CorrectCommission	0.584146	0.626962	1
156.440796	0.796143	city	8	1	0.716774	0.716774	0	1	0	0	CorrectCommission	0.410900	0.611808	1
157.236618	0.795499	city	3	1	0.649297	0.649297	0	1	0	0	CorrectCommission	1.069283	0.599302	1
158.032242	0.795753	mountain	5	0	0.000000	0.719681	1	0	0	0	CorrectOmission	0.382535	0.591531	1
158.828186	0.796125	city	7	1	0.797839	0.797839	0	1	0	0	CorrectCommission	0.380065	0.590339	1
159.623978	0.795473	city	2	1	0.753684	0.753684	0	1	0	0	CorrectCommission	0.050764	0.597071	1
160.419662	0.795885	city	9	1	0.748169	0.748169	0	1	0	0	CorrectCommission	0.104573	0.612443	1
161.215500	0.795804	city	8	1	0.754329	0.754329	0	1	0	0	CorrectCommission	0.044470	0.636480	1
162.011276	0.795735	city	6	1	0.897492	0.897492	0	1	0	0	CorrectCommission	1.352397	0.668487	1
162.807068	0.795841	city	10	1	0.798735	0.798735	0	1	0	0	CorrectCommission	0.388806	0.707010	1
163.602875	0.795770	mountain	9	0	0.000000	0.732333	1	0	0	0	CorrectOmission	0.259091	0.750156	1
164.398636	0.795778	city	4	1	0.698931	0.698931	0	1	0	0	CorrectCommission	0.584996	0.795607	0
165.194458	0.795861	city	1	1	0.699176	0.699176	0	1	0	0	CorrectCommission	0.582612	0.840924	0
165.990280	0.795766	mountain	7	0	0.000000	0.591960	1	0	0	0	CorrectOmission	1.628731	0.883736	0
166.786224	0.796121	city	6	1	0.600270	0.600270	0	1	0	0	CorrectCommission	1.547656	0.921907	0
167.582031	0.795495	city	2	1	0.947087	0.947087	0	1	0	0	CorrectCommission	1.836306	0.953809	0
168.377701	0.795853	city	9	1	0.947416	0.947416	0	1	0	0	CorrectCommission	1.839521	0.978306	0
169.173645	0.796044	city	10	1	0.748098	0.748098	0	1	0	0	CorrectCommission	0.105268	0.994760	0
169.969437	0.795519	city	8	1	0.698874	0.698874	0	1	0	0	CorrectCommission	0.585558	1.003027	0
170.765091	0.795787	city	5	1	0.748698	0.748698	0	1	0	0	CorrectCommission	0.099411	1.003209	0
171.560852	0.795743	mountain	6	0	0.000000	0.624573	1	0	0	0	CorrectOmission	1.310526	0.995671	0
172.356628	0.795816	city	6	1	0.599667	0.599667	0	1	0	0	CorrectCommission	1.553538	0.980907	0
173.152466	0.795866	city	2	1	0.947150	0.947150	0	1	0	0	CorrectCommission	1.836921	0.959590	0
173.948456	0.796100	city	4	1	0.897977	0.897977	0	1	0	0	CorrectCommission	1.357130	0.932530	0
174.744247	0.795494	city	3	1	0.698277	0.698277	0	1	0	0	CorrectCommission	0.591381	0.900704	0
175.539917	0.795845	city	6	1	0.715531	0.715531	0	1	0	0	CorrectCommission	0.423032	0.865290	0
176.335693	0.795694	city	9	1	0.648645	0.648645	0	1	0	0	CorrectCommission	1.075650	0.827569	0
177.131454	0.795827	city	1	1	0.649370	0.649370	0	1	0	0	CorrectCommission	1.068570	0.788984	0
177.927292	0.795870	city	9	1	0.748838	0.748838	0	1	0	0	CorrectCommission	0.098050	0.750975	1
178.723129	0.795807	city	6	1	0.648783	0.648783	0	1	0	0	CorrectCommission	1.074302	0.715020	1
179.518936	0.795781	city	2	1	0.798533	0.798533	0	1	0	0	CorrectCommission	0.386837	0.682392	1
180.314713	0.795795	city	4	1	0.852714	0.852714	0	1	0	0	CorrectCommission	0.915487	0.654259	1
181.110504	0.795771	city	10	1	0.798392	0.798392	0	1	0	0	CorrectCommission	0.385457	0.631479	1
181.906311	0.795847	city	6	1	0.749626	0.749626	0	1	0	0	CorrectCommission	0.090363	0.614654	1
182.702103	0.795743	city	2	1	0.807214	0.807214	0	1	0	0	CorrectCommission	0.471535	0.604047	1
183.498032	0.796104	city	4	1	0.797739	0.797739	0	1	0	0	CorrectCommission	0.379092	0.599615	1
184.293839	0.795507	city	7	1	0.819459	0.819459	0	1	0	0	CorrectCommission	0.591011	0.601134	1
185.089523	0.795864	city	5	1	0.848539	0.848539	0	1	0	0	CorrectCommission	0.874755	0.608207	1
185.885300	0.795694	city	10	1	0.705775	0.705775	0	1	0	0	CorrectCommission	0.518218	0.620358	1
186.681244	0.796184	city	8	1	0.712203	0.712203	0	1	0	0	CorrectCommission	0.455499	0.637253	1
187.477081	0.795502	city	1	1	0.847763	0.847763	0	1	0	0	CorrectCommission	0.867183	0.658565	1
188.272720	0.795772	city	8	1	0.847878	0.847878	0	1	0	0	CorrectCommission	0.868302	0.684048	1
189.068481	0.795766	city	1	1	0.798782	0.798782	0	1	0	0	CorrectCommission	0.389270	0.713492	1
189.864273	0.795814	city	7	1	0.709627	0.709627	0	1	0	0	CorrectCommission	0.480633	0.746652	1
190.660110	0.795845	mountain	4	0	0.000000	0.672496	1	0	0	0	CorrectOmission	0.842931	0.783196	0
191.456085	0.796102	city	5	1	0.748100	0.748100	0	1	0	0	CorrectCommission	0.105244	0.822593	0
192.251892	0.795513	city	6	1	0.997153	0.997153	0	1	0	0	CorrectCommission	2.324807	0.864125	0
193.047546	0.795802	city	1	1	0.748289	0.748289	0	1	0	0	CorrectCommission	0.103408	0.906728	0
193.843338	0.795802	city	6	1	0.749011	0.749011	0	1	0	0	CorrectCommission	0.096360	0.949232	0
194.639145	0.795792	mountain	9	1	0.864222	0.864222	0	0	1	0	CommissionError	1.027778	0.990180	0
195.434921	0.795780	city	6	1	0.907017	0.907017	0	1	0	0	CorrectCommission	1.445331	1.028025	0
196.230728	0.795832	city	8	1	0.904553	0.904553	0	1	0	0	CorrectCommission	1.421297	1.061200	0
197.026535	0.795777	city	7	1	0.947449	0.947449	0	1	0	0	CorrectCommission	1.839839	1.088272	0
197.822311	0.795757	city	10	1	0.858901	0.858901	0	1	0	0	CorrectCommission	0.975854	1.107966	0
198.618118	0.795869	city	8	1	0.897657	0.897657	0	1	0	0	CorrectCommission	1.354010	1.119354	0
199.413971	0.795823	city	6	1	0.947340	0.947340	0	1	0	0	CorrectCommission	1.838779	1.121794	0
200.209732	0.795718	mountain	2	0	0.000000	0.824114	1	0	0	0	CorrectOmission	0.636440	1.114910	0
201.005676	0.796150	city	9	1	0.750112	0.750112	0	1	0	0	CorrectCommission	0.085618	1.098756	0
201.801498	0.795520	city	7	1	0.947465	0.947465	0	1	0	0	CorrectCommission	1.839995	1.073714	0
202.597168	0.795809	city	5	1	0.897865	0.897865	0	1	0	0	CorrectCommission	1.356038	1.040452	0
203.392944	0.795738	city	7	1	0.898372	0.898372	0	1	0	0	CorrectCommission	1.360983	1.000119	0
204.188736	0.795858	city	6	1	0.908874	0.908874	0	1	0	0	CorrectCommission	1.463450	0.954222	0
204.984573	0.795804	mountain	1	0	0.000000	0.714216	1	0	0	0	CorrectOmission	0.435857	0.904654	0
205.780380	0.795806	city	8	1	0.598934	0.598934	0	1	0	0	CorrectCommission	1.560693	0.853674	0
206.576172	0.795778	city	4	1	0.847558	0.847558	0	1	0	0	CorrectCommission	0.865183	0.803675	0
207.371964	0.795813	city	3	1	0.748640	0.748640	0	1	0	0	CorrectCommission	0.099979	0.757163	1
208.167786	0.795833	city	6	1	0.807938	0.807938	0	1	0	0	CorrectCommission	0.478600	0.716577	1
208.963562	0.795733	city	2	1	0.801794	0.801794	0	1	0	0	CorrectCommission	0.418654	0.683989	1
209.759369	0.795857	city	10	1	0.748482	0.748482	0	1	0	0	CorrectCommission	0.101521	0.660999	1
